Date,PGR
1994-03-24,2.541667
1994-03-25,2.572917
1994-03-28,2.53125
1994-03-29,2.489583
1994-03-30,2.427083
1994-03-31,2.427083
1994-04-04,2.416667
1994-04-05,2.416667
1994-04-06,2.427083
1994-04-07,2.479167
1994-04-08,2.552083
1994-04-11,2.59375
1994-04-12,2.604167
1994-04-13,2.5625
1994-04-14,2.583333
1994-04-15,2.572917
1994-04-18,2.59375
1994-04-19,2.6875
1994-04-20,2.708333
1994-04-21,2.739583
1994-04-22,2.78125
1994-04-25,2.75
1994-04-26,2.697917
1994-04-28,2.666667
1994-04-29,2.65625
1994-05-02,2.645833
1994-05-03,2.645833
1994-05-04,2.625
1994-05-05,2.645833
1994-05-06,2.614583
1994-05-09,2.5625
1994-05-10,2.614583
1994-05-11,2.583333
1994-05-12,2.614583
1994-05-13,2.604167
1994-05-16,2.614583
1994-05-17,2.677083
1994-05-18,2.791667
1994-05-19,2.708333
1994-05-20,2.708333
1994-05-23,2.6875
1994-05-24,2.708333
1994-05-25,2.729167
1994-05-26,2.770833
1994-05-27,2.802083
1994-05-31,2.833333
1994-06-01,2.833333
1994-06-02,2.90625
1994-06-03,2.875
1994-06-06,2.927083
1994-06-07,2.958333
1994-06-08,2.864583
1994-06-09,2.90625
1994-06-10,2.916667
1994-06-13,2.927083
1994-06-14,2.875
1994-06-15,2.84375
1994-06-16,2.864583
1994-06-17,2.864583
1994-06-20,2.791667
1994-06-21,2.802083
1994-06-22,2.8125
1994-06-23,2.802083
1994-06-24,2.770833
1994-06-27,2.791667
1994-06-28,2.84375
1994-06-29,2.833333
1994-06-30,2.770833
1994-07-01,2.822917
1994-07-05,2.833333
1994-07-06,2.833333
1994-07-07,2.84375
1994-07-08,2.822917
1994-07-11,2.802083
1994-07-12,2.864583
1994-07-13,2.895833
1994-07-14,2.9375
1994-07-15,2.96875
1994-07-18,2.989583
1994-07-19,3.0625
1994-07-20,3.052083
1994-07-21,3.041667
1994-07-22,3.041667
1994-07-25,3.072917
1994-07-26,3.09375
1994-07-27,3.145833
1994-07-28,3.208333
1994-07-29,3.229167
1994-08-01,3.166667
1994-08-02,3.166667
1994-08-03,3.125
1994-08-04,3.125
1994-08-05,3.114583
1994-08-08,3.125
1994-08-09,3.15625
1994-08-10,3.1875
1994-08-11,3.114583
1994-08-12,3.125
1994-08-15,3.09375
1994-08-16,3.0625
1994-08-17,3.083333
1994-08-18,3.0625
1994-08-19,3.052083
1994-08-22,3.145833
1994-08-23,3.15625
1994-08-24,3.166667
1994-08-25,3.125
1994-08-26,3.145833
1994-08-29,3.145833
1994-08-30,3.177083
1994-08-31,3.145833
1994-09-01,3.114583
1994-09-02,3.072917
1994-09-06,3.0625
1994-09-07,3.010417
1994-09-08,3.020833
1994-09-09,3.020833
1994-09-12,3.03125
1994-09-13,3.052083
1994-09-14,3.0625
1994-09-15,3.135417
1994-09-16,3.0625
1994-09-19,3.03125
1994-09-20,3.010417
1994-09-21,2.958333
1994-09-22,2.958333
1994-09-23,2.96875
1994-09-26,2.958333
1994-09-27,2.958333
1994-09-28,2.96875
1994-09-29,2.885417
1994-09-30,2.96875
1994-10-03,2.989583
1994-10-04,2.916667
1994-10-05,2.90625
1994-10-06,2.885417
1994-10-07,2.90625
1994-10-10,2.875
1994-10-11,2.916667
1994-10-12,2.895833
1994-10-13,2.864583
1994-10-14,2.96875
1994-10-17,2.9375
1994-10-18,2.989583
1994-10-19,3.0
1994-10-20,3.010417
1994-10-21,3.010417
1994-10-24,3.010417
1994-10-25,3.020833
1994-10-26,3.114583
1994-10-27,3.145833
1994-10-28,3.15625
1994-10-31,3.166667
1994-11-01,3.125
1994-11-02,3.072917
1994-11-03,3.083333
1994-11-04,3.104167
1994-11-07,3.104167
1994-11-08,3.135417
1994-11-09,3.125
1994-11-10,3.072917
1994-11-11,3.052083
1994-11-14,3.083333
1994-11-15,3.083333
1994-11-16,3.052083
1994-11-17,3.041667
1994-11-18,3.041667
1994-11-21,2.96875
1994-11-22,2.875
1994-11-23,2.802083
1994-11-25,2.875
1994-11-28,2.864583
1994-11-29,2.791667
1994-11-30,2.770833
1994-12-01,2.78125
1994-12-02,2.791667
1994-12-05,2.791667
1994-12-06,2.770833
1994-12-07,2.760417
1994-12-08,2.729167
1994-12-09,2.6875
1994-12-12,2.708333
1994-12-13,2.78125
1994-12-14,2.875
1994-12-15,2.947917
1994-12-16,2.90625
1994-12-19,2.895833
1994-12-20,2.916667
1994-12-21,3.020833
1994-12-22,2.989583
1994-12-23,2.989583
1994-12-27,2.989583
1994-12-28,2.989583
1994-12-29,2.947917
1994-12-30,2.916667
1995-01-03,2.90625
1995-01-04,2.916667
1995-01-05,2.916667
1995-01-06,3.0
1995-01-09,3.041667
1995-01-10,3.041667
1995-01-11,2.989583
1995-01-12,2.958333
1995-01-13,3.083333
1995-01-16,3.125
1995-01-17,3.197917
1995-01-18,3.197917
1995-01-19,3.135417
1995-01-20,3.15625
1995-01-23,3.145833
1995-01-24,3.125
1995-01-25,3.0625
1995-01-26,3.0625
1995-01-27,3.197917
1995-01-30,3.239583
1995-01-31,3.28125
1995-02-01,3.291667
1995-02-02,3.270833
1995-02-03,3.364583
1995-02-06,3.385417
1995-02-07,3.34375
1995-02-08,3.333333
1995-02-09,3.34375
1995-02-10,3.34375
1995-02-13,3.3125
1995-02-14,3.25
1995-02-15,3.291667
1995-02-16,3.270833
1995-02-17,3.3125
1995-02-21,3.239583
1995-02-22,3.21875
1995-02-23,3.28125
1995-02-24,3.28125
1995-02-27,3.260417
1995-02-28,3.239583
1995-03-01,3.208333
1995-03-02,3.197917
1995-03-03,3.229167
1995-03-06,3.25
1995-03-07,3.270833
1995-03-08,3.229167
1995-03-09,3.21875
1995-03-10,3.291667
1995-03-13,3.291667
1995-03-14,3.322917
1995-03-15,3.28125
1995-03-16,3.28125
1995-03-17,3.3125
1995-03-20,3.3125
1995-03-21,3.3125
1995-03-22,3.3125
1995-03-23,3.333333
1995-03-24,3.364583
1995-03-27,3.322917
1995-03-28,3.385417
1995-03-29,3.489583
1995-03-30,3.5
1995-03-31,3.385417
1995-04-03,3.302083
1995-04-04,3.354167
1995-04-05,3.333333
1995-04-06,3.3125
1995-04-07,3.3125
1995-04-10,3.291667
1995-04-11,3.322917
1995-04-12,3.427083
1995-04-13,3.458333
1995-04-17,3.4375
1995-04-18,3.395833
1995-04-19,3.322917
1995-04-20,3.25
1995-04-21,3.21875
1995-04-24,3.229167
1995-04-25,3.208333
1995-04-26,3.135417
1995-04-27,3.114583
1995-04-28,3.145833
1995-05-01,3.145833
1995-05-02,3.125
1995-05-03,3.145833
1995-05-04,3.145833
1995-05-05,3.135417
1995-05-08,3.135417
1995-05-09,3.197917
1995-05-10,3.208333
1995-05-11,3.166667
1995-05-12,3.197917
1995-05-15,3.239583
1995-05-16,3.28125
1995-05-17,3.208333
1995-05-18,3.177083
1995-05-19,3.166667
1995-05-22,3.166667
1995-05-23,3.1875
1995-05-24,3.21875
1995-05-25,3.197917
1995-05-26,3.1875
1995-05-30,3.177083
1995-05-31,3.166667
1995-06-01,3.166667
1995-06-02,3.1875
1995-06-05,3.25
1995-06-06,3.260417
1995-06-07,3.229167
1995-06-08,3.15625
1995-06-09,3.125
1995-06-12,3.114583
1995-06-13,3.145833
1995-06-14,3.145833
1995-06-15,3.15625
1995-06-16,3.1875
1995-06-19,3.197917
1995-06-20,3.208333
1995-06-21,3.25
1995-06-22,3.385417
1995-06-23,3.322917
1995-06-26,3.302083
1995-06-27,3.322917
1995-06-28,3.28125
1995-06-29,3.25
1995-06-30,3.197917
1995-07-03,3.239583
1995-07-05,3.291667
1995-07-06,3.385417
1995-07-07,3.385417
1995-07-10,3.354167
1995-07-11,3.395833
1995-07-12,3.395833
1995-07-13,3.395833
1995-07-14,3.385417
1995-07-17,3.385417
1995-07-18,3.354167
1995-07-19,3.260417
1995-07-20,3.25
1995-07-21,3.208333
1995-07-24,3.1875
1995-07-25,3.25
1995-07-26,3.21875
1995-07-27,3.239583
1995-07-28,3.239583
1995-07-31,3.21875
1995-08-01,3.21875
1995-08-02,3.25
1995-08-03,3.229167
1995-08-04,3.270833
1995-08-07,3.270833
1995-08-08,3.28125
1995-08-09,3.302083
1995-08-10,3.333333
1995-08-11,3.333333
1995-08-14,3.34375
1995-08-15,3.333333
1995-08-16,3.34375
1995-08-17,3.375
1995-08-18,3.395833
1995-08-21,3.416667
1995-08-22,3.4375
1995-08-23,3.4375
1995-08-24,3.447917
1995-08-25,3.552083
1995-08-28,3.65625
1995-08-29,3.729167
1995-08-30,3.75
1995-08-31,3.697917
1995-09-01,3.697917
1995-09-05,3.770833
1995-09-06,3.833333
1995-09-07,3.802083
1995-09-08,3.864583
1995-09-11,3.854167
1995-09-12,3.895833
1995-09-13,3.84375
1995-09-14,3.895833
1995-09-15,3.916667
1995-09-18,3.916667
1995-09-19,4.0
1995-09-20,3.989583
1995-09-21,3.979167
1995-09-22,3.90625
1995-09-25,3.895833
1995-09-26,3.854167
1995-09-27,3.78125
1995-09-28,3.75
1995-09-29,3.729167
1995-10-02,3.708333
1995-10-03,3.729167
1995-10-04,3.645833
1995-10-05,3.5625
1995-10-06,3.5625
1995-10-09,3.510417
1995-10-10,3.520833
1995-10-11,3.510417
1995-10-12,3.541667
1995-10-13,3.53125
1995-10-16,3.572917
1995-10-17,3.59375
1995-10-18,3.5625
1995-10-19,3.5
1995-10-20,3.489583
1995-10-23,3.520833
1995-10-24,3.583333
1995-10-25,3.541667
1995-10-26,3.489583
1995-10-27,3.5
1995-10-30,3.5
1995-10-31,3.458333
1995-11-01,3.520833
1995-11-02,3.5
1995-11-03,3.53125
1995-11-06,3.5625
1995-11-07,3.604167
1995-11-08,3.583333
1995-11-09,3.520833
1995-11-10,3.541667
1995-11-13,3.53125
1995-11-14,3.53125
1995-11-15,3.510417
1995-11-16,3.520833
1995-11-17,3.572917
1995-11-20,3.604167
1995-11-21,3.635417
1995-11-22,3.6875
1995-11-24,3.697917
1995-11-27,3.666667
1995-11-28,3.645833
1995-11-29,3.677083
1995-11-30,3.708333
1995-12-01,3.708333
1995-12-04,3.729167
1995-12-05,3.8125
1995-12-06,3.75
1995-12-07,3.739583
1995-12-08,3.71875
1995-12-11,3.802083
1995-12-12,3.822917
1995-12-13,3.864583
1995-12-14,3.90625
1995-12-15,3.854167
1995-12-18,3.8125
1995-12-19,3.854167
1995-12-20,3.96875
1995-12-21,3.947917
1995-12-22,4.0208330000000005
1995-12-26,4.03125
1995-12-27,4.1145830000000005
1995-12-28,4.0833330000000005
1995-12-29,4.0729169999999995
1996-01-02,4.1458330000000005
1996-01-03,4.125
1996-01-04,4.1041669999999995
1996-01-05,4.0416669999999995
1996-01-08,4.03125
1996-01-09,4.0
1996-01-10,3.9375
1996-01-11,3.927083
1996-01-12,3.895833
1996-01-15,3.979167
1996-01-16,3.989583
1996-01-17,4.0104169999999995
1996-01-18,4.0520830000000005
1996-01-19,4.0729169999999995
1996-01-22,4.0833330000000005
1996-01-23,4.0416669999999995
1996-01-24,4.0729169999999995
1996-01-25,4.0729169999999995
1996-01-26,4.09375
1996-01-29,4.0833330000000005
1996-01-30,4.1666669999999995
1996-01-31,4.21875
1996-02-01,4.15625
1996-02-02,4.0729169999999995
1996-02-05,4.0416669999999995
1996-02-06,4.09375
1996-02-07,4.0208330000000005
1996-02-08,4.0208330000000005
1996-02-09,4.0
1996-02-12,3.875
1996-02-13,3.927083
1996-02-14,3.958333
1996-02-15,4.0
1996-02-16,3.989583
1996-02-20,3.9375
1996-02-21,3.90625
1996-02-22,3.916667
1996-02-23,3.895833
1996-02-26,3.927083
1996-02-27,3.958333
1996-02-28,3.916667
1996-02-29,3.833333
1996-03-01,3.864583
1996-03-04,3.8125
1996-03-05,3.770833
1996-03-06,3.864583
1996-03-07,3.864583
1996-03-08,3.770833
1996-03-11,3.75
1996-03-12,3.739583
1996-03-13,3.760417
1996-03-14,3.770833
1996-03-15,3.71875
1996-03-18,3.71875
1996-03-19,3.6875
1996-03-20,3.75
1996-03-21,3.697917
1996-03-22,3.666667
1996-03-25,3.729167
1996-03-26,3.739583
1996-03-27,3.6875
1996-03-28,3.677083
1996-03-29,3.71875
1996-04-01,3.697917
1996-04-02,3.635417
1996-04-03,3.552083
1996-04-04,3.541667
1996-04-08,3.416667
1996-04-09,3.40625
1996-04-10,3.375
1996-04-11,3.395833
1996-04-12,3.489583
1996-04-15,3.489583
1996-04-16,3.479167
1996-04-17,3.5625
1996-04-18,3.645833
1996-04-19,3.65625
1996-04-22,3.697917
1996-04-23,3.802083
1996-04-24,3.78125
1996-04-25,3.8125
1996-04-26,3.864583
1996-04-29,3.885417
1996-04-30,3.885417
1996-05-01,3.854167
1996-05-02,3.770833
1996-05-03,3.708333
1996-05-06,3.739583
1996-05-07,3.791667
1996-05-08,3.78125
1996-05-09,3.822917
1996-05-10,3.958333
1996-05-13,4.0520830000000005
1996-05-14,3.895833
1996-05-15,3.979167
1996-05-16,3.9375
1996-05-17,3.927083
1996-05-20,3.885417
1996-05-21,3.84375
1996-05-22,3.833333
1996-05-23,3.854167
1996-05-24,3.9375
1996-05-28,3.916667
1996-05-29,3.927083
1996-05-30,3.916667
1996-05-31,3.854167
1996-06-03,3.947917
1996-06-04,3.958333
1996-06-05,3.9375
1996-06-06,3.947917
1996-06-07,3.96875
1996-06-10,3.90625
1996-06-11,3.916667
1996-06-12,3.90625
1996-06-13,3.895833
1996-06-14,3.822917
1996-06-17,3.854167
1996-06-18,3.916667
1996-06-19,3.895833
1996-06-20,3.916667
1996-06-21,3.979167
1996-06-24,3.979167
1996-06-25,3.979167
1996-06-26,3.947917
1996-06-27,3.9375
1996-06-28,3.854167
1996-07-01,3.958333
1996-07-02,3.9375
1996-07-03,3.895833
1996-07-05,3.864583
1996-07-08,3.770833
1996-07-09,3.791667
1996-07-10,3.84375
1996-07-11,3.760417
1996-07-12,3.78125
1996-07-15,3.71875
1996-07-16,3.625
1996-07-17,3.614583
1996-07-18,4.1041669999999995
1996-07-19,4.0729169999999995
1996-07-22,4.1354169999999995
1996-07-23,4.1458330000000005
1996-07-24,4.09375
1996-07-25,4.1666669999999995
1996-07-26,4.15625
1996-07-29,4.1145830000000005
1996-07-30,4.125
1996-07-31,4.2083330000000005
1996-08-01,4.2291669999999995
1996-08-02,4.3333330000000005
1996-08-05,4.375
1996-08-06,4.34375
1996-08-07,4.3854169999999995
1996-08-08,4.4166669999999995
1996-08-09,4.5416669999999995
1996-08-12,4.4479169999999995
1996-08-13,4.5416669999999995
1996-08-14,4.6354169999999995
1996-08-15,4.6458330000000005
1996-08-16,4.6354169999999995
1996-08-19,4.6875
1996-08-20,4.6458330000000005
1996-08-21,4.59375
1996-08-22,4.5729169999999995
1996-08-23,4.5833330000000005
1996-08-26,4.6354169999999995
1996-08-27,4.5833330000000005
1996-08-28,4.6041669999999995
1996-08-29,4.59375
1996-08-30,4.53125
1996-09-03,4.5
1996-09-04,4.5104169999999995
1996-09-05,4.5208330000000005
1996-09-06,4.65625
1996-09-09,4.6458330000000005
1996-09-10,4.6354169999999995
1996-09-11,4.625
1996-09-12,4.6458330000000005
1996-09-13,4.8333330000000005
1996-09-16,4.84375
1996-09-17,4.7083330000000005
1996-09-18,4.7083330000000005
1996-09-19,4.6770830000000005
1996-09-20,4.6875
1996-09-23,4.6458330000000005
1996-09-24,4.6354169999999995
1996-09-25,4.625
1996-09-26,4.625
1996-09-27,4.7083330000000005
1996-09-30,4.7708330000000005
1996-10-01,4.8333330000000005
1996-10-02,4.8229169999999995
1996-10-03,4.7916669999999995
1996-10-04,4.8125
1996-10-07,4.8541669999999995
1996-10-08,4.8125
1996-10-09,4.71875
1996-10-10,4.7083330000000005
1996-10-11,4.75
1996-10-14,4.7083330000000005
1996-10-15,4.6354169999999995
1996-10-16,5.0833330000000005
1996-10-17,5.25
1996-10-18,5.3645830000000005
1996-10-21,5.34375
1996-10-22,5.3333330000000005
1996-10-23,5.3645830000000005
1996-10-24,5.3854169999999995
1996-10-25,5.3645830000000005
1996-10-28,5.4166669999999995
1996-10-29,5.46875
1996-10-30,5.625
1996-10-31,5.7291669999999995
1996-11-01,5.78125
1996-11-04,5.75
1996-11-05,5.7604169999999995
1996-11-06,5.8125
1996-11-07,5.8125
1996-11-08,5.90625
1996-11-11,5.9375
1996-11-12,5.9791669999999995
1996-11-13,5.9375
1996-11-14,5.8645830000000005
1996-11-15,5.8854169999999995
1996-11-18,5.9166669999999995
1996-11-19,5.8541669999999995
1996-11-20,5.875
1996-11-21,5.8645830000000005
1996-11-22,5.8229169999999995
1996-11-25,5.84375
1996-11-26,5.78125
1996-11-27,5.8229169999999995
1996-11-29,5.8125
1996-12-02,5.8333330000000005
1996-12-03,5.8229169999999995
1996-12-04,5.71875
1996-12-05,5.6145830000000005
1996-12-06,5.5208330000000005
1996-12-09,5.5625
1996-12-10,5.5729169999999995
1996-12-11,5.4375
1996-12-12,5.3541669999999995
1996-12-13,5.40625
1996-12-16,5.3854169999999995
1996-12-17,5.4583330000000005
1996-12-18,5.4895830000000005
1996-12-19,5.65625
1996-12-20,5.6666669999999995
1996-12-23,5.625
1996-12-24,5.6666669999999995
1996-12-26,5.6875
1996-12-27,5.6875
1996-12-30,5.7083330000000005
1996-12-31,5.6145830000000005
1997-01-02,5.59375
1997-01-03,5.6979169999999995
1997-01-06,5.7291669999999995
1997-01-07,5.7083330000000005
1997-01-08,5.5416669999999995
1997-01-09,5.5416669999999995
1997-01-10,5.5208330000000005
1997-01-13,5.4166669999999995
1997-01-14,5.6145830000000005
1997-01-15,5.6458330000000005
1997-01-16,5.6458330000000005
1997-01-17,5.7083330000000005
1997-01-20,5.875
1997-01-21,5.9166669999999995
1997-01-22,5.9166669999999995
1997-01-23,5.8229169999999995
1997-01-24,5.71875
1997-01-27,5.6875
1997-01-28,5.71875
1997-01-29,5.6875
1997-01-30,5.65625
1997-01-31,5.53125
1997-02-03,5.4166669999999995
1997-02-04,5.4583330000000005
1997-02-05,5.4166669999999995
1997-02-06,5.5
1997-02-07,5.5208330000000005
1997-02-10,5.5416669999999995
1997-02-11,5.5
1997-02-12,5.5520830000000005
1997-02-13,5.625
1997-02-14,5.6354169999999995
1997-02-18,5.6458330000000005
1997-02-19,5.6666669999999995
1997-02-20,5.5
1997-02-21,5.46875
1997-02-24,5.4583330000000005
1997-02-25,5.46875
1997-02-26,5.4479169999999995
1997-02-27,5.4895830000000005
1997-02-28,5.5104169999999995
1997-03-03,5.59375
1997-03-04,5.6354169999999995
1997-03-05,5.59375
1997-03-06,5.625
1997-03-07,5.65625
1997-03-10,5.75
1997-03-11,5.8229169999999995
1997-03-12,5.6979169999999995
1997-03-13,5.7291669999999995
1997-03-14,5.7395830000000005
1997-03-17,5.8333330000000005
1997-03-18,5.8229169999999995
1997-03-19,5.6354169999999995
1997-03-20,5.625
1997-03-21,5.6354169999999995
1997-03-24,5.5625
1997-03-25,5.5833330000000005
1997-03-26,5.6666669999999995
1997-03-27,5.5104169999999995
1997-03-31,5.3229169999999995
1997-04-01,5.3125
1997-04-02,5.3020830000000005
1997-04-03,5.2291669999999995
1997-04-04,5.1666669999999995
1997-04-07,5.3541669999999995
1997-04-08,5.3229169999999995
1997-04-09,5.3020830000000005
1997-04-10,5.3854169999999995
1997-04-11,5.3020830000000005
1997-04-14,5.3333330000000005
1997-04-15,5.4166669999999995
1997-04-16,5.4166669999999995
1997-04-17,5.9479169999999995
1997-04-18,6.0729169999999995
1997-04-21,6.0
1997-04-22,5.9895830000000005
1997-04-23,6.1979169999999995
1997-04-24,6.1666669999999995
1997-04-25,6.1458330000000005
1997-04-28,6.28125
1997-04-29,6.3958330000000005
1997-04-30,6.34375
1997-05-01,6.3333330000000005
1997-05-02,6.53125
1997-05-05,6.6458330000000005
1997-05-06,6.6666669999999995
1997-05-07,6.5729169999999995
1997-05-08,6.5416669999999995
1997-05-09,6.5
1997-05-12,6.46875
1997-05-13,6.5
1997-05-14,6.4166669999999995
1997-05-15,6.40625
1997-05-16,6.34375
1997-05-19,6.3333330000000005
1997-05-20,6.4479169999999995
1997-05-21,6.4583330000000005
1997-05-22,6.5520830000000005
1997-05-23,6.5104169999999995
1997-05-27,6.5625
1997-05-28,6.53125
1997-05-29,6.5104169999999995
1997-05-30,6.59375
1997-06-02,6.5833330000000005
1997-06-03,6.5625
1997-06-04,6.5104169999999995
1997-06-05,6.6041669999999995
1997-06-06,6.6770830000000005
1997-06-09,6.71875
1997-06-10,6.75
1997-06-11,6.8958330000000005
1997-06-12,7.0729169999999995
1997-06-13,7.1458330000000005
1997-06-16,7.1666669999999995
1997-06-17,7.0833330000000005
1997-06-18,7.0
1997-06-19,7.0833330000000005
1997-06-20,7.09375
1997-06-23,7.0625
1997-06-24,7.125
1997-06-25,7.25
1997-06-26,7.2604169999999995
1997-06-27,7.2604169999999995
1997-06-30,7.25
1997-07-01,7.3020830000000005
1997-07-02,7.40625
1997-07-03,7.6197919999999995
1997-07-07,7.5885419999999995
1997-07-08,7.609375
1997-07-09,7.6145830000000005
1997-07-10,7.71875
1997-07-11,7.9479169999999995
1997-07-14,8.166667
1997-07-15,8.078125
1997-07-16,8.09375
1997-07-17,8.03125
1997-07-18,7.9427080000000005
1997-07-21,7.8697919999999995
1997-07-22,8.078125
1997-07-23,8.296875
1997-07-24,8.3125
1997-07-25,8.286458
1997-07-28,8.494792
1997-07-29,8.635417
1997-07-30,8.927083
1997-07-31,8.947917
1997-08-01,9.140625
1997-08-04,9.145833
1997-08-05,9.239583
1997-08-06,9.098958
1997-08-07,8.973958
1997-08-08,8.838542
1997-08-11,8.895833
1997-08-12,8.682292
1997-08-13,8.729167
1997-08-14,8.395833
1997-08-15,8.260417
1997-08-18,8.203125
1997-08-19,8.432292
1997-08-20,8.625
1997-08-21,8.380208
1997-08-22,8.416667
1997-08-25,8.494792
1997-08-26,8.296875
1997-08-27,8.125
1997-08-28,8.1875
1997-08-29,8.25
1997-09-02,8.364583
1997-09-03,8.515625
1997-09-04,8.583333
1997-09-05,8.416667
1997-09-08,8.432292
1997-09-09,8.5
1997-09-10,8.270833
1997-09-11,8.192708
1997-09-12,8.270833
1997-09-15,8.25
1997-09-16,8.734375
1997-09-17,8.75
1997-09-18,8.71875
1997-09-19,8.817708
1997-09-22,8.802083
1997-09-23,8.84375
1997-09-24,8.828125
1997-09-25,8.838542
1997-09-26,8.859375
1997-09-29,8.833333
1997-09-30,8.927083
1997-10-01,8.979167
1997-10-02,9.078125
1997-10-03,9.114583
1997-10-06,9.25
1997-10-07,9.588542
1997-10-08,9.291667
1997-10-09,9.286458
1997-10-10,9.244792
1997-10-13,9.119792
1997-10-14,9.213542
1997-10-15,9.21875
1997-10-16,9.09375
1997-10-17,9.1875
1997-10-20,9.208333
1997-10-21,9.401042
1997-10-22,9.328125
1997-10-23,9.234375
1997-10-24,9.151042
1997-10-27,8.921875
1997-10-28,9.119792
1997-10-29,9.010417
1997-10-30,8.796875
1997-10-31,8.6875
1997-11-03,8.71875
1997-11-04,8.75
1997-11-05,8.713542
1997-11-06,8.791667
1997-11-07,8.697917
1997-11-10,8.645833
1997-11-11,8.489583
1997-11-12,8.421875
1997-11-13,8.484375
1997-11-14,8.40625
1997-11-17,8.635417
1997-11-18,8.671875
1997-11-19,8.59375
1997-11-20,8.78125
1997-11-21,8.927083
1997-11-24,8.697917
1997-11-25,8.5
1997-11-26,8.645833
1997-11-28,8.5
1997-12-01,8.796875
1997-12-02,9.151042
1997-12-03,8.869792
1997-12-04,9.119792
1997-12-05,9.010417
1997-12-08,9.1875
1997-12-09,9.177083
1997-12-10,9.208333
1997-12-11,8.942708
1997-12-12,9.109375
1997-12-15,9.427083
1997-12-16,9.609375
1997-12-17,9.515625
1997-12-18,9.458333
1997-12-19,9.666667
1997-12-22,9.895833
1997-12-23,9.760417
1997-12-24,9.583333
1997-12-26,9.5625
1997-12-29,9.703125
1997-12-30,9.755208
1997-12-31,9.989583
1998-01-02,9.921875
1998-01-05,9.8125
1998-01-06,9.838542
1998-01-07,9.807292
1998-01-08,9.734375
1998-01-09,9.40625
1998-01-12,9.473958
1998-01-13,9.75
1998-01-14,9.8125
1998-01-15,9.838542
1998-01-16,9.833333
1998-01-20,10.041667
1998-01-21,9.75
1998-01-22,9.677083
1998-01-23,9.567708
1998-01-26,9.557292
1998-01-27,9.723958
1998-01-28,8.927083
1998-01-29,9.182292
1998-01-30,9.114583
1998-02-02,9.28125
1998-02-03,9.369792
1998-02-04,9.333333
1998-02-05,9.270833
1998-02-06,9.223958
1998-02-09,9.3125
1998-02-10,9.416667
1998-02-11,9.432292
1998-02-12,9.489583
1998-02-13,9.401042
1998-02-17,9.4375
1998-02-18,9.453125
1998-02-19,9.453125
1998-02-20,9.515625
1998-02-23,9.479167
1998-02-24,9.479167
1998-02-25,9.661458
1998-02-26,9.583333
1998-02-27,9.65625
1998-03-02,9.723958
1998-03-03,9.776042
1998-03-04,10.015625
1998-03-05,10.015625
1998-03-06,9.9375
1998-03-09,9.864583
1998-03-10,9.890625
1998-03-11,9.8125
1998-03-12,9.869792
1998-03-13,9.890625
1998-03-16,10.09375
1998-03-17,10.223958
1998-03-18,10.333333
1998-03-19,10.395833
1998-03-20,10.520833
1998-03-23,10.3125
1998-03-24,10.697917
1998-03-25,11.057292
1998-03-26,11.020833
1998-03-27,10.963542
1998-03-30,10.828125
1998-03-31,11.223958
1998-04-01,10.994792
1998-04-02,11.197917
1998-04-03,11.026042
1998-04-06,11.020833
1998-04-07,10.953125
1998-04-08,10.864583
1998-04-09,10.90625
1998-04-13,10.75
1998-04-14,10.75
1998-04-15,10.770833
1998-04-16,10.557292
1998-04-17,11.546875
1998-04-20,11.317708
1998-04-21,11.270833
1998-04-22,11.244792
