Date,FITB
2004-09-03,49.689999
2004-09-07,49.330002
2004-09-08,48.299999
2004-09-09,47.919998
2004-09-10,48.5
2004-09-13,48.5
2004-09-14,48.849998
2004-09-15,48.919998
2004-09-16,50.0
2004-09-17,49.720001
2004-09-20,48.990002000000004
2004-09-21,48.59
2004-09-22,49.380001
2004-09-23,48.77
2004-09-24,49.330002
2004-09-27,49.060001
2004-09-28,49.009997999999996
2004-09-29,49.599998
2004-09-30,49.220001
2004-10-01,49.830002
2004-10-04,50.07
2004-10-05,49.52
2004-10-06,50.130001
2004-10-07,50.09
2004-10-08,49.599998
2004-10-11,50.130001
2004-10-12,50.080002
2004-10-13,49.740002000000004
2004-10-14,48.91
2004-10-15,48.759997999999996
2004-10-18,49.759997999999996
2004-10-19,49.720001
2004-10-20,49.02
2004-10-21,48.709998999999996
2004-10-22,47.82
2004-10-25,47.700001
2004-10-26,48.599998
2004-10-27,49.360001000000004
2004-10-28,49.189999
2004-10-29,49.189999
2004-11-01,49.290001000000004
2004-11-02,49.419998
2004-11-03,50.0
2004-11-04,51.32
2004-11-05,51.029999
2004-11-08,49.98
2004-11-09,49.779999
2004-11-10,49.98
2004-11-11,50.799999
2004-11-12,51.470001
2004-11-15,51.630001
2004-11-16,51.860001000000004
2004-11-17,52.23
2004-11-18,51.950001
2004-11-19,51.009997999999996
2004-11-22,51.23
2004-11-23,51.349998
2004-11-24,51.18
2004-11-26,51.110001000000004
2004-11-29,50.779999
2004-11-30,50.360001000000004
2004-12-01,51.549999
2004-12-02,51.66
2004-12-03,47.990002000000004
2004-12-06,47.0
2004-12-07,45.990002000000004
2004-12-08,45.779999
2004-12-09,46.32
2004-12-10,46.639998999999996
2004-12-13,47.200001
2004-12-14,47.5
2004-12-15,48.099998
2004-12-16,47.77
2004-12-17,47.119999
2004-12-20,47.279999
2004-12-21,47.73
2004-12-22,47.560001
2004-12-23,47.689999
2004-12-27,47.630001
2004-12-28,47.810001
2004-12-29,47.049999
2004-12-30,47.130001
2004-12-31,47.299999
2005-01-03,47.549999
2005-01-04,47.209998999999996
2005-01-05,46.450001
2005-01-06,46.259997999999996
2005-01-07,45.950001
2005-01-10,46.029999
2005-01-11,45.669998
2005-01-12,45.25
2005-01-13,44.52
2005-01-14,44.509997999999996
2005-01-18,47.169998
2005-01-19,46.68
2005-01-20,46.290001000000004
2005-01-21,46.009997999999996
2005-01-24,46.610001000000004
2005-01-25,46.25
2005-01-26,46.630001
2005-01-27,46.43
2005-01-28,45.799999
2005-01-31,46.470001
2005-02-01,46.950001
2005-02-02,47.389998999999996
2005-02-03,47.360001000000004
2005-02-04,48.09
2005-02-07,47.959998999999996
2005-02-08,47.619999
2005-02-09,47.540001000000004
2005-02-10,47.720001
2005-02-11,47.59
2005-02-14,47.450001
2005-02-15,47.02
2005-02-16,46.799999
2005-02-17,46.34
2005-02-18,45.700001
2005-02-22,44.84
2005-02-23,44.889998999999996
2005-02-24,45.27
2005-02-25,45.299999
2005-02-28,44.77
2005-03-01,44.84
2005-03-02,44.98
2005-03-03,44.849998
2005-03-04,45.880001
2005-03-07,46.380001
2005-03-08,45.700001
2005-03-09,44.689999
2005-03-10,45.049999
2005-03-11,44.139998999999996
2005-03-14,44.009997999999996
2005-03-15,43.25
2005-03-16,42.889998999999996
2005-03-17,43.040001000000004
2005-03-18,42.369999
2005-03-21,42.57
2005-03-22,42.220001
2005-03-23,42.380001
2005-03-24,42.049999
2005-03-28,42.509997999999996
2005-03-29,42.380001
2005-03-30,42.98
2005-03-31,42.98
2005-04-01,42.849998
2005-04-04,42.48
2005-04-05,42.869999
2005-04-06,43.16
2005-04-07,43.290001000000004
2005-04-08,42.900002
2005-04-11,43.009997999999996
2005-04-12,43.43
2005-04-13,43.09
2005-04-14,41.099998
2005-04-15,40.959998999999996
2005-04-18,41.740002000000004
2005-04-19,41.43
2005-04-20,40.5
2005-04-21,41.509997999999996
2005-04-22,41.799999
2005-04-25,42.540001000000004
2005-04-26,42.119999
2005-04-27,42.779999
2005-04-28,42.27
2005-04-29,43.5
2005-05-02,43.619999
2005-05-03,43.549999
2005-05-04,43.889998999999996
2005-05-05,43.799999
2005-05-06,43.509997999999996
2005-05-09,43.799999
2005-05-10,43.16
2005-05-11,43.310001
2005-05-12,43.73
2005-05-13,43.43
2005-05-16,44.200001
2005-05-17,44.360001000000004
2005-05-18,44.400002
2005-05-19,43.91
2005-05-20,43.34
2005-05-23,43.349998
2005-05-24,42.759997999999996
2005-05-25,42.599998
2005-05-26,42.990002000000004
2005-05-27,43.23
2005-05-31,42.669998
2005-06-01,43.240002000000004
2005-06-02,42.849998
2005-06-03,41.970001
2005-06-06,42.27
2005-06-07,41.860001000000004
2005-06-08,42.029999
2005-06-09,42.119999
2005-06-10,42.0
2005-06-13,41.25
2005-06-14,41.32
2005-06-15,41.209998999999996
2005-06-16,41.27
2005-06-17,41.57
2005-06-20,41.43
2005-06-21,42.049999
2005-06-22,42.240002000000004
2005-06-23,41.639998999999996
2005-06-24,41.82
2005-06-27,41.610001000000004
2005-06-28,41.68
2005-06-29,41.759997999999996
2005-06-30,41.169998
2005-07-01,41.060001
2005-07-05,41.209998999999996
2005-07-06,41.220001
2005-07-07,41.330002
2005-07-08,42.23
2005-07-11,42.75
2005-07-12,43.02
2005-07-13,43.439999
2005-07-14,42.299999
2005-07-15,42.220001
2005-07-18,41.52
2005-07-19,41.689999
2005-07-20,42.240002000000004
2005-07-21,41.889998999999996
2005-07-22,42.369999
2005-07-25,42.419998
2005-07-26,42.849998
2005-07-27,42.970001
2005-07-28,43.23
2005-07-29,43.099998
2005-08-01,43.029999
2005-08-02,43.459998999999996
2005-08-03,43.48
2005-08-04,43.259997999999996
2005-08-05,42.849998
2005-08-08,42.990002000000004
2005-08-09,42.990002000000004
2005-08-10,43.189999
2005-08-11,43.369999
2005-08-12,43.259997999999996
2005-08-15,43.400002
2005-08-16,43.029999
2005-08-17,43.150002
2005-08-18,43.060001
2005-08-19,43.009997999999996
2005-08-22,43.23
2005-08-23,43.080002
2005-08-24,42.669998
2005-08-25,41.82
2005-08-26,41.360001000000004
2005-08-29,41.52
2005-08-30,41.27
2005-08-31,41.41
2005-09-01,41.369999
2005-09-02,41.290001000000004
2005-09-06,41.639998999999996
2005-09-07,41.330002
2005-09-08,41.220001
2005-09-09,41.369999
2005-09-12,41.779999
2005-09-13,41.360001000000004
2005-09-14,40.52
2005-09-15,38.450001
2005-09-16,39.540001000000004
2005-09-19,38.860001000000004
2005-09-20,38.150002
2005-09-21,37.599998
2005-09-22,37.490002000000004
2005-09-23,37.57
2005-09-26,37.459998999999996
2005-09-27,37.02
2005-09-28,36.799999
2005-09-29,36.779999
2005-09-30,36.75
2005-10-03,36.490002000000004
2005-10-04,36.169998
2005-10-05,35.700001
2005-10-06,35.720001
2005-10-07,35.82
2005-10-10,35.669998
2005-10-11,35.23
2005-10-12,35.400002
2005-10-13,36.029999
2005-10-14,36.529999
2005-10-17,37.110001000000004
2005-10-18,38.790001000000004
2005-10-19,38.299999
2005-10-20,38.139998999999996
2005-10-21,38.009997999999996
2005-10-24,38.459998999999996
2005-10-25,37.919998
2005-10-26,38.950001
2005-10-27,39.169998
2005-10-28,40.459998999999996
2005-10-31,40.119999
2005-11-01,40.0
2005-11-02,40.23
2005-11-03,39.68
2005-11-04,40.400002
2005-11-07,40.759997999999996
2005-11-08,40.119999
2005-11-09,40.43
2005-11-10,41.25
2005-11-11,41.32
2005-11-14,40.950001
2005-11-15,40.27
2005-11-16,39.950001
2005-11-17,40.419998
2005-11-18,40.459998999999996
2005-11-21,41.220001
2005-11-22,41.939999
2005-11-23,42.119999
2005-11-25,42.220001
2005-11-28,42.150002
2005-11-29,41.290001000000004
2005-11-30,40.27
2005-12-01,40.549999
2005-12-02,40.290001000000004
2005-12-05,40.0
2005-12-06,39.849998
2005-12-07,39.419998
2005-12-08,39.040001000000004
2005-12-09,40.09
2005-12-12,39.490002000000004
2005-12-13,39.450001
2005-12-14,39.470001
2005-12-15,39.299999
2005-12-16,39.439999
2005-12-19,38.889998999999996
2005-12-20,38.84
2005-12-21,38.75
2005-12-22,38.93
2005-12-23,38.919998
2005-12-27,38.48
2005-12-28,38.419998
2005-12-29,37.93
2005-12-30,37.720001
2006-01-03,37.869999
2006-01-04,38.34
2006-01-05,38.860001000000004
2006-01-06,38.84
2006-01-09,39.0
2006-01-10,39.0
2006-01-11,38.84
2006-01-12,38.799999
2006-01-13,38.93
2006-01-17,38.439999
2006-01-18,38.259997999999996
2006-01-19,37.849998
2006-01-20,36.66
2006-01-23,37.580002
2006-01-24,37.18
2006-01-25,37.369999
2006-01-26,38.18
2006-01-27,38.290001000000004
2006-01-30,38.110001000000004
2006-01-31,37.57
2006-02-01,37.48
2006-02-02,36.790001000000004
2006-02-03,36.669998
2006-02-06,36.529999
2006-02-07,36.459998999999996
2006-02-08,37.380001
2006-02-09,37.310001
2006-02-10,37.639998999999996
2006-02-13,37.360001000000004
2006-02-14,38.049999
2006-02-15,38.16
2006-02-16,38.509997999999996
2006-02-17,38.52
2006-02-21,38.080002
2006-02-22,39.549999
2006-02-23,39.59
2006-02-24,39.169998
2006-02-27,38.779999
2006-02-28,38.650002
2006-03-01,38.939999
2006-03-02,38.41
2006-03-03,38.389998999999996
2006-03-06,37.970001
2006-03-07,37.91
2006-03-08,37.93
2006-03-09,37.32
2006-03-10,37.77
2006-03-13,37.77
2006-03-14,38.73
2006-03-15,39.25
2006-03-16,39.169998
2006-03-17,39.209998999999996
2006-03-20,40.02
2006-03-21,39.950001
2006-03-22,40.759997999999996
2006-03-23,40.860001000000004
2006-03-24,40.700001
2006-03-27,41.330002
2006-03-28,40.529999
2006-03-29,40.200001
2006-03-30,39.389998999999996
2006-03-31,39.360001000000004
2006-04-03,39.18
2006-04-04,39.68
2006-04-05,39.689999
2006-04-06,39.549999
2006-04-07,39.360001000000004
2006-04-10,39.299999
2006-04-11,39.259997999999996
2006-04-12,38.790001000000004
2006-04-13,39.369999
2006-04-17,39.32
2006-04-18,40.959998999999996
2006-04-19,40.380001
2006-04-20,39.549999
2006-04-21,39.23
2006-04-24,39.23
2006-04-25,39.0
2006-04-26,39.32
2006-04-27,40.290001000000004
2006-04-28,40.419998
2006-05-01,39.610001000000004
2006-05-02,39.619999
2006-05-03,39.59
2006-05-04,39.639998999999996
2006-05-05,39.93
2006-05-08,40.119999
2006-05-09,39.700001
2006-05-10,39.849998
2006-05-11,39.110001000000004
2006-05-12,38.830002
2006-05-15,39.389998999999996
2006-05-16,39.150002
2006-05-17,38.400002
2006-05-18,37.919998
2006-05-19,38.220001
2006-05-22,38.16
2006-05-23,37.93
2006-05-24,38.169998
2006-05-25,38.110001000000004
2006-05-26,38.220001
2006-05-30,37.919998
2006-05-31,38.0
2006-06-01,38.700001
2006-06-02,38.810001
2006-06-05,38.130001
2006-06-06,38.099998
2006-06-07,38.41
2006-06-08,38.82
2006-06-09,38.900002
2006-06-12,38.360001000000004
2006-06-13,38.130001
2006-06-14,36.869999
2006-06-15,37.98
2006-06-16,37.540001000000004
2006-06-19,37.110001000000004
2006-06-20,37.259997999999996
2006-06-21,36.91
2006-06-22,36.73
2006-06-23,36.349998
2006-06-26,36.799999
2006-06-27,36.509997999999996
2006-06-28,36.279999
2006-06-29,37.169998
2006-06-30,36.950001
2006-07-03,37.099998
2006-07-05,36.470001
2006-07-06,37.119999
2006-07-07,36.849998
2006-07-10,37.060001
2006-07-11,37.459998999999996
2006-07-12,36.630001
2006-07-13,36.5
2006-07-14,36.25
2006-07-17,36.82
2006-07-18,36.709998999999996
2006-07-19,37.689999
2006-07-20,37.790001000000004
2006-07-21,37.889998999999996
2006-07-24,38.380001
2006-07-25,37.93
2006-07-26,37.990002000000004
2006-07-27,37.619999
2006-07-28,38.5
2006-07-31,38.139998999999996
2006-08-01,38.220001
2006-08-02,38.080002
2006-08-03,38.349998
2006-08-04,39.009997999999996
2006-08-07,39.209998999999996
2006-08-08,39.400002
2006-08-09,39.330002
2006-08-10,39.189999
2006-08-11,39.16
2006-08-14,39.130001
2006-08-15,39.68
2006-08-16,40.110001000000004
2006-08-17,39.93
2006-08-18,39.93
2006-08-21,39.82
2006-08-22,39.5
2006-08-23,39.380001
2006-08-24,39.509997999999996
2006-08-25,39.450001
2006-08-28,39.48
2006-08-29,39.32
2006-08-30,39.299999
2006-08-31,39.34
2006-09-01,39.470001
2006-09-05,39.32
2006-09-06,39.18
2006-09-07,38.799999
2006-09-08,39.049999
2006-09-11,38.790001000000004
2006-09-12,39.080002
2006-09-13,39.029999
2006-09-14,38.810001
2006-09-15,38.709998999999996
2006-09-18,38.290001000000004
2006-09-19,38.07
2006-09-20,38.610001000000004
2006-09-21,38.169998
2006-09-22,38.549999
2006-09-25,38.91
2006-09-26,39.369999
2006-09-27,38.5
2006-09-28,38.529999
2006-09-29,38.080002
2006-10-02,38.099998
2006-10-03,38.060001
2006-10-04,38.669998
2006-10-05,38.400002
2006-10-06,37.970001
2006-10-09,38.639998999999996
2006-10-10,38.459998999999996
2006-10-11,38.59
2006-10-12,38.799999
2006-10-13,39.060001
2006-10-16,39.009997999999996
2006-10-17,39.209998999999996
2006-10-18,39.279999
2006-10-19,39.189999
2006-10-20,39.369999
2006-10-23,39.52
2006-10-24,39.439999
2006-10-25,39.459998999999996
2006-10-26,39.790001000000004
2006-10-27,39.529999
2006-10-30,39.720001
2006-10-31,39.849998
2006-11-01,39.580002
2006-11-02,39.240002000000004
2006-11-03,39.509997999999996
2006-11-06,39.73
2006-11-07,39.73
2006-11-08,40.259997999999996
2006-11-09,40.369999
2006-11-10,40.200001
2006-11-13,40.459998999999996
2006-11-14,40.580002
2006-11-15,40.529999
2006-11-16,40.91
2006-11-17,40.790001000000004
2006-11-20,40.860001000000004
2006-11-21,40.259997999999996
2006-11-22,40.0
2006-11-24,39.93
2006-11-27,39.360001000000004
2006-11-28,39.119999
2006-11-29,39.419998
2006-11-30,39.43
2006-12-01,39.330002
2006-12-04,39.939999
2006-12-05,40.0
2006-12-06,39.919998
2006-12-07,39.630001
2006-12-08,39.709998999999996
2006-12-11,39.93
2006-12-12,40.139998999999996
2006-12-13,40.400002
2006-12-14,40.630001
2006-12-15,40.869999
2006-12-18,40.939999
2006-12-19,40.950001
2006-12-20,40.98
2006-12-21,41.189999
2006-12-22,40.900002
2006-12-26,41.189999
2006-12-27,41.439999
2006-12-28,41.380001
2006-12-29,40.93
2007-01-03,40.98
2007-01-04,40.990002000000004
2007-01-05,40.18
2007-01-08,39.919998
2007-01-09,40.0
2007-01-10,39.900002
2007-01-11,39.93
2007-01-12,40.029999
2007-01-16,40.349998
2007-01-17,39.639998999999996
2007-01-18,39.900002
2007-01-19,39.59
2007-01-22,39.200001
2007-01-23,39.09
2007-01-24,39.380001
2007-01-25,38.91
2007-01-26,39.110001000000004
2007-01-29,39.09
2007-01-30,39.299999
2007-01-31,39.900002
2007-02-01,40.240002000000004
2007-02-02,40.330002
2007-02-05,40.330002
2007-02-06,40.529999
2007-02-07,40.91
2007-02-08,40.389998999999996
2007-02-09,40.459998999999996
2007-02-12,40.75
2007-02-13,41.049999
2007-02-14,41.110001000000004
2007-02-15,40.970001
2007-02-16,40.98
2007-02-20,41.200001
2007-02-21,40.799999
2007-02-22,40.68
2007-02-23,40.580002
2007-02-26,40.650002
2007-02-27,39.720001
2007-02-28,40.279999
2007-03-01,40.110001000000004
2007-03-02,39.990002000000004
2007-03-05,39.389998999999996
2007-03-06,40.150002
2007-03-07,39.59
2007-03-08,40.080002
2007-03-09,39.959998999999996
2007-03-12,40.220001
2007-03-13,38.66
2007-03-14,38.959998999999996
2007-03-15,39.389998999999996
2007-03-16,39.349998
2007-03-19,39.48
2007-03-20,39.610001000000004
2007-03-21,40.450001
2007-03-22,40.130001
2007-03-23,40.130001
2007-03-26,40.07
2007-03-27,39.759997999999996
2007-03-28,38.709998999999996
2007-03-29,38.990002000000004
2007-03-30,38.689999
2007-04-02,38.099998
2007-04-03,38.599998
2007-04-04,38.650002
2007-04-05,38.799999
2007-04-09,38.27
2007-04-10,38.599998
2007-04-11,38.41
2007-04-12,38.259997999999996
2007-04-13,38.43
2007-04-16,39.330002
2007-04-17,39.110001000000004
2007-04-18,39.630001
2007-04-19,40.040001000000004
2007-04-20,40.16
2007-04-23,40.099998
2007-04-24,39.889998999999996
2007-04-25,40.41
2007-04-26,40.669998
2007-04-27,40.84
2007-04-30,40.59
2007-05-01,40.790001000000004
2007-05-02,40.91
2007-05-03,41.279999
2007-05-04,41.119999
2007-05-07,41.549999
2007-05-08,41.259997999999996
2007-05-09,41.459998999999996
2007-05-10,40.84
2007-05-11,41.119999
2007-05-14,40.880001
2007-05-15,40.790001000000004
2007-05-16,41.380001
2007-05-17,41.009997999999996
2007-05-18,41.16
2007-05-21,41.380001
2007-05-22,41.439999
2007-05-23,42.830002
2007-05-24,42.59
2007-05-25,42.93
2007-05-29,42.400002
2007-05-30,42.779999
2007-05-31,42.360001000000004
2007-06-01,42.779999
2007-06-04,42.66
2007-06-05,42.130001
2007-06-06,41.779999
2007-06-07,41.540001000000004
2007-06-08,42.389998999999996
2007-06-11,42.619999
2007-06-12,42.290001000000004
2007-06-13,42.950001
2007-06-14,42.549999
2007-06-15,42.75
2007-06-18,42.77
2007-06-19,43.060001
2007-06-20,42.369999
2007-06-21,42.279999
2007-06-22,41.349998
2007-06-25,41.029999
2007-06-26,40.849998
2007-06-27,40.59
2007-06-28,40.27
2007-06-29,39.77
2007-07-02,40.369999
2007-07-03,40.66
2007-07-05,40.279999
2007-07-06,40.080002
2007-07-09,39.759997999999996
2007-07-10,38.75
2007-07-11,38.990002000000004
2007-07-12,40.470001
2007-07-13,40.790001000000004
2007-07-16,40.5
2007-07-17,40.650002
2007-07-18,40.110001000000004
2007-07-19,39.549999
2007-07-20,38.689999
2007-07-23,38.779999
2007-07-24,37.540001000000004
2007-07-25,38.23
2007-07-26,37.18
2007-07-27,36.779999
2007-07-30,38.07
2007-07-31,36.889998999999996
2007-08-01,37.189999
2007-08-02,37.48
2007-08-03,36.09
2007-08-06,38.82
2007-08-07,39.529999
2007-08-08,40.099998
2007-08-09,38.610001000000004
2007-08-10,39.220001
2007-08-13,37.610001000000004
2007-08-14,37.419998
2007-08-15,37.380001
2007-08-16,36.389998999999996
2007-08-17,38.029999
2007-08-20,36.91
2007-08-21,37.200001
2007-08-22,37.150002
2007-08-23,37.009997999999996
2007-08-24,37.009997999999996
2007-08-27,36.400002
2007-08-28,35.360001000000004
2007-08-29,36.27
2007-08-30,35.419998
2007-08-31,35.689999
2007-09-04,35.689999
2007-09-05,34.73
2007-09-06,35.25
2007-09-07,34.790001000000004
2007-09-10,35.060001
2007-09-11,34.799999
2007-09-12,34.419998
2007-09-13,34.41
2007-09-14,34.77
2007-09-17,34.720001
2007-09-18,36.639998999999996
2007-09-19,36.5
2007-09-20,35.41
2007-09-21,35.23
2007-09-24,34.610001000000004
2007-09-25,34.84
2007-09-26,34.209998999999996
2007-09-27,34.220001
2007-09-28,33.880001
2007-10-01,34.310001
2007-10-02,34.549999
2007-10-03,34.68
2007-10-04,34.889998999999996
2007-10-05,35.080002
2007-10-08,34.950001
2007-10-09,35.060001
2007-10-10,34.16
2007-10-11,33.68
2007-10-12,33.040001000000004
2007-10-15,32.639998999999996
2007-10-16,31.129998999999998
2007-10-17,31.0
2007-10-18,30.48
2007-10-19,29.969998999999998
2007-10-22,29.9
2007-10-23,29.98
2007-10-24,29.27
2007-10-25,29.15
2007-10-26,29.620001000000002
2007-10-29,29.700001
2007-10-30,30.66
2007-10-31,31.280001000000002
2007-11-01,29.92
2007-11-02,29.84
2007-11-05,29.59
2007-11-06,29.73
2007-11-07,27.780001000000002
2007-11-08,28.459999
2007-11-09,28.83
2007-11-12,28.99
2007-11-13,29.91
2007-11-14,29.15
2007-11-15,28.18
2007-11-16,27.809998999999998
2007-11-19,27.51
2007-11-20,27.35
2007-11-21,27.16
2007-11-23,28.040001
2007-11-26,26.23
2007-11-27,27.360001
2007-11-28,29.07
2007-11-29,28.639999
2007-11-30,29.91
2007-12-03,29.98
2007-12-04,28.65
2007-12-05,28.99
2007-12-06,29.99
2007-12-07,29.780001000000002
2007-12-10,31.01
2007-12-11,28.77
2007-12-12,27.030001000000002
2007-12-13,27.59
2007-12-14,26.6
2007-12-17,26.59
2007-12-18,26.559998999999998
2007-12-19,25.530001000000002
2007-12-20,25.73
2007-12-21,27.059998999999998
2007-12-24,27.02
2007-12-26,26.58
2007-12-27,25.190001000000002
2007-12-28,25.24
2007-12-31,25.129998999999998
2008-01-02,24.41
2008-01-03,24.57
2008-01-04,23.780001000000002
2008-01-07,23.23
2008-01-08,22.559998999999998
2008-01-09,23.16
2008-01-10,23.690001000000002
2008-01-11,24.360001
2008-01-14,23.82
2008-01-15,22.91
2008-01-16,24.059998999999998
2008-01-17,23.09
2008-01-18,22.6
2008-01-22,23.530001000000002
2008-01-23,25.16
2008-01-24,25.209999
2008-01-25,24.49
2008-01-28,25.75
2008-01-29,26.469998999999998
2008-01-30,26.059998999999998
2008-01-31,27.1
2008-02-01,28.059998999999998
2008-02-04,27.09
2008-02-05,25.75
2008-02-06,26.049999
2008-02-07,26.379998999999998
2008-02-08,25.67
2008-02-11,24.99
2008-02-12,26.049999
2008-02-13,26.0
2008-02-14,25.139999
2008-02-15,25.620001000000002
2008-02-19,24.610001
2008-02-20,24.82
2008-02-21,24.26
2008-02-22,24.719998999999998
2008-02-25,24.940001000000002
2008-02-26,25.08
2008-02-27,24.940001000000002
2008-02-28,24.049999
2008-02-29,22.9
2008-03-03,22.92
2008-03-04,22.9
2008-03-05,22.360001
2008-03-06,21.719998999999998
2008-03-07,22.0
2008-03-10,22.0
2008-03-11,24.120001000000002
2008-03-12,23.059998999999998
2008-03-13,22.82
2008-03-14,21.84
2008-03-17,21.120001000000002
2008-03-18,22.290001
2008-03-19,21.82
2008-03-20,23.35
2008-03-24,23.68
2008-03-25,23.25
2008-03-26,22.379998999999998
2008-03-27,21.33
2008-03-28,20.82
2008-03-31,20.92
2008-04-01,22.49
2008-04-02,22.629998999999998
2008-04-03,22.549999
2008-04-04,22.709999
2008-04-07,23.120001000000002
2008-04-08,22.110001
2008-04-09,21.639999
2008-04-10,21.360001
2008-04-11,20.860001
2008-04-14,19.02
2008-04-15,19.26
2008-04-16,20.1
2008-04-17,20.540001
2008-04-18,20.950001
2008-04-21,19.379998999999998
2008-04-22,20.93
2008-04-23,19.9
2008-04-24,21.25
2008-04-25,21.780001000000002
2008-04-28,22.01
2008-04-29,21.719998999999998
2008-04-30,21.43
2008-05-01,22.610001
2008-05-02,22.65
2008-05-05,22.190001000000002
2008-05-06,22.459999
2008-05-07,21.85
2008-05-08,20.9
2008-05-09,20.77
2008-05-12,21.26
2008-05-13,20.73
2008-05-14,20.950001
2008-05-15,21.110001
2008-05-16,20.48
2008-05-19,20.469998999999998
2008-05-20,19.99
2008-05-21,19.719998999999998
2008-05-22,19.879998999999998
2008-05-23,19.26
2008-05-27,19.549999
2008-05-28,18.85
2008-05-29,19.219998999999998
2008-05-30,18.700001
2008-06-02,17.99
2008-06-03,17.35
2008-06-04,17.42
2008-06-05,17.559998999999998
2008-06-06,16.74
2008-06-09,16.780001000000002
2008-06-10,16.43
2008-06-11,15.34
2008-06-12,14.69
2008-06-13,13.17
2008-06-16,13.56
2008-06-17,12.73
2008-06-18,9.26
