Date,AOS
1996-08-07,2.555556
1996-08-08,2.597222
1996-08-09,2.611111
1996-08-12,2.625
1996-08-13,2.583333
1996-08-14,2.611111
1996-08-15,2.638889
1996-08-16,2.736111
1996-08-19,2.736111
1996-08-20,2.777778
1996-08-21,2.708333
1996-08-22,2.736111
1996-08-23,2.708333
1996-08-26,2.680556
1996-08-27,2.694444
1996-08-28,2.680556
1996-08-29,2.694444
1996-08-30,2.694444
1996-09-03,2.652778
1996-09-04,2.694444
1996-09-05,2.763889
1996-09-06,2.777778
1996-09-09,2.736111
1996-09-10,2.736111
1996-09-11,2.736111
1996-09-12,2.736111
1996-09-13,2.791667
1996-09-16,2.791667
1996-09-17,2.777778
1996-09-18,2.777778
1996-09-19,2.791667
1996-09-20,2.819444
1996-09-23,2.777778
1996-09-24,2.722222
1996-09-25,2.708333
1996-09-26,2.694444
1996-09-27,2.708333
1996-09-30,2.763889
1996-10-01,2.777778
1996-10-02,2.819444
1996-10-03,2.805556
1996-10-04,2.791667
1996-10-07,2.75
1996-10-08,2.694444
1996-10-09,2.694444
1996-10-10,2.875
1996-10-11,2.902778
1996-10-14,2.916667
1996-10-15,2.986111
1996-10-16,3.0
1996-10-17,3.0
1996-10-18,2.958333
1996-10-21,2.875
1996-10-22,2.861111
1996-10-23,2.875
1996-10-24,2.916667
1996-10-25,2.930556
1996-10-28,2.944444
1996-10-29,2.916667
1996-10-30,2.888889
1996-10-31,2.916667
1996-11-01,2.888889
1996-11-04,2.958333
1996-11-05,2.958333
1996-11-06,3.013889
1996-11-07,3.069444
1996-11-08,3.041667
1996-11-11,3.055556
1996-11-12,3.055556
1996-11-13,3.055556
1996-11-14,3.069444
1996-11-15,3.041667
1996-11-18,3.069444
1996-11-19,3.083333
1996-11-20,3.125
1996-11-21,3.125
1996-11-22,3.111111
1996-11-25,3.138889
1996-11-26,3.125
1996-11-27,3.194444
1996-11-29,3.3055559999999997
1996-12-02,3.263889
1996-12-03,3.3194440000000003
1996-12-04,3.375
1996-12-05,3.5
1996-12-06,3.486111
1996-12-09,3.527778
1996-12-10,3.541667
1996-12-11,3.472222
1996-12-12,3.541667
1996-12-13,3.527778
1996-12-16,3.25
1996-12-17,3.125
1996-12-18,3.111111
1996-12-19,3.083333
1996-12-20,3.097222
1996-12-23,3.25
1996-12-24,3.3055559999999997
1996-12-26,3.298611
1996-12-27,3.263889
1996-12-30,3.25
1996-12-31,3.3194440000000003
1997-01-02,3.3055559999999997
1997-01-03,3.277778
1997-01-06,3.236111
1997-01-07,3.333333
1997-01-08,3.3194440000000003
1997-01-09,3.3055559999999997
1997-01-10,3.3194440000000003
1997-01-13,3.333333
1997-01-14,3.4305559999999997
1997-01-15,3.347222
1997-01-16,3.3194440000000003
1997-01-17,3.291667
1997-01-20,3.25
1997-01-21,3.222222
1997-01-22,3.25
1997-01-23,3.3194440000000003
1997-01-24,3.416667
1997-01-27,3.736111
1997-01-28,3.597222
1997-01-29,3.625
1997-01-30,3.6944440000000003
1997-01-31,3.708333
1997-02-03,3.708333
1997-02-04,3.722222
1997-02-05,3.736111
1997-02-06,3.736111
1997-02-07,3.722222
1997-02-10,3.708333
1997-02-11,3.597222
1997-02-12,3.625
1997-02-13,3.611111
1997-02-14,3.583333
1997-02-18,3.625
1997-02-19,3.666667
1997-02-20,3.6805559999999997
1997-02-21,3.708333
1997-02-24,3.722222
1997-02-25,3.75
1997-02-26,3.763889
1997-02-27,3.6944440000000003
1997-02-28,3.736111
1997-03-03,3.75
1997-03-04,3.763889
1997-03-05,3.8055559999999997
1997-03-06,3.888889
1997-03-07,3.861111
1997-03-10,3.902778
1997-03-11,3.9305559999999997
1997-03-12,3.875
1997-03-13,3.875
1997-03-14,3.875
1997-03-17,3.888889
1997-03-18,3.888889
1997-03-19,3.875
1997-03-20,3.875
1997-03-21,3.875
1997-03-24,3.888889
1997-03-25,3.916667
1997-03-26,3.916667
1997-03-27,3.888889
1997-03-31,3.875
1997-04-01,3.8055559999999997
1997-04-02,3.833333
1997-04-03,3.8194440000000003
1997-04-04,3.791667
1997-04-07,3.777778
1997-04-08,3.791667
1997-04-09,3.8194440000000003
1997-04-10,3.833333
1997-04-11,3.791667
1997-04-14,3.8194440000000003
1997-04-15,3.888889
1997-04-16,3.902778
1997-04-17,3.875
1997-04-18,3.861111
1997-04-21,3.833333
1997-04-22,3.847222
1997-04-23,3.833333
1997-04-24,3.833333
1997-04-25,3.861111
1997-04-28,3.847222
1997-04-29,3.861111
1997-04-30,3.861111
1997-05-01,3.875
1997-05-02,3.888889
1997-05-05,4.027778
1997-05-06,4.0
1997-05-07,3.972222
1997-05-08,3.9444440000000003
1997-05-09,3.958333
1997-05-12,3.986111
1997-05-13,3.9444440000000003
1997-05-14,3.986111
1997-05-15,3.972222
1997-05-16,3.958333
1997-05-19,3.958333
1997-05-20,3.972222
1997-05-21,4.0
1997-05-22,4.055555
1997-05-23,4.138889
1997-05-27,4.125
1997-05-28,4.097222
1997-05-29,4.0833330000000005
1997-05-30,4.0833330000000005
1997-06-02,4.111111
1997-06-03,4.0833330000000005
1997-06-04,4.069445
1997-06-05,4.069445
1997-06-06,4.097222
1997-06-09,4.097222
1997-06-10,4.111111
1997-06-11,4.111111
1997-06-12,4.0833330000000005
1997-06-13,4.138889
1997-06-16,4.069445
1997-06-17,4.0416669999999995
1997-06-18,4.0416669999999995
1997-06-19,4.0833330000000005
1997-06-20,4.027778
1997-06-23,3.972222
1997-06-24,4.0
1997-06-25,3.986111
1997-06-26,3.909722
1997-06-27,3.951389
1997-06-30,3.951389
1997-07-01,3.888889
1997-07-02,3.902778
1997-07-03,3.902778
1997-07-07,3.916667
1997-07-08,3.916667
1997-07-09,3.916667
1997-07-10,3.909722
1997-07-11,3.923611
1997-07-14,3.902778
1997-07-15,3.916667
1997-07-16,3.923611
1997-07-17,3.916667
1997-07-18,3.888889
1997-07-21,3.791667
1997-07-22,3.861111
1997-07-23,3.861111
1997-07-24,3.8680559999999997
1997-07-25,3.909722
1997-07-28,3.895833
1997-07-29,3.9444440000000003
1997-07-30,3.9305559999999997
1997-07-31,3.979167
1997-08-01,4.027778
1997-08-04,4.034722
1997-08-05,4.027778
1997-08-06,4.0833330000000005
1997-08-07,4.0
1997-08-08,3.923611
1997-08-11,4.0416669999999995
1997-08-12,4.006945
1997-08-13,3.986111
1997-08-14,3.986111
1997-08-15,3.902778
1997-08-18,3.8819440000000003
1997-08-19,3.916667
1997-08-20,4.013889
1997-08-21,3.972222
1997-08-22,3.951389
1997-08-25,3.9375
1997-08-26,3.902778
1997-08-27,3.958333
1997-08-28,3.916667
1997-08-29,3.916667
1997-09-02,3.9444440000000003
1997-09-03,3.923611
1997-09-04,3.916667
1997-09-05,4.152778
1997-09-08,4.194445
1997-09-09,4.243055
1997-09-10,4.3541669999999995
1997-09-11,4.3541669999999995
1997-09-12,4.375
1997-09-15,4.375
1997-09-16,4.361111
1997-09-17,4.319445
1997-09-18,4.263889
1997-09-19,4.2291669999999995
1997-09-22,4.159722
1997-09-23,4.243055
1997-09-24,4.305555
1997-09-25,4.319445
1997-09-26,4.256945
1997-09-29,4.305555
1997-09-30,4.402778
1997-10-01,4.631945
1997-10-02,4.569445
1997-10-03,4.527778
1997-10-06,4.555555
1997-10-07,4.569445
1997-10-08,4.631945
1997-10-09,4.6041669999999995
1997-10-10,4.597222
1997-10-13,4.680555
1997-10-14,4.6666669999999995
1997-10-15,4.673611
1997-10-16,4.6458330000000005
1997-10-17,4.611111
1997-10-20,4.652778
1997-10-21,4.75
1997-10-22,4.763889
1997-10-23,4.7083330000000005
1997-10-24,4.7083330000000005
1997-10-27,4.680555
1997-10-28,4.618055
1997-10-29,4.638889
1997-10-30,4.611111
1997-10-31,4.6041669999999995
1997-11-03,4.763889
1997-11-04,4.736111
1997-11-05,4.75
1997-11-06,4.736111
1997-11-07,4.694445
1997-11-10,4.7291669999999995
1997-11-11,4.6875
1997-11-12,4.638889
1997-11-13,4.756945
1997-11-14,4.680555
1997-11-17,4.736111
1997-11-18,4.680555
1997-11-19,4.680555
1997-11-20,4.763889
1997-11-21,4.756945
1997-11-24,4.7083330000000005
1997-11-25,4.6666669999999995
1997-11-26,4.652778
1997-11-28,4.7291669999999995
1997-12-01,4.715278
1997-12-02,4.701389
1997-12-03,4.701389
1997-12-04,4.722222
1997-12-05,4.680555
1997-12-08,4.673611
1997-12-09,4.701389
1997-12-10,4.6875
1997-12-11,4.6666669999999995
1997-12-12,4.659722
1997-12-15,4.6458330000000005
1997-12-16,4.652778
1997-12-17,4.75
1997-12-18,4.652778
1997-12-19,4.6041669999999995
1997-12-22,4.652778
1997-12-23,4.715278
1997-12-24,4.701389
1997-12-26,4.680555
1997-12-29,4.701389
1997-12-30,4.736111
1997-12-31,4.694445
1998-01-02,4.763889
1998-01-05,4.736111
1998-01-06,4.715278
1998-01-07,4.680555
1998-01-08,4.6041669999999995
1998-01-09,4.5
1998-01-12,4.4791669999999995
1998-01-13,4.513889
1998-01-14,4.673611
1998-01-15,4.6458330000000005
1998-01-16,4.652778
1998-01-20,4.743055
1998-01-21,4.7291669999999995
1998-01-22,4.736111
1998-01-23,4.6666669999999995
1998-01-26,4.777778
1998-01-27,4.736111
1998-01-28,4.6666669999999995
1998-01-29,4.701389
1998-01-30,4.6666669999999995
1998-02-02,4.7708330000000005
1998-02-03,4.777778
1998-02-04,4.777778
1998-02-05,4.8541669999999995
1998-02-06,4.840278
1998-02-09,4.819445
1998-02-10,4.861111
1998-02-11,4.840278
1998-02-12,4.798611
1998-02-13,4.805555
1998-02-17,4.805555
1998-02-18,4.777778
1998-02-19,4.7708330000000005
1998-02-20,4.756945
1998-02-23,4.819445
1998-02-24,4.75
1998-02-25,4.763889
1998-02-26,4.840278
1998-02-27,4.8333330000000005
1998-03-02,4.875
1998-03-03,4.777778
1998-03-04,4.805555
1998-03-05,4.7083330000000005
1998-03-06,4.8541669999999995
1998-03-09,4.861111
1998-03-10,4.8541669999999995
1998-03-11,4.881945
1998-03-12,4.8333330000000005
1998-03-13,4.861111
1998-03-16,4.875
1998-03-17,4.888889
1998-03-18,4.875
1998-03-19,4.8541669999999995
1998-03-20,4.840278
1998-03-23,4.902778
1998-03-24,4.923611
1998-03-25,4.888889
1998-03-26,4.8958330000000005
1998-03-27,4.8333330000000005
1998-03-30,4.875
1998-03-31,4.972222
1998-04-01,5.027778
1998-04-02,5.006945
1998-04-03,4.9583330000000005
1998-04-06,4.888889
1998-04-07,4.861111
1998-04-08,4.819445
1998-04-09,4.888889
1998-04-13,4.840278
1998-04-14,4.861111
1998-04-15,4.868055
1998-04-16,4.8333330000000005
1998-04-17,5.0208330000000005
1998-04-20,4.9791669999999995
1998-04-21,5.1041669999999995
1998-04-22,5.1041669999999995
1998-04-23,5.0833330000000005
1998-04-24,5.0833330000000005
1998-04-27,4.9375
1998-04-28,4.993055
1998-04-29,4.944445
1998-04-30,5.013889
1998-05-01,5.0625
1998-05-04,5.111111
1998-05-05,5.0833330000000005
1998-05-06,5.034722
1998-05-07,5.097222
1998-05-08,5.090278
1998-05-11,5.0833330000000005
1998-05-12,5.055555
1998-05-13,5.1666669999999995
1998-05-14,5.4583330000000005
1998-05-15,5.555555
1998-05-18,5.5625
1998-05-19,5.6875
1998-05-20,5.777778
1998-05-21,5.7916669999999995
1998-05-22,5.8333330000000005
1998-05-26,5.840278
1998-05-27,5.902778
1998-05-28,5.756945
1998-05-29,5.611111
1998-06-01,5.652778
1998-06-02,5.715278
1998-06-03,5.743055
1998-06-04,5.7708330000000005
1998-06-05,5.777778
1998-06-08,5.784722
1998-06-09,5.763889
1998-06-10,5.722222
1998-06-11,5.6666669999999995
1998-06-12,5.6875
1998-06-15,5.611111
1998-06-16,5.805555
1998-06-17,5.909722
1998-06-18,5.805555
1998-06-19,5.722222
1998-06-22,5.840278
1998-06-23,5.8333330000000005
1998-06-24,5.805555
1998-06-25,5.819445
1998-06-26,5.826389
1998-06-29,5.7916669999999995
1998-06-30,5.743055
1998-07-01,5.8541669999999995
1998-07-02,5.7916669999999995
1998-07-06,5.75
1998-07-07,5.694445
1998-07-08,5.777778
1998-07-09,5.756945
1998-07-10,5.9791669999999995
1998-07-13,5.8958330000000005
1998-07-14,5.75
1998-07-15,5.611111
1998-07-16,5.548611
1998-07-17,5.5
1998-07-20,5.444445
1998-07-21,5.4375
1998-07-22,5.388889
1998-07-23,5.305555
1998-07-24,4.986111
1998-07-27,4.930555
1998-07-28,4.555555
1998-07-29,4.5416669999999995
1998-07-30,4.597222
1998-07-31,4.590278
1998-08-03,4.5208330000000005
1998-08-04,4.319445
1998-08-05,4.3541669999999995
1998-08-06,4.3125
1998-08-07,4.298611
1998-08-10,4.2708330000000005
1998-08-11,4.222222
1998-08-12,4.361111
1998-08-13,4.430555
1998-08-14,4.5
1998-08-17,4.7291669999999995
1998-08-18,4.7604169999999995
1998-08-19,4.6666669999999995
1998-08-20,4.5729169999999995
1998-08-21,4.5
1998-08-24,4.40625
1998-08-25,4.3229169999999995
1998-08-26,4.28125
1998-08-27,4.125
1998-08-28,3.645833
1998-08-31,3.145833
1998-09-01,3.291667
1998-09-02,3.333333
1998-09-03,3.53125
1998-09-04,3.572917
1998-09-08,3.770833
1998-09-09,3.760417
1998-09-10,3.666667
1998-09-11,3.895833
1998-09-14,3.822917
1998-09-15,3.65625
1998-09-16,3.625
1998-09-17,3.5
1998-09-18,3.625
1998-09-21,3.59375
1998-09-22,3.520833
1998-09-23,3.552083
1998-09-24,3.520833
1998-09-25,3.489583
1998-09-28,3.489583
1998-09-29,3.447917
1998-09-30,3.270833
1998-10-01,3.177083
1998-10-02,3.145833
1998-10-05,3.114583
1998-10-06,2.979167
1998-10-07,2.84375
1998-10-08,2.75
1998-10-09,2.78125
1998-10-12,2.770833
1998-10-13,2.65625
1998-10-14,2.979167
1998-10-15,3.0
1998-10-16,3.020833
1998-10-19,3.052083
1998-10-20,3.09375
1998-10-21,3.145833
1998-10-22,3.229167
1998-10-23,3.28125
1998-10-26,3.166667
1998-10-27,3.291667
1998-10-28,3.291667
1998-10-29,3.364583
1998-10-30,3.40625
1998-11-02,3.541667
1998-11-03,3.572917
1998-11-04,3.541667
1998-11-05,3.729167
1998-11-06,3.822917
1998-11-09,3.9375
1998-11-10,3.854167
1998-11-11,3.791667
1998-11-12,3.708333
1998-11-13,3.666667
1998-11-16,3.760417
1998-11-17,3.760417
1998-11-18,3.677083
1998-11-19,3.6875
1998-11-20,3.6875
1998-11-23,3.770833
1998-11-24,3.833333
1998-11-25,3.895833
1998-11-27,3.9375
1998-11-30,4.1458330000000005
1998-12-01,4.3645830000000005
1998-12-02,4.3854169999999995
1998-12-03,4.375
1998-12-04,4.3854169999999995
1998-12-07,4.28125
1998-12-08,4.15625
1998-12-09,3.96875
1998-12-10,3.90625
1998-12-11,3.927083
1998-12-14,3.90625
1998-12-15,3.84375
1998-12-16,3.770833
1998-12-17,3.885417
1998-12-18,3.979167
1998-12-21,4.0
1998-12-22,4.1458330000000005
1998-12-23,4.1666669999999995
1998-12-24,4.1458330000000005
1998-12-28,4.1458330000000005
1998-12-29,4.1666669999999995
1998-12-30,4.15625
1998-12-31,4.09375
1999-01-04,4.09375
1999-01-05,4.1770830000000005
1999-01-06,4.34375
1999-01-07,4.3541669999999995
1999-01-08,4.375
1999-01-11,4.28125
1999-01-12,4.2604169999999995
1999-01-13,4.2395830000000005
1999-01-14,4.125
1999-01-15,4.0416669999999995
1999-01-19,3.989583
1999-01-20,4.0104169999999995
1999-01-21,3.854167
1999-01-22,3.885417
1999-01-25,3.895833
1999-01-26,4.03125
1999-01-27,3.916667
1999-01-28,3.854167
1999-01-29,4.0
1999-02-01,4.0104169999999995
1999-02-02,3.875
1999-02-03,3.864583
1999-02-04,3.802083
1999-02-05,3.697917
1999-02-08,3.739583
1999-02-09,3.739583
1999-02-10,3.770833
1999-02-11,3.822917
1999-02-12,3.583333
1999-02-16,3.5
1999-02-17,3.458333
1999-02-18,3.583333
1999-02-19,3.5
1999-02-22,3.604167
1999-02-23,3.572917
1999-02-24,3.572917
1999-02-25,3.572917
1999-02-26,3.552083
1999-03-01,3.5
1999-03-02,3.427083
1999-03-03,3.40625
1999-03-04,3.395833
1999-03-05,3.375
1999-03-08,3.333333
1999-03-09,3.333333
1999-03-10,3.364583
1999-03-11,3.34375
1999-03-12,3.333333
1999-03-15,3.375
1999-03-16,3.34375
1999-03-17,3.322917
1999-03-18,3.322917
1999-03-19,3.322917
1999-03-22,3.3125
1999-03-23,3.302083
1999-03-24,3.270833
1999-03-25,3.322917
1999-03-26,3.3125
1999-03-29,3.333333
1999-03-30,3.333333
1999-03-31,3.166667
1999-04-01,3.260417
1999-04-05,3.291667
1999-04-06,3.3125
1999-04-07,3.28125
1999-04-08,3.260417
1999-04-09,3.25
1999-04-12,3.270833
1999-04-13,3.270833
1999-04-14,3.333333
1999-04-15,3.4375
1999-04-16,3.635417
1999-04-19,3.697917
1999-04-20,3.541667
1999-04-21,3.604167
1999-04-22,3.614583
1999-04-23,3.770833
1999-04-26,3.9375
1999-04-27,3.958333
1999-04-28,4.0
1999-04-29,4.1458330000000005
1999-04-30,4.2083330000000005
1999-05-03,4.1666669999999995
1999-05-04,4.1770830000000005
1999-05-05,4.15625
1999-05-06,4.1354169999999995
1999-05-07,4.125
1999-05-10,4.0625
1999-05-11,4.1458330000000005
1999-05-12,4.1145830000000005
1999-05-13,4.1666669999999995
1999-05-14,4.21875
1999-05-17,4.15625
1999-05-18,4.1145830000000005
1999-05-19,4.1875
1999-05-20,4.2395830000000005
1999-05-21,4.2291669999999995
1999-05-24,4.2604169999999995
1999-05-25,4.21875
1999-05-26,4.1354169999999995
1999-05-27,4.1458330000000005
1999-05-28,4.0625
1999-06-01,4.15625
1999-06-02,4.2395830000000005
1999-06-03,4.34375
1999-06-04,4.2604169999999995
1999-06-07,4.3229169999999995
1999-06-08,4.203125
1999-06-09,4.21875
1999-06-10,4.2083330000000005
1999-06-11,4.28125
1999-06-14,4.1979169999999995
1999-06-15,4.1458330000000005
1999-06-16,4.0208330000000005
1999-06-17,4.09375
1999-06-18,4.1666669999999995
1999-06-21,4.0520830000000005
1999-06-22,4.0833330000000005
1999-06-23,4.1145830000000005
1999-06-24,4.0833330000000005
1999-06-25,4.0416669999999995
1999-06-28,4.1354169999999995
1999-06-29,4.21875
1999-06-30,4.6666669999999995
1999-07-01,4.71875
1999-07-02,4.8541669999999995
1999-07-06,4.75
1999-07-07,4.625
1999-07-08,4.6458330000000005
1999-07-09,4.6666669999999995
1999-07-12,4.9166669999999995
1999-07-13,4.9791669999999995
1999-07-14,4.9375
1999-07-15,5.0833330000000005
1999-07-16,5.1458330000000005
1999-07-19,5.2916669999999995
1999-07-20,5.3229169999999995
1999-07-21,5.2708330000000005
1999-07-22,5.2291669999999995
1999-07-23,5.1145830000000005
1999-07-26,5.0833330000000005
1999-07-27,5.0416669999999995
1999-07-28,4.8541669999999995
1999-07-29,4.8333330000000005
1999-07-30,4.8541669999999995
1999-08-02,4.8333330000000005
1999-08-03,4.7916669999999995
1999-08-04,4.6458330000000005
1999-08-05,4.4895830000000005
1999-08-06,4.34375
1999-08-09,4.3958330000000005
1999-08-10,4.46875
1999-08-11,4.5
1999-08-12,4.5104169999999995
1999-08-13,4.5
1999-08-16,4.59375
1999-08-17,4.625
1999-08-18,4.5416669999999995
1999-08-19,4.5833330000000005
1999-08-20,4.5625
1999-08-23,4.5833330000000005
1999-08-24,4.5
1999-08-25,4.5625
1999-08-26,4.46875
1999-08-27,4.4270830000000005
1999-08-30,4.4791669999999995
1999-08-31,4.5208330000000005
1999-09-01,4.6666669999999995
1999-09-02,4.8020830000000005
1999-09-03,4.7916669999999995
1999-09-07,4.7708330000000005
1999-09-08,4.7604169999999995
1999-09-09,4.7916669999999995
1999-09-10,4.875
1999-09-13,4.8958330000000005
1999-09-14,4.8541669999999995
1999-09-15,4.8333330000000005
1999-09-16,4.84375
1999-09-17,4.8333330000000005
1999-09-20,4.8125
1999-09-21,4.8541669999999995
1999-09-22,4.8541669999999995
1999-09-23,4.8645830000000005
1999-09-24,4.875
1999-09-27,4.875
1999-09-28,4.8854169999999995
1999-09-29,5.0416669999999995
1999-09-30,5.0416669999999995
1999-10-01,4.9479169999999995
1999-10-04,4.96875
1999-10-05,5.1770830000000005
1999-10-06,5.1666669999999995
1999-10-07,5.1770830000000005
1999-10-08,5.1458330000000005
1999-10-11,5.0520830000000005
1999-10-12,4.90625
1999-10-13,4.8125
1999-10-14,4.7708330000000005
1999-10-15,4.7916669999999995
1999-10-18,4.7604169999999995
1999-10-19,4.375
1999-10-20,4.2291669999999995
1999-10-21,4.0833330000000005
1999-10-22,4.09375
1999-10-25,4.0625
1999-10-26,4.0208330000000005
1999-10-27,4.1041669999999995
1999-10-28,4.1458330000000005
1999-10-29,4.0416669999999995
1999-11-01,4.1875
1999-11-02,4.15625
1999-11-03,4.21875
1999-11-04,4.1666669999999995
1999-11-05,4.1458330000000005
1999-11-08,4.125
1999-11-09,4.09375
1999-11-10,3.833333
1999-11-11,3.770833
1999-11-12,3.760417
1999-11-15,3.708333
1999-11-16,3.802083
1999-11-17,3.791667
1999-11-18,3.760417
1999-11-19,3.71875
1999-11-22,3.625
1999-11-23,3.5625
1999-11-24,3.552083
1999-11-26,3.572917
1999-11-29,3.6875
1999-11-30,3.666667
1999-12-01,3.583333
1999-12-02,3.541667
1999-12-03,3.4375
1999-12-06,3.395833
1999-12-07,3.25
1999-12-08,3.208333
1999-12-09,3.1875
1999-12-10,3.166667
1999-12-13,3.1875
1999-12-14,3.166667
1999-12-15,3.208333
1999-12-16,3.302083
1999-12-17,3.541667
1999-12-20,3.65625
1999-12-21,3.53125
1999-12-22,3.59375
1999-12-23,3.53125
1999-12-27,3.604167
1999-12-28,3.552083
1999-12-29,3.666667
1999-12-30,3.645833
1999-12-31,3.645833
2000-01-03,3.614583
2000-01-04,3.5625
2000-01-05,3.552083
2000-01-06,3.5
2000-01-07,3.645833
2000-01-10,3.6875
2000-01-11,3.645833
2000-01-12,3.520833
2000-01-13,3.572917
2000-01-14,3.645833
2000-01-18,3.59375
2000-01-19,3.65625
2000-01-20,3.59375
2000-01-21,3.71875
2000-01-24,3.75
2000-01-25,3.5625
2000-01-26,3.489583
2000-01-27,3.385417
2000-01-28,3.3125
2000-01-31,3.291667
2000-02-01,3.239583
2000-02-02,3.270833
2000-02-03,3.15625
2000-02-04,3.145833
2000-02-07,3.1875
2000-02-08,3.010417
2000-02-09,2.958333
2000-02-10,2.927083
2000-02-11,2.927083
2000-02-14,2.885417
2000-02-15,2.864583
2000-02-16,2.864583
2000-02-17,2.895833
2000-02-18,2.854167
2000-02-22,2.916667
2000-02-23,2.9375
2000-02-24,2.947917
2000-02-25,2.9375
2000-02-28,2.927083
2000-02-29,2.875
2000-03-01,2.78125
2000-03-02,2.729167
2000-03-03,2.729167
2000-03-06,2.708333
2000-03-07,2.677083
2000-03-08,2.729167
2000-03-09,2.666667
2000-03-10,2.65625
2000-03-13,2.645833
2000-03-14,2.5
2000-03-15,2.541667
2000-03-16,2.729167
2000-03-17,2.71875
2000-03-20,2.802083
2000-03-21,2.854167
2000-03-22,2.875
2000-03-23,2.885417
2000-03-24,2.854167
2000-03-27,2.864583
2000-03-28,2.875
2000-03-29,2.885417
2000-03-30,2.958333
2000-03-31,3.0
2000-04-03,3.0625
2000-04-04,3.020833
2000-04-05,3.0
2000-04-06,3.010417
2000-04-07,3.104167
2000-04-10,3.083333
2000-04-11,3.083333
2000-04-12,3.083333
2000-04-13,3.1875
2000-04-14,3.4375
2000-04-17,3.416667
2000-04-18,3.177083
2000-04-19,3.072917
2000-04-20,3.208333
2000-04-24,3.041667
2000-04-25,3.1875
2000-04-26,3.34375
2000-04-27,3.333333
2000-04-28,3.427083
2000-05-01,3.572917
2000-05-02,3.583333
2000-05-03,3.510417
2000-05-04,3.645833
2000-05-05,3.71875
2000-05-08,3.6875
2000-05-09,3.614583
2000-05-10,3.458333
2000-05-11,3.708333
2000-05-12,3.677083
2000-05-15,3.770833
2000-05-16,3.739583
2000-05-17,3.635417
2000-05-18,3.5
2000-05-19,3.53125
2000-05-22,3.59375
2000-05-23,3.489583
2000-05-24,3.458333
2000-05-25,3.46875
2000-05-26,3.458333
2000-05-30,3.489583
2000-05-31,3.5
2000-06-01,3.53125
2000-06-02,3.552083
2000-06-05,3.552083
2000-06-06,3.5
2000-06-07,3.5625
2000-06-08,3.5
2000-06-09,3.510417
2000-06-12,3.4375
2000-06-13,3.520833
2000-06-14,3.541667
2000-06-15,3.572917
2000-06-16,3.520833
2000-06-19,3.697917
2000-06-20,3.541667
2000-06-21,3.4375
2000-06-22,3.333333
2000-06-23,3.177083
2000-06-26,3.270833
2000-06-27,3.395833
2000-06-28,3.541667
2000-06-29,3.4375
2000-06-30,3.4869790000000003
2000-07-03,3.5625
2000-07-05,3.5
2000-07-06,3.5
2000-07-07,3.479167
2000-07-10,3.416667
2000-07-11,3.427083
2000-07-12,3.385417
2000-07-13,3.364583
2000-07-14,3.333333
2000-07-17,3.052083
2000-07-18,2.875
2000-07-19,2.833333
2000-07-20,2.875
2000-07-21,2.822917
2000-07-24,2.770833
2000-07-25,2.708333
2000-07-26,2.739583
