Date,C
1990-10-31,15.04375
1990-11-01,14.94
1990-11-02,16.184998999999998
1990-11-05,16.3925
1990-11-06,15.87375
1990-11-07,15.5625
1990-11-08,15.45875
1990-11-09,15.9775
1990-11-12,17.014999
1990-11-13,17.533751000000002
1990-11-14,17.94875
1990-11-15,17.844998999999998
1990-11-16,17.94875
1990-11-19,18.0525
1990-11-20,18.0525
1990-11-21,17.637501
1990-11-23,17.741249
1990-11-26,17.741249
1990-11-27,18.26
1990-11-28,18.36375
1990-11-29,18.571251
1990-11-30,18.778748999999998
1990-12-03,19.09
1990-12-04,19.7125
1990-12-05,20.75
1990-12-06,20.64625
1990-12-07,20.231251
1990-12-10,19.7125
1990-12-11,19.608749
1990-12-12,19.7125
1990-12-13,19.504998999999998
1990-12-14,18.8825
1990-12-17,18.26
1990-12-18,19.297501
1990-12-19,19.608749
1990-12-20,18.98625
1990-12-21,19.19375
1990-12-24,18.98625
1990-12-26,18.8825
1990-12-27,18.8825
1990-12-28,18.674999
1990-12-31,18.98625
1991-01-02,19.19375
1991-01-03,19.19375
1991-01-04,19.7125
1991-01-07,19.401251000000002
1991-01-08,18.98625
1991-01-09,18.15625
1991-01-10,18.467501000000002
1991-01-11,18.8825
1991-01-14,19.09
1991-01-15,18.98625
1991-01-16,18.98625
1991-01-17,19.92
1991-01-18,20.334999
1991-01-21,20.64625
1991-01-22,20.5425
1991-01-23,20.438748999999998
1991-01-24,20.75
1991-01-25,20.5425
1991-01-28,19.92
1991-01-29,20.75
1991-01-30,21.372498999999998
1991-01-31,21.891251
1991-02-01,22.41
1991-02-04,22.825001
1991-02-05,23.34375
1991-02-06,23.862499
1991-02-07,23.4475
1991-02-08,23.4475
1991-02-11,24.2775
1991-02-12,24.588751000000002
1991-02-13,24.796249
1991-02-14,25.00375
1991-02-15,25.418751
1991-02-19,25.83375
1991-02-20,25.83375
1991-02-21,25.626248999999998
1991-02-22,25.73
1991-02-25,25.73
1991-02-26,25.315001000000002
1991-02-27,25.83375
1991-02-28,25.522499
1991-03-01,25.9375
1991-03-04,26.7675
1991-03-05,27.70125
1991-03-06,26.975
1991-03-07,26.559998999999998
1991-03-08,26.352501
1991-03-11,25.9375
1991-03-12,25.73
1991-03-13,25.73
1991-03-14,25.315001000000002
1991-03-15,25.315001000000002
1991-03-18,25.315001000000002
1991-03-19,24.485001
1991-03-20,24.38125
1991-03-21,24.2775
1991-03-22,24.17375
1991-03-25,24.692498999999998
1991-03-26,25.315001000000002
1991-03-27,25.418751
1991-03-28,25.315001000000002
1991-04-01,24.692498999999998
1991-04-02,25.73
1991-04-03,26.04125
1991-04-04,26.456249
1991-04-05,26.248751000000002
1991-04-08,26.248751000000002
1991-04-09,25.522499
1991-04-10,25.73
1991-04-11,26.352501
1991-04-12,25.9375
1991-04-15,26.87125
1991-04-16,27.49375
1991-04-17,26.87125
1991-04-18,26.352501
1991-04-19,25.21125
1991-04-22,24.38125
1991-04-23,24.692498999999998
1991-04-24,25.522499
1991-04-25,25.1075
1991-04-26,25.00375
1991-04-29,24.588751000000002
1991-04-30,24.38125
1991-05-01,25.00375
1991-05-02,25.1075
1991-05-03,25.00375
1991-05-06,25.00375
1991-05-07,24.38125
1991-05-08,24.2775
1991-05-09,24.485001
1991-05-10,23.966248999999998
1991-05-13,23.966248999999998
1991-05-14,23.758751
1991-05-15,23.34375
1991-05-16,23.655001000000002
1991-05-17,23.4475
1991-05-20,23.966248999999998
1991-05-21,24.17375
1991-05-22,24.588751000000002
1991-05-23,24.2775
1991-05-24,24.17375
1991-05-28,24.38125
1991-05-29,24.9
1991-05-30,26.145
1991-05-31,26.248751000000002
1991-06-03,26.456249
1991-06-04,26.248751000000002
1991-06-05,25.418751
1991-06-06,25.418751
1991-06-07,25.626248999999998
1991-06-10,25.418751
1991-06-11,25.21125
1991-06-12,24.17375
1991-06-13,24.692498999999998
1991-06-14,24.692498999999998
1991-06-17,24.38125
1991-06-18,23.966248999999998
1991-06-19,23.862499
1991-06-20,23.758751
1991-06-21,23.862499
1991-06-24,22.721251000000002
1991-06-25,22.928749
1991-06-26,22.721251000000002
1991-06-27,22.825001
1991-06-28,23.032498999999998
1991-07-01,23.655001000000002
1991-07-02,22.825001
1991-07-03,22.721251000000002
1991-07-05,23.032498999999998
1991-07-08,23.13625
1991-07-09,23.4475
1991-07-10,24.796249
1991-07-11,24.796249
1991-07-12,24.07
1991-07-15,24.588751000000002
1991-07-16,25.626248999999998
1991-07-17,25.9375
1991-07-18,26.145
1991-07-19,25.315001000000002
1991-07-22,25.626248999999998
1991-07-23,25.83375
1991-07-24,24.9
1991-07-25,25.626248999999998
1991-07-26,25.21125
1991-07-29,25.315001000000002
1991-07-30,25.522499
1991-07-31,26.248751000000002
1991-08-01,25.73
1991-08-02,26.04125
1991-08-05,26.145
1991-08-06,26.975
1991-08-07,27.389999
1991-08-08,28.116249
1991-08-09,27.70125
1991-08-12,27.286248999999998
1991-08-13,27.5975
1991-08-14,28.116249
1991-08-15,27.805
1991-08-16,27.286248999999998
1991-08-19,25.9375
1991-08-20,26.7675
1991-08-21,28.219998999999998
1991-08-22,28.219998999999998
1991-08-23,28.116249
1991-08-26,28.116249
1991-08-27,28.53125
1991-08-28,28.73875
1991-08-29,28.012501
1991-08-30,27.908751000000002
1991-09-03,27.5975
1991-09-04,27.389999
1991-09-05,27.078751
1991-09-06,26.66375
1991-09-09,27.078751
1991-09-10,26.87125
1991-09-11,26.145
1991-09-12,27.49375
1991-09-13,27.389999
1991-09-16,28.012501
1991-09-17,27.389999
1991-09-18,28.219998999999998
1991-09-19,27.5975
1991-09-20,27.805
1991-09-23,27.49375
1991-09-24,27.5975
1991-09-25,28.4275
1991-09-26,28.635
1991-09-27,29.56875
1991-09-30,29.465
1991-10-01,29.465
1991-10-02,29.776251000000002
1991-10-03,29.049999
1991-10-04,28.012501
1991-10-07,29.153748999999998
1991-10-08,28.219998999999998
1991-10-09,27.5975
1991-10-10,28.4275
1991-10-11,28.635
1991-10-14,28.946251
1991-10-15,29.049999
1991-10-16,29.36125
1991-10-17,29.56875
1991-10-18,29.36125
1991-10-21,28.4275
1991-10-22,28.635
1991-10-23,28.32375
1991-10-24,28.635
1991-10-25,28.32375
1991-10-28,29.465
1991-10-29,29.56875
1991-10-30,29.879998999999998
1991-10-31,30.19125
1991-11-01,29.983749
1991-11-04,29.983749
1991-11-05,30.19125
1991-11-06,30.0875
1991-11-07,30.502501000000002
1991-11-08,30.606251
1991-11-11,30.502501000000002
1991-11-12,30.709999
1991-11-13,30.19125
1991-11-14,29.049999
1991-11-15,28.73875
1991-11-18,29.776251000000002
1991-11-19,28.73875
1991-11-20,28.842501000000002
1991-11-21,29.36125
1991-11-22,28.73875
1991-11-25,28.012501
1991-11-26,28.219998999999998
1991-11-27,27.389999
1991-11-29,27.078751
1991-12-02,27.389999
1991-12-03,27.5975
1991-12-04,27.286248999999998
1991-12-05,26.975
1991-12-06,27.182501000000002
1991-12-09,27.182501000000002
1991-12-10,26.975
1991-12-11,27.078751
1991-12-12,27.078751
1991-12-13,27.389999
1991-12-16,27.805
1991-12-17,27.805
1991-12-18,27.70125
1991-12-19,27.5975
1991-12-20,28.116249
1991-12-23,29.879998999999998
1991-12-24,30.502501000000002
1991-12-26,31.540001
1991-12-27,32.681252
1991-12-30,32.577498999999996
1991-12-31,32.681252
1992-01-02,32.681252
1992-01-03,32.681252
1992-01-06,32.577498999999996
1992-01-07,32.369999
1992-01-08,32.162498
1992-01-09,32.473751
1992-01-10,32.162498
1992-01-13,32.05875
1992-01-14,33.822497999999996
1992-01-15,33.407501
1992-01-16,33.303748999999996
1992-01-17,34.029999
1992-01-20,34.341251
1992-01-21,34.341251
1992-01-22,34.963749
1992-01-23,35.067501
1992-01-24,34.756248
1992-01-27,34.237499
1992-01-28,34.963749
1992-01-29,33.51125
1992-01-30,34.237499
1992-01-31,34.445
1992-02-03,33.51125
1992-02-04,33.71875
1992-02-05,34.029999
1992-02-06,34.029999
1992-02-07,33.615002000000004
1992-02-10,34.341251
1992-02-11,33.822497999999996
1992-02-12,34.029999
1992-02-13,33.71875
1992-02-14,33.200001
1992-02-18,32.888748
1992-02-19,33.096249
1992-02-20,33.407501
1992-02-21,33.51125
1992-02-24,32.369999
1992-02-25,32.785
1992-02-26,34.237499
1992-02-27,34.445
1992-02-28,34.445
1992-03-02,34.029999
1992-03-03,34.6525
1992-03-04,34.860001000000004
1992-03-05,34.445
1992-03-06,33.407501
1992-03-09,33.200001
1992-03-10,33.200001
1992-03-11,32.9925
1992-03-12,32.785
1992-03-13,32.9925
1992-03-16,32.9925
1992-03-17,32.785
1992-03-18,32.9925
1992-03-19,32.888748
1992-03-20,32.681252
1992-03-23,32.577498999999996
1992-03-24,33.200001
1992-03-25,34.029999
1992-03-26,34.548752
1992-03-27,33.51125
1992-03-30,34.133751000000004
1992-03-31,33.407501
1992-04-01,33.096249
1992-04-02,31.85125
1992-04-03,31.955
1992-04-06,32.577498999999996
1992-04-07,31.436251000000002
1992-04-08,30.709999
1992-04-09,31.3325
1992-04-10,32.05875
1992-04-13,32.785
1992-04-14,33.096249
1992-04-15,32.266251000000004
1992-04-16,32.888748
1992-04-20,32.05875
1992-04-21,31.747498999999998
1992-04-22,31.85125
1992-04-23,31.955
1992-04-24,31.85125
1992-04-27,32.05875
1992-04-28,32.05875
1992-04-29,32.9925
1992-04-30,33.71875
1992-05-01,34.6525
1992-05-04,34.133751000000004
1992-05-05,33.822497999999996
1992-05-06,33.822497999999996
1992-05-07,33.200001
1992-05-08,33.200001
1992-05-11,33.096249
1992-05-12,32.888748
1992-05-13,32.577498999999996
1992-05-14,32.681252
1992-05-15,32.266251000000004
1992-05-18,32.162498
1992-05-19,32.162498
1992-05-20,32.05875
1992-05-21,31.955
1992-05-22,32.05875
1992-05-26,31.955
1992-05-27,31.955
1992-05-28,31.955
1992-05-29,31.85125
1992-06-01,31.955
1992-06-02,31.643749
1992-06-03,31.436251000000002
1992-06-04,30.9175
1992-06-05,31.125
1992-06-08,32.266251000000004
1992-06-09,30.9175
1992-06-10,30.606251
1992-06-11,31.02125
1992-06-12,31.540001
1992-06-15,32.05875
1992-06-16,31.955
1992-06-17,31.02125
1992-06-18,30.9175
1992-06-19,31.02125
1992-06-22,31.540001
1992-06-23,31.436251000000002
1992-06-24,31.02125
1992-06-25,30.9175
1992-06-26,31.22875
1992-06-29,32.473751
1992-06-30,31.85125
1992-07-01,32.785
1992-07-02,32.473751
1992-07-06,33.096249
1992-07-07,31.955
1992-07-08,32.162498
1992-07-09,32.681252
1992-07-10,32.888748
1992-07-13,32.473751
1992-07-14,33.92625
1992-07-15,34.237499
1992-07-16,34.237499
1992-07-17,33.71875
1992-07-20,33.71875
1992-07-21,34.548752
1992-07-22,34.445
1992-07-23,34.548752
1992-07-24,34.237499
1992-07-27,34.133751000000004
1992-07-28,34.860001000000004
1992-07-29,35.689999
1992-07-30,35.897498999999996
1992-07-31,36.52
1992-08-03,36.416247999999996
1992-08-04,36.3125
1992-08-05,36.3125
1992-08-06,36.52
1992-08-07,35.58625
1992-08-10,35.689999
1992-08-11,35.897498999999996
1992-08-12,35.275002
1992-08-13,35.067501
1992-08-14,35.37875
1992-08-17,35.793751
1992-08-18,35.689999
1992-08-19,35.275002
1992-08-20,34.963749
1992-08-21,34.445
1992-08-24,33.615002000000004
1992-08-25,33.822497999999996
1992-08-26,33.71875
1992-08-27,34.237499
1992-08-28,33.822497999999996
1992-08-31,32.9925
1992-09-01,33.92625
1992-09-02,33.92625
1992-09-03,33.822497999999996
1992-09-04,33.615002000000004
1992-09-08,33.303748999999996
1992-09-09,33.096249
1992-09-10,34.445
1992-09-11,33.71875
1992-09-14,35.275002
1992-09-15,34.237499
1992-09-16,33.822497999999996
1992-09-17,34.133751000000004
1992-09-18,33.92625
1992-09-21,34.133751000000004
1992-09-22,35.689999
1992-09-23,35.482498
1992-09-24,36.831249
1992-09-25,35.689999
1992-09-28,35.482498
1992-09-29,35.067501
1992-09-30,36.3125
1992-10-01,36.727501000000004
1992-10-02,36.105
1992-10-05,36.105
1992-10-06,36.105
1992-10-07,35.37875
1992-10-08,36.208752000000004
1992-10-09,35.897498999999996
1992-10-12,35.275002
1992-10-13,35.067501
1992-10-14,35.275002
1992-10-15,34.860001000000004
1992-10-16,35.275002
1992-10-19,35.58625
1992-10-20,35.58625
1992-10-21,35.37875
1992-10-22,35.482498
1992-10-23,35.171248999999996
1992-10-26,35.689999
1992-10-27,35.689999
1992-10-28,35.897498999999996
1992-10-29,35.689999
1992-10-30,35.482498
1992-11-02,35.897498999999996
1992-11-03,35.275002
1992-11-04,35.275002
1992-11-05,34.860001000000004
1992-11-06,35.58625
1992-11-09,35.37875
1992-11-10,35.793751
1992-11-11,36.831249
1992-11-12,37.557499
1992-11-13,36.935001
1992-11-16,36.935001
1992-11-17,36.935001
1992-11-18,36.52
1992-11-19,36.831249
1992-11-20,37.24625
1992-11-23,37.24625
1992-11-24,37.764998999999996
1992-11-25,38.18
1992-11-27,38.595001
1992-11-30,39.6325
1992-12-01,40.151249
1992-12-02,40.255001
1992-12-03,40.047501000000004
1992-12-04,40.047501000000004
1992-12-07,39.6325
1992-12-08,40.358748999999996
1992-12-09,39.84
1992-12-10,40.047501000000004
1992-12-11,39.84
1992-12-14,39.84
1992-12-15,39.217499
1992-12-16,38.69875
1992-12-17,38.69875
1992-12-18,41.396252000000004
1992-12-21,40.358748999999996
1992-12-22,40.358748999999996
1992-12-23,40.77375
1992-12-24,40.669998
1992-12-28,41.084998999999996
1992-12-29,40.255001
1992-12-30,40.462502
1992-12-31,40.151249
1993-01-04,40.462502
1993-01-05,40.462502
1993-01-06,40.877499
1993-01-07,41.5
1993-01-08,41.084998999999996
1993-01-11,40.358748999999996
1993-01-12,41.188751
1993-01-13,41.7075
1993-01-14,43.16
1993-01-15,43.263748
1993-01-18,43.056252
1993-01-19,42.330002
1993-01-20,42.952498999999996
1993-01-21,42.952498999999996
1993-01-22,43.575001
1993-01-25,43.88625
1993-01-26,43.990002000000004
1993-01-27,44.197497999999996
1993-01-28,44.716251
1993-01-29,44.09375
1993-02-01,44.923752
1993-02-02,45.857498
1993-02-03,47.310001
1993-02-04,48.658749
1993-02-05,46.6875
1993-02-08,47.102501000000004
1993-02-09,46.064999
1993-02-10,46.791247999999996
1993-02-11,47.102501000000004
1993-02-12,46.48
1993-02-16,43.678748999999996
1993-02-17,43.88625
1993-02-18,43.990002000000004
1993-02-19,45.650002
1993-02-22,44.82
1993-02-23,43.16
1993-02-24,43.782501
1993-02-25,45.857498
1993-02-26,45.546248999999996
1993-03-01,45.442501
1993-03-02,47.154373
1993-03-03,47.932499
1993-03-04,46.843123999999996
1993-03-05,47.465626
1993-03-08,49.799999
1993-03-09,55.713749
1993-03-10,58.359375
1993-03-11,59.759997999999996
1993-03-12,61.627499
1993-03-15,61.938751
1993-03-16,59.604374
1993-03-17,58.048126
1993-03-18,58.514998999999996
1993-03-19,56.180626000000004
1993-03-22,56.491875
1993-03-23,55.869372999999996
1993-03-24,57.736874
1993-03-25,57.581249
1993-03-26,58.359375
1993-03-29,58.048126
1993-03-30,58.203751000000004
1993-03-31,57.425625
1993-04-01,55.713749
1993-04-02,56.180626000000004
1993-04-05,55.869372999999996
1993-04-06,55.091251
1993-04-07,56.958752000000004
1993-04-08,56.647498999999996
1993-04-12,58.048126
1993-04-13,61.005001
1993-04-14,62.094376000000004
1993-04-15,60.226875
1993-04-16,59.44875
1993-04-19,58.359375
1993-04-20,57.425625
1993-04-21,56.647498999999996
1993-04-22,56.958752000000004
1993-04-23,56.647498999999996
1993-04-26,51.823124
1993-04-27,54.779999
1993-04-28,55.713749
1993-04-29,55.246876
1993-04-30,57.27
1993-05-03,56.025002
1993-05-04,56.803123
1993-05-05,56.491875
1993-05-06,56.025002
1993-05-07,55.558125
1993-05-10,57.27
1993-05-11,57.736874
1993-05-12,57.892502
1993-05-13,56.958752000000004
1993-05-14,55.246876
1993-05-17,55.4025
1993-05-18,55.869372999999996
1993-05-19,56.33625
1993-05-20,57.736874
1993-05-21,57.581249
1993-05-24,57.27
1993-05-25,57.114376
1993-05-26,58.981876
1993-05-27,58.981876
1993-05-28,57.736874
1993-06-01,57.736874
1993-06-02,58.670624
1993-06-03,58.048126
1993-06-04,57.27
1993-06-07,54.779999
1993-06-08,55.246876
1993-06-09,54.935623
1993-06-10,54.779999
1993-06-11,55.091251
1993-06-14,57.114376
1993-06-15,56.491875
1993-06-16,56.491875
1993-06-17,56.491875
1993-06-18,56.025002
1993-06-21,56.958752000000004
1993-06-22,57.27
1993-06-23,56.958752000000004
1993-06-24,61.31625
1993-06-25,62.094376000000004
1993-06-28,65.518127
1993-06-29,64.895622
1993-06-30,65.518127
1993-07-01,64.584373
1993-07-02,62.872501
1993-07-06,62.405623999999996
1993-07-07,64.428749
1993-07-08,66.60749799999999
1993-07-09,65.051247
1993-07-12,67.230003
1993-07-13,65.206879
1993-07-14,64.1175
1993-07-15,64.584373
1993-07-16,64.1175
1993-07-19,65.206879
1993-07-20,66.451874
1993-07-21,67.230003
1993-07-22,65.206879
1993-07-23,66.60749799999999
1993-07-26,66.60749799999999
1993-07-27,66.60749799999999
1993-07-28,66.918747
1993-07-29,67.696877
1993-07-30,67.230003
1993-08-02,67.541252
1993-08-03,68.474998
1993-08-04,68.319374
1993-08-05,67.541252
1993-08-06,68.474998
1993-08-09,70.653748
1993-08-10,70.653748
1993-08-11,69.875626
1993-08-12,69.720001
1993-08-13,69.56437700000001
1993-08-16,69.097504
1993-08-17,68.630623
1993-08-18,68.319374
1993-08-19,70.186874
1993-08-20,68.786247
1993-08-23,69.56437700000001
1993-08-24,70.342499
1993-08-25,70.964996
1993-08-26,72.365623
1993-08-27,70.964996
1993-08-30,71.79499799999999
1993-08-31,73.662498
1993-09-01,74.4925
1993-09-02,73.040001
1993-09-03,73.662498
1993-09-07,72.625
1993-09-08,70.550003
1993-09-09,72.625
1993-09-10,74.699997
1993-09-13,75.737503
1993-09-14,77.190002
1993-09-15,78.227501
1993-09-16,78.019997
1993-09-17,78.434998
1993-09-20,78.434998
1993-09-21,76.360001
1993-09-22,78.64250200000001
1993-09-23,80.302498
1993-09-24,80.510002
1993-09-27,81.339996
1993-09-28,82.16999799999999
1993-09-29,81.547501
1993-09-30,79.264999
1993-10-01,79.68
1993-10-04,79.264999
1993-10-05,79.68
1993-10-06,79.057503
1993-10-07,77.605003
1993-10-08,77.190002
1993-10-11,77.397499
1993-10-12,80.095001
1993-10-13,79.68
1993-10-14,80.717499
1993-10-15,78.019997
1993-10-18,77.190002
1993-10-19,75.529999
1993-10-20,74.907501
1993-10-21,74.077499
1993-10-22,74.077499
1993-10-25,73.247498
1993-10-26,72.002502
1993-10-27,71.379997
1993-10-28,72.832497
1993-10-29,73.247498
1993-11-01,72.417503
1993-11-02,70.342499
1993-11-03,66.60749799999999
1993-11-04,66.815002
1993-11-05,67.4375
1993-11-08,69.927498
1993-11-09,70.550003
1993-11-10,70.342499
1993-11-11,70.342499
1993-11-12,69.305
1993-11-15,68.682503
1993-11-16,68.059998
1993-11-17,67.644997
1993-11-18,65.985001
1993-11-19,66.400002
1993-11-22,64.947502
1993-11-23,67.230003
1993-11-24,65.985001
1993-11-26,66.400002
1993-11-29,66.60749799999999
1993-11-30,66.400002
1993-12-01,67.852501
1993-12-02,67.644997
1993-12-03,68.682503
1993-12-06,71.172501
1993-12-07,69.927498
1993-12-08,69.097504
1993-12-09,69.720001
1993-12-10,68.26750200000001
1993-12-13,68.26750200000001
1993-12-14,66.60749799999999
1993-12-15,64.947502
1993-12-16,64.947502
1993-12-17,65.985001
1993-12-20,65.57
1993-12-21,64.532501
1993-12-22,65.777496
1993-12-23,65.777496
1993-12-27,66.400002
1993-12-28,65.57
1993-12-29,64.532501
1993-12-30,63.080002
1993-12-31,64.532501
1994-01-03,67.022499
1994-01-04,67.230003
1994-01-05,66.815002
1994-01-06,66.192497
1994-01-07,68.059998
1994-01-10,67.022499
1994-01-11,66.400002
1994-01-12,66.400002
1994-01-13,66.192497
1994-01-14,66.192497
1994-01-17,65.57
1994-01-18,65.57
1994-01-19,65.777496
1994-01-20,65.154999
1994-01-21,65.154999
1994-01-24,65.57
1994-01-25,65.777496
1994-01-26,66.815002
1994-01-27,68.26750200000001
1994-01-28,68.889999
1994-01-31,69.927498
1994-02-01,70.135002
1994-02-02,71.172501
1994-02-03,69.720001
1994-02-04,64.532501
1994-02-07,65.985001
1994-02-08,65.154999
1994-02-09,66.192497
1994-02-10,66.400002
1994-02-11,65.985001
1994-02-14,65.57
1994-02-15,64.947502
1994-02-16,64.947502
1994-02-17,64.324997
1994-02-18,62.872501
1994-02-22,63.287498
1994-02-23,63.287498
1994-02-24,61.627499
1994-02-25,62.25
1994-02-28,61.627499
1994-03-01,59.137501
1994-03-02,58.514998999999996
1994-03-03,58.514998999999996
1994-03-04,59.137501
1994-03-07,59.345001
1994-03-08,58.099998
1994-03-09,59.552502000000004
1994-03-10,58.93
1994-03-11,59.759997999999996
1994-03-14,59.967499
1994-03-15,62.0425
1994-03-16,62.0425
1994-03-17,61.834998999999996
1994-03-18,59.759997999999996
1994-03-21,59.759997999999996
1994-03-22,61.212502
1994-03-23,63.91
1994-03-24,62.4575
1994-03-25,61.627499
1994-03-28,60.174999
1994-03-29,57.892502
1994-03-30,57.27
1994-03-31,58.514998999999996
1994-04-04,57.685001
1994-04-05,58.7225
1994-04-06,58.099998
1994-04-07,58.307499
1994-04-08,58.307499
1994-04-11,60.174999
1994-04-12,60.3825
1994-04-13,59.552502000000004
1994-04-14,58.93
1994-04-15,58.93
1994-04-18,57.685001
1994-04-19,57.685001
1994-04-20,57.477501000000004
1994-04-21,56.025002
1994-04-22,58.514998999999996
1994-04-25,57.477501000000004
1994-04-26,57.892502
1994-04-28,57.0625
1994-04-29,57.685001
1994-05-02,57.0625
1994-05-03,57.685001
1994-05-04,58.514998999999996
1994-05-05,57.685001
1994-05-06,56.855
1994-05-09,55.195
1994-05-10,55.610001000000004
1994-05-11,54.365002000000004
1994-05-12,53.7425
1994-05-13,54.365002000000004
1994-05-16,54.157501
1994-05-17,56.439999
1994-05-18,57.685001
1994-05-19,57.685001
1994-05-20,58.7225
1994-05-23,56.439999
1994-05-24,56.647498999999996
1994-05-25,56.647498999999996
1994-05-26,54.987499
1994-05-27,55.610001000000004
1994-05-31,54.572497999999996
1994-06-01,54.987499
1994-06-02,53.7425
1994-06-03,54.572497999999996
1994-06-06,54.779999
1994-06-07,54.572497999999996
1994-06-08,54.987499
1994-06-09,56.025002
1994-06-10,55.610001000000004
1994-06-13,55.610001000000004
1994-06-14,58.93
1994-06-15,60.174999
1994-06-16,59.137501
1994-06-17,57.685001
1994-06-20,56.439999
