Date,LEG
2005-08-11,25.049999
2005-08-12,25.639999
2005-08-15,25.35
2005-08-16,25.129998999999998
2005-08-17,25.08
2005-08-18,25.129998999999998
2005-08-19,24.83
2005-08-22,24.780001000000002
2005-08-23,25.049999
2005-08-24,24.92
2005-08-25,24.74
2005-08-26,24.41
2005-08-29,24.07
2005-08-30,24.0
2005-08-31,24.209999
2005-09-01,24.4
2005-09-02,24.08
2005-09-06,24.370001000000002
2005-09-07,24.559998999999998
2005-09-08,24.209999
2005-09-09,24.48
2005-09-12,24.290001
2005-09-13,23.73
2005-09-14,23.49
2005-09-15,23.57
2005-09-16,23.299999
2005-09-19,22.799999
2005-09-20,19.799999
2005-09-21,19.950001
2005-09-22,20.209999
2005-09-23,20.309998999999998
2005-09-26,20.27
2005-09-27,20.32
2005-09-28,20.25
2005-09-29,20.33
2005-09-30,20.200001
2005-10-03,20.200001
2005-10-04,20.15
2005-10-05,19.51
2005-10-06,19.4
2005-10-07,19.299999
2005-10-10,19.190001000000002
2005-10-11,18.91
2005-10-12,18.77
2005-10-13,18.549999
2005-10-14,18.9
2005-10-17,19.24
2005-10-18,19.24
2005-10-19,18.99
2005-10-20,19.040001
2005-10-21,19.02
2005-10-24,19.27
2005-10-25,19.049999
2005-10-26,19.27
2005-10-27,19.16
2005-10-28,19.690001000000002
2005-10-31,20.040001
2005-11-01,20.200001
2005-11-02,20.49
2005-11-03,20.459999
2005-11-04,20.6
2005-11-07,21.01
2005-11-08,20.99
2005-11-09,21.35
2005-11-10,21.77
2005-11-11,21.870001000000002
2005-11-14,22.040001
2005-11-15,21.959999
2005-11-16,22.200001
2005-11-17,22.559998999999998
2005-11-18,22.67
2005-11-21,22.84
2005-11-22,23.0
2005-11-23,23.120001000000002
2005-11-25,22.809998999999998
2005-11-28,22.620001000000002
2005-11-29,23.32
2005-11-30,23.48
2005-12-01,23.940001000000002
2005-12-02,24.219998999999998
2005-12-05,24.02
2005-12-06,24.1
2005-12-07,24.040001
2005-12-08,23.75
2005-12-09,24.07
2005-12-12,24.059998999999998
2005-12-13,23.92
2005-12-14,24.200001
2005-12-15,24.049999
2005-12-16,24.120001000000002
2005-12-19,23.84
2005-12-20,23.280001000000002
2005-12-21,23.34
2005-12-22,23.299999
2005-12-23,23.18
2005-12-27,23.129998999999998
2005-12-28,23.190001000000002
2005-12-29,23.34
2005-12-30,22.959999
2006-01-03,24.15
2006-01-04,24.219998999999998
2006-01-05,23.950001
2006-01-06,24.0
2006-01-09,24.27
2006-01-10,24.110001
2006-01-11,24.129998999999998
2006-01-12,24.08
2006-01-13,23.99
2006-01-17,23.5
2006-01-18,23.65
2006-01-19,23.799999
2006-01-20,23.120001000000002
2006-01-23,23.299999
2006-01-24,23.450001
2006-01-25,23.629998999999998
2006-01-26,23.969998999999998
2006-01-27,24.780001000000002
2006-01-30,24.57
2006-01-31,24.620001000000002
2006-02-01,24.77
2006-02-02,24.42
2006-02-03,24.16
2006-02-06,24.209999
2006-02-07,24.16
2006-02-08,24.379998999999998
2006-02-09,24.26
2006-02-10,24.209999
2006-02-13,24.040001
2006-02-14,24.469998999999998
2006-02-15,24.559998999999998
2006-02-16,24.34
2006-02-17,24.290001
2006-02-21,24.02
2006-02-22,24.07
2006-02-23,23.879998999999998
2006-02-24,23.9
2006-02-27,24.01
2006-02-28,23.48
2006-03-01,23.889999
2006-03-02,23.790001
2006-03-03,23.85
2006-03-06,23.35
2006-03-07,23.440001000000002
2006-03-08,23.66
2006-03-09,23.57
2006-03-10,23.780001000000002
2006-03-13,23.879998999999998
2006-03-14,24.18
2006-03-15,24.15
2006-03-16,24.57
2006-03-17,24.780001000000002
2006-03-20,24.91
2006-03-21,24.91
2006-03-22,24.959999
2006-03-23,24.93
2006-03-24,25.07
2006-03-27,24.98
2006-03-28,24.790001
2006-03-29,24.85
2006-03-30,24.57
2006-03-31,24.370001000000002
2006-04-03,24.09
2006-04-04,24.389999
2006-04-05,24.5
2006-04-06,24.25
2006-04-07,24.110001
2006-04-10,24.15
2006-04-11,24.0
2006-04-12,23.950001
2006-04-13,23.950001
2006-04-17,23.889999
2006-04-18,24.43
2006-04-19,24.110001
2006-04-20,23.9
2006-04-21,25.799999
2006-04-24,26.030001000000002
2006-04-25,26.450001
2006-04-26,26.52
2006-04-27,26.68
2006-04-28,26.530001000000002
2006-05-01,26.709999
2006-05-02,26.799999
2006-05-03,26.73
2006-05-04,26.6
2006-05-05,26.76
2006-05-08,26.959999
2006-05-09,26.799999
2006-05-10,26.67
2006-05-11,26.559998999999998
2006-05-12,26.059998999999998
2006-05-15,26.32
2006-05-16,25.92
2006-05-17,25.34
2006-05-18,25.18
2006-05-19,25.34
2006-05-22,25.23
2006-05-23,25.110001
2006-05-24,25.1
2006-05-25,24.969998999999998
2006-05-26,25.200001
2006-05-30,24.74
2006-05-31,25.389999
2006-06-01,25.82
2006-06-02,25.6
2006-06-05,25.219998999999998
2006-06-06,25.059998999999998
2006-06-07,24.52
2006-06-08,24.82
2006-06-09,24.91
2006-06-12,24.52
2006-06-13,24.33
2006-06-14,24.280001000000002
2006-06-15,25.08
2006-06-16,25.01
2006-06-19,24.780001000000002
2006-06-20,24.65
2006-06-21,25.23
2006-06-22,25.030001000000002
2006-06-23,25.02
2006-06-26,25.15
2006-06-27,24.6
2006-06-28,24.27
2006-06-29,24.860001
2006-06-30,24.98
2006-07-03,24.719998999999998
2006-07-05,23.99
2006-07-06,24.43
2006-07-07,23.950001
2006-07-10,24.280001000000002
2006-07-11,23.92
2006-07-12,23.5
2006-07-13,23.139999
2006-07-14,23.01
2006-07-17,22.700001
2006-07-18,22.700001
2006-07-19,23.33
2006-07-20,22.93
2006-07-21,22.4
2006-07-24,23.209999
2006-07-25,22.85
2006-07-26,22.959999
2006-07-27,22.879998999999998
2006-07-28,23.35
2006-07-31,22.82
2006-08-01,22.389999
2006-08-02,22.790001
2006-08-03,23.27
2006-08-04,23.32
2006-08-07,23.379998999999998
2006-08-08,23.25
2006-08-09,22.620001000000002
2006-08-10,22.709999
2006-08-11,22.74
2006-08-14,22.639999
2006-08-15,22.959999
2006-08-16,23.299999
2006-08-17,23.620001000000002
2006-08-18,23.59
2006-08-21,23.370001000000002
2006-08-22,23.16
2006-08-23,22.799999
2006-08-24,22.85
2006-08-25,22.700001
2006-08-28,22.9
2006-08-29,23.209999
2006-08-30,23.08
2006-08-31,23.049999
2006-09-01,23.219998999999998
2006-09-05,23.690001000000002
2006-09-06,22.77
2006-09-07,23.25
2006-09-08,23.639999
2006-09-11,24.42
2006-09-12,24.75
2006-09-13,24.719998999999998
2006-09-14,24.809998999999998
2006-09-15,24.959999
2006-09-18,24.76
2006-09-19,24.559998999999998
2006-09-20,24.85
2006-09-21,24.379998999999998
2006-09-22,24.48
2006-09-25,24.690001000000002
2006-09-26,25.139999
2006-09-27,24.92
2006-09-28,25.190001000000002
2006-09-29,25.030001000000002
2006-10-02,24.99
2006-10-03,24.93
2006-10-04,25.450001
2006-10-05,25.25
2006-10-06,25.129998999999998
2006-10-09,25.209999
2006-10-10,25.25
2006-10-11,25.07
2006-10-12,25.33
2006-10-13,24.969998999999998
2006-10-16,25.200001
2006-10-17,25.030001000000002
2006-10-18,24.76
2006-10-19,24.73
2006-10-20,23.15
2006-10-23,22.879998999999998
2006-10-24,23.049999
2006-10-25,22.940001000000002
2006-10-26,23.59
2006-10-27,23.389999
2006-10-30,23.16
2006-10-31,23.35
2006-11-01,22.940001000000002
2006-11-02,23.049999
2006-11-03,22.83
2006-11-06,23.32
2006-11-07,23.48
2006-11-08,23.450001
2006-11-09,23.41
2006-11-10,23.709999
2006-11-13,23.68
2006-11-14,24.16
2006-11-15,24.23
2006-11-16,24.440001000000002
2006-11-17,24.35
2006-11-20,24.200001
2006-11-21,23.889999
2006-11-22,24.030001000000002
2006-11-24,23.879998999999998
2006-11-27,23.33
2006-11-28,23.299999
2006-11-29,23.43
2006-11-30,23.780001000000002
2006-12-01,23.690001000000002
2006-12-04,24.08
2006-12-05,24.129998999999998
2006-12-06,24.049999
2006-12-07,24.02
2006-12-08,23.790001
2006-12-11,23.76
2006-12-12,23.57
2006-12-13,23.690001000000002
2006-12-14,23.940001000000002
2006-12-15,23.620001000000002
2006-12-18,23.49
2006-12-19,23.48
2006-12-20,23.42
2006-12-21,23.5
2006-12-22,23.469998999999998
2006-12-26,23.639999
2006-12-27,24.030001000000002
2006-12-28,24.02
2006-12-29,23.9
2007-01-03,23.610001
2007-01-04,23.540001
2007-01-05,23.459999
2007-01-08,23.459999
2007-01-09,23.440001000000002
2007-01-10,23.49
2007-01-11,23.85
2007-01-12,23.84
2007-01-16,23.709999
2007-01-17,23.76
2007-01-18,24.01
2007-01-19,24.15
2007-01-22,23.950001
2007-01-23,24.139999
2007-01-24,24.42
2007-01-25,24.15
2007-01-26,23.42
2007-01-29,23.540001
2007-01-30,23.83
2007-01-31,24.24
2007-02-01,24.35
2007-02-02,24.48
2007-02-05,24.120001000000002
2007-02-06,24.43
2007-02-07,24.33
2007-02-08,24.040001
2007-02-09,24.129998999999998
2007-02-12,24.209999
2007-02-13,24.32
2007-02-14,24.41
2007-02-15,24.469998999999998
2007-02-16,24.379998999999998
2007-02-20,24.450001
2007-02-21,24.309998999999998
2007-02-22,24.18
2007-02-23,24.24
2007-02-26,24.07
2007-02-27,23.870001000000002
2007-02-28,23.809998999999998
2007-03-01,24.0
2007-03-02,23.870001000000002
2007-03-05,23.629998999999998
2007-03-06,23.73
2007-03-07,24.02
2007-03-08,24.16
2007-03-09,23.809998999999998
2007-03-12,23.65
2007-03-13,23.08
2007-03-14,23.120001000000002
2007-03-15,23.24
2007-03-16,23.040001
2007-03-19,23.110001
2007-03-20,23.219998999999998
2007-03-21,23.549999
2007-03-22,23.379998999999998
2007-03-23,23.379998999999998
2007-03-26,22.98
2007-03-27,22.610001
2007-03-28,22.280001000000002
2007-03-29,22.51
2007-03-30,22.67
2007-04-02,22.440001000000002
2007-04-03,22.99
2007-04-04,22.74
2007-04-05,23.0
2007-04-09,23.120001000000002
2007-04-10,23.25
2007-04-11,23.08
2007-04-12,23.43
2007-04-13,23.08
2007-04-16,23.360001
2007-04-17,23.059998999999998
2007-04-18,23.370001000000002
2007-04-19,23.440001000000002
2007-04-20,23.5
2007-04-23,23.209999
2007-04-24,23.459999
2007-04-25,23.85
2007-04-26,23.790001
2007-04-27,23.84
2007-04-30,23.52
2007-05-01,23.700001
2007-05-02,23.860001
2007-05-03,23.6
2007-05-04,23.799999
2007-05-07,23.92
2007-05-08,23.700001
2007-05-09,23.75
2007-05-10,23.35
2007-05-11,23.639999
2007-05-14,23.719998999999998
2007-05-15,23.700001
2007-05-16,23.83
2007-05-17,23.57
2007-05-18,23.59
2007-05-21,24.540001
2007-05-22,24.370001000000002
2007-05-23,24.26
2007-05-24,24.120001000000002
2007-05-25,24.290001
2007-05-29,24.42
2007-05-30,24.620001000000002
2007-05-31,24.469998999999998
2007-06-01,24.51
2007-06-04,24.610001
2007-06-05,24.389999
2007-06-06,24.0
2007-06-07,23.42
2007-06-08,23.92
2007-06-11,23.700001
2007-06-12,23.35
2007-06-13,23.4
2007-06-14,23.48
2007-06-15,23.58
2007-06-18,23.57
2007-06-19,22.08
2007-06-20,21.92
2007-06-21,21.950001
2007-06-22,21.6
2007-06-25,21.73
2007-06-26,21.77
2007-06-27,22.09
2007-06-28,22.07
2007-06-29,22.049999
2007-07-02,22.299999
2007-07-03,22.360001
2007-07-05,22.23
2007-07-06,22.5
2007-07-09,22.42
2007-07-10,21.940001000000002
2007-07-11,21.950001
2007-07-12,22.450001
2007-07-13,22.51
2007-07-16,22.33
2007-07-17,22.33
2007-07-18,22.139999
2007-07-19,22.6
2007-07-20,21.940001000000002
2007-07-23,21.67
2007-07-24,21.219998999999998
2007-07-25,21.280001000000002
2007-07-26,21.049999
2007-07-27,20.809998999999998
2007-07-30,20.860001
2007-07-31,20.73
2007-08-01,21.07
2007-08-02,21.190001000000002
2007-08-03,20.450001
2007-08-06,20.48
2007-08-07,20.610001
2007-08-08,21.049999
2007-08-09,20.77
2007-08-10,19.870001000000002
2007-08-13,19.73
2007-08-14,19.43
2007-08-15,19.1
2007-08-16,19.530001000000002
2007-08-17,19.959999
2007-08-20,20.139999
2007-08-21,20.27
2007-08-22,20.690001000000002
2007-08-23,20.6
2007-08-24,20.889999
2007-08-27,20.559998999999998
2007-08-28,19.83
2007-08-29,20.370001000000002
2007-08-30,20.139999
2007-08-31,20.4
2007-09-04,20.68
2007-09-05,19.98
2007-09-06,19.91
2007-09-07,19.27
2007-09-10,19.120001000000002
2007-09-11,19.299999
2007-09-12,19.23
2007-09-13,19.309998999999998
2007-09-14,19.549999
2007-09-17,19.540001
2007-09-18,20.02
2007-09-19,20.0
2007-09-20,19.66
2007-09-21,19.58
2007-09-24,19.35
2007-09-25,19.219998999999998
2007-09-26,19.110001
2007-09-27,19.209999
2007-09-28,19.16
2007-10-01,19.52
2007-10-02,19.65
2007-10-03,19.84
2007-10-04,19.85
2007-10-05,20.030001000000002
2007-10-08,19.85
2007-10-09,19.620001000000002
2007-10-10,19.469998999999998
2007-10-11,19.41
2007-10-12,19.42
2007-10-15,19.219998999999998
2007-10-16,18.719998999999998
2007-10-17,18.68
2007-10-18,18.74
2007-10-19,18.33
2007-10-22,18.959999
2007-10-23,18.93
2007-10-24,18.709999
2007-10-25,18.700001
2007-10-26,18.99
2007-10-29,18.92
2007-10-30,19.15
2007-10-31,19.43
2007-11-01,18.879998999999998
2007-11-02,18.780001000000002
2007-11-05,18.66
2007-11-06,18.959999
2007-11-07,18.360001
2007-11-08,18.24
2007-11-09,18.190001000000002
2007-11-12,18.190001000000002
2007-11-13,19.0
2007-11-14,20.1
2007-11-15,20.030001000000002
2007-11-16,20.16
2007-11-19,20.049999
2007-11-20,20.219998999999998
2007-11-21,19.959999
2007-11-23,20.25
2007-11-26,19.540001
2007-11-27,19.85
2007-11-28,20.57
2007-11-29,20.27
2007-11-30,20.58
2007-12-03,20.450001
2007-12-04,19.48
2007-12-05,19.790001
2007-12-06,20.4
2007-12-07,20.35
2007-12-10,20.719998999999998
2007-12-11,19.66
2007-12-12,19.549999
2007-12-13,19.299999
2007-12-14,18.719998999999998
2007-12-17,18.610001
2007-12-18,18.76
2007-12-19,18.809998999999998
2007-12-20,17.700001
2007-12-21,17.639999
2007-12-24,17.6
2007-12-26,17.57
2007-12-27,17.559998999999998
2007-12-28,17.27
2007-12-31,17.440001000000002
2008-01-02,16.959999
2008-01-03,16.799999
2008-01-04,16.32
2008-01-07,16.26
2008-01-08,16.0
2008-01-09,15.99
2008-01-10,16.469998999999998
2008-01-11,16.1
2008-01-14,16.23
2008-01-15,15.85
2008-01-16,16.200001
2008-01-17,15.95
2008-01-18,16.139999
2008-01-22,16.9
2008-01-23,18.23
2008-01-24,17.77
2008-01-25,16.809998999999998
2008-01-28,17.73
2008-01-29,18.1
2008-01-30,18.209999
2008-01-31,18.98
2008-02-01,19.219998999999998
2008-02-04,18.68
2008-02-05,18.309998999999998
2008-02-06,18.309998999999998
2008-02-07,18.27
2008-02-08,17.77
2008-02-11,17.98
2008-02-12,17.889999
2008-02-13,17.950001
2008-02-14,17.709999
2008-02-15,17.58
2008-02-19,17.23
2008-02-20,17.389999
2008-02-21,17.040001
2008-02-22,17.459999
2008-02-25,17.309998999999998
2008-02-26,17.700001
2008-02-27,17.799999
2008-02-28,17.27
2008-02-29,16.700001
2008-03-03,16.98
2008-03-04,16.6
2008-03-05,16.290001
2008-03-06,15.91
2008-03-07,15.92
2008-03-10,15.44
2008-03-11,15.36
2008-03-12,15.13
2008-03-13,15.48
2008-03-14,15.05
2008-03-17,14.96
2008-03-18,15.53
2008-03-19,15.28
2008-03-20,15.61
2008-03-24,15.97
2008-03-25,15.95
2008-03-26,15.43
2008-03-27,15.07
2008-03-28,14.88
2008-03-31,15.25
2008-04-01,15.96
2008-04-02,16.09
2008-04-03,15.9
2008-04-04,15.68
2008-04-07,15.76
2008-04-08,15.67
2008-04-09,15.45
2008-04-10,15.48
2008-04-11,15.07
2008-04-14,14.3
2008-04-15,14.3
2008-04-16,14.35
2008-04-17,16.450001
2008-04-18,16.85
2008-04-21,16.559998999999998
2008-04-22,16.219998999999998
2008-04-23,16.41
2008-04-24,16.76
2008-04-25,17.129998999999998
2008-04-28,16.959999
2008-04-29,16.93
2008-04-30,16.6
2008-05-01,17.139999
2008-05-02,16.879998999999998
2008-05-05,16.809998999999998
2008-05-06,16.77
2008-05-07,16.34
2008-05-08,16.18
2008-05-09,16.25
2008-05-12,16.360001
2008-05-13,16.379998999999998
2008-05-14,16.73
2008-05-15,17.35
2008-05-16,17.5
2008-05-19,17.889999
2008-05-20,17.870001000000002
2008-05-21,17.77
2008-05-22,18.73
2008-05-23,18.530001000000002
2008-05-27,18.66
2008-05-28,19.139999
2008-05-29,19.34
2008-05-30,19.1
2008-06-02,19.07
2008-06-03,19.139999
2008-06-04,19.1
2008-06-05,19.290001
2008-06-06,18.6
2008-06-09,18.67
2008-06-10,18.809998999999998
2008-06-11,17.940001000000002
2008-06-12,17.959999
2008-06-13,18.0
2008-06-16,18.17
2008-06-17,17.93
2008-06-18,17.690001000000002
2008-06-19,18.059998999999998
2008-06-20,17.77
2008-06-23,17.76
2008-06-24,17.74
2008-06-25,17.9
2008-06-26,17.4
2008-06-27,17.209999
2008-06-30,16.77
2008-07-01,16.4
2008-07-02,14.98
2008-07-03,14.66
2008-07-07,14.61
2008-07-08,15.18
2008-07-09,14.61
2008-07-10,14.95
2008-07-11,14.84
2008-07-14,14.56
2008-07-15,15.12
2008-07-16,16.049999
2008-07-17,17.059998999999998
2008-07-18,18.030001000000002
2008-07-21,18.77
2008-07-22,19.0
2008-07-23,19.57
2008-07-24,18.719998999999998
2008-07-25,18.940001000000002
2008-07-28,19.02
2008-07-29,19.52
2008-07-30,19.469998999999998
2008-07-31,19.5
2008-08-01,19.84
2008-08-04,20.02
2008-08-05,20.82
2008-08-06,20.870001000000002
2008-08-07,20.43
2008-08-08,21.41
2008-08-11,21.879998999999998
2008-08-12,21.030001000000002
2008-08-13,20.780001000000002
2008-08-14,21.120001000000002
2008-08-15,21.4
2008-08-18,21.27
2008-08-19,20.59
2008-08-20,20.73
2008-08-21,20.75
2008-08-22,21.129998999999998
2008-08-25,21.549999
2008-08-26,21.67
2008-08-27,21.940001000000002
2008-08-28,22.34
2008-08-29,22.309998999999998
2008-09-02,22.57
2008-09-03,22.889999
2008-09-04,22.549999
2008-09-05,22.58
2008-09-08,23.24
2008-09-09,22.870001000000002
2008-09-10,23.370001000000002
2008-09-11,23.370001000000002
2008-09-12,23.450001
2008-09-15,22.639999
2008-09-16,23.23
2008-09-17,22.219998999999998
2008-09-18,23.610001
2008-09-19,23.98
2008-09-22,23.0
2008-09-23,22.25
2008-09-24,22.360001
2008-09-25,22.690001000000002
2008-09-26,22.280001000000002
2008-09-29,21.5
2008-09-30,21.790001
2008-10-01,22.549999
2008-10-02,21.219998999999998
2008-10-03,19.98
2008-10-06,19.799999
2008-10-07,18.43
2008-10-08,18.65
2008-10-09,16.940001000000002
2008-10-10,17.65
2008-10-13,18.389999
2008-10-14,18.32
2008-10-15,17.41
2008-10-16,18.57
2008-10-17,16.290001
2008-10-20,17.25
2008-10-21,16.68
2008-10-22,16.030001000000002
2008-10-23,16.139999
2008-10-24,15.71
2008-10-27,14.59
2008-10-28,16.27
2008-10-29,15.97
2008-10-30,16.93
2008-10-31,17.360001
2008-11-03,17.27
2008-11-04,17.74
2008-11-05,16.790001
2008-11-06,16.23
2008-11-07,16.299999
2008-11-10,15.55
2008-11-11,15.32
2008-11-12,14.54
2008-11-13,15.48
2008-11-14,14.88
2008-11-17,14.37
2008-11-18,14.69
2008-11-19,13.48
2008-11-20,12.24
2008-11-21,13.13
2008-11-24,14.18
2008-11-25,13.83
2008-11-26,14.22
2008-11-28,14.6
2008-12-01,13.68
2008-12-02,14.04
2008-12-03,14.56
2008-12-04,14.37
2008-12-05,14.94
2008-12-08,15.73
2008-12-09,15.03
2008-12-10,15.25
2008-12-11,14.36
2008-12-12,14.67
2008-12-15,14.5
2008-12-16,15.52
2008-12-17,14.59
2008-12-18,14.63
2008-12-19,14.76
2008-12-22,14.15
2008-12-23,14.0
2008-12-24,14.07
2008-12-26,14.47
2008-12-29,14.34
2008-12-30,14.73
2008-12-31,15.19
2009-01-02,15.68
2009-01-05,15.36
2009-01-06,15.09
2009-01-07,14.97
2009-01-08,14.82
2009-01-09,14.4
2009-01-12,14.27
2009-01-13,14.23
2009-01-14,13.77
2009-01-15,13.61
2009-01-16,13.78
2009-01-20,12.91
2009-01-21,13.25
2009-01-22,13.02
2009-01-23,13.0
2009-01-26,13.15
2009-01-27,13.46
2009-01-28,13.93
2009-01-29,13.17
2009-01-30,12.49
2009-02-02,12.25
2009-02-03,12.71
2009-02-04,12.35
2009-02-05,12.76
2009-02-06,13.55
2009-02-09,13.78
2009-02-10,12.97
2009-02-11,13.0
2009-02-12,12.81
2009-02-13,12.84
2009-02-17,12.57
2009-02-18,12.45
2009-02-19,12.63
2009-02-20,12.26
2009-02-23,11.75
2009-02-24,12.24
2009-02-25,12.0
2009-02-26,11.77
2009-02-27,11.43
2009-03-02,10.78
2009-03-03,10.7
2009-03-04,10.99
2009-03-05,10.6
2009-03-06,10.31
2009-03-09,10.21
2009-03-10,11.14
2009-03-11,11.15
2009-03-12,11.85
2009-03-13,11.98
2009-03-16,11.93
2009-03-17,11.94
2009-03-18,12.39
2009-03-19,12.37
2009-03-20,11.94
2009-03-23,13.23
2009-03-24,13.1
2009-03-25,13.51
2009-03-26,14.04
2009-03-27,13.78
2009-03-30,12.81
2009-03-31,12.99
2009-04-01,13.29
2009-04-02,14.0
2009-04-03,14.3
2009-04-06,13.6
2009-04-07,13.16
2009-04-08,13.28
2009-04-09,14.23
2009-04-13,14.19
2009-04-14,13.63
2009-04-15,14.4
2009-04-16,14.54
2009-04-17,15.0
2009-04-20,14.35
2009-04-21,14.75
2009-04-22,15.12
2009-04-23,14.51
2009-04-24,14.92
2009-04-27,14.28
2009-04-28,14.21
2009-04-29,14.45
2009-04-30,14.36
2009-05-01,14.51
2009-05-04,15.09
2009-05-05,14.96
2009-05-06,15.18
2009-05-07,15.09
2009-05-08,15.71
2009-05-11,15.11
2009-05-12,14.78
2009-05-13,14.56
2009-05-14,14.63
2009-05-15,14.69
2009-05-18,15.27
2009-05-19,14.92
2009-05-20,14.84
2009-05-21,14.31
2009-05-22,14.23
2009-05-26,15.06
2009-05-27,14.46
2009-05-28,14.31
2009-05-29,14.68
2009-06-01,15.37
2009-06-02,15.63
2009-06-03,15.46
2009-06-04,15.45
2009-06-05,15.72
2009-06-08,16.26
2009-06-09,16.379998999999998
2009-06-10,16.23
2009-06-11,15.75
2009-06-12,15.5
2009-06-15,15.18
2009-06-16,14.74
2009-06-17,14.87
2009-06-18,14.69
2009-06-19,14.79
2009-06-22,14.53
2009-06-23,14.31
2009-06-24,14.56
2009-06-25,15.04
2009-06-26,14.89
2009-06-29,15.44
2009-06-30,15.23
2009-07-01,14.99
2009-07-02,14.56
2009-07-06,14.45
2009-07-07,14.05
2009-07-08,14.09
2009-07-09,14.24
2009-07-10,14.27
2009-07-13,14.63
2009-07-14,14.83
2009-07-15,15.45
2009-07-16,15.76
2009-07-17,15.77
2009-07-20,16.110001
2009-07-21,15.9
2009-07-22,15.94
2009-07-23,16.5
2009-07-24,16.18
2009-07-27,16.49
2009-07-28,16.74
2009-07-29,16.860001
2009-07-30,17.1
2009-07-31,17.35
2009-08-03,17.629998999999998
2009-08-04,17.76
2009-08-05,17.719998999999998
2009-08-06,17.59
2009-08-07,17.93
2009-08-10,17.77
2009-08-11,17.610001
2009-08-12,18.07
2009-08-13,17.83
2009-08-14,17.4
2009-08-17,17.360001
2009-08-18,17.82
2009-08-19,18.23
2009-08-20,18.370001000000002
2009-08-21,18.879998999999998
2009-08-24,18.700001
2009-08-25,18.889999
2009-08-26,18.889999
2009-08-27,18.68
2009-08-28,18.540001
2009-08-31,18.25
2009-09-01,18.25
2009-09-02,18.42
2009-09-03,18.139999
2009-09-04,18.49
2009-09-08,18.52
2009-09-09,18.77
2009-09-10,18.99
2009-09-11,18.639999
2009-09-14,18.809998999999998
2009-09-15,18.540001
2009-09-16,18.77
2009-09-17,18.57
2009-09-18,19.559998999999998
2009-09-21,19.700001
2009-09-22,19.959999
2009-09-23,19.66
2009-09-24,18.969998999999998
2009-09-25,18.809998999999998
2009-09-28,19.360001
2009-09-29,19.540001
2009-09-30,19.4
2009-10-01,18.4
2009-10-02,18.280001000000002
2009-10-05,18.440001000000002
2009-10-06,18.68
2009-10-07,18.57
2009-10-08,18.799999
2009-10-09,18.889999
