Date,BA
1975-02-10,0.555556
1975-02-11,0.555556
1975-02-12,0.5514399999999999
1975-02-13,0.576132
1975-02-14,0.563786
1975-02-18,0.567901
1975-02-19,0.555556
1975-02-20,0.555556
1975-02-21,0.576132
1975-02-24,0.592593
1975-02-25,0.588477
1975-02-26,0.592593
1975-02-27,0.592593
1975-02-28,0.609053
1975-03-03,0.6502060000000001
1975-03-04,0.633745
1975-03-05,0.633745
1975-03-06,0.658436
1975-03-07,0.6748970000000001
1975-03-10,0.7119340000000001
1975-03-11,0.691358
1975-03-12,0.687243
1975-03-13,0.666667
1975-03-14,0.6748970000000001
1975-03-17,0.72428
1975-03-18,0.687243
1975-03-19,0.707819
1975-03-20,0.707819
1975-03-21,0.695473
1975-03-24,0.666667
1975-03-25,0.6748970000000001
1975-03-26,0.687243
1975-03-27,0.691358
1975-03-31,0.679012
1975-04-01,0.679012
1975-04-02,0.683128
1975-04-03,0.683128
1975-04-04,0.695473
1975-04-07,0.679012
1975-04-08,0.6748970000000001
1975-04-09,0.687243
1975-04-10,0.683128
1975-04-11,0.691358
1975-04-14,0.691358
1975-04-15,0.740741
1975-04-16,0.769547
1975-04-17,0.757202
1975-04-18,0.7818930000000001
1975-04-21,0.8107
1975-04-22,0.777778
1975-04-23,0.757202
1975-04-24,0.794239
1975-04-25,0.8107
1975-04-28,0.802469
1975-04-29,0.7901229999999999
1975-04-30,0.831276
1975-05-01,0.884774
1975-05-02,0.925926
1975-05-05,0.8888889999999999
1975-05-06,0.8641979999999999
1975-05-07,0.8806579999999999
1975-05-08,0.901235
1975-05-09,0.91358
1975-05-12,0.8724280000000001
1975-05-13,0.8930040000000001
1975-05-14,0.91358
1975-05-15,0.9423870000000001
1975-05-16,0.925926
1975-05-19,0.9465020000000001
1975-05-20,0.9465020000000001
1975-05-21,0.9465020000000001
1975-05-22,0.9629629999999999
1975-05-23,0.979424
1975-05-27,0.9670780000000001
1975-05-28,0.9547329999999999
1975-05-29,0.9423870000000001
1975-05-30,0.9629629999999999
1975-06-02,1.0
1975-06-03,1.024691
1975-06-04,1.024691
1975-06-05,1.012346
1975-06-06,1.037037
1975-06-09,1.016461
1975-06-10,0.9588479999999999
1975-06-11,0.987654
1975-06-12,0.979424
1975-06-13,0.975309
1975-06-16,0.9670780000000001
1975-06-17,0.925926
1975-06-18,0.934156
1975-06-19,0.9547329999999999
1975-06-20,0.979424
1975-06-23,1.012346
1975-06-24,1.032922
1975-06-25,1.024691
1975-06-26,0.975309
1975-06-27,0.9711930000000001
1975-06-30,0.987654
1975-07-01,0.995885
1975-07-02,0.987654
1975-07-03,0.979424
1975-07-07,0.950617
1975-07-08,0.950617
1975-07-09,0.975309
1975-07-10,1.0
1975-07-11,1.0
1975-07-14,0.987654
1975-07-15,1.0041149999999999
1975-07-16,0.9711930000000001
1975-07-17,0.979424
1975-07-18,0.995885
1975-07-21,0.975309
1975-07-22,0.9629629999999999
1975-07-23,0.930041
1975-07-24,0.921811
1975-07-25,0.925926
1975-07-28,0.925926
1975-07-29,0.921811
1975-07-30,0.8930040000000001
1975-07-31,0.897119
1975-08-01,0.8724280000000001
1975-08-04,0.851852
1975-08-05,0.839506
1975-08-06,0.8477370000000001
1975-08-07,0.843621
1975-08-08,0.831276
1975-08-11,0.786008
1975-08-12,0.839506
1975-08-13,0.8477370000000001
1975-08-14,0.8477370000000001
1975-08-15,0.8806579999999999
1975-08-18,0.8888889999999999
1975-08-19,0.839506
1975-08-20,0.823045
1975-08-21,0.823045
1975-08-22,0.851852
1975-08-25,0.855967
1975-08-26,0.835391
1975-08-27,0.82716
1975-08-28,0.8930040000000001
1975-08-29,0.925926
1975-09-02,0.855967
1975-09-03,0.884774
1975-09-04,0.897119
1975-09-05,0.8806579999999999
1975-09-08,0.8806579999999999
1975-09-09,0.855967
1975-09-10,0.831276
1975-09-11,0.839506
1975-09-12,0.839506
1975-09-15,0.835391
1975-09-16,0.823045
1975-09-17,0.814815
1975-09-18,0.8477370000000001
1975-09-19,0.8765430000000001
1975-09-22,0.8477370000000001
1975-09-23,0.851852
1975-09-24,0.8806579999999999
1975-09-25,0.8765430000000001
1975-09-26,0.91358
1975-09-29,0.930041
1975-09-30,0.8724280000000001
1975-10-01,0.8683129999999999
1975-10-02,0.8806579999999999
1975-10-03,0.8888889999999999
1975-10-06,0.917695
1975-10-07,0.925926
1975-10-08,0.934156
1975-10-09,0.921811
1975-10-10,0.9382719999999999
1975-10-13,0.9547329999999999
1975-10-14,0.921811
1975-10-15,0.9382719999999999
1975-10-16,0.9465020000000001
1975-10-17,0.925926
1975-10-20,0.9423870000000001
1975-10-21,0.9711930000000001
1975-10-22,0.9547329999999999
1975-10-23,0.950617
1975-10-24,0.925926
1975-10-27,0.9382719999999999
1975-10-28,0.9423870000000001
1975-10-29,0.921811
1975-10-30,0.90535
1975-10-31,0.90535
1975-11-03,0.8806579999999999
1975-11-04,0.8888889999999999
1975-11-05,0.897119
1975-11-06,0.8641979999999999
1975-11-07,0.814815
1975-11-10,0.806584
1975-11-11,0.82716
1975-11-12,0.814815
1975-11-13,0.7901229999999999
1975-11-14,0.773663
1975-11-17,0.794239
1975-11-18,0.7901229999999999
1975-11-19,0.773663
1975-11-20,0.7818930000000001
1975-11-21,0.794239
1975-11-24,0.798354
1975-11-25,0.798354
1975-11-26,0.798354
1975-11-28,0.798354
1975-12-01,0.794239
1975-12-02,0.757202
1975-12-03,0.736625
1975-12-04,0.765432
1975-12-05,0.740741
1975-12-08,0.740741
1975-12-09,0.7818930000000001
1975-12-10,0.7901229999999999
1975-12-11,0.786008
1975-12-12,0.7818930000000001
1975-12-15,0.7818930000000001
1975-12-16,0.794239
1975-12-17,0.794239
1975-12-18,0.8107
1975-12-19,0.798354
1975-12-22,0.769547
1975-12-23,0.7901229999999999
1975-12-24,0.794239
1975-12-26,0.798354
1975-12-29,0.794239
1975-12-30,0.794239
1975-12-31,0.802469
1976-01-02,0.81893
1976-01-05,0.8683129999999999
1976-01-06,0.8683129999999999
1976-01-07,0.8765430000000001
1976-01-08,0.8930040000000001
1976-01-09,0.8888889999999999
1976-01-12,0.8888889999999999
1976-01-13,0.8765430000000001
1976-01-14,0.917695
1976-01-15,0.90535
1976-01-16,0.917695
1976-01-19,0.925926
1976-01-20,0.921811
1976-01-21,0.91358
1976-01-22,0.921811
1976-01-23,0.925926
1976-01-26,0.925926
1976-01-27,0.921811
1976-01-28,0.8930040000000001
1976-01-29,0.909465
1976-01-30,0.909465
1976-02-02,0.90535
1976-02-03,0.90535
1976-02-04,0.91358
1976-02-05,0.909465
1976-02-06,0.90535
1976-02-09,0.921811
1976-02-10,0.9423870000000001
1976-02-11,0.950617
1976-02-12,0.921811
1976-02-13,0.897119
1976-02-17,0.8724280000000001
1976-02-18,0.8724280000000001
1976-02-19,0.8765430000000001
1976-02-20,0.835391
1976-02-23,0.835391
1976-02-24,0.843621
1976-02-25,0.839506
1976-02-26,0.82716
1976-02-27,0.855967
1976-03-01,0.839506
1976-03-02,0.855967
1976-03-03,0.8641979999999999
1976-03-04,0.860082
1976-03-05,0.8683129999999999
1976-03-08,0.897119
1976-03-09,0.901235
1976-03-10,0.8888889999999999
1976-03-11,0.8930040000000001
1976-03-12,0.8806579999999999
1976-03-15,0.8641979999999999
1976-03-16,0.8683129999999999
1976-03-17,0.855967
1976-03-18,0.843621
1976-03-19,0.843621
1976-03-22,0.860082
1976-03-23,0.8724280000000001
1976-03-24,0.901235
1976-03-25,0.897119
1976-03-26,0.901235
1976-03-29,0.897119
1976-03-30,0.884774
1976-03-31,0.884774
1976-04-01,0.8888889999999999
1976-04-02,0.8930040000000001
1976-04-05,0.90535
1976-04-06,0.917695
1976-04-07,0.925926
1976-04-08,0.8888889999999999
1976-04-09,0.8724280000000001
1976-04-12,0.8806579999999999
1976-04-13,0.8888889999999999
1976-04-14,0.8888889999999999
1976-04-15,0.884774
1976-04-19,0.8888889999999999
1976-04-20,0.901235
1976-04-21,0.925926
1976-04-22,0.934156
1976-04-23,0.9382719999999999
1976-04-26,0.950617
1976-04-27,0.930041
1976-04-28,0.9547329999999999
1976-04-29,0.987654
1976-04-30,0.995885
1976-05-03,0.9465020000000001
1976-05-04,1.00823
1976-05-05,1.016461
1976-05-06,1.028807
1976-05-07,1.045267
1976-05-10,1.098765
1976-05-11,1.148148
1976-05-12,1.1522629999999998
1976-05-13,1.139918
1976-05-14,1.111111
1976-05-17,1.119342
1976-05-18,1.156379
1976-05-19,1.193416
1976-05-20,1.238683
1976-05-21,1.213992
1976-05-24,1.185185
1976-05-25,1.185185
1976-05-26,1.1893
1976-05-27,1.185185
1976-05-28,1.197531
1976-06-01,1.185185
1976-06-02,1.1728399999999999
1976-06-03,1.1728399999999999
1976-06-04,1.148148
1976-06-07,1.139918
1976-06-08,1.148148
1976-06-09,1.164609
1976-06-10,1.185185
1976-06-11,1.1893
1976-06-14,1.209877
1976-06-15,1.201646
1976-06-16,1.226337
1976-06-17,1.234568
1976-06-18,1.230453
1976-06-21,1.238683
1976-06-22,1.218107
1976-06-23,1.205761
1976-06-24,1.213992
1976-06-25,1.238683
1976-06-28,1.2716049999999999
1976-06-29,1.296296
1976-06-30,1.341564
1976-07-01,1.329218
1976-07-02,1.3209879999999998
1976-07-06,1.316872
1976-07-07,1.308642
1976-07-08,1.329218
1976-07-09,1.3497940000000002
1976-07-12,1.36214
1976-07-13,1.374486
1976-07-14,1.378601
1976-07-15,1.358025
1976-07-16,1.353909
1976-07-19,1.3497940000000002
1976-07-20,1.312757
1976-07-21,1.308642
1976-07-22,1.279835
1976-07-23,1.283951
1976-07-26,1.27572
1976-07-27,1.230453
1976-07-28,1.238683
1976-07-29,1.27572
1976-07-30,1.308642
1976-08-02,1.3209879999999998
1976-08-03,1.390947
1976-08-04,1.407407
1976-08-05,1.395062
1976-08-06,1.382716
1976-08-09,1.386831
1976-08-10,1.386831
1976-08-11,1.374486
1976-08-12,1.374486
1976-08-13,1.366255
1976-08-16,1.37037
1976-08-17,1.386831
1976-08-18,1.407407
1976-08-19,1.378601
1976-08-20,1.37037
1976-08-23,1.374486
1976-08-24,1.374486
1976-08-25,1.345679
1976-08-26,1.3004120000000001
1976-08-27,1.312757
1976-08-30,1.312757
1976-08-31,1.329218
1976-09-01,1.333333
1976-09-02,1.345679
1976-09-03,1.333333
1976-09-07,1.341564
1976-09-08,1.353909
1976-09-09,1.3497940000000002
1976-09-10,1.3497940000000002
1976-09-13,1.353909
1976-09-14,1.37037
1976-09-15,1.386831
1976-09-16,1.460905
1976-09-17,1.473251
1976-09-20,1.481481
1976-09-21,1.506173
1976-09-22,1.481481
1976-09-23,1.473251
1976-09-24,1.481481
1976-09-27,1.4897120000000001
1976-09-28,1.481481
1976-09-29,1.502058
1976-09-30,1.5102879999999999
1976-10-01,1.502058
1976-10-04,1.5102879999999999
1976-10-05,1.506173
1976-10-06,1.4362139999999999
1976-10-07,1.4403290000000002
1976-10-08,1.415638
1976-10-11,1.382716
1976-10-12,1.353909
1976-10-13,1.390947
1976-10-14,1.358025
1976-10-15,1.36214
1976-10-18,1.390947
1976-10-19,1.37037
1976-10-20,1.378601
1976-10-21,1.341564
1976-10-22,1.308642
1976-10-25,1.308642
1976-10-26,1.329218
1976-10-27,1.3497940000000002
1976-10-28,1.3497940000000002
1976-10-29,1.3497940000000002
1976-11-01,1.403292
1976-11-03,1.419753
1976-11-04,1.452675
1976-11-05,1.419753
1976-11-08,1.382716
1976-11-09,1.366255
1976-11-10,1.358025
1976-11-11,1.3991770000000001
1976-11-12,1.390947
1976-11-15,1.374486
1976-11-16,1.3251030000000001
1976-11-17,1.353909
1976-11-18,1.390947
1976-11-19,1.419753
1976-11-22,1.432099
1976-11-23,1.432099
1976-11-24,1.444444
1976-11-26,1.45679
1976-11-29,1.45679
1976-11-30,1.452675
1976-12-01,1.44856
1976-12-02,1.415638
1976-12-03,1.3991770000000001
1976-12-06,1.4362139999999999
1976-12-07,1.4362139999999999
1976-12-08,1.444444
1976-12-09,1.473251
1976-12-10,1.465021
1976-12-13,1.465021
1976-12-14,1.473251
1976-12-15,1.5102879999999999
1976-12-16,1.502058
1976-12-17,1.502058
1976-12-20,1.481481
1976-12-21,1.4897120000000001
1976-12-22,1.497942
1976-12-23,1.44856
1976-12-27,1.452675
1976-12-28,1.45679
1976-12-29,1.45679
1976-12-30,1.473251
1976-12-31,1.473251
1977-01-03,1.465021
1977-01-04,1.469136
1977-01-05,1.460905
1977-01-06,1.4362139999999999
1977-01-07,1.366255
1977-01-10,1.37037
1977-01-11,1.333333
1977-01-12,1.304527
1977-01-13,1.329218
1977-01-14,1.374486
1977-01-17,1.358025
1977-01-18,1.353909
1977-01-19,1.358025
1977-01-20,1.333333
1977-01-21,1.358025
1977-01-24,1.36214
1977-01-25,1.3497940000000002
1977-01-26,1.312757
1977-01-27,1.255144
1977-01-28,1.26749
1977-01-31,1.259259
1977-02-01,1.296296
1977-02-02,1.288066
1977-02-03,1.288066
1977-02-04,1.304527
1977-02-07,1.316872
1977-02-08,1.3209879999999998
1977-02-09,1.3251030000000001
1977-02-10,1.3374489999999999
1977-02-11,1.3209879999999998
1977-02-14,1.333333
1977-02-15,1.345679
1977-02-16,1.390947
1977-02-17,1.378601
1977-02-18,1.374486
1977-02-22,1.36214
1977-02-23,1.390947
1977-02-24,1.366255
1977-02-25,1.374486
1977-02-28,1.382716
1977-03-01,1.4362139999999999
1977-03-02,1.419753
1977-03-03,1.419753
1977-03-04,1.444444
1977-03-07,1.452675
1977-03-08,1.45679
1977-03-09,1.4115229999999999
1977-03-10,1.427984
1977-03-11,1.444444
1977-03-14,1.460905
1977-03-15,1.460905
1977-03-16,1.452675
1977-03-17,1.45679
1977-03-18,1.465021
1977-03-21,1.45679
1977-03-22,1.477366
1977-03-23,1.444444
1977-03-24,1.432099
1977-03-25,1.432099
1977-03-28,1.4238680000000001
1977-03-29,1.4238680000000001
1977-03-30,1.432099
1977-03-31,1.444444
1977-04-01,1.432099
1977-04-04,1.407407
1977-04-05,1.390947
1977-04-06,1.378601
1977-04-07,1.366255
1977-04-11,1.386831
1977-04-12,1.4403290000000002
1977-04-13,1.444444
1977-04-14,1.481481
1977-04-15,1.481481
1977-04-18,1.481481
1977-04-19,1.477366
1977-04-20,1.522634
1977-04-21,1.547325
1977-04-22,1.5102879999999999
1977-04-25,1.5102879999999999
1977-04-26,1.530864
1977-04-27,1.555556
1977-04-28,1.5637860000000001
1977-04-29,1.5884770000000001
1977-05-02,1.646091
1977-05-03,1.658436
1977-05-04,1.7160490000000002
1977-05-05,1.72428
1977-05-06,1.7283950000000001
1977-05-09,1.7160490000000002
1977-05-10,1.7283950000000001
1977-05-11,1.7283950000000001
1977-05-12,1.7201650000000002
1977-05-13,1.7366259999999998
1977-05-16,1.740741
1977-05-17,1.7448560000000002
1977-05-18,1.7530860000000001
1977-05-19,1.7448560000000002
1977-05-20,1.72428
1977-05-23,1.703704
1977-05-24,1.6913580000000001
1977-05-25,1.674897
1977-05-26,1.683128
1977-05-27,1.662551
1977-05-31,1.666667
1977-06-01,1.699588
1977-06-02,1.7160490000000002
1977-06-03,1.7530860000000001
1977-06-06,1.7736630000000002
1977-06-07,1.860082
1977-06-08,1.851852
1977-06-09,1.831276
1977-06-10,1.8683130000000001
1977-06-13,1.876543
1977-06-14,1.8930040000000001
1977-06-15,1.8971189999999998
1977-06-16,1.888889
1977-06-17,1.9135799999999998
1977-06-20,1.9176959999999998
1977-06-21,1.90535
1977-06-22,1.872428
1977-06-23,1.872428
1977-06-24,1.9012349999999998
1977-06-27,1.876543
1977-06-28,1.864197
1977-06-29,1.888889
1977-06-30,1.90535
1977-07-01,1.90535
1977-07-05,1.9135799999999998
1977-07-06,1.90535
1977-07-07,1.9135799999999998
1977-07-08,1.90535
1977-07-11,1.876543
1977-07-12,1.8683130000000001
1977-07-13,1.843621
1977-07-15,1.8683130000000001
1977-07-18,1.876543
1977-07-19,1.876543
1977-07-20,1.888889
1977-07-21,1.876543
1977-07-22,1.8930040000000001
1977-07-25,1.8930040000000001
1977-07-26,1.9176959999999998
1977-07-27,1.876543
1977-07-28,1.8683130000000001
1977-07-29,1.860082
1977-08-01,1.946502
1977-08-02,1.9259259999999998
1977-08-03,1.9094650000000002
1977-08-04,1.971193
1977-08-05,1.9506169999999998
1977-08-08,1.930041
1977-08-09,1.9259259999999998
1977-08-10,1.9547330000000003
1977-08-11,1.930041
1977-08-12,1.9094650000000002
1977-08-15,1.9259259999999998
1977-08-16,1.9012349999999998
1977-08-17,1.851852
1977-08-18,1.876543
1977-08-19,1.864197
1977-08-22,1.8971189999999998
1977-08-23,1.8847740000000002
1977-08-24,1.8806580000000002
1977-08-25,1.814815
1977-08-26,1.81893
1977-08-29,1.851852
1977-08-30,1.814815
1977-08-31,1.798354
1977-09-01,1.8024689999999999
1977-09-02,1.814815
1977-09-06,1.814815
1977-09-07,1.81893
1977-09-08,1.8024689999999999
1977-09-09,1.7860080000000003
1977-09-12,1.7860080000000003
1977-09-13,1.7613169999999998
1977-09-14,1.794239
1977-09-15,1.843621
1977-09-16,1.876543
1977-09-19,1.81893
1977-09-20,1.8024689999999999
1977-09-21,1.7613169999999998
1977-09-22,1.7695470000000002
1977-09-23,1.7777779999999999
1977-09-26,1.7695470000000002
1977-09-27,1.7201650000000002
1977-09-28,1.703704
1977-09-29,1.662551
1977-09-30,1.62963
1977-10-03,1.580247
1977-10-04,1.555556
1977-10-05,1.572016
1977-10-06,1.662551
1977-10-07,1.695473
1977-10-10,1.711934
1977-10-11,1.703704
1977-10-12,1.687243
1977-10-13,1.679012
1977-10-14,1.695473
1977-10-17,1.679012
1977-10-18,1.670782
1977-10-19,1.670782
1977-10-20,1.711934
1977-10-21,1.7201650000000002
1977-10-24,1.695473
1977-10-25,1.662551
1977-10-26,1.670782
1977-10-27,1.695473
1977-10-28,1.711934
1977-10-31,1.7283950000000001
1977-11-01,1.679012
1977-11-02,1.662551
1977-11-03,1.670782
1977-11-04,1.7283950000000001
1977-11-07,1.7283950000000001
1977-11-08,1.7201650000000002
1977-11-09,1.695473
1977-11-10,1.7777779999999999
1977-11-11,1.8683130000000001
1977-11-14,1.82716
1977-11-15,1.8847740000000002
1977-11-16,1.860082
1977-11-17,1.851852
1977-11-18,1.835391
1977-11-21,1.843621
1977-11-22,1.876543
1977-11-23,1.8683130000000001
1977-11-25,1.9259259999999998
1977-11-28,1.9259259999999998
1977-11-29,1.835391
1977-11-30,1.860082
1977-12-01,1.860082
1977-12-02,1.851852
1977-12-05,1.843621
1977-12-06,1.82716
1977-12-07,1.794239
1977-12-08,1.81893
1977-12-09,1.851852
1977-12-12,1.860082
1977-12-13,1.8683130000000001
1977-12-14,1.9094650000000002
1977-12-15,1.9012349999999998
1977-12-16,1.9012349999999998
1977-12-19,1.851852
1977-12-20,1.7860080000000003
1977-12-21,1.794239
1977-12-22,1.8024689999999999
1977-12-23,1.835391
1977-12-27,1.835391
1977-12-28,1.82716
1977-12-29,1.860082
1977-12-30,1.851852
1978-01-03,1.8024689999999999
1978-01-04,1.794239
1978-01-05,1.8024689999999999
1978-01-06,1.7366259999999998
1978-01-09,1.695473
1978-01-10,1.662551
1978-01-11,1.654321
1978-01-12,1.670782
1978-01-13,1.687243
1978-01-16,1.679012
1978-01-17,1.7283950000000001
1978-01-18,1.7613169999999998
1978-01-19,1.7613169999999998
1978-01-20,1.7366259999999998
1978-01-23,1.687243
1978-01-24,1.687243
1978-01-25,1.695473
1978-01-26,1.687243
1978-01-27,1.695473
1978-01-30,1.7448560000000002
1978-01-31,1.7366259999999998
1978-02-01,1.7448560000000002
1978-02-02,1.794239
1978-02-03,1.7860080000000003
1978-02-06,1.8024689999999999
1978-02-07,1.9341560000000002
1978-02-08,1.9423869999999999
1978-02-09,2.032922
1978-02-10,1.983539
1978-02-13,1.958848
1978-02-14,1.9670779999999999
1978-02-15,1.9506169999999998
1978-02-16,1.9176959999999998
1978-02-17,1.9176959999999998
1978-02-21,1.9670779999999999
1978-02-22,1.975309
1978-02-23,1.99177
1978-02-24,2.123457
1978-02-27,2.090535
1978-02-28,2.074074
1978-03-01,2.131687
1978-03-02,2.148148
1978-03-03,2.205761
1978-03-06,2.205761
1978-03-07,2.197531
1978-03-08,2.222222
1978-03-09,2.205761
1978-03-10,2.205761
1978-03-13,2.1893
1978-03-14,2.1893
1978-03-15,2.1563790000000003
1978-03-16,2.2139919999999997
1978-03-17,2.296296
1978-03-20,2.312757
1978-03-21,2.255144
1978-03-22,2.271605
1978-03-23,2.279835
1978-03-27,2.205761
1978-03-28,2.263375
1978-03-29,2.279835
1978-03-30,2.238683
1978-03-31,2.238683
1978-04-03,2.205761
1978-04-04,2.222222
1978-04-05,2.263375
1978-04-06,2.288066
1978-04-07,2.296296
1978-04-10,2.296296
1978-04-11,2.37037
1978-04-12,2.419753
1978-04-13,2.411523
1978-04-14,2.469136
1978-04-17,2.4855970000000003
1978-04-18,2.469136
1978-04-19,2.526749
1978-04-20,2.534979
1978-04-21,2.518518
1978-04-24,2.641975
1978-04-25,2.617284
1978-04-26,2.625515
1978-04-27,2.6337450000000002
1978-04-28,2.641975
1978-05-01,2.8148150000000003
1978-05-02,2.888889
1978-05-03,3.012346
1978-05-04,3.111111
1978-05-05,3.111111
1978-05-08,3.061728
1978-05-09,3.226337
1978-05-10,3.259259
1978-05-11,3.300411
1978-05-12,3.251029
1978-05-15,3.226337
1978-05-16,3.218107
1978-05-17,3.160494
1978-05-18,3.1275720000000002
1978-05-19,3.1440330000000003
1978-05-22,3.1851849999999997
1978-05-23,3.1193419999999996
1978-05-24,3.111111
1978-05-25,3.1440330000000003
1978-05-26,3.152263
1978-05-30,3.193416
1978-05-31,3.226337
1978-06-01,3.292181
1978-06-02,3.300411
1978-06-05,3.4567900000000003
1978-06-06,3.4732510000000003
1978-06-07,3.4897120000000004
1978-06-08,3.481482
1978-06-09,3.481482
1978-06-12,3.4567900000000003
1978-06-13,3.465021
1978-06-14,3.44856
1978-06-15,3.390946
1978-06-16,3.358025
1978-06-19,3.341564
1978-06-20,3.283951
1978-06-21,3.218107
1978-06-22,3.325103
1978-06-23,3.316872
1978-06-26,3.316872
1978-06-27,3.341564
1978-06-28,3.432099
1978-06-29,3.5226339999999996
1978-06-30,3.481482
1978-07-03,3.44856
1978-07-05,3.415638
1978-07-06,3.423868
1978-07-07,3.465021
1978-07-10,3.563786
1978-07-11,3.621399
1978-07-12,3.613169
1978-07-13,3.720165
1978-07-14,3.9341559999999998
1978-07-17,3.8683129999999997
1978-07-18,3.876543
1978-07-19,4.024692
1978-07-20,3.9753089999999998
1978-07-21,3.9341559999999998
1978-07-24,3.917696
1978-07-25,4.082304
1978-07-26,4.0740739999999995
1978-07-27,4.115226
1978-07-28,4.0740739999999995
1978-07-31,4.246913
1978-08-01,4.279835
1978-08-02,4.650206
1978-08-03,4.641975
1978-08-04,4.831276
1978-08-07,4.576132
1978-08-08,4.823045
1978-08-09,4.864198
1978-08-10,4.683127
1978-08-11,4.740741000000001
1978-08-14,4.765432
1978-08-15,4.740741000000001
1978-08-16,4.748971
1978-08-17,4.6748970000000005
1978-08-18,4.5843620000000005
1978-08-21,4.469136
1978-08-22,4.534979
1978-08-23,4.609054
1978-08-24,4.617284
1978-08-25,4.592593
1978-08-28,4.502058
1978-08-29,4.485597
1978-08-30,4.460906
1978-08-31,4.650206
1978-09-01,4.823045
1978-09-05,4.888889
1978-09-06,4.864198
1978-09-07,4.781893
1978-09-08,4.855967
1978-09-11,4.691358
1978-09-12,4.6666669999999995
1978-09-13,4.600823
1978-09-14,4.485597
1978-09-15,4.510288
1978-09-18,4.436214
1978-09-19,4.238683
1978-09-20,4.098765
1978-09-21,4.320988
1978-09-22,4.230453
1978-09-25,4.246913
1978-09-26,4.230453
1978-09-27,4.148148
1978-09-28,4.164609
1978-09-29,4.205761
1978-10-02,4.205761
1978-10-03,4.189301
1978-10-04,4.213992
1978-10-05,4.205761
