Date,JKHY
1998-11-05,12.375
1998-11-06,12.09375
1998-11-09,11.992188
1998-11-10,11.96875
1998-11-11,12.234375
1998-11-12,12.1875
1998-11-13,12.15625
1998-11-16,12.25
1998-11-17,12.25
1998-11-18,12.15625
1998-11-19,12.765625
1998-11-20,13.0625
1998-11-23,13.5
1998-11-24,13.0
1998-11-25,13.171875
1998-11-27,13.21875
1998-11-30,12.5625
1998-12-01,12.53125
1998-12-02,12.375
1998-12-03,12.609375
1998-12-04,13.125
1998-12-07,13.125
1998-12-08,12.96875
1998-12-09,12.9375
1998-12-10,12.6875
1998-12-11,12.40625
1998-12-14,11.65625
1998-12-15,11.5625
1998-12-16,11.90625
1998-12-17,12.109375
1998-12-18,12.34375
1998-12-21,11.875
1998-12-22,11.625
1998-12-23,12.0
1998-12-24,12.03125
1998-12-28,12.140625
1998-12-29,12.078125
1998-12-30,12.0625
1998-12-31,12.4375
1999-01-04,12.367188
1999-01-05,11.25
1999-01-06,11.25
1999-01-07,11.375
1999-01-08,11.625
1999-01-11,11.453125
1999-01-12,11.3125
1999-01-13,11.21875
1999-01-14,11.71875
1999-01-15,11.390625
1999-01-19,10.171875
1999-01-20,10.203125
1999-01-21,10.5
1999-01-22,10.484375
1999-01-25,10.25
1999-01-26,9.71875
1999-01-27,9.5
1999-01-28,9.5625
1999-01-29,9.59375
1999-02-01,9.21875
1999-02-02,9.015625
1999-02-03,8.90625
1999-02-04,8.90625
1999-02-05,8.8125
1999-02-08,8.6875
1999-02-09,8.3125
1999-02-10,8.3125
1999-02-11,9.46875
1999-02-12,9.71875
1999-02-16,9.578125
1999-02-17,9.25
1999-02-18,9.0
1999-02-19,8.9375
1999-02-22,9.03125
1999-02-23,9.046875
1999-02-24,9.171875
1999-02-25,9.234375
1999-02-26,9.0
1999-03-01,9.125
1999-03-02,9.34375
1999-03-03,9.4375
1999-03-04,9.6875
1999-03-05,9.625
1999-03-08,9.515625
1999-03-09,10.0625
1999-03-10,9.921875
1999-03-11,9.25
1999-03-12,9.34375
1999-03-15,9.4375
1999-03-16,9.390625
1999-03-17,9.25
1999-03-18,9.046875
1999-03-19,9.046875
1999-03-22,8.765625
1999-03-23,8.34375
1999-03-24,8.5
1999-03-25,8.828125
1999-03-26,8.8125
1999-03-29,8.875
1999-03-30,8.96875
1999-03-31,9.1875
1999-04-01,8.8125
1999-04-05,8.484375
1999-04-06,8.0625
1999-04-07,7.421875
1999-04-08,6.625
1999-04-09,6.75
1999-04-12,7.25
1999-04-13,7.34375
1999-04-14,8.734375
1999-04-15,8.328125
1999-04-16,8.59375
1999-04-19,7.90625
1999-04-20,7.4921880000000005
1999-04-21,7.25
1999-04-22,7.78125
1999-04-23,7.6875
1999-04-26,7.90625
1999-04-27,8.046875
1999-04-28,7.96875
1999-04-29,8.117188
1999-04-30,8.25
1999-05-03,8.53125
1999-05-04,8.234375
1999-05-05,8.03125
1999-05-06,7.8125
1999-05-07,7.96875
1999-05-10,8.234375
1999-05-11,8.6875
1999-05-12,8.929688
1999-05-13,9.25
1999-05-14,9.625
1999-05-17,9.375
1999-05-18,9.125
1999-05-19,9.0
1999-05-20,9.125
1999-05-21,9.03125
1999-05-24,8.8125
1999-05-25,8.875
1999-05-26,8.796875
1999-05-27,8.898438
1999-05-28,8.828125
1999-06-01,9.140625
1999-06-02,9.5
1999-06-03,9.75
1999-06-04,9.875
1999-06-07,9.96875
1999-06-08,10.03125
1999-06-09,9.375
1999-06-10,9.5625
1999-06-11,9.625
1999-06-14,9.8125
1999-06-15,9.625
1999-06-16,9.96875
1999-06-17,9.875
1999-06-18,9.75
1999-06-21,9.5
1999-06-22,9.46875
1999-06-23,9.375
1999-06-24,9.1875
1999-06-25,9.5
1999-06-28,9.625
1999-06-29,9.625
1999-06-30,9.8125
1999-07-01,9.71875
1999-07-02,9.625
1999-07-06,9.59375
1999-07-07,9.734375
1999-07-08,9.757813
1999-07-09,9.75
1999-07-12,9.640625
1999-07-13,9.75
1999-07-14,9.921875
1999-07-15,10.0
1999-07-16,10.5625
1999-07-19,10.78125
1999-07-20,10.25
1999-07-21,9.90625
1999-07-22,10.125
1999-07-23,10.15625
1999-07-26,10.59375
1999-07-27,11.0
1999-07-28,10.953125
1999-07-29,10.75
1999-07-30,10.8125
1999-08-02,11.0
1999-08-03,10.78125
1999-08-04,10.828125
1999-08-05,10.671875
1999-08-06,10.5
1999-08-09,10.40625
1999-08-10,10.234375
1999-08-11,10.40625
1999-08-12,10.296875
1999-08-13,10.40625
1999-08-16,10.375
1999-08-17,10.5
1999-08-18,10.375
1999-08-19,10.171875
1999-08-20,10.09375
1999-08-23,10.039063
1999-08-24,10.046875
1999-08-25,9.5
1999-08-26,9.5
1999-08-27,8.84375
1999-08-30,8.4375
1999-08-31,8.125
1999-09-01,8.28125
1999-09-02,8.359375
1999-09-03,8.75
1999-09-07,8.765625
1999-09-08,8.65625
1999-09-09,8.765625
1999-09-10,8.75
1999-09-13,8.328125
1999-09-14,8.28125
1999-09-15,8.1875
1999-09-16,8.210938
1999-09-17,8.5
1999-09-20,8.65625
1999-09-21,8.4375
1999-09-22,8.21875
1999-09-23,8.40625
1999-09-24,8.21875
1999-09-27,8.328125
1999-09-28,8.40625
1999-09-29,9.21875
1999-09-30,9.234375
1999-10-01,9.421875
1999-10-04,9.875
1999-10-05,9.484375
1999-10-06,9.5
1999-10-07,9.5625
1999-10-08,9.90625
1999-10-11,9.4375
1999-10-12,9.421875
1999-10-13,9.640625
1999-10-14,9.78125
1999-10-15,9.8125
1999-10-18,9.53125
1999-10-19,9.875
1999-10-20,9.1875
1999-10-21,8.875
1999-10-22,8.796875
1999-10-25,8.53125
1999-10-26,8.515625
1999-10-27,8.5
1999-10-28,8.90625
1999-10-29,9.09375
1999-11-01,8.625
1999-11-02,8.984375
1999-11-03,9.15625
1999-11-04,9.0625
1999-11-05,9.28125
1999-11-08,8.9375
1999-11-09,9.109375
1999-11-10,8.84375
1999-11-11,8.96875
1999-11-12,8.9375
1999-11-15,8.9375
1999-11-16,9.3125
1999-11-17,9.625
1999-11-18,9.71875
1999-11-19,9.4375
1999-11-22,9.625
1999-11-23,9.78125
1999-11-24,9.59375
1999-11-26,9.625
1999-11-29,10.265625
1999-11-30,9.890625
1999-12-01,10.375
1999-12-02,10.5
1999-12-03,10.96875
1999-12-06,11.359375
1999-12-07,11.46875
1999-12-08,11.734375
1999-12-09,11.914063
1999-12-10,11.796875
1999-12-13,11.890625
1999-12-14,12.484375
1999-12-15,13.75
1999-12-16,13.75
1999-12-17,13.609375
1999-12-20,13.59375
1999-12-21,13.78125
1999-12-22,13.6875
1999-12-23,13.640625
1999-12-27,13.5625
1999-12-28,13.382813
1999-12-29,13.125
1999-12-30,12.945313
1999-12-31,13.421875
2000-01-03,13.4375
2000-01-04,12.34375
2000-01-05,12.59375
2000-01-06,12.46875
2000-01-07,12.46875
2000-01-10,12.929688
2000-01-11,12.984375
2000-01-12,12.921875
2000-01-13,13.0
2000-01-14,13.1875
2000-01-18,13.8125
2000-01-19,14.078125
2000-01-20,14.21875
2000-01-21,14.53125
2000-01-24,14.5625
2000-01-25,14.515625
2000-01-26,14.5
2000-01-27,14.53125
2000-01-28,14.59375
2000-01-31,14.3125
2000-02-01,13.75
2000-02-02,13.75
2000-02-03,13.8125
2000-02-04,14.6875
2000-02-07,14.8125
2000-02-08,15.078125
2000-02-09,15.15625
2000-02-10,14.929688
2000-02-11,15.25
2000-02-14,15.03125
2000-02-15,14.859375
2000-02-16,15.015625
2000-02-17,15.0
2000-02-18,14.984375
2000-02-22,14.875
2000-02-23,15.414063
2000-02-24,15.625
2000-02-25,15.9375
2000-02-28,16.164063
2000-02-29,17.46875
2000-03-01,17.625
2000-03-02,17.515625
2000-03-03,17.546875
2000-03-06,17.59375
2000-03-07,17.1875
2000-03-08,17.53125
2000-03-09,18.53125
2000-03-10,19.5625
2000-03-13,18.53125
2000-03-14,19.125
2000-03-15,18.59375
2000-03-16,18.0
2000-03-17,18.046875
2000-03-20,17.0
2000-03-21,17.03125
2000-03-22,17.96875
2000-03-23,18.53125
2000-03-24,18.53125
2000-03-27,18.0
2000-03-28,17.15625
2000-03-29,17.1875
2000-03-30,16.59375
2000-03-31,18.4375
2000-04-03,17.5625
2000-04-04,16.875
2000-04-05,17.46875
2000-04-06,18.125
2000-04-07,19.5
2000-04-10,17.3125
2000-04-11,17.921875
2000-04-12,17.90625
2000-04-13,16.875
2000-04-14,15.96875
2000-04-17,17.75
2000-04-18,18.9375
2000-04-19,20.1875
2000-04-20,19.28125
2000-04-24,19.78125
2000-04-25,19.625
2000-04-26,18.0
2000-04-27,20.125
2000-04-28,19.75
2000-05-01,20.0
2000-05-02,18.6875
2000-05-03,19.0
2000-05-04,19.75
2000-05-05,19.9375
2000-05-08,18.3125
2000-05-09,18.40625
2000-05-10,18.15625
2000-05-11,19.5
2000-05-12,18.3125
2000-05-15,18.25
2000-05-16,19.1875
2000-05-17,19.90625
2000-05-18,18.625
2000-05-19,18.625
2000-05-22,18.625
2000-05-23,18.21875
2000-05-24,18.984375
2000-05-25,19.0
2000-05-26,19.5625
2000-05-30,20.0625
2000-05-31,21.742188
2000-06-01,23.34375
2000-06-02,24.28125
2000-06-05,23.53125
2000-06-06,23.828125
2000-06-07,24.5
2000-06-08,24.0
2000-06-09,24.21875
2000-06-12,24.1875
2000-06-13,24.4375
2000-06-14,24.03125
2000-06-15,25.15625
2000-06-16,25.96875
2000-06-19,25.5
2000-06-20,25.40625
2000-06-21,24.75
2000-06-22,25.125
2000-06-23,22.96875
2000-06-26,25.4375
2000-06-27,24.21875
2000-06-28,24.9375
2000-06-29,24.28125
2000-06-30,25.0625
2000-07-03,24.40625
2000-07-05,23.53125
2000-07-06,23.8125
2000-07-07,24.6875
2000-07-10,24.875
2000-07-11,24.90625
2000-07-12,24.4375
2000-07-13,24.4375
2000-07-14,24.8125
2000-07-17,25.3125
2000-07-18,25.8125
2000-07-19,25.6875
2000-07-20,27.0
2000-07-21,24.5625
2000-07-24,23.5
2000-07-25,23.875
2000-07-26,24.0
2000-07-27,23.5
2000-07-28,22.125
2000-07-31,22.4375
2000-08-01,22.46875
2000-08-02,21.5
2000-08-03,22.4375
2000-08-04,21.5
2000-08-07,20.5625
2000-08-08,19.96875
2000-08-09,21.875
2000-08-10,22.59375
2000-08-11,20.625
2000-08-14,20.96875
2000-08-15,21.3125
2000-08-16,21.3125
2000-08-17,21.53125
2000-08-18,21.25
2000-08-21,21.40625
2000-08-22,21.5
2000-08-23,21.46875
2000-08-24,21.75
2000-08-25,21.875
2000-08-28,22.125
2000-08-29,22.5
2000-08-30,22.5
2000-08-31,22.1875
2000-09-01,22.0
2000-09-05,21.375
2000-09-06,21.34375
2000-09-07,21.65625
2000-09-08,22.28125
2000-09-11,22.195313
2000-09-12,22.28125
2000-09-13,22.75
2000-09-14,23.0
2000-09-15,22.5625
2000-09-18,21.875
2000-09-19,22.0
2000-09-20,21.5
2000-09-21,21.0
2000-09-22,21.875
2000-09-25,22.1875
2000-09-26,22.03125
2000-09-27,22.0625
2000-09-28,22.9375
2000-09-29,21.6875
2000-10-02,22.0625
2000-10-03,20.9375
2000-10-04,21.96875
2000-10-05,22.40625
2000-10-06,22.25
2000-10-09,22.75
2000-10-10,22.5
2000-10-11,23.5
2000-10-12,24.125
2000-10-13,24.375
2000-10-16,24.8125
2000-10-17,24.875
2000-10-18,25.25
2000-10-19,25.5625
2000-10-20,25.34375
2000-10-23,25.75
2000-10-24,26.5625
2000-10-25,27.25
2000-10-26,28.875
2000-10-27,27.4375
2000-10-30,26.5
2000-10-31,27.5
2000-11-01,27.9375
2000-11-02,27.5
2000-11-03,28.25
2000-11-06,28.0625
2000-11-07,28.25
2000-11-08,28.390625
2000-11-09,28.65625
2000-11-10,28.625
2000-11-13,27.5
2000-11-14,27.78125
2000-11-15,27.59375
2000-11-16,26.34375
2000-11-17,26.875
2000-11-20,26.375
2000-11-21,26.4375
2000-11-22,25.0
2000-11-24,26.0
2000-11-27,27.21875
2000-11-28,24.34375
2000-11-29,25.53125
2000-11-30,26.8125
2000-12-01,28.25
2000-12-04,28.5
2000-12-05,29.625
2000-12-06,29.625
2000-12-07,30.4375
2000-12-08,30.25
2000-12-11,30.46875
2000-12-12,29.4375
2000-12-13,29.4375
2000-12-14,29.34375
2000-12-15,29.101563
2000-12-18,29.1875
2000-12-19,28.84375
2000-12-20,26.75
2000-12-21,26.5
2000-12-22,28.625
2000-12-26,29.1875
2000-12-27,31.46875
2000-12-28,31.1875
2000-12-29,31.0625
2001-01-02,30.40625
2001-01-03,29.820313
2001-01-04,28.25
2001-01-05,28.75
2001-01-08,28.8125
2001-01-09,28.5
2001-01-10,30.78125
2001-01-11,30.4375
2001-01-12,30.0
2001-01-16,27.96875
2001-01-17,23.40625
2001-01-18,23.4375
2001-01-19,21.960938
2001-01-22,21.34375
2001-01-23,20.75
2001-01-24,21.78125
2001-01-25,21.4375
2001-01-26,22.28125
2001-01-29,23.71875
2001-01-30,23.9375
2001-01-31,22.8125
2001-02-01,23.0
2001-02-02,22.75
2001-02-05,24.4375
2001-02-06,24.53125
2001-02-07,24.4375
2001-02-08,24.5
2001-02-09,24.34375
2001-02-12,24.21875
2001-02-13,24.0625
2001-02-14,24.375
2001-02-15,24.5
2001-02-16,24.3125
2001-02-20,23.40625
2001-02-21,23.125
2001-02-22,22.15625
2001-02-23,22.15625
2001-02-26,22.25
2001-02-27,22.90625
2001-02-28,22.84375
2001-03-01,23.21875
2001-03-02,23.5625
2001-03-05,23.5
2001-03-06,23.875
2001-03-07,24.5
2001-03-08,24.75
2001-03-09,24.4375
2001-03-12,24.25
2001-03-13,24.875
2001-03-14,25.125
2001-03-15,24.953125
2001-03-16,24.3125
2001-03-19,23.375
2001-03-20,23.125
2001-03-21,23.125
2001-03-22,24.5
2001-03-23,23.9375
2001-03-26,24.25
2001-03-27,24.75
2001-03-28,23.75
2001-03-29,23.0
2001-03-30,23.6875
2001-04-02,20.8125
2001-04-03,19.3125
2001-04-04,18.875
2001-04-05,21.625
2001-04-06,20.5625
2001-04-09,20.59
2001-04-10,22.129998999999998
2001-04-11,23.370001000000002
2001-04-12,23.709999
2001-04-16,24.120001000000002
2001-04-17,25.32
2001-04-18,26.24
2001-04-19,27.299999
2001-04-20,27.5
2001-04-23,27.4
2001-04-24,26.559998999999998
2001-04-25,28.1
2001-04-26,28.059998999999998
2001-04-27,28.360001
2001-04-30,28.190001000000002
2001-05-01,28.24
2001-05-02,28.629998999999998
2001-05-03,29.0
2001-05-04,29.23
2001-05-07,28.93
2001-05-08,28.030001000000002
2001-05-09,26.950001
2001-05-10,27.0
2001-05-11,26.1
2001-05-14,25.42
2001-05-15,26.700001
2001-05-16,27.07
2001-05-17,27.450001
2001-05-18,26.450001
2001-05-21,28.790001
2001-05-22,28.93
2001-05-23,28.469998999999998
2001-05-24,28.65
2001-05-25,29.01
2001-05-29,29.059998999999998
2001-05-30,28.52
2001-05-31,29.15
2001-06-01,29.200001
2001-06-04,29.950001
2001-06-05,30.0
2001-06-06,29.639999
2001-06-07,29.5
2001-06-08,29.469998999999998
2001-06-11,29.219998999999998
2001-06-12,28.780001000000002
2001-06-13,28.120001000000002
2001-06-14,27.9
2001-06-15,27.450001
2001-06-18,27.15
2001-06-19,27.629998999999998
2001-06-20,29.32
2001-06-21,29.0
2001-06-22,29.309998999999998
2001-06-25,28.860001
2001-06-26,28.969998999999998
2001-06-27,29.65
2001-06-28,29.84
2001-06-29,31.0
2001-07-02,31.139999
2001-07-03,31.370001000000002
2001-07-05,30.74
2001-07-06,30.4
2001-07-09,30.290001
2001-07-10,29.950001
2001-07-11,30.0
2001-07-12,30.879998999999998
2001-07-13,31.51
2001-07-16,31.32
2001-07-17,31.389999
2001-07-18,31.290001
2001-07-19,31.01
2001-07-20,30.700001
2001-07-23,26.17
2001-07-24,27.27
2001-07-25,27.85
2001-07-26,28.66
2001-07-27,28.200001
2001-07-30,28.540001
2001-07-31,28.27
2001-08-01,28.68
2001-08-02,28.59
2001-08-03,28.41
2001-08-06,27.91
2001-08-07,27.23
2001-08-08,27.049999
2001-08-09,26.549999
2001-08-10,25.799999
2001-08-13,25.0
2001-08-14,25.200001
2001-08-15,25.15
2001-08-16,25.5
2001-08-17,25.1
2001-08-20,25.209999
2001-08-21,25.35
2001-08-22,25.719998999999998
2001-08-23,25.52
2001-08-24,25.43
2001-08-27,24.700001
2001-08-28,24.549999
2001-08-29,24.6
2001-08-30,24.709999
2001-08-31,25.6
2001-09-04,26.299999
2001-09-05,24.709999
2001-09-06,23.67
2001-09-07,23.65
2001-09-10,22.65
2001-09-17,22.450001
2001-09-18,22.290001
2001-09-19,22.15
2001-09-20,21.559998999999998
2001-09-21,20.799999
2001-09-24,21.01
2001-09-25,21.389999
2001-09-26,21.24
2001-09-27,22.01
2001-09-28,22.690001000000002
2001-10-01,22.0
2001-10-02,21.15
2001-10-03,23.15
2001-10-04,23.059998999999998
2001-10-05,22.5
2001-10-08,22.9
2001-10-09,23.950001
2001-10-10,24.35
2001-10-11,23.0
2001-10-12,23.9
2001-10-15,23.4
2001-10-16,22.0
2001-10-17,22.940001000000002
2001-10-18,23.34
2001-10-19,23.610001
2001-10-22,24.0
2001-10-23,24.799999
2001-10-24,25.24
2001-10-25,25.18
2001-10-26,25.379998999999998
2001-10-29,24.610001
2001-10-30,24.01
2001-10-31,24.66
2001-11-01,24.879998999999998
2001-11-02,25.139999
2001-11-05,25.65
2001-11-06,26.889999
2001-11-07,25.9
2001-11-08,26.09
2001-11-09,25.66
2001-11-12,25.25
2001-11-13,25.49
2001-11-14,25.639999
2001-11-15,24.969998999999998
2001-11-16,24.48
2001-11-19,24.6
2001-11-20,24.5
2001-11-21,24.950001
2001-11-23,25.0
2001-11-26,25.0
2001-11-27,25.129998999999998
2001-11-28,24.950001
2001-11-29,24.799999
2001-11-30,23.889999
2001-12-03,24.08
2001-12-04,24.15
2001-12-05,24.09
2001-12-06,23.610001
2001-12-07,23.870001000000002
2001-12-10,23.200001
2001-12-11,23.040001
2001-12-12,23.02
2001-12-13,19.950001
2001-12-14,20.049999
2001-12-17,19.860001
2001-12-18,20.110001
2001-12-19,20.25
2001-12-20,20.15
2001-12-21,19.709999
2001-12-24,20.190001000000002
2001-12-26,20.6
2001-12-27,21.1
2001-12-28,21.82
2001-12-31,21.84
2002-01-02,22.040001
2002-01-03,22.25
2002-01-04,22.549999
2002-01-07,22.83
2002-01-08,22.799999
2002-01-09,23.15
2002-01-10,23.389999
2002-01-11,23.549999
2002-01-14,22.6
2002-01-15,22.85
2002-01-16,21.879998999999998
2002-01-17,21.940001000000002
2002-01-18,21.65
2002-01-22,21.65
2002-01-23,21.98
2002-01-24,22.040001
2002-01-25,22.02
2002-01-28,21.98
2002-01-29,21.01
2002-01-30,21.48
2002-01-31,21.780001000000002
2002-02-01,22.15
2002-02-04,21.530001000000002
2002-02-05,21.73
2002-02-06,21.809998999999998
2002-02-07,20.93
2002-02-08,21.59
2002-02-11,22.0
2002-02-12,21.629998999999998
2002-02-13,21.879998999999998
2002-02-14,22.209999
2002-02-15,21.9
2002-02-19,21.469998999999998
2002-02-20,21.709999
2002-02-21,20.83
2002-02-22,21.940001000000002
2002-02-25,21.530001000000002
2002-02-26,21.9
2002-02-27,21.360001
2002-02-28,21.700001
2002-03-01,21.25
2002-03-04,23.110001
2002-03-05,23.33
2002-03-06,23.35
2002-03-07,22.799999
2002-03-08,23.040001
2002-03-11,23.27
2002-03-12,23.25
2002-03-13,23.58
2002-03-14,23.92
2002-03-15,24.030001000000002
2002-03-18,23.700001
2002-03-19,24.25
2002-03-20,23.75
2002-03-21,24.23
2002-03-22,22.17
2002-03-25,22.870001000000002
2002-03-26,22.26
2002-03-27,22.450001
2002-03-28,22.18
2002-04-01,21.93
2002-04-02,21.84
2002-04-03,21.24
2002-04-04,21.5
2002-04-05,21.42
2002-04-08,21.67
2002-04-09,21.790001
2002-04-10,22.1
2002-04-11,21.690001000000002
2002-04-12,22.0
2002-04-15,21.299999
2002-04-16,21.73
2002-04-17,21.41
2002-04-18,21.799999
2002-04-19,22.6
2002-04-22,22.360001
2002-04-23,22.379998999999998
2002-04-24,22.629998999999998
2002-04-25,22.68
2002-04-26,22.5
2002-04-29,22.780001000000002
2002-04-30,23.280001000000002
2002-05-01,23.379998999999998
2002-05-02,23.26
2002-05-03,23.139999
2002-05-06,23.25
2002-05-07,22.24
2002-05-08,22.91
2002-05-09,22.41
2002-05-10,22.209999
2002-05-13,22.35
2002-05-14,21.92
2002-05-15,21.73
2002-05-16,20.73
2002-05-17,20.190001000000002
2002-05-20,19.35
2002-05-21,18.17
2002-05-22,18.389999
2002-05-23,18.85
2002-05-24,18.98
2002-05-28,19.389999
2002-05-29,19.110001
2002-05-30,19.75
2002-05-31,19.74
2002-06-03,19.07
2002-06-04,19.1
2002-06-05,19.34
2002-06-06,18.92
2002-06-07,18.799999
2002-06-10,19.26
2002-06-11,18.040001
2002-06-12,16.969998999999998
2002-06-13,16.809998999999998
2002-06-14,17.09
2002-06-17,17.639999
2002-06-18,17.57
2002-06-19,17.5
2002-06-20,17.01
2002-06-21,16.49
2002-06-24,16.629998999999998
2002-06-25,16.389999
2002-06-26,16.4
2002-06-27,16.09
2002-06-28,16.690001000000002
2002-07-01,15.72
2002-07-02,15.52
2002-07-03,15.82
2002-07-05,16.17
2002-07-08,15.78
2002-07-09,15.59
2002-07-10,14.5
2002-07-11,14.45
2002-07-12,14.1
2002-07-15,13.84
2002-07-16,13.89
2002-07-17,13.97
2002-07-18,12.95
2002-07-19,12.95
2002-07-22,11.79
2002-07-23,13.31
2002-07-24,14.44
2002-07-25,13.81
2002-07-26,13.67
2002-07-29,14.21
2002-07-30,14.33
2002-07-31,14.27
2002-08-01,14.24
2002-08-02,14.23
2002-08-05,13.45
2002-08-06,13.99
2002-08-07,14.48
2002-08-08,14.83
2002-08-09,14.79
2002-08-12,14.66
2002-08-13,14.23
2002-08-14,14.48
2002-08-15,14.65
2002-08-16,15.2
2002-08-19,16.290001
2002-08-20,16.08
2002-08-21,16.85
2002-08-22,17.219998999999998
2002-08-23,16.51
2002-08-26,16.9
2002-08-27,16.57
2002-08-28,16.32
2002-08-29,16.91
2002-08-30,16.32
2002-09-03,15.91
2002-09-04,16.299999
2002-09-05,15.59
2002-09-06,16.99
2002-09-09,15.85
2002-09-10,16.309998999999998
2002-09-11,16.35
2002-09-12,15.76
2002-09-13,16.17
2002-09-16,15.77
2002-09-17,15.19
2002-09-18,15.05
2002-09-19,13.96
2002-09-20,13.87
2002-09-23,13.57
2002-09-24,13.37
2002-09-25,13.14
2002-09-26,13.35
2002-09-27,12.92
2002-09-30,12.43
2002-10-01,12.69
2002-10-02,12.28
2002-10-03,8.99
2002-10-04,9.0
2002-10-07,8.84
2002-10-08,9.0
2002-10-09,8.31
2002-10-10,8.6
2002-10-11,9.22
2002-10-14,8.95
2002-10-15,9.21
2002-10-16,8.74
2002-10-17,9.5
2002-10-18,9.86
2002-10-21,10.67
2002-10-22,10.52
2002-10-23,10.88
2002-10-24,10.73
2002-10-25,10.76
2002-10-28,10.53
2002-10-29,10.04
2002-10-30,10.26
2002-10-31,10.27
2002-11-01,10.86
2002-11-04,11.48
2002-11-05,11.4
2002-11-06,11.88
2002-11-07,11.79
2002-11-08,11.71
2002-11-11,11.28
2002-11-12,11.38
2002-11-13,11.32
2002-11-14,11.58
2002-11-15,12.07
2002-11-18,11.51
2002-11-19,11.51
2002-11-20,12.07
2002-11-21,12.47
2002-11-22,12.64
2002-11-25,12.93
2002-11-26,12.5
2002-11-27,13.09
2002-11-29,12.98
2002-12-02,12.98
2002-12-03,12.31
2002-12-04,12.3
2002-12-05,12.5
2002-12-06,12.58
2002-12-09,12.1
2002-12-10,12.5
2002-12-11,12.11
2002-12-12,12.15
2002-12-13,12.18
2002-12-16,12.45
2002-12-17,12.41
2002-12-18,12.26
2002-12-19,12.08
2002-12-20,12.56
2002-12-23,12.28
2002-12-24,12.36
2002-12-26,12.39
2002-12-27,12.24
2002-12-30,11.95
2002-12-31,12.04
2003-01-02,12.71
2003-01-03,12.69
2003-01-06,13.92
2003-01-07,14.07
2003-01-08,13.91
2003-01-09,14.15
2003-01-10,14.35
2003-01-13,14.59
2003-01-14,14.85
2003-01-15,14.0
2003-01-16,13.34
2003-01-17,13.14
2003-01-21,12.85
2003-01-22,12.81
2003-01-23,13.09
2003-01-24,12.67
2003-01-27,12.46
2003-01-28,12.95
2003-01-29,12.63
2003-01-30,12.0
2003-01-31,12.34
2003-02-03,12.53
2003-02-04,12.25
2003-02-05,12.06
2003-02-06,12.27
2003-02-07,12.0
2003-02-10,12.17
2003-02-11,12.05
2003-02-12,11.86
2003-02-13,11.22
2003-02-14,11.5
2003-02-18,12.29
2003-02-19,11.93
2003-02-20,12.15
2003-02-21,12.09
2003-02-24,11.82
2003-02-25,11.85
2003-02-26,11.39
2003-02-27,11.82
2003-02-28,11.5
2003-03-03,11.4
2003-03-04,11.15
2003-03-05,11.2
2003-03-06,11.15
2003-03-07,11.22
2003-03-10,10.76
2003-03-11,10.42
2003-03-12,10.2
2003-03-13,10.05
2003-03-14,10.56
2003-03-17,10.44
2003-03-18,10.75
2003-03-19,10.89
2003-03-20,11.03
2003-03-21,11.33
2003-03-24,10.68
2003-03-25,11.2
2003-03-26,11.2
2003-03-27,10.94
2003-03-28,10.67
2003-03-31,10.59
2003-04-01,10.75
2003-04-02,11.18
2003-04-03,11.14
2003-04-04,10.94
2003-04-07,10.96
2003-04-08,11.08
2003-04-09,10.92
2003-04-10,10.89
2003-04-11,10.84
2003-04-14,11.08
2003-04-15,11.17
2003-04-16,11.95
2003-04-17,12.42
2003-04-21,12.45
2003-04-22,12.69
2003-04-23,13.23
2003-04-24,12.67
2003-04-25,12.96
2003-04-28,13.06
2003-04-29,12.97
2003-04-30,13.0
2003-05-01,13.16
2003-05-02,13.46
2003-05-05,13.64
2003-05-06,14.09
2003-05-07,14.03
2003-05-08,13.84
2003-05-09,13.9
2003-05-12,14.0
2003-05-13,13.84
2003-05-14,13.83
2003-05-15,13.76
2003-05-16,13.72
2003-05-19,13.17
2003-05-20,13.37
2003-05-21,13.22
2003-05-22,13.37
2003-05-23,13.47
2003-05-27,13.99
2003-05-28,14.29
2003-05-29,14.69
2003-05-30,15.11
2003-06-02,15.42
2003-06-03,15.13
2003-06-04,15.35
2003-06-05,15.33
2003-06-06,15.45
2003-06-09,15.3
2003-06-10,15.59
2003-06-11,16.1
2003-06-12,16.559998999999998
2003-06-13,16.200001
2003-06-16,16.209999
2003-06-17,16.200001
2003-06-18,16.4
2003-06-19,16.120001000000002
2003-06-20,16.51
2003-06-23,16.33
2003-06-24,17.200001
2003-06-25,17.139999
2003-06-26,17.77
2003-06-27,17.76
2003-06-30,17.790001
2003-07-01,17.860001
2003-07-02,17.84
2003-07-03,17.610001
2003-07-07,17.65
2003-07-08,17.67
2003-07-09,17.15
2003-07-10,16.91
2003-07-11,17.25
2003-07-14,17.379998999999998
2003-07-15,17.0
2003-07-16,17.0
2003-07-17,16.530001000000002
2003-07-18,16.76
2003-07-21,16.709999
2003-07-22,17.01
2003-07-23,17.15
