Date,UGI
2001-11-15,6.491111
2001-11-16,6.551111
2001-11-19,6.677778
2001-11-20,6.662222
2001-11-21,6.6177779999999995
2001-11-23,6.753334
2001-11-26,6.731111
2001-11-27,6.711111
2001-11-28,6.504445
2001-11-29,6.642222
2001-11-30,6.544445
2001-12-03,6.6177779999999995
2001-12-04,6.6666669999999995
2001-12-05,6.724444
2001-12-06,6.788889
2001-12-07,6.855556
2001-12-10,6.78
2001-12-11,6.695556
2001-12-12,6.688889
2001-12-13,6.688889
2001-12-14,6.708889
2001-12-17,6.797778
2001-12-18,6.8822220000000005
2001-12-19,6.9222220000000005
2001-12-20,6.904444
2001-12-21,6.7555559999999995
2001-12-24,6.8333330000000005
2001-12-26,6.9222220000000005
2001-12-27,6.866667
2001-12-28,6.8
2001-12-31,6.711111
2002-01-02,6.888889
2002-01-03,6.848889
2002-01-04,6.855556
2002-01-07,6.7
2002-01-08,6.633333
2002-01-09,6.586666999999999
2002-01-10,6.733333
2002-01-11,6.691111
2002-01-14,6.633333
2002-01-15,6.733333
2002-01-16,6.622222
2002-01-17,6.6666669999999995
2002-01-18,6.6
2002-01-22,6.466667
2002-01-23,6.546667
2002-01-24,6.462222
2002-01-25,6.346667
2002-01-28,6.4
2002-01-29,6.308889
2002-01-30,6.277778
2002-01-31,6.308889
2002-02-01,6.182222
2002-02-04,6.211111
2002-02-05,6.193333
2002-02-06,6.177778
2002-02-07,6.1
2002-02-08,6.0755550000000005
2002-02-11,6.177778
2002-02-12,6.213333
2002-02-13,6.222222
2002-02-14,6.1577779999999995
2002-02-15,6.222222
2002-02-19,6.2
2002-02-20,6.322222
2002-02-21,6.262222
2002-02-22,6.373333000000001
2002-02-25,6.473333
2002-02-26,6.428889
2002-02-27,6.413333000000001
2002-02-28,6.4222220000000005
2002-03-01,6.533333
2002-03-04,6.611111
2002-03-05,6.5355550000000004
2002-03-06,6.633333
2002-03-07,6.644444
2002-03-08,6.6666669999999995
2002-03-11,6.695556
2002-03-12,6.6666669999999995
2002-03-13,6.622222
2002-03-14,6.675555999999999
2002-03-15,6.693333
2002-03-18,6.7
2002-03-19,6.766667
2002-03-20,6.7
2002-03-21,6.957778
2002-03-22,6.877778
2002-03-25,6.775556
2002-03-26,6.788889
2002-03-27,6.9
2002-03-28,6.9644449999999996
2002-04-01,6.951111
2002-04-02,7.006667
2002-04-03,6.991111
2002-04-04,7.0355550000000004
2002-04-05,7.044445
2002-04-08,7.044445
2002-04-09,7.044445
2002-04-10,7.144444
2002-04-11,7.033333
2002-04-12,7.155556
2002-04-15,7.055555
2002-04-16,7.288889
2002-04-17,7.2555559999999995
2002-04-18,7.284444000000001
2002-04-19,7.317778
2002-04-22,7.22
2002-04-23,7.168889
2002-04-24,7.131111
2002-04-25,7.111111
2002-04-26,7.026667
2002-04-29,7.108889
2002-04-30,7.0
2002-05-01,7.044445
2002-05-02,7.16
2002-05-03,7.144444
2002-05-06,7.111111
2002-05-07,7.066667
2002-05-08,7.224444
2002-05-09,7.144444
2002-05-10,7.06
2002-05-13,7.1
2002-05-14,7.277778
2002-05-15,7.2444440000000005
2002-05-16,7.095556
2002-05-17,7.0777779999999995
2002-05-20,6.944445
2002-05-21,7.066667
2002-05-22,7.0688889999999995
2002-05-23,7.222222
2002-05-24,7.137778
2002-05-28,7.2
2002-05-29,7.022222
2002-05-30,7.037778
2002-05-31,6.888889
2002-06-03,6.786667
2002-06-04,6.8333330000000005
2002-06-05,6.7444440000000005
2002-06-06,6.622222
2002-06-07,6.637778
2002-06-10,6.6577779999999995
2002-06-11,6.648889
2002-06-12,6.717778
2002-06-13,6.6666669999999995
2002-06-14,6.6666669999999995
2002-06-17,6.946667
2002-06-18,6.946667
2002-06-19,6.9222220000000005
2002-06-20,6.975555
2002-06-21,6.955555
2002-06-24,6.973333
2002-06-25,7.033333
2002-06-26,6.917778
2002-06-27,7.088889
2002-06-28,7.097778
2002-07-01,7.306667
2002-07-02,7.142222
2002-07-03,7.033333
2002-07-05,7.175555999999999
2002-07-08,7.12
2002-07-09,7.0777779999999995
2002-07-10,6.644444
2002-07-11,6.555555
2002-07-12,6.6644440000000005
2002-07-15,6.866667
2002-07-16,6.766667
2002-07-17,6.775556
2002-07-18,6.54
2002-07-19,6.355556
2002-07-22,6.1666669999999995
2002-07-23,5.911111
2002-07-24,5.977778
2002-07-25,6.311111
2002-07-26,6.488889
2002-07-29,6.757778
2002-07-30,7.011111
2002-07-31,6.888889
2002-08-01,7.033333
2002-08-02,6.928889
2002-08-05,6.977778
2002-08-06,7.108889
2002-08-07,7.202222
2002-08-08,7.36
2002-08-09,7.364444000000001
2002-08-12,7.468889
2002-08-13,7.3333330000000005
2002-08-14,7.611111
2002-08-15,7.688889
2002-08-16,7.655556
2002-08-19,7.7444440000000005
2002-08-20,7.822222
2002-08-21,8.06
2002-08-22,7.9711110000000005
2002-08-23,7.855556
2002-08-26,7.991111
2002-08-27,7.88
2002-08-28,7.688889
2002-08-29,7.693333
2002-08-30,7.811111
2002-09-03,7.677778
2002-09-04,7.777778
2002-09-05,7.766667
2002-09-06,7.8
2002-09-09,7.944445
2002-09-10,7.76
2002-09-11,7.766667
2002-09-12,7.682222
2002-09-13,7.891111
2002-09-16,7.837778
2002-09-17,7.6666669999999995
2002-09-18,7.7
2002-09-19,7.515555
2002-09-20,7.522222
2002-09-23,7.5688889999999995
2002-09-24,7.548889
2002-09-25,7.777778
2002-09-26,8.144444
2002-09-27,7.888889
2002-09-30,8.077778
2002-10-01,8.244444999999999
2002-10-02,8.288889
2002-10-03,8.433333
2002-10-04,8.266666
2002-10-07,8.255555000000001
2002-10-08,8.222222
2002-10-09,7.824444000000001
2002-10-10,8.222222
2002-10-11,8.057777
2002-10-14,8.2
2002-10-15,8.377778
2002-10-16,8.133333
2002-10-17,8.2
2002-10-18,8.288889
2002-10-21,8.466666
2002-10-22,8.608889
2002-10-23,8.653334
2002-10-24,8.484445
2002-10-25,8.642222
2002-10-28,8.511111
2002-10-29,8.551111
2002-10-30,8.611111
2002-10-31,8.62
2002-11-01,8.811111
2002-11-04,8.746667
2002-11-05,8.933333
2002-11-06,8.855556
2002-11-07,8.5
2002-11-08,8.528889
2002-11-11,8.455556
2002-11-12,8.4
2002-11-13,8.457778
2002-11-14,8.611111
2002-11-15,8.671111
2002-11-18,8.577778
2002-11-19,8.471111
2002-11-20,8.622222
2002-11-21,8.384444
2002-11-22,8.506667
2002-11-25,8.553333
2002-11-26,8.351111
2002-11-27,8.333333
2002-11-29,8.177778
2002-12-02,8.275556
2002-12-03,8.255555000000001
2002-12-04,8.224444
2002-12-05,8.271111
2002-12-06,8.248889
2002-12-09,8.173333
2002-12-10,8.253333
2002-12-11,8.282222
2002-12-12,8.322222
2002-12-13,8.277778
2002-12-16,8.444445
2002-12-17,8.377778
2002-12-18,8.288889
2002-12-19,8.333333
2002-12-20,8.4
2002-12-23,8.355556
2002-12-24,8.333333
2002-12-26,8.391111
2002-12-27,8.324444999999999
2002-12-30,8.366667
2002-12-31,8.308888
2003-01-02,8.444445
2003-01-03,8.522223
2003-01-06,8.735555999999999
2003-01-07,8.531111
2003-01-08,8.455556
2003-01-09,8.566667
2003-01-10,8.46
2003-01-13,8.471111
2003-01-14,8.502222
2003-01-15,8.411111
2003-01-16,8.422222
2003-01-17,8.444445
2003-01-21,8.444445
2003-01-22,8.495556
2003-01-23,8.588889
2003-01-24,8.513333
2003-01-27,8.464444
2003-01-28,8.577778
2003-01-29,8.744444999999999
2003-01-30,8.837778
2003-01-31,9.295555
2003-02-03,9.088889
2003-02-04,9.108889
2003-02-05,9.106667
2003-02-06,9.128889
2003-02-07,9.095555000000001
2003-02-10,9.131111
2003-02-11,9.006667
2003-02-12,8.877778
2003-02-13,9.044444
2003-02-14,9.137777
2003-02-18,9.168889
2003-02-19,9.191112
2003-02-20,9.264444000000001
2003-02-21,9.348889
2003-02-24,9.248889
2003-02-25,9.455556
2003-02-26,9.268888
2003-02-27,9.222222
2003-02-28,9.2
2003-03-03,9.166667
2003-03-04,9.255555000000001
2003-03-05,9.333333
2003-03-06,9.346666
2003-03-07,9.442223
2003-03-10,9.442223
2003-03-11,9.511111
2003-03-12,9.557777
2003-03-13,9.711111
2003-03-14,9.744444999999999
2003-03-17,9.933333
2003-03-18,9.955556
2003-03-19,9.933333
2003-03-20,9.966666
2003-03-21,10.066667
2003-03-24,10.002222
2003-03-25,10.033334
2003-03-26,9.922222
2003-03-27,10.084444
2003-03-28,10.111111
2003-03-31,10.155555999999999
2003-04-01,10.22
2003-04-02,10.213333
2003-04-03,10.15
2003-04-04,10.276667
2003-04-07,10.303333
2003-04-08,10.446667
2003-04-09,10.423333
2003-04-10,10.256667
2003-04-11,9.95
2003-04-14,9.933333
2003-04-15,10.046667
2003-04-16,10.183333
2003-04-17,10.083333
2003-04-21,10.116667
2003-04-22,10.233334
2003-04-23,10.35
2003-04-24,10.3
2003-04-25,10.253333
2003-04-28,10.373333
2003-04-29,10.416667
2003-04-30,10.533334
2003-05-01,10.41
2003-05-02,10.8
2003-05-05,10.546667
2003-05-06,10.546667
2003-05-07,10.366667
2003-05-08,10.413333
2003-05-09,10.366667
2003-05-12,10.45
2003-05-13,10.396666999999999
2003-05-14,10.356667
2003-05-15,10.39
2003-05-16,10.2
2003-05-19,10.266666
2003-05-20,10.396666999999999
2003-05-21,10.456667
2003-05-22,10.68
2003-05-23,10.873333
2003-05-27,11.4
2003-05-28,11.246667
2003-05-29,11.2
2003-05-30,11.4
2003-06-02,11.38
2003-06-03,11.416667
2003-06-04,11.633333
2003-06-05,11.563334
2003-06-06,11.403334
2003-06-09,11.336667
2003-06-10,11.36
2003-06-11,11.35
2003-06-12,11.336667
2003-06-13,11.11
2003-06-16,11.266666
2003-06-17,11.246667
2003-06-18,11.273334
2003-06-19,11.05
2003-06-20,10.996667
2003-06-23,10.766666
2003-06-24,10.683333
2003-06-25,10.493333
2003-06-26,10.5
2003-06-27,10.543333
2003-06-30,10.566667
2003-07-01,10.783334
2003-07-02,11.133333
2003-07-03,10.98
2003-07-07,11.13
2003-07-08,11.096666
2003-07-09,11.1
2003-07-10,11.0
2003-07-11,11.076667
2003-07-14,11.063334
2003-07-15,10.99
2003-07-16,10.856667
2003-07-17,10.79
2003-07-18,10.866667
2003-07-21,10.833333
2003-07-22,10.783334
2003-07-23,10.87
2003-07-24,10.85
2003-07-25,10.723333
2003-07-28,10.71
2003-07-29,10.566667
2003-07-30,10.57
2003-07-31,10.523334
2003-08-01,10.316667
2003-08-04,9.91
2003-08-05,9.716666
2003-08-06,9.726666
2003-08-07,9.966666
2003-08-08,10.016666
2003-08-11,10.026667
2003-08-12,9.93
2003-08-13,9.85
2003-08-14,9.946667
2003-08-15,9.963333
2003-08-18,9.966666
2003-08-19,10.016666
2003-08-20,10.2
2003-08-21,10.233334
2003-08-22,10.03
2003-08-25,10.0
2003-08-26,10.036667
2003-08-27,9.96
2003-08-28,10.003333
2003-08-29,10.183333
2003-09-02,10.206667
2003-09-03,10.276667
2003-09-04,10.246667
2003-09-05,10.136666
2003-09-08,10.113334
2003-09-09,9.95
2003-09-10,9.936666
2003-09-11,9.966666
2003-09-12,9.95
2003-09-15,9.943334
2003-09-16,9.94
2003-09-17,9.933333
2003-09-18,9.926666
2003-09-19,9.98
2003-09-22,9.946667
2003-09-23,9.903334
2003-09-24,9.803333
2003-09-25,9.71
2003-09-26,9.676666
2003-09-29,9.663333
2003-09-30,9.643333
2003-10-01,9.75
2003-10-02,9.986667
2003-10-03,10.283334
2003-10-06,10.36
2003-10-07,10.36
2003-10-08,10.34
2003-10-09,10.346666
2003-10-10,10.346666
2003-10-13,10.356667
2003-10-14,10.426666
2003-10-15,10.4
2003-10-16,10.476666
2003-10-17,10.45
2003-10-20,10.42
2003-10-21,10.333333
2003-10-22,10.283334
2003-10-23,10.326667
2003-10-24,10.273334
2003-10-27,10.293333
2003-10-28,10.27
2003-10-29,10.233334
2003-10-30,10.216666
2003-10-31,10.266666
2003-11-03,10.403334
2003-11-04,10.326667
2003-11-05,10.27
2003-11-06,10.333333
2003-11-07,10.456667
2003-11-10,10.576667
2003-11-11,10.57
2003-11-12,10.75
2003-11-13,10.683333
2003-11-14,10.633333
2003-11-17,10.58
2003-11-18,10.45
2003-11-19,10.436666
2003-11-20,10.343333
2003-11-21,10.37
2003-11-24,10.733334
2003-11-25,10.866667
2003-11-26,10.826667
2003-11-28,10.783334
2003-12-01,11.14
2003-12-02,11.09
2003-12-03,10.833333
2003-12-04,10.966666
2003-12-05,10.843333
2003-12-08,11.006667
2003-12-09,10.966666
2003-12-10,10.893333
2003-12-11,11.01
2003-12-12,11.066667
2003-12-15,10.983334
2003-12-16,10.966666
2003-12-17,11.123333
2003-12-18,11.18
2003-12-19,11.19
2003-12-22,11.226666
2003-12-23,11.333333
2003-12-24,11.333333
2003-12-26,11.326667
2003-12-29,11.28
2003-12-30,11.35
2003-12-31,11.3
2004-01-02,11.326667
2004-01-05,11.363334
2004-01-06,11.216666
2004-01-07,11.266666
2004-01-08,11.38
2004-01-09,11.343333
2004-01-12,11.436666
2004-01-13,11.43
2004-01-14,11.45
2004-01-15,11.39
2004-01-16,11.383333
2004-01-20,11.316667
2004-01-21,11.246667
2004-01-22,10.81
2004-01-23,10.663333
2004-01-26,10.646666999999999
2004-01-27,10.696667
2004-01-28,10.766666
2004-01-29,10.633333
2004-01-30,10.75
2004-02-02,10.77
2004-02-03,10.853333000000001
2004-02-04,10.633333
2004-02-05,10.746667
2004-02-06,10.843333
2004-02-09,10.856667
2004-02-10,10.923333
2004-02-11,10.92
2004-02-12,10.88
2004-02-13,10.836667
2004-02-17,10.933333
2004-02-18,10.923333
2004-02-19,10.84
2004-02-20,10.906667
2004-02-23,10.846666
2004-02-24,10.866667
2004-02-25,10.836667
2004-02-26,10.863334
2004-02-27,11.033334
2004-03-01,11.016666
2004-03-02,11.02
2004-03-03,10.986667
2004-03-04,10.97
2004-03-05,10.956667
2004-03-08,11.003333
2004-03-09,10.99
2004-03-10,10.833333
2004-03-11,10.796667
2004-03-12,11.13
2004-03-15,11.0
2004-03-16,10.97
2004-03-17,10.976666
2004-03-18,10.7
2004-03-19,10.833333
2004-03-22,10.716666
2004-03-23,10.716666
2004-03-24,10.7
2004-03-25,10.723333
2004-03-26,10.716666
2004-03-29,10.85
2004-03-30,10.713333
2004-03-31,10.973333
2004-04-01,11.083333
2004-04-02,10.986667
2004-04-05,11.11
2004-04-06,11.066667
2004-04-07,10.983334
2004-04-08,10.976666
2004-04-12,10.826667
2004-04-13,10.713333
2004-04-14,10.563334
2004-04-15,10.693334
2004-04-16,10.706667
2004-04-19,10.56
2004-04-20,10.503333
2004-04-21,10.576667
2004-04-22,10.766666
2004-04-23,10.726666
2004-04-26,10.866667
2004-04-27,10.843333
2004-04-28,10.823334
2004-04-29,10.526667
2004-04-30,10.5
2004-05-03,10.463333
2004-05-04,10.496667
2004-05-05,10.466666
2004-05-06,10.466666
2004-05-07,10.36
2004-05-10,9.963333
2004-05-11,10.14
2004-05-12,9.99
2004-05-13,10.15
2004-05-14,10.24
2004-05-17,10.156667
2004-05-18,10.14
2004-05-19,10.15
2004-05-20,10.363334
2004-05-21,10.466666
2004-05-24,10.433333
2004-05-25,10.693334
2004-05-26,10.633333
2004-05-27,10.713333
2004-05-28,10.696667
2004-06-01,10.566667
2004-06-02,10.633333
2004-06-03,10.39
2004-06-04,10.43
2004-06-07,10.503333
2004-06-08,10.403334
2004-06-09,10.376667
2004-06-10,10.346666
2004-06-14,10.45
2004-06-15,10.483334
2004-06-16,10.5
2004-06-17,10.533334
2004-06-18,10.623333
2004-06-21,10.59
2004-06-22,10.5
2004-06-23,10.55
2004-06-24,10.483334
2004-06-25,10.75
2004-06-28,10.556666
2004-06-29,10.593333
2004-06-30,10.7
2004-07-01,10.546667
2004-07-02,10.65
2004-07-06,10.526667
2004-07-07,10.62
2004-07-08,10.483334
2004-07-09,10.413333
2004-07-12,10.4
2004-07-13,10.406667
2004-07-14,10.493333
2004-07-15,10.543333
2004-07-16,10.626667
2004-07-19,10.6
2004-07-20,10.593333
2004-07-21,10.453333
2004-07-22,10.36
2004-07-23,10.233334
2004-07-26,10.2
2004-07-27,10.26
2004-07-28,10.52
2004-07-29,10.693334
2004-07-30,10.796667
2004-08-02,10.913333
2004-08-03,10.963333
2004-08-04,10.986667
2004-08-05,11.076667
2004-08-06,10.94
2004-08-09,11.0
2004-08-10,11.023334
2004-08-11,10.966666
2004-08-12,11.0
2004-08-13,10.926666
2004-08-16,11.033334
2004-08-17,11.006667
2004-08-18,11.116667
2004-08-19,11.203333
2004-08-20,11.283334
2004-08-23,11.29
2004-08-24,11.323334
2004-08-25,11.39
2004-08-26,11.473333
2004-08-27,11.396666999999999
2004-08-30,11.316667
2004-08-31,11.386666
2004-09-01,11.646666999999999
2004-09-02,11.69
2004-09-03,11.773334
2004-09-07,11.913333
2004-09-08,11.846666
2004-09-09,11.876667
2004-09-10,11.963333
2004-09-13,11.93
2004-09-14,11.883333
2004-09-15,11.963333
2004-09-16,12.04
2004-09-17,12.036667
2004-09-20,11.96
2004-09-21,11.936666
2004-09-22,11.86
2004-09-23,11.746667
2004-09-24,11.986667
2004-09-27,12.036667
2004-09-28,12.156667
2004-09-29,12.286667
2004-09-30,12.42
2004-10-01,12.6
2004-10-04,12.66
2004-10-05,13.166667000000002
2004-10-06,12.733334
2004-10-07,12.576667
2004-10-08,12.646666999999999
2004-10-11,12.59
2004-10-12,12.76
2004-10-13,12.463333
2004-10-14,12.393333
2004-10-15,12.383333
2004-10-18,12.366667
2004-10-19,12.676666
2004-10-20,12.673333
2004-10-21,12.616667
2004-10-22,12.39
2004-10-25,12.5
2004-10-26,12.743333
2004-10-27,12.803333
2004-10-28,12.796667
2004-10-29,12.876667
2004-11-01,12.94
2004-11-02,12.923333
2004-11-03,13.33
2004-11-04,13.57
2004-11-05,13.446667000000001
2004-11-08,13.23
2004-11-09,12.973333
2004-11-10,12.99
2004-11-11,12.966666
2004-11-12,13.023334
2004-11-15,13.0
2004-11-16,12.983334
2004-11-17,13.006667
2004-11-18,13.046667
2004-11-19,13.023334
2004-11-22,13.136666
2004-11-23,13.16
2004-11-24,13.17
2004-11-26,13.323334
2004-11-29,13.446667000000001
2004-11-30,13.526667000000002
2004-12-01,13.383332999999999
2004-12-02,13.316667
2004-12-03,13.323334
2004-12-06,13.53
2004-12-07,13.416667000000002
2004-12-08,13.3
2004-12-09,13.366667000000001
2004-12-10,13.353333
2004-12-13,13.503333
2004-12-14,13.473332999999998
2004-12-15,13.62
2004-12-16,13.44
2004-12-17,13.576667
2004-12-20,13.58
2004-12-21,13.696667000000001
2004-12-22,13.706667000000001
2004-12-23,13.583332999999998
2004-12-27,13.493332999999998
2004-12-28,13.57
2004-12-29,13.6
2004-12-30,13.646667
2004-12-31,13.636666
2005-01-03,13.326667
2005-01-04,13.116667000000001
2005-01-05,13.053333
2005-01-06,13.076667
2005-01-07,12.95
2005-01-10,12.95
2005-01-11,13.023334
2005-01-12,12.913333
2005-01-13,12.95
2005-01-14,13.3
2005-01-18,13.266666
2005-01-19,13.216666
2005-01-20,13.27
2005-01-21,13.226666
2005-01-24,13.28
2005-01-25,13.353333
2005-01-26,13.813334
2005-01-27,13.746667
2005-01-28,13.8
2005-01-31,13.89
2005-02-01,14.043332999999999
2005-02-02,14.5
2005-02-03,14.63
2005-02-04,14.633332999999999
2005-02-07,14.59
2005-02-08,14.743332999999998
2005-02-09,14.666667000000002
2005-02-10,14.796667000000001
2005-02-11,14.91
2005-02-14,14.833332999999998
2005-02-15,14.95
2005-02-16,15.043332999999999
2005-02-17,14.903334
2005-02-18,14.89
2005-02-22,14.573334
2005-02-23,14.683333
2005-02-24,14.54
2005-02-25,14.786667000000001
2005-02-28,14.916667000000002
2005-03-01,14.836667000000002
2005-03-02,14.84
2005-03-03,14.816667
2005-03-04,15.04
2005-03-07,15.146667
2005-03-08,15.32
2005-03-09,15.46
2005-03-10,15.326667
2005-03-11,15.22
2005-03-14,15.66
2005-03-15,15.433333
2005-03-16,15.233334
2005-03-17,15.276667000000002
2005-03-18,15.36
2005-03-21,15.386666
2005-03-22,15.276667000000002
2005-03-23,14.983334
2005-03-24,14.986667
2005-03-28,14.96
2005-03-29,14.746667
2005-03-30,14.986667
2005-03-31,15.14
2005-04-01,15.303332999999999
2005-04-04,15.293332999999999
2005-04-05,15.403334
2005-04-06,15.273334
2005-04-07,15.32
2005-04-08,15.323334
2005-04-11,15.066667
2005-04-12,15.95
2005-04-13,15.846666
2005-04-14,15.483334
2005-04-15,15.41
2005-04-18,15.36
2005-04-19,16.0
2005-04-20,16.086666
2005-04-21,16.23
2005-04-22,16.463333
2005-04-25,16.726667000000003
2005-04-26,16.51
2005-04-27,16.666666
2005-04-28,16.663334
2005-04-29,16.743334
2005-05-02,17.113332999999997
2005-05-03,17.196667
2005-05-04,17.453332999999997
2005-05-05,17.396667
2005-05-06,17.353333
2005-05-09,17.743334
2005-05-10,17.683332
2005-05-11,17.793332999999997
2005-05-12,17.719998999999998
2005-05-13,17.426666
2005-05-16,17.67
2005-05-17,17.790001
2005-05-18,17.790001
2005-05-19,17.796667000000003
2005-05-20,17.696667
2005-05-23,17.673334
2005-05-24,17.68
2005-05-25,17.686666
2005-05-26,17.853333
2005-05-27,17.826666
2005-05-31,17.673334
2005-06-01,17.92
2005-06-02,17.913334
2005-06-03,17.853333
2005-06-06,17.733334
2005-06-07,17.513334
2005-06-08,17.120001000000002
2005-06-09,17.286667
2005-06-10,16.773332999999997
2005-06-13,17.166666
2005-06-14,17.206667000000003
2005-06-15,17.200001
2005-06-16,17.273332999999997
2005-06-17,17.366667
2005-06-20,17.42
2005-06-21,17.299999
2005-06-22,17.553333
2005-06-23,17.540001
2005-06-24,17.426666
2005-06-27,17.799999
2005-06-28,18.02
2005-06-29,18.206667000000003
2005-06-30,18.6
2005-07-01,18.733334
2005-07-05,19.093334
2005-07-06,18.653334
2005-07-07,19.013334
2005-07-08,19.166666
2005-07-11,18.853333
2005-07-12,19.139999
2005-07-13,19.006666
2005-07-14,18.693333
2005-07-15,18.773332999999997
2005-07-18,18.846666
2005-07-19,18.860001
2005-07-20,18.666666
2005-07-21,18.433332
2005-07-22,18.566668
2005-07-25,19.02
2005-07-26,18.573334
2005-07-27,18.966667
2005-07-28,19.16
2005-07-29,19.559998999999998
2005-08-01,19.52
2005-08-02,19.666666
2005-08-03,19.826666
2005-08-04,19.346666
2005-08-05,18.926666
2005-08-08,18.546667000000003
2005-08-09,18.813334
2005-08-10,18.813334
2005-08-11,18.719998999999998
2005-08-12,18.493334
2005-08-15,18.566668
2005-08-16,17.986666
2005-08-17,18.013334
2005-08-18,17.733334
2005-08-19,17.726667000000003
2005-08-22,17.879998999999998
2005-08-23,17.633333
2005-08-24,17.946667
2005-08-25,17.74
2005-08-26,17.74
2005-08-29,18.066668
2005-08-30,18.213333
2005-08-31,18.433332
2005-09-01,18.933332
2005-09-02,18.76
2005-09-06,18.9
2005-09-07,18.966667
2005-09-08,18.98
2005-09-09,19.166666
2005-09-12,19.299999
2005-09-13,18.993334
2005-09-14,19.0
2005-09-15,18.953332999999997
2005-09-16,19.126667
2005-09-19,18.860001
2005-09-20,18.620001000000002
2005-09-21,18.466667
2005-09-22,18.033333
2005-09-23,18.0
2005-09-26,18.013334
2005-09-27,18.053333
2005-09-28,18.120001000000002
2005-09-29,18.533333
2005-09-30,18.766666
2005-10-03,18.76
2005-10-04,18.76
2005-10-05,17.786667
2005-10-06,17.293332999999997
2005-10-07,17.493334
2005-10-10,16.686666
2005-10-11,16.673334
2005-10-12,15.913332999999998
2005-10-13,15.593333
2005-10-14,15.646667
2005-10-17,15.893332999999998
2005-10-18,15.646667
2005-10-19,15.573334
2005-10-20,15.333332999999998
2005-10-21,15.353333
2005-10-24,15.6
2005-10-25,15.86
2005-10-26,15.673333
2005-10-27,15.32
2005-10-28,15.446667000000001
2005-10-31,15.733334
2005-11-01,15.36
2005-11-02,15.573334
2005-11-03,15.693334
2005-11-04,15.58
2005-11-07,15.626667000000001
2005-11-08,15.733334
2005-11-09,16.013334
2005-11-10,16.033333
2005-11-11,15.866667000000001
2005-11-14,15.6
2005-11-15,15.5
2005-11-16,14.666667000000002
2005-11-17,14.393332999999998
2005-11-18,14.5
2005-11-21,14.56
2005-11-22,14.733334
2005-11-23,14.673333
2005-11-25,14.886666
2005-11-28,14.566667
2005-11-29,14.726666
2005-11-30,14.666667000000002
2005-12-01,14.926666
2005-12-02,14.973332999999998
2005-12-05,14.533334
