Date,HES
1993-12-17,14.458332999999998
1993-12-20,14.541667000000002
1993-12-21,14.666667000000002
1993-12-22,14.833332999999998
1993-12-23,14.875
1993-12-27,15.208332999999998
1993-12-28,15.416667000000002
1993-12-29,15.083332999999998
1993-12-30,15.0
1993-12-31,15.041667000000002
1994-01-03,15.375
1994-01-04,15.666667000000002
1994-01-05,16.25
1994-01-06,16.25
1994-01-07,16.125
1994-01-10,15.958332999999998
1994-01-11,15.875
1994-01-12,15.75
1994-01-13,15.375
1994-01-14,15.541667000000002
1994-01-17,15.541667000000002
1994-01-18,15.583332999999998
1994-01-19,15.541667000000002
1994-01-20,15.291667000000002
1994-01-21,15.291667000000002
1994-01-24,14.958332999999998
1994-01-25,15.375
1994-01-26,15.083332999999998
1994-01-27,15.666667000000002
1994-01-28,16.083334
1994-01-31,16.166666
1994-02-01,16.0
1994-02-02,16.5
1994-02-03,16.333334
1994-02-04,16.083334
1994-02-07,15.958332999999998
1994-02-08,15.875
1994-02-09,15.625
1994-02-10,15.375
1994-02-11,15.541667000000002
1994-02-14,15.541667000000002
1994-02-15,15.375
1994-02-16,15.458332999999998
1994-02-17,15.875
1994-02-18,16.041666
1994-02-22,16.041666
1994-02-23,16.083334
1994-02-24,15.75
1994-02-25,15.833332999999998
1994-02-28,15.458332999999998
1994-03-01,15.791667000000002
1994-03-02,16.0
1994-03-03,16.0
1994-03-04,15.708332999999998
1994-03-07,15.583332999999998
1994-03-08,15.25
1994-03-09,15.166667000000002
1994-03-10,15.166667000000002
1994-03-11,15.666667000000002
1994-03-14,15.833332999999998
1994-03-15,15.458332999999998
1994-03-16,16.083334
1994-03-17,16.541666
1994-03-18,16.333334
1994-03-21,16.333334
1994-03-22,16.5
1994-03-23,16.5
1994-03-24,16.291666
1994-03-25,16.583334
1994-03-28,15.75
1994-03-29,15.416667000000002
1994-03-30,15.083332999999998
1994-03-31,14.916667000000002
1994-04-04,14.75
1994-04-05,15.666667000000002
1994-04-06,15.791667000000002
1994-04-07,15.583332999999998
1994-04-08,15.333332999999998
1994-04-11,15.375
1994-04-12,15.125
1994-04-13,15.125
1994-04-14,15.541667000000002
1994-04-15,16.291666
1994-04-18,16.416666
1994-04-19,16.125
1994-04-20,15.75
1994-04-21,15.875
1994-04-22,16.166666
1994-04-25,17.0
1994-04-26,17.125
1994-04-28,16.791666
1994-04-29,16.75
1994-05-02,16.625
1994-05-03,16.458334
1994-05-04,16.458334
1994-05-05,16.708334
1994-05-06,17.0
1994-05-09,17.0
1994-05-10,17.083334
1994-05-11,16.791666
1994-05-12,17.125
1994-05-13,17.125
1994-05-16,16.791666
1994-05-17,16.291666
1994-05-18,16.5
1994-05-19,17.0
1994-05-20,16.875
1994-05-23,16.708334
1994-05-24,16.958334
1994-05-25,16.916666
1994-05-26,16.916666
1994-05-27,16.875
1994-05-31,16.5
1994-06-01,16.5
1994-06-02,16.208334
1994-06-03,16.333334
1994-06-06,16.333334
1994-06-07,16.333334
1994-06-08,16.166666
1994-06-09,16.666666
1994-06-10,16.333334
1994-06-13,16.666666
1994-06-14,16.916666
1994-06-15,17.083334
1994-06-16,17.166666
1994-06-17,17.125
1994-06-20,17.416666
1994-06-21,17.333334
1994-06-22,17.25
1994-06-23,16.958334
1994-06-24,16.541666
1994-06-27,16.75
1994-06-28,16.458334
1994-06-29,16.541666
1994-06-30,16.416666
1994-07-01,16.25
1994-07-05,16.625
1994-07-06,16.833334
1994-07-07,16.875
1994-07-08,16.916666
1994-07-11,16.833334
1994-07-12,16.916666
1994-07-13,16.916666
1994-07-14,17.333334
1994-07-15,17.333334
1994-07-18,17.125
1994-07-19,17.125
1994-07-20,17.166666
1994-07-21,17.125
1994-07-22,17.125
1994-07-25,17.208334
1994-07-26,17.125
1994-07-27,17.291666
1994-07-28,17.25
1994-07-29,17.333334
1994-08-01,17.291666
1994-08-02,17.333334
1994-08-03,17.5
1994-08-04,17.333334
1994-08-05,17.375
1994-08-08,17.416666
1994-08-09,17.416666
1994-08-10,17.458334
1994-08-11,17.25
1994-08-12,17.291666
1994-08-15,17.416666
1994-08-16,17.5
1994-08-17,17.291666
1994-08-18,17.375
1994-08-19,17.125
1994-08-22,16.708334
1994-08-23,16.583334
1994-08-24,16.916666
1994-08-25,16.625
1994-08-26,16.708334
1994-08-29,16.583334
1994-08-30,16.583334
1994-08-31,16.75
1994-09-01,16.5
1994-09-02,16.416666
1994-09-06,16.375
1994-09-07,16.666666
1994-09-08,16.666666
1994-09-09,16.25
1994-09-12,16.0
1994-09-13,15.875
1994-09-14,16.125
1994-09-15,16.208334
1994-09-16,16.041666
1994-09-19,15.833332999999998
1994-09-20,15.625
1994-09-21,15.416667000000002
1994-09-22,15.375
1994-09-23,15.25
1994-09-26,15.208332999999998
1994-09-27,15.041667000000002
1994-09-28,15.125
1994-09-29,15.291667000000002
1994-09-30,15.5
1994-10-03,15.708332999999998
1994-10-04,15.5
1994-10-05,15.25
1994-10-06,15.25
1994-10-07,16.083334
1994-10-10,16.041666
1994-10-11,16.083334
1994-10-12,16.041666
1994-10-13,15.916667000000002
1994-10-14,16.0
1994-10-17,16.125
1994-10-18,16.083334
1994-10-19,16.0
1994-10-20,15.791667000000002
1994-10-21,16.041666
1994-10-24,15.791667000000002
1994-10-25,16.125
1994-10-26,16.083334
1994-10-27,16.5
1994-10-28,16.708334
1994-10-31,16.583334
1994-11-01,16.375
1994-11-02,16.0
1994-11-03,16.291666
1994-11-04,15.875
1994-11-07,15.958332999999998
1994-11-08,16.041666
1994-11-09,15.916667000000002
1994-11-10,15.583332999999998
1994-11-11,15.958332999999998
1994-11-14,15.875
1994-11-15,15.833332999999998
1994-11-16,15.708332999999998
1994-11-17,15.5
1994-11-18,15.166667000000002
1994-11-21,15.458332999999998
1994-11-22,15.375
1994-11-23,15.125
1994-11-25,15.125
1994-11-28,15.166667000000002
1994-11-29,15.375
1994-11-30,15.166667000000002
1994-12-01,14.875
1994-12-02,14.958332999999998
1994-12-05,14.708332999999998
1994-12-06,14.75
1994-12-07,14.875
1994-12-08,14.666667000000002
1994-12-09,14.791667000000002
1994-12-12,14.708332999999998
1994-12-13,14.958332999999998
1994-12-14,14.666667000000002
1994-12-15,14.916667000000002
1994-12-16,14.916667000000002
1994-12-19,14.916667000000002
1994-12-20,14.791667000000002
1994-12-21,14.958332999999998
1994-12-22,15.083332999999998
1994-12-23,14.875
1994-12-27,15.083332999999998
1994-12-28,15.0
1994-12-29,15.0
1994-12-30,15.208332999999998
1995-01-03,14.958332999999998
1995-01-04,14.833332999999998
1995-01-05,14.833332999999998
1995-01-06,14.791667000000002
1995-01-09,14.75
1995-01-10,14.666667000000002
1995-01-11,14.666667000000002
1995-01-12,14.583332999999998
1995-01-13,14.625
1995-01-16,14.625
1995-01-17,14.791667000000002
1995-01-18,14.875
1995-01-19,14.958332999999998
1995-01-20,14.833332999999998
1995-01-23,14.916667000000002
1995-01-24,15.0
1995-01-25,15.5
1995-01-26,15.416667000000002
1995-01-27,15.25
1995-01-30,15.041667000000002
1995-01-31,15.125
1995-02-01,15.041667000000002
1995-02-02,15.208332999999998
1995-02-03,15.541667000000002
1995-02-06,16.0
1995-02-07,15.833332999999998
1995-02-08,15.916667000000002
1995-02-09,15.875
1995-02-10,15.875
1995-02-13,16.0
1995-02-14,16.291666
1995-02-15,16.208334
1995-02-16,15.875
1995-02-17,16.0
1995-02-21,16.041666
1995-02-22,15.875
1995-02-23,16.25
1995-02-24,16.25
1995-02-27,16.166666
1995-02-28,16.333334
1995-03-01,16.333334
1995-03-02,16.5
1995-03-03,16.5
1995-03-06,16.708334
1995-03-07,16.75
1995-03-08,16.791666
1995-03-09,16.708334
1995-03-10,16.791666
1995-03-13,16.625
1995-03-14,16.666666
1995-03-15,15.875
1995-03-16,15.916667000000002
1995-03-17,15.791667000000002
1995-03-20,15.75
1995-03-21,15.75
1995-03-22,16.041666
1995-03-23,16.333334
1995-03-24,16.375
1995-03-27,16.291666
1995-03-28,16.291666
1995-03-29,16.333334
1995-03-30,16.291666
1995-03-31,16.458334
1995-04-03,16.583334
1995-04-04,16.75
1995-04-05,16.833334
1995-04-06,16.708334
1995-04-07,16.291666
1995-04-10,16.333334
1995-04-11,16.208334
1995-04-12,16.583334
1995-04-13,16.541666
1995-04-17,16.75
1995-04-18,16.5
1995-04-19,16.708334
1995-04-20,16.875
1995-04-21,16.875
1995-04-24,16.916666
1995-04-25,17.5
1995-04-26,17.166666
1995-04-27,17.041666
1995-04-28,16.875
1995-05-01,17.541666
1995-05-02,17.375
1995-05-03,17.541666
1995-05-04,17.666666
1995-05-05,17.5
1995-05-08,17.458334
1995-05-09,17.208334
1995-05-10,17.166666
1995-05-11,17.125
1995-05-12,17.166666
1995-05-15,17.166666
1995-05-16,17.5
1995-05-17,17.333334
1995-05-18,17.208334
1995-05-19,17.0
1995-05-22,16.875
1995-05-23,17.125
1995-05-24,17.166666
1995-05-25,16.958334
1995-05-26,16.583334
1995-05-30,16.791666
1995-05-31,16.916666
1995-06-01,16.791666
1995-06-02,16.708334
1995-06-05,16.666666
1995-06-06,16.666666
1995-06-07,16.583334
1995-06-08,16.541666
1995-06-09,16.541666
1995-06-12,16.5
1995-06-13,16.5
1995-06-14,16.541666
1995-06-15,16.583334
1995-06-16,16.625
1995-06-19,16.833334
1995-06-20,16.833334
1995-06-21,16.416666
1995-06-22,16.291666
1995-06-23,16.25
1995-06-26,15.958332999999998
1995-06-27,16.166666
1995-06-28,16.416666
1995-06-29,16.541666
1995-06-30,16.291666
1995-07-03,16.333334
1995-07-05,16.041666
1995-07-06,16.166666
1995-07-07,16.041666
1995-07-10,15.958332999999998
1995-07-11,16.291666
1995-07-12,16.041666
1995-07-13,16.0
1995-07-14,16.291666
1995-07-17,16.125
1995-07-18,15.916667000000002
1995-07-19,15.708332999999998
1995-07-20,15.916667000000002
1995-07-21,15.75
1995-07-24,15.791667000000002
1995-07-25,15.833332999999998
1995-07-26,16.166666
1995-07-27,15.958332999999998
1995-07-28,15.791667000000002
1995-07-31,15.916667000000002
1995-08-01,15.833332999999998
1995-08-02,16.0
1995-08-03,16.208334
1995-08-04,16.041666
1995-08-07,16.083334
1995-08-08,16.041666
1995-08-09,15.916667000000002
1995-08-10,15.833332999999998
1995-08-11,15.75
1995-08-14,15.875
1995-08-15,15.541667000000002
1995-08-16,15.458332999999998
1995-08-17,15.375
1995-08-18,15.583332999999998
1995-08-21,15.666667000000002
1995-08-22,15.583332999999998
1995-08-23,15.583332999999998
1995-08-24,15.5
1995-08-25,15.5
1995-08-28,15.416667000000002
1995-08-29,15.416667000000002
1995-08-30,15.375
1995-08-31,15.791667000000002
1995-09-01,16.5
1995-09-05,16.25
1995-09-06,16.083334
1995-09-07,16.083334
1995-09-08,16.125
1995-09-11,16.166666
1995-09-12,16.416666
1995-09-13,16.625
1995-09-14,16.833334
1995-09-15,16.708334
1995-09-18,16.708334
1995-09-19,16.75
1995-09-20,16.791666
1995-09-21,16.5
1995-09-22,16.416666
1995-09-25,16.208334
1995-09-26,16.166666
1995-09-27,16.125
1995-09-28,16.375
1995-09-29,16.208334
1995-10-02,16.0
1995-10-03,15.916667000000002
1995-10-04,16.0
1995-10-05,15.833332999999998
1995-10-06,15.625
1995-10-09,15.583332999999998
1995-10-10,15.416667000000002
1995-10-11,15.291667000000002
1995-10-12,15.166667000000002
1995-10-13,15.25
1995-10-16,15.208332999999998
1995-10-17,15.25
1995-10-18,15.125
1995-10-19,15.083332999999998
1995-10-20,15.0
1995-10-23,14.916667000000002
1995-10-24,14.708332999999998
1995-10-25,14.625
1995-10-26,14.541667000000002
1995-10-27,14.5
1995-10-30,14.916667000000002
1995-10-31,15.041667000000002
1995-11-01,15.416667000000002
1995-11-02,15.5
1995-11-03,15.75
1995-11-06,15.666667000000002
1995-11-07,15.833332999999998
1995-11-08,16.166666
1995-11-09,15.958332999999998
1995-11-10,15.916667000000002
1995-11-13,16.0
1995-11-14,15.916667000000002
1995-11-15,16.166666
1995-11-16,16.25
1995-11-17,16.375
1995-11-20,16.208334
1995-11-21,16.333334
1995-11-22,16.083334
1995-11-24,16.208334
1995-11-27,16.083334
1995-11-28,16.25
1995-11-29,16.166666
1995-11-30,15.833332999999998
1995-12-01,16.125
1995-12-04,16.333334
1995-12-05,16.333334
1995-12-06,16.125
1995-12-07,16.0
1995-12-08,16.208334
1995-12-11,16.875
1995-12-12,16.833334
1995-12-13,16.833334
1995-12-14,16.958334
1995-12-15,16.875
1995-12-18,16.583334
1995-12-19,17.0
1995-12-20,17.208334
1995-12-21,17.333334
1995-12-22,17.166666
1995-12-26,17.333334
1995-12-27,17.375
1995-12-28,17.666666
1995-12-29,17.666666
1996-01-02,17.916666
1996-01-03,17.916666
1996-01-04,18.083334
1996-01-05,18.083334
1996-01-08,18.416666
1996-01-09,18.5
1996-01-10,17.583334
1996-01-11,17.958334
1996-01-12,17.5
1996-01-15,17.416666
1996-01-16,17.333334
1996-01-17,17.666666
1996-01-18,17.791666
1996-01-19,17.708334
1996-01-22,18.166666
1996-01-23,17.666666
1996-01-24,17.416666
1996-01-25,17.5
1996-01-26,17.458334
1996-01-29,17.916666
1996-01-30,18.333334
1996-01-31,18.333334
1996-02-01,18.541666
1996-02-02,18.083334
1996-02-05,17.958334
1996-02-06,17.916666
1996-02-07,17.75
1996-02-08,17.875
1996-02-09,18.166666
1996-02-12,18.291666
1996-02-13,18.083334
1996-02-14,17.916666
1996-02-15,17.958334
1996-02-16,17.708334
1996-02-20,17.416666
1996-02-21,17.666666
1996-02-22,17.666666
1996-02-23,17.708334
1996-02-26,17.333334
1996-02-27,17.333334
1996-02-28,17.333334
1996-02-29,17.166666
1996-03-01,17.375
1996-03-04,17.208334
1996-03-05,17.25
1996-03-06,17.166666
1996-03-07,17.291666
1996-03-08,17.0
1996-03-11,17.375
1996-03-12,17.25
1996-03-13,17.208334
1996-03-14,17.458334
1996-03-15,17.75
1996-03-18,18.25
1996-03-19,18.208334
1996-03-20,17.875
1996-03-21,17.958334
1996-03-22,17.958334
1996-03-25,17.958334
1996-03-26,18.166666
1996-03-27,18.125
1996-03-28,18.333334
1996-03-29,18.333334
1996-04-01,18.416666
1996-04-02,18.875
1996-04-03,18.583334
1996-04-04,19.25
1996-04-08,18.958334
1996-04-09,19.291666
1996-04-10,18.958334
1996-04-11,19.291666
1996-04-12,19.416666
1996-04-15,19.541666
1996-04-16,19.625
1996-04-17,19.125
1996-04-18,19.083334
1996-04-19,18.958334
1996-04-22,18.5
1996-04-23,19.166666
1996-04-24,19.291666
1996-04-25,19.125
1996-04-26,19.041666
1996-04-29,19.041666
1996-04-30,18.916666
1996-05-01,19.25
1996-05-02,19.166666
1996-05-03,18.833334
1996-05-06,19.041666
1996-05-07,18.541666
1996-05-08,18.791666
1996-05-09,18.75
1996-05-10,18.791666
1996-05-13,18.875
1996-05-14,19.25
1996-05-15,19.291666
1996-05-16,18.958334
1996-05-17,19.083334
1996-05-20,19.708334
1996-05-21,19.375
1996-05-22,19.708334
1996-05-23,19.791666
1996-05-24,19.583334
1996-05-28,19.166666
1996-05-29,19.125
1996-05-30,19.125
1996-05-31,19.0
1996-06-03,18.916666
1996-06-04,19.0
1996-06-05,19.166666
1996-06-06,18.708334
1996-06-07,18.75
1996-06-10,18.583334
1996-06-11,18.458334
1996-06-12,18.375
1996-06-13,18.041666
1996-06-14,18.0
1996-06-17,18.083334
1996-06-18,18.125
1996-06-19,18.083334
1996-06-20,17.833334
1996-06-21,17.583334
1996-06-24,17.791666
1996-06-25,17.708334
1996-06-26,17.75
1996-06-27,17.5
1996-06-28,17.875
1996-07-01,17.833334
1996-07-02,17.958334
1996-07-03,17.708334
1996-07-05,17.416666
1996-07-08,17.416666
1996-07-09,17.833334
1996-07-10,17.625
1996-07-11,17.416666
1996-07-12,17.333334
1996-07-15,17.083334
1996-07-16,17.083334
1996-07-17,17.291666
1996-07-18,17.5
1996-07-19,17.166666
1996-07-22,16.833334
1996-07-23,16.666666
1996-07-24,16.75
1996-07-25,16.916666
1996-07-26,16.541666
1996-07-29,16.333334
1996-07-30,16.333334
1996-07-31,16.208334
1996-08-01,16.583334
1996-08-02,16.625
1996-08-05,16.833334
1996-08-06,16.791666
1996-08-07,16.333334
1996-08-08,16.25
1996-08-09,15.958332999999998
1996-08-12,16.0
1996-08-13,16.416666
1996-08-14,16.625
1996-08-15,16.541666
1996-08-16,16.666666
1996-08-19,17.041666
1996-08-20,16.916666
1996-08-21,16.75
1996-08-22,17.083334
1996-08-23,16.875
1996-08-26,16.791666
1996-08-27,17.166666
1996-08-28,17.25
1996-08-29,17.0
1996-08-30,16.958334
1996-09-03,17.541666
1996-09-04,17.333334
1996-09-05,17.291666
1996-09-06,17.541666
1996-09-09,17.666666
1996-09-10,17.75
1996-09-11,18.041666
1996-09-12,17.916666
1996-09-13,17.583334
1996-09-16,18.0
1996-09-17,17.625
1996-09-18,17.708334
1996-09-19,17.791666
1996-09-20,17.958334
1996-09-23,17.833334
1996-09-24,17.916666
1996-09-25,17.875
1996-09-26,17.75
1996-09-27,17.791666
1996-09-30,17.625
1996-10-01,18.125
1996-10-02,18.166666
1996-10-03,18.0
1996-10-04,18.166666
1996-10-07,18.5
1996-10-08,18.333334
1996-10-09,18.208334
1996-10-10,18.125
1996-10-11,18.291666
1996-10-14,18.458334
1996-10-15,18.416666
1996-10-16,18.333334
1996-10-17,18.583334
1996-10-18,18.708334
1996-10-21,18.625
1996-10-22,18.75
1996-10-23,18.958334
1996-10-24,18.5
1996-10-25,18.416666
1996-10-28,18.375
1996-10-29,18.375
1996-10-30,18.875
1996-10-31,18.458334
1996-11-01,18.125
1996-11-04,18.0
1996-11-05,17.958334
1996-11-06,18.291666
1996-11-07,18.25
1996-11-08,18.375
1996-11-11,18.458334
1996-11-12,18.416666
1996-11-13,18.583334
1996-11-14,18.666666
1996-11-15,18.541666
1996-11-18,18.875
1996-11-19,19.083334
1996-11-20,19.208334
1996-11-21,19.166666
1996-11-22,19.333334
1996-11-25,19.75
1996-11-26,19.708334
1996-11-27,19.583334
1996-11-29,19.625
1996-12-02,20.0
1996-12-03,19.583334
1996-12-04,19.583334
1996-12-05,19.916666
1996-12-06,19.458334
1996-12-09,19.458334
1996-12-10,19.333334
1996-12-11,18.666666
1996-12-12,18.333334
1996-12-13,18.5
1996-12-16,18.708334
1996-12-17,18.666666
1996-12-18,19.0
1996-12-19,19.625
1996-12-20,19.583334
1996-12-23,19.625
1996-12-24,19.583334
1996-12-26,19.708334
1996-12-27,19.75
1996-12-30,19.583334
1996-12-31,19.291666
1997-01-02,19.416666
1997-01-03,19.541666
1997-01-06,19.875
1997-01-07,19.75
1997-01-08,19.583334
1997-01-09,20.166666
1997-01-10,20.333334
1997-01-13,20.291666
1997-01-14,20.208334
1997-01-15,20.291666
1997-01-16,20.208334
1997-01-17,20.25
1997-01-20,20.375
1997-01-21,20.416666
1997-01-22,20.083334
1997-01-23,19.875
1997-01-24,19.458334
1997-01-27,19.5
1997-01-28,19.375
1997-01-29,19.541666
1997-01-30,19.583334
1997-01-31,19.666666
1997-02-03,20.0
1997-02-04,20.083334
1997-02-05,20.0
1997-02-06,19.958334
1997-02-07,19.5
1997-02-10,18.875
1997-02-11,19.083334
1997-02-12,19.416666
1997-02-13,19.333334
1997-02-14,19.25
1997-02-18,19.0
1997-02-19,18.875
1997-02-20,18.416666
1997-02-21,18.625
1997-02-24,18.875
1997-02-25,18.833334
1997-02-26,18.541666
1997-02-27,18.083334
1997-02-28,17.791666
1997-03-03,17.541666
1997-03-04,17.541666
1997-03-05,17.708334
1997-03-06,17.791666
1997-03-07,17.75
1997-03-10,18.208334
1997-03-11,17.916666
1997-03-12,17.791666
1997-03-13,17.666666
1997-03-14,17.958334
1997-03-17,17.875
1997-03-18,17.875
1997-03-19,17.833334
1997-03-20,17.833334
1997-03-21,17.958334
1997-03-24,18.0
1997-03-25,17.916666
1997-03-26,18.208334
1997-03-27,17.833334
1997-03-31,17.666666
1997-04-01,17.541666
1997-04-02,17.291666
1997-04-03,16.875
1997-04-04,16.791666
1997-04-07,16.75
1997-04-08,16.541666
1997-04-09,16.5
1997-04-10,16.375
1997-04-11,16.0
1997-04-14,16.458334
1997-04-15,16.375
1997-04-16,16.25
1997-04-17,16.083334
1997-04-18,16.25
1997-04-21,16.375
1997-04-22,16.5
1997-04-23,16.583334
1997-04-24,16.333334
1997-04-25,16.0
1997-04-28,15.875
1997-04-29,16.083334
1997-04-30,16.208334
1997-05-01,16.166666
1997-05-02,16.666666
1997-05-05,16.791666
1997-05-06,16.791666
1997-05-07,16.875
1997-05-08,17.083334
1997-05-09,16.958334
1997-05-12,17.75
1997-05-13,17.291666
1997-05-14,17.458334
1997-05-15,17.541666
1997-05-16,17.375
1997-05-19,17.666666
1997-05-20,17.583334
1997-05-21,17.5
1997-05-22,17.375
1997-05-23,17.375
1997-05-27,17.541666
1997-05-28,17.541666
1997-05-29,17.5
1997-05-30,17.833334
1997-06-02,18.041666
1997-06-03,18.041666
1997-06-04,18.0
1997-06-05,18.166666
1997-06-06,18.291666
1997-06-09,18.083334
1997-06-10,18.291666
1997-06-11,18.166666
1997-06-12,18.166666
1997-06-13,18.416666
1997-06-16,18.541666
1997-06-17,18.583334
1997-06-18,18.708334
1997-06-19,18.375
1997-06-20,18.291666
1997-06-23,18.125
1997-06-24,18.0
1997-06-25,18.125
1997-06-26,18.125
1997-06-27,18.145834
1997-06-30,18.520834
1997-07-01,18.583334
1997-07-02,18.708334
1997-07-03,18.791666
1997-07-07,18.75
1997-07-08,18.625
1997-07-09,18.395834
1997-07-10,18.270834
1997-07-11,18.208334
1997-07-14,18.291666
1997-07-15,18.375
1997-07-16,18.416666
1997-07-17,18.645834
1997-07-18,18.25
1997-07-21,18.208334
1997-07-22,18.5
1997-07-23,18.666666
1997-07-24,18.854166
1997-07-25,18.729166
1997-07-28,19.145834
1997-07-29,19.4375
1997-07-30,19.541666
1997-07-31,19.604166
1997-08-01,19.354166
1997-08-04,19.458334
1997-08-05,19.5625
1997-08-06,19.791666
1997-08-07,19.458334
1997-08-08,19.166666
1997-08-11,19.645834
1997-08-12,19.354166
1997-08-13,19.125
1997-08-14,18.916666
1997-08-15,18.5
1997-08-18,19.0
1997-08-19,19.291666
1997-08-20,19.791666
1997-08-21,19.479166
1997-08-22,19.625
1997-08-25,19.4375
1997-08-26,19.666666
1997-08-27,19.8125
1997-08-28,19.416666
1997-08-29,19.3125
1997-09-02,19.958334
1997-09-03,19.770834
1997-09-04,19.854166
1997-09-05,19.8125
1997-09-08,19.8125
1997-09-09,19.833334
1997-09-10,19.979166
1997-09-11,19.791666
1997-09-12,20.145834
1997-09-15,19.875
1997-09-16,20.375
1997-09-17,20.375
1997-09-18,20.520834
1997-09-19,20.583334
1997-09-22,20.395834
1997-09-23,20.166666
1997-09-24,20.395834
1997-09-25,20.520834
1997-09-26,20.604166
1997-09-29,20.770834
1997-09-30,20.5625
