Date,UNH
1997-11-17,6.7265630000000005
1997-11-18,6.5703130000000005
1997-11-19,6.640625
1997-11-20,6.7265630000000005
1997-11-21,6.6484380000000005
1997-11-24,6.5625
1997-11-25,6.375
1997-11-26,6.460938
1997-11-28,6.507813
1997-12-01,6.5703130000000005
1997-12-02,6.609375
1997-12-03,6.53125
1997-12-04,6.4375
1997-12-05,6.492188
1997-12-08,6.5546880000000005
1997-12-09,6.460938
1997-12-10,6.320313
1997-12-11,6.28125
1997-12-12,6.148438
1997-12-15,6.171875
1997-12-16,6.234375
1997-12-17,6.203125
1997-12-18,5.929688
1997-12-19,5.945313
1997-12-22,5.882813
1997-12-23,5.804688
1997-12-24,5.875
1997-12-26,5.929688
1997-12-29,6.023438
1997-12-30,6.148438
1997-12-31,6.210938
1998-01-02,6.210938
1998-01-05,6.203125
1998-01-06,6.234375
1998-01-07,6.289063
1998-01-08,6.3125
1998-01-09,6.1875
1998-01-12,6.078125
1998-01-13,6.0
1998-01-14,6.109375
1998-01-15,5.875
1998-01-16,6.015625
1998-01-20,5.992188
1998-01-21,5.992188
1998-01-22,6.0
1998-01-23,5.914063
1998-01-26,5.851563
1998-01-27,6.0
1998-01-28,6.09375
1998-01-29,6.1875
1998-01-30,6.40625
1998-02-02,6.546875
1998-02-03,6.515625
1998-02-04,6.5546880000000005
1998-02-05,6.523438
1998-02-06,6.53125
1998-02-09,6.7734380000000005
1998-02-10,6.796875
1998-02-11,6.7109380000000005
1998-02-12,7.0
1998-02-13,7.2734380000000005
1998-02-17,7.1015630000000005
1998-02-18,7.3046880000000005
1998-02-19,7.328125
1998-02-20,7.328125
1998-02-23,7.453125
1998-02-24,7.453125
1998-02-25,7.5625
1998-02-26,7.609375
1998-02-27,7.5859380000000005
1998-03-02,7.6484380000000005
1998-03-03,7.84375
1998-03-04,8.03125
1998-03-05,7.921875
1998-03-06,8.0
1998-03-09,8.070313
1998-03-10,8.265625
1998-03-11,8.21875
1998-03-12,8.351563
1998-03-13,8.195313
1998-03-16,8.148438
1998-03-17,8.125
1998-03-18,8.195313
1998-03-19,8.101563
1998-03-20,8.015625
1998-03-23,8.085938
1998-03-24,8.289063
1998-03-25,8.328125
1998-03-26,8.34375
1998-03-27,8.234375
1998-03-30,8.140625
1998-03-31,8.09375
1998-04-01,8.070313
1998-04-02,8.578125
1998-04-03,8.71875
1998-04-06,8.578125
1998-04-07,8.515625
1998-04-08,8.585938
1998-04-09,8.757813
1998-04-13,8.742188
1998-04-14,9.0625
1998-04-15,8.835938
1998-04-16,8.734375
1998-04-17,8.726563
1998-04-20,8.726563
1998-04-21,8.726563
1998-04-22,8.796875
1998-04-23,8.460938
1998-04-24,8.359375
1998-04-27,8.070313
1998-04-28,8.21875
1998-04-29,8.34375
1998-04-30,8.78125
1998-05-01,8.703125
1998-05-04,8.710938
1998-05-05,8.78125
1998-05-06,8.75
1998-05-07,8.796875
1998-05-08,9.078125
1998-05-11,9.007813
1998-05-12,8.976563
1998-05-13,9.046875
1998-05-14,9.09375
1998-05-15,8.789063
1998-05-18,8.65625
1998-05-19,8.390625
1998-05-20,8.242188
1998-05-21,8.5
1998-05-22,8.289063
1998-05-26,8.125
1998-05-27,8.015625
1998-05-28,7.8125
1998-05-29,8.0
1998-06-01,7.90625
1998-06-02,7.7734380000000005
1998-06-03,7.8125
1998-06-04,7.78125
1998-06-05,7.859375
1998-06-08,7.859375
1998-06-09,7.953125
1998-06-10,7.9921880000000005
1998-06-11,7.9765630000000005
1998-06-12,7.984375
1998-06-15,7.84375
1998-06-16,7.7421880000000005
1998-06-17,7.8671880000000005
1998-06-18,8.007813
1998-06-19,7.921875
1998-06-22,7.8046880000000005
1998-06-23,7.75
1998-06-24,7.9609380000000005
1998-06-25,8.007813
1998-06-26,8.15625
1998-06-29,8.226563
1998-06-30,7.9609380000000005
1998-07-01,8.210938
1998-07-02,8.132813
1998-07-06,8.125
1998-07-07,8.117188
1998-07-08,8.125
1998-07-09,8.054688
1998-07-10,7.9453130000000005
1998-07-13,7.84375
1998-07-14,7.8046880000000005
1998-07-15,7.6875
1998-07-16,7.6875
1998-07-17,7.765625
1998-07-20,7.6640630000000005
1998-07-21,7.484375
1998-07-22,7.2890630000000005
1998-07-23,7.0703130000000005
1998-07-24,7.09375
1998-07-27,7.0625
1998-07-28,7.2109380000000005
1998-07-29,7.21875
1998-07-30,6.9375
1998-07-31,7.0625
1998-08-03,6.8984380000000005
1998-08-04,6.5703130000000005
1998-08-05,6.609375
1998-08-06,4.734375
1998-08-07,4.539063
1998-08-10,4.171875
1998-08-11,4.375
1998-08-12,4.359375
1998-08-13,4.007813
1998-08-14,3.9140629999999996
1998-08-17,3.9921879999999996
1998-08-18,4.03125
1998-08-19,4.039063
1998-08-20,4.101563
1998-08-21,4.257813
1998-08-24,4.28125
1998-08-25,4.398438
1998-08-26,4.40625
1998-08-27,4.328125
1998-08-28,4.460938
1998-08-31,4.515625
1998-09-01,4.703125
1998-09-02,4.59375
1998-09-03,4.59375
1998-09-04,4.5
1998-09-08,4.640625
1998-09-09,4.4375
1998-09-10,4.453125
1998-09-11,4.5
1998-09-14,4.640625
1998-09-15,4.703125
1998-09-16,4.742188
1998-09-17,4.953125
1998-09-18,5.15625
1998-09-21,5.015625
1998-09-22,5.023438
1998-09-23,5.203125
1998-09-24,4.882813
1998-09-25,4.703125
1998-09-28,4.742188
1998-09-29,4.570313
1998-09-30,4.375
1998-10-01,4.171875
1998-10-02,4.601563
1998-10-05,4.6875
1998-10-06,4.75
1998-10-07,4.75
1998-10-08,4.398438
1998-10-09,4.640625
1998-10-12,4.664063
1998-10-13,4.609375
1998-10-14,4.6875
1998-10-15,4.945313
1998-10-16,4.84375
1998-10-19,4.960938
1998-10-20,4.710938
1998-10-21,4.695313
1998-10-22,4.609375
1998-10-23,4.570313
1998-10-26,4.570313
1998-10-27,4.601563
1998-10-28,4.640625
1998-10-29,5.140625
1998-10-30,5.375
1998-11-02,5.578125
1998-11-03,5.6875
1998-11-04,5.742188
1998-11-05,5.804688
1998-11-06,6.210938
1998-11-09,6.148438
1998-11-10,6.09375
1998-11-11,5.851563
1998-11-12,5.734375
1998-11-13,5.664063
1998-11-16,5.523438
1998-11-17,5.6875
1998-11-18,5.953125
1998-11-19,6.070313
1998-11-20,6.0
1998-11-23,5.859375
1998-11-24,5.867188
1998-11-25,5.742188
1998-11-27,5.8125
1998-11-30,5.640625
1998-12-01,5.617188
1998-12-02,6.0
1998-12-03,5.71875
1998-12-04,5.84375
1998-12-07,5.992188
1998-12-08,6.023438
1998-12-09,5.414063
1998-12-10,5.375
1998-12-11,5.65625
1998-12-14,5.375
1998-12-15,5.351563
1998-12-16,5.476563
1998-12-17,5.445313
1998-12-18,5.414063
1998-12-21,5.578125
1998-12-22,5.46875
1998-12-23,5.546875
1998-12-24,5.578125
1998-12-28,5.5625
1998-12-29,5.5
1998-12-30,5.570313
1998-12-31,5.382813
1999-01-04,5.664063
1999-01-05,5.757813
1999-01-06,6.0
1999-01-07,5.898438
1999-01-08,5.6875
1999-01-11,5.773438
1999-01-12,5.640625
1999-01-13,5.367188
1999-01-14,5.335938
1999-01-15,5.648438
1999-01-19,5.515625
1999-01-20,5.445313
1999-01-21,5.210938
1999-01-22,5.5
1999-01-25,5.40625
1999-01-26,5.164063
1999-01-27,5.335938
1999-01-28,5.5625
1999-01-29,5.59375
1999-02-01,5.9375
1999-02-02,5.875
1999-02-03,5.890625
1999-02-04,5.75
1999-02-05,5.65625
1999-02-08,5.5625
1999-02-09,5.25
1999-02-10,5.3125
1999-02-11,5.453125
1999-02-12,5.570313
1999-02-16,5.9375
1999-02-17,5.851563
1999-02-18,5.898438
1999-02-19,5.875
1999-02-22,6.117188
1999-02-23,6.117188
1999-02-24,5.945313
1999-02-25,5.976563
1999-02-26,6.164063
1999-03-01,6.242188
1999-03-02,6.492188
1999-03-03,6.296875
1999-03-04,6.25
1999-03-05,6.445313
1999-03-08,6.46875
1999-03-09,6.5546880000000005
1999-03-10,6.539063
1999-03-11,6.703125
1999-03-12,6.5703130000000005
1999-03-15,6.734375
1999-03-16,6.75
1999-03-17,6.6953130000000005
1999-03-18,6.703125
1999-03-19,6.703125
1999-03-22,6.78125
1999-03-23,6.6171880000000005
1999-03-24,6.5703130000000005
1999-03-25,6.59375
1999-03-26,6.546875
1999-03-29,6.46875
1999-03-30,6.507813
1999-03-31,6.578125
1999-04-01,6.59375
1999-04-05,6.6484380000000005
1999-04-06,6.3125
1999-04-07,6.335938
1999-04-08,5.585938
1999-04-09,5.921875
1999-04-12,5.8125
1999-04-13,5.75
1999-04-14,5.945313
1999-04-15,6.085938
1999-04-16,6.257813
1999-04-19,6.382813
1999-04-20,6.7734380000000005
1999-04-21,6.75
1999-04-22,6.734375
1999-04-23,6.734375
1999-04-26,6.796875
1999-04-27,6.8359380000000005
1999-04-28,6.9609380000000005
1999-04-29,7.0234380000000005
1999-04-30,7.015625
1999-05-03,7.1796880000000005
1999-05-04,7.4375
1999-05-05,7.5625
1999-05-06,7.296875
1999-05-07,7.375
1999-05-10,7.359375
1999-05-11,7.5078130000000005
1999-05-12,7.5625
1999-05-13,7.453125
1999-05-14,7.15625
1999-05-17,7.0625
1999-05-18,7.125
1999-05-19,7.484375
1999-05-20,8.328125
1999-05-21,7.875
1999-05-24,7.4921880000000005
1999-05-25,7.5625
1999-05-26,7.375
1999-05-27,7.359375
1999-05-28,7.2890630000000005
1999-06-01,7.265625
1999-06-02,7.8359380000000005
1999-06-03,8.0
1999-06-04,8.226563
1999-06-07,8.484375
1999-06-08,8.273438
1999-06-09,8.054688
1999-06-10,8.28125
1999-06-11,8.71875
1999-06-14,8.6875
1999-06-15,8.679688
1999-06-16,8.53125
1999-06-17,8.40625
1999-06-18,8.359375
1999-06-21,8.226563
1999-06-22,8.0625
1999-06-23,7.9921880000000005
1999-06-24,7.8203130000000005
1999-06-25,7.5546880000000005
1999-06-28,7.8828130000000005
1999-06-29,8.078125
1999-06-30,7.828125
1999-07-01,7.609375
1999-07-02,7.6953130000000005
1999-07-06,7.8125
1999-07-07,7.6015630000000005
1999-07-08,7.6328130000000005
1999-07-09,7.5703130000000005
1999-07-12,7.2578130000000005
1999-07-13,7.3203130000000005
1999-07-14,6.9921880000000005
1999-07-15,7.6171880000000005
1999-07-16,7.6484380000000005
1999-07-19,7.546875
1999-07-20,7.828125
1999-07-21,7.7109380000000005
1999-07-22,7.8125
1999-07-23,7.78125
1999-07-26,8.25
1999-07-27,7.96875
1999-07-28,8.007813
1999-07-29,7.7734380000000005
1999-07-30,7.625
1999-08-02,7.734375
1999-08-03,7.1640630000000005
1999-08-04,6.9453130000000005
1999-08-05,7.8671880000000005
1999-08-06,7.734375
1999-08-09,7.546875
1999-08-10,7.2265630000000005
1999-08-11,7.1875
1999-08-12,7.546875
1999-08-13,7.8671880000000005
1999-08-16,7.890625
1999-08-17,7.9375
1999-08-18,7.9375
1999-08-19,7.828125
1999-08-20,7.8125
1999-08-23,7.890625
1999-08-24,7.7109380000000005
1999-08-25,7.8125
1999-08-26,7.7265630000000005
1999-08-27,7.734375
1999-08-30,7.5078130000000005
1999-08-31,7.6015630000000005
1999-09-01,7.8828130000000005
1999-09-02,7.859375
1999-09-03,7.9921880000000005
1999-09-07,8.0
1999-09-08,7.9375
1999-09-09,7.7421880000000005
1999-09-10,7.515625
1999-09-13,7.5859380000000005
1999-09-14,7.703125
1999-09-15,7.71875
1999-09-16,7.7109380000000005
1999-09-17,7.6171880000000005
1999-09-20,7.25
1999-09-21,7.265625
1999-09-22,7.5
1999-09-23,7.609375
1999-09-24,7.3125
1999-09-27,7.4296880000000005
1999-09-28,7.5234380000000005
1999-09-29,7.5625
1999-09-30,6.085938
1999-10-01,5.71875
1999-10-04,5.28125
1999-10-05,5.367188
1999-10-06,5.375
1999-10-07,5.351563
1999-10-08,5.28125
1999-10-11,5.421875
1999-10-12,5.140625
1999-10-13,5.015625
1999-10-14,5.3125
1999-10-15,5.398438
1999-10-18,5.523438
1999-10-19,5.5
1999-10-20,5.765625
1999-10-21,6.023438
1999-10-22,6.070313
1999-10-25,6.117188
1999-10-26,6.125
1999-10-27,6.15625
1999-10-28,6.242188
1999-10-29,6.460938
1999-11-01,6.523438
1999-11-02,6.9140630000000005
1999-11-03,6.6171880000000005
1999-11-04,6.5
1999-11-05,6.5703130000000005
1999-11-08,6.8671880000000005
1999-11-09,6.6640630000000005
1999-11-10,6.6484380000000005
1999-11-11,6.5859380000000005
1999-11-12,6.65625
1999-11-15,6.8203130000000005
1999-11-16,6.8828130000000005
1999-11-17,7.046875
1999-11-18,7.3125
1999-11-19,6.9609380000000005
1999-11-22,6.875
1999-11-23,6.9609380000000005
1999-11-24,6.6171880000000005
1999-11-26,6.476563
1999-11-29,6.289063
1999-11-30,6.492188
1999-12-01,6.6015630000000005
1999-12-02,6.8203130000000005
1999-12-03,6.7578130000000005
1999-12-06,6.7578130000000005
1999-12-07,6.5546880000000005
1999-12-08,6.5703130000000005
1999-12-09,6.3125
1999-12-10,6.367188
1999-12-13,6.28125
1999-12-14,6.5
1999-12-15,6.609375
1999-12-16,6.4375
1999-12-17,6.34375
1999-12-20,6.203125
1999-12-21,6.203125
1999-12-22,6.28125
1999-12-23,6.369141
1999-12-27,6.476563
1999-12-28,6.460938
1999-12-29,6.523438
1999-12-30,6.6328130000000005
1999-12-31,6.640625
2000-01-03,6.71875
2000-01-04,6.6328130000000005
2000-01-05,6.6171880000000005
2000-01-06,6.859375
2000-01-07,7.6640630000000005
2000-01-10,7.53125
2000-01-11,7.546875
2000-01-12,7.4765630000000005
2000-01-13,7.7109380000000005
2000-01-14,7.703125
2000-01-18,7.375
2000-01-19,7.4375
2000-01-20,7.625
2000-01-21,7.296875
2000-01-24,6.8984380000000005
2000-01-25,6.8984380000000005
2000-01-26,6.8828130000000005
2000-01-27,6.7734380000000005
2000-01-28,6.578125
2000-01-31,6.625
2000-02-01,6.8046880000000005
2000-02-02,6.984375
2000-02-03,6.921875
2000-02-04,7.09375
2000-02-07,7.2734380000000005
2000-02-08,7.0
2000-02-09,6.7421880000000005
2000-02-10,7.234375
2000-02-11,7.0
2000-02-14,7.109375
2000-02-15,7.421875
2000-02-16,7.6640630000000005
2000-02-17,7.859375
2000-02-18,7.234375
2000-02-22,7.3515630000000005
2000-02-23,7.15625
2000-02-24,6.578125
2000-02-25,6.40625
2000-02-28,6.429688
2000-02-29,6.390625
2000-03-01,6.828125
2000-03-02,6.5625
2000-03-03,6.8046880000000005
2000-03-06,6.5625
2000-03-07,6.125
2000-03-08,5.953125
2000-03-09,6.132813
2000-03-10,6.359375
2000-03-13,6.257813
2000-03-14,6.257813
2000-03-15,6.429688
2000-03-16,6.515625
2000-03-17,6.453125
2000-03-20,6.625
2000-03-21,6.75
2000-03-22,6.6171880000000005
2000-03-23,6.828125
2000-03-24,7.1796880000000005
2000-03-27,6.96875
2000-03-28,6.921875
2000-03-29,6.9609380000000005
2000-03-30,7.15625
2000-03-31,7.453125
2000-04-03,7.7578130000000005
2000-04-04,7.59375
2000-04-05,7.5
2000-04-06,7.7109380000000005
2000-04-07,7.71875
2000-04-10,7.984375
2000-04-11,8.179688
2000-04-12,8.484375
2000-04-13,8.296875
2000-04-14,7.9921880000000005
2000-04-17,7.96875
2000-04-18,8.109375
2000-04-19,8.085938
2000-04-20,8.390625
2000-04-24,8.679688
2000-04-25,8.53125
2000-04-26,8.414063
2000-04-27,8.382813
2000-04-28,8.335938
2000-05-01,8.070313
2000-05-02,7.875
2000-05-03,7.65625
2000-05-04,7.8046880000000005
2000-05-05,7.8828130000000005
2000-05-08,8.25
2000-05-09,8.484375
2000-05-10,8.546875
2000-05-11,8.648438
2000-05-12,8.921875
2000-05-15,9.328125
2000-05-16,9.453125
2000-05-17,9.328125
2000-05-18,9.6875
2000-05-19,9.546875
2000-05-22,9.539063
2000-05-23,9.429688
2000-05-24,9.734375
2000-05-25,9.570313
2000-05-26,9.484375
2000-05-30,9.492188
2000-05-31,9.320313
2000-06-01,9.5
2000-06-02,9.359375
2000-06-05,9.367188
2000-06-06,9.171875
2000-06-07,9.203125
2000-06-08,9.25
2000-06-09,9.617188
2000-06-12,9.988281
2000-06-13,10.09375
2000-06-14,10.25
2000-06-15,10.25
2000-06-16,10.09375
2000-06-19,10.0
2000-06-20,10.023438
2000-06-21,10.132813
2000-06-22,10.046875
2000-06-23,9.984375
2000-06-26,9.96875
2000-06-27,10.023438
2000-06-28,10.314453
2000-06-29,10.75
2000-06-30,10.71875
2000-07-03,11.007813
2000-07-05,11.125
2000-07-06,11.46875
2000-07-07,11.21875
2000-07-10,10.921875
2000-07-11,10.960938
2000-07-12,11.15625
2000-07-13,10.71875
2000-07-14,10.5625
2000-07-17,10.867188
2000-07-18,10.40625
2000-07-19,10.492188
2000-07-20,10.609375
2000-07-21,10.625
2000-07-24,10.289063
2000-07-25,9.84375
2000-07-26,9.773438
2000-07-27,10.234375
2000-07-28,10.148438
2000-07-31,10.226563
2000-08-01,10.429688
2000-08-02,10.453125
2000-08-03,10.617188
2000-08-04,10.960938
2000-08-07,10.992188
2000-08-08,10.875
2000-08-09,10.984375
2000-08-10,11.046875
2000-08-11,11.53125
2000-08-14,11.6875
2000-08-15,11.632813
2000-08-16,11.523438
2000-08-17,11.601563
2000-08-18,11.421875
2000-08-21,11.476563
2000-08-22,11.6875
2000-08-23,11.421875
2000-08-24,11.40625
2000-08-25,11.21875
2000-08-28,11.25
2000-08-29,11.34375
2000-08-30,11.328125
2000-08-31,11.814453
2000-09-01,11.742188
2000-09-05,11.796875
2000-09-06,11.5625
2000-09-07,11.476563
2000-09-08,11.3125
2000-09-11,11.6875
2000-09-12,11.429688
2000-09-13,11.4375
2000-09-14,11.8125
2000-09-15,11.585938
2000-09-18,11.398438
2000-09-19,11.789063
2000-09-20,11.539063
2000-09-21,11.804688
2000-09-22,12.226563
2000-09-25,12.164063
2000-09-26,12.179688
2000-09-27,12.25
2000-09-28,12.429688
2000-09-29,12.34375
2000-10-02,13.242188
2000-10-03,13.164063
2000-10-04,12.820313
2000-10-05,13.101563
2000-10-06,12.867188
2000-10-09,12.875
2000-10-10,13.234375
2000-10-11,13.1875
2000-10-12,12.6875
2000-10-13,12.984375
2000-10-16,13.617188
2000-10-17,13.351563
2000-10-18,13.101563
2000-10-19,13.070313
2000-10-20,13.164063
2000-10-23,13.070313
2000-10-24,13.328125
2000-10-25,13.0625
2000-10-26,13.429688
2000-10-27,13.710938
2000-10-30,14.5
2000-10-31,13.671875
2000-11-01,13.265625
2000-11-02,13.03125
2000-11-03,13.265625
2000-11-06,13.632813
2000-11-07,13.59375
2000-11-08,13.8125
2000-11-09,14.203125
2000-11-10,14.125
2000-11-13,13.742188
2000-11-14,14.164063
2000-11-15,14.367188
2000-11-16,14.40625
2000-11-17,14.429688
2000-11-20,14.375
2000-11-21,14.40625
2000-11-22,14.085938
2000-11-24,14.382813
2000-11-27,14.40625
2000-11-28,14.546875
2000-11-29,14.78125
2000-11-30,14.664063
2000-12-01,14.5
2000-12-04,14.609375
2000-12-05,14.796875
2000-12-06,14.71875
2000-12-07,14.59375
2000-12-08,14.90625
2000-12-11,15.054688
2000-12-12,14.789063
2000-12-13,14.765625
2000-12-14,14.414063
2000-12-15,14.6875
2000-12-18,15.109375
2000-12-19,14.632813
2000-12-20,14.734375
2000-12-21,15.085938
2000-12-22,14.9375
2000-12-26,15.3125
2000-12-27,15.21875
2000-12-28,15.625
2000-12-29,15.34375
2001-01-02,14.734375
2001-01-03,14.296875
2001-01-04,13.296875
2001-01-05,13.484375
2001-01-08,13.4375
2001-01-09,13.578125
2001-01-10,14.125
2001-01-11,13.84375
2001-01-12,13.546875
2001-01-16,13.421875
2001-01-17,13.171875
2001-01-18,13.0625
2001-01-19,12.890625
2001-01-22,13.828125
2001-01-23,14.625
2001-01-24,14.921875
2001-01-25,15.125
2001-01-26,14.953125
2001-01-29,14.69
2001-01-30,14.27
2001-01-31,14.1025
2001-02-01,14.185
2001-02-02,15.275
2001-02-05,15.6025
2001-02-06,15.225
2001-02-07,15.4675
2001-02-08,15.225
2001-02-09,14.6375
2001-02-12,14.78
2001-02-13,14.6475
2001-02-14,14.25
2001-02-15,14.0625
2001-02-16,14.2275
2001-02-20,14.15
2001-02-21,14.12
2001-02-22,13.765
2001-02-23,13.5825
2001-02-26,14.0475
2001-02-27,14.3525
2001-02-28,14.8075
2001-03-01,14.7475
2001-03-02,15.1975
2001-03-05,15.0
2001-03-06,15.1275
2001-03-07,15.125
2001-03-08,15.375
2001-03-09,15.2475
2001-03-12,14.915
2001-03-13,14.725
2001-03-14,14.525
2001-03-15,14.4775
2001-03-16,13.955
2001-03-19,14.1875
2001-03-20,14.1875
2001-03-21,13.575
2001-03-22,13.175
2001-03-23,13.625
2001-03-26,14.025
2001-03-27,14.085
2001-03-28,14.025
2001-03-29,14.4475
2001-03-30,14.815
2001-04-02,14.625
2001-04-03,14.5575
2001-04-04,14.965
2001-04-05,15.0
2001-04-06,14.735
2001-04-09,14.945
2001-04-10,14.7875
2001-04-11,14.455
2001-04-12,14.6075
2001-04-16,14.5575
2001-04-17,14.76
2001-04-18,15.17
2001-04-19,15.1
2001-04-20,15.0525
2001-04-23,14.935
2001-04-24,15.19
2001-04-25,15.75
2001-04-26,16.217501000000002
2001-04-27,16.305
2001-04-30,16.370001000000002
2001-05-01,16.540001
2001-05-02,15.8
2001-05-03,15.4
2001-05-04,15.2875
2001-05-07,15.2
2001-05-08,14.7775
2001-05-09,14.8
2001-05-10,14.355
2001-05-11,14.6125
2001-05-14,14.7875
2001-05-15,14.82
2001-05-16,15.1925
2001-05-17,14.5925
2001-05-18,14.18
2001-05-21,13.87
2001-05-22,13.575
2001-05-23,13.2575
2001-05-24,13.825
2001-05-25,13.6125
2001-05-29,13.45
2001-05-30,13.805
2001-05-31,14.375
2001-06-01,14.175
2001-06-04,14.19
2001-06-05,14.28
2001-06-06,14.6
2001-06-07,14.445
2001-06-08,14.5575
2001-06-11,14.1775
2001-06-12,14.2
2001-06-13,14.4
2001-06-14,14.545
2001-06-15,14.285
2001-06-18,14.6
2001-06-19,14.5075
2001-06-20,14.7
2001-06-21,15.14
2001-06-22,15.2925
2001-06-25,15.5725
2001-06-26,15.4375
2001-06-27,15.725
2001-06-28,15.6375
2001-06-29,15.4375
2001-07-02,15.615
2001-07-03,15.57
2001-07-05,15.4775
2001-07-06,15.48
2001-07-09,15.875
2001-07-10,15.725
2001-07-11,15.87
2001-07-12,16.2675
2001-07-13,16.4475
2001-07-16,16.174999
2001-07-17,16.495001000000002
2001-07-18,16.59
2001-07-19,16.657498999999998
2001-07-20,16.455
2001-07-23,16.4375
2001-07-24,16.252501000000002
2001-07-25,16.115
2001-07-26,16.252501000000002
2001-07-27,16.25
2001-07-30,16.637501
2001-07-31,16.855
2001-08-01,16.25
2001-08-02,15.9875
2001-08-03,16.0725
2001-08-06,15.88
2001-08-07,16.094998999999998
2001-08-08,15.9175
2001-08-09,15.91
2001-08-10,16.094998999999998
2001-08-13,16.317498999999998
2001-08-14,16.375
2001-08-15,16.35
2001-08-16,16.6
2001-08-17,16.405001000000002
2001-08-20,16.522499
2001-08-21,16.684998999999998
2001-08-22,16.844998999999998
2001-08-23,17.1875
2001-08-24,17.0275
2001-08-27,17.125
2001-08-28,17.2325
2001-08-29,17.3125
2001-08-30,17.182501000000002
2001-08-31,17.014999
2001-09-04,16.997498999999998
2001-09-05,17.075001
2001-09-06,16.715
2001-09-07,16.325001
2001-09-10,16.6
2001-09-17,16.127501000000002
2001-09-18,15.625
2001-09-19,15.4375
2001-09-20,15.3525
2001-09-21,14.9875
2001-09-24,15.4025
2001-09-25,15.7475
2001-09-26,16.4
2001-09-27,16.497498999999998
2001-09-28,16.625
2001-10-01,16.725
2001-10-02,16.815001000000002
2001-10-03,16.815001000000002
2001-10-04,17.025
2001-10-05,17.155001000000002
2001-10-08,17.025
2001-10-09,17.02
2001-10-10,17.23
2001-10-11,16.92
2001-10-12,16.772499
2001-10-15,17.055
2001-10-16,17.15
2001-10-17,17.012501
2001-10-18,16.952499
2001-10-19,16.9025
2001-10-22,17.2125
2001-10-23,17.002501000000002
2001-10-24,16.5
2001-10-25,16.625
2001-10-26,16.852501
2001-10-29,16.82
2001-10-30,16.7075
2001-10-31,16.4375
2001-11-01,16.305
2001-11-02,16.387501
2001-11-05,16.5275
2001-11-06,16.684998999999998
2001-11-07,16.475
2001-11-08,16.047501
2001-11-09,15.8825
2001-11-12,16.105
2001-11-13,16.237499
2001-11-14,16.26
2001-11-15,16.2875
2001-11-16,16.360001
2001-11-19,16.85
2001-11-20,17.684998999999998
2001-11-21,17.717501000000002
2001-11-23,17.805
2001-11-26,17.862499
2001-11-27,17.785
2001-11-28,17.924999
2001-11-29,17.825001
2001-11-30,17.862499
2001-12-03,17.8325
2001-12-04,17.8225
2001-12-05,17.99
2001-12-06,18.047501
2001-12-07,18.035
2001-12-10,17.879998999999998
2001-12-11,17.934998999999998
2001-12-12,17.424999
2001-12-13,17.5
2001-12-14,17.74
2001-12-17,17.737499
2001-12-18,17.75
2001-12-19,17.355
2001-12-20,17.315001000000002
2001-12-21,17.344998999999998
2001-12-24,17.565001000000002
2001-12-26,17.559998999999998
2001-12-27,17.637501
2001-12-28,17.700001
2001-12-31,17.692498999999998
2002-01-02,17.605
2002-01-03,17.407498999999998
2002-01-04,17.5
2002-01-07,17.387501
2002-01-08,17.34
2002-01-09,17.389999
2002-01-10,17.65
2002-01-11,17.9375
2002-01-14,18.125
2002-01-15,18.1625
2002-01-16,18.25
2002-01-17,18.084999
2002-01-18,18.145
2002-01-22,18.137501
2002-01-23,18.1
2002-01-24,18.5825
2002-01-25,18.549999
2002-01-28,18.5
2002-01-29,18.237499
2002-01-30,18.125
2002-01-31,18.5875
2002-02-01,18.7425
2002-02-04,18.475
2002-02-05,18.75
2002-02-06,18.65
2002-02-07,18.775
2002-02-08,18.6075
2002-02-11,18.6
2002-02-12,18.889999
2002-02-13,18.799999
2002-02-14,18.6325
2002-02-15,18.577499
2002-02-19,18.452499
2002-02-20,18.469998999999998
2002-02-21,18.73
2002-02-22,18.682501000000002
2002-02-25,18.592501000000002
2002-02-26,18.424999
2002-02-27,18.237499
2002-02-28,18.122498999999998
2002-03-01,17.8125
2002-03-04,17.032498999999998
