Date,SEIC
1994-12-12,1.541667
1994-12-13,1.520833
1994-12-14,1.5625
1994-12-15,1.5625
1994-12-16,1.5
1994-12-19,1.458333
1994-12-20,1.479167
1994-12-21,1.479167
1994-12-22,1.46875
1994-12-23,1.479167
1994-12-27,1.416667
1994-12-28,1.4375
1994-12-29,1.4375
1994-12-30,1.4375
1995-01-03,1.395833
1995-01-04,1.479167
1995-01-05,1.479167
1995-01-06,1.5625
1995-01-09,1.604167
1995-01-10,1.604167
1995-01-11,1.583333
1995-01-12,1.604167
1995-01-13,1.583333
1995-01-16,1.552083
1995-01-17,1.583333
1995-01-18,1.5625
1995-01-19,1.541667
1995-01-20,1.583333
1995-01-23,1.5
1995-01-24,1.5
1995-01-25,1.5
1995-01-26,1.5
1995-01-27,1.46875
1995-01-30,1.4375
1995-01-31,1.458333
1995-02-01,1.447917
1995-02-02,1.447917
1995-02-03,1.416667
1995-02-06,1.416667
1995-02-07,1.416667
1995-02-08,1.4375
1995-02-09,1.416667
1995-02-10,1.520833
1995-02-13,1.583333
1995-02-14,1.5625
1995-02-15,1.604167
1995-02-16,1.583333
1995-02-17,1.588542
1995-02-21,1.59375
1995-02-22,1.625
1995-02-23,1.645833
1995-02-24,1.59375
1995-02-27,1.5625
1995-02-28,1.583333
1995-03-01,1.583333
1995-03-02,1.583333
1995-03-03,1.541667
1995-03-06,1.541667
1995-03-07,1.5625
1995-03-08,1.583333
1995-03-09,1.583333
1995-03-10,1.5625
1995-03-13,1.604167
1995-03-14,1.583333
1995-03-15,1.604167
1995-03-16,1.59375
1995-03-17,1.604167
1995-03-20,1.5625
1995-03-21,1.572917
1995-03-22,1.567708
1995-03-23,1.572917
1995-03-24,1.583333
1995-03-27,1.583333
1995-03-28,1.583333
1995-03-29,1.5625
1995-03-30,1.541667
1995-03-31,1.583333
1995-04-03,1.541667
1995-04-04,1.541667
1995-04-05,1.541667
1995-04-06,1.458333
1995-04-07,1.4375
1995-04-10,1.46875
1995-04-11,1.447917
1995-04-12,1.479167
1995-04-13,1.520833
1995-04-17,1.5625
1995-04-18,1.541667
1995-04-19,1.5
1995-04-20,1.53125
1995-04-21,1.520833
1995-04-24,1.552083
1995-04-25,1.604167
1995-04-26,1.5625
1995-04-27,1.5625
1995-04-28,1.5625
1995-05-01,1.5625
1995-05-02,1.583333
1995-05-03,1.5625
1995-05-04,1.708333
1995-05-05,1.697917
1995-05-08,1.708333
1995-05-09,1.666667
1995-05-10,1.6875
1995-05-11,1.645833
1995-05-12,1.625
1995-05-15,1.604167
1995-05-16,1.625
1995-05-17,1.625
1995-05-18,1.604167
1995-05-19,1.625
1995-05-22,1.65625
1995-05-23,1.645833
1995-05-24,1.71875
1995-05-25,1.6875
1995-05-26,1.6875
1995-05-30,1.666667
1995-05-31,1.604167
1995-06-01,1.625
1995-06-02,1.645833
1995-06-05,1.645833
1995-06-06,1.65625
1995-06-07,1.677083
1995-06-08,1.677083
1995-06-09,1.6875
1995-06-12,1.697917
1995-06-13,1.6875
1995-06-14,1.65625
1995-06-15,1.708333
1995-06-16,1.6875
1995-06-19,1.739583
1995-06-20,1.791667
1995-06-21,1.770833
1995-06-22,1.802083
1995-06-23,1.802083
1995-06-26,1.822917
1995-06-27,1.8125
1995-06-28,1.885417
1995-06-29,1.895833
1995-06-30,1.875
1995-07-03,1.885417
1995-07-05,1.895833
1995-07-06,1.947917
1995-07-07,1.989583
1995-07-10,2.03125
1995-07-11,2.041667
1995-07-12,1.958333
1995-07-13,1.979167
1995-07-14,1.916667
1995-07-17,1.9375
1995-07-18,1.916667
1995-07-19,1.916667
1995-07-20,1.864583
1995-07-21,1.895833
1995-07-24,1.854167
1995-07-25,1.833333
1995-07-26,1.854167
1995-07-27,1.833333
1995-07-28,1.791667
1995-07-31,1.802083
1995-08-01,1.760417
1995-08-02,1.75
1995-08-03,1.75
1995-08-04,1.802083
1995-08-07,1.791667
1995-08-08,1.791667
1995-08-09,1.875
1995-08-10,1.833333
1995-08-11,1.84375
1995-08-14,1.875
1995-08-15,1.8125
1995-08-16,1.8125
1995-08-17,1.854167
1995-08-18,1.8125
1995-08-21,1.854167
1995-08-22,1.854167
1995-08-23,1.833333
1995-08-24,1.8125
1995-08-25,1.833333
1995-08-28,1.8125
1995-08-29,1.833333
1995-08-30,1.833333
1995-08-31,1.84375
1995-09-01,1.8125
1995-09-05,1.833333
1995-09-06,1.833333
1995-09-07,1.833333
1995-09-08,1.854167
1995-09-11,1.8125
1995-09-12,1.854167
1995-09-13,1.854167
1995-09-14,1.84375
1995-09-15,1.8125
1995-09-18,1.791667
1995-09-19,1.822917
1995-09-20,1.75
1995-09-21,1.75
1995-09-22,1.75
1995-09-25,1.708333
1995-09-26,1.708333
1995-09-27,1.71875
1995-09-28,1.677083
1995-09-29,1.708333
1995-10-02,1.65625
1995-10-03,1.645833
1995-10-04,1.645833
1995-10-05,1.645833
1995-10-06,1.6875
1995-10-09,1.677083
1995-10-10,1.666667
1995-10-11,1.645833
1995-10-12,1.677083
1995-10-13,1.661458
1995-10-16,1.677083
1995-10-17,1.677083
1995-10-18,1.697917
1995-10-19,1.666667
1995-10-20,1.708333
1995-10-23,1.791667
1995-10-24,1.8125
1995-10-25,1.7929689999999998
1995-10-26,1.791667
1995-10-27,1.791667
1995-10-30,1.791667
1995-10-31,1.770833
1995-11-01,1.833333
1995-11-02,1.833333
1995-11-03,1.8125
1995-11-06,1.833333
1995-11-07,1.84375
1995-11-08,1.833333
1995-11-09,1.802083
1995-11-10,1.791667
1995-11-13,1.802083
1995-11-14,1.791667
1995-11-15,1.8125
1995-11-16,1.791667
1995-11-17,1.8125
1995-11-20,1.770833
1995-11-21,1.78125
1995-11-22,1.760417
1995-11-24,1.78125
1995-11-27,1.78125
1995-11-28,1.770833
1995-11-29,1.78125
1995-11-30,1.791667
1995-12-01,1.791667
1995-12-04,1.833333
1995-12-05,1.864583
1995-12-06,1.916667
1995-12-07,1.916667
1995-12-08,1.90625
1995-12-11,1.90625
1995-12-12,1.885417
1995-12-13,1.979167
1995-12-14,1.958333
1995-12-15,1.927083
1995-12-18,1.916667
1995-12-19,1.895833
1995-12-20,1.885417
1995-12-21,1.854167
1995-12-22,1.833333
1995-12-26,1.875
1995-12-27,1.875
1995-12-28,1.8125
1995-12-29,1.8125
1996-01-02,1.895833
1996-01-03,1.833333
1996-01-04,1.833333
1996-01-05,1.854167
1996-01-08,1.791667
1996-01-09,1.833333
1996-01-10,1.8125
1996-01-11,1.875
1996-01-12,1.854167
1996-01-15,1.770833
1996-01-16,1.833333
1996-01-17,1.802083
1996-01-18,1.833333
1996-01-19,1.791667
1996-01-22,1.791667
1996-01-23,1.791667
1996-01-24,1.833333
1996-01-25,1.822917
1996-01-26,1.84375
1996-01-29,1.84375
1996-01-30,1.875
1996-01-31,1.875
1996-02-01,1.833333
1996-02-02,1.84375
1996-02-05,1.833333
1996-02-06,1.854167
1996-02-07,1.875
1996-02-08,2.0
1996-02-09,1.989583
1996-02-12,1.979167
1996-02-13,1.916667
1996-02-14,1.927083
1996-02-15,1.9375
1996-02-16,1.895833
1996-02-20,1.895833
1996-02-21,1.9375
1996-02-22,1.9375
1996-02-23,1.875
1996-02-26,1.916667
1996-02-27,1.9375
1996-02-28,1.927083
1996-02-29,1.895833
1996-03-01,1.895833
1996-03-04,1.916667
1996-03-05,1.885417
1996-03-06,1.916667
1996-03-07,1.916667
1996-03-08,1.895833
1996-03-11,1.947917
1996-03-12,1.90625
1996-03-13,1.916667
1996-03-14,1.895833
1996-03-15,1.875
1996-03-18,1.90625
1996-03-19,1.9375
1996-03-20,1.9375
1996-03-21,1.875
1996-03-22,1.90625
1996-03-25,1.927083
1996-03-26,1.916667
1996-03-27,1.890625
1996-03-28,1.885417
1996-03-29,1.875
1996-04-01,1.885417
1996-04-02,1.864583
1996-04-03,1.885417
1996-04-04,1.854167
1996-04-08,1.854167
1996-04-09,1.84375
1996-04-10,1.833333
1996-04-11,1.8125
1996-04-12,1.833333
1996-04-15,1.833333
1996-04-16,1.833333
1996-04-17,1.833333
1996-04-18,1.833333
1996-04-19,1.833333
1996-04-22,1.833333
1996-04-23,1.8125
1996-04-24,1.854167
1996-04-25,2.083333
1996-04-26,2.057292
1996-04-29,2.020833
1996-04-30,1.96875
1996-05-01,1.927083
1996-05-02,1.916667
1996-05-03,1.885417
1996-05-06,1.864583
1996-05-07,1.833333
1996-05-08,1.833333
1996-05-09,1.84375
1996-05-10,1.8125
1996-05-13,1.895833
1996-05-14,1.84375
1996-05-15,1.875
1996-05-16,1.885417
1996-05-17,1.885417
1996-05-20,1.864583
1996-05-21,1.864583
1996-05-22,1.875
1996-05-23,1.875
1996-05-24,1.875
1996-05-28,1.854167
1996-05-29,1.84375
1996-05-30,1.833333
1996-05-31,1.8125
1996-06-03,1.84375
1996-06-04,1.802083
1996-06-05,1.833333
1996-06-06,1.833333
1996-06-07,1.791667
1996-06-10,1.770833
1996-06-11,1.770833
1996-06-12,1.770833
1996-06-13,1.822917
1996-06-14,1.84375
1996-06-17,1.875
1996-06-18,1.833333
1996-06-19,1.8125
1996-06-20,1.796875
1996-06-21,1.8125
1996-06-24,1.802083
1996-06-25,1.822917
1996-06-26,1.802083
1996-06-27,1.760417
1996-06-28,1.760417
1996-07-01,1.833333
1996-07-02,1.864583
1996-07-03,1.833333
1996-07-05,1.895833
1996-07-08,1.916667
1996-07-09,1.916667
1996-07-10,1.875
1996-07-11,1.802083
1996-07-12,1.760417
1996-07-15,1.729167
1996-07-16,1.645833
1996-07-17,1.677083
1996-07-18,1.71875
1996-07-19,1.75
1996-07-22,1.697917
1996-07-23,1.625
1996-07-24,1.53125
1996-07-25,1.572917
1996-07-26,1.59375
1996-07-29,1.65625
1996-07-30,1.635417
1996-07-31,1.666667
1996-08-01,1.666667
1996-08-02,1.614583
1996-08-05,1.65625
1996-08-06,1.635417
1996-08-07,1.65625
1996-08-08,1.635417
1996-08-09,1.65625
1996-08-12,1.697917
1996-08-13,1.708333
1996-08-14,1.6875
1996-08-15,1.729167
1996-08-16,1.75
1996-08-19,1.75
1996-08-20,1.75
1996-08-21,1.75
1996-08-22,1.78125
1996-08-23,1.791667
1996-08-26,1.833333
1996-08-27,1.822917
1996-08-28,1.791667
1996-08-29,1.8125
1996-08-30,1.78125
1996-09-03,1.755208
1996-09-04,1.760417
1996-09-05,1.739583
1996-09-06,1.739583
1996-09-09,1.739583
1996-09-10,1.770833
1996-09-11,1.864583
1996-09-12,1.916667
1996-09-13,1.958333
1996-09-16,2.010417
1996-09-17,2.03125
1996-09-18,2.0
1996-09-19,2.0
1996-09-20,1.979167
1996-09-23,1.979167
1996-09-24,1.96875
1996-09-25,1.947917
1996-09-26,1.947917
1996-09-27,1.958333
1996-09-30,1.9375
1996-10-01,1.895833
1996-10-02,1.864583
1996-10-03,1.854167
1996-10-04,1.864583
1996-10-07,1.822917
1996-10-08,1.770833
1996-10-09,1.75
1996-10-10,1.739583
1996-10-11,1.75
1996-10-14,1.760417
1996-10-15,1.78125
1996-10-16,1.78125
1996-10-17,1.78125
1996-10-18,1.71875
1996-10-21,1.729167
1996-10-22,1.71875
1996-10-23,1.708333
1996-10-24,1.708333
1996-10-25,1.6875
1996-10-28,1.6875
1996-10-29,1.666667
1996-10-30,1.6875
1996-10-31,1.6875
1996-11-01,1.666667
1996-11-04,1.6875
1996-11-05,1.697917
1996-11-06,1.697917
1996-11-07,1.869792
1996-11-08,1.875
1996-11-11,1.817708
1996-11-12,1.8125
1996-11-13,1.8125
1996-11-14,1.8125
1996-11-15,1.791667
1996-11-18,1.802083
1996-11-19,1.833333
1996-11-20,1.875
1996-11-21,1.854167
1996-11-22,1.822917
1996-11-25,1.833333
1996-11-26,1.8125
1996-11-27,1.864583
1996-11-29,1.864583
1996-12-02,1.854167
1996-12-03,1.875
1996-12-04,1.833333
1996-12-05,1.8125
1996-12-06,1.791667
1996-12-09,1.864583
1996-12-10,1.822917
1996-12-11,1.8125
1996-12-12,1.802083
1996-12-13,1.802083
1996-12-16,1.802083
1996-12-17,1.802083
1996-12-18,1.739583
1996-12-19,1.78125
1996-12-20,1.760417
1996-12-23,1.760417
1996-12-24,1.770833
1996-12-26,1.802083
1996-12-27,1.8125
1996-12-30,1.864583
1996-12-31,1.854167
1997-01-02,1.833333
1997-01-03,1.895833
1997-01-06,1.833333
1997-01-07,1.833333
1997-01-08,1.833333
1997-01-09,1.833333
1997-01-10,1.833333
1997-01-13,1.822917
1997-01-14,1.791667
1997-01-15,1.739583
1997-01-16,1.75
1997-01-17,1.708333
1997-01-20,1.760417
1997-01-21,1.75
1997-01-22,1.739583
1997-01-23,1.71875
1997-01-24,1.697917
1997-01-27,1.6875
1997-01-28,1.6875
1997-01-29,1.677083
1997-01-30,1.697917
1997-01-31,1.6679689999999998
1997-02-03,1.760417
1997-02-04,1.729167
1997-02-05,1.739583
1997-02-06,1.739583
1997-02-07,1.791667
1997-02-10,1.885417
1997-02-11,1.927083
1997-02-12,2.083333
1997-02-13,1.911458
1997-02-14,1.927083
1997-02-18,1.90625
1997-02-19,1.895833
1997-02-20,1.916667
1997-02-21,1.9375
1997-02-24,1.916667
1997-02-25,1.916667
1997-02-26,1.885417
1997-02-27,1.864583
1997-02-28,1.84375
1997-03-03,1.833333
1997-03-04,1.822917
1997-03-05,1.90625
1997-03-06,1.895833
1997-03-07,1.895833
1997-03-10,1.916667
1997-03-11,1.90625
1997-03-12,1.90625
1997-03-13,1.864583
1997-03-14,1.833333
1997-03-17,1.802083
1997-03-18,1.817708
1997-03-19,1.802083
1997-03-20,1.802083
1997-03-21,1.770833
1997-03-24,1.729167
1997-03-25,1.739583
1997-03-26,1.729167
1997-03-27,1.739583
1997-03-31,1.75
1997-04-01,1.729167
1997-04-02,1.770833
1997-04-03,1.729167
1997-04-04,1.71875
1997-04-07,1.739583
1997-04-08,1.75
1997-04-09,1.770833
1997-04-10,1.75
1997-04-11,1.71875
1997-04-14,1.729167
1997-04-15,1.697917
1997-04-16,1.697917
1997-04-17,1.697917
1997-04-18,1.6875
1997-04-21,1.6679689999999998
1997-04-22,1.625
1997-04-23,1.59375
1997-04-24,1.625
1997-04-25,1.645833
1997-04-28,1.708333
1997-04-29,1.708333
1997-04-30,1.75
1997-05-01,1.760417
1997-05-02,1.822917
1997-05-05,1.84375
1997-05-06,1.822917
1997-05-07,1.833333
1997-05-08,1.786458
1997-05-09,1.791667
1997-05-12,1.791667
1997-05-13,1.802083
1997-05-14,1.770833
1997-05-15,1.770833
1997-05-16,1.791667
1997-05-19,1.78125
1997-05-20,1.75
1997-05-21,1.75
1997-05-22,1.770833
1997-05-23,1.770833
1997-05-27,1.770833
1997-05-28,1.770833
1997-05-29,1.802083
1997-05-30,1.875
1997-06-02,1.885417
1997-06-03,1.90625
1997-06-04,1.90625
1997-06-05,1.90625
1997-06-06,1.895833
1997-06-09,1.885417
1997-06-10,1.854167
1997-06-11,1.854167
1997-06-12,1.947917
1997-06-13,1.96875
1997-06-16,2.010417
1997-06-17,1.989583
1997-06-18,2.010417
1997-06-19,2.020833
1997-06-20,2.010417
1997-06-23,2.0
1997-06-24,2.010417
1997-06-25,2.010417
1997-06-26,2.020833
1997-06-27,2.0
1997-06-30,2.010417
1997-07-01,2.03125
1997-07-02,2.088542
1997-07-03,2.0625
1997-07-07,2.098958
1997-07-08,2.21875
1997-07-09,2.229167
1997-07-10,2.25
1997-07-11,2.333333
1997-07-14,2.270833
1997-07-15,2.239583
1997-07-16,2.208333
1997-07-17,2.145833
1997-07-18,2.1875
1997-07-21,2.145833
1997-07-22,2.25
1997-07-23,2.4375
1997-07-24,2.364583
1997-07-25,2.385417
1997-07-28,2.390625
1997-07-29,2.411458
1997-07-30,2.395833
1997-07-31,2.427083
1997-08-01,2.458333
1997-08-04,2.395833
1997-08-05,2.395833
1997-08-06,2.40625
1997-08-07,2.416667
1997-08-08,2.395833
1997-08-11,2.385417
1997-08-12,2.416667
1997-08-13,2.395833
1997-08-14,2.40625
1997-08-15,2.375
1997-08-18,2.338542
1997-08-19,2.34375
1997-08-20,2.385417
1997-08-21,2.369792
1997-08-22,2.395833
1997-08-25,2.395833
1997-08-26,2.333333
1997-08-27,2.375
1997-08-28,2.416667
1997-08-29,2.416667
1997-09-02,2.390625
1997-09-03,2.40625
1997-09-04,2.4375
1997-09-05,2.5
1997-09-08,2.526042
1997-09-09,2.536458
1997-09-10,2.520833
1997-09-11,2.541667
1997-09-12,2.630208
1997-09-15,2.635417
1997-09-16,2.666667
1997-09-17,2.6875
1997-09-18,2.65625
1997-09-19,2.65625
1997-09-22,2.666667
1997-09-23,2.65625
1997-09-24,2.6875
1997-09-25,2.71875
1997-09-26,2.734375
1997-09-29,2.75
1997-09-30,2.75
1997-10-01,2.770833
1997-10-02,2.864583
1997-10-03,2.9375
1997-10-06,2.9375
1997-10-07,2.953125
1997-10-08,3.333333
1997-10-09,3.364583
1997-10-10,3.385417
1997-10-13,3.53125
1997-10-14,3.479167
1997-10-15,3.447917
1997-10-16,3.375
1997-10-17,3.34375
1997-10-20,3.5
1997-10-21,3.572917
1997-10-22,3.6875
1997-10-23,3.541667
1997-10-24,3.541667
1997-10-27,3.239583
1997-10-28,3.40625
1997-10-29,3.526042
1997-10-30,3.5625
1997-10-31,3.546875
1997-11-03,3.59375
1997-11-04,3.5625
1997-11-05,3.604167
1997-11-06,3.583333
1997-11-07,3.489583
1997-11-10,3.552083
1997-11-11,3.625
1997-11-12,3.489583
1997-11-13,3.442708
1997-11-14,3.458333
1997-11-17,3.583333
1997-11-18,3.541667
1997-11-19,3.520833
1997-11-20,3.520833
1997-11-21,3.552083
1997-11-24,3.4973959999999997
1997-11-25,3.5
1997-11-26,3.473958
1997-11-28,3.458333
1997-12-01,3.583333
1997-12-02,3.583333
1997-12-03,3.604167
1997-12-04,3.5625
1997-12-05,3.520833
1997-12-08,3.5
1997-12-09,3.572917
1997-12-10,3.557292
1997-12-11,3.541667
1997-12-12,3.541667
1997-12-15,3.520833
1997-12-16,3.5546879999999996
1997-12-17,3.666667
1997-12-18,3.520833
1997-12-19,3.447917
1997-12-22,3.416667
1997-12-23,3.458333
1997-12-24,3.458333
1997-12-26,3.479167
1997-12-29,3.479167
1997-12-30,3.520833
1997-12-31,3.5
1998-01-02,3.536458
1998-01-05,3.479167
1998-01-06,3.458333
1998-01-07,3.479167
1998-01-08,3.427083
1998-01-09,3.1875
1998-01-12,3.260417
1998-01-13,3.4375
1998-01-14,3.4375
1998-01-15,3.427083
1998-01-16,3.572917
1998-01-20,3.760417
1998-01-21,3.708333
1998-01-22,3.65625
1998-01-23,3.635417
1998-01-26,3.375
1998-01-27,3.453125
1998-01-28,3.583333
1998-01-29,3.96875
1998-01-30,4.0
1998-02-02,3.895833
1998-02-03,3.90625
1998-02-04,3.916667
1998-02-05,3.989583
1998-02-06,3.958333
1998-02-09,4.0416669999999995
1998-02-10,4.1354169999999995
1998-02-11,4.1979169999999995
1998-02-12,4.2291669999999995
1998-02-13,4.5833330000000005
1998-02-17,4.4375
1998-02-18,4.3958330000000005
1998-02-19,4.4791669999999995
1998-02-20,4.3229169999999995
1998-02-23,4.5833330000000005
1998-02-24,4.6666669999999995
1998-02-25,4.7083330000000005
1998-02-26,4.78125
1998-02-27,4.9166669999999995
1998-03-02,5.21875
1998-03-03,5.125
1998-03-04,5.0416669999999995
1998-03-05,5.25
1998-03-06,5.1822919999999995
1998-03-09,5.2291669999999995
1998-03-10,5.4375
1998-03-11,5.5729169999999995
1998-03-12,5.5833330000000005
1998-03-13,5.5416669999999995
1998-03-16,5.6666669999999995
1998-03-17,5.6666669999999995
1998-03-18,5.5208330000000005
1998-03-19,5.5
1998-03-20,5.5
1998-03-23,5.40625
1998-03-24,5.453125
1998-03-25,5.3541669999999995
1998-03-26,5.3854169999999995
1998-03-27,5.4166669999999995
1998-03-30,5.3958330000000005
1998-03-31,5.6875
1998-04-01,5.875
1998-04-02,5.8333330000000005
1998-04-03,5.71875
1998-04-06,5.7135419999999995
1998-04-07,5.5
1998-04-08,5.4583330000000005
1998-04-09,5.7291669999999995
1998-04-13,6.1614580000000005
1998-04-14,6.125
1998-04-15,6.125
1998-04-16,6.1666669999999995
1998-04-17,6.2291669999999995
1998-04-20,6.0625
1998-04-21,6.0208330000000005
1998-04-22,6.0833330000000005
1998-04-23,6.21875
1998-04-24,6.265625
1998-04-27,6.0416669999999995
1998-04-28,6.0208330000000005
1998-04-29,6.0833330000000005
1998-04-30,6.15625
1998-05-01,6.1875
1998-05-04,6.2395830000000005
1998-05-05,6.2083330000000005
1998-05-06,6.1510419999999995
1998-05-07,5.890625
1998-05-08,6.0
1998-05-11,5.9166669999999995
1998-05-12,5.875
1998-05-13,5.8958330000000005
1998-05-14,5.8020830000000005
1998-05-15,5.8125
1998-05-18,6.1145830000000005
1998-05-19,6.09375
1998-05-20,5.9791669999999995
1998-05-21,5.9270830000000005
1998-05-22,5.875
1998-05-26,5.6041669999999995
1998-05-27,5.5104169999999995
1998-05-28,5.578125
1998-05-29,5.5625
1998-06-01,5.5729169999999995
1998-06-02,5.5885419999999995
1998-06-03,5.5104169999999995
1998-06-04,5.5104169999999995
1998-06-05,5.4635419999999995
1998-06-08,5.53125
1998-06-09,5.5
1998-06-10,5.328125
1998-06-11,5.1666669999999995
1998-06-12,5.1614580000000005
1998-06-15,5.1458330000000005
1998-06-16,5.1666669999999995
1998-06-17,5.5
1998-06-18,5.25
1998-06-19,5.3333330000000005
1998-06-22,5.351563
1998-06-23,5.4166669999999995
1998-06-24,5.484375
1998-06-25,5.4375
1998-06-26,5.375
1998-06-29,5.2916669999999995
1998-06-30,5.1666669999999995
1998-07-01,5.0
1998-07-02,5.2083330000000005
1998-07-06,5.3854169999999995
1998-07-07,5.5833330000000005
1998-07-08,5.9166669999999995
1998-07-09,5.9270830000000005
1998-07-10,5.7916669999999995
1998-07-13,5.75
1998-07-14,5.7083330000000005
1998-07-15,5.7708330000000005
1998-07-16,6.03125
1998-07-17,6.0364580000000005
1998-07-20,6.0833330000000005
1998-07-21,6.3541669999999995
1998-07-22,6.359375
1998-07-23,6.2708330000000005
1998-07-24,6.25
1998-07-27,6.25
1998-07-28,6.3229169999999995
1998-07-29,6.3541669999999995
1998-07-30,6.3333330000000005
1998-07-31,6.2447919999999995
1998-08-03,6.25
1998-08-04,5.9583330000000005
1998-08-05,6.03125
1998-08-06,6.25
1998-08-07,6.234375
1998-08-10,6.2916669999999995
1998-08-11,6.2291669999999995
1998-08-12,6.25
1998-08-13,6.2291669999999995
1998-08-14,6.1979169999999995
1998-08-17,6.2083330000000005
1998-08-18,6.6041669999999995
1998-08-19,6.390625
1998-08-20,6.4270830000000005
1998-08-21,6.3333330000000005
1998-08-24,6.2760419999999995
1998-08-25,6.4166669999999995
1998-08-26,6.3333330000000005
1998-08-27,5.7916669999999995
1998-08-28,5.7083330000000005
1998-08-31,5.1875
1998-09-01,5.4895830000000005
1998-09-02,5.609375
1998-09-03,5.4166669999999995
1998-09-04,5.4791669999999995
1998-09-08,5.71875
1998-09-09,5.625
1998-09-10,5.5416669999999995
1998-09-11,5.6666669999999995
1998-09-14,5.7447919999999995
1998-09-15,5.78125
1998-09-16,5.8541669999999995
1998-09-17,5.59375
1998-09-18,5.9583330000000005
1998-09-21,5.7291669999999995
1998-09-22,5.7708330000000005
1998-09-23,5.9166669999999995
1998-09-24,5.8125
1998-09-25,5.8229169999999995
1998-09-28,5.6458330000000005
1998-09-29,5.8333330000000005
1998-09-30,5.7916669999999995
1998-10-01,5.53125
1998-10-02,5.4791669999999995
1998-10-05,5.1458330000000005
1998-10-06,4.7604169999999995
1998-10-07,4.4791669999999995
1998-10-08,4.75
1998-10-09,4.9739580000000005
1998-10-12,5.0
1998-10-13,5.046875
1998-10-14,5.234375
1998-10-15,5.8854169999999995
1998-10-16,5.9791669999999995
1998-10-19,6.2291669999999995
1998-10-20,6.3333330000000005
1998-10-21,6.2708330000000005
1998-10-22,6.2916669999999995
1998-10-23,6.2447919999999995
1998-10-26,6.3333330000000005
1998-10-27,6.3020830000000005
1998-10-28,6.5833330000000005
1998-10-29,6.5833330000000005
1998-10-30,6.90625
1998-11-02,7.0
1998-11-03,7.2395830000000005
1998-11-04,7.3229169999999995
1998-11-05,7.2708330000000005
1998-11-06,7.21875
1998-11-09,7.2291669999999995
1998-11-10,7.3125
1998-11-11,7.328125
1998-11-12,7.4635419999999995
1998-11-13,7.4010419999999995
1998-11-16,7.5520830000000005
1998-11-17,7.578125
1998-11-18,7.6666669999999995
1998-11-19,7.75
1998-11-20,7.8333330000000005
1998-11-23,8.302083
1998-11-24,8.166667
1998-11-25,8.114583
1998-11-27,8.098958
1998-11-30,7.6875
1998-12-01,7.9166669999999995
1998-12-02,7.8177080000000005
1998-12-03,7.7291669999999995
1998-12-04,7.84375
1998-12-07,8.166667
1998-12-08,8.083333
1998-12-09,8.1875
1998-12-10,8.138021
1998-12-11,7.9166669999999995
1998-12-14,7.7604169999999995
1998-12-15,7.9375
1998-12-16,7.4791669999999995
1998-12-17,7.953125
1998-12-18,7.9270830000000005
1998-12-21,8.333333
1998-12-22,8.098958
1998-12-23,8.166667
1998-12-24,8.291667
1998-12-28,8.166667
1998-12-29,8.177083
1998-12-30,8.291667
1998-12-31,8.28125
1999-01-04,8.125
1999-01-05,7.9583330000000005
1999-01-06,8.791667
1999-01-07,8.747396
1999-01-08,8.635417
1999-01-11,8.625
1999-01-12,8.3125
1999-01-13,8.375
1999-01-14,8.369792
1999-01-15,8.708333
1999-01-19,8.651042
1999-01-20,8.869792
1999-01-21,8.5
1999-01-22,8.791667
1999-01-25,8.625
1999-01-26,8.8125
1999-01-27,9.25
1999-01-28,9.791667
1999-01-29,9.59375
1999-02-01,9.5
1999-02-02,9.296875
1999-02-03,9.083333
1999-02-04,8.770833
1999-02-05,8.541667
1999-02-08,8.588542
1999-02-09,7.84375
1999-02-10,8.026042
1999-02-11,8.145833
1999-02-12,7.8333330000000005
1999-02-16,7.7916669999999995
1999-02-17,7.5
1999-02-18,7.625
1999-02-19,7.6875
1999-02-22,7.953125
1999-02-23,8.109375
1999-02-24,8.208333
1999-02-25,8.166667
1999-02-26,8.25
1999-03-01,8.364583
1999-03-02,8.6875
1999-03-03,8.5
1999-03-04,8.364583
1999-03-05,8.395833
1999-03-08,8.375
1999-03-09,8.302083
1999-03-10,8.390625
1999-03-11,8.875
1999-03-12,9.119792
1999-03-15,9.039063
1999-03-16,8.666667
1999-03-17,8.75
1999-03-18,8.479167
1999-03-19,8.34375
1999-03-22,8.395833
1999-03-23,8.177083
1999-03-24,7.8854169999999995
1999-03-25,7.9947919999999995
