Date,TER
2015-06-04,20.75
2015-06-05,21.16
2015-06-08,20.83
2015-06-09,20.85
2015-06-10,21.129998999999998
2015-06-11,21.209999
2015-06-12,21.02
2015-06-15,20.83
2015-06-16,20.84
2015-06-17,20.91
2015-06-18,21.07
2015-06-19,20.76
2015-06-22,20.620001000000002
2015-06-23,20.49
2015-06-24,20.129998999999998
2015-06-25,20.07
2015-06-26,19.709999
2015-06-29,19.24
2015-06-30,19.290001
2015-07-01,19.35
2015-07-02,19.43
2015-07-06,19.379998999999998
2015-07-07,19.360001
2015-07-08,19.040001
2015-07-09,19.129998999999998
2015-07-10,19.34
2015-07-13,19.530001000000002
2015-07-14,19.530001000000002
2015-07-15,19.26
2015-07-16,19.290001
2015-07-17,19.209999
2015-07-20,18.93
2015-07-21,18.99
2015-07-22,18.6
2015-07-23,18.82
2015-07-24,18.360001
2015-07-27,18.290001
2015-07-28,18.559998999999998
2015-07-29,18.610001
2015-07-30,19.190001000000002
2015-07-31,19.26
2015-08-03,18.82
2015-08-04,18.700001
2015-08-05,18.950001
2015-08-06,18.9
2015-08-07,18.93
2015-08-10,19.290001
2015-08-11,18.92
2015-08-12,18.870001000000002
2015-08-13,18.57
2015-08-14,18.65
2015-08-17,18.75
2015-08-18,18.450001
2015-08-19,18.25
2015-08-20,17.75
2015-08-21,17.26
2015-08-24,16.790001
2015-08-25,16.780001000000002
2015-08-26,17.51
2015-08-27,17.99
2015-08-28,18.02
2015-08-31,18.040001
2015-09-01,17.559998999999998
2015-09-02,17.809998999999998
2015-09-03,18.01
2015-09-04,17.620001000000002
2015-09-08,18.110001
2015-09-09,17.77
2015-09-10,17.889999
2015-09-11,17.889999
2015-09-14,17.93
2015-09-15,18.969998999999998
2015-09-16,19.309998999999998
2015-09-17,18.860001
2015-09-18,18.43
2015-09-21,18.030001000000002
2015-09-22,17.540001
2015-09-23,17.33
2015-09-24,17.35
2015-09-25,17.32
2015-09-28,16.959999
2015-09-29,17.129998999999998
2015-09-30,18.01
2015-10-01,17.799999
2015-10-02,18.219998999999998
2015-10-05,18.700001
2015-10-06,18.85
2015-10-07,19.02
2015-10-08,19.09
2015-10-09,18.68
2015-10-12,18.540001
2015-10-13,18.17
2015-10-14,18.6
2015-10-15,18.5
2015-10-16,18.209999
2015-10-19,18.24
2015-10-20,18.290001
2015-10-21,18.6
2015-10-22,18.629998999999998
2015-10-23,19.049999
2015-10-26,18.75
2015-10-27,18.540001
2015-10-28,20.34
2015-10-29,19.379998999999998
2015-10-30,19.52
2015-11-02,19.91
2015-11-03,20.030001000000002
2015-11-04,20.0
2015-11-05,19.799999
2015-11-06,19.99
2015-11-09,20.120001000000002
2015-11-10,20.110001
2015-11-11,20.549999
2015-11-12,20.01
2015-11-13,19.92
2015-11-16,20.27
2015-11-17,20.09
2015-11-18,20.5
2015-11-19,20.530001000000002
2015-11-20,20.58
2015-11-23,20.440001000000002
2015-11-24,20.42
2015-11-25,20.57
2015-11-27,20.620001000000002
2015-11-30,20.780001000000002
2015-12-01,21.01
2015-12-02,20.860001
2015-12-03,20.379998999999998
2015-12-04,20.780001000000002
2015-12-07,20.6
2015-12-08,20.59
2015-12-09,20.32
2015-12-10,20.4
2015-12-11,20.219998999999998
2015-12-14,19.940001000000002
2015-12-15,20.26
2015-12-16,20.35
2015-12-17,20.620001000000002
2015-12-18,20.639999
2015-12-21,20.99
2015-12-22,21.17
2015-12-23,21.48
2015-12-24,21.459999
2015-12-28,21.32
2015-12-29,21.360001
2015-12-30,21.24
2015-12-31,20.67
2016-01-04,20.34
2016-01-05,20.51
2016-01-06,20.040001
2016-01-07,19.51
2016-01-08,19.110001
2016-01-11,19.219998999999998
2016-01-12,19.43
2016-01-13,18.950001
2016-01-14,19.41
2016-01-15,18.98
2016-01-19,19.190001000000002
2016-01-20,19.41
2016-01-21,19.35
2016-01-22,19.780001000000002
2016-01-25,19.440001000000002
2016-01-26,19.82
2016-01-27,19.940001000000002
2016-01-28,18.99
2016-01-29,19.43
2016-02-01,19.469998999999998
2016-02-02,18.799999
2016-02-03,18.540001
2016-02-04,18.690001000000002
2016-02-05,18.35
2016-02-08,17.950001
2016-02-09,17.77
2016-02-10,17.93
2016-02-11,17.549999
2016-02-12,17.719998999999998
2016-02-16,18.23
2016-02-17,18.719998999999998
2016-02-18,18.790001
2016-02-19,18.83
2016-02-22,18.879998999999998
2016-02-23,18.65
2016-02-24,18.959999
2016-02-25,19.24
2016-02-26,19.120001000000002
2016-02-29,19.08
2016-03-01,19.559998999999998
2016-03-02,19.6
2016-03-03,19.75
2016-03-04,19.67
2016-03-07,19.969998999999998
2016-03-08,19.559998999999998
2016-03-09,19.639999
2016-03-10,19.85
2016-03-11,20.16
2016-03-14,20.049999
2016-03-15,20.26
2016-03-16,20.610001
2016-03-17,20.799999
2016-03-18,21.25
2016-03-21,21.309998999999998
2016-03-22,21.209999
2016-03-23,21.059998999999998
2016-03-24,21.09
2016-03-28,21.049999
2016-03-29,21.459999
2016-03-30,21.559998999999998
2016-03-31,21.59
2016-04-01,21.75
2016-04-04,21.66
2016-04-05,21.17
2016-04-06,21.190001000000002
2016-04-07,20.629998999999998
2016-04-08,20.860001
2016-04-11,20.790001
2016-04-12,20.65
2016-04-13,20.99
2016-04-14,20.809998999999998
2016-04-15,20.709999
2016-04-18,20.73
2016-04-19,20.690001000000002
2016-04-20,20.65
2016-04-21,20.549999
2016-04-22,20.690001000000002
2016-04-25,20.440001000000002
2016-04-26,20.719998999999998
2016-04-27,20.99
2016-04-28,19.209999
2016-04-29,18.91
2016-05-02,19.0
2016-05-03,18.879998999999998
2016-05-04,18.76
2016-05-05,18.799999
2016-05-06,18.719998999999998
2016-05-09,18.82
2016-05-10,18.950001
2016-05-11,18.83
2016-05-12,18.5
2016-05-13,18.459999
2016-05-16,18.59
2016-05-17,18.35
2016-05-18,18.5
2016-05-19,18.440001000000002
2016-05-20,18.85
2016-05-23,18.85
2016-05-24,19.379998999999998
2016-05-25,19.43
2016-05-26,19.51
2016-05-27,19.74
2016-05-31,19.809998999999998
2016-06-01,19.790001
2016-06-02,19.74
2016-06-03,19.709999
2016-06-06,19.719998999999998
2016-06-07,19.93
2016-06-08,20.120001000000002
2016-06-09,20.23
2016-06-10,19.9
2016-06-13,19.700001
2016-06-14,19.57
2016-06-15,19.469998999999998
2016-06-16,19.16
2016-06-17,19.08
2016-06-20,19.51
2016-06-21,19.73
2016-06-22,19.83
2016-06-23,20.280001000000002
2016-06-24,19.0
2016-06-27,18.17
2016-06-28,18.82
2016-06-29,19.219998999999998
2016-06-30,19.690001000000002
2016-07-01,19.450001
2016-07-05,19.17
2016-07-06,19.299999
2016-07-07,19.42
2016-07-08,19.9
2016-07-11,20.530001000000002
2016-07-12,20.879998999999998
2016-07-13,21.17
2016-07-14,20.85
2016-07-15,20.780001000000002
2016-07-18,20.879998999999998
2016-07-19,20.809998999999998
2016-07-20,21.33
2016-07-21,20.76
2016-07-22,20.879998999999998
2016-07-25,20.860001
2016-07-26,21.129998999999998
2016-07-27,21.15
2016-07-28,20.450001
2016-07-29,19.75
2016-08-01,19.75
2016-08-02,19.48
2016-08-03,19.51
2016-08-04,19.67
2016-08-05,20.129998999999998
2016-08-08,20.07
2016-08-09,19.879998999999998
2016-08-10,19.889999
2016-08-11,20.01
2016-08-12,20.08
2016-08-15,20.6
2016-08-16,20.24
2016-08-17,20.42
2016-08-18,20.6
2016-08-19,20.84
2016-08-22,20.85
2016-08-23,21.040001
2016-08-24,20.84
2016-08-25,20.93
2016-08-26,21.059998999999998
2016-08-29,21.110001
2016-08-30,21.290001
2016-08-31,21.059998999999998
2016-09-01,21.209999
2016-09-02,21.280001000000002
2016-09-06,21.120001000000002
2016-09-07,21.26
2016-09-08,21.280001000000002
2016-09-09,20.280001000000002
2016-09-12,20.52
2016-09-13,20.370001000000002
2016-09-14,20.33
2016-09-15,20.879998999999998
2016-09-16,20.860001
2016-09-19,21.09
2016-09-20,20.940001000000002
2016-09-21,21.309998999999998
2016-09-22,21.559998999999998
2016-09-23,21.290001
2016-09-26,21.059998999999998
2016-09-27,21.18
2016-09-28,21.41
2016-09-29,21.24
2016-09-30,21.58
2016-10-03,21.469998999999998
2016-10-04,21.280001000000002
2016-10-05,21.620001000000002
2016-10-06,21.84
2016-10-07,21.82
2016-10-10,21.58
2016-10-11,21.16
2016-10-12,21.209999
2016-10-13,20.950001
2016-10-14,21.200001
2016-10-17,21.16
2016-10-18,21.26
2016-10-19,21.43
2016-10-20,21.290001
2016-10-21,21.41
2016-10-24,21.98
2016-10-25,21.93
2016-10-26,22.02
2016-10-27,22.82
2016-10-28,23.08
2016-10-31,23.290001
2016-11-01,23.23
2016-11-02,22.969998999999998
2016-11-03,22.969998999999998
2016-11-04,22.83
2016-11-07,23.34
2016-11-08,23.440001000000002
2016-11-09,23.549999
2016-11-10,23.4
2016-11-11,23.82
2016-11-14,24.030001000000002
2016-11-15,24.280001000000002
2016-11-16,24.469998999999998
2016-11-17,24.68
2016-11-18,24.73
2016-11-21,24.73
2016-11-22,24.709999
2016-11-23,24.9
2016-11-25,25.16
2016-11-28,24.950001
2016-11-29,24.59
2016-11-30,24.379998999999998
2016-12-01,23.43
2016-12-02,23.940001000000002
2016-12-05,24.27
2016-12-06,24.969998999999998
2016-12-07,25.52
2016-12-08,26.25
2016-12-09,25.84
2016-12-12,25.58
2016-12-13,25.67
2016-12-14,25.51
2016-12-15,25.9
2016-12-16,25.540001
2016-12-19,25.780001000000002
2016-12-20,25.82
2016-12-21,25.67
2016-12-22,25.59
2016-12-23,25.719998999999998
2016-12-27,25.92
2016-12-28,25.629998999999998
2016-12-29,25.57
2016-12-30,25.4
2017-01-03,25.379998999999998
2017-01-04,25.530001000000002
2017-01-05,25.639999
2017-01-06,25.65
2017-01-09,25.719998999999998
2017-01-10,26.309998999999998
2017-01-11,26.219998999999998
2017-01-12,26.23
2017-01-13,26.540001
2017-01-17,25.860001
2017-01-18,26.18
2017-01-19,26.09
2017-01-20,26.290001
2017-01-23,26.02
2017-01-24,26.530001000000002
2017-01-25,27.200001
2017-01-26,27.57
2017-01-27,28.559998999999998
2017-01-30,28.799999
2017-01-31,28.379998999999998
2017-02-01,28.610001
2017-02-02,28.700001
2017-02-03,28.790001
2017-02-06,28.610001
2017-02-07,28.879998999999998
2017-02-08,28.860001
2017-02-09,28.74
2017-02-10,28.9
2017-02-13,28.9
2017-02-14,28.950001
2017-02-15,28.950001
2017-02-16,28.93
2017-02-17,29.17
2017-02-21,29.459999
2017-02-22,29.34
2017-02-23,29.07
2017-02-24,28.940001000000002
2017-02-27,28.860001
2017-02-28,28.440001000000002
2017-03-01,29.07
2017-03-02,28.75
2017-03-03,28.889999
2017-03-06,29.09
2017-03-07,29.040001
2017-03-08,29.17
2017-03-09,29.25
2017-03-10,29.74
2017-03-13,30.1
2017-03-14,30.059998999999998
2017-03-15,30.709999
2017-03-16,30.83
2017-03-17,30.83
2017-03-20,30.940001000000002
2017-03-21,30.09
2017-03-22,30.469998999999998
2017-03-23,30.549999
2017-03-24,30.67
2017-03-27,30.85
2017-03-28,30.860001
2017-03-29,30.66
2017-03-30,30.92
2017-03-31,31.1
2017-04-03,30.879998999999998
2017-04-04,31.18
2017-04-05,31.73
2017-04-06,31.83
2017-04-07,32.02
2017-04-10,31.76
2017-04-11,31.799999
2017-04-12,31.35
2017-04-13,30.99
2017-04-17,31.360001
2017-04-18,31.27
2017-04-19,31.879998999999998
2017-04-20,32.360001000000004
2017-04-21,32.439999
2017-04-24,32.98
2017-04-25,33.560001
2017-04-26,33.77
2017-04-27,36.349998
2017-04-28,35.27
2017-05-01,35.779999
2017-05-02,35.849998
2017-05-03,35.419998
2017-05-04,35.580002
2017-05-05,35.599998
2017-05-08,35.369999
2017-05-09,35.490002000000004
2017-05-10,35.599998
2017-05-11,35.639998999999996
2017-05-12,35.23
2017-05-15,35.75
2017-05-16,35.779999
2017-05-17,33.860001000000004
2017-05-18,34.66
2017-05-19,34.849998
2017-05-22,34.91
2017-05-23,34.91
2017-05-24,35.150002
2017-05-25,35.34
2017-05-26,35.59
2017-05-30,35.68
2017-05-31,35.549999
2017-06-01,35.41
2017-06-02,35.27
2017-06-05,35.150002
2017-06-06,34.889998999999996
2017-06-07,35.310001
2017-06-08,35.779999
2017-06-09,34.040001000000004
2017-06-12,33.389998999999996
2017-06-13,33.290001000000004
2017-06-14,32.59
2017-06-15,31.969998999999998
2017-06-16,32.540001000000004
2017-06-19,32.75
2017-06-20,32.41
2017-06-21,32.509997999999996
2017-06-22,31.98
2017-06-23,32.439999
2017-06-26,31.950001
2017-06-27,31.01
2017-06-28,31.190001000000002
2017-06-29,30.299999
2017-06-30,30.030001000000002
2017-07-03,29.690001000000002
2017-07-05,30.879998999999998
2017-07-06,30.799999
2017-07-07,31.4
2017-07-10,32.380001
2017-07-11,32.66
2017-07-12,33.040001000000004
2017-07-13,33.16
2017-07-14,33.990002000000004
2017-07-17,34.09
2017-07-18,34.5
2017-07-19,34.810001
2017-07-20,35.330002
2017-07-21,35.130001
2017-07-24,35.66
2017-07-25,36.099998
2017-07-26,36.799999
2017-07-27,34.380001
2017-07-28,34.48
2017-07-31,34.59
2017-08-01,34.5
2017-08-02,33.32
2017-08-03,33.310001
2017-08-04,33.459998999999996
2017-08-07,33.889998999999996
2017-08-08,33.709998999999996
2017-08-09,33.57
2017-08-10,32.619999
2017-08-11,33.48
2017-08-14,34.360001000000004
2017-08-15,34.599998
2017-08-16,34.650002
2017-08-17,33.740002000000004
2017-08-18,33.869999
2017-08-21,33.93
2017-08-22,34.84
2017-08-23,34.779999
2017-08-24,34.509997999999996
2017-08-25,34.529999
2017-08-28,34.860001000000004
2017-08-29,35.02
2017-08-30,35.869999
2017-08-31,35.610001000000004
2017-09-01,35.790001000000004
2017-09-05,35.450001
2017-09-06,35.619999
2017-09-07,35.650002
2017-09-08,35.080002
2017-09-11,35.740002000000004
2017-09-12,36.099998
2017-09-13,36.029999
2017-09-14,35.84
2017-09-15,36.869999
2017-09-18,35.619999
2017-09-19,36.189999
2017-09-20,35.790001000000004
2017-09-21,35.689999
2017-09-22,36.450001
2017-09-25,35.860001000000004
2017-09-26,35.619999
2017-09-27,36.790001000000004
2017-09-28,37.060001
2017-09-29,37.290001000000004
2017-10-02,37.860001000000004
2017-10-03,37.709998999999996
2017-10-04,37.900002
2017-10-05,37.720001
2017-10-06,37.900002
2017-10-09,37.950001
2017-10-10,38.330002
2017-10-11,38.610001000000004
2017-10-12,38.650002
2017-10-13,38.610001000000004
2017-10-16,38.630001
2017-10-17,39.07
2017-10-18,39.279999
2017-10-19,39.060001
2017-10-20,39.110001000000004
2017-10-23,38.939999
2017-10-24,39.200001
2017-10-25,39.119999
2017-10-26,42.029999
2017-10-27,42.740002000000004
2017-10-30,42.689999
2017-10-31,42.889998999999996
2017-11-01,42.540001000000004
2017-11-02,42.549999
2017-11-03,42.880001
2017-11-06,43.450001
2017-11-07,43.529999
2017-11-08,43.889998999999996
2017-11-09,43.639998999999996
2017-11-10,43.700001
2017-11-13,43.849998
2017-11-14,43.349998
2017-11-15,42.740002000000004
2017-11-16,43.830002
2017-11-17,43.57
2017-11-20,44.43
2017-11-21,44.02
2017-11-22,43.279999
2017-11-24,43.639998999999996
2017-11-27,42.98
2017-11-28,42.990002000000004
2017-11-29,40.82
2017-11-30,40.470001
2017-12-01,40.110001000000004
2017-12-04,39.240002000000004
2017-12-05,39.669998
2017-12-06,39.959998999999996
2017-12-07,40.299999
2017-12-08,40.509997999999996
2017-12-11,40.459998999999996
2017-12-12,40.950001
2017-12-13,40.830002
2017-12-14,41.02
2017-12-15,41.880001
2017-12-18,42.369999
2017-12-19,42.459998999999996
2017-12-20,43.0
2017-12-21,42.98
2017-12-22,42.790001000000004
2017-12-26,42.119999
2017-12-27,42.299999
2017-12-28,42.580002
2017-12-29,41.869999
2018-01-02,44.18
2018-01-03,44.369999
2018-01-04,44.580002
2018-01-05,45.610001000000004
2018-01-08,46.189999
2018-01-09,45.41
2018-01-10,44.290001000000004
2018-01-11,44.529999
2018-01-12,44.599998
2018-01-16,45.310001
2018-01-17,46.759997999999996
2018-01-18,47.189999
2018-01-19,47.419998
2018-01-22,47.77
2018-01-23,48.419998
2018-01-24,46.790001000000004
2018-01-25,44.799999
2018-01-26,47.700001
2018-01-29,46.860001000000004
2018-01-30,46.330002
2018-01-31,45.84
2018-02-01,45.860001000000004
2018-02-02,44.419998
2018-02-05,42.970001
2018-02-06,43.150002
2018-02-07,41.98
2018-02-08,39.669998
2018-02-09,41.27
2018-02-12,42.029999
2018-02-13,40.48
2018-02-14,42.709998999999996
2018-02-15,43.459998999999996
2018-02-16,43.310001
2018-02-20,44.900002
2018-02-21,44.049999
2018-02-22,43.990002000000004
2018-02-23,44.419998
2018-02-26,45.52
2018-02-27,44.759997999999996
2018-02-28,45.400002
2018-03-01,44.900002
2018-03-02,45.650002
2018-03-05,46.119999
2018-03-06,47.389998999999996
2018-03-07,47.919998
2018-03-08,48.470001
2018-03-09,49.400002
2018-03-12,49.919998
2018-03-13,49.0
2018-03-14,49.349998
2018-03-15,49.139998999999996
2018-03-16,49.23
2018-03-19,48.700001
2018-03-20,48.990002000000004
2018-03-21,49.5
2018-03-22,47.720001
2018-03-23,45.650002
2018-03-26,47.700001
2018-03-27,45.759997999999996
2018-03-28,44.830002
2018-03-29,45.709998999999996
2018-04-02,43.790001000000004
2018-04-03,44.290001000000004
2018-04-04,44.580002
2018-04-05,43.869999
2018-04-06,42.68
2018-04-09,42.400002
2018-04-10,43.439999
2018-04-11,43.200001
2018-04-12,43.709998999999996
2018-04-13,43.470001
2018-04-16,44.290001000000004
2018-04-17,44.720001
2018-04-18,43.360001000000004
2018-04-19,41.450001
2018-04-20,40.900002
2018-04-23,40.450001
2018-04-24,41.5
2018-04-25,34.700001
2018-04-26,34.049999
2018-04-27,33.200001
2018-04-30,32.549999
2018-05-01,33.509997999999996
2018-05-02,34.330002
2018-05-03,34.880001
2018-05-04,35.700001
2018-05-07,36.139998999999996
2018-05-08,36.09
2018-05-09,36.669998
2018-05-10,36.68
2018-05-11,36.330002
2018-05-14,36.639998999999996
2018-05-15,35.869999
2018-05-16,37.560001
2018-05-17,37.720001
2018-05-18,37.389998999999996
2018-05-21,38.18
2018-05-22,38.32
2018-05-23,38.470001
2018-05-24,38.52
2018-05-25,38.73
2018-05-29,38.549999
2018-05-30,38.57
2018-05-31,37.91
2018-06-01,39.310001
2018-06-04,39.32
2018-06-05,39.459998999999996
2018-06-06,39.619999
2018-06-07,38.810001
2018-06-08,38.689999
2018-06-11,39.02
2018-06-12,39.09
2018-06-13,38.93
2018-06-14,39.049999
2018-06-15,39.34
2018-06-18,39.049999
2018-06-19,38.990002000000004
2018-06-20,39.200001
2018-06-21,39.099998
2018-06-22,38.799999
2018-06-25,37.669998
2018-06-26,38.049999
2018-06-27,37.279999
2018-06-28,37.669998
2018-06-29,38.07
2018-07-02,38.310001
2018-07-03,37.82
2018-07-05,39.200001
2018-07-06,39.52
2018-07-09,40.18
2018-07-10,40.110001000000004
2018-07-11,38.869999
2018-07-12,39.75
2018-07-13,39.580002
2018-07-16,39.830002
2018-07-17,40.32
2018-07-18,41.380001
2018-07-19,40.029999
2018-07-20,40.220001
2018-07-23,40.73
2018-07-24,40.380001
2018-07-25,42.959998999999996
2018-07-26,44.02
2018-07-27,44.25
2018-07-30,43.220001
2018-07-31,43.25
2018-08-01,43.290001000000004
2018-08-02,43.57
2018-08-03,43.75
2018-08-06,43.98
2018-08-07,44.009997999999996
2018-08-08,43.93
2018-08-09,42.709998999999996
2018-08-10,41.709998999999996
2018-08-13,41.619999
2018-08-14,41.880001
2018-08-15,40.369999
2018-08-16,40.220001
2018-08-17,39.259997999999996
2018-08-20,39.150002
2018-08-21,39.880001
2018-08-22,39.93
2018-08-23,40.27
2018-08-24,40.73
2018-08-27,41.68
2018-08-28,41.700001
2018-08-29,41.52
2018-08-30,41.119999
2018-08-31,41.189999
2018-09-04,41.200001
2018-09-05,40.91
2018-09-06,39.59
2018-09-07,39.700001
2018-09-10,39.450001
2018-09-11,38.560001
2018-09-12,36.669998
2018-09-13,37.41
2018-09-14,37.540001000000004
2018-09-17,37.220001
2018-09-18,37.48
2018-09-19,37.130001
2018-09-20,37.77
2018-09-21,38.209998999999996
2018-09-24,38.450001
2018-09-25,37.470001
2018-09-26,37.040001000000004
2018-09-27,37.139998999999996
2018-09-28,36.98
2018-10-01,36.900002
2018-10-02,36.93
2018-10-03,36.599998
2018-10-04,35.939999
2018-10-05,34.939999
2018-10-08,34.52
2018-10-09,34.0
2018-10-10,32.450001
2018-10-11,32.650002
2018-10-12,33.25
2018-10-15,33.25
2018-10-16,34.59
2018-10-17,34.139998999999996
2018-10-18,32.790001000000004
2018-10-19,32.77
2018-10-22,32.290001000000004
2018-10-23,32.200001
2018-10-24,30.23
2018-10-25,32.790001000000004
2018-10-26,32.349998
2018-10-29,32.43
2018-10-30,33.990002000000004
2018-10-31,34.450001
2018-11-01,36.189999
2018-11-02,36.110001000000004
2018-11-05,35.790001000000004
2018-11-06,36.189999
2018-11-07,36.560001
2018-11-08,36.75
2018-11-09,35.59
2018-11-12,34.040001000000004
2018-11-13,34.02
2018-11-14,34.889998999999996
2018-11-15,36.5
2018-11-16,36.41
2018-11-19,35.290001000000004
2018-11-20,35.279999
2018-11-21,35.810001
2018-11-23,35.860001000000004
2018-11-26,36.619999
2018-11-27,36.27
2018-11-28,36.400002
2018-11-29,35.369999
2018-11-30,35.689999
2018-12-03,35.959998999999996
2018-12-04,34.490002000000004
2018-12-06,33.810001
2018-12-07,32.610001000000004
2018-12-10,32.869999
2018-12-11,32.959998999999996
2018-12-12,33.360001000000004
2018-12-13,33.0
2018-12-14,32.509997999999996
2018-12-17,31.799999
2018-12-18,31.959999
2018-12-19,30.6
2018-12-20,30.690001000000002
2018-12-21,29.559998999999998
2018-12-24,28.940001000000002
2018-12-26,30.49
2018-12-27,30.92
2018-12-28,31.190001000000002
2018-12-31,31.379998999999998
2019-01-02,31.74
2019-01-03,29.6
2019-01-04,31.1
2019-01-07,31.15
2019-01-08,30.780001000000002
2019-01-09,31.9
2019-01-10,32.169998
2019-01-11,32.330002
2019-01-14,31.49
2019-01-15,31.790001
2019-01-16,31.709999
2019-01-17,32.110001000000004
2019-01-18,32.900002
2019-01-22,31.799999
2019-01-23,31.93
2019-01-24,36.040001000000004
2019-01-25,36.75
2019-01-28,36.77
2019-01-29,36.34
2019-01-30,36.900002
2019-01-31,35.990002000000004
2019-02-01,36.759997999999996
2019-02-04,36.93
2019-02-05,37.349998
2019-02-06,38.5
2019-02-07,37.639998999999996
2019-02-08,37.540001000000004
2019-02-11,37.869999
2019-02-12,38.91
2019-02-13,39.150002
2019-02-14,39.529999
2019-02-15,39.77
2019-02-19,40.380001
2019-02-20,41.290001000000004
2019-02-21,41.099998
2019-02-22,41.240002000000004
2019-02-25,42.07
2019-02-26,41.470001
2019-02-27,41.220001
2019-02-28,40.830002
2019-03-01,41.0
2019-03-04,40.639998999999996
2019-03-05,40.400002
2019-03-06,39.939999
2019-03-07,38.869999
2019-03-08,38.75
2019-03-11,39.529999
2019-03-12,39.59
2019-03-13,39.610001000000004
2019-03-14,39.27
2019-03-15,40.459998999999996
2019-03-18,40.389998999999996
2019-03-19,40.540001000000004
2019-03-20,39.580002
2019-03-21,40.509997999999996
2019-03-22,39.610001000000004
2019-03-25,39.509997999999996
2019-03-26,39.799999
2019-03-27,39.299999
2019-03-28,39.220001
2019-03-29,39.84
2019-04-01,41.779999
2019-04-02,42.02
2019-04-03,43.599998
2019-04-04,43.630001
2019-04-05,44.150002
2019-04-08,44.310001
2019-04-09,43.700001
2019-04-10,43.919998
2019-04-11,43.610001000000004
2019-04-12,44.139998999999996
2019-04-15,43.939999
2019-04-16,45.130001
2019-04-17,44.849998
2019-04-18,44.810001
2019-04-22,44.849998
2019-04-23,44.59
2019-04-24,47.990002000000004
2019-04-25,48.150002
2019-04-26,48.759997999999996
2019-04-29,49.099998
2019-04-30,49.0
2019-05-01,48.740002000000004
2019-05-02,48.959998999999996
2019-05-03,49.43
2019-05-06,48.580002
2019-05-07,48.119999
2019-05-08,48.189999
2019-05-09,47.970001
2019-05-10,48.25
2019-05-13,45.759997999999996
2019-05-14,46.23
2019-05-15,46.790001000000004
2019-05-16,46.970001
2019-05-17,45.900002
2019-05-20,43.830002
2019-05-21,43.919998
2019-05-22,43.5
2019-05-23,42.310001
2019-05-24,41.889998999999996
2019-05-28,41.580002
2019-05-29,42.32
2019-05-30,42.549999
2019-05-31,42.139998999999996
2019-06-03,42.299999
