Date,MRO
1987-11-12,6.959167
1987-11-13,7.05237
1987-11-16,7.145573
1987-11-17,7.083436999999999
1987-11-18,7.145573
1987-11-19,6.959167
1987-11-20,6.710625
1987-11-23,6.741693
1987-11-24,7.176641
1987-11-25,7.331979
1987-11-27,7.269844
1987-11-30,6.990234
1987-12-01,6.990234
1987-12-02,7.021302
1987-12-03,6.865963000000001
1987-12-04,6.617422
1987-12-07,6.897031
1987-12-08,7.269844
1987-12-09,7.487317999999999
1987-12-10,7.45625
1987-12-11,7.580521000000001
1987-12-14,7.704791999999999
1987-12-15,7.642656
1987-12-16,7.549453
1987-12-17,7.114505
1987-12-18,7.45625
1987-12-21,7.611588
1987-12-22,7.860130000000001
1987-12-23,8.170807
1987-12-24,8.108672
1987-12-28,7.704791999999999
1987-12-29,7.611588
1987-12-30,7.45625
1987-12-31,7.394114
1988-01-04,7.8290619999999995
1988-01-05,7.953333
1988-01-06,8.108672
1988-01-07,8.388281
1988-01-08,7.673724000000001
1988-01-11,7.797994999999999
1988-01-12,7.611588
1988-01-13,7.549453
1988-01-14,7.611588
1988-01-15,7.860130000000001
1988-01-18,7.953333
1988-01-19,7.9222660000000005
1988-01-20,7.580521000000001
1988-01-21,7.704791999999999
1988-01-22,7.673724000000001
1988-01-25,7.9222660000000005
1988-01-26,7.704791999999999
1988-01-27,7.580521000000001
1988-01-28,7.549453
1988-01-29,7.642656
1988-02-01,7.642656
1988-02-02,7.642656
1988-02-03,7.611588
1988-02-04,7.673724000000001
1988-02-05,7.580521000000001
1988-02-08,7.45625
1988-02-09,7.518385
1988-02-10,7.425182
1988-02-11,7.487317999999999
1988-02-12,7.580521000000001
1988-02-16,7.704791999999999
1988-02-17,7.797994999999999
1988-02-18,7.860130000000001
1988-02-19,8.015469
1988-02-22,8.015469
1988-02-23,7.953333
1988-02-24,8.170807
1988-02-25,8.13974
1988-02-26,8.046536
1988-02-29,8.201875
1988-03-01,8.388281
1988-03-02,8.26401
1988-03-03,8.357214
1988-03-04,8.295078
1988-03-07,8.26401
1988-03-08,8.295078
1988-03-09,8.326146000000001
1988-03-10,8.015469
1988-03-11,7.984400999999999
1988-03-14,7.9222660000000005
1988-03-15,7.860130000000001
1988-03-16,7.766927000000001
1988-03-17,7.8290619999999995
1988-03-18,7.891197999999999
1988-03-21,7.8290619999999995
1988-03-22,7.735859
1988-03-23,7.860130000000001
1988-03-24,7.611588
1988-03-25,7.394114
1988-03-28,7.394114
1988-03-29,7.487317999999999
1988-03-30,7.207708
1988-03-31,7.176641
1988-04-04,7.083436999999999
1988-04-05,7.300911
1988-04-06,7.611588
1988-04-07,7.642656
1988-04-08,7.797994999999999
1988-04-11,7.953333
1988-04-12,8.326146000000001
1988-04-13,8.512552000000001
1988-04-14,7.860130000000001
1988-04-15,7.953333
1988-04-18,8.13974
1988-04-19,7.891197999999999
1988-04-20,7.797994999999999
1988-04-21,7.8290619999999995
1988-04-22,7.984400999999999
1988-04-25,8.015469
1988-04-26,8.13974
1988-04-27,7.9222660000000005
1988-04-28,7.953333
1988-04-29,8.015469
1988-05-02,7.891197999999999
1988-05-03,7.9222660000000005
1988-05-04,7.766927000000001
1988-05-05,7.891197999999999
1988-05-06,7.984400999999999
1988-05-09,7.953333
1988-05-10,7.8290619999999995
1988-05-11,7.642656
1988-05-12,7.766927000000001
1988-05-13,7.766927000000001
1988-05-16,7.735859
1988-05-17,7.8290619999999995
1988-05-18,7.860130000000001
1988-05-19,7.8290619999999995
1988-05-20,7.766927000000001
1988-05-23,7.673724000000001
1988-05-24,7.549453
1988-05-25,7.331979
1988-05-26,7.580521000000001
1988-05-27,7.611588
1988-05-31,7.8290619999999995
1988-06-01,7.953333
1988-06-02,7.8290619999999995
1988-06-03,7.8290619999999995
1988-06-06,7.860130000000001
1988-06-07,7.953333
1988-06-08,8.108672
1988-06-09,7.953333
1988-06-10,7.953333
1988-06-13,7.8290619999999995
1988-06-14,7.860130000000001
1988-06-15,7.860130000000001
1988-06-16,7.797994999999999
1988-06-17,7.797994999999999
1988-06-20,7.797994999999999
1988-06-21,7.797994999999999
1988-06-22,7.9222660000000005
1988-06-23,8.015469
1988-06-24,8.13974
1988-06-27,7.8290619999999995
1988-06-28,7.984400999999999
1988-06-29,7.891197999999999
1988-06-30,7.891197999999999
1988-07-01,7.860130000000001
1988-07-05,8.108672
1988-07-06,8.015469
1988-07-07,8.015469
1988-07-08,7.9222660000000005
1988-07-11,7.860130000000001
1988-07-12,7.611588
1988-07-13,7.673724000000001
1988-07-14,7.642656
1988-07-15,7.766927000000001
1988-07-18,7.735859
1988-07-19,7.642656
1988-07-20,7.797994999999999
1988-07-21,7.797994999999999
1988-07-22,7.8290619999999995
1988-07-25,7.735859
1988-07-26,7.487317999999999
1988-07-27,7.611588
1988-07-28,7.611588
1988-07-29,7.704791999999999
1988-08-01,7.549453
1988-08-02,7.45625
1988-08-03,7.487317999999999
1988-08-04,7.611588
1988-08-05,7.549453
1988-08-08,7.518385
1988-08-09,7.300911
1988-08-10,7.207708
1988-08-11,7.145573
1988-08-12,7.238776
1988-08-15,7.114505
1988-08-16,7.145573
1988-08-17,6.959167
1988-08-18,6.897031
1988-08-19,6.8348960000000005
1988-08-22,6.617422
1988-08-23,6.741693
1988-08-24,6.990234
1988-08-25,6.8348960000000005
1988-08-26,6.772760000000001
1988-08-29,6.897031
1988-08-30,6.959167
1988-08-31,7.021302
1988-09-01,6.803828
1988-09-02,6.897031
1988-09-06,6.990234
1988-09-07,6.803828
1988-09-08,6.803828
1988-09-09,6.897031
1988-09-12,6.9280990000000005
1988-09-13,6.865963000000001
1988-09-14,6.990234
1988-09-15,6.9280990000000005
1988-09-16,6.959167
1988-09-19,6.959167
1988-09-20,6.865963000000001
1988-09-21,6.865963000000001
1988-09-22,6.897031
1988-09-23,6.9280990000000005
1988-09-26,6.865963000000001
1988-09-27,6.9280990000000005
1988-09-28,6.990234
1988-09-29,7.083436999999999
1988-09-30,6.990234
1988-10-03,6.803828
1988-10-04,6.772760000000001
1988-10-05,6.772760000000001
1988-10-06,6.8348960000000005
1988-10-07,6.803828
1988-10-10,6.897031
1988-10-11,6.8348960000000005
1988-10-12,6.803828
1988-10-13,6.8348960000000005
1988-10-14,6.8348960000000005
1988-10-17,6.897031
1988-10-18,6.9280990000000005
1988-10-19,6.9280990000000005
1988-10-20,7.05237
1988-10-21,7.021302
1988-10-24,7.145573
1988-10-25,7.083436999999999
1988-10-26,6.959167
1988-10-27,6.803828
1988-10-28,6.9280990000000005
1988-10-31,6.897031
1988-11-01,7.05237
1988-11-02,6.990234
1988-11-03,7.021302
1988-11-04,6.9280990000000005
1988-11-07,6.8348960000000005
1988-11-08,6.8348960000000005
1988-11-09,6.897031
1988-11-10,6.8348960000000005
1988-11-11,6.741693
1988-11-14,6.679557000000001
1988-11-15,6.710625
1988-11-16,6.524219
1988-11-17,6.586353999999999
1988-11-18,6.617422
1988-11-21,6.493151
1988-11-22,6.555286
1988-11-23,6.555286
1988-11-25,6.710625
1988-11-28,6.772760000000001
1988-11-29,6.8348960000000005
1988-11-30,6.803828
1988-12-01,6.772760000000001
1988-12-02,6.8348960000000005
1988-12-05,6.897031
1988-12-06,7.083436999999999
1988-12-07,7.114505
1988-12-08,7.207708
1988-12-09,7.145573
1988-12-12,7.145573
1988-12-13,7.114505
1988-12-14,7.021302
1988-12-15,7.114505
1988-12-16,7.176641
1988-12-19,7.176641
1988-12-20,7.114505
1988-12-21,7.114505
1988-12-22,7.083436999999999
1988-12-23,7.083436999999999
1988-12-27,7.145573
1988-12-28,7.238776
1988-12-29,7.363047
1988-12-30,7.269844
1989-01-03,7.269844
1989-01-04,7.425182
1989-01-05,7.487317999999999
1989-01-06,7.704791999999999
1989-01-09,7.797994999999999
1989-01-10,7.704791999999999
1989-01-11,7.735859
1989-01-12,7.704791999999999
1989-01-13,7.766927000000001
1989-01-16,7.891197999999999
1989-01-17,8.015469
1989-01-18,7.953333
1989-01-19,7.9222660000000005
1989-01-20,7.8290619999999995
1989-01-23,7.549453
1989-01-24,7.704791999999999
1989-01-25,7.673724000000001
1989-01-26,7.704791999999999
1989-01-27,7.984400999999999
1989-01-30,8.077604
1989-01-31,7.9222660000000005
1989-02-01,7.953333
1989-02-02,7.953333
1989-02-03,7.9222660000000005
1989-02-06,7.766927000000001
1989-02-07,7.797994999999999
1989-02-08,7.797994999999999
1989-02-09,7.735859
1989-02-10,7.735859
1989-02-13,7.642656
1989-02-14,7.735859
1989-02-15,7.860130000000001
1989-02-16,7.9222660000000005
1989-02-17,7.891197999999999
1989-02-21,8.077604
1989-02-22,7.9222660000000005
1989-02-23,7.953333
1989-02-24,7.704791999999999
1989-02-27,7.797994999999999
1989-02-28,7.797994999999999
1989-03-01,7.704791999999999
1989-03-02,7.8290619999999995
1989-03-03,7.953333
1989-03-06,7.984400999999999
1989-03-07,8.046536
1989-03-08,7.891197999999999
1989-03-09,7.860130000000001
1989-03-10,7.797994999999999
1989-03-13,7.891197999999999
1989-03-14,7.9222660000000005
1989-03-15,7.984400999999999
1989-03-16,8.170807
1989-03-17,7.891197999999999
1989-03-20,7.766927000000001
1989-03-21,7.8290619999999995
1989-03-22,7.735859
1989-03-23,7.580521000000001
1989-03-27,7.735859
1989-03-28,7.797994999999999
1989-03-29,8.26401
1989-03-30,8.108672
1989-03-31,8.108672
1989-04-03,8.419349
1989-04-04,8.326146000000001
1989-04-05,8.295078
1989-04-06,8.077604
1989-04-07,8.170807
1989-04-10,8.26401
1989-04-11,8.201875
1989-04-12,8.232942999999999
1989-04-13,8.015469
1989-04-14,8.170807
1989-04-17,8.232942999999999
1989-04-18,8.388281
1989-04-19,8.326146000000001
1989-04-20,8.295078
1989-04-21,8.388281
1989-04-24,8.574688
1989-04-25,8.388281
1989-04-26,8.543619999999999
1989-04-27,8.636823
1989-04-28,8.543619999999999
1989-05-01,8.574688
1989-05-02,8.605755
1989-05-03,8.543619999999999
1989-05-04,8.481484
1989-05-05,8.450417
1989-05-08,8.357214
1989-05-09,8.13974
1989-05-10,8.450417
1989-05-11,8.388281
1989-05-12,8.450417
1989-05-15,8.543619999999999
1989-05-16,8.792161
1989-05-17,8.730025999999999
1989-05-18,8.698958
1989-05-19,8.605755
1989-05-22,8.481484
1989-05-23,8.481484
1989-05-24,8.605755
1989-05-25,8.574688
1989-05-26,8.667891000000001
1989-05-30,8.605755
1989-05-31,8.667891000000001
1989-06-01,9.35138
1989-06-02,9.071771
1989-06-05,8.916432
1989-06-06,8.978568
1989-06-07,8.885365
1989-06-08,9.196042
1989-06-09,9.444583
1989-06-12,9.35138
1989-06-13,9.227109
1989-06-14,9.227109
1989-06-15,9.382448
1989-06-16,9.444583
1989-06-19,9.227109
1989-06-20,9.320313
1989-06-21,9.133906
1989-06-22,9.040703
1989-06-23,9.196042
1989-06-26,8.636823
1989-06-27,9.071771
1989-06-28,8.854297
1989-06-29,8.636823
1989-06-30,8.574688
1989-07-03,8.574688
1989-07-05,8.574688
1989-07-06,8.636823
1989-07-07,8.730025999999999
1989-07-10,8.667891000000001
1989-07-11,8.636823
1989-07-12,8.636823
1989-07-13,8.574688
1989-07-14,8.543619999999999
1989-07-17,8.698958
1989-07-18,8.761094
1989-07-19,8.916432
1989-07-20,8.854297
1989-07-21,8.761094
1989-07-24,8.636823
1989-07-25,8.543619999999999
1989-07-26,8.730025999999999
1989-07-27,9.133906
1989-07-28,9.196042
1989-07-31,8.854297
1989-08-01,8.698958
1989-08-02,8.792161
1989-08-03,8.730025999999999
1989-08-04,8.761094
1989-08-07,8.730025999999999
1989-08-08,8.698958
1989-08-09,8.823229
1989-08-10,8.792161
1989-08-11,8.761094
1989-08-14,8.761094
1989-08-15,8.667891000000001
1989-08-16,8.636823
1989-08-17,8.543619999999999
1989-08-18,8.512552000000001
1989-08-21,8.357214
1989-08-22,8.388281
1989-08-23,8.512552000000001
1989-08-24,8.636823
1989-08-25,8.574688
1989-08-28,8.761094
1989-08-29,8.854297
1989-08-30,8.792161
1989-08-31,8.730025999999999
1989-09-01,8.698958
1989-09-05,8.605755
1989-09-06,8.605755
1989-09-07,8.667891000000001
1989-09-08,8.605755
1989-09-11,8.512552000000001
1989-09-12,8.574688
1989-09-13,8.450417
1989-09-14,8.326146000000001
1989-09-15,8.481484
1989-09-18,8.450417
1989-09-19,8.450417
1989-09-20,8.357214
1989-09-21,8.388281
1989-09-22,8.326146000000001
1989-09-25,8.326146000000001
1989-09-26,8.357214
1989-09-27,8.295078
1989-09-28,8.170807
1989-09-29,8.232942999999999
1989-10-02,8.667891000000001
1989-10-03,9.009635000000001
1989-10-04,9.630989999999999
1989-10-05,9.537786
1989-10-06,9.568854
1989-10-09,9.599922
1989-10-10,9.475651
1989-10-11,9.382448
1989-10-12,9.289245
1989-10-13,8.201875
1989-10-16,8.512552000000001
1989-10-17,8.419349
1989-10-18,8.574688
1989-10-19,8.512552000000001
1989-10-20,8.481484
1989-10-23,8.388281
1989-10-24,8.357214
1989-10-25,8.295078
1989-10-26,8.170807
1989-10-27,8.295078
1989-10-30,8.295078
1989-10-31,8.605755
1989-11-01,8.698958
1989-11-02,8.605755
1989-11-03,8.636823
1989-11-06,8.419349
1989-11-07,8.481484
1989-11-08,8.605755
1989-11-09,8.574688
1989-11-10,8.605755
1989-11-13,8.543619999999999
1989-11-14,8.574688
1989-11-15,8.543619999999999
1989-11-16,8.636823
1989-11-17,8.574688
1989-11-20,8.450417
1989-11-21,8.295078
1989-11-22,8.326146000000001
1989-11-24,8.357214
1989-11-27,8.419349
1989-11-28,8.388281
1989-11-29,8.357214
1989-11-30,8.574688
1989-12-01,8.636823
1989-12-04,9.382448
1989-12-05,9.164974
1989-12-06,9.133906
1989-12-07,9.009635000000001
1989-12-08,9.040703
1989-12-11,8.916432
1989-12-12,8.978568
1989-12-13,8.854297
1989-12-14,8.885365
1989-12-15,8.667891000000001
1989-12-18,8.481484
1989-12-19,8.667891000000001
1989-12-20,8.667891000000001
1989-12-21,8.730025999999999
1989-12-22,8.885365
1989-12-26,8.854297
1989-12-27,8.854297
1989-12-28,8.854297
1989-12-29,8.885365
1990-01-02,8.9475
1990-01-03,8.885365
1990-01-04,9.102839
1990-01-05,8.978568
1990-01-08,9.133906
1990-01-09,9.040703
1990-01-10,8.9475
1990-01-11,8.978568
1990-01-12,8.698958
1990-01-15,8.574688
1990-01-16,8.823229
1990-01-17,8.698958
1990-01-18,8.667891000000001
1990-01-19,8.698958
1990-01-22,8.450417
1990-01-23,8.388281
1990-01-24,8.419349
1990-01-25,8.26401
1990-01-26,8.108672
1990-01-29,8.170807
1990-01-30,8.046536
1990-01-31,8.326146000000001
1990-02-01,8.419349
1990-02-02,8.512552000000001
1990-02-05,8.481484
1990-02-06,8.574688
1990-02-07,8.667891000000001
1990-02-08,8.698958
1990-02-09,8.792161
1990-02-12,8.698958
1990-02-13,8.730025999999999
1990-02-14,8.730025999999999
1990-02-15,8.698958
1990-02-16,8.698958
1990-02-20,8.636823
1990-02-21,8.543619999999999
1990-02-22,8.574688
1990-02-23,8.792161
1990-02-26,8.792161
1990-02-27,8.885365
1990-02-28,8.885365
1990-03-01,8.978568
1990-03-02,9.227109
1990-03-05,9.196042
1990-03-06,9.196042
1990-03-07,8.854297
1990-03-08,9.102839
1990-03-09,8.978568
1990-03-12,8.885365
1990-03-13,8.916432
1990-03-14,8.823229
1990-03-15,8.854297
1990-03-16,8.978568
1990-03-19,8.9475
1990-03-20,8.854297
1990-03-21,8.854297
1990-03-22,8.761094
1990-03-23,8.761094
1990-03-26,8.761094
1990-03-27,8.761094
1990-03-28,8.885365
1990-03-29,8.916432
1990-03-30,8.854297
1990-04-02,8.854297
1990-04-03,9.227109
1990-04-04,9.071771
1990-04-05,9.040703
1990-04-06,8.916432
1990-04-09,8.761094
1990-04-10,8.605755
1990-04-11,8.450417
1990-04-12,8.481484
1990-04-16,8.574688
1990-04-17,8.605755
1990-04-18,8.481484
1990-04-19,8.419349
1990-04-20,8.326146000000001
1990-04-23,8.201875
1990-04-24,8.13974
1990-04-25,8.450417
1990-04-26,8.450417
1990-04-27,8.232942999999999
1990-04-30,8.13974
1990-05-01,8.232942999999999
1990-05-02,8.450417
1990-05-03,8.388281
1990-05-04,8.419349
1990-05-07,8.326146000000001
1990-05-08,8.295078
1990-05-09,8.170807
1990-05-10,8.170807
1990-05-11,8.26401
1990-05-14,8.512552000000001
1990-05-15,8.543619999999999
1990-05-16,8.512552000000001
1990-05-17,8.357214
1990-05-18,8.357214
1990-05-21,8.326146000000001
1990-05-22,8.201875
1990-05-23,8.388281
1990-05-24,8.450417
1990-05-25,8.419349
1990-05-29,8.481484
1990-05-30,8.450417
1990-05-31,8.357214
1990-06-01,8.388281
1990-06-04,8.450417
1990-06-05,8.450417
1990-06-06,8.450417
1990-06-07,8.357214
1990-06-08,8.326146000000001
1990-06-11,8.326146000000001
1990-06-12,8.357214
1990-06-13,8.357214
1990-06-14,8.232942999999999
1990-06-15,8.326146000000001
1990-06-18,8.13974
1990-06-19,8.13974
1990-06-20,8.13974
1990-06-21,7.984400999999999
1990-06-22,7.984400999999999
1990-06-25,7.953333
1990-06-26,8.015469
1990-06-27,8.13974
1990-06-28,8.232942999999999
1990-06-29,8.201875
1990-07-02,8.26401
1990-07-03,8.357214
1990-07-05,8.388281
1990-07-06,8.357214
1990-07-09,8.388281
1990-07-10,8.326146000000001
1990-07-11,8.295078
1990-07-12,8.450417
1990-07-13,8.450417
1990-07-16,8.450417
1990-07-17,8.388281
1990-07-18,8.357214
1990-07-19,8.543619999999999
1990-07-20,8.512552000000001
1990-07-23,8.326146000000001
1990-07-24,8.543619999999999
1990-07-25,8.574688
1990-07-26,8.543619999999999
1990-07-27,8.574688
1990-07-30,8.543619999999999
1990-07-31,8.574688
1990-08-01,8.481484
1990-08-02,8.605755
1990-08-03,8.667891000000001
1990-08-06,8.574688
1990-08-07,8.419349
1990-08-08,8.326146000000001
1990-08-09,8.26401
1990-08-10,8.13974
1990-08-13,8.13974
1990-08-14,8.046536
1990-08-15,8.015469
1990-08-16,7.984400999999999
1990-08-17,8.077604
1990-08-20,8.232942999999999
1990-08-21,8.13974
1990-08-22,8.046536
1990-08-23,7.8290619999999995
1990-08-24,7.891197999999999
1990-08-27,7.984400999999999
1990-08-28,8.015469
1990-08-29,7.984400999999999
1990-08-30,8.015469
1990-08-31,7.984400999999999
1990-09-04,8.170807
1990-09-05,8.295078
1990-09-06,8.295078
1990-09-07,8.388281
1990-09-10,8.357214
1990-09-11,8.232942999999999
1990-09-12,8.26401
1990-09-13,8.170807
1990-09-14,8.13974
1990-09-17,8.201875
1990-09-18,8.295078
1990-09-19,8.26401
1990-09-20,8.108672
1990-09-21,8.13974
1990-09-24,7.860130000000001
1990-09-25,7.953333
1990-09-26,7.860130000000001
1990-09-27,7.797994999999999
1990-09-28,7.487317999999999
1990-10-01,7.487317999999999
1990-10-02,7.580521000000001
1990-10-03,7.766927000000001
1990-10-04,8.015469
1990-10-05,8.077604
1990-10-08,8.201875
1990-10-09,8.13974
1990-10-10,7.9222660000000005
1990-10-11,7.673724000000001
1990-10-12,7.673724000000001
1990-10-15,7.704791999999999
1990-10-16,7.704791999999999
1990-10-17,7.642656
1990-10-18,7.673724000000001
1990-10-19,7.797994999999999
1990-10-22,7.735859
1990-10-23,7.642656
1990-10-24,7.580521000000001
1990-10-25,7.735859
1990-10-26,7.642656
1990-10-29,7.673724000000001
1990-10-30,7.704791999999999
1990-10-31,7.797994999999999
1990-11-01,7.860130000000001
1990-11-02,8.077604
1990-11-05,7.953333
1990-11-06,7.797994999999999
1990-11-07,7.642656
1990-11-08,7.766927000000001
1990-11-09,7.860130000000001
1990-11-12,7.891197999999999
1990-11-13,7.891197999999999
1990-11-14,7.984400999999999
1990-11-15,7.953333
1990-11-16,8.046536
1990-11-19,7.984400999999999
1990-11-20,7.8290619999999995
1990-11-21,7.704791999999999
1990-11-23,7.673724000000001
1990-11-26,7.735859
1990-11-27,7.8290619999999995
1990-11-28,7.797994999999999
1990-11-29,7.704791999999999
1990-11-30,7.766927000000001
1990-12-03,7.735859
1990-12-04,7.766927000000001
1990-12-05,7.797994999999999
1990-12-06,7.580521000000001
1990-12-07,7.611588
1990-12-10,7.642656
1990-12-11,7.611588
1990-12-12,7.673724000000001
1990-12-13,7.611588
1990-12-14,7.549453
1990-12-17,7.611588
1990-12-18,7.611588
1990-12-19,7.580521000000001
1990-12-20,7.580521000000001
1990-12-21,7.45625
1990-12-24,7.45625
1990-12-26,7.487317999999999
1990-12-27,7.518385
1990-12-28,7.487317999999999
1990-12-31,7.580521000000001
1991-01-02,7.394114
1991-01-03,7.363047
1991-01-04,7.145573
1991-01-07,7.021302
1991-01-08,7.176641
1991-01-09,7.114505
1991-01-10,7.145573
1991-01-11,7.021302
1991-01-14,6.803828
1991-01-15,6.8348960000000005
1991-01-16,6.741693
1991-01-17,6.9280990000000005
1991-01-18,7.05237
1991-01-21,7.021302
1991-01-22,6.990234
1991-01-23,7.05237
1991-01-24,7.145573
1991-01-25,7.145573
1991-01-28,7.083436999999999
1991-01-29,6.990234
1991-01-30,7.176641
1991-01-31,7.766927000000001
1991-02-01,7.331979
1991-02-04,7.238776
1991-02-05,7.269844
1991-02-06,7.487317999999999
1991-02-07,7.611588
1991-02-08,7.549453
1991-02-11,7.580521000000001
1991-02-12,7.518385
1991-02-13,7.673724000000001
1991-02-14,7.580521000000001
1991-02-15,7.642656
1991-02-19,7.549453
1991-02-20,7.394114
1991-02-21,7.487317999999999
1991-02-22,7.45625
1991-02-25,7.549453
1991-02-26,7.735859
1991-02-27,7.891197999999999
1991-02-28,7.673724000000001
1991-03-01,7.580521000000001
1991-03-04,7.611588
1991-03-05,7.704791999999999
1991-03-06,7.735859
1991-03-07,7.642656
1991-03-08,7.642656
1991-03-11,7.580521000000001
1991-03-12,7.549453
1991-03-13,7.518385
1991-03-14,7.45625
1991-03-15,7.45625
1991-03-18,7.518385
1991-03-19,7.45625
1991-03-20,7.611588
1991-03-21,7.518385
1991-03-22,7.518385
1991-03-25,7.642656
1991-03-26,7.611588
1991-03-27,7.953333
1991-03-28,7.704791999999999
1991-04-01,7.673724000000001
1991-04-02,7.735859
1991-04-03,7.704791999999999
1991-04-04,7.735859
1991-04-05,7.891197999999999
1991-04-08,8.108672
1991-04-09,8.015469
1991-04-10,8.170807
1991-04-11,8.201875
1991-04-12,8.357214
1991-04-15,8.605755
1991-04-16,8.419349
1991-04-17,8.357214
1991-04-18,8.326146000000001
1991-04-19,8.26401
1991-04-22,8.015469
1991-04-23,8.108672
1991-04-24,8.108672
1991-04-25,8.108672
1991-04-26,8.046536
1991-04-29,7.9222660000000005
1991-04-30,7.797994999999999
1991-05-01,7.9222660000000005
1991-05-02,7.953333
1991-05-03,8.170807
1991-05-06,8.170807
1991-05-07,8.127313000000001
1991-05-08,8.127313000000001
1991-05-09,8.201875
1991-05-10,8.015469
1991-05-13,7.8290619999999995
1991-05-14,7.493531
1991-05-15,7.493531
1991-05-16,7.568094
1991-05-17,7.493531
1991-05-20,7.530811999999999
1991-05-21,7.493531
1991-05-22,7.642656
1991-05-23,7.493531
