Date,CLF
2001-09-20,1.84
2001-09-21,1.8
2001-09-24,1.78125
2001-09-25,1.77625
2001-09-26,1.8125
2001-09-27,1.8
2001-09-28,1.8
2001-10-01,1.78125
2001-10-02,1.7475
2001-10-03,1.74375
2001-10-04,1.7575
2001-10-05,1.77875
2001-10-08,1.76625
2001-10-09,1.76875
2001-10-10,1.9375
2001-10-11,1.9275
2001-10-12,1.9325
2001-10-15,1.9375
2001-10-16,1.9075
2001-10-17,1.95625
2001-10-18,1.88125
2001-10-19,1.8775
2001-10-22,1.9525
2001-10-23,1.9625
2001-10-24,1.98125
2001-10-25,2.05
2001-10-26,2.0875
2001-10-29,1.99375
2001-10-30,1.9625
2001-10-31,2.0375
2001-11-01,2.025
2001-11-02,2.03125
2001-11-05,2.0
2001-11-06,2.03875
2001-11-07,1.985
2001-11-08,2.00375
2001-11-09,2.04375
2001-11-12,2.03125
2001-11-13,2.04375
2001-11-14,2.12125
2001-11-15,2.14
2001-11-16,2.1125
2001-11-19,2.13875
2001-11-20,2.08125
2001-11-21,2.0625
2001-11-23,2.09375
2001-11-26,2.13
2001-11-27,2.09625
2001-11-28,2.1
2001-11-29,2.08625
2001-11-30,2.11375
2001-12-03,2.075
2001-12-04,2.03125
2001-12-05,2.13375
2001-12-06,2.09625
2001-12-07,2.1225
2001-12-10,2.0775
2001-12-11,2.1025
2001-12-12,2.11625
2001-12-13,2.08
2001-12-14,2.0625
2001-12-17,2.1125
2001-12-18,2.14875
2001-12-19,2.125
2001-12-20,2.125
2001-12-21,2.2425
2001-12-24,2.165
2001-12-26,2.20375
2001-12-27,2.23125
2001-12-28,2.19125
2001-12-31,2.2875
2002-01-02,2.3075
2002-01-03,2.3225
2002-01-04,2.3575
2002-01-07,2.34375
2002-01-08,2.3525
2002-01-09,2.36875
2002-01-10,2.29375
2002-01-11,2.1975
2002-01-14,2.105
2002-01-15,2.1
2002-01-16,2.0725
2002-01-17,2.0625
2002-01-18,2.085
2002-01-22,2.0625
2002-01-23,2.025
2002-01-24,2.085
2002-01-25,2.06875
2002-01-28,2.0225
2002-01-29,2.0625
2002-01-30,2.10375
2002-01-31,2.175
2002-02-01,2.1675
2002-02-04,2.11875
2002-02-05,2.10125
2002-02-06,2.10625
2002-02-07,2.09375
2002-02-08,2.125
2002-02-11,2.1225
2002-02-12,2.1
2002-02-13,2.07125
2002-02-14,2.0875
2002-02-15,2.06875
2002-02-19,2.09375
2002-02-20,2.0975
2002-02-21,2.0725
2002-02-22,2.09375
2002-02-25,2.0725
2002-02-26,2.0625
2002-02-27,2.08125
2002-02-28,2.09125
2002-03-01,2.09875
2002-03-04,2.1125
2002-03-05,2.085
2002-03-06,2.1375
2002-03-07,2.2625
2002-03-08,2.35
2002-03-11,2.46875
2002-03-12,2.495
2002-03-13,2.4325
2002-03-14,2.4775
2002-03-15,2.57875
2002-03-18,2.57625
2002-03-19,2.67
2002-03-20,2.60375
2002-03-21,2.65625
2002-03-22,2.6475
2002-03-25,2.60625
2002-03-26,2.6275
2002-03-27,2.69375
2002-03-28,2.75
2002-04-01,2.79625
2002-04-02,2.8125
2002-04-03,2.825
2002-04-04,2.8375
2002-04-05,2.87375
2002-04-08,2.91875
2002-04-09,2.95875
2002-04-10,3.03125
2002-04-11,3.05625
2002-04-12,3.30625
2002-04-15,3.8875
2002-04-16,3.6
2002-04-17,3.61375
2002-04-18,3.6275
2002-04-19,3.5875
2002-04-22,3.56875
2002-04-23,3.58
2002-04-24,3.515
2002-04-25,3.49375
2002-04-26,3.4125
2002-04-29,3.38125
2002-04-30,3.375
2002-05-01,3.41875
2002-05-02,3.50375
2002-05-03,3.50125
2002-05-06,3.40375
2002-05-07,3.3875
2002-05-08,3.4125
2002-05-09,3.43125
2002-05-10,3.375
2002-05-13,3.39375
2002-05-14,3.475
2002-05-15,3.46375
2002-05-16,3.4525
2002-05-17,3.46125
2002-05-20,3.43125
2002-05-21,3.48375
2002-05-22,3.46625
2002-05-23,3.48625
2002-05-24,3.5975
2002-05-28,3.61875
2002-05-29,3.4625
2002-05-30,3.46875
2002-05-31,3.57375
2002-06-03,3.56375
2002-06-04,3.46125
2002-06-05,3.4375
2002-06-06,3.34875
2002-06-07,3.295
2002-06-10,3.3525
2002-06-11,3.33
2002-06-12,3.1625
2002-06-13,3.15
2002-06-14,3.22625
2002-06-17,3.2225
2002-06-18,3.24875
2002-06-19,3.33125
2002-06-20,3.3875
2002-06-21,3.3775
2002-06-24,3.41875
2002-06-25,3.45
2002-06-26,3.39375
2002-06-27,3.37375
2002-06-28,3.45
2002-07-01,3.42125
2002-07-02,3.31875
2002-07-03,3.22625
2002-07-05,3.3125
2002-07-08,3.28125
2002-07-09,3.36875
2002-07-10,3.365
2002-07-11,3.22125
2002-07-12,3.11
2002-07-15,3.14375
2002-07-16,3.03875
2002-07-17,2.94625
2002-07-18,2.9125
2002-07-19,2.7875
2002-07-22,3.155
2002-07-23,2.875
2002-07-24,3.1875
2002-07-25,3.24125
2002-07-26,3.2375
2002-07-29,3.41875
2002-07-30,3.2125
2002-07-31,3.05
2002-08-01,3.07625
2002-08-02,2.94875
2002-08-05,2.86
2002-08-06,3.10625
2002-08-07,3.08375
2002-08-08,3.0875
2002-08-09,3.1325
2002-08-12,3.31375
2002-08-13,3.2875
2002-08-14,3.35625
2002-08-15,3.25625
2002-08-16,3.3125
2002-08-19,3.35
2002-08-20,3.3625
2002-08-21,3.375
2002-08-22,3.3525
2002-08-23,3.3275
2002-08-26,3.375
2002-08-27,3.3725
2002-08-28,3.3
2002-08-29,3.1975
2002-08-30,3.29
2002-09-03,3.225
2002-09-04,3.35
2002-09-05,3.34625
2002-09-06,3.475
2002-09-09,3.5025
2002-09-10,3.45625
2002-09-11,3.43625
2002-09-12,3.4
2002-09-13,3.35
2002-09-16,3.35375
2002-09-17,3.35
2002-09-18,3.285
2002-09-19,3.1625
2002-09-20,3.2125
2002-09-23,3.1375
2002-09-24,3.09625
2002-09-25,3.125
2002-09-26,3.12625
2002-09-27,3.05125
2002-09-30,3.00625
2002-10-01,3.10625
2002-10-02,3.03375
2002-10-03,3.04625
2002-10-04,3.01
2002-10-07,2.93125
2002-10-08,2.48375
2002-10-09,2.02125
2002-10-10,2.2
2002-10-11,2.225
2002-10-14,2.1875
2002-10-15,2.23125
2002-10-16,2.20125
2002-10-17,2.325
2002-10-18,2.45
2002-10-21,2.50125
2002-10-22,2.5375
2002-10-23,2.5525
2002-10-24,2.48125
2002-10-25,2.4875
2002-10-28,2.47625
2002-10-29,2.49375
2002-10-30,2.525
2002-10-31,2.525
2002-11-01,2.68125
2002-11-04,2.64875
2002-11-05,2.75
2002-11-06,2.8125
2002-11-07,2.81
2002-11-08,2.75
2002-11-11,2.7125
2002-11-12,2.7
2002-11-13,2.74
2002-11-14,2.8875
2002-11-15,2.8975
2002-11-18,2.74125
2002-11-19,2.67625
2002-11-20,2.625
2002-11-21,2.63125
2002-11-22,2.47
2002-11-25,2.37
2002-11-26,2.35125
2002-11-27,2.6875
2002-11-29,2.59375
2002-12-02,2.595
2002-12-03,2.49125
2002-12-04,2.47875
2002-12-05,2.605
2002-12-06,2.5825
2002-12-09,2.5025
2002-12-10,2.655
2002-12-11,2.60125
2002-12-12,2.59625
2002-12-13,2.6
2002-12-16,2.66875
2002-12-17,2.5225
2002-12-18,2.5
2002-12-19,2.4575
2002-12-20,2.425
2002-12-23,2.475
2002-12-24,2.52125
2002-12-26,2.47125
2002-12-27,2.43875
2002-12-30,2.46
2002-12-31,2.48125
2003-01-02,2.5775
2003-01-03,2.56625
2003-01-06,2.5875
2003-01-07,2.52125
2003-01-08,2.52625
2003-01-09,2.595
2003-01-10,2.6125
2003-01-13,2.6625
2003-01-14,2.695
2003-01-15,2.625
2003-01-16,2.67375
2003-01-17,2.625
2003-01-21,2.6625
2003-01-22,2.56875
2003-01-23,2.6425
2003-01-24,2.5675
2003-01-27,2.50625
2003-01-28,2.54375
2003-01-29,2.50125
2003-01-30,2.56375
2003-01-31,2.56125
2003-02-03,2.5325
2003-02-04,2.5425
2003-02-05,2.53125
2003-02-06,2.51125
2003-02-07,2.52
2003-02-10,2.51
2003-02-11,2.49375
2003-02-12,2.53125
2003-02-13,2.5
2003-02-14,2.50625
2003-02-18,2.5375
2003-02-19,2.5075
2003-02-20,2.52
2003-02-21,2.55
2003-02-24,2.575
2003-02-25,2.575
2003-02-26,2.59375
2003-02-27,2.60625
2003-02-28,2.635
2003-03-03,2.63625
2003-03-04,2.6375
2003-03-05,2.58125
2003-03-06,2.57875
2003-03-07,2.58125
2003-03-10,2.5075
2003-03-11,2.475
2003-03-12,2.4625
2003-03-13,2.50625
2003-03-14,2.505
2003-03-17,2.5
2003-03-18,2.49375
2003-03-19,2.5
2003-03-20,2.43625
2003-03-21,2.4375
2003-03-24,2.45
2003-03-25,2.45
2003-03-26,2.40125
2003-03-27,2.32875
2003-03-28,2.3325
2003-03-31,2.33125
2003-04-01,2.325
2003-04-02,2.2675
2003-04-03,2.2625
2003-04-04,2.26625
2003-04-07,2.30125
2003-04-08,2.28625
2003-04-09,2.19875
2003-04-10,2.09375
2003-04-11,2.07375
2003-04-14,2.13875
2003-04-15,2.1175
2003-04-16,2.12625
2003-04-17,2.09
2003-04-21,2.0375
2003-04-22,2.05
2003-04-23,2.05
2003-04-24,2.1525
2003-04-25,2.11875
2003-04-28,2.1675
2003-04-29,2.1875
2003-04-30,2.25
2003-05-01,2.30375
2003-05-02,2.35625
2003-05-05,2.375
2003-05-06,2.4075
2003-05-07,2.3975
2003-05-08,2.36875
2003-05-09,2.43875
2003-05-12,2.44875
2003-05-13,2.1425
2003-05-14,2.08625
2003-05-15,2.0775
2003-05-16,2.0625
2003-05-19,2.06375
2003-05-20,1.9925
2003-05-21,1.9375
2003-05-22,1.87875
2003-05-23,1.90375
2003-05-27,1.875
2003-05-28,1.93125
2003-05-29,1.93125
2003-05-30,1.8875
2003-06-02,1.8975
2003-06-03,1.875
2003-06-04,1.88
2003-06-05,1.9325
2003-06-06,1.9575
2003-06-09,1.975
2003-06-10,2.035
2003-06-11,2.045
2003-06-12,2.05
2003-06-13,2.10875
2003-06-16,2.13
2003-06-17,2.18125
2003-06-18,2.1825
2003-06-19,2.15625
2003-06-20,2.15875
2003-06-23,2.1625
2003-06-24,2.19125
2003-06-25,2.20125
2003-06-26,2.1575
2003-06-27,2.18625
2003-06-30,2.23125
2003-07-01,2.2475
2003-07-02,2.28
2003-07-03,2.3475
2003-07-07,2.3725
2003-07-08,2.44
2003-07-09,2.4
2003-07-10,2.35
2003-07-11,2.315
2003-07-14,2.31
2003-07-15,2.30375
2003-07-16,2.3625
2003-07-17,2.3025
2003-07-18,2.26875
2003-07-21,2.26625
2003-07-22,2.3025
2003-07-23,2.34375
2003-07-24,2.4125
2003-07-25,2.46625
2003-07-28,2.60875
2003-07-29,2.61875
2003-07-30,2.57875
2003-07-31,2.4625
2003-08-01,2.6625
2003-08-04,2.63375
2003-08-05,2.6375
2003-08-06,2.62625
2003-08-07,2.74
2003-08-08,2.765
2003-08-11,2.73625
2003-08-12,2.7375
2003-08-13,2.70125
2003-08-14,2.71
2003-08-15,2.6975
2003-08-18,2.7675
2003-08-19,2.8175
2003-08-20,2.8375
2003-08-21,2.80875
2003-08-22,2.79375
2003-08-25,3.1525
2003-08-26,3.14
2003-08-27,3.1425
2003-08-28,3.20125
2003-08-29,3.2375
2003-09-02,3.31375
2003-09-03,3.2975
2003-09-04,3.3
2003-09-05,3.29875
2003-09-08,3.3
2003-09-09,3.25
2003-09-10,3.175
2003-09-11,3.19875
2003-09-12,3.37125
2003-09-15,3.3125
2003-09-16,3.35875
2003-09-17,3.35375
2003-09-18,3.3775
2003-09-19,3.375
2003-09-22,3.38125
2003-09-23,3.375
2003-09-24,3.375
2003-09-25,3.28125
2003-09-26,3.2125
2003-09-29,3.19375
2003-09-30,3.2
2003-10-01,3.3025
2003-10-02,3.30375
2003-10-03,3.39375
2003-10-06,3.4225
2003-10-07,3.475
2003-10-08,3.40625
2003-10-09,3.4475
2003-10-10,3.475
2003-10-13,3.6625
2003-10-14,3.625
2003-10-15,3.6525
2003-10-16,3.625
2003-10-17,3.56125
2003-10-20,3.5625
2003-10-21,3.5375
2003-10-22,3.50625
2003-10-23,3.5625
2003-10-24,3.55625
2003-10-27,3.63125
2003-10-28,3.65
2003-10-29,3.6975
2003-10-30,3.7725
2003-10-31,3.75
2003-11-03,3.775
2003-11-04,4.0075
2003-11-05,4.2875
2003-11-06,4.5125
2003-11-07,4.41875
2003-11-10,4.39375
2003-11-11,4.28625
2003-11-12,4.285
2003-11-13,4.3775
2003-11-14,4.40875
2003-11-17,4.25
2003-11-18,4.39
2003-11-19,4.4
2003-11-20,4.325
2003-11-21,4.3475
2003-11-24,4.39625
2003-11-25,4.6125
2003-11-26,4.78375
2003-11-28,4.825
2003-12-01,4.9625
2003-12-02,4.9525
2003-12-03,4.89625
2003-12-04,4.94
2003-12-05,4.95375
2003-12-08,5.755
2003-12-09,5.61375
2003-12-10,5.7975
2003-12-11,6.105
2003-12-12,5.945
2003-12-15,6.03125
2003-12-16,6.04
2003-12-17,6.135
2003-12-18,6.45125
2003-12-19,6.375
2003-12-22,6.5125
2003-12-23,6.4375
2003-12-24,6.4475
2003-12-26,6.38
2003-12-29,6.7125
2003-12-30,6.62125
2003-12-31,6.36875
2004-01-02,6.64375
2004-01-05,6.82875
2004-01-06,6.6125
2004-01-07,6.73875
2004-01-08,6.725
2004-01-09,6.6125
2004-01-12,6.7025
2004-01-13,6.78125
2004-01-14,6.31875
2004-01-15,6.4
2004-01-16,6.25625
2004-01-20,6.1875
2004-01-21,6.26875
2004-01-22,6.3
2004-01-23,6.19375
2004-01-26,6.14875
2004-01-27,6.01875
2004-01-28,5.7375
2004-01-29,5.535
2004-01-30,5.54875
2004-02-02,5.5775
2004-02-03,5.575
2004-02-04,5.34375
2004-02-05,5.40625
2004-02-06,5.675
2004-02-09,5.86
2004-02-10,6.025
2004-02-11,6.76875
2004-02-12,6.81875
2004-02-13,6.78125
2004-02-17,6.94375
2004-02-18,6.89375
2004-02-19,6.90625
2004-02-20,6.8675
2004-02-23,7.03125
2004-02-24,7.135
2004-02-25,7.18125
2004-02-26,7.32875
2004-02-27,7.39375
2004-03-01,8.04375
2004-03-02,8.125
2004-03-03,8.01875
2004-03-04,8.5
2004-03-05,8.2225
2004-03-08,8.55
2004-03-09,8.1125
2004-03-10,7.685
2004-03-11,7.7125
2004-03-12,7.76875
2004-03-15,7.56125
2004-03-16,7.42125
2004-03-17,7.99375
2004-03-18,7.99125
2004-03-19,8.20625
2004-03-22,7.83625
2004-03-23,7.9125
2004-03-24,7.5
2004-03-25,7.61375
2004-03-26,8.17625
2004-03-29,8.10625
2004-03-30,8.36875
2004-03-31,8.17875
2004-04-01,8.0125
2004-04-02,8.4625
2004-04-05,8.375
2004-04-06,8.5
2004-04-07,8.22625
2004-04-08,8.065
2004-04-12,8.345
2004-04-13,7.85625
2004-04-14,7.5125
2004-04-15,7.34
2004-04-16,7.3425
2004-04-19,7.29375
2004-04-20,7.175
2004-04-21,7.095
2004-04-22,7.14375
2004-04-23,7.02
2004-04-26,6.95
2004-04-27,6.775
2004-04-28,6.425
2004-04-29,6.115
2004-04-30,5.9225
2004-05-03,5.78375
2004-05-04,5.7875
2004-05-05,5.8575
2004-05-06,5.4825
2004-05-07,5.20625
2004-05-10,5.24
2004-05-11,5.3175
2004-05-12,5.26125
2004-05-13,5.25
2004-05-14,5.06875
2004-05-17,4.95
2004-05-18,5.34375
2004-05-19,5.4275
2004-05-20,5.3775
2004-05-21,5.46625
2004-05-24,5.5625
2004-05-25,5.825
2004-05-26,5.8375
2004-05-27,5.875
2004-05-28,5.86125
2004-06-01,5.88
2004-06-02,5.875
2004-06-03,5.80125
2004-06-04,6.02375
2004-06-07,6.195
2004-06-08,6.23
2004-06-09,6.065
2004-06-10,6.1
2004-06-14,5.9825
2004-06-15,6.24
2004-06-16,6.31125
2004-06-17,6.45
2004-06-18,6.4475
2004-06-21,6.80375
2004-06-22,6.925
2004-06-23,7.1375
2004-06-24,6.99375
2004-06-25,7.08125
2004-06-28,6.8625
2004-06-29,7.01375
2004-06-30,7.04875
2004-07-01,6.935
2004-07-02,6.88125
2004-07-06,6.815
2004-07-07,7.0325
2004-07-08,6.92375
2004-07-09,6.7775
2004-07-12,6.6375
2004-07-13,6.75625
2004-07-14,7.24625
2004-07-15,7.1875
2004-07-16,7.12375
2004-07-19,6.955
2004-07-20,6.96875
2004-07-21,6.6125
2004-07-22,6.53125
2004-07-23,6.4625
2004-07-26,6.2875
2004-07-27,6.4625
2004-07-28,6.875
2004-07-29,7.87625
2004-07-30,8.1925
2004-08-02,8.465
2004-08-03,8.345
2004-08-04,8.40125
2004-08-05,8.19875
2004-08-06,7.88
2004-08-09,7.9525
2004-08-10,8.23375
2004-08-11,8.125
2004-08-12,7.98875
2004-08-13,7.97625
2004-08-16,8.10625
2004-08-17,8.1
2004-08-18,8.27875
2004-08-19,8.37625
2004-08-20,8.4
2004-08-23,8.24375
2004-08-24,8.13
2004-08-25,8.1625
2004-08-26,8.175
2004-08-27,8.345
2004-08-30,8.14375
2004-08-31,8.34375
2004-09-01,8.30625
2004-09-02,8.515
2004-09-03,8.53625
2004-09-07,8.895
2004-09-08,8.94875
2004-09-09,9.26375
2004-09-10,9.225
2004-09-13,9.20375
2004-09-14,9.20875
2004-09-15,9.29625
2004-09-16,9.35875
2004-09-17,9.46125
2004-09-20,9.475
2004-09-21,9.48125
2004-09-22,9.7025
2004-09-23,9.54375
2004-09-24,9.77125
2004-09-27,9.5575
2004-09-28,10.0025
2004-09-29,9.90375
2004-09-30,10.10875
2004-10-01,10.12375
2004-10-04,10.34125
2004-10-05,10.42125
2004-10-06,10.50125
2004-10-07,10.32875
2004-10-08,9.95625
2004-10-11,9.75
2004-10-12,9.55
2004-10-13,8.9375
2004-10-14,8.9625
2004-10-15,9.05625
2004-10-18,8.8125
2004-10-19,8.37625
2004-10-20,8.8375
2004-10-21,9.0725
2004-10-22,8.84
2004-10-25,9.18125
2004-10-26,9.38125
2004-10-27,9.2625
2004-10-28,9.03125
2004-10-29,9.1125
2004-11-01,9.305
2004-11-02,9.2375
2004-11-03,9.64375
2004-11-04,9.85125
2004-11-05,9.9375
2004-11-08,10.01875
2004-11-09,10.17
2004-11-10,10.375
2004-11-11,10.59125
2004-11-12,10.95625
2004-11-15,10.77875
2004-11-16,10.68875
2004-11-17,10.9475
2004-11-18,10.76375
2004-11-19,10.78625
2004-11-22,11.18125
2004-11-23,11.1075
2004-11-24,11.445
2004-11-26,12.13875
2004-11-29,12.0925
2004-11-30,12.1125
2004-12-01,11.94125
2004-12-02,11.38875
2004-12-03,11.8125
2004-12-06,11.6875
2004-12-07,11.395
2004-12-08,11.37125
2004-12-09,11.4325
2004-12-10,11.69375
2004-12-13,11.9625
2004-12-14,12.0075
2004-12-15,12.48125
2004-12-16,12.45
2004-12-17,12.3525
2004-12-20,12.8025
2004-12-21,13.11625
2004-12-22,12.70375
2004-12-23,12.925
2004-12-27,12.92625
2004-12-28,13.39125
2004-12-29,13.36125
2004-12-30,12.9375
2004-12-31,12.9825
2005-01-03,12.625
2005-01-04,12.2875
2005-01-05,11.965
2005-01-06,12.4875
2005-01-07,12.7775
2005-01-10,13.055
2005-01-11,12.71
2005-01-12,12.6
2005-01-13,12.875
2005-01-14,13.4075
2005-01-18,13.3325
2005-01-19,13.605
2005-01-20,13.97
2005-01-21,15.1025
2005-01-24,15.5
2005-01-25,15.71
2005-01-26,15.5
2005-01-27,16.125
2005-01-28,15.825
2005-01-31,16.370001000000002
2005-02-01,16.450001
2005-02-02,16.625
2005-02-03,16.475
2005-02-04,16.615
2005-02-07,16.852501
2005-02-08,16.75
2005-02-09,16.155001000000002
2005-02-10,16.622498999999998
2005-02-11,17.030001000000002
2005-02-14,16.85
2005-02-15,17.0
2005-02-16,17.737499
2005-02-17,16.377501000000002
2005-02-18,16.987499
2005-02-22,17.297501
2005-02-23,17.737499
2005-02-24,18.7225
2005-02-25,19.237499
2005-02-28,20.0875
2005-03-01,19.6875
2005-03-02,20.0725
2005-03-03,20.700001
2005-03-04,21.547501
2005-03-07,20.684998999999998
2005-03-08,19.629998999999998
2005-03-09,18.3375
2005-03-10,17.6525
2005-03-11,18.485001
2005-03-14,18.305
2005-03-15,18.4
2005-03-16,17.9375
2005-03-17,19.049999
2005-03-18,19.014999
2005-03-21,19.705
2005-03-22,20.209999
2005-03-23,19.567498999999998
2005-03-24,19.3125
2005-03-28,18.639999
2005-03-29,18.002501000000002
2005-03-30,17.702499
2005-03-31,18.217501000000002
2005-04-01,18.299999
2005-04-04,18.540001
2005-04-05,18.24
2005-04-06,17.977501
2005-04-07,18.022499
2005-04-08,17.33
2005-04-11,17.01
2005-04-12,17.3225
2005-04-13,16.32
2005-04-14,15.2125
2005-04-15,14.31
2005-04-18,15.36
2005-04-19,16.219998999999998
2005-04-20,15.62
2005-04-21,15.975
2005-04-22,15.9875
2005-04-25,16.252501000000002
2005-04-26,16.0625
2005-04-27,15.175
2005-04-28,14.35
2005-04-29,14.5025
2005-05-02,14.625
2005-05-03,14.5
2005-05-04,15.1325
2005-05-05,15.2
2005-05-06,15.6325
2005-05-09,15.7625
2005-05-10,14.8025
2005-05-11,14.5625
2005-05-12,13.4175
2005-05-13,13.1525
2005-05-16,13.255
2005-05-17,13.5625
2005-05-18,14.295
2005-05-19,13.775
2005-05-20,13.75
2005-05-23,14.01
2005-05-24,14.0325
2005-05-25,14.0175
2005-05-26,14.575
2005-05-27,14.6025
2005-05-31,14.6575
2005-06-01,14.7575
2005-06-02,14.71
2005-06-03,14.6
2005-06-06,14.35
2005-06-07,14.375
2005-06-08,14.5675
2005-06-09,14.2075
2005-06-10,14.3
2005-06-13,14.5325
2005-06-14,14.525
2005-06-15,14.825
2005-06-16,15.805
2005-06-17,15.9875
2005-06-20,15.5
2005-06-21,15.01
2005-06-22,14.6825
2005-06-23,14.265
2005-06-24,14.1425
2005-06-27,14.19
2005-06-28,14.8125
2005-06-29,14.6875
2005-06-30,14.44
2005-07-01,14.415
2005-07-05,14.5
2005-07-06,14.915
2005-07-07,14.8975
2005-07-08,15.3375
2005-07-11,15.8875
2005-07-12,16.137501
2005-07-13,16.075001
2005-07-14,15.765
2005-07-15,15.72
2005-07-18,15.8325
2005-07-19,16.73
2005-07-20,16.995001000000002
2005-07-21,16.834999
2005-07-22,17.0
2005-07-25,16.797501
2005-07-26,16.82
2005-07-27,16.252501000000002
2005-07-28,18.135
2005-07-29,18.1775
2005-08-01,18.602501
2005-08-02,19.4
2005-08-03,19.0075
2005-08-04,18.825001
2005-08-05,18.645
2005-08-08,18.512501
2005-08-09,18.73
2005-08-10,19.1
2005-08-11,19.32
2005-08-12,19.3925
2005-08-15,19.440001000000002
2005-08-16,18.297501
2005-08-17,18.52
2005-08-18,18.084999
2005-08-19,18.3125
2005-08-22,18.775
2005-08-23,18.0
2005-08-24,17.1625
2005-08-25,17.700001
2005-08-26,17.4
2005-08-29,17.665001
2005-08-30,17.405001000000002
2005-08-31,17.77
2005-09-01,18.315001000000002
2005-09-02,18.475
2005-09-06,18.297501
2005-09-07,18.702499
2005-09-08,18.719998999999998
2005-09-09,19.08
2005-09-12,18.985001
2005-09-13,18.747498999999998
2005-09-14,18.870001000000002
2005-09-15,19.725
2005-09-16,20.747498999999998
2005-09-19,21.0975
2005-09-20,20.092501000000002
2005-09-21,21.002501000000002
2005-09-22,20.825001
2005-09-23,21.219998999999998
2005-09-26,21.395
2005-09-27,21.215
2005-09-28,21.5725
2005-09-29,21.389999
2005-09-30,21.7775
2005-10-03,21.5525
2005-10-04,20.610001
2005-10-05,19.237499
2005-10-06,18.82
2005-10-07,19.612499
2005-10-10,19.135
2005-10-11,19.309998999999998
2005-10-12,18.497498999999998
2005-10-13,18.2875
2005-10-14,19.327499
2005-10-17,19.6425
2005-10-18,19.075001
2005-10-19,19.9025
2005-10-20,19.137501
2005-10-21,19.272499
2005-10-24,19.987499
2005-10-25,20.355
2005-10-26,20.342501000000002
2005-10-27,19.434998999999998
2005-10-28,19.887501
2005-10-31,20.385
2005-11-01,20.23
2005-11-02,20.450001
2005-11-03,20.9925
2005-11-04,21.092501000000002
2005-11-07,21.68
2005-11-08,21.682501000000002
2005-11-09,21.9925
2005-11-10,22.395
2005-11-11,23.014999
2005-11-14,22.5275
2005-11-15,22.047501
2005-11-16,22.702499
2005-11-17,22.68
2005-11-18,22.549999
2005-11-21,23.262501
2005-11-22,22.807501000000002
2005-11-23,23.0875
2005-11-25,23.16
2005-11-28,22.9575
2005-11-29,23.7675
2005-11-30,23.8225
2005-12-01,24.3125
2005-12-02,24.2225
2005-12-05,24.379998999999998
2005-12-06,24.360001
2005-12-07,23.584999
2005-12-08,23.5
2005-12-09,23.422501
2005-12-12,23.110001
2005-12-13,23.24
2005-12-14,22.6625
2005-12-15,22.459999
2005-12-16,22.377501000000002
2005-12-19,21.9
2005-12-20,21.8675
2005-12-21,23.2875
2005-12-22,23.049999
2005-12-23,23.0
2005-12-27,22.424999
2005-12-28,22.5075
2005-12-29,22.344998999999998
2005-12-30,22.1425
2006-01-03,23.145
2006-01-04,23.307501000000002
2006-01-05,22.9825
2006-01-06,23.57
2006-01-09,24.127501000000002
2006-01-10,24.0875
2006-01-11,23.805
2006-01-12,23.25
2006-01-13,23.975
2006-01-17,23.7575
2006-01-18,23.227501
2006-01-19,23.7875
2006-01-20,22.907498999999998
2006-01-23,23.559998999999998
2006-01-24,25.299999
2006-01-25,26.012501
2006-01-26,26.375
2006-01-27,26.477501
2006-01-30,26.372498999999998
2006-01-31,26.9625
2006-02-01,27.0625
2006-02-02,25.827499
2006-02-03,25.945
2006-02-06,27.047501
2006-02-07,25.094998999999998
2006-02-08,25.112499
2006-02-09,24.549999
2006-02-10,24.247498999999998
2006-02-13,23.450001
2006-02-14,23.045
2006-02-15,23.43
2006-02-16,21.745001000000002
2006-02-17,22.4925
2006-02-21,23.0175
2006-02-22,22.9625
2006-02-23,22.272499
2006-02-24,22.702499
2006-02-27,21.862499
2006-02-28,21.512501
2006-03-01,22.247498999999998
2006-03-02,22.475
2006-03-03,21.975
2006-03-06,21.605
2006-03-07,20.6875
2006-03-08,21.030001000000002
2006-03-09,20.487499
2006-03-10,21.3475
2006-03-13,20.950001
2006-03-14,21.5
2006-03-15,22.112499
2006-03-16,22.237499
2006-03-17,22.817498999999998
2006-03-20,22.5725
2006-03-21,22.252501000000002
2006-03-22,22.415001
2006-03-23,22.5725
2006-03-24,23.535
2006-03-27,23.25
2006-03-28,22.487499
2006-03-29,22.440001000000002
2006-03-30,22.297501
2006-03-31,21.780001000000002
2006-04-03,21.549999
2006-04-04,22.110001
2006-04-05,22.762501
2006-04-06,23.182501000000002
2006-04-07,22.6425
2006-04-10,22.5875
2006-04-11,22.030001000000002
2006-04-12,22.002501000000002
2006-04-13,21.9275
2006-04-17,22.07
2006-04-18,23.174999
2006-04-19,23.5275
2006-04-20,22.487499
2006-04-21,22.610001
2006-04-24,22.190001000000002
2006-04-25,21.684998999999998
2006-04-26,21.325001
2006-04-27,20.360001
2006-04-28,21.397499
2006-05-01,22.0425
2006-05-02,22.215
2006-05-03,22.17
2006-05-04,22.887501
2006-05-05,23.377501000000002
2006-05-08,24.0825
2006-05-09,24.844998999999998
2006-05-10,24.807501000000002
2006-05-11,24.0725
2006-05-12,23.4375
2006-05-15,22.66
2006-05-16,20.5
2006-05-17,19.91
2006-05-18,19.200001
2006-05-19,18.9625
2006-05-22,18.2775
2006-05-23,18.2775
