Date,NKE
1993-07-21,1.7460939999999998
1993-07-22,1.7382810000000002
1993-07-23,1.7382810000000002
1993-07-26,1.7382810000000002
1993-07-27,1.75
1993-07-28,1.734375
1993-07-29,1.75
1993-07-30,1.757813
1993-08-02,1.765625
1993-08-03,1.7617189999999998
1993-08-04,1.7460939999999998
1993-08-05,1.7226560000000002
1993-08-06,1.7460939999999998
1993-08-09,1.7226560000000002
1993-08-10,1.6601560000000002
1993-08-11,1.558594
1993-08-12,1.605469
1993-08-13,1.6328129999999998
1993-08-16,1.679688
1993-08-17,1.65625
1993-08-18,1.664063
1993-08-19,1.703125
1993-08-20,1.695313
1993-08-23,1.7382810000000002
1993-08-24,1.7695310000000002
1993-08-25,1.726563
1993-08-26,1.7148439999999998
1993-08-27,1.6679689999999998
1993-08-30,1.664063
1993-08-31,1.6835939999999998
1993-09-01,1.6914060000000002
1993-09-02,1.679688
1993-09-03,1.628906
1993-09-07,1.6015629999999998
1993-09-08,1.597656
1993-09-09,1.628906
1993-09-10,1.6171879999999998
1993-09-13,1.605469
1993-09-14,1.5625
1993-09-15,1.5234379999999998
1993-09-16,1.4765629999999998
1993-09-17,1.5
1993-09-20,1.4453129999999998
1993-09-21,1.402344
1993-09-22,1.4140629999999998
1993-09-23,1.453125
1993-09-24,1.457031
1993-09-27,1.472656
1993-09-28,1.4453129999999998
1993-09-29,1.402344
1993-09-30,1.40625
1993-10-01,1.4296879999999998
1993-10-04,1.472656
1993-10-05,1.4375
1993-10-06,1.4140629999999998
1993-10-07,1.40625
1993-10-08,1.40625
1993-10-11,1.4453129999999998
1993-10-12,1.4140629999999998
1993-10-13,1.4140629999999998
1993-10-14,1.449219
1993-10-15,1.515625
1993-10-18,1.503906
1993-10-19,1.4765629999999998
1993-10-20,1.488281
1993-10-21,1.496094
1993-10-22,1.4609379999999998
1993-10-25,1.4453129999999998
1993-10-26,1.46875
1993-10-27,1.472656
1993-10-28,1.496094
1993-10-29,1.511719
1993-11-01,1.621094
1993-11-02,1.671875
1993-11-03,1.625
1993-11-04,1.5859379999999998
1993-11-05,1.6328129999999998
1993-11-08,1.6523439999999998
1993-11-09,1.671875
1993-11-10,1.628906
1993-11-11,1.605469
1993-11-12,1.574219
1993-11-15,1.550781
1993-11-16,1.574219
1993-11-17,1.5703129999999998
1993-11-18,1.5703129999999998
1993-11-19,1.582031
1993-11-22,1.578125
1993-11-23,1.5546879999999998
1993-11-24,1.546875
1993-11-26,1.527344
1993-11-29,1.511719
1993-11-30,1.496094
1993-12-01,1.511719
1993-12-02,1.5078129999999998
1993-12-03,1.5
1993-12-06,1.484375
1993-12-07,1.457031
1993-12-08,1.464844
1993-12-09,1.4609379999999998
1993-12-10,1.425781
1993-12-13,1.410156
1993-12-14,1.394531
1993-12-15,1.441406
1993-12-16,1.433594
1993-12-17,1.40625
1993-12-20,1.394531
1993-12-21,1.355469
1993-12-22,1.394531
1993-12-23,1.433594
1993-12-27,1.425781
1993-12-28,1.4140629999999998
1993-12-29,1.425781
1993-12-30,1.433594
1993-12-31,1.4453129999999998
1994-01-03,1.4609379999999998
1994-01-04,1.5234379999999998
1994-01-05,1.515625
1994-01-06,1.515625
1994-01-07,1.5390629999999998
1994-01-10,1.5625
1994-01-11,1.5625
1994-01-12,1.609375
1994-01-13,1.613281
1994-01-14,1.6328129999999998
1994-01-17,1.621094
1994-01-18,1.613281
1994-01-19,1.6015629999999998
1994-01-20,1.640625
1994-01-21,1.621094
1994-01-24,1.613281
1994-01-25,1.59375
1994-01-26,1.597656
1994-01-27,1.558594
1994-01-28,1.566406
1994-01-31,1.5625
1994-02-01,1.566406
1994-02-02,1.566406
1994-02-03,1.574219
1994-02-04,1.578125
1994-02-07,1.5625
1994-02-08,1.566406
1994-02-09,1.59375
1994-02-10,1.574219
1994-02-11,1.5625
1994-02-14,1.566406
1994-02-15,1.574219
1994-02-16,1.6015629999999998
1994-02-17,1.605469
1994-02-18,1.6015629999999998
1994-02-22,1.597656
1994-02-23,1.613281
1994-02-24,1.574219
1994-02-25,1.578125
1994-02-28,1.6171879999999998
1994-03-01,1.613281
1994-03-02,1.609375
1994-03-03,1.5859379999999998
1994-03-04,1.621094
1994-03-07,1.6679689999999998
1994-03-08,1.710938
1994-03-09,1.6914060000000002
1994-03-10,1.648438
1994-03-11,1.65625
1994-03-14,1.671875
1994-03-15,1.703125
1994-03-16,1.796875
1994-03-17,1.78125
1994-03-18,1.7851560000000002
1994-03-21,1.796875
1994-03-22,1.8164060000000002
1994-03-23,1.773438
1994-03-24,1.75
1994-03-25,1.742188
1994-03-28,1.7382810000000002
1994-03-29,1.71875
1994-03-30,1.6601560000000002
1994-03-31,1.65625
1994-04-04,1.6445310000000002
1994-04-05,1.65625
1994-04-06,1.7070310000000002
1994-04-07,1.789063
1994-04-08,1.8164060000000002
1994-04-11,1.8164060000000002
1994-04-12,1.8007810000000002
1994-04-13,1.773438
1994-04-14,1.757813
1994-04-15,1.7539060000000002
1994-04-18,1.695313
1994-04-19,1.6835939999999998
1994-04-20,1.671875
1994-04-21,1.6875
1994-04-22,1.695313
1994-04-25,1.703125
1994-04-26,1.6875
1994-04-28,1.6835939999999998
1994-04-29,1.6757810000000002
1994-05-02,1.6835939999999998
1994-05-03,1.6835939999999998
1994-05-04,1.679688
1994-05-05,1.6679689999999998
1994-05-06,1.6679689999999998
1994-05-09,1.6875
1994-05-10,1.7304689999999998
1994-05-11,1.71875
1994-05-12,1.7539060000000002
1994-05-13,1.8007810000000002
1994-05-16,1.78125
1994-05-17,1.7695310000000002
1994-05-18,1.8007810000000002
1994-05-19,1.8867189999999998
1994-05-20,1.8476560000000002
1994-05-23,1.9023439999999998
1994-05-24,1.8945310000000002
1994-05-25,1.882813
1994-05-26,1.875
1994-05-27,1.8554689999999998
1994-05-31,1.84375
1994-06-01,1.8164060000000002
1994-06-02,1.804688
1994-06-03,1.8085939999999998
1994-06-06,1.773438
1994-06-07,1.7695310000000002
1994-06-08,1.851563
1994-06-09,1.8476560000000002
1994-06-10,1.8632810000000002
1994-06-13,1.835938
1994-06-14,1.8710939999999998
1994-06-15,1.8476560000000002
1994-06-16,1.851563
1994-06-17,1.84375
1994-06-20,1.835938
1994-06-21,1.835938
1994-06-22,1.8476560000000002
1994-06-23,1.828125
1994-06-24,1.796875
1994-06-27,1.7851560000000002
1994-06-28,1.7773439999999998
1994-06-29,1.8242189999999998
1994-06-30,1.867188
1994-07-01,1.898438
1994-07-05,1.8945310000000002
1994-07-06,1.851563
1994-07-07,1.875
1994-07-08,1.9414060000000002
1994-07-11,1.960938
1994-07-12,1.9375
1994-07-13,1.9414060000000002
1994-07-14,1.953125
1994-07-15,1.9101560000000002
1994-07-18,1.9414060000000002
1994-07-19,1.9648439999999998
1994-07-20,1.976563
1994-07-21,1.953125
1994-07-22,1.9101560000000002
1994-07-25,1.921875
1994-07-26,1.9257810000000002
1994-07-27,1.96875
1994-07-28,1.945313
1994-07-29,1.921875
1994-08-01,1.9375
1994-08-02,1.9414060000000002
1994-08-03,1.9804689999999998
1994-08-04,2.0
1994-08-05,2.015625
1994-08-08,2.003906
1994-08-09,2.007813
1994-08-10,2.0
1994-08-11,1.9882810000000002
1994-08-12,2.0
1994-08-15,2.0
1994-08-16,2.0625
1994-08-17,2.042969
1994-08-18,1.9375
1994-08-19,2.015625
1994-08-22,2.007813
1994-08-23,2.039063
1994-08-24,2.066406
1994-08-25,2.050781
1994-08-26,2.039063
1994-08-29,2.023438
1994-08-30,2.003906
1994-08-31,2.011719
1994-09-01,2.023438
1994-09-02,1.9960939999999998
1994-09-06,2.003906
1994-09-07,1.9960939999999998
1994-09-08,2.050781
1994-09-09,2.023438
1994-09-12,2.0
1994-09-13,2.011719
1994-09-14,2.0
1994-09-15,1.984375
1994-09-16,2.046875
1994-09-19,1.9648439999999998
1994-09-20,1.859375
1994-09-21,1.890625
1994-09-22,1.8789060000000002
1994-09-23,1.8710939999999998
1994-09-26,1.851563
1994-09-27,1.8476560000000002
1994-09-28,1.8554689999999998
1994-09-29,1.8242189999999998
1994-09-30,1.851563
1994-10-03,1.84375
1994-10-04,1.8320310000000002
1994-10-05,1.8789060000000002
1994-10-06,1.882813
1994-10-07,1.8945310000000002
1994-10-10,1.90625
1994-10-11,1.9375
1994-10-12,1.9375
1994-10-13,1.9570310000000002
1994-10-14,1.929688
1994-10-17,1.914063
1994-10-18,1.90625
1994-10-19,1.898438
1994-10-20,1.9257810000000002
1994-10-21,1.9023439999999998
1994-10-24,1.8789060000000002
1994-10-25,1.9023439999999998
1994-10-26,1.90625
1994-10-27,1.914063
1994-10-28,1.921875
1994-10-31,1.9023439999999998
1994-11-01,1.882813
1994-11-02,1.8632810000000002
1994-11-03,1.882813
1994-11-04,1.8632810000000002
1994-11-07,1.921875
1994-11-08,1.914063
1994-11-09,1.9492189999999998
1994-11-10,1.90625
1994-11-11,1.90625
1994-11-14,1.9335939999999998
1994-11-15,1.953125
1994-11-16,2.003906
1994-11-17,2.015625
1994-11-18,2.023438
1994-11-21,1.992188
1994-11-22,1.984375
1994-11-23,2.0
1994-11-25,1.984375
1994-11-28,2.0
1994-11-29,2.0
1994-11-30,1.9960939999999998
1994-12-01,1.9882810000000002
1994-12-02,2.011719
1994-12-05,2.011719
1994-12-06,2.066406
1994-12-07,2.074219
1994-12-08,2.058594
1994-12-09,2.046875
1994-12-12,2.039063
1994-12-13,2.0625
1994-12-14,2.125
1994-12-15,2.125
1994-12-16,2.089844
1994-12-19,2.0625
1994-12-20,2.238281
1994-12-21,2.316406
1994-12-22,2.355469
1994-12-23,2.34375
1994-12-27,2.382813
1994-12-28,2.308594
1994-12-29,2.324219
1994-12-30,2.332031
1995-01-03,2.25
1995-01-04,2.246094
1995-01-05,2.246094
1995-01-06,2.230469
1995-01-09,2.246094
1995-01-10,2.25
1995-01-11,2.242188
1995-01-12,2.242188
1995-01-13,2.253906
1995-01-16,2.28125
1995-01-17,2.273438
1995-01-18,2.265625
1995-01-19,2.238281
1995-01-20,2.246094
1995-01-23,2.296875
1995-01-24,2.261719
1995-01-25,2.28125
1995-01-26,2.269531
1995-01-27,2.285156
1995-01-30,2.273438
1995-01-31,2.21875
1995-02-01,2.183594
1995-02-02,2.183594
1995-02-03,2.21875
1995-02-06,2.164063
1995-02-07,2.183594
1995-02-08,2.171875
1995-02-09,2.171875
1995-02-10,2.195313
1995-02-13,2.207031
1995-02-14,2.207031
1995-02-15,2.183594
1995-02-16,2.1875
1995-02-17,2.191406
1995-02-21,2.234375
1995-02-22,2.234375
1995-02-23,2.265625
1995-02-24,2.300781
1995-02-27,2.269531
1995-02-28,2.246094
1995-03-01,2.277344
1995-03-02,2.316406
1995-03-03,2.324219
1995-03-06,2.308594
1995-03-07,2.289063
1995-03-08,2.339844
1995-03-09,2.34375
1995-03-10,2.390625
1995-03-13,2.417969
1995-03-14,2.371094
1995-03-15,2.386719
1995-03-16,2.4375
1995-03-17,2.382813
1995-03-20,2.367188
1995-03-21,2.304688
1995-03-22,2.316406
1995-03-23,2.308594
1995-03-24,2.328125
1995-03-27,2.355469
1995-03-28,2.339844
1995-03-29,2.308594
1995-03-30,2.332031
1995-03-31,2.34375
1995-04-03,2.378906
1995-04-04,2.375
1995-04-05,2.367188
1995-04-06,2.355469
1995-04-07,2.34375
1995-04-10,2.339844
1995-04-11,2.339844
1995-04-12,2.34375
1995-04-13,2.339844
1995-04-17,2.296875
1995-04-18,2.324219
1995-04-19,2.292969
1995-04-20,2.269531
1995-04-21,2.285156
1995-04-24,2.3125
1995-04-25,2.339844
1995-04-26,2.359375
1995-04-27,2.363281
1995-04-28,2.394531
1995-05-01,2.402344
1995-05-02,2.417969
1995-05-03,2.464844
1995-05-04,2.414063
1995-05-05,2.398438
1995-05-08,2.449219
1995-05-09,2.449219
1995-05-10,2.445313
1995-05-11,2.449219
1995-05-12,2.457031
1995-05-15,2.496094
1995-05-16,2.472656
1995-05-17,2.488281
1995-05-18,2.457031
1995-05-19,2.449219
1995-05-22,2.480469
1995-05-23,2.515625
1995-05-24,2.445313
1995-05-25,2.472656
1995-05-26,2.449219
1995-05-30,2.4375
1995-05-31,2.464844
1995-06-01,2.460938
1995-06-02,2.507813
1995-06-05,2.46875
1995-06-06,2.46875
1995-06-07,2.503906
1995-06-08,2.488281
1995-06-09,2.492188
1995-06-12,2.574219
1995-06-13,2.566406
1995-06-14,2.546875
1995-06-15,2.605469
1995-06-16,2.636719
1995-06-19,2.671875
1995-06-20,2.625
1995-06-21,2.625
1995-06-22,2.660156
1995-06-23,2.632813
1995-06-26,2.617188
1995-06-27,2.585938
1995-06-28,2.601563
1995-06-29,2.609375
1995-06-30,2.625
1995-07-03,2.625
1995-07-05,2.636719
1995-07-06,2.679688
1995-07-07,2.671875
1995-07-10,2.71875
1995-07-11,2.722656
1995-07-12,2.675781
1995-07-13,2.695313
1995-07-14,2.710938
1995-07-17,2.726563
1995-07-18,2.695313
1995-07-19,2.621094
1995-07-20,2.679688
1995-07-21,2.683594
1995-07-24,2.703125
1995-07-25,2.746094
1995-07-26,2.777344
1995-07-27,2.839844
1995-07-28,2.863281
1995-07-31,2.824219
1995-08-01,2.851563
1995-08-02,2.890625
1995-08-03,2.886719
1995-08-04,2.925781
1995-08-07,3.003906
1995-08-08,2.941406
1995-08-09,2.941406
1995-08-10,2.894531
1995-08-11,2.859375
1995-08-14,2.871094
1995-08-15,2.835938
1995-08-16,2.886719
1995-08-17,2.921875
1995-08-18,2.898438
1995-08-21,2.914063
1995-08-22,2.894531
1995-08-23,2.902344
1995-08-24,2.953125
1995-08-25,2.945313
1995-08-28,2.953125
1995-08-29,2.917969
1995-08-30,2.953125
1995-08-31,2.894531
1995-09-01,2.890625
1995-09-05,2.894531
1995-09-06,2.878906
1995-09-07,2.851563
1995-09-08,2.863281
1995-09-11,2.855469
1995-09-12,2.855469
1995-09-13,2.914063
1995-09-14,2.921875
1995-09-15,2.890625
1995-09-18,3.113281
1995-09-19,3.25
1995-09-20,3.261719
1995-09-21,3.21875
1995-09-22,3.2929690000000003
1995-09-25,3.4375
1995-09-26,3.359375
1995-09-27,3.359375
1995-09-28,3.4726559999999997
1995-09-29,3.4726559999999997
1995-10-02,3.6445309999999997
1995-10-03,3.59375
1995-10-04,3.4921879999999996
1995-10-05,3.4765629999999996
1995-10-06,3.46875
1995-10-09,3.46875
1995-10-10,3.4335940000000003
1995-10-11,3.3867190000000003
1995-10-12,3.40625
1995-10-13,3.4375
1995-10-16,3.4335940000000003
1995-10-17,3.4257809999999997
1995-10-18,3.5039059999999997
1995-10-19,3.5117190000000003
1995-10-20,3.4648440000000003
1995-10-23,3.4765629999999996
1995-10-24,3.5507809999999997
1995-10-25,3.5195309999999997
1995-10-26,3.4882809999999997
1995-10-27,3.4960940000000003
1995-10-30,3.5625
1995-10-31,3.5390629999999996
1995-11-01,3.59375
1995-11-02,3.71875
1995-11-03,3.703125
1995-11-06,3.75
1995-11-07,3.75
1995-11-08,3.765625
1995-11-09,3.78125
1995-11-10,3.734375
1995-11-13,3.765625
1995-11-14,3.8125
1995-11-15,3.90625
1995-11-16,3.84375
1995-11-17,3.7578129999999996
1995-11-20,3.8125
1995-11-21,3.7421879999999996
1995-11-22,3.7109379999999996
1995-11-24,3.75
1995-11-27,3.6484379999999996
1995-11-28,3.5859379999999996
1995-11-29,3.6484379999999996
1995-11-30,3.625
1995-12-01,3.65625
1995-12-04,3.6640629999999996
1995-12-05,3.796875
1995-12-06,3.84375
1995-12-07,3.8359379999999996
1995-12-08,3.84375
1995-12-11,3.734375
1995-12-12,3.765625
1995-12-13,3.9375
1995-12-14,3.9375
1995-12-15,3.9921879999999996
1995-12-18,3.875
1995-12-19,4.0
1995-12-20,4.015625
1995-12-21,4.226563
1995-12-22,4.132813
1995-12-26,4.171875
1995-12-27,4.203125
1995-12-28,4.375
1995-12-29,4.351563
1996-01-02,4.445313
1996-01-03,4.3125
1996-01-04,4.265625
1996-01-05,4.132813
1996-01-08,4.203125
1996-01-09,4.117188
1996-01-10,4.101563
1996-01-11,4.25
1996-01-12,4.21875
1996-01-15,4.132813
1996-01-16,4.179688
1996-01-17,4.21875
1996-01-18,4.296875
1996-01-19,4.304688
1996-01-22,4.328125
1996-01-23,4.320313
1996-01-24,4.320313
1996-01-25,4.3125
1996-01-26,4.3125
1996-01-29,4.296875
1996-01-30,4.3125
1996-01-31,4.359375
1996-02-01,4.226563
1996-02-02,4.242188
1996-02-05,4.226563
1996-02-06,4.21875
1996-02-07,4.257813
1996-02-08,4.273438
1996-02-09,4.25
1996-02-12,4.289063
1996-02-13,4.265625
1996-02-14,4.1875
1996-02-15,4.226563
1996-02-16,4.203125
1996-02-20,4.148438
1996-02-21,4.195313
1996-02-22,4.15625
1996-02-23,4.0625
1996-02-26,3.9765629999999996
1996-02-27,4.0625
1996-02-28,4.039063
1996-02-29,4.0625
1996-03-01,4.203125
1996-03-04,4.234375
1996-03-05,4.34375
1996-03-06,4.539063
1996-03-07,4.625
1996-03-08,4.492188
1996-03-11,4.59375
1996-03-12,4.71875
1996-03-13,4.890625
1996-03-14,4.921875
1996-03-15,4.976563
1996-03-18,4.976563
1996-03-19,4.96875
1996-03-20,4.960938
1996-03-21,5.015625
1996-03-22,5.164063
1996-03-25,5.304688
1996-03-26,5.34375
1996-03-27,5.257813
1996-03-28,5.164063
1996-03-29,5.078125
1996-04-01,5.164063
1996-04-02,5.046875
1996-04-03,4.984375
1996-04-04,5.117188
1996-04-08,5.0625
1996-04-09,5.0625
1996-04-10,5.148438
1996-04-11,5.21875
1996-04-12,5.296875
1996-04-15,5.367188
1996-04-16,5.523438
1996-04-17,5.796875
1996-04-18,5.6875
1996-04-19,5.6875
1996-04-22,5.640625
1996-04-23,5.601563
1996-04-24,5.609375
1996-04-25,5.5
1996-04-26,5.53125
1996-04-29,5.5625
1996-04-30,5.46875
1996-05-01,5.53125
1996-05-02,5.46875
1996-05-03,5.585938
1996-05-06,5.570313
1996-05-07,5.796875
1996-05-08,5.851563
1996-05-09,5.742188
1996-05-10,5.820313
1996-05-13,6.023438
1996-05-14,6.03125
1996-05-15,5.867188
1996-05-16,5.867188
1996-05-17,5.929688
1996-05-20,6.007813
1996-05-21,6.257813
1996-05-22,6.1875
1996-05-23,6.328125
1996-05-24,6.335938
1996-05-28,6.148438
1996-05-29,6.210938
1996-05-30,6.234375
1996-05-31,6.273438
1996-06-03,6.296875
1996-06-04,6.21875
1996-06-05,6.484375
1996-06-06,6.515625
1996-06-07,6.53125
1996-06-10,6.5546880000000005
1996-06-11,6.6015630000000005
1996-06-12,6.7265630000000005
1996-06-13,6.6015630000000005
1996-06-14,6.5703130000000005
1996-06-17,6.492188
1996-06-18,6.382813
1996-06-19,6.273438
1996-06-20,6.132813
1996-06-21,6.492188
1996-06-24,6.4375
1996-06-25,6.328125
1996-06-26,6.28125
1996-06-27,6.257813
1996-06-28,6.421875
1996-07-01,6.515625
1996-07-02,6.609375
1996-07-03,6.8125
1996-07-05,6.640625
1996-07-08,6.515625
1996-07-09,6.796875
1996-07-10,6.703125
1996-07-11,6.5
1996-07-12,6.6328130000000005
1996-07-15,6.375
1996-07-16,6.40625
1996-07-17,6.4375
1996-07-18,6.539063
1996-07-19,6.3125
1996-07-22,6.25
1996-07-23,6.328125
1996-07-24,6.179688
1996-07-25,6.09375
1996-07-26,6.125
1996-07-29,6.265625
1996-07-30,6.476563
1996-07-31,6.429688
1996-08-01,6.609375
1996-08-02,6.7890630000000005
1996-08-05,6.7578130000000005
1996-08-06,6.78125
1996-08-07,6.7578130000000005
1996-08-08,6.7265630000000005
1996-08-09,6.6328130000000005
1996-08-12,6.7109380000000005
1996-08-13,6.6640630000000005
1996-08-14,6.5625
1996-08-15,6.492188
1996-08-16,6.53125
1996-08-19,6.6484380000000005
1996-08-20,6.78125
1996-08-21,6.6953130000000005
1996-08-22,6.796875
1996-08-23,6.7109380000000005
1996-08-26,6.6796880000000005
1996-08-27,6.7734380000000005
1996-08-28,6.859375
1996-08-29,6.7734380000000005
1996-08-30,6.75
1996-09-03,6.7265630000000005
1996-09-04,6.84375
1996-09-05,6.703125
1996-09-06,6.8671880000000005
1996-09-09,7.078125
1996-09-10,7.1640630000000005
1996-09-11,7.34375
1996-09-12,7.5
1996-09-13,7.515625
1996-09-16,7.6015630000000005
1996-09-17,7.7734380000000005
1996-09-18,7.703125
1996-09-19,7.7734380000000005
1996-09-20,7.8125
1996-09-23,7.765625
1996-09-24,7.734375
1996-09-25,7.671875
1996-09-26,7.5
1996-09-27,7.6015630000000005
1996-09-30,7.609375
1996-10-01,7.5390630000000005
1996-10-02,7.6328130000000005
1996-10-03,7.7578130000000005
1996-10-04,7.765625
1996-10-07,7.7734380000000005
1996-10-08,7.5703130000000005
1996-10-09,7.578125
1996-10-10,7.515625
1996-10-11,7.46875
1996-10-14,7.625
1996-10-15,7.4921880000000005
1996-10-16,7.5703130000000005
1996-10-17,7.59375
1996-10-18,7.5390630000000005
1996-10-21,7.6875
1996-10-22,7.6171880000000005
1996-10-23,7.5703130000000005
1996-10-24,7.765625
1996-10-25,7.875
1996-10-28,7.78125
1996-10-29,7.609375
1996-10-30,7.46875
1996-10-31,7.390625
1996-11-01,6.84375
1996-11-04,6.84375
1996-11-05,6.75
1996-11-06,6.984375
1996-11-07,7.046875
1996-11-08,7.234375
1996-11-11,7.171875
1996-11-12,7.03125
1996-11-13,6.921875
1996-11-14,6.796875
1996-11-15,6.953125
1996-11-18,6.953125
1996-11-19,6.84375
1996-11-20,6.671875
1996-11-21,6.65625
1996-11-22,7.0
1996-11-25,6.96875
1996-11-26,6.953125
1996-11-27,6.984375
1996-11-29,7.109375
1996-12-02,7.1875
1996-12-03,6.96875
1996-12-04,7.1875
1996-12-05,7.109375
1996-12-06,7.015625
1996-12-09,7.125
1996-12-10,7.0
1996-12-11,6.828125
1996-12-12,6.734375
1996-12-13,6.515625
1996-12-16,6.625
1996-12-17,6.578125
1996-12-18,7.375
1996-12-19,7.609375
1996-12-20,7.6875
1996-12-23,7.625
1996-12-24,7.71875
1996-12-26,7.796875
1996-12-27,7.75
1996-12-30,7.65625
1996-12-31,7.5
1997-01-02,7.453125
1997-01-03,7.5625
1997-01-06,7.59375
1997-01-07,7.484375
1997-01-08,7.4375
1997-01-09,7.578125
1997-01-10,7.625
1997-01-13,7.515625
1997-01-14,7.6875
1997-01-15,7.703125
1997-01-16,7.734375
1997-01-17,8.0625
1997-01-20,8.34375
1997-01-21,8.265625
1997-01-22,8.453125
1997-01-23,8.296875
1997-01-24,8.265625
1997-01-27,8.125
1997-01-28,8.125
1997-01-29,8.28125
1997-01-30,8.296875
1997-01-31,8.546875
1997-02-03,8.46875
1997-02-04,8.296875
1997-02-05,8.15625
1997-02-06,7.984375
1997-02-07,8.171875
1997-02-10,8.46875
1997-02-11,8.5625
1997-02-12,8.90625
1997-02-13,9.46875
1997-02-14,9.359375
1997-02-18,9.4375
1997-02-19,9.28125
1997-02-20,9.234375
1997-02-21,9.1875
1997-02-24,9.078125
1997-02-25,9.3125
1997-02-26,9.375
1997-02-27,9.265625
1997-02-28,8.984375
1997-03-03,8.859375
1997-03-04,8.953125
1997-03-05,8.953125
1997-03-06,8.921875
1997-03-07,8.5625
1997-03-10,8.375
1997-03-11,8.296875
1997-03-12,8.234375
1997-03-13,8.0625
1997-03-14,8.203125
1997-03-17,8.203125
1997-03-18,8.1875
1997-03-19,8.53125
1997-03-20,8.4375
1997-03-21,8.15625
1997-03-24,8.046875
1997-03-25,8.15625
1997-03-26,8.15625
1997-03-27,7.953125
1997-03-31,7.734375
1997-04-01,7.796875
1997-04-02,7.640625
1997-04-03,7.359375
1997-04-04,7.390625
1997-04-07,6.859375
1997-04-08,6.84375
1997-04-09,7.046875
1997-04-10,6.96875
1997-04-11,6.875
1997-04-14,7.0625
1997-04-15,7.296875
1997-04-16,7.25
1997-04-17,6.765625
1997-04-18,6.515625
1997-04-21,6.5625
1997-04-22,6.640625
1997-04-23,6.796875
1997-04-24,6.84375
1997-04-25,7.015625
1997-04-28,6.671875
1997-04-29,6.84375
1997-04-30,7.03125
1997-05-01,7.1875
1997-05-02,6.984375
1997-05-05,7.34375
1997-05-06,7.3125
1997-05-07,7.21875
1997-05-08,7.03125
1997-05-09,7.0
1997-05-12,7.03125
1997-05-13,7.09375
1997-05-14,7.15625
1997-05-15,7.171875
1997-05-16,6.8125
1997-05-19,6.9375
1997-05-20,7.0625
1997-05-21,7.109375
1997-05-22,7.0
1997-05-23,7.015625
1997-05-27,7.515625
1997-05-28,8.0
1997-05-29,6.921875
1997-05-30,7.1875
1997-06-02,7.046875
1997-06-03,6.921875
1997-06-04,6.9375
1997-06-05,6.890625
1997-06-06,6.96875
1997-06-09,7.125
1997-06-10,7.265625
1997-06-11,7.359375
1997-06-12,7.3125
1997-06-13,7.40625
