Date,GFI
1993-04-30,8.021103
1993-05-03,7.859603999999999
1993-05-04,8.074935
1993-05-05,8.074935
1993-05-06,8.3441
1993-05-07,8.236434
1993-05-10,8.3441
1993-05-11,8.290267
1993-05-12,8.720930000000001
1993-05-13,9.582256
1993-05-14,9.474591
1993-05-17,9.474591
1993-05-18,10.012919
1993-05-19,10.228251
1993-05-20,10.335917
1993-05-21,10.874247
1993-05-24,10.981913
1993-05-25,11.412576
1993-05-26,11.197244
1993-05-27,11.627907
1993-05-28,11.304910000000001
1993-06-01,10.443583
1993-06-02,10.335917
1993-06-03,10.658914999999999
1993-06-04,10.443583
1993-06-07,10.228251
1993-06-08,9.905254
1993-06-09,9.259259
1993-06-10,9.474591
1993-06-11,9.366925
1993-06-14,9.259259
1993-06-15,9.797588000000001
1993-06-16,10.120585
1993-06-17,10.012919
1993-06-18,10.335917
1993-06-21,10.228251
1993-06-22,10.120585
1993-06-23,10.443583
1993-06-24,10.443583
1993-06-25,10.658914999999999
1993-06-28,10.766581
1993-06-29,10.658914999999999
1993-06-30,10.874247
1993-07-01,11.089578
1993-07-02,11.089578
1993-07-06,11.627907
1993-07-07,11.735573
1993-07-08,10.981913
1993-07-09,10.766581
1993-07-12,10.981913
1993-07-13,10.766581
1993-07-14,10.120585
1993-07-15,10.120585
1993-07-16,10.228251
1993-07-19,10.443583
1993-07-20,10.228251
1993-07-21,9.905254
1993-07-22,10.012919
1993-07-23,10.443583
1993-07-26,10.551249
1993-07-27,10.658914999999999
1993-07-28,10.981913
1993-07-29,11.197244
1993-07-30,11.627907
1993-08-02,10.981913
1993-08-03,10.766581
1993-08-04,10.335917
1993-08-05,9.043927
1993-08-06,9.259259
1993-08-09,9.905254
1993-08-10,9.905254
1993-08-11,9.043927
1993-08-12,8.936262
1993-08-13,8.936262
1993-08-16,9.259259
1993-08-17,9.043927
1993-08-18,9.151593
1993-08-19,9.259259
1993-08-20,9.689922
1993-08-23,9.259259
1993-08-24,9.151593
1993-08-25,8.936262
1993-08-26,8.613264
1993-08-27,8.505599
1993-08-30,8.505599
1993-08-31,9.043927
1993-09-01,8.828596000000001
1993-09-02,8.505599
1993-09-03,8.290267
1993-09-07,7.644272
1993-09-08,7.536606
1993-09-09,8.290267
1993-09-10,8.182601
1993-09-13,7.751938000000001
1993-09-14,8.290267
1993-09-15,8.720930000000001
1993-09-16,9.151593
1993-09-17,9.259259
1993-09-20,9.043927
1993-09-21,9.797588000000001
1993-09-22,8.828596000000001
1993-09-23,9.043927
1993-09-24,9.366925
1993-09-27,9.043927
1993-09-28,9.366925
1993-09-29,9.043927
1993-09-30,9.151593
1993-10-01,9.043927
1993-10-04,9.043927
1993-10-05,9.043927
1993-10-06,9.366925
1993-10-07,9.689922
1993-10-08,10.012919
1993-10-11,10.120585
1993-10-12,10.443583
1993-10-13,10.228251
1993-10-14,10.228251
1993-10-15,10.120585
1993-10-18,10.335917
1993-10-19,10.551249
1993-10-20,10.658914999999999
1993-10-21,10.228251
1993-10-22,10.228251
1993-10-25,10.228251
1993-10-26,10.012919
1993-10-27,10.120585
1993-10-28,10.120585
1993-10-29,9.689922
1993-11-01,9.259259
1993-11-02,9.366925
1993-11-03,9.474591
1993-11-04,9.797588000000001
1993-11-05,10.012919
1993-11-08,9.582256
1993-11-09,10.120585
1993-11-10,10.335917
1993-11-11,10.981913
1993-11-12,10.551249
1993-11-15,10.551249
1993-11-16,10.551249
1993-11-17,10.551249
1993-11-18,10.443583
1993-11-19,10.443583
1993-11-22,10.443583
1993-11-23,10.012919
1993-11-24,9.905254
1993-11-26,9.905254
1993-11-29,9.366925
1993-11-30,9.582256
1993-12-01,10.335917
1993-12-02,10.120585
1993-12-03,10.012919
1993-12-06,10.012919
1993-12-07,10.120585
1993-12-08,11.089578
1993-12-09,10.874247
1993-12-10,10.766581
1993-12-13,11.197244
1993-12-14,11.197244
1993-12-15,10.874247
1993-12-16,10.874247
1993-12-17,10.551249
1993-12-20,10.766581
1993-12-21,10.766581
1993-12-22,10.658914999999999
1993-12-23,10.766581
1993-12-27,11.089578
1993-12-28,10.981913
1993-12-29,11.197244
1993-12-30,11.089578
1993-12-31,11.089578
1994-01-03,11.627907
1994-01-04,11.412576
1994-01-05,11.197244
1994-01-06,11.520241
1994-01-07,11.412576
1994-01-10,11.304910000000001
1994-01-11,11.304910000000001
1994-01-12,10.981913
1994-01-13,10.012919
1994-01-14,10.443583
1994-01-17,10.443583
1994-01-18,10.443583
1994-01-19,10.228251
1994-01-20,9.689922
1994-01-21,9.689922
1994-01-24,9.582256
1994-01-25,10.120585
1994-01-26,10.443583
1994-01-27,10.228251
1994-01-28,10.012919
1994-01-31,10.658914999999999
1994-02-01,10.551249
1994-02-02,10.766581
1994-02-03,10.766581
1994-02-04,10.228251
1994-02-07,9.797588000000001
1994-02-08,9.905254
1994-02-09,9.582256
1994-02-10,9.366925
1994-02-11,9.043927
1994-02-14,9.259259
1994-02-15,9.689922
1994-02-16,10.228251
1994-02-17,10.120585
1994-02-18,9.259259
1994-02-22,9.259259
1994-02-23,9.043927
1994-02-24,9.259259
1994-02-25,9.474591
1994-02-28,10.228251
1994-03-01,9.797588000000001
1994-03-02,9.582256
1994-03-03,9.582256
1994-03-04,9.474591
1994-03-07,9.259259
1994-03-08,9.259259
1994-03-09,9.259259
1994-03-10,9.905254
1994-03-11,9.689922
1994-03-14,10.012919
1994-03-15,9.797588000000001
1994-03-16,9.582256
1994-03-17,9.905254
1994-03-18,10.335917
1994-03-21,10.443583
1994-03-22,10.981913
1994-03-23,10.766581
1994-03-24,11.197244
1994-03-25,10.874247
1994-03-28,10.120585
1994-03-29,9.689922
1994-03-30,9.474591
1994-03-31,9.259259
1994-04-04,8.397933
1994-04-05,8.936262
1994-04-06,8.936262
1994-04-07,9.043927
1994-04-08,8.936262
1994-04-11,8.3441
1994-04-12,8.613264
1994-04-13,8.720930000000001
1994-04-14,8.868971
1994-04-15,8.720930000000001
1994-04-18,9.043927
1994-04-19,9.259259
1994-04-20,8.828596000000001
1994-04-21,9.043927
1994-04-22,9.003553
1994-04-25,8.936262
1994-04-26,9.582256
1994-04-28,10.38975
1994-04-29,9.905254
1994-05-02,10.228251
1994-05-03,9.689922
1994-05-04,9.043927
1994-05-05,8.828596000000001
1994-05-06,10.228251
1994-05-09,9.797588000000001
1994-05-10,9.582256
1994-05-11,10.120585
1994-05-12,9.689922
1994-05-13,9.689922
1994-05-16,9.4073
1994-05-17,9.151593
1994-05-18,9.366925
1994-05-19,9.689922
1994-05-20,9.905254
1994-05-23,10.335917
1994-05-24,9.797588000000001
1994-05-25,9.582256
1994-05-26,9.474591
1994-05-27,10.120585
1994-05-31,10.120585
1994-06-01,9.905254
1994-06-02,10.120585
1994-06-03,10.282084
1994-06-06,10.120585
1994-06-07,10.443583
1994-06-08,10.658914999999999
1994-06-09,10.766581
1994-06-10,10.766581
1994-06-13,11.197244
1994-06-14,11.627907
1994-06-15,11.843239
1994-06-16,11.950905
1994-06-17,12.098945
1994-06-20,12.166236
1994-06-21,12.273902
1994-06-22,11.843239
1994-06-23,11.843239
1994-06-24,11.843239
1994-06-27,11.089578
1994-06-28,11.304910000000001
1994-06-29,11.197244
1994-06-30,11.735573
1994-07-01,12.05857
1994-07-05,11.627907
1994-07-06,11.520241
1994-07-07,11.412576
1994-07-08,11.466409
1994-07-11,12.05857
1994-07-12,11.950905
1994-07-13,11.735573
1994-07-14,12.381568
1994-07-15,12.596899
1994-07-18,12.596899
1994-07-19,12.273902
1994-07-20,12.273902
1994-07-21,12.166236
1994-07-22,11.843239
1994-07-25,11.950905
1994-07-26,12.381568
1994-07-27,12.812231
1994-07-28,12.704564999999999
1994-07-29,12.381568
1994-08-01,12.489233
1994-08-02,12.489233
1994-08-03,12.489233
1994-08-04,12.166236
1994-08-05,12.381568
1994-08-08,12.381568
1994-08-09,12.489233
1994-08-10,12.919897
1994-08-11,12.704564999999999
1994-08-12,12.489233
1994-08-15,12.381568
1994-08-16,12.381568
1994-08-17,12.812231
1994-08-18,13.135228
1994-08-19,13.027562
1994-08-22,13.242894
1994-08-23,13.135228
1994-08-24,13.242894
1994-08-25,12.919897
1994-08-26,12.812231
1994-08-29,12.758398
1994-08-30,12.812231
1994-08-31,12.704564999999999
1994-09-01,12.919897
1994-09-02,13.027562
1994-09-06,13.458225
1994-09-07,13.458225
1994-09-08,13.35056
1994-09-09,13.35056
1994-09-12,13.135228
1994-09-13,13.242894
1994-09-14,13.458225
1994-09-15,13.35056
1994-09-16,13.35056
1994-09-19,13.242894
1994-09-20,13.673557
1994-09-21,13.888889
1994-09-22,13.888889
1994-09-23,14.104220000000002
1994-09-26,13.606266
1994-09-27,13.781223
1994-09-28,13.673557
1994-09-29,13.781223
1994-09-30,13.781223
1994-10-03,13.781223
1994-10-04,13.565891
1994-10-05,13.35056
1994-10-06,13.565891
1994-10-07,13.565891
1994-10-10,13.458225
1994-10-11,13.35056
1994-10-12,13.673557
1994-10-13,13.215978
1994-10-14,13.35056
1994-10-17,13.72739
1994-10-18,13.781223
1994-10-19,14.211885999999998
1994-10-20,14.534882999999999
1994-10-21,14.534882999999999
1994-10-24,14.534882999999999
1994-10-25,14.64255
1994-10-26,14.333010999999999
1994-10-27,14.319552
1994-10-28,14.238803
1994-10-31,13.512057999999998
1994-11-01,13.781223
1994-11-02,13.673557
1994-11-03,13.888889
1994-11-04,13.888889
1994-11-07,13.781223
1994-11-08,13.673557
1994-11-09,13.242894
1994-11-10,13.35056
1994-11-11,13.35056
1994-11-14,13.242894
1994-11-15,13.458225
1994-11-16,13.458225
1994-11-17,13.458225
1994-11-18,13.242894
1994-11-21,13.35056
1994-11-22,13.242894
1994-11-23,12.973728999999999
1994-11-25,12.919897
1994-11-28,12.66419
1994-11-29,12.489233
1994-11-30,12.273902
1994-12-01,12.05857
1994-12-02,11.843239
1994-12-05,11.843239
1994-12-06,11.950905
1994-12-07,12.489233
1994-12-08,12.166236
1994-12-09,12.05857
1994-12-12,12.05857
1994-12-13,12.05857
1994-12-14,12.273902
1994-12-15,11.950905
1994-12-16,12.05857
1994-12-19,11.950905
1994-12-20,12.650732000000001
1994-12-21,12.812231
1994-12-22,12.596899
1994-12-23,12.273902
1994-12-27,12.489233
1994-12-28,12.919897
1994-12-29,13.135228
1994-12-30,13.027562
1995-01-03,12.704564999999999
1995-01-04,12.05857
1995-01-05,12.381568
1995-01-06,11.735573
1995-01-09,11.843239
1995-01-10,11.627907
1995-01-11,12.112403
1995-01-12,12.05857
1995-01-13,11.950905
1995-01-16,11.520241
1995-01-17,11.574074000000001
1995-01-18,11.520241
1995-01-19,11.304910000000001
1995-01-20,11.735573
1995-01-23,11.304910000000001
1995-01-24,11.089578
1995-01-25,10.712748
1995-01-26,10.551249
1995-01-27,10.066752000000001
1995-01-30,9.689922
1995-01-31,10.012919
1995-02-01,10.658914999999999
1995-02-02,11.197244
1995-02-03,11.304910000000001
1995-02-06,10.874247
1995-02-07,10.551249
1995-02-08,11.520241
1995-02-09,11.627907
1995-02-10,11.520241
1995-02-13,11.251077
1995-02-14,11.412576
1995-02-15,11.614449
1995-02-16,11.358742999999999
1995-02-17,11.412576
1995-02-21,11.412576
1995-02-22,11.412576
1995-02-23,11.668282000000001
1995-02-24,11.466409
1995-02-27,11.197244
1995-02-28,11.304910000000001
1995-03-01,10.981913
1995-03-02,10.981913
1995-03-03,11.089578
1995-03-06,11.304910000000001
1995-03-07,12.489233
1995-03-08,11.520241
1995-03-09,11.950905
1995-03-10,12.05857
1995-03-13,12.381568
1995-03-14,11.950905
1995-03-15,12.381568
1995-03-16,11.843239
1995-03-17,11.843239
1995-03-20,11.627907
1995-03-21,11.520241
1995-03-22,11.210702000000001
1995-03-23,11.197244
1995-03-24,10.766581
1995-03-27,10.874247
1995-03-28,10.941538000000001
1995-03-29,11.089578
1995-03-30,11.735573
1995-03-31,12.05857
1995-04-03,12.489233
1995-04-04,12.381568
1995-04-05,12.596899
1995-04-06,12.489233
1995-04-07,12.327735
1995-04-10,11.520241
1995-04-11,11.627907
1995-04-12,11.520241
1995-04-13,11.843239
1995-04-17,12.273902
1995-04-18,12.623816
1995-04-19,12.489233
1995-04-20,12.273902
1995-04-21,12.273902
1995-04-24,12.543066
1995-04-25,12.596899
1995-04-26,12.05857
1995-04-27,12.381568
1995-04-28,12.381568
1995-05-01,12.381568
1995-05-02,12.704564999999999
1995-05-03,12.704564999999999
1995-05-04,12.596899
1995-05-05,12.166236
1995-05-08,11.950905
1995-05-09,11.520241
1995-05-10,11.412576
1995-05-11,11.304910000000001
1995-05-12,11.412576
1995-05-15,11.277992999999999
1995-05-16,11.197244
1995-05-17,10.981913
1995-05-18,10.874247
1995-05-19,10.874247
1995-05-22,10.874247
1995-05-23,11.089578
1995-05-24,11.251077
1995-05-25,11.304910000000001
1995-05-26,11.843239
1995-05-30,11.950905
1995-05-31,11.843239
1995-06-01,12.05857
1995-06-02,12.05857
1995-06-05,12.05857
1995-06-06,11.950905
1995-06-07,12.05857
1995-06-08,12.05857
1995-06-09,12.166236
1995-06-12,12.273902
1995-06-13,12.166236
1995-06-14,12.381568
1995-06-15,13.027562
1995-06-16,12.919897
1995-06-19,13.135228
1995-06-20,13.135228
1995-06-21,12.704564999999999
1995-06-22,12.812231
1995-06-23,13.027562
1995-06-26,12.919897
1995-06-27,13.135228
1995-06-28,12.327735
1995-06-29,12.273902
1995-06-30,11.923988
1995-07-03,11.829781
1995-07-05,12.05857
1995-07-06,12.381568
1995-07-07,12.704564999999999
1995-07-10,12.704564999999999
1995-07-11,12.596899
1995-07-12,12.812231
1995-07-13,12.704564999999999
1995-07-14,12.596899
1995-07-17,12.812231
1995-07-18,12.704564999999999
1995-07-19,12.381568
1995-07-20,12.273902
1995-07-21,12.273902
1995-07-24,12.448858999999999
1995-07-25,12.273902
1995-07-26,12.273902
1995-07-27,12.166236
1995-07-28,12.05857
1995-07-31,12.327735
1995-08-01,12.381568
1995-08-02,12.489233
1995-08-03,12.919897
1995-08-04,12.812231
1995-08-07,12.919897
1995-08-08,13.081395
1995-08-09,13.027562
1995-08-10,12.919897
1995-08-11,12.919897
1995-08-14,12.919897
1995-08-15,12.919897
1995-08-16,12.866064
1995-08-17,12.973728999999999
1995-08-18,13.135228
1995-08-21,13.242894
1995-08-22,13.027562
1995-08-23,13.027562
1995-08-24,13.027562
1995-08-25,13.027562
1995-08-28,13.027562
1995-08-29,12.596899
1995-08-30,12.704564999999999
1995-08-31,12.704564999999999
1995-09-01,12.704564999999999
1995-09-05,12.273902
1995-09-06,12.327735
1995-09-07,12.543066
1995-09-08,12.596899
1995-09-11,12.596899
1995-09-12,12.866064
1995-09-13,12.596899
1995-09-14,12.704564999999999
1995-09-15,12.421942999999999
1995-09-18,12.489233
1995-09-19,12.05857
1995-09-20,11.950905
1995-09-21,11.950905
1995-09-22,11.950905
1995-09-25,11.735573
1995-09-26,11.735573
1995-09-27,11.843239
1995-09-28,11.735573
1995-09-29,11.735573
1995-10-02,11.627907
1995-10-03,11.627907
1995-10-04,11.520241
1995-10-05,11.735573
1995-10-06,11.520241
1995-10-09,11.466409
1995-10-10,11.412576
1995-10-11,11.197244
1995-10-12,10.981913
1995-10-13,10.874247
1995-10-16,10.726206
1995-10-17,10.658914999999999
1995-10-18,10.658914999999999
1995-10-19,10.443583
1995-10-20,10.120585
1995-10-23,10.228251
1995-10-24,10.066752000000001
1995-10-25,9.905254
1995-10-26,9.797588000000001
1995-10-27,9.689922
1995-10-30,9.366925
1995-10-31,9.474591
1995-11-01,9.582256
1995-11-02,9.797588000000001
1995-11-03,9.582256
1995-11-06,9.366925
1995-11-07,9.689922
1995-11-08,9.689922
1995-11-09,10.012919
1995-11-10,10.551249
1995-11-13,10.120585
1995-11-14,9.689922
1995-11-15,9.582256
1995-11-16,9.851421
1995-11-17,10.120585
1995-11-20,10.228251
1995-11-21,10.039836
1995-11-22,9.689922
1995-11-24,9.582256
1995-11-27,9.689922
1995-11-28,9.986004
1995-11-29,9.689922
1995-11-30,9.043927
1995-12-01,9.151593
1995-12-04,9.043927
1995-12-05,9.528423
1995-12-06,9.582256
1995-12-07,9.905254
1995-12-08,9.905254
1995-12-11,10.228251
1995-12-12,10.053294000000001
1995-12-13,9.784130000000001
1995-12-14,9.797588000000001
1995-12-15,9.905254
1995-12-18,10.012919
1995-12-19,10.335917
1995-12-20,10.551249
1995-12-21,10.92808
1995-12-22,10.766581
1995-12-26,10.658914999999999
1995-12-27,10.874247
1995-12-28,10.874247
1995-12-29,10.658914999999999
1996-01-02,11.304910000000001
1996-01-03,11.870155
1996-01-04,12.166236
1996-01-05,12.489233
1996-01-08,12.812231
1996-01-09,12.919897
1996-01-10,13.404392999999999
1996-01-11,13.027562
1996-01-12,12.596899
1996-01-15,12.273902
1996-01-16,12.381568
1996-01-17,12.166236
1996-01-18,11.843239
1996-01-19,11.883614
1996-01-22,12.381568
1996-01-23,12.273902
1996-01-24,12.166236
1996-01-25,12.489233
1996-01-26,12.704564999999999
1996-01-29,12.489233
1996-01-30,12.596899
1996-01-31,12.704564999999999
1996-02-01,13.673557
1996-02-02,14.319552
1996-02-05,14.104220000000002
1996-02-06,14.211885999999998
1996-02-07,14.198428
1996-02-08,13.996554000000001
1996-02-09,13.565891
1996-02-12,12.596899
1996-02-13,13.027562
1996-02-14,13.565891
1996-02-15,13.458225
1996-02-16,13.35056
1996-02-20,12.273902
1996-02-21,12.381568
1996-02-22,12.596899
1996-02-23,12.489233
1996-02-26,13.027562
1996-02-27,12.812231
1996-02-28,13.027562
1996-02-29,13.135228
1996-03-01,12.919897
1996-03-04,12.381568
1996-03-05,12.166236
1996-03-06,12.489233
1996-03-07,12.543066
1996-03-08,12.704564999999999
1996-03-11,12.623816
1996-03-12,13.027562
1996-03-13,13.242894
1996-03-14,13.35056
1996-03-15,13.458225
1996-03-18,13.135228
1996-03-19,13.135228
1996-03-20,13.175603
1996-03-21,13.269810999999999
1996-03-22,13.673557
1996-03-25,13.781223
1996-03-26,14.104220000000002
1996-03-27,14.211885999999998
1996-03-28,13.781223
1996-03-29,13.673557
1996-04-01,13.565891
1996-04-02,13.135228
1996-04-03,13.027562
1996-04-04,13.458225
1996-04-08,13.673557
1996-04-09,13.242894
1996-04-10,13.242894
1996-04-11,13.565891
1996-04-12,13.565891
1996-04-15,13.242894
1996-04-16,13.242894
1996-04-17,13.35056
1996-04-18,13.781223
1996-04-19,13.673557
1996-04-22,13.888889
1996-04-23,13.996554000000001
1996-04-24,13.673557
1996-04-25,13.996554000000001
1996-04-26,13.835056
1996-04-29,13.781223
1996-04-30,13.673557
1996-05-01,13.996554000000001
1996-05-02,13.565891
1996-05-03,13.35056
1996-05-06,13.135228
1996-05-07,13.027562
1996-05-08,12.919897
1996-05-09,13.027562
1996-05-10,13.027562
1996-05-13,13.189060999999999
1996-05-14,13.458225
1996-05-15,13.458225
1996-05-16,13.242894
1996-05-17,13.35056
1996-05-20,13.027562
1996-05-21,12.812231
1996-05-22,12.812231
1996-05-23,12.596899
1996-05-24,12.489233
1996-05-28,12.596899
1996-05-29,12.704564999999999
1996-05-30,12.596899
1996-05-31,12.758398
1996-06-03,12.596899
1996-06-04,12.166236
1996-06-05,12.05857
1996-06-06,11.843239
1996-06-07,12.05857
1996-06-10,11.735573
1996-06-11,11.439492
1996-06-12,11.722114999999999
1996-06-13,11.627907
1996-06-14,11.627907
1996-06-17,11.843239
1996-06-18,11.412576
1996-06-19,11.520241
1996-06-20,11.627907
1996-06-21,11.412576
1996-06-24,11.520241
1996-06-25,11.735573
1996-06-26,11.520241
1996-06-27,11.304910000000001
1996-06-28,11.304910000000001
1996-07-01,11.520241
1996-07-02,11.950905
1996-07-03,12.05857
1996-07-05,12.166236
1996-07-08,12.018195
1996-07-09,12.166236
1996-07-10,12.273902
1996-07-11,12.166236
1996-07-12,11.843239
1996-07-15,11.735573
1996-07-16,11.627907
1996-07-17,11.479866000000001
1996-07-18,11.439492
1996-07-19,11.304910000000001
1996-07-22,11.520241
1996-07-23,11.089578
1996-07-24,11.022286
1996-07-25,11.035745
1996-07-26,10.981913
1996-07-29,11.197244
1996-07-30,10.874247
1996-07-31,11.304910000000001
1996-08-01,11.372200999999999
1996-08-02,11.412576
1996-08-05,12.05857
1996-08-06,11.843239
1996-08-07,11.627907
1996-08-08,11.412576
1996-08-09,11.520241
1996-08-12,11.412576
1996-08-13,11.520241
1996-08-14,11.089578
1996-08-15,10.981913
1996-08-16,10.874247
1996-08-19,10.658914999999999
1996-08-20,10.551249
1996-08-21,10.551249
1996-08-22,10.551249
1996-08-23,10.981913
1996-08-26,10.874247
1996-08-27,11.197244
1996-08-28,11.304910000000001
1996-08-29,11.304910000000001
1996-08-30,11.089578
1996-09-03,10.981913
1996-09-04,11.197244
1996-09-05,11.089578
1996-09-06,10.766581
1996-09-09,10.551249
1996-09-10,10.443583
1996-09-11,10.443583
1996-09-12,10.443583
1996-09-13,10.551249
1996-09-16,10.443583
1996-09-17,10.335917
1996-09-18,10.335917
1996-09-19,9.945628999999998
1996-09-20,9.622631
1996-09-23,9.474591
1996-09-24,9.582256
1996-09-25,9.797588000000001
1996-09-26,9.474591
1996-09-27,9.474591
1996-09-30,9.299634
1996-10-01,9.797588000000001
1996-10-02,10.228251
1996-10-03,10.228251
1996-10-04,10.228251
1996-10-07,10.120585
1996-10-08,10.335917
1996-10-09,10.335917
1996-10-10,10.228251
1996-10-11,10.443583
1996-10-14,10.38975
1996-10-15,10.335917
1996-10-16,10.335917
1996-10-17,10.228251
1996-10-18,10.201335
1996-10-21,10.335917
1996-10-22,10.658914999999999
1996-10-23,10.551249
1996-10-24,10.335917
1996-10-25,10.335917
1996-10-28,10.551249
1996-10-29,10.443583
1996-10-30,10.658914999999999
1996-10-31,11.358742999999999
1996-11-01,11.304910000000001
1996-11-04,11.520241
1996-11-05,11.304910000000001
1996-11-06,10.874247
1996-11-07,10.981913
1996-11-08,11.089578
1996-11-11,10.981913
1996-11-12,11.197244
1996-11-13,11.089578
1996-11-14,10.981913
1996-11-15,10.941538000000001
1996-11-18,10.874247
1996-11-19,10.766581
1996-11-20,10.981913
1996-11-21,10.766581
1996-11-22,10.551249
1996-11-25,10.012919
1996-11-26,9.905254
1996-11-27,9.959087
1996-11-29,9.905254
1996-12-02,9.689922
1996-12-03,9.366925
1996-12-04,9.259259
1996-12-05,9.582256
1996-12-06,9.474591
1996-12-09,9.151593
1996-12-10,9.313092
1996-12-11,9.366925
1996-12-12,9.151593
1996-12-13,9.097760000000001
1996-12-16,8.936262
1996-12-17,8.936262
1996-12-18,8.828596000000001
1996-12-19,8.720930000000001
1996-12-20,8.720930000000001
1996-12-23,8.882429
1996-12-24,8.882429
1996-12-26,8.828596000000001
1996-12-27,8.667097
1996-12-30,8.720930000000001
1996-12-31,8.613264
1997-01-02,8.720930000000001
1997-01-03,8.505599
1997-01-06,8.397933
1997-01-07,8.3441
1997-01-08,8.128767999999999
