Date,CAR
1996-05-23,39.866665000000005
1996-05-24,39.599998
1996-05-28,38.933334
1996-05-29,38.0
1996-05-30,39.200001
1996-05-31,39.466667
1996-06-03,38.933334
1996-06-04,39.466667
1996-06-05,40.666668
1996-06-06,40.533333
1996-06-07,39.866665000000005
1996-06-10,40.0
1996-06-11,40.799999
1996-06-12,42.0
1996-06-13,41.599998
1996-06-14,41.066666
1996-06-17,40.666668
1996-06-18,38.933334
1996-06-19,39.333332
1996-06-20,38.933334
1996-06-21,39.599998
1996-06-24,39.466667
1996-06-25,38.666668
1996-06-26,38.133334999999995
1996-06-27,38.266666
1996-06-28,37.866665000000005
1996-07-01,39.200001
1996-07-02,39.333332
1996-07-03,38.666668
1996-07-05,37.200001
1996-07-08,36.799999
1996-07-09,37.866665000000005
1996-07-10,37.599998
1996-07-11,35.733334
1996-07-12,36.666668
1996-07-15,35.333332
1996-07-16,34.0
1996-07-17,36.133334999999995
1996-07-18,36.400002
1996-07-19,35.466667
1996-07-22,35.066666
1996-07-23,35.733334
1996-07-24,36.133334999999995
1996-07-25,37.333332
1996-07-26,37.466667
1996-07-29,37.066666
1996-07-30,36.666668
1996-07-31,37.066666
1996-08-01,37.333332
1996-08-02,38.133334999999995
1996-08-05,37.599998
1996-08-06,38.0
1996-08-07,38.266666
1996-08-08,37.599998
1996-08-09,37.466667
1996-08-12,36.666668
1996-08-13,35.066666
1996-08-14,36.0
1996-08-15,35.733334
1996-08-16,37.066666
1996-08-19,37.466667
1996-08-20,36.266666
1996-08-21,35.866665000000005
1996-08-22,37.599998
1996-08-23,37.333332
1996-08-26,37.333332
1996-08-27,38.0
1996-08-28,37.733334
1996-08-29,37.200001
1996-08-30,36.666668
1996-09-03,36.666668
1996-09-04,36.799999
1996-09-05,36.533333
1996-09-06,37.599998
1996-09-09,39.066666
1996-09-10,39.466667
1996-09-11,39.333332
1996-09-12,39.466667
1996-09-13,40.533333
1996-09-16,40.933334
1996-09-17,41.866665000000005
1996-09-18,40.799999
1996-09-19,40.799999
1996-09-20,40.933334
1996-09-23,40.933334
1996-09-24,40.666668
1996-09-25,40.400002
1996-09-26,42.266666
1996-09-27,41.866665000000005
1996-09-30,42.533333
1996-10-01,42.666668
1996-10-02,43.733334
1996-10-03,42.933334
1996-10-04,42.799999
1996-10-07,42.533333
1996-10-08,42.0
1996-10-09,42.533333
1996-10-10,43.200001
1996-10-11,43.466667
1996-10-14,42.799999
1996-10-15,42.799999
1996-10-16,41.733334
1996-10-17,42.266666
1996-10-18,41.466667
1996-10-21,41.599998
1996-10-22,40.599998
1996-10-23,41.0
1996-10-24,41.400002
1996-10-25,40.200001
1996-10-28,38.0
1996-10-29,39.0
1996-10-30,38.799999
1996-10-31,39.200001
1996-11-01,40.400002
1996-11-04,39.599998
1996-11-05,40.599998
1996-11-06,43.0
1996-11-07,41.599998
1996-11-08,41.200001
1996-11-11,41.200001
1996-11-12,42.0
1996-11-13,41.599998
1996-11-14,41.0
1996-11-15,39.799999
1996-11-18,39.799999
1996-11-19,39.200001
1996-11-20,38.200001
1996-11-21,39.400002
1996-11-22,39.400002
1996-11-25,42.0
1996-11-26,41.799999
1996-11-27,41.400002
1996-11-29,42.400002
1996-12-02,41.200001
1996-12-03,42.0
1996-12-04,40.474998
1996-12-05,41.0
1996-12-06,40.200001
1996-12-09,41.0
1996-12-10,39.599998
1996-12-11,39.200001
1996-12-12,38.200001
1996-12-13,36.400002
1996-12-16,36.200001
1996-12-17,36.0
1996-12-18,38.200001
1996-12-19,39.200001
1996-12-20,38.200001
1996-12-23,37.400002
1996-12-24,37.0
1996-12-26,37.200001
1996-12-27,37.599998
1996-12-30,38.400002
1996-12-31,38.799999
1997-01-02,37.799999
1997-01-03,38.599998
1997-01-06,39.0
1997-01-07,40.0
1997-01-08,41.799999
1997-01-09,42.0
1997-01-10,42.0
1997-01-13,42.599998
1997-01-14,42.400002
1997-01-15,41.799999
1997-01-16,42.200001
1997-01-17,42.0
1997-01-20,42.200001
1997-01-21,42.599998
1997-01-22,43.0
1997-01-23,42.400002
1997-01-24,41.599998
1997-01-27,40.200001
1997-01-28,41.0
1997-01-29,40.400002
1997-01-30,40.799999
1997-01-31,39.799999
1997-02-03,38.799999
1997-02-04,38.799999
1997-02-05,39.200001
1997-02-06,38.200001
1997-02-07,37.599998
1997-02-10,37.599998
1997-02-11,38.200001
1997-02-12,37.599998
1997-02-13,38.400002
1997-02-14,38.799999
1997-02-18,39.200001
1997-02-19,38.775002
1997-02-20,37.400002
1997-02-21,37.799999
1997-02-24,38.200001
1997-02-25,40.0
1997-02-26,40.400002
1997-02-27,38.799999
1997-02-28,38.599998
1997-03-03,38.0
1997-03-04,38.0
1997-03-05,37.799999
1997-03-06,37.400002
1997-03-07,38.0
1997-03-10,37.400002
1997-03-11,37.599998
1997-03-12,38.599998
1997-03-13,39.599998
1997-03-14,41.599998
1997-03-17,41.799999
1997-03-18,40.400002
1997-03-19,39.0
1997-03-20,40.0
1997-03-21,39.799999
1997-03-24,39.200001
1997-03-25,39.400002
1997-03-26,38.200001
1997-03-27,38.0
1997-03-31,36.0
1997-04-01,36.400002
1997-04-02,36.599998
1997-04-03,36.0
1997-04-04,35.799999
1997-04-07,37.599998
1997-04-08,37.400002
1997-04-09,37.0
1997-04-10,36.200001
1997-04-11,35.0
1997-04-14,35.200001
1997-04-15,35.599998
1997-04-16,35.200001
1997-04-17,33.799999
1997-04-18,32.799999
1997-04-21,33.400002
1997-04-22,33.200001
1997-04-23,33.400002
1997-04-24,32.599998
1997-04-25,32.0
1997-04-28,32.200001
1997-04-29,33.200001
1997-04-30,33.799999
1997-05-01,36.799999
1997-05-02,37.400002
1997-05-05,39.0
1997-05-06,38.599998
1997-05-07,38.0
1997-05-08,38.200001
1997-05-09,38.0
1997-05-12,38.400002
1997-05-13,37.799999
1997-05-14,37.799999
1997-05-15,38.200001
1997-05-16,38.200001
1997-05-19,37.599998
1997-05-20,38.400002
1997-05-21,39.400002
1997-05-22,37.799999
1997-05-23,40.200001
1997-05-27,40.0
1997-05-28,37.200001
1997-05-29,36.599998
1997-05-30,36.799999
1997-06-02,36.200001
1997-06-03,35.200001
1997-06-04,36.0
1997-06-05,35.799999
1997-06-06,37.0
1997-06-09,37.799999
1997-06-10,38.599998
1997-06-11,40.0
1997-06-12,40.799999
1997-06-13,41.799999
1997-06-16,41.599998
1997-06-17,42.299999
1997-06-18,41.900002
1997-06-19,42.799999
1997-06-20,42.400002
1997-06-23,41.200001
1997-06-24,41.700001
1997-06-25,41.5
1997-06-26,41.200001
1997-06-27,41.200001
1997-06-30,41.299999
1997-07-01,40.900002
1997-07-02,41.299999
1997-07-03,42.099998
1997-07-07,42.099998
1997-07-08,40.799999
1997-07-09,39.5
1997-07-10,39.299999
1997-07-11,38.599998
1997-07-14,38.0
1997-07-15,39.099998
1997-07-16,39.700001
1997-07-17,38.900002
1997-07-18,38.200001
1997-07-21,38.400002
1997-07-22,39.200001
1997-07-23,38.400002
1997-07-24,38.700001
1997-07-25,38.700001
1997-07-28,38.799999
1997-07-29,38.900002
1997-07-30,39.200001
1997-07-31,39.400002
1997-08-01,39.099998
1997-08-04,38.700001
1997-08-05,40.700001
1997-08-06,40.799999
1997-08-07,40.799999
1997-08-08,41.400002
1997-08-11,41.900002
1997-08-12,42.799999
1997-08-13,42.200001
1997-08-14,42.200001
1997-08-15,40.0
1997-08-18,41.599998
1997-08-19,40.900002
1997-08-20,40.599998
1997-08-21,40.299999
1997-08-22,40.599998
1997-08-25,40.200001
1997-08-26,39.599998
1997-08-27,39.0
1997-08-28,38.5
1997-08-29,37.900002
1997-09-02,39.599998
1997-09-03,40.0
1997-09-04,42.900002
1997-09-05,44.5
1997-09-08,44.599998
1997-09-09,44.799999
1997-09-10,45.099998
1997-09-11,45.0
1997-09-12,45.900002
1997-09-15,46.400002
1997-09-16,47.0
1997-09-17,47.200001
1997-09-18,47.799999
1997-09-19,48.299999
1997-09-22,49.400002
1997-09-23,50.799999
1997-09-24,49.0
1997-09-25,48.900002
1997-09-26,47.799999
1997-09-29,49.400002
1997-09-30,49.599998
1997-10-01,49.299999
1997-10-02,50.700001
1997-10-03,48.900002
1997-10-06,49.099998
1997-10-07,49.200001
1997-10-08,48.200001
1997-10-09,48.299999
1997-10-10,48.599998
1997-10-13,48.299999
1997-10-14,48.700001
1997-10-15,48.0
1997-10-16,47.400002
1997-10-17,46.5
1997-10-20,46.400002
1997-10-21,47.799999
1997-10-22,48.0
1997-10-23,47.799999
1997-10-24,47.299999
1997-10-27,43.099998
1997-10-28,45.900002
1997-10-29,46.599998
1997-10-30,46.299999
1997-10-31,47.299999
1997-11-03,48.400002
1997-11-04,47.900002
1997-11-05,47.5
1997-11-06,46.700001
1997-11-07,45.5
1997-11-10,45.0
1997-11-11,44.700001
1997-11-12,43.799999
1997-11-13,43.900002
1997-11-14,45.700001
1997-11-17,46.5
1997-11-18,45.299999
1997-11-19,45.200001
1997-11-20,46.5
1997-11-21,47.200001
1997-11-24,46.400002
1997-11-25,45.900002
1997-11-26,46.0
1997-11-28,46.0
1997-12-01,48.400002
1997-12-02,48.299999
1997-12-03,49.700001
1997-12-04,51.0
1997-12-05,50.900002
1997-12-08,51.299999
1997-12-09,50.799999
1997-12-10,50.5
1997-12-11,49.299999
1997-12-12,49.400002
1997-12-15,48.900002
1997-12-16,50.200001
1997-12-17,51.400002
1997-12-18,52.200001
1997-12-19,52.299999
1997-12-22,51.599998
1997-12-23,51.400002
1997-12-24,50.200001
1997-12-26,50.099998
1997-12-29,51.900002
1997-12-30,53.900002
1997-12-31,55.0
1998-01-02,54.299999
1998-01-05,53.5
1998-01-06,53.900002
1998-01-07,55.099998
1998-01-08,54.799999
1998-01-09,53.5
1998-01-12,51.900002
1998-01-13,55.099998
1998-01-14,53.700001
1998-01-15,53.5
1998-01-16,54.400002
1998-01-20,55.799999
1998-01-21,55.700001
1998-01-22,56.700001
1998-01-23,55.5
1998-01-26,54.900002
1998-01-27,53.5
1998-01-28,53.299999
1998-01-29,53.900002
1998-01-30,54.200001
1998-02-02,56.099998
1998-02-03,58.299999
1998-02-04,60.0
1998-02-05,56.900002
1998-02-06,58.200001
1998-02-09,57.200001
1998-02-10,58.200001
1998-02-11,57.400002
1998-02-12,58.400002
1998-02-13,58.400002
1998-02-17,58.299999
1998-02-18,58.700001
1998-02-19,57.700001
1998-02-20,60.400002
1998-02-23,59.5
1998-02-24,59.200001
1998-02-25,60.299999
1998-02-26,61.599998
1998-02-27,60.0
1998-03-02,59.599998
1998-03-03,59.900002
1998-03-04,59.5
1998-03-05,60.599998
1998-03-06,62.400002
1998-03-09,62.400002
1998-03-10,63.299999
1998-03-11,63.5
1998-03-12,65.5
1998-03-13,65.300003
1998-03-16,65.0
1998-03-17,65.099998
1998-03-18,65.099998
1998-03-19,63.700001
1998-03-20,64.0
1998-03-23,62.599998
1998-03-24,65.599998
1998-03-25,65.0
1998-03-26,64.099998
1998-03-27,62.5
1998-03-30,62.900002
1998-03-31,63.599998
1998-04-01,64.400002
1998-04-02,64.300003
1998-04-03,65.300003
1998-04-06,66.199997
1998-04-07,63.0
1998-04-08,62.5
1998-04-09,59.200001
1998-04-13,58.400002
1998-04-14,58.599998
1998-04-15,57.0
1998-04-16,30.5
1998-04-17,33.900002
1998-04-20,37.599998
1998-04-21,38.099998
1998-04-22,35.599998
1998-04-23,33.799999
1998-04-24,35.200001
1998-04-27,37.299999
1998-04-28,39.0
1998-04-29,40.400002
1998-04-30,40.099998
1998-05-01,39.5
1998-05-04,40.799999
1998-05-05,39.299999
1998-05-06,38.599998
1998-05-07,37.599998
1998-05-08,38.400002
1998-05-11,37.700001
1998-05-12,38.700001
1998-05-13,39.299999
1998-05-14,40.400002
1998-05-15,38.5
1998-05-18,36.799999
1998-05-19,35.799999
1998-05-20,34.799999
1998-05-21,35.900002
1998-05-22,35.900002
1998-05-26,34.799999
1998-05-27,34.5
1998-05-28,34.200001
1998-05-29,34.799999
1998-06-01,35.799999
1998-06-02,34.599998
1998-06-03,34.099998
1998-06-04,33.5
1998-06-05,33.599998
1998-06-08,32.900002
1998-06-09,34.799999
1998-06-10,33.799999
1998-06-11,32.900002
1998-06-12,32.200001
1998-06-15,30.700001
1998-06-16,31.4
1998-06-17,29.700001
1998-06-18,30.6
1998-06-19,31.700001
1998-06-22,33.099998
1998-06-23,34.599998
1998-06-24,34.599998
1998-06-25,34.400002
1998-06-26,34.299999
1998-06-29,33.5
1998-06-30,32.799999
1998-07-01,34.400002
1998-07-02,34.5
1998-07-06,35.599998
1998-07-07,35.900002
1998-07-08,35.700001
1998-07-09,35.5
1998-07-10,35.200001
1998-07-13,30.200001
1998-07-14,25.1
1998-07-15,25.1
1998-07-16,23.4
1998-07-17,24.799999
1998-07-20,27.1
1998-07-21,28.0
1998-07-22,26.9
1998-07-23,25.700001
1998-07-24,24.200001
1998-07-27,25.200001
1998-07-28,27.200001
1998-07-29,29.4
1998-07-30,28.5
1998-07-31,27.700001
1998-08-03,25.4
1998-08-04,24.5
1998-08-05,24.700001
1998-08-06,24.6
1998-08-07,24.1
1998-08-10,23.9
1998-08-11,22.6
1998-08-12,25.799999
1998-08-13,26.4
1998-08-14,27.299999
1998-08-17,26.6
1998-08-18,27.1
1998-08-19,26.0
1998-08-20,26.4
1998-08-21,25.200001
1998-08-24,25.299999
1998-08-25,24.5
1998-08-26,23.299999
1998-08-27,21.4
1998-08-28,21.1
1998-08-31,18.6
1998-09-01,18.6
1998-09-02,17.799999
1998-09-03,16.700001
1998-09-04,16.700001
1998-09-08,19.5
1998-09-09,19.25
1998-09-10,18.6
1998-09-11,18.9
1998-09-14,20.299999
1998-09-15,20.6
1998-09-16,21.0
1998-09-17,20.0
1998-09-18,20.9
1998-09-21,20.700001
1998-09-22,21.9
1998-09-23,23.0
1998-09-24,21.6
1998-09-25,21.700001
1998-09-28,21.299999
1998-09-29,20.200001
1998-09-30,18.6
1998-10-01,17.200001
1998-10-02,17.200001
1998-10-05,15.2
1998-10-06,14.9
1998-10-07,12.8
1998-10-08,12.0
1998-10-09,14.4
1998-10-12,15.4
1998-10-13,17.225
1998-10-14,15.8
1998-10-15,16.200001
1998-10-16,16.0
1998-10-19,16.5
1998-10-20,16.9
1998-10-21,16.9
1998-10-22,17.6
1998-10-23,17.700001
1998-10-26,19.0
1998-10-27,19.4
1998-10-28,19.0
1998-10-29,18.299999
1998-10-30,18.299999
1998-11-02,19.0
1998-11-03,21.5
1998-11-04,22.200001
1998-11-05,22.200001
1998-11-06,22.1
1998-11-09,22.4
1998-11-10,22.1
1998-11-11,21.299999
1998-11-12,20.1
1998-11-13,21.299999
1998-11-16,21.200001
1998-11-17,21.4
1998-11-18,21.4
1998-11-19,23.1
1998-11-20,24.0
1998-11-23,24.4
1998-11-24,24.9
1998-11-25,27.0
1998-11-27,28.799999
1998-11-30,30.4
1998-12-01,32.400002
1998-12-02,33.0
1998-12-03,31.200001
1998-12-04,30.6
1998-12-07,30.799999
1998-12-08,32.400002
1998-12-09,32.599998
1998-12-10,31.6
1998-12-11,31.4
1998-12-14,29.0
1998-12-15,30.4
1998-12-16,30.6
1998-12-17,29.9
1998-12-18,29.9
1998-12-21,32.0
1998-12-22,31.0
1998-12-23,30.700001
1998-12-24,31.0
1998-12-28,30.4
1998-12-29,29.9
1998-12-30,30.299999
1998-12-31,30.9
1999-01-04,30.4
1999-01-05,30.0
1999-01-06,31.1
1999-01-07,31.9
1999-01-08,31.4
1999-01-11,30.700001
1999-01-12,30.6
1999-01-13,30.5
1999-01-14,31.200001
1999-01-15,33.200001
1999-01-19,33.0
1999-01-20,31.799999
1999-01-21,30.6
1999-01-22,30.4
1999-01-25,33.0
1999-01-26,32.5
1999-01-27,32.900002
1999-01-28,33.799999
1999-01-29,34.799999
1999-02-01,35.400002
1999-02-02,35.599998
1999-02-03,35.900002
1999-02-04,35.0
1999-02-05,32.700001
1999-02-08,33.400002
1999-02-09,32.299999
1999-02-10,30.4
1999-02-11,29.200001
1999-02-12,27.200001
1999-02-16,27.200001
1999-02-17,26.5
1999-02-18,26.1
1999-02-19,27.4
1999-02-22,27.0
1999-02-23,28.0
1999-02-24,27.299999
1999-02-25,26.200001
1999-02-26,26.5
1999-03-01,26.875
1999-03-02,26.200001
1999-03-03,25.6
1999-03-04,26.200001
1999-03-05,26.299999
1999-03-08,24.9
1999-03-09,25.6
1999-03-10,26.0
1999-03-11,27.299999
1999-03-12,28.299999
1999-03-15,27.9
1999-03-16,27.1
1999-03-17,26.700001
1999-03-18,28.200001
1999-03-19,27.200001
1999-03-22,26.1
1999-03-23,25.5
1999-03-24,25.6
1999-03-25,26.700001
1999-03-26,25.299999
1999-03-29,24.799999
1999-03-30,24.5
1999-03-31,25.5
1999-04-01,24.799999
1999-04-05,25.6
1999-04-06,25.799999
1999-04-07,25.700001
1999-04-08,25.200001
1999-04-09,25.0
1999-04-12,27.4
1999-04-13,26.9
1999-04-14,27.6
1999-04-15,28.200001
1999-04-16,29.4
1999-04-19,27.9
1999-04-20,28.6
1999-04-21,29.700001
1999-04-22,33.200001
1999-04-23,32.099998
1999-04-26,31.6
1999-04-27,30.799999
1999-04-28,29.799999
1999-04-29,30.4
1999-04-30,28.5
1999-05-03,29.5
1999-05-04,28.1
1999-05-05,28.5
1999-05-06,28.299999
1999-05-07,28.200001
1999-05-10,28.799999
1999-05-11,30.4
1999-05-12,29.299999
1999-05-13,28.9
1999-05-14,28.4
1999-05-17,28.700001
1999-05-18,28.9
1999-05-19,30.200001
1999-05-20,31.6
1999-05-21,30.700001
1999-05-24,31.799999
1999-05-25,32.400002
1999-05-26,31.299999
1999-05-27,29.6
1999-05-28,29.5
1999-06-01,28.9
1999-06-02,28.9
1999-06-03,30.6
1999-06-04,32.0
1999-06-07,31.6
1999-06-08,30.6
1999-06-09,30.4
1999-06-10,29.6
1999-06-11,30.299999
1999-06-14,30.799999
1999-06-15,31.6
1999-06-16,31.700001
1999-06-17,31.1
1999-06-18,31.299999
1999-06-21,30.9
1999-06-22,30.5
1999-06-23,30.6
1999-06-24,30.4
1999-06-25,30.700001
1999-06-28,31.299999
1999-06-29,32.0
1999-06-30,32.799999
1999-07-01,33.099998
1999-07-02,33.599998
1999-07-06,33.200001
1999-07-07,33.5
1999-07-08,33.299999
1999-07-09,33.0
1999-07-12,33.099998
1999-07-13,33.900002
1999-07-14,33.5
1999-07-15,34.400002
1999-07-16,36.200001
1999-07-19,35.400002
1999-07-20,35.799999
1999-07-21,33.900002
1999-07-22,34.299999
1999-07-23,34.0
1999-07-26,32.700001
1999-07-27,32.900002
1999-07-28,33.400002
1999-07-29,33.200001
1999-07-30,32.200001
1999-08-02,32.400002
1999-08-03,31.5
1999-08-04,29.9
1999-08-05,29.5
1999-08-06,29.9
1999-08-09,29.799999
1999-08-10,28.799999
1999-08-11,31.0
1999-08-12,29.4
1999-08-13,30.1
1999-08-16,30.299999
1999-08-17,30.299999
1999-08-18,29.9
1999-08-19,29.5
1999-08-20,29.799999
1999-08-23,30.0
1999-08-24,30.1
1999-08-25,30.299999
1999-08-26,29.799999
1999-08-27,29.799999
1999-08-30,29.0
1999-08-31,28.799999
1999-09-01,28.299999
1999-09-02,27.200001
1999-09-03,29.200001
1999-09-07,29.6
1999-09-08,29.0
1999-09-09,29.0
1999-09-10,28.1
1999-09-13,29.5
1999-09-14,28.1
1999-09-15,28.0
1999-09-16,27.799999
1999-09-17,30.6
1999-09-20,30.299999
1999-09-21,29.200001
1999-09-22,29.1
1999-09-23,28.1
1999-09-24,28.700001
1999-09-27,28.1
1999-09-28,27.5
1999-09-29,27.799999
1999-09-30,28.4
1999-10-01,27.700001
1999-10-04,27.799999
1999-10-05,27.9
1999-10-06,28.1
1999-10-07,28.0
1999-10-08,29.299999
1999-10-11,29.0
1999-10-12,29.299999
1999-10-13,28.0
1999-10-14,27.700001
1999-10-15,25.5
1999-10-18,24.6
1999-10-19,24.0
1999-10-20,26.0
1999-10-21,25.9
1999-10-22,26.9
1999-10-25,25.6
1999-10-26,25.1
1999-10-27,25.4
1999-10-28,26.4
1999-10-29,26.4
1999-11-01,26.4
1999-11-02,25.5
1999-11-03,25.0
1999-11-04,24.700001
1999-11-05,24.299999
1999-11-08,23.5
1999-11-09,24.6
1999-11-10,24.200001
1999-11-11,24.0
1999-11-12,24.1
1999-11-15,23.799999
1999-11-16,23.700001
1999-11-17,23.299999
1999-11-18,24.299999
1999-11-19,26.1
1999-11-22,26.299999
1999-11-23,25.6
1999-11-24,26.200001
1999-11-26,26.4
1999-11-29,25.799999
1999-11-30,26.5
1999-12-01,26.799999
1999-12-02,26.450001
1999-12-03,27.799999
1999-12-06,27.5
1999-12-07,29.6
1999-12-08,30.6
1999-12-09,29.1
1999-12-10,29.200001
1999-12-13,28.525
1999-12-14,26.700001
1999-12-15,26.299999
1999-12-16,36.799999
1999-12-17,40.0
1999-12-20,38.799999
1999-12-21,38.299999
1999-12-22,38.900002
1999-12-23,39.0
1999-12-27,39.299999
1999-12-28,39.599998
1999-12-29,42.299999
1999-12-30,41.5
1999-12-31,42.5
2000-01-03,38.900002
2000-01-04,37.200001
2000-01-05,36.599998
2000-01-06,37.099998
2000-01-07,38.299999
2000-01-10,35.200001
2000-01-11,34.099998
2000-01-12,36.799999
2000-01-13,36.799999
2000-01-14,37.299999
2000-01-18,36.0
2000-01-19,36.200001
2000-01-20,36.200001
2000-01-21,33.200001
2000-01-24,32.200001
2000-01-25,33.5
2000-01-26,33.299999
2000-01-27,33.599998
2000-01-28,31.799999
2000-01-31,31.9
2000-02-01,34.799999
2000-02-02,35.799999
2000-02-03,33.700001
2000-02-04,34.099998
2000-02-07,34.200001
2000-02-08,33.599998
2000-02-09,32.0
2000-02-10,29.9
2000-02-11,28.9
2000-02-14,28.700001
2000-02-15,28.799999
2000-02-16,27.6
2000-02-17,29.6
2000-02-18,27.5
2000-02-22,28.0
2000-02-23,27.1
2000-02-24,27.4
2000-02-25,27.200001
2000-02-28,26.799999
2000-02-29,28.5
2000-03-01,27.799999
2000-03-02,27.4
2000-03-03,28.1
2000-03-06,27.6
2000-03-07,25.9
2000-03-08,26.200001
2000-03-09,28.0
2000-03-10,29.0
2000-03-13,28.1
2000-03-14,28.200001
2000-03-15,27.5
2000-03-16,27.6
2000-03-17,27.1
2000-03-20,27.700001
2000-03-21,28.799999
2000-03-22,28.200001
2000-03-23,28.200001
2000-03-24,28.299999
2000-03-27,29.6
2000-03-28,30.299999
2000-03-29,29.6
2000-03-30,28.6
2000-03-31,29.9
2000-04-03,30.0
2000-04-04,27.6
2000-04-05,28.6
2000-04-06,28.799999
2000-04-07,28.5
2000-04-10,29.6
2000-04-11,28.4
2000-04-12,28.200001
2000-04-13,27.200001
2000-04-14,25.4
2000-04-17,25.299999
2000-04-18,27.200001
2000-04-19,24.299999
2000-04-20,24.4
2000-04-24,24.0
2000-04-25,25.200001
2000-04-26,24.5
2000-04-27,24.200001
2000-04-28,24.700001
2000-05-01,24.700001
2000-05-02,24.0
2000-05-03,23.275
2000-05-04,23.4
2000-05-05,23.4
2000-05-08,23.4
2000-05-09,22.9
2000-05-10,22.299999
2000-05-11,22.299999
2000-05-12,22.700001
2000-05-15,23.0
2000-05-16,23.700001
2000-05-17,24.299999
2000-05-18,24.200001
2000-05-19,24.200001
2000-05-22,22.799999
2000-05-23,22.0
2000-05-24,21.6
2000-05-25,21.700001
2000-05-26,20.9
2000-05-30,21.1
2000-05-31,21.200001
2000-06-01,21.0
2000-06-02,21.4
2000-06-05,20.299999
2000-06-06,20.799999
2000-06-07,20.200001
2000-06-08,20.200001
2000-06-09,20.299999
2000-06-12,19.799999
2000-06-13,19.450001
2000-06-14,19.9
2000-06-15,21.6
2000-06-16,21.6
2000-06-19,21.4
2000-06-20,20.700001
2000-06-21,20.5
2000-06-22,20.200001
2000-06-23,20.0
2000-06-26,19.9
2000-06-27,20.6
2000-06-28,24.0
2000-06-29,23.799999
