Date,PAYX
1996-08-27,10.518517999999998
1996-08-28,10.716049
1996-08-29,10.395061
1996-08-30,10.567902
1996-09-03,10.518517999999998
1996-09-04,10.469136
1996-09-05,10.320988
1996-09-06,10.320988
1996-09-09,9.925925999999999
1996-09-10,10.024692
1996-09-11,10.271605000000001
1996-09-12,10.320988
1996-09-13,10.518517999999998
1996-09-16,10.839506
1996-09-17,10.814815
1996-09-18,10.592592
1996-09-19,11.037037
1996-09-20,11.259259
1996-09-23,11.160494
1996-09-24,11.62963
1996-09-25,11.950617
1996-09-26,11.580247
1996-09-27,11.604939
1996-09-30,11.45679
1996-10-01,11.481482000000002
1996-10-02,11.753086
1996-10-03,12.049383
1996-10-04,12.296296
1996-10-07,12.098765
1996-10-08,11.802469
1996-10-09,11.703704
1996-10-10,11.901235
1996-10-11,12.395061
1996-10-14,12.0
1996-10-15,12.345678999999999
1996-10-16,12.024692
1996-10-17,12.148149
1996-10-18,11.876543
1996-10-21,11.530864
1996-10-22,10.864198
1996-10-23,11.358025
1996-10-24,11.432098
1996-10-25,11.407408
1996-10-28,11.530864
1996-10-29,11.209877
1996-10-30,11.061728
1996-10-31,11.259259
1996-11-01,11.45679
1996-11-04,11.530864
1996-11-05,11.679012
1996-11-06,11.925925999999999
1996-11-07,11.753086
1996-11-08,11.728394999999999
1996-11-11,11.802469
1996-11-12,11.654321000000001
1996-11-13,11.506173
1996-11-14,11.604939
1996-11-15,11.506173
1996-11-18,11.45679
1996-11-19,11.012345
1996-11-20,10.91358
1996-11-21,10.864198
1996-11-22,11.333333
1996-11-25,10.938272
1996-11-26,10.666667
1996-11-27,10.666667
1996-11-29,10.567902
1996-12-02,10.962963
1996-12-03,10.962963
1996-12-04,10.814815
1996-12-05,10.716049
1996-12-06,10.493827
1996-12-09,10.469136
1996-12-10,10.172839
1996-12-11,10.123457
1996-12-12,10.185185
1996-12-13,9.62963
1996-12-16,9.827161
1996-12-17,9.382716
1996-12-18,9.111111
1996-12-19,9.037037
1996-12-20,9.481482000000002
1996-12-23,9.382716
1996-12-24,9.407408
1996-12-26,9.382716
1996-12-27,9.604939
1996-12-30,9.876543
1996-12-31,10.160494
1997-01-02,10.098765
1997-01-03,10.074074000000001
1997-01-06,9.950617
1997-01-07,9.901235
1997-01-08,9.308641999999999
1997-01-09,9.580247
1997-01-10,9.827161
1997-01-13,10.296296
1997-01-14,10.888889
1997-01-15,10.814815
1997-01-16,10.567902
1997-01-17,10.172839
1997-01-20,10.209877
1997-01-21,10.185185
1997-01-22,10.123457
1997-01-23,9.777778
1997-01-24,9.283951
1997-01-27,9.308641999999999
1997-01-28,9.308641999999999
1997-01-29,9.234568
1997-01-30,9.432098
1997-01-31,9.580247
1997-02-03,10.0
1997-02-04,10.098765
1997-02-05,10.049383
1997-02-06,9.925925999999999
1997-02-07,9.851851
1997-02-10,9.407408
1997-02-11,9.185185
1997-02-12,9.283951
1997-02-13,10.123457
1997-02-14,9.987655
1997-02-18,9.555555
1997-02-19,9.320988
1997-02-20,9.111111
1997-02-21,9.061728
1997-02-24,9.08642
1997-02-25,9.679012
1997-02-26,9.135802
1997-02-27,9.123457
1997-02-28,8.592592
1997-03-03,8.691358000000001
1997-03-04,8.765432
1997-03-05,8.987655
1997-03-06,9.209877
1997-03-07,9.296296
1997-03-10,9.259259
1997-03-11,9.037037
1997-03-12,8.617284
1997-03-13,8.54321
1997-03-14,8.814815
1997-03-17,8.740741
1997-03-18,8.839506
1997-03-19,8.777778
1997-03-20,8.679012
1997-03-21,8.567902
1997-03-24,8.567902
1997-03-25,8.345678999999999
1997-03-26,8.271605000000001
1997-03-27,8.197531
1997-03-31,8.123457
1997-04-01,7.950617
1997-04-02,7.604939
1997-04-03,8.444445
1997-04-04,8.740741
1997-04-07,8.641975
1997-04-08,8.716049
1997-04-09,8.716049
1997-04-10,8.691358000000001
1997-04-11,8.814815
1997-04-14,8.888889
1997-04-15,8.827161
1997-04-16,8.691358000000001
1997-04-17,8.91358
1997-04-18,9.012345
1997-04-21,8.592592
1997-04-22,8.592592
1997-04-23,8.419753
1997-04-24,8.172839
1997-04-25,8.222222
1997-04-28,8.345678999999999
1997-04-29,8.716049
1997-04-30,9.246914
1997-05-01,9.530864
1997-05-02,10.049383
1997-05-05,10.814815
1997-05-06,10.592592
1997-05-07,10.320988
1997-05-08,10.320988
1997-05-09,10.111111
1997-05-12,10.049383
1997-05-13,9.975308
1997-05-14,9.925925999999999
1997-05-15,10.0
1997-05-16,9.901235
1997-05-19,10.074074000000001
1997-05-20,10.37037
1997-05-21,10.864198
1997-05-22,10.740741
1997-05-23,10.888889
1997-05-27,10.740741
1997-05-28,10.617284
1997-05-29,10.641975
1997-05-30,10.888889
1997-06-02,11.12963
1997-06-03,10.703704
1997-06-04,10.925925999999999
1997-06-05,10.888889
1997-06-06,11.259259
1997-06-09,11.259259
1997-06-10,11.222222
1997-06-11,11.185185
1997-06-12,11.259259
1997-06-13,11.111111
1997-06-16,11.259259
1997-06-17,11.296296
1997-06-18,11.185185
1997-06-19,11.222222
1997-06-20,11.185185
1997-06-23,11.092592
1997-06-24,11.111111
1997-06-25,10.814815
1997-06-26,10.814815
1997-06-27,11.037037
1997-06-30,11.259259
1997-07-01,11.777778
1997-07-02,12.074074000000001
1997-07-03,11.925925999999999
1997-07-07,11.925925999999999
1997-07-08,11.796296
1997-07-09,11.555555
1997-07-10,11.777778
1997-07-11,11.888889
1997-07-14,11.925925999999999
1997-07-15,12.0
1997-07-16,11.925925999999999
1997-07-17,11.833333
1997-07-18,11.888889
1997-07-21,11.87037
1997-07-22,11.851851
1997-07-23,11.888889
1997-07-24,11.833333
1997-07-25,11.925925999999999
1997-07-28,11.851851
1997-07-29,11.777778
1997-07-30,11.759259
1997-07-31,11.962963
1997-08-01,11.87037
1997-08-04,11.796296
1997-08-05,11.62963
1997-08-06,11.814815
1997-08-07,11.537037
1997-08-08,11.666667
1997-08-11,11.111111
1997-08-12,11.333333
1997-08-13,11.111111
1997-08-14,11.259259
1997-08-15,11.074074000000001
1997-08-18,10.666667
1997-08-19,10.685185
1997-08-20,10.481482000000002
1997-08-21,10.111111
1997-08-22,10.185185
1997-08-25,9.925925999999999
1997-08-26,9.962963
1997-08-27,10.092592
1997-08-28,9.944445
1997-08-29,10.148149
1997-09-02,10.518517999999998
1997-09-03,10.37037
1997-09-04,10.222222
1997-09-05,10.333333
1997-09-08,10.888889
1997-09-09,11.333333
1997-09-10,11.0
1997-09-11,10.62963
1997-09-12,10.740741
1997-09-15,10.666667
1997-09-16,10.592592
1997-09-17,10.703704
1997-09-18,10.87037
1997-09-19,10.611111
1997-09-22,10.481482000000002
1997-09-23,10.740741
1997-09-24,10.518517999999998
1997-09-25,10.333333
1997-09-26,10.055555
1997-09-29,10.333333
1997-09-30,10.333333
1997-10-01,10.925925999999999
1997-10-02,11.62963
1997-10-03,11.444445
1997-10-06,11.277778
1997-10-07,11.259259
1997-10-08,11.185185
1997-10-09,11.518517999999998
1997-10-10,11.518517999999998
1997-10-13,11.648149
1997-10-14,11.5
1997-10-15,11.814815
1997-10-16,11.675925999999999
1997-10-17,11.333333
1997-10-20,11.296296
1997-10-21,11.555555
1997-10-22,11.62963
1997-10-23,11.5
1997-10-24,11.12963
1997-10-27,10.407408
1997-10-28,11.444445
1997-10-29,11.333333
1997-10-30,11.074074000000001
1997-10-31,11.296296
1997-11-03,11.62963
1997-11-04,11.444445
1997-11-05,11.37037
1997-11-06,11.537037
1997-11-07,11.518517999999998
1997-11-10,11.222222
1997-11-11,11.444445
1997-11-12,11.518517999999998
1997-11-13,11.518517999999998
1997-11-14,11.740741
1997-11-17,11.518517999999998
1997-11-18,11.648149
1997-11-19,12.259259
1997-11-20,13.148148999999998
1997-11-21,12.425925999999999
1997-11-24,12.333333
1997-11-25,12.092592
1997-11-26,12.277778
1997-11-28,12.148149
1997-12-01,12.574074000000001
1997-12-02,12.0
1997-12-03,12.277778
1997-12-04,12.148149
1997-12-05,12.518517999999998
1997-12-08,12.222222
1997-12-09,11.962963
1997-12-10,12.203704
1997-12-11,12.037037
1997-12-12,11.925925999999999
1997-12-15,12.12963
1997-12-16,12.592592
1997-12-17,12.333333
1997-12-18,13.555554999999998
1997-12-19,13.222222
1997-12-22,13.648148999999998
1997-12-23,14.092592000000002
1997-12-24,14.351851000000002
1997-12-26,14.259259
1997-12-29,14.759259
1997-12-30,15.333332999999998
1997-12-31,15.0
1998-01-02,14.518517999999998
1998-01-05,14.648148999999998
1998-01-06,14.296296
1998-01-07,14.222222
1998-01-08,14.203704
1998-01-09,14.074074
1998-01-12,13.777778
1998-01-13,14.018517999999998
1998-01-14,14.731482000000002
1998-01-15,13.722222
1998-01-16,13.814815
1998-01-20,14.796296
1998-01-21,14.814815
1998-01-22,15.074074
1998-01-23,14.333332999999998
1998-01-26,14.074074
1998-01-27,13.962963
1998-01-28,14.481482000000002
1998-01-29,14.296296
1998-01-30,14.166667000000002
1998-02-02,14.296296
1998-02-03,14.629629999999999
1998-02-04,14.518517999999998
1998-02-05,14.185185
1998-02-06,14.555554999999998
1998-02-09,14.296296
1998-02-10,14.555554999999998
1998-02-11,14.518517999999998
1998-02-12,14.592592000000002
1998-02-13,14.259259
1998-02-17,14.537037
1998-02-18,14.592592000000002
1998-02-19,14.592592000000002
1998-02-20,14.777778
1998-02-23,15.074074
1998-02-24,14.777778
1998-02-25,15.129629999999999
1998-02-26,15.148148999999998
1998-02-27,15.296296
1998-03-02,15.388889
1998-03-03,15.481482000000002
1998-03-04,15.425926
1998-03-05,15.0
1998-03-06,15.351851000000002
1998-03-09,15.555554999999998
1998-03-10,16.574074
1998-03-11,16.074074
1998-03-12,16.055555
1998-03-13,16.046297
1998-03-16,16.296297
1998-03-17,15.888889
1998-03-18,16.333334
1998-03-19,16.407408
1998-03-20,16.055555
1998-03-23,16.25926
1998-03-24,16.666666
1998-03-25,17.074074
1998-03-26,17.092592
1998-03-27,16.833334
1998-03-30,16.907408
1998-03-31,17.092592
1998-04-01,16.833334
1998-04-02,17.092592
1998-04-03,17.314816
1998-04-06,16.666666
1998-04-07,16.74074
1998-04-08,16.870371
1998-04-09,17.407408
1998-04-13,17.148148000000003
1998-04-14,17.185184
1998-04-15,17.157408
1998-04-16,16.777779000000002
1998-04-17,16.888889000000002
1998-04-20,17.037036999999998
1998-04-21,16.925926
1998-04-22,16.685184
1998-04-23,16.074074
1998-04-24,16.129629
1998-04-27,15.074074
1998-04-28,15.277778
1998-04-29,16.185184
1998-04-30,16.092592
1998-05-01,16.444445
1998-05-04,16.351851999999997
1998-05-05,15.777778
1998-05-06,15.592592000000002
1998-05-07,15.629629999999999
1998-05-08,15.925926
1998-05-11,15.833332999999998
1998-05-12,16.185184
1998-05-13,16.148148000000003
1998-05-14,16.037036999999998
1998-05-15,15.851851000000002
1998-05-18,15.629629999999999
1998-05-19,16.0
1998-05-20,15.703704
1998-05-21,15.777778
1998-05-22,15.75
1998-05-26,15.388889
1998-05-27,15.777778
1998-05-28,15.611111
1998-05-29,16.0
1998-06-01,16.666666
1998-06-02,16.972220999999998
1998-06-03,16.861110999999998
1998-06-04,16.861110999999998
1998-06-05,16.694445
1998-06-08,16.805555
1998-06-09,16.916666
1998-06-10,16.722220999999998
1998-06-11,17.083334
1998-06-12,16.777779000000002
1998-06-15,16.527779000000002
1998-06-16,17.0
1998-06-17,17.666666
1998-06-18,17.833334
1998-06-19,17.777779000000002
1998-06-22,18.611110999999998
1998-06-23,18.666666
1998-06-24,18.555555
1998-06-25,19.388889000000002
1998-06-26,19.388889000000002
1998-06-29,19.722220999999998
1998-06-30,18.083334
1998-07-01,19.055555
1998-07-02,19.805555
1998-07-06,18.722220999999998
1998-07-07,18.666666
1998-07-08,18.555555
1998-07-09,19.0
1998-07-10,18.444445
1998-07-13,18.5
1998-07-14,19.555555
1998-07-15,19.555555
1998-07-16,19.111110999999998
1998-07-17,19.111110999999998
1998-07-20,18.666666
1998-07-21,17.944445
1998-07-22,18.305555
1998-07-23,18.666666
1998-07-24,18.555555
1998-07-27,18.888889000000002
1998-07-28,18.527779000000002
1998-07-29,18.194445
1998-07-30,19.583334
1998-07-31,17.972220999999998
1998-08-03,17.805555
1998-08-04,17.805555
1998-08-05,17.388889000000002
1998-08-06,18.083334
1998-08-07,18.138889000000002
1998-08-10,17.888889000000002
1998-08-11,17.444445
1998-08-12,18.083334
1998-08-13,18.5
1998-08-14,17.916666
1998-08-17,19.277779000000002
1998-08-18,19.222220999999998
1998-08-19,18.722220999999998
1998-08-20,18.5
1998-08-21,18.166666
1998-08-24,17.805555
1998-08-25,18.166666
1998-08-26,17.944445
1998-08-27,16.861110999999998
1998-08-28,17.333334
1998-08-31,16.888889000000002
1998-09-01,17.222220999999998
1998-09-02,18.416666
1998-09-03,18.083334
1998-09-04,18.277779000000002
1998-09-08,19.166666
1998-09-09,19.277779000000002
1998-09-10,18.138889000000002
1998-09-11,18.277779000000002
1998-09-14,18.888889000000002
1998-09-15,19.527779000000002
1998-09-16,19.083334
1998-09-17,18.5
1998-09-18,19.722220999999998
1998-09-21,20.055555
1998-09-22,20.833334
1998-09-23,21.166666
1998-09-24,21.111110999999998
1998-09-25,20.5
1998-09-28,20.638889000000002
1998-09-29,20.555555
1998-09-30,22.916666
1998-10-01,19.25
1998-10-02,20.222220999999998
1998-10-05,19.805555
1998-10-06,20.277779000000002
1998-10-07,18.638889000000002
1998-10-08,18.611110999999998
1998-10-09,19.0
1998-10-12,19.388889000000002
1998-10-13,18.916666
1998-10-14,19.944445
1998-10-15,20.111110999999998
1998-10-16,19.333334
1998-10-19,20.277779000000002
1998-10-20,19.972220999999998
1998-10-21,20.555555
1998-10-22,20.888889000000002
1998-10-23,20.444445
1998-10-26,21.361110999999998
1998-10-27,20.722220999999998
1998-10-28,21.75
1998-10-29,22.277779000000002
1998-10-30,22.111110999999998
1998-11-02,22.027779000000002
1998-11-03,22.166666
1998-11-04,22.611110999999998
1998-11-05,22.638889000000002
1998-11-06,22.861110999999998
1998-11-09,22.472220999999998
1998-11-10,23.138889000000002
1998-11-11,23.166666
1998-11-12,23.416666
1998-11-13,23.722220999999998
1998-11-16,23.361110999999998
1998-11-17,22.944445
1998-11-18,23.388889000000002
1998-11-19,23.611110999999998
1998-11-20,23.722220999999998
1998-11-23,24.055555
1998-11-24,23.388889000000002
1998-11-25,23.277779000000002
1998-11-27,23.25
1998-11-30,22.111110999999998
1998-12-01,21.972220999999998
1998-12-02,21.777779000000002
1998-12-03,21.166666
1998-12-04,22.611110999999998
1998-12-07,23.222220999999998
1998-12-08,23.277779000000002
1998-12-09,22.277779000000002
1998-12-10,21.388889000000002
1998-12-11,21.444445
1998-12-14,20.416666
1998-12-15,21.611110999999998
1998-12-16,20.222220999999998
1998-12-17,21.472220999999998
1998-12-18,21.666666
1998-12-21,22.638889000000002
1998-12-22,22.111110999999998
1998-12-23,21.777779000000002
1998-12-24,21.916666
1998-12-28,22.222220999999998
1998-12-29,22.75
1998-12-30,22.472220999999998
1998-12-31,22.861110999999998
1999-01-04,23.0
1999-01-05,21.972220999999998
1999-01-06,22.777779000000002
1999-01-07,22.611110999999998
1999-01-08,22.666666
1999-01-11,22.444445
1999-01-12,21.222220999999998
1999-01-13,21.694445
1999-01-14,20.555555
1999-01-15,20.166666
1999-01-19,21.0
1999-01-20,20.777779000000002
1999-01-21,20.083334
1999-01-22,20.597220999999998
1999-01-25,19.888889000000002
1999-01-26,20.638889000000002
1999-01-27,19.972220999999998
1999-01-28,21.166666
1999-01-29,21.638889000000002
1999-02-01,21.388889000000002
1999-02-02,21.055555
1999-02-03,21.75
1999-02-04,20.055555
1999-02-05,20.138889000000002
1999-02-08,20.027779000000002
1999-02-09,18.611110999999998
1999-02-10,19.444445
1999-02-11,20.722220999999998
1999-02-12,19.861110999999998
1999-02-16,20.152779000000002
1999-02-17,18.75
1999-02-18,18.5
1999-02-19,18.444445
1999-02-22,19.111110999999998
1999-02-23,18.777779000000002
1999-02-24,19.277779000000002
1999-02-25,19.0
1999-02-26,18.833334
1999-03-01,19.111110999999998
1999-03-02,17.888889000000002
1999-03-03,17.138889000000002
1999-03-04,19.055555
1999-03-05,19.138889000000002
1999-03-08,19.361110999999998
1999-03-09,19.638889000000002
1999-03-10,20.416666
1999-03-11,20.388889000000002
1999-03-12,20.583334
1999-03-15,21.25
1999-03-16,20.805555
1999-03-17,21.222220999999998
1999-03-18,21.666666
1999-03-19,21.916666
1999-03-22,20.944445
1999-03-23,20.416666
1999-03-24,21.388889000000002
1999-03-25,21.805555
1999-03-26,20.888889000000002
1999-03-29,21.472220999999998
1999-03-30,21.166666
1999-03-31,21.083334
1999-04-01,21.333334
1999-04-05,21.361110999999998
1999-04-06,20.833334
1999-04-07,20.888889000000002
1999-04-08,22.055555
1999-04-09,21.833334
1999-04-12,22.25
1999-04-13,21.388889000000002
1999-04-14,21.5
1999-04-15,22.944445
1999-04-16,22.638889000000002
1999-04-19,22.416666
1999-04-20,22.555555
1999-04-21,22.777779000000002
1999-04-22,23.138889000000002
1999-04-23,23.555555
1999-04-26,24.027779000000002
1999-04-27,24.027779000000002
1999-04-28,23.666666
1999-04-29,23.277779000000002
1999-04-30,22.694445
1999-05-03,21.694445
1999-05-04,21.444445
1999-05-05,22.416666
1999-05-06,21.888889000000002
1999-05-07,21.555555
1999-05-10,21.833334
1999-05-11,21.333334
1999-05-12,21.833334
1999-05-13,21.416666
1999-05-14,21.194445
1999-05-17,21.055555
1999-05-18,20.333334
1999-05-19,20.666666
1999-05-20,20.027779000000002
1999-05-21,19.833334
1999-05-24,18.75
1999-05-25,18.041666
1999-05-26,19.416666
1999-05-27,19.291666
1999-05-28,19.75
1999-06-01,18.666666
1999-06-02,19.1875
1999-06-03,18.770834
1999-06-04,18.520834
1999-06-07,18.041666
1999-06-08,18.291666
1999-06-09,18.4375
1999-06-10,17.833334
1999-06-11,17.416666
1999-06-14,18.125
1999-06-15,18.458334
1999-06-16,18.708334
1999-06-17,19.333334
1999-06-18,19.208334
1999-06-21,19.166666
1999-06-22,18.833334
1999-06-23,19.333334
1999-06-24,19.333334
1999-06-25,20.833334
1999-06-28,21.375
1999-06-29,21.083334
1999-06-30,21.25
1999-07-01,21.333334
1999-07-02,21.416666
1999-07-06,20.958334
1999-07-07,20.5
1999-07-08,21.458334
1999-07-09,22.125
1999-07-12,21.083334
1999-07-13,20.25
1999-07-14,20.666666
1999-07-15,21.0
1999-07-16,21.333334
1999-07-19,21.25
1999-07-20,21.1875
1999-07-21,20.958334
1999-07-22,20.416666
1999-07-23,20.916666
1999-07-26,20.083334
1999-07-27,19.875
1999-07-28,19.291666
1999-07-29,18.416666
1999-07-30,18.708334
1999-08-02,18.875
1999-08-03,17.5
1999-08-04,17.5
1999-08-05,18.041666
1999-08-06,18.0
1999-08-09,17.0
1999-08-10,16.583334
1999-08-11,17.541666
1999-08-12,18.0
1999-08-13,18.333334
1999-08-16,18.333334
1999-08-17,18.458334
1999-08-18,17.833334
1999-08-19,17.541666
1999-08-20,18.541666
1999-08-23,19.291666
1999-08-24,19.5
1999-08-25,18.833334
1999-08-26,18.5
1999-08-27,18.0
1999-08-30,17.416666
1999-08-31,19.625
1999-09-01,19.75
1999-09-02,19.541666
1999-09-03,20.125
1999-09-07,19.458334
1999-09-08,19.166666
1999-09-09,20.166666
1999-09-10,20.416666
1999-09-13,20.791666
1999-09-14,21.270834
1999-09-15,20.145834
1999-09-16,21.375
1999-09-17,21.791666
1999-09-20,21.75
1999-09-21,21.25
1999-09-22,22.333334
1999-09-23,21.25
1999-09-24,21.375
1999-09-27,22.166666
1999-09-28,22.3125
1999-09-29,21.916666
1999-09-30,22.75
1999-10-01,21.75
1999-10-04,23.354166
1999-10-05,23.0625
1999-10-06,23.75
1999-10-07,24.0
1999-10-08,24.604166
1999-10-11,24.875
1999-10-12,24.25
1999-10-13,23.6875
1999-10-14,24.104166
1999-10-15,23.333334
1999-10-18,22.708334
1999-10-19,22.75
1999-10-20,24.291666
1999-10-21,24.375
1999-10-22,25.375
1999-10-25,26.083334
1999-10-26,24.541666
1999-10-27,24.541666
1999-10-28,26.666665999999996
1999-10-29,26.25
1999-11-01,26.416665999999996
1999-11-02,26.958334000000004
1999-11-03,27.416665999999996
1999-11-04,27.458334000000004
1999-11-05,27.458334000000004
1999-11-08,28.166665999999996
1999-11-09,27.25
1999-11-10,28.083334000000004
1999-11-11,28.416665999999996
1999-11-12,28.208334000000004
1999-11-15,28.333334000000004
1999-11-16,28.166665999999996
1999-11-17,27.666665999999996
1999-11-18,27.541665999999996
1999-11-19,27.333334000000004
1999-11-22,28.083334000000004
1999-11-23,27.0
1999-11-24,27.375
1999-11-26,26.833334000000004
1999-11-29,26.208334
1999-11-30,26.625
1999-12-01,26.5
1999-12-02,27.666665999999996
1999-12-03,28.875
1999-12-06,28.625
1999-12-07,27.333334000000004
1999-12-08,26.625
1999-12-09,27.541665999999996
1999-12-10,27.166665999999996
1999-12-13,26.875
1999-12-14,26.25
1999-12-15,26.833334000000004
1999-12-16,26.333334000000004
1999-12-17,27.208334000000004
1999-12-20,27.291665999999996
1999-12-21,27.958334000000004
1999-12-22,28.208334000000004
1999-12-23,27.708334000000004
1999-12-27,28.458334000000004
1999-12-28,28.25
1999-12-29,27.0
1999-12-30,27.791665999999996
1999-12-31,26.666665999999996
2000-01-03,26.666665999999996
2000-01-04,24.666666
2000-01-05,26.125
2000-01-06,27.083334000000004
2000-01-07,27.625
2000-01-10,28.083334000000004
2000-01-11,27.166665999999996
2000-01-12,26.791665999999996
2000-01-13,28.25
2000-01-14,30.25
2000-01-18,30.0
2000-01-19,30.416665999999996
2000-01-20,30.875
2000-01-21,30.541665999999996
2000-01-24,27.041665999999996
2000-01-25,28.666665999999996
2000-01-26,28.625
2000-01-27,28.708334000000004
2000-01-28,28.0
2000-01-31,29.375
2000-02-01,29.333334000000004
2000-02-02,29.166665999999996
2000-02-03,28.75
2000-02-04,28.333334000000004
2000-02-07,28.5
2000-02-08,28.416665999999996
2000-02-09,27.666665999999996
2000-02-10,29.5
2000-02-11,28.416665999999996
2000-02-14,31.0
2000-02-15,30.916665999999996
2000-02-16,30.5
2000-02-17,32.333332
2000-02-18,30.416665999999996
2000-02-22,30.916665999999996
2000-02-23,32.916668
2000-02-24,34.125
2000-02-25,31.708334000000004
2000-02-28,33.5
2000-02-29,33.375
2000-03-01,32.333332
2000-03-02,31.916665999999996
2000-03-03,32.625
2000-03-06,33.25
2000-03-07,32.125
2000-03-08,32.625
2000-03-09,33.25
2000-03-10,33.916668
2000-03-13,32.583332
2000-03-14,32.541668
2000-03-15,32.958332
2000-03-16,31.458334000000004
2000-03-17,33.791668
2000-03-20,33.375
2000-03-21,35.541668
2000-03-22,35.333332
2000-03-23,35.25
2000-03-24,34.333332
2000-03-27,35.166668
2000-03-28,34.75
2000-03-29,35.291668
2000-03-30,35.208332
2000-03-31,34.916668
2000-04-03,35.041668
2000-04-04,34.041668
2000-04-05,33.0
2000-04-06,34.0
2000-04-07,34.25
2000-04-10,32.375
2000-04-11,34.125
2000-04-12,35.208332
2000-04-13,35.583332
2000-04-14,31.875
2000-04-17,33.625
2000-04-18,33.458332
