Date,MMC
1987-06-09,10.458333
1987-06-10,10.5
1987-06-11,10.625
1987-06-12,10.645833
1987-06-15,10.729167
1987-06-16,11.0
1987-06-17,10.958333
1987-06-18,11.041667
1987-06-19,11.0
1987-06-22,11.0
1987-06-23,11.0
1987-06-24,10.625
1987-06-25,10.416667
1987-06-26,10.625
1987-06-29,10.479167
1987-06-30,10.354167
1987-07-01,10.333333
1987-07-02,10.416667
1987-07-06,10.375
1987-07-07,10.291667
1987-07-08,10.3125
1987-07-09,10.3125
1987-07-10,10.479167
1987-07-13,10.583333
1987-07-14,10.458333
1987-07-15,10.541667
1987-07-16,10.333333
1987-07-17,10.395833
1987-07-20,10.354167
1987-07-21,10.25
1987-07-22,10.166667
1987-07-23,9.979167
1987-07-24,9.916667
1987-07-27,10.145833
1987-07-28,10.270833
1987-07-29,10.270833
1987-07-30,10.125
1987-07-31,10.125
1987-08-03,10.104167
1987-08-04,10.333333
1987-08-05,10.458333
1987-08-06,10.625
1987-08-07,10.854167
1987-08-10,11.166667
1987-08-11,11.291667
1987-08-12,11.5
1987-08-13,11.625
1987-08-14,11.916667
1987-08-17,11.625
1987-08-18,11.5
1987-08-19,11.625
1987-08-20,11.833333
1987-08-21,11.770833
1987-08-24,11.729167
1987-08-25,11.666667
1987-08-26,11.583333
1987-08-27,11.541667
1987-08-28,11.25
1987-08-31,11.270833
1987-09-01,11.25
1987-09-02,11.25
1987-09-03,11.083333
1987-09-04,10.833333
1987-09-08,10.541667
1987-09-09,10.604167
1987-09-10,10.791667
1987-09-11,11.0
1987-09-14,11.166667
1987-09-15,10.6875
1987-09-16,10.666667
1987-09-17,10.729167
1987-09-18,10.791667
1987-09-21,10.625
1987-09-22,10.6875
1987-09-23,10.75
1987-09-24,10.791667
1987-09-25,10.875
1987-09-28,10.895833
1987-09-29,10.729167
1987-09-30,10.708333
1987-10-01,10.791667
1987-10-02,10.708333
1987-10-05,10.916667
1987-10-06,10.75
1987-10-07,10.625
1987-10-08,10.291667
1987-10-09,10.416667
1987-10-12,10.395833
1987-10-13,10.770833
1987-10-14,10.604167
1987-10-15,10.625
1987-10-16,10.166667
1987-10-19,8.75
1987-10-20,8.25
1987-10-21,9.0
1987-10-22,8.791667
1987-10-23,9.0
1987-10-26,8.458333
1987-10-27,8.625
1987-10-28,8.375
1987-10-29,8.833333
1987-10-30,9.041667
1987-11-02,9.0625
1987-11-03,9.0
1987-11-04,8.895833
1987-11-05,8.958333
1987-11-06,8.875
1987-11-09,8.979167
1987-11-10,8.958333
1987-11-11,9.083333
1987-11-12,9.083333
1987-11-13,8.770833
1987-11-16,8.875
1987-11-17,8.645833
1987-11-18,8.875
1987-11-19,8.604167
1987-11-20,8.395833
1987-11-23,8.395833
1987-11-24,8.458333
1987-11-25,8.5
1987-11-27,8.208333
1987-11-30,7.6666669999999995
1987-12-01,7.8958330000000005
1987-12-02,8.125
1987-12-03,7.875
1987-12-04,7.6666669999999995
1987-12-07,7.75
1987-12-08,7.75
1987-12-09,7.7291669999999995
1987-12-10,7.3333330000000005
1987-12-11,7.4166669999999995
1987-12-14,7.5208330000000005
1987-12-15,7.5625
1987-12-16,7.7916669999999995
1987-12-17,7.5416669999999995
1987-12-18,7.6041669999999995
1987-12-21,7.7916669999999995
1987-12-22,7.8958330000000005
1987-12-23,8.145833
1987-12-24,8.166667
1987-12-28,8.020833
1987-12-29,8.0
1987-12-30,8.083333
1987-12-31,8.25
1988-01-04,8.416667
1988-01-05,8.395833
1988-01-06,8.3125
1988-01-07,8.291667
1988-01-08,7.5833330000000005
1988-01-11,7.75
1988-01-12,7.8333330000000005
1988-01-13,7.9791669999999995
1988-01-14,7.9166669999999995
1988-01-15,8.041667
1988-01-18,8.208333
1988-01-19,8.041667
1988-01-20,8.104167
1988-01-21,8.291667
1988-01-22,8.416667
1988-01-25,8.291667
1988-01-26,8.333333
1988-01-27,8.25
1988-01-28,8.270833
1988-01-29,8.270833
1988-02-01,8.375
1988-02-02,8.354167
1988-02-03,8.395833
1988-02-04,8.291667
1988-02-05,8.166667
1988-02-08,8.229167
1988-02-09,8.25
1988-02-10,8.395833
1988-02-11,8.291667
1988-02-12,8.333333
1988-02-16,8.291667
1988-02-17,8.208333
1988-02-18,8.1875
1988-02-19,8.416667
1988-02-22,8.666667
1988-02-23,8.791667
1988-02-24,8.708333
1988-02-25,8.458333
1988-02-26,8.5
1988-02-29,8.75
1988-03-01,8.666667
1988-03-02,8.6875
1988-03-03,8.6875
1988-03-04,8.854167
1988-03-07,9.0625
1988-03-08,9.125
1988-03-09,9.166667
1988-03-10,9.041667
1988-03-11,9.104167
1988-03-14,9.208333
1988-03-15,9.166667
1988-03-16,9.125
1988-03-17,9.125
1988-03-18,8.979167
1988-03-21,8.791667
1988-03-22,8.75
1988-03-23,8.645833
1988-03-24,8.416667
1988-03-25,8.395833
1988-03-28,8.333333
1988-03-29,8.3125
1988-03-30,8.1875
1988-03-31,8.291667
1988-04-04,8.3125
1988-04-05,8.416667
1988-04-06,8.5
1988-04-07,8.541667
1988-04-08,8.708333
1988-04-11,8.5625
1988-04-12,8.5625
1988-04-13,8.5
1988-04-14,8.229167
1988-04-15,8.166667
1988-04-18,8.166667
1988-04-19,8.1875
1988-04-20,8.083333
1988-04-21,8.145833
1988-04-22,8.333333
1988-04-25,8.4375
1988-04-26,8.4375
1988-04-27,8.354167
1988-04-28,8.291667
1988-04-29,8.375
1988-05-02,8.5625
1988-05-03,8.604167
1988-05-04,8.5625
1988-05-05,8.458333
1988-05-06,8.3125
1988-05-09,8.375
1988-05-10,8.5
1988-05-11,8.333333
1988-05-12,8.333333
1988-05-13,8.333333
1988-05-16,8.395833
1988-05-17,8.333333
1988-05-18,8.25
1988-05-19,8.291667
1988-05-20,8.3125
1988-05-23,8.416667
1988-05-24,8.6875
1988-05-25,8.875
1988-05-26,8.916667
1988-05-27,8.854167
1988-05-31,8.958333
1988-06-01,9.0
1988-06-02,8.875
1988-06-03,8.791667
1988-06-06,8.854167
1988-06-07,8.791667
1988-06-08,9.041667
1988-06-09,9.020833
1988-06-10,9.0625
1988-06-13,9.020833
1988-06-14,9.229167
1988-06-15,9.1875
1988-06-16,9.041667
1988-06-17,9.125
1988-06-20,9.166667
1988-06-21,9.166667
1988-06-22,9.1875
1988-06-23,9.041667
1988-06-24,9.083333
1988-06-27,9.041667
1988-06-28,9.145833
1988-06-29,9.125
1988-06-30,9.1875
1988-07-01,9.1875
1988-07-05,9.354167
1988-07-06,9.416667
1988-07-07,9.520833
1988-07-08,9.5625
1988-07-11,9.666667
1988-07-12,9.541667
1988-07-13,9.625
1988-07-14,9.6875
1988-07-15,9.708333
1988-07-18,9.541667
1988-07-19,9.333333
1988-07-20,9.125
1988-07-21,8.9375
1988-07-22,8.8125
1988-07-25,8.6875
1988-07-26,8.6875
1988-07-27,8.520833
1988-07-28,8.645833
1988-07-29,8.958333
1988-08-01,8.916667
1988-08-02,8.979167
1988-08-03,9.0625
1988-08-04,9.041667
1988-08-05,9.0
1988-08-08,8.979167
1988-08-09,8.854167
1988-08-10,8.666667
1988-08-11,8.9375
1988-08-12,8.916667
1988-08-15,8.854167
1988-08-16,8.958333
1988-08-17,8.958333
1988-08-18,9.020833
1988-08-19,9.0625
1988-08-22,9.041667
1988-08-23,9.104167
1988-08-24,9.229167
1988-08-25,9.1875
1988-08-26,9.125
1988-08-29,9.125
1988-08-30,9.104167
1988-08-31,8.916667
1988-09-01,8.854167
1988-09-02,9.125
1988-09-06,9.208333
1988-09-07,9.291667
1988-09-08,9.375
1988-09-09,9.458333
1988-09-12,9.354167
1988-09-13,9.4375
1988-09-14,9.5
1988-09-15,9.333333
1988-09-16,9.479167
1988-09-19,9.333333
1988-09-20,9.291667
1988-09-21,9.395833
1988-09-22,9.270833
1988-09-23,9.395833
1988-09-26,9.4375
1988-09-27,9.395833
1988-09-28,9.375
1988-09-29,9.416667
1988-09-30,9.395833
1988-10-03,9.354167
1988-10-04,9.416667
1988-10-05,9.479167
1988-10-06,9.458333
1988-10-07,9.625
1988-10-10,9.6875
1988-10-11,9.666667
1988-10-12,9.5625
1988-10-13,9.5625
1988-10-14,9.541667
1988-10-17,9.541667
1988-10-18,9.75
1988-10-19,9.5625
1988-10-20,9.8125
1988-10-21,9.791667
1988-10-24,9.770833
1988-10-25,9.645833
1988-10-26,9.708333
1988-10-27,9.708333
1988-10-28,9.770833
1988-10-31,9.833333
1988-11-01,9.875
1988-11-02,9.833333
1988-11-03,9.791667
1988-11-04,9.770833
1988-11-07,9.604167
1988-11-08,9.604167
1988-11-09,9.5
1988-11-10,9.395833
1988-11-11,9.333333
1988-11-14,9.354167
1988-11-15,9.395833
1988-11-16,9.375
1988-11-17,9.354167
1988-11-18,9.4375
1988-11-21,9.4375
1988-11-22,9.458333
1988-11-23,9.5
1988-11-25,9.4375
1988-11-28,9.520833
1988-11-29,9.5625
1988-11-30,9.479167
1988-12-01,9.4375
1988-12-02,9.375
1988-12-05,9.354167
1988-12-06,9.354167
1988-12-07,9.375
1988-12-08,9.25
1988-12-09,9.354167
1988-12-12,9.291667
1988-12-13,9.229167
1988-12-14,9.291667
1988-12-15,9.25
1988-12-16,9.3125
1988-12-19,9.4375
1988-12-20,9.4375
1988-12-21,9.291667
1988-12-22,9.1875
1988-12-23,9.1875
1988-12-27,9.291667
1988-12-28,9.3125
1988-12-29,9.5
1988-12-30,9.375
1989-01-03,9.25
1989-01-04,9.375
1989-01-05,9.291667
1989-01-06,9.354167
1989-01-09,9.354167
1989-01-10,9.291667
1989-01-11,9.333333
1989-01-12,9.375
1989-01-13,9.3125
1989-01-16,9.270833
1989-01-17,9.3125
1989-01-18,9.479167
1989-01-19,9.520833
1989-01-20,9.5
1989-01-23,9.4375
1989-01-24,9.604167
1989-01-25,9.5625
1989-01-26,9.583333
1989-01-27,9.6875
1989-01-30,9.645833
1989-01-31,9.666667
1989-02-01,9.5625
1989-02-02,9.541667
1989-02-03,9.541667
1989-02-06,9.458333
1989-02-07,9.625
1989-02-08,9.6875
1989-02-09,9.625
1989-02-10,9.583333
1989-02-13,9.708333
1989-02-14,9.729167
1989-02-15,9.791667
1989-02-16,9.895833
1989-02-17,9.895833
1989-02-21,9.791667
1989-02-22,9.666667
1989-02-23,9.708333
1989-02-24,9.666667
1989-02-27,9.604167
1989-02-28,9.708333
1989-03-01,9.583333
1989-03-02,9.583333
1989-03-03,9.625
1989-03-06,9.6875
1989-03-07,9.666667
1989-03-08,9.6875
1989-03-09,9.8125
1989-03-10,9.895833
1989-03-13,9.958333
1989-03-14,10.0
1989-03-15,9.958333
1989-03-16,10.083333
1989-03-17,9.958333
1989-03-20,9.833333
1989-03-21,9.916667
1989-03-22,9.895833
1989-03-23,9.875
1989-03-27,9.854167
1989-03-28,9.958333
1989-03-29,10.041667
1989-03-30,10.104167
1989-03-31,10.375
1989-04-03,10.5
1989-04-04,10.4375
1989-04-05,10.375
1989-04-06,10.4375
1989-04-07,10.458333
1989-04-10,10.416667
1989-04-11,10.520833
1989-04-12,10.75
1989-04-13,10.583333
1989-04-14,10.5625
1989-04-17,10.5625
1989-04-18,10.5
1989-04-19,10.4375
1989-04-20,10.395833
1989-04-21,10.270833
1989-04-24,10.125
1989-04-25,10.104167
1989-04-26,10.125
1989-04-27,10.125
1989-04-28,10.145833
1989-05-01,10.083333
1989-05-02,10.1875
1989-05-03,10.208333
1989-05-04,10.25
1989-05-05,10.041667
1989-05-08,9.979167
1989-05-09,9.979167
1989-05-10,9.916667
1989-05-11,10.020833
1989-05-12,10.166667
1989-05-15,10.166667
1989-05-16,10.25
1989-05-17,10.25
1989-05-18,10.1875
1989-05-19,10.3125
1989-05-22,10.333333
1989-05-23,10.125
1989-05-24,10.166667
1989-05-25,10.208333
1989-05-26,10.291667
1989-05-30,10.25
1989-05-31,10.25
1989-06-01,10.375
1989-06-02,10.541667
1989-06-05,10.583333
1989-06-06,10.625
1989-06-07,10.729167
1989-06-08,10.708333
1989-06-09,10.645833
1989-06-12,10.5625
1989-06-13,10.5
1989-06-14,10.5625
1989-06-15,10.520833
1989-06-16,10.520833
1989-06-19,10.5
1989-06-20,10.770833
1989-06-21,10.770833
1989-06-22,10.625
1989-06-23,10.791667
1989-06-26,10.75
1989-06-27,10.8125
1989-06-28,10.854167
1989-06-29,10.666667
1989-06-30,10.8125
1989-07-03,10.729167
1989-07-05,10.666667
1989-07-06,10.770833
1989-07-07,10.875
1989-07-10,11.125
1989-07-11,11.125
1989-07-12,11.125
1989-07-13,11.145833
1989-07-14,11.166667
1989-07-17,11.083333
1989-07-18,10.9375
1989-07-19,11.0625
1989-07-20,11.0
1989-07-21,11.125
1989-07-24,11.083333
1989-07-25,11.041667
1989-07-26,11.1875
1989-07-27,11.3125
1989-07-28,11.395833
1989-07-31,11.541667
1989-08-01,11.354167
1989-08-02,11.375
1989-08-03,11.666667
1989-08-04,11.875
1989-08-07,12.0
1989-08-08,11.791667
1989-08-09,11.541667
1989-08-10,11.729167
1989-08-11,11.666667
1989-08-14,11.625
1989-08-15,11.5625
1989-08-16,11.583333
1989-08-17,11.604167
1989-08-18,11.583333
1989-08-21,11.333333
1989-08-22,11.291667
1989-08-23,11.458333
1989-08-24,11.583333
1989-08-25,11.5
1989-08-28,11.5
1989-08-29,11.333333
1989-08-30,11.416667
1989-08-31,11.5
1989-09-01,11.5
1989-09-05,11.520833
1989-09-06,11.5
1989-09-07,11.416667
1989-09-08,11.416667
1989-09-11,11.354167
1989-09-12,11.375
1989-09-13,11.333333
1989-09-14,11.3125
1989-09-15,11.3125
1989-09-18,11.333333
1989-09-19,11.291667
1989-09-20,11.395833
1989-09-21,11.479167
1989-09-22,11.520833
1989-09-25,11.5
1989-09-26,11.5625
1989-09-27,11.416667
1989-09-28,11.916667
1989-09-29,12.145833
1989-10-02,12.270833
1989-10-03,12.645833
1989-10-04,12.666667
1989-10-05,12.541667
1989-10-06,12.5625
1989-10-09,12.583333
1989-10-10,12.604167
1989-10-11,12.4375
1989-10-12,12.666667
1989-10-13,12.270833
1989-10-16,12.229167
1989-10-17,12.125
1989-10-18,12.645833
1989-10-19,13.291667000000002
1989-10-20,13.5
1989-10-23,13.5
1989-10-24,13.583332999999998
1989-10-25,13.895832999999998
1989-10-26,13.854167000000002
1989-10-27,13.729167000000002
1989-10-30,13.458332999999998
1989-10-31,13.770832999999998
1989-11-01,14.020832999999998
1989-11-02,14.5625
1989-11-03,14.666667000000002
1989-11-06,14.229167000000002
1989-11-07,14.479167000000002
1989-11-08,14.5
1989-11-09,14.5
1989-11-10,14.333332999999998
1989-11-13,14.208332999999998
1989-11-14,14.0625
1989-11-15,14.125
1989-11-16,14.166667000000002
1989-11-17,14.145832999999998
1989-11-20,14.0625
1989-11-21,14.0625
1989-11-22,14.083332999999998
1989-11-24,14.166667000000002
1989-11-27,14.229167000000002
1989-11-28,14.125
1989-11-29,14.125
1989-11-30,14.125
1989-12-01,14.4375
1989-12-04,14.375
1989-12-05,14.416667000000002
1989-12-06,14.375
1989-12-07,14.375
1989-12-08,14.416667000000002
1989-12-11,14.25
1989-12-12,14.145832999999998
1989-12-13,14.104167000000002
1989-12-14,13.791667000000002
1989-12-15,13.541667000000002
1989-12-18,12.666667
1989-12-19,12.666667
1989-12-20,12.75
1989-12-21,12.958333
1989-12-22,13.1875
1989-12-26,13.020833
1989-12-27,13.0
1989-12-28,13.104167
1989-12-29,13.0
1990-01-02,13.0
1990-01-03,12.916667
1990-01-04,12.791667
1990-01-05,12.5
1990-01-08,12.416667
1990-01-09,12.666667
1990-01-10,12.75
1990-01-11,12.791667
1990-01-12,12.645833
1990-01-15,12.541667
1990-01-16,12.833333
1990-01-17,12.8125
1990-01-18,12.8125
1990-01-19,12.75
1990-01-22,12.416667
1990-01-23,12.583333
1990-01-24,12.5625
1990-01-25,12.583333
1990-01-26,12.5
1990-01-29,12.5
1990-01-30,12.4375
1990-01-31,12.645833
1990-02-01,12.625
1990-02-02,12.729167
1990-02-05,12.9375
1990-02-06,12.979167
1990-02-07,12.9375
1990-02-08,12.770833
1990-02-09,12.75
1990-02-12,12.666667
1990-02-13,12.708333
1990-02-14,12.791667
1990-02-15,12.916667
1990-02-16,12.875
1990-02-20,12.666667
1990-02-21,12.75
1990-02-22,12.666667
1990-02-23,12.666667
1990-02-26,12.875
1990-02-27,12.916667
1990-02-28,12.916667
1990-03-01,12.875
1990-03-02,13.166667000000002
1990-03-05,13.0
1990-03-06,12.916667
1990-03-07,12.541667
1990-03-08,12.5625
1990-03-09,12.25
1990-03-12,12.041667
1990-03-13,11.875
1990-03-14,11.791667
1990-03-15,11.645833
1990-03-16,11.6875
1990-03-19,11.958333
1990-03-20,11.791667
1990-03-21,11.625
1990-03-22,11.333333
1990-03-23,11.4375
1990-03-26,11.416667
1990-03-27,11.4375
1990-03-28,11.666667
1990-03-29,11.625
1990-03-30,11.895833
1990-04-02,11.854167
1990-04-03,12.166667
1990-04-04,12.291667
1990-04-05,12.333333
1990-04-06,12.3125
1990-04-09,12.5
1990-04-10,12.375
1990-04-11,12.4375
1990-04-12,12.5
1990-04-16,12.583333
1990-04-17,12.458333
1990-04-18,12.270833
1990-04-19,11.916667
1990-04-20,11.6875
1990-04-23,11.604167
1990-04-24,11.5
1990-04-25,11.4375
1990-04-26,11.5625
1990-04-27,11.291667
1990-04-30,11.229167
1990-05-01,11.354167
1990-05-02,11.458333
1990-05-03,11.4375
1990-05-04,11.395833
1990-05-07,11.25
1990-05-08,11.208333
1990-05-09,11.333333
1990-05-10,11.645833
1990-05-11,11.75
1990-05-14,12.041667
1990-05-15,12.229167
1990-05-16,12.166667
1990-05-17,12.125
1990-05-18,12.1875
1990-05-21,12.1875
1990-05-22,12.25
1990-05-23,12.5
1990-05-24,12.875
1990-05-25,12.708333
1990-05-29,13.0
1990-05-30,13.020833
1990-05-31,13.208332999999998
1990-06-01,13.104167
1990-06-04,13.229167000000002
1990-06-05,13.333332999999998
1990-06-06,13.208332999999998
1990-06-07,13.125
1990-06-08,12.729167
1990-06-11,12.833333
1990-06-12,13.104167
1990-06-13,13.145832999999998
1990-06-14,12.916667
1990-06-15,12.916667
1990-06-18,12.666667
1990-06-19,12.625
1990-06-20,12.5625
1990-06-21,12.645833
1990-06-22,12.458333
1990-06-25,12.25
1990-06-26,12.333333
1990-06-27,12.541667
1990-06-28,12.666667
1990-06-29,12.791667
1990-07-02,12.875
1990-07-03,13.0
1990-07-05,12.645833
1990-07-06,13.0
1990-07-09,12.9375
1990-07-10,12.5625
1990-07-11,12.708333
1990-07-12,12.645833
1990-07-13,12.75
1990-07-16,12.8125
1990-07-17,12.895833
1990-07-18,12.75
1990-07-19,12.875
1990-07-20,12.4375
1990-07-23,12.5
1990-07-24,12.3125
1990-07-25,12.3125
1990-07-26,12.145833
1990-07-27,12.125
1990-07-30,12.375
1990-07-31,12.479167
1990-08-01,12.270833
1990-08-02,12.166667
1990-08-03,11.8125
1990-08-06,11.625
1990-08-07,11.583333
1990-08-08,11.875
1990-08-09,11.854167
1990-08-10,11.6875
1990-08-13,11.916667
1990-08-14,11.666667
1990-08-15,11.75
1990-08-16,11.708333
1990-08-17,11.166667
1990-08-20,11.416667
1990-08-21,11.291667
1990-08-22,11.25
1990-08-23,11.145833
1990-08-24,11.208333
1990-08-27,11.666667
1990-08-28,11.666667
1990-08-29,11.583333
1990-08-30,11.666667
1990-08-31,11.708333
1990-09-04,11.916667
1990-09-05,11.854167
1990-09-06,11.666667
1990-09-07,11.8125
1990-09-10,11.708333
1990-09-11,11.416667
1990-09-12,11.520833
1990-09-13,11.354167
1990-09-14,11.270833
1990-09-17,11.25
1990-09-18,11.270833
1990-09-19,11.083333
1990-09-20,10.833333
1990-09-21,10.666667
1990-09-24,10.354167
1990-09-25,10.625
1990-09-26,10.4375
1990-09-27,10.145833
1990-09-28,10.3125
1990-10-01,10.625
1990-10-02,10.8125
1990-10-03,10.854167
1990-10-04,10.958333
1990-10-05,10.875
1990-10-08,10.645833
1990-10-09,10.3125
1990-10-10,10.458333
1990-10-11,10.458333
1990-10-12,10.979167
1990-10-15,11.583333
1990-10-16,11.145833
1990-10-17,11.1875
1990-10-18,11.333333
1990-10-19,11.416667
1990-10-22,11.5
1990-10-23,11.458333
1990-10-24,11.520833
1990-10-25,11.520833
1990-10-26,11.333333
1990-10-29,11.0625
1990-10-30,11.125
1990-10-31,11.041667
1990-11-01,11.354167
1990-11-02,11.916667
1990-11-05,12.229167
1990-11-06,11.833333
1990-11-07,11.770833
1990-11-08,11.833333
1990-11-09,12.0
1990-11-12,12.458333
1990-11-13,12.3125
1990-11-14,12.541667
1990-11-15,12.541667
1990-11-16,12.583333
1990-11-19,12.458333
1990-11-20,12.291667
1990-11-21,12.166667
1990-11-23,12.145833
1990-11-26,12.166667
1990-11-27,12.166667
1990-11-28,12.4375
1990-11-29,12.395833
1990-11-30,12.666667
1990-12-03,12.625
1990-12-04,12.583333
1990-12-05,12.4375
1990-12-06,12.479167
1990-12-07,12.25
1990-12-10,12.041667
1990-12-11,12.041667
1990-12-12,12.104167
1990-12-13,12.3125
1990-12-14,12.416667
1990-12-17,12.375
1990-12-18,12.583333
1990-12-19,12.479167
1990-12-20,12.541667
1990-12-21,12.583333
1990-12-24,12.708333
1990-12-26,12.604167
1990-12-27,12.479167
1990-12-28,12.645833
1990-12-31,13.0
1991-01-02,12.729167
1991-01-03,12.604167
1991-01-04,12.625
1991-01-07,12.333333
1991-01-08,12.0
1991-01-09,11.8125
1991-01-10,11.979167
1991-01-11,11.979167
1991-01-14,11.708333
1991-01-15,11.729167
1991-01-16,12.020833
1991-01-17,12.229167
1991-01-18,12.333333
1991-01-21,12.4375
1991-01-22,12.208333
1991-01-23,12.333333
1991-01-24,12.3125
1991-01-25,12.458333
1991-01-28,12.395833
1991-01-29,12.270833
1991-01-30,12.145833
1991-01-31,11.958333
1991-02-01,12.083333
1991-02-04,12.5625
1991-02-05,12.5
1991-02-06,12.791667
1991-02-07,12.708333
1991-02-08,12.916667
1991-02-11,13.354167000000002
1991-02-12,13.270832999999998
1991-02-13,13.166667000000002
1991-02-14,12.9375
1991-02-15,13.145832999999998
1991-02-19,12.770833
1991-02-20,13.041667
1991-02-21,12.875
1991-02-22,12.833333
1991-02-25,12.770833
1991-02-26,12.5
1991-02-27,12.708333
1991-02-28,12.458333
1991-03-01,12.625
1991-03-04,12.75
1991-03-05,13.083333
1991-03-06,13.145832999999998
1991-03-07,13.083333
1991-03-08,13.208332999999998
1991-03-11,13.270832999999998
1991-03-12,13.5
1991-03-13,13.625
1991-03-14,13.375
1991-03-15,13.229167000000002
1991-03-18,13.270832999999998
1991-03-19,13.208332999999998
1991-03-20,13.1875
1991-03-21,13.083333
1991-03-22,13.1875
1991-03-25,13.4375
1991-03-26,13.75
1991-03-27,14.0625
1991-03-28,14.3125
1991-04-01,14.208332999999998
1991-04-02,14.3125
1991-04-03,14.041667000000002
1991-04-04,14.041667000000002
1991-04-05,14.020832999999998
1991-04-08,14.041667000000002
1991-04-09,13.958332999999998
1991-04-10,14.083332999999998
1991-04-11,14.0
1991-04-12,13.958332999999998
1991-04-15,13.958332999999998
1991-04-16,14.166667000000002
1991-04-17,14.208332999999998
1991-04-18,14.166667000000002
1991-04-19,13.625
1991-04-22,13.791667000000002
1991-04-23,13.625
1991-04-24,13.333332999999998
1991-04-25,13.166667000000002
1991-04-26,13.104167
1991-04-29,12.916667
1991-04-30,13.0625
1991-05-01,13.229167000000002
1991-05-02,13.416667000000002
1991-05-03,13.375
1991-05-06,13.333332999999998
1991-05-07,13.083333
1991-05-08,13.3125
1991-05-09,13.458332999999998
1991-05-10,13.333332999999998
1991-05-13,13.166667000000002
1991-05-14,13.0
1991-05-15,13.125
1991-05-16,13.145832999999998
1991-05-17,13.208332999999998
1991-05-20,13.125
1991-05-21,13.166667000000002
1991-05-22,13.083333
1991-05-23,13.083333
1991-05-24,13.166667000000002
1991-05-28,13.5
1991-05-29,13.229167000000002
1991-05-30,13.0625
1991-05-31,13.041667
1991-06-03,13.020833
1991-06-04,13.020833
1991-06-05,13.0625
1991-06-06,12.958333
1991-06-07,12.6875
1991-06-10,12.5
1991-06-11,12.5
1991-06-12,12.583333
1991-06-13,12.583333
1991-06-14,12.6875
1991-06-17,12.541667
1991-06-18,12.5
1991-06-19,12.666667
1991-06-20,12.604167
1991-06-21,12.8125
1991-06-24,12.520833
1991-06-25,12.5
1991-06-26,12.6875
1991-06-27,12.958333
1991-06-28,13.041667
1991-07-01,13.333332999999998
1991-07-02,13.208332999999998
1991-07-03,13.25
1991-07-05,13.1875
1991-07-08,13.166667000000002
1991-07-09,13.104167
1991-07-10,13.166667000000002
1991-07-11,13.25
1991-07-12,13.229167000000002
1991-07-15,13.333332999999998
1991-07-16,13.229167000000002
1991-07-17,13.208332999999998
1991-07-18,13.291667000000002
1991-07-19,12.833333
1991-07-22,13.0
1991-07-23,12.958333
