Date,VFC
1993-11-24,5.120057
1993-11-26,5.2083330000000005
1993-11-29,5.090631
1993-11-30,5.134769
1993-12-01,5.120057
1993-12-02,5.164194999999999
1993-12-03,5.2083330000000005
1993-12-06,5.267185
1993-12-07,5.370174
1993-12-08,5.2083330000000005
1993-12-09,5.223046
1993-12-10,5.120057
1993-12-13,5.267185
1993-12-14,5.414313
1993-12-15,5.29661
1993-12-16,5.2083330000000005
1993-12-17,5.267185
1993-12-20,5.237759
1993-12-21,5.2083330000000005
1993-12-22,5.193621
1993-12-23,5.178908
1993-12-27,5.223046
1993-12-28,5.223046
1993-12-29,5.252472
1993-12-30,5.326036
1993-12-31,5.429026
1994-01-03,5.355462
1994-01-04,5.326036
1994-01-05,5.340749
1994-01-06,5.340749
1994-01-07,5.326036
1994-01-10,5.355462
1994-01-11,5.355462
1994-01-12,5.340749
1994-01-13,5.326036
1994-01-14,5.326036
1994-01-17,5.355462
1994-01-18,5.355462
1994-01-19,5.370174
1994-01-20,5.487876
1994-01-21,5.487876
1994-01-24,5.532015
1994-01-25,5.414313
1994-01-26,5.473164
1994-01-27,5.458451
1994-01-28,5.443738
1994-01-31,5.458451
1994-02-01,5.458451
1994-02-02,5.487876
1994-02-03,5.517302
1994-02-04,5.517302
1994-02-07,5.487876
1994-02-08,5.370174
1994-02-09,5.443738
1994-02-10,5.5025889999999995
1994-02-11,5.576153
1994-02-14,5.649717
1994-02-15,5.679143
1994-02-16,5.782133
1994-02-17,5.7674199999999995
1994-02-18,5.752707
1994-02-22,5.752707
1994-02-23,5.811558
1994-02-24,5.826271
1994-02-25,6.03225
1994-02-28,6.002825
1994-03-01,5.914548
1994-03-02,5.840984
1994-03-03,5.929261
1994-03-04,5.988112
1994-03-07,5.988112
1994-03-08,5.826271
1994-03-09,5.782133
1994-03-10,5.7379940000000005
1994-03-11,5.679143
1994-03-14,5.6350050000000005
1994-03-15,5.679143
1994-03-16,5.796844999999999
1994-03-17,5.826271
1994-03-18,5.885122
1994-03-21,5.914548
1994-03-22,5.885122
1994-03-23,5.8998349999999995
1994-03-24,5.958686
1994-03-25,5.8998349999999995
1994-03-28,5.958686
1994-03-29,5.943974
1994-03-30,5.929261
1994-03-31,5.885122
1994-04-04,5.782133
1994-04-05,5.811558
1994-04-06,5.914548
1994-04-07,5.958686
1994-04-08,5.943974
1994-04-11,6.120527
1994-04-12,6.223517
1994-04-13,6.105814
1994-04-14,6.061676
1994-04-15,5.958686
1994-04-18,5.885122
1994-04-19,6.017538
1994-04-20,6.017538
1994-04-21,5.943974
1994-04-22,5.943974
1994-04-25,5.914548
1994-04-26,5.929261
1994-04-28,5.840984
1994-04-29,5.8998349999999995
1994-05-02,5.885122
1994-05-03,5.929261
1994-05-04,5.885122
1994-05-05,5.943974
1994-05-06,5.8704089999999995
1994-05-09,5.752707
1994-05-10,5.723281
1994-05-11,5.782133
1994-05-12,5.7674199999999995
1994-05-13,5.723281
1994-05-16,5.693855999999999
1994-05-17,5.649717
1994-05-18,5.693855999999999
1994-05-19,5.6350050000000005
1994-05-20,5.693855999999999
1994-05-23,5.66443
1994-05-24,5.620292
1994-05-25,5.723281
1994-05-26,5.826271
1994-05-27,5.826271
1994-05-31,5.782133
1994-06-01,5.7674199999999995
1994-06-02,5.782133
1994-06-03,5.8998349999999995
1994-06-06,5.885122
1994-06-07,5.8704089999999995
1994-06-08,5.885122
1994-06-09,5.840984
1994-06-10,5.796844999999999
1994-06-13,5.7674199999999995
1994-06-14,5.7379940000000005
1994-06-15,5.605579
1994-06-16,5.649717
1994-06-17,5.620292
1994-06-20,5.6350050000000005
1994-06-21,5.590866
1994-06-22,5.546728
1994-06-23,5.5025889999999995
1994-06-24,5.56144
1994-06-27,5.517302
1994-06-28,5.5025889999999995
1994-06-29,5.620292
1994-06-30,5.590866
1994-07-01,5.532015
1994-07-05,5.487876
1994-07-06,5.5025889999999995
1994-07-07,5.546728
1994-07-08,5.649717
1994-07-11,5.7379940000000005
1994-07-12,5.7674199999999995
1994-07-13,5.796844999999999
1994-07-14,5.929261
1994-07-15,5.885122
1994-07-18,5.855697
1994-07-19,5.855697
1994-07-20,5.929261
1994-07-21,5.885122
1994-07-22,5.929261
1994-07-25,6.03225
1994-07-26,5.943974
1994-07-27,5.943974
1994-07-28,5.943974
1994-07-29,6.03225
1994-08-01,6.046963
1994-08-02,5.973399
1994-08-03,5.914548
1994-08-04,5.943974
1994-08-05,5.973399
1994-08-08,6.017538
1994-08-09,6.002825
1994-08-10,5.973399
1994-08-11,5.914548
1994-08-12,5.973399
1994-08-15,5.943974
1994-08-16,6.002825
1994-08-17,5.943974
1994-08-18,5.929261
1994-08-19,5.929261
1994-08-22,5.885122
1994-08-23,5.885122
1994-08-24,5.914548
1994-08-25,5.943974
1994-08-26,6.002825
1994-08-29,6.1352400000000005
1994-08-30,6.164666
1994-08-31,6.223517
1994-09-01,6.208804
1994-09-02,6.1352400000000005
1994-09-06,6.208804
1994-09-07,6.1352400000000005
1994-09-08,6.179379
1994-09-09,6.149953
1994-09-12,6.149953
1994-09-13,6.03225
1994-09-14,6.03225
1994-09-15,6.03225
1994-09-16,6.03225
1994-09-19,6.061676
1994-09-20,5.943974
1994-09-21,5.826271
1994-09-22,5.855697
1994-09-23,5.811558
1994-09-26,5.885122
1994-09-27,5.826271
1994-09-28,5.840984
1994-09-29,5.855697
1994-09-30,5.811558
1994-10-03,5.796844999999999
1994-10-04,5.7674199999999995
1994-10-05,5.752707
1994-10-06,5.66443
1994-10-07,5.590866
1994-10-10,5.56144
1994-10-11,5.708569000000001
1994-10-12,5.929261
1994-10-13,5.8998349999999995
1994-10-14,5.929261
1994-10-17,6.017538
1994-10-18,6.002825
1994-10-19,5.988112
1994-10-20,6.002825
1994-10-21,6.002825
1994-10-24,5.914548
1994-10-25,5.885122
1994-10-26,5.826271
1994-10-27,5.796844999999999
1994-10-28,5.8998349999999995
1994-10-31,5.958686
1994-11-01,6.03225
1994-11-02,6.002825
1994-11-03,6.002825
1994-11-04,5.958686
1994-11-07,6.002825
1994-11-08,6.017538
1994-11-09,6.03225
1994-11-10,6.017538
1994-11-11,6.017538
1994-11-14,6.076389
1994-11-15,6.002825
1994-11-16,6.002825
1994-11-17,5.988112
1994-11-18,5.8998349999999995
1994-11-21,5.855697
1994-11-22,5.840984
1994-11-23,5.708569000000001
1994-11-25,5.723281
1994-11-28,5.679143
1994-11-29,5.723281
1994-11-30,5.708569000000001
1994-12-01,5.649717
1994-12-02,5.649717
1994-12-05,5.649717
1994-12-06,5.620292
1994-12-07,5.517302
1994-12-08,5.223046
1994-12-09,5.384887
1994-12-12,5.443738
1994-12-13,5.56144
1994-12-14,5.5025889999999995
1994-12-15,5.473164
1994-12-16,5.5025889999999995
1994-12-19,5.532015
1994-12-20,5.56144
1994-12-21,5.620292
1994-12-22,5.679143
1994-12-23,5.723281
1994-12-27,5.752707
1994-12-28,5.605579
1994-12-29,5.66443
1994-12-30,5.723281
1995-01-03,5.782133
1995-01-04,5.826271
1995-01-05,5.796844999999999
1995-01-06,5.7379940000000005
1995-01-09,5.679143
1995-01-10,5.590866
1995-01-11,5.605579
1995-01-12,5.708569000000001
1995-01-13,5.7379940000000005
1995-01-16,5.752707
1995-01-17,5.723281
1995-01-18,5.752707
1995-01-19,5.7674199999999995
1995-01-20,5.782133
1995-01-23,5.782133
1995-01-24,5.693855999999999
1995-01-25,5.7379940000000005
1995-01-26,5.693855999999999
1995-01-27,5.693855999999999
1995-01-30,5.693855999999999
1995-01-31,5.649717
1995-02-01,5.649717
1995-02-02,5.693855999999999
1995-02-03,5.752707
1995-02-06,5.855697
1995-02-07,5.8998349999999995
1995-02-08,5.855697
1995-02-09,5.855697
1995-02-10,5.826271
1995-02-13,5.943974
1995-02-14,5.958686
1995-02-15,6.091101999999999
1995-02-16,5.988112
1995-02-17,6.061676
1995-02-21,6.076389
1995-02-22,5.988112
1995-02-23,6.002825
1995-02-24,6.120527
1995-02-27,6.076389
1995-02-28,6.061676
1995-03-01,6.046963
1995-03-02,6.03225
1995-03-03,5.988112
1995-03-06,5.958686
1995-03-07,5.958686
1995-03-08,5.958686
1995-03-09,5.855697
1995-03-10,5.855697
1995-03-13,5.943974
1995-03-14,5.958686
1995-03-15,5.929261
1995-03-16,5.929261
1995-03-17,5.8998349999999995
1995-03-20,5.8704089999999995
1995-03-21,5.885122
1995-03-22,5.8704089999999995
1995-03-23,5.8704089999999995
1995-03-24,5.988112
1995-03-27,6.002825
1995-03-28,6.105814
1995-03-29,6.208804
1995-03-30,6.179379
1995-03-31,6.252943
1995-04-03,6.238230000000001
1995-04-04,6.267655
1995-04-05,6.223517
1995-04-06,6.149953
1995-04-07,6.194091
1995-04-10,6.164666
1995-04-11,6.1352400000000005
1995-04-12,6.149953
1995-04-13,6.105814
1995-04-17,6.03225
1995-04-18,6.105814
1995-04-19,6.105814
1995-04-20,6.105814
1995-04-21,6.091101999999999
1995-04-24,6.179379
1995-04-25,6.164666
1995-04-26,6.091101999999999
1995-04-27,6.076389
1995-04-28,5.943974
1995-05-01,6.002825
1995-05-02,6.046963
1995-05-03,6.149953
1995-05-04,6.120527
1995-05-05,6.149953
1995-05-08,6.208804
1995-05-09,6.208804
1995-05-10,6.208804
1995-05-11,6.194091
1995-05-12,6.194091
1995-05-15,6.282368
1995-05-16,6.2970809999999995
1995-05-17,6.267655
1995-05-18,6.238230000000001
1995-05-19,6.208804
1995-05-22,6.194091
1995-05-23,6.208804
1995-05-24,6.164666
1995-05-25,6.076389
1995-05-26,6.1352400000000005
1995-05-30,6.194091
1995-05-31,6.267655
1995-06-01,6.208804
1995-06-02,6.149953
1995-06-05,6.091101999999999
1995-06-06,6.149953
1995-06-07,6.149953
1995-06-08,6.1352400000000005
1995-06-09,6.105814
1995-06-12,6.194091
1995-06-13,6.223517
1995-06-14,6.179379
1995-06-15,6.120527
1995-06-16,6.149953
1995-06-19,6.149953
1995-06-20,6.208804
1995-06-21,6.194091
1995-06-22,6.267655
1995-06-23,6.179379
1995-06-26,6.149953
1995-06-27,6.179379
1995-06-28,6.208804
1995-06-29,6.2970809999999995
1995-06-30,6.326507
1995-07-03,6.370645
1995-07-05,6.414783
1995-07-06,6.370645
1995-07-07,6.385358
1995-07-10,6.473635
1995-07-11,6.473635
1995-07-12,6.458922
1995-07-13,6.429496
1995-07-14,6.458922
1995-07-17,6.444209
1995-07-18,6.429496
1995-07-19,6.429496
1995-07-20,6.444209
1995-07-21,6.50306
1995-07-24,6.5619119999999995
1995-07-25,6.517773
1995-07-26,6.5324860000000005
1995-07-27,6.591336999999999
1995-07-28,6.5324860000000005
1995-07-31,6.50306
1995-08-01,6.576624000000001
1995-08-02,6.6649009999999995
1995-08-03,6.679614
1995-08-04,6.6649009999999995
1995-08-07,6.709039999999999
1995-08-08,6.694327
1995-08-09,6.679614
1995-08-10,6.591336999999999
1995-08-11,6.5324860000000005
1995-08-14,6.5324860000000005
1995-08-15,6.5619119999999995
1995-08-16,6.591336999999999
1995-08-17,6.650188000000001
1995-08-18,6.60605
1995-08-21,6.5324860000000005
1995-08-22,6.5324860000000005
1995-08-23,6.50306
1995-08-24,6.5324860000000005
1995-08-25,6.517773
1995-08-28,6.5619119999999995
1995-08-29,6.5619119999999995
1995-08-30,6.488348
1995-08-31,6.444209
1995-09-01,6.50306
1995-09-05,6.517773
1995-09-06,6.517773
1995-09-07,6.60605
1995-09-08,6.591336999999999
1995-09-11,6.620763
1995-09-12,6.5619119999999995
1995-09-13,6.576624000000001
1995-09-14,6.709039999999999
1995-09-15,6.061676
1995-09-18,5.723281
1995-09-19,5.885122
1995-09-20,5.988112
1995-09-21,5.885122
1995-09-22,5.840984
1995-09-25,5.973399
1995-09-26,6.03225
1995-09-27,5.988112
1995-09-28,6.002825
1995-09-29,6.002825
1995-10-02,6.046963
1995-10-03,6.017538
1995-10-04,6.002825
1995-10-05,6.017538
1995-10-06,6.017538
1995-10-09,6.046963
1995-10-10,6.03225
1995-10-11,6.002825
1995-10-12,5.988112
1995-10-13,5.958686
1995-10-16,5.679143
1995-10-17,5.752707
1995-10-18,5.708569000000001
1995-10-19,5.649717
1995-10-20,5.6350050000000005
1995-10-23,5.6350050000000005
1995-10-24,5.576153
1995-10-25,5.590866
1995-10-26,5.532015
1995-10-27,5.590866
1995-10-30,5.590866
1995-10-31,5.6350050000000005
1995-11-01,5.679143
1995-11-02,5.723281
1995-11-03,5.708569000000001
1995-11-06,5.693855999999999
1995-11-07,5.723281
1995-11-08,5.723281
1995-11-09,5.693855999999999
1995-11-10,5.605579
1995-11-13,5.723281
1995-11-14,5.7379940000000005
1995-11-15,5.826271
1995-11-16,5.8704089999999995
1995-11-17,5.885122
1995-11-20,5.885122
1995-11-21,5.958686
1995-11-22,5.914548
1995-11-24,5.943974
1995-11-27,6.061676
1995-11-28,6.120527
1995-11-29,6.091101999999999
1995-11-30,6.120527
1995-12-01,6.120527
1995-12-04,6.061676
1995-12-05,6.120527
1995-12-06,6.179379
1995-12-07,6.164666
1995-12-08,6.120527
1995-12-11,6.091101999999999
1995-12-12,6.091101999999999
1995-12-13,6.120527
1995-12-14,6.164666
1995-12-15,6.267655
1995-12-18,6.223517
1995-12-19,6.179379
1995-12-20,6.149953
1995-12-21,6.1352400000000005
1995-12-22,6.120527
1995-12-26,6.149953
1995-12-27,6.1352400000000005
1995-12-28,6.105814
1995-12-29,6.208804
1996-01-02,6.208804
1996-01-03,6.1757
1996-01-04,6.179379
1996-01-05,6.1352400000000005
1996-01-08,6.105814
1996-01-09,6.03225
1996-01-10,6.03225
1996-01-11,6.002825
1996-01-12,5.929261
1996-01-15,5.914548
1996-01-16,5.885122
1996-01-17,5.723281
1996-01-18,5.782133
1996-01-19,5.8704089999999995
1996-01-22,5.840984
1996-01-23,5.723281
1996-01-24,5.8704089999999995
1996-01-25,5.826271
1996-01-26,5.943974
1996-01-29,5.8704089999999995
1996-01-30,5.796844999999999
1996-01-31,5.943974
1996-02-01,5.914548
1996-02-02,5.885122
1996-02-05,5.8998349999999995
1996-02-06,6.091101999999999
1996-02-07,6.076389
1996-02-08,6.120527
1996-02-09,6.1352400000000005
1996-02-12,6.1352400000000005
1996-02-13,6.252943
1996-02-14,6.179379
1996-02-15,6.164666
1996-02-16,6.164666
1996-02-20,6.164666
1996-02-21,6.194091
1996-02-22,6.238230000000001
1996-02-23,6.2970809999999995
1996-02-26,6.252943
1996-02-27,6.2970809999999995
1996-02-28,6.326507
1996-02-29,6.326507
1996-03-01,6.2970809999999995
1996-03-04,6.635476
1996-03-05,6.576624000000001
1996-03-06,6.50306
1996-03-07,6.488348
1996-03-08,6.385358
1996-03-11,6.429496
1996-03-12,6.591336999999999
1996-03-13,6.488348
1996-03-14,6.650188000000001
1996-03-15,6.635476
1996-03-18,6.620763
1996-03-19,6.591336999999999
1996-03-20,6.5324860000000005
1996-03-21,6.444209
1996-03-22,6.50306
1996-03-25,6.5619119999999995
1996-03-26,6.576624000000001
1996-03-27,6.517773
1996-03-28,6.650188000000001
1996-03-29,6.50306
1996-04-01,6.547199
1996-04-02,6.547199
1996-04-03,6.488348
1996-04-04,6.473635
1996-04-08,6.370645
1996-04-09,6.370645
1996-04-10,6.370645
1996-04-11,6.370645
1996-04-12,6.341219000000001
1996-04-15,6.414783
1996-04-16,6.414783
1996-04-17,6.414783
1996-04-18,6.458922
1996-04-19,6.458922
1996-04-22,6.473635
1996-04-23,6.709039999999999
1996-04-24,6.650188000000001
1996-04-25,6.723752
1996-04-26,6.723752
1996-04-29,6.694327
1996-04-30,6.709039999999999
1996-05-01,6.841455000000001
1996-05-02,6.797317
1996-05-03,6.826741999999999
1996-05-06,6.885592999999999
1996-05-07,6.9297320000000004
1996-05-08,6.885592999999999
1996-05-09,6.782603999999999
1996-05-10,6.988583
1996-05-13,7.047434
1996-05-14,6.944445
1996-05-15,6.959157
1996-05-16,6.944445
1996-05-17,7.047434
1996-05-20,7.120997999999999
1996-05-21,7.150424
1996-05-22,7.1945619999999995
1996-05-23,7.091572
1996-05-24,7.076859
1996-05-28,7.0327210000000004
1996-05-29,6.9297320000000004
1996-05-30,7.076859
1996-05-31,7.165136
1996-06-03,7.4299669999999995
1996-06-04,7.415253999999999
1996-06-05,7.371116000000001
1996-06-06,7.268126
1996-06-07,7.4005410000000005
1996-06-10,7.253413
1996-06-11,7.2387
1996-06-12,7.2387
1996-06-13,7.2975520000000005
1996-06-14,7.2387
1996-06-17,7.253413
1996-06-18,7.253413
1996-06-19,7.312264
1996-06-20,7.135711
1996-06-21,7.106285000000001
1996-06-24,7.135711
1996-06-25,7.047434
1996-06-26,6.9297320000000004
1996-06-27,7.018008999999999
1996-06-28,7.018008999999999
1996-07-01,7.018008999999999
1996-07-02,6.9297320000000004
1996-07-03,6.944445
1996-07-05,6.812028999999999
1996-07-08,6.709039999999999
1996-07-09,6.679614
1996-07-10,6.7678910000000005
1996-07-11,6.650188000000001
1996-07-12,6.576624000000001
1996-07-15,6.341219000000001
1996-07-16,6.311794
1996-07-17,6.488348
1996-07-18,6.6649009999999995
1996-07-19,6.517773
1996-07-22,6.547199
1996-07-23,6.5619119999999995
1996-07-24,6.709039999999999
1996-07-25,6.576624000000001
1996-07-26,6.591336999999999
1996-07-29,6.576624000000001
1996-07-30,6.591336999999999
1996-07-31,6.591336999999999
1996-08-01,6.694327
1996-08-02,6.841455000000001
1996-08-05,6.826741999999999
1996-08-06,6.812028999999999
1996-08-07,6.885592999999999
1996-08-08,6.826741999999999
1996-08-09,6.812028999999999
1996-08-12,6.9297320000000004
1996-08-13,6.870881
1996-08-14,6.870881
1996-08-15,6.915019
1996-08-16,7.003296000000001
1996-08-19,7.150424
1996-08-20,7.165136
1996-08-21,7.120997999999999
1996-08-22,7.120997999999999
1996-08-23,7.106285000000001
1996-08-26,7.062147
1996-08-27,7.106285000000001
1996-08-28,7.076859
1996-08-29,7.0327210000000004
1996-08-30,6.915019
1996-09-03,6.988583
1996-09-04,7.018008999999999
1996-09-05,6.812028999999999
1996-09-06,6.885592999999999
1996-09-09,6.944445
1996-09-10,6.900306
1996-09-11,6.944445
1996-09-12,6.988583
1996-09-13,7.047434
1996-09-16,7.018008999999999
1996-09-17,7.120997999999999
1996-09-18,7.150424
1996-09-19,7.165136
1996-09-20,7.223988
1996-09-23,7.209275
1996-09-24,7.282839
1996-09-25,7.223988
1996-09-26,7.047434
1996-09-27,7.150424
1996-09-30,7.076859
1996-10-01,7.062147
1996-10-02,7.120997999999999
1996-10-03,7.179849000000001
1996-10-04,7.1945619999999995
1996-10-07,7.120997999999999
1996-10-08,7.150424
1996-10-09,7.018008999999999
1996-10-10,7.003296000000001
1996-10-11,7.0327210000000004
1996-10-14,7.018008999999999
1996-10-15,7.0327210000000004
1996-10-16,7.371116000000001
1996-10-17,7.4299669999999995
1996-10-18,7.44468
1996-10-21,7.547669
1996-10-22,7.606521000000001
1996-10-23,7.562382
1996-10-24,7.606521000000001
1996-10-25,7.532957000000001
1996-10-28,7.577095
1996-10-29,7.635946000000001
1996-10-30,7.6653720000000005
1996-10-31,7.694798
1996-11-01,7.753649
1996-11-04,7.738936
1996-11-05,7.856638
1996-11-06,7.944914999999999
1996-11-07,7.915489999999999
1996-11-08,8.018479
1996-11-11,8.018479
1996-11-12,8.033192
1996-11-13,7.9596279999999995
1996-11-14,7.9596279999999995
1996-11-15,8.003766
1996-11-18,7.915489999999999
1996-11-19,7.944914999999999
1996-11-20,7.871351
1996-11-21,7.930202
1996-11-22,7.856638
1996-11-25,8.018479
1996-11-26,7.930202
1996-11-27,7.886064
1996-11-29,7.989053999999999
1996-12-02,8.077331
1996-12-03,8.077331
1996-12-04,8.224459
1996-12-05,8.106755999999999
1996-12-06,7.974341000000001
1996-12-09,7.989053999999999
1996-12-10,7.989053999999999
1996-12-11,7.856638
1996-12-12,7.680085000000001
1996-12-13,7.650658999999999
1996-12-16,7.547669
1996-12-17,7.650658999999999
1996-12-18,7.709510000000001
1996-12-19,7.709510000000001
1996-12-20,7.724222999999999
1996-12-23,7.635946000000001
1996-12-24,7.680085000000001
1996-12-26,7.871351
1996-12-27,7.915489999999999
1996-12-30,7.944914999999999
1996-12-31,7.944914999999999
1997-01-02,7.783074000000001
1997-01-03,7.783074000000001
1997-01-06,7.738936
1997-01-07,7.738936
1997-01-08,7.724222999999999
1997-01-09,7.856638
1997-01-10,7.900777000000001
1997-01-13,8.003766
1997-01-14,8.033192
1997-01-15,7.944914999999999
1997-01-16,8.003766
1997-01-17,8.047905
1997-01-20,8.003766
1997-01-21,8.047905
1997-01-22,8.033192
1997-01-23,7.974341000000001
1997-01-24,7.886064
1997-01-27,7.738936
1997-01-28,7.738936
1997-01-29,7.694798
1997-01-30,7.768362
1997-01-31,7.827213
1997-02-03,7.871351
1997-02-04,7.856638
1997-02-05,7.827213
1997-02-06,7.841925999999999
1997-02-07,8.018479
1997-02-10,8.003766
1997-02-11,8.195033
1997-02-12,8.195033
1997-02-13,8.209745
1997-02-14,8.253884
1997-02-18,8.342161
1997-02-19,8.28331
1997-02-20,8.28331
1997-02-21,8.195033
1997-02-24,8.209745
1997-02-25,8.239171
1997-02-26,8.195033
1997-02-27,8.150894000000001
1997-02-28,8.18032
1997-03-03,8.18032
1997-03-04,8.092042999999999
1997-03-05,8.18032
1997-03-06,8.150894000000001
1997-03-07,8.106755999999999
1997-03-10,8.136182000000002
1997-03-11,8.165607000000001
1997-03-12,8.18032
1997-03-13,8.077331
1997-03-14,8.062617
1997-03-17,8.062617
1997-03-18,8.062617
1997-03-19,8.062617
1997-03-20,8.047905
1997-03-21,8.003766
1997-03-24,8.003766
1997-03-25,8.003766
1997-03-26,7.974341000000001
1997-03-27,7.886064
1997-03-31,7.871351
1997-04-01,7.841925999999999
1997-04-02,7.724222999999999
1997-04-03,7.738936
1997-04-04,7.856638
1997-04-07,7.930202
1997-04-08,7.944914999999999
1997-04-09,7.944914999999999
1997-04-10,8.018479
1997-04-11,7.753649
1997-04-14,7.680085000000001
1997-04-15,7.989053999999999
1997-04-16,8.092042999999999
1997-04-17,8.195033
1997-04-18,7.974341000000001
1997-04-21,7.9596279999999995
1997-04-22,8.047905
1997-04-23,8.092042999999999
1997-04-24,8.253884
1997-04-25,8.239171
1997-04-28,8.239171
1997-04-29,8.327448
1997-04-30,8.489289
1997-05-01,8.621704
1997-05-02,8.75412
1997-05-05,8.768832000000002
1997-05-06,8.842397
1997-05-07,8.812971000000001
1997-05-08,8.91596
1997-05-09,8.886535
1997-05-12,8.91596
1997-05-13,8.871822
1997-05-14,8.857109
1997-05-15,8.989525
1997-05-16,8.901247999999999
1997-05-19,9.033663
1997-05-20,9.092514
1997-05-21,8.989525
1997-05-22,9.063088
1997-05-23,9.033663
1997-05-27,9.092514
1997-05-28,9.180791000000001
1997-05-29,9.107227
1997-05-30,9.195504
1997-06-02,9.048376
1997-06-03,9.136652999999999
1997-06-04,9.121939999999999
1997-06-05,9.166079
1997-06-06,9.195504
1997-06-09,9.327919
1997-06-10,9.38677
1997-06-11,9.313207
1997-06-12,9.445621000000001
1997-06-13,9.636888
1997-06-16,9.533897999999999
1997-06-17,9.504472999999999
1997-06-18,9.842867
1997-06-19,10.078272
1997-06-20,9.887006
1997-06-23,9.842867
1997-06-24,10.026777000000001
1997-06-25,9.9385
1997-06-26,9.931144
1997-06-27,10.004708
1997-06-30,9.975283000000001
1997-07-01,9.989995
1997-07-02,10.100342
1997-07-03,10.195974
1997-07-07,10.328389999999999
1997-07-08,10.284251
1997-07-09,10.092985
1997-07-10,10.048846000000001
1997-07-11,10.070916
