Date,MDC
1992-05-28,1.216192
1992-05-29,1.216192
1992-06-01,1.45943
1992-06-02,1.52024
1992-06-03,1.52024
1992-06-04,1.58105
1992-06-05,1.58105
1992-06-08,1.641859
1992-06-09,1.641859
1992-06-10,1.763479
1992-06-11,1.763479
1992-06-12,1.8242880000000001
1992-06-15,1.885098
1992-06-16,2.0067169999999996
1992-06-17,1.763479
1992-06-18,1.763479
1992-06-19,1.8242880000000001
1992-06-22,1.7026689999999998
1992-06-23,1.7026689999999998
1992-06-24,1.58105
1992-06-25,1.58105
1992-06-26,1.58105
1992-06-29,1.641859
1992-06-30,1.58105
1992-07-01,1.58105
1992-07-02,1.58105
1992-07-06,1.58105
1992-07-07,1.641859
1992-07-08,1.52024
1992-07-09,1.52024
1992-07-10,1.58105
1992-07-13,1.58105
1992-07-14,1.58105
1992-07-15,1.641859
1992-07-16,1.58105
1992-07-17,1.45943
1992-07-20,1.45943
1992-07-21,1.398621
1992-07-22,1.45943
1992-07-23,1.398621
1992-07-24,1.277002
1992-07-27,1.337811
1992-07-28,1.398621
1992-07-29,1.52024
1992-07-30,1.58105
1992-07-31,1.7026689999999998
1992-08-03,1.641859
1992-08-04,1.7026689999999998
1992-08-05,1.7026689999999998
1992-08-06,1.641859
1992-08-07,1.58105
1992-08-10,1.641859
1992-08-11,1.641859
1992-08-12,1.641859
1992-08-13,1.7026689999999998
1992-08-14,1.8242880000000001
1992-08-17,1.763479
1992-08-18,1.763479
1992-08-19,1.763479
1992-08-20,1.641859
1992-08-21,1.58105
1992-08-24,1.52024
1992-08-25,1.52024
1992-08-26,1.45943
1992-08-27,1.52024
1992-08-28,1.45943
1992-08-31,1.52024
1992-09-01,1.52024
1992-09-02,1.52024
1992-09-03,1.52024
1992-09-04,1.52024
1992-09-08,1.45943
1992-09-09,1.45943
1992-09-10,1.45943
1992-09-11,1.52024
1992-09-14,1.58105
1992-09-15,1.58105
1992-09-16,1.58105
1992-09-17,1.641859
1992-09-18,1.58105
1992-09-21,1.52024
1992-09-22,1.52024
1992-09-23,1.58105
1992-09-24,1.58105
1992-09-25,1.58105
1992-09-28,1.52024
1992-09-29,1.52024
1992-09-30,1.58105
1992-10-01,1.52024
1992-10-02,1.52024
1992-10-05,1.52024
1992-10-06,1.398621
1992-10-07,1.337811
1992-10-08,1.398621
1992-10-09,1.337811
1992-10-12,1.398621
1992-10-13,1.337811
1992-10-14,1.398621
1992-10-15,1.277002
1992-10-16,1.277002
1992-10-19,1.337811
1992-10-20,1.277002
1992-10-21,1.277002
1992-10-22,1.337811
1992-10-23,1.58105
1992-10-26,1.45943
1992-10-27,1.337811
1992-10-28,1.277002
1992-10-29,1.45943
1992-10-30,1.398621
1992-11-02,1.398621
1992-11-03,1.45943
1992-11-04,1.52024
1992-11-05,1.641859
1992-11-06,1.58105
1992-11-09,1.58105
1992-11-10,1.52024
1992-11-11,1.52024
1992-11-12,1.45943
1992-11-13,1.52024
1992-11-16,1.7026689999999998
1992-11-17,1.8242880000000001
1992-11-18,1.885098
1992-11-19,1.885098
1992-11-20,1.885098
1992-11-23,1.885098
1992-11-24,1.945907
1992-11-25,2.067527
1992-11-27,2.128336
1992-11-30,2.0067169999999996
1992-12-01,1.945907
1992-12-02,1.8242880000000001
1992-12-03,1.885098
1992-12-04,1.8242880000000001
1992-12-07,1.763479
1992-12-08,1.8242880000000001
1992-12-09,1.885098
1992-12-10,1.885098
1992-12-11,1.885098
1992-12-14,1.8242880000000001
1992-12-15,1.763479
1992-12-16,1.763479
1992-12-17,1.7026689999999998
1992-12-18,1.763479
1992-12-21,1.763479
1992-12-22,1.945907
1992-12-23,1.945907
1992-12-24,1.945907
1992-12-28,1.945907
1992-12-29,1.945907
1992-12-30,2.0067169999999996
1992-12-31,2.0067169999999996
1993-01-04,1.945907
1993-01-05,1.945907
1993-01-06,1.945907
1993-01-07,1.885098
1993-01-08,1.885098
1993-01-11,1.885098
1993-01-12,1.885098
1993-01-13,1.885098
1993-01-14,1.885098
1993-01-15,1.885098
1993-01-18,1.885098
1993-01-19,2.0067169999999996
1993-01-20,1.885098
1993-01-21,1.945907
1993-01-22,2.0067169999999996
1993-01-25,2.0067169999999996
1993-01-26,2.0067169999999996
1993-01-27,2.128336
1993-01-28,2.067527
1993-01-29,2.067527
1993-02-01,2.128336
1993-02-02,2.067527
1993-02-03,2.189146
1993-02-04,2.310765
1993-02-05,2.310765
1993-02-08,2.3715740000000003
1993-02-09,2.3715740000000003
1993-02-10,2.432384
1993-02-11,2.493194
1993-02-12,2.554003
1993-02-16,2.3715740000000003
1993-02-17,2.310765
1993-02-18,2.3715740000000003
1993-02-19,2.3715740000000003
1993-02-22,2.432384
1993-02-23,2.3715740000000003
1993-02-24,2.3715740000000003
1993-02-25,2.3715740000000003
1993-02-26,2.3715740000000003
1993-03-01,2.249955
1993-03-02,2.3715740000000003
1993-03-03,2.310765
1993-03-04,2.310765
1993-03-05,2.3715740000000003
1993-03-08,2.432384
1993-03-09,2.493194
1993-03-10,2.6148130000000003
1993-03-11,2.6148130000000003
1993-03-12,2.493194
1993-03-15,2.493194
1993-03-16,2.493194
1993-03-17,2.6148130000000003
1993-03-18,2.554003
1993-03-19,2.554003
1993-03-22,2.554003
1993-03-23,2.675622
1993-03-24,2.6148130000000003
1993-03-25,2.554003
1993-03-26,2.6148130000000003
1993-03-29,2.554003
1993-03-30,2.554003
1993-03-31,2.554003
1993-04-01,2.554003
1993-04-02,2.554003
1993-04-05,2.493194
1993-04-06,2.432384
1993-04-07,2.432384
1993-04-08,2.3715740000000003
1993-04-12,2.3715740000000003
1993-04-13,2.432384
1993-04-14,2.432384
1993-04-15,2.554003
1993-04-16,2.6148130000000003
1993-04-19,2.6148130000000003
1993-04-20,2.554003
1993-04-21,2.554003
1993-04-22,2.6148130000000003
1993-04-23,2.493194
1993-04-26,2.432384
1993-04-27,2.189146
1993-04-28,2.128336
1993-04-29,2.128336
1993-04-30,2.432384
1993-05-03,2.432384
1993-05-04,2.554003
1993-05-05,2.6148130000000003
1993-05-06,2.675622
1993-05-07,2.675622
1993-05-10,2.7364319999999998
1993-05-11,2.797242
1993-05-12,2.8580509999999997
1993-05-13,2.797242
1993-05-14,2.675622
1993-05-17,2.675622
1993-05-18,2.675622
1993-05-19,2.6148130000000003
1993-05-20,2.675622
1993-05-21,2.554003
1993-05-24,2.554003
1993-05-25,2.432384
1993-05-26,2.6148130000000003
1993-05-27,2.675622
1993-05-28,2.6148130000000003
1993-06-01,2.554003
1993-06-02,2.675622
1993-06-03,2.554003
1993-06-04,2.6148130000000003
1993-06-07,2.675622
1993-06-08,2.6148130000000003
1993-06-09,2.6148130000000003
1993-06-10,2.6148130000000003
1993-06-11,2.554003
1993-06-14,2.493194
1993-06-15,2.493194
1993-06-16,2.3715740000000003
1993-06-17,2.3715740000000003
1993-06-18,2.7364319999999998
1993-06-21,2.7364319999999998
1993-06-22,2.797242
1993-06-23,2.918861
1993-06-24,2.918861
1993-06-25,3.04048
1993-06-28,3.04048
1993-06-29,2.918861
1993-06-30,2.918861
1993-07-01,3.04048
1993-07-02,3.04048
1993-07-06,3.10129
1993-07-07,3.162099
1993-07-08,3.162099
1993-07-09,3.162099
1993-07-12,3.162099
1993-07-13,3.10129
1993-07-14,3.162099
1993-07-15,3.162099
1993-07-16,3.222909
1993-07-19,3.222909
1993-07-20,3.162099
1993-07-21,3.162099
1993-07-22,3.283719
1993-07-23,3.344528
1993-07-26,3.344528
1993-07-27,3.222909
1993-07-28,2.9796709999999997
1993-07-29,3.10129
1993-07-30,3.10129
1993-08-02,3.10129
1993-08-03,3.162099
1993-08-04,3.283719
1993-08-05,3.283719
1993-08-06,3.283719
1993-08-09,3.162099
1993-08-10,3.04048
1993-08-11,2.9796709999999997
1993-08-12,2.9796709999999997
1993-08-13,3.04048
1993-08-16,3.04048
1993-08-17,2.918861
1993-08-18,2.9796709999999997
1993-08-19,2.9796709999999997
1993-08-20,3.10129
1993-08-23,3.04048
1993-08-24,3.04048
1993-08-25,2.9796709999999997
1993-08-26,2.9796709999999997
1993-08-27,2.9796709999999997
1993-08-30,2.918861
1993-08-31,2.918861
1993-09-01,2.8580509999999997
1993-09-02,2.8580509999999997
1993-09-03,2.797242
1993-09-07,2.797242
1993-09-08,2.797242
1993-09-09,2.8580509999999997
1993-09-10,2.918861
1993-09-13,2.918861
1993-09-14,2.8580509999999997
1993-09-15,2.918861
1993-09-16,2.918861
1993-09-17,2.7364319999999998
1993-09-20,2.7364319999999998
1993-09-21,2.8580509999999997
1993-09-22,2.8580509999999997
1993-09-23,2.918861
1993-09-24,2.8580509999999997
1993-09-27,2.8580509999999997
1993-09-28,2.797242
1993-09-29,2.8580509999999997
1993-09-30,2.918861
1993-10-01,2.9796709999999997
1993-10-04,3.10129
1993-10-05,3.10129
1993-10-06,3.162099
1993-10-07,3.10129
1993-10-08,3.10129
1993-10-11,3.04048
1993-10-12,3.04048
1993-10-13,3.162099
1993-10-14,3.04048
1993-10-15,3.10129
1993-10-18,3.222909
1993-10-19,3.222909
1993-10-20,3.222909
1993-10-21,3.222909
1993-10-22,3.344528
1993-10-25,3.283719
1993-10-26,3.162099
1993-10-27,3.10129
1993-10-28,3.10129
1993-10-29,3.162099
1993-11-01,3.222909
1993-11-02,3.222909
1993-11-03,3.162099
1993-11-04,3.04048
1993-11-05,3.04048
1993-11-08,3.04048
1993-11-09,2.918861
1993-11-10,2.918861
1993-11-11,2.918861
1993-11-12,2.9796709999999997
1993-11-15,2.8580509999999997
1993-11-16,2.7364319999999998
1993-11-17,2.7364319999999998
1993-11-18,2.7364319999999998
1993-11-19,2.797242
1993-11-22,2.675622
1993-11-23,2.675622
1993-11-24,2.797242
1993-11-26,2.7364319999999998
1993-11-29,2.797242
1993-11-30,2.797242
1993-12-01,2.7364319999999998
1993-12-02,2.8580509999999997
1993-12-03,2.797242
1993-12-06,2.7364319999999998
1993-12-07,2.7364319999999998
1993-12-08,2.918861
1993-12-09,3.04048
1993-12-10,2.918861
1993-12-13,2.918861
1993-12-14,2.8580509999999997
1993-12-15,2.8580509999999997
1993-12-16,2.918861
1993-12-17,2.8580509999999997
1993-12-20,2.918861
1993-12-21,2.8580509999999997
1993-12-22,2.8580509999999997
1993-12-23,2.918861
1993-12-27,2.9796709999999997
1993-12-28,2.918861
1993-12-29,2.918861
1993-12-30,2.8580509999999997
1993-12-31,2.8580509999999997
1994-01-03,2.918861
1994-01-04,2.797242
1994-01-05,2.9796709999999997
1994-01-06,2.918861
1994-01-07,2.918861
1994-01-10,2.9796709999999997
1994-01-11,3.162099
1994-01-12,3.222909
1994-01-13,3.283719
1994-01-14,3.4053379999999995
1994-01-17,3.587767
1994-01-18,3.709386
1994-01-19,3.709386
1994-01-20,3.6485760000000003
1994-01-21,3.587767
1994-01-24,3.526957
1994-01-25,3.4661470000000003
1994-01-26,3.4053379999999995
1994-01-27,3.4661470000000003
1994-01-28,3.4053379999999995
1994-01-31,3.4661470000000003
1994-02-01,3.4053379999999995
1994-02-02,3.4053379999999995
1994-02-03,3.4053379999999995
1994-02-04,3.4661470000000003
1994-02-07,3.344528
1994-02-08,3.283719
1994-02-09,3.344528
1994-02-10,3.4661470000000003
1994-02-11,3.4053379999999995
1994-02-14,3.4661470000000003
1994-02-15,3.4053379999999995
1994-02-16,3.344528
1994-02-17,3.162099
1994-02-18,3.222909
1994-02-22,3.283719
1994-02-23,3.283719
1994-02-24,3.222909
1994-02-25,3.10129
1994-02-28,3.162099
1994-03-01,3.10129
1994-03-02,2.9796709999999997
1994-03-03,3.04048
1994-03-04,3.04048
1994-03-07,3.04048
1994-03-08,3.04048
1994-03-09,3.10129
1994-03-10,2.9796709999999997
1994-03-11,2.918861
1994-03-14,2.8580509999999997
1994-03-15,2.797242
1994-03-16,2.8580509999999997
1994-03-17,2.918861
1994-03-18,2.918861
1994-03-21,2.918861
1994-03-22,2.918861
1994-03-23,2.918861
1994-03-24,2.918861
1994-03-25,2.9796709999999997
1994-03-28,2.8580509999999997
1994-03-29,2.918861
1994-03-30,2.797242
1994-03-31,2.675622
1994-04-04,2.6148130000000003
1994-04-05,2.7364319999999998
1994-04-06,2.7364319999999998
1994-04-07,2.8580509999999997
1994-04-08,2.797242
1994-04-11,2.8580509999999997
1994-04-12,2.797242
1994-04-13,2.7364319999999998
1994-04-14,2.7364319999999998
1994-04-15,2.675622
1994-04-18,2.6148130000000003
1994-04-19,2.493194
1994-04-20,2.6148130000000003
1994-04-21,2.554003
1994-04-22,2.554003
1994-04-25,2.7364319999999998
1994-04-26,2.7364319999999998
1994-04-28,2.675622
1994-04-29,2.797242
1994-05-02,2.918861
1994-05-03,2.8580509999999997
1994-05-04,2.675622
1994-05-05,2.675622
1994-05-06,2.7364319999999998
1994-05-09,2.675622
1994-05-10,2.675622
1994-05-11,2.554003
1994-05-12,2.675622
1994-05-13,2.554003
1994-05-16,2.6148130000000003
1994-05-17,2.7364319999999998
1994-05-18,2.8580509999999997
1994-05-19,2.797242
1994-05-20,2.675622
1994-05-23,2.7364319999999998
1994-05-24,2.797242
1994-05-25,2.7364319999999998
1994-05-26,2.7364319999999998
1994-05-27,2.7364319999999998
1994-05-31,2.797242
1994-06-01,2.7364319999999998
1994-06-02,2.7364319999999998
1994-06-03,2.7364319999999998
1994-06-06,2.7364319999999998
1994-06-07,2.7364319999999998
1994-06-08,2.7364319999999998
1994-06-09,2.7364319999999998
1994-06-10,2.7364319999999998
1994-06-13,2.797242
1994-06-14,2.797242
1994-06-15,2.797242
1994-06-16,2.797242
1994-06-17,2.797242
1994-06-20,2.797242
1994-06-21,2.7364319999999998
1994-06-22,2.675622
1994-06-23,2.675622
1994-06-24,2.8580509999999997
1994-06-27,2.797242
1994-06-28,2.675622
1994-06-29,2.7364319999999998
1994-06-30,2.7364319999999998
1994-07-01,2.797242
1994-07-05,2.7364319999999998
1994-07-06,2.797242
1994-07-07,2.8580509999999997
1994-07-08,2.797242
1994-07-11,2.7364319999999998
1994-07-12,2.797242
1994-07-13,2.7364319999999998
1994-07-14,2.797242
1994-07-15,2.8580509999999997
1994-07-18,2.9796709999999997
1994-07-19,2.9796709999999997
1994-07-20,2.797242
1994-07-21,2.918861
1994-07-22,3.162099
1994-07-25,2.9796709999999997
1994-07-26,3.10129
1994-07-27,3.10129
1994-07-28,3.222909
1994-07-29,3.162099
1994-08-01,3.162099
1994-08-02,3.10129
1994-08-03,2.9796709999999997
1994-08-04,2.918861
1994-08-05,2.8580509999999997
1994-08-08,2.8580509999999997
1994-08-09,2.8580509999999997
1994-08-10,2.8580509999999997
1994-08-11,2.797242
1994-08-12,2.8580509999999997
1994-08-15,2.8580509999999997
1994-08-16,2.797242
1994-08-17,2.797242
1994-08-18,2.8580509999999997
1994-08-19,2.8580509999999997
1994-08-22,2.797242
1994-08-23,2.8580509999999997
1994-08-24,2.8580509999999997
1994-08-25,2.7364319999999998
1994-08-26,2.7364319999999998
1994-08-29,2.797242
1994-08-30,2.7364319999999998
1994-08-31,2.7364319999999998
1994-09-01,2.7364319999999998
1994-09-02,2.797242
1994-09-06,2.7364319999999998
1994-09-07,2.797242
1994-09-08,2.8580509999999997
1994-09-09,2.797242
1994-09-12,2.7364319999999998
1994-09-13,2.7364319999999998
1994-09-14,2.7364319999999998
1994-09-15,2.7364319999999998
1994-09-16,2.7364319999999998
1994-09-19,2.7364319999999998
1994-09-20,2.675622
1994-09-21,2.675622
1994-09-22,2.6148130000000003
1994-09-23,2.432384
1994-09-26,2.432384
1994-09-27,2.493194
1994-09-28,2.432384
1994-09-29,2.493194
1994-09-30,2.493194
1994-10-03,2.432384
1994-10-04,2.432384
1994-10-05,2.432384
1994-10-06,2.432384
1994-10-07,2.432384
1994-10-10,2.432384
1994-10-11,2.493194
1994-10-12,2.493194
1994-10-13,2.432384
1994-10-14,2.432384
1994-10-17,2.3715740000000003
1994-10-18,2.432384
1994-10-19,2.3715740000000003
1994-10-20,2.432384
1994-10-21,2.3715740000000003
1994-10-24,2.3715740000000003
1994-10-25,2.3715740000000003
1994-10-26,2.310765
1994-10-27,2.3715740000000003
1994-10-28,2.432384
1994-10-31,2.432384
1994-11-01,2.432384
1994-11-02,2.493194
1994-11-03,2.493194
1994-11-04,2.3715740000000003
1994-11-07,2.3715740000000003
1994-11-08,2.3715740000000003
1994-11-09,2.432384
1994-11-10,2.3715740000000003
1994-11-11,2.310765
1994-11-14,2.310765
1994-11-15,2.3715740000000003
1994-11-16,2.3715740000000003
1994-11-17,2.3715740000000003
1994-11-18,2.310765
1994-11-21,2.249955
1994-11-22,2.249955
1994-11-23,2.189146
1994-11-25,2.189146
1994-11-28,2.432384
1994-11-29,2.432384
1994-11-30,2.493194
1994-12-01,2.432384
1994-12-02,2.493194
1994-12-05,2.432384
1994-12-06,2.493194
1994-12-07,2.554003
1994-12-08,2.493194
1994-12-09,2.432384
1994-12-12,2.432384
1994-12-13,2.493194
1994-12-14,2.432384
1994-12-15,2.3715740000000003
1994-12-16,2.3715740000000003
1994-12-19,2.3715740000000003
1994-12-20,2.3715740000000003
1994-12-21,2.432384
1994-12-22,2.3715740000000003
1994-12-23,2.3715740000000003
1994-12-27,2.3715740000000003
1994-12-28,2.3715740000000003
1994-12-29,2.432384
1994-12-30,2.432384
1995-01-03,2.3715740000000003
1995-01-04,2.493194
1995-01-05,2.554003
1995-01-06,2.6148130000000003
1995-01-09,2.6148130000000003
1995-01-10,2.554003
1995-01-11,2.554003
1995-01-12,2.432384
1995-01-13,2.432384
1995-01-16,2.3715740000000003
1995-01-17,2.3715740000000003
1995-01-18,2.554003
1995-01-19,2.554003
1995-01-20,2.6148130000000003
1995-01-23,2.554003
1995-01-24,2.554003
1995-01-25,2.493194
1995-01-26,2.554003
1995-01-27,2.554003
1995-01-30,2.6148130000000003
1995-01-31,2.493194
1995-02-01,2.554003
1995-02-02,2.7364319999999998
1995-02-03,2.797242
1995-02-06,2.797242
1995-02-07,2.797242
1995-02-08,2.797242
1995-02-09,2.797242
1995-02-10,2.7364319999999998
1995-02-13,2.675622
1995-02-14,2.675622
1995-02-15,2.675622
1995-02-16,2.6148130000000003
1995-02-17,2.554003
1995-02-21,2.675622
1995-02-22,2.6148130000000003
1995-02-23,2.675622
1995-02-24,2.675622
1995-02-27,2.6148130000000003
1995-02-28,2.675622
1995-03-01,2.7364319999999998
1995-03-02,2.675622
1995-03-03,2.7364319999999998
1995-03-06,2.6148130000000003
1995-03-07,2.6148130000000003
1995-03-08,2.6148130000000003
1995-03-09,2.6148130000000003
1995-03-10,2.554003
1995-03-13,2.6148130000000003
1995-03-14,2.6148130000000003
1995-03-15,2.675622
1995-03-16,2.6148130000000003
1995-03-17,2.554003
1995-03-20,2.554003
1995-03-21,2.6148130000000003
1995-03-22,2.493194
1995-03-23,2.493194
1995-03-24,2.493194
1995-03-27,2.432384
1995-03-28,2.493194
1995-03-29,2.432384
1995-03-30,2.432384
1995-03-31,2.432384
1995-04-03,2.493194
1995-04-04,2.432384
1995-04-05,2.554003
1995-04-06,2.6148130000000003
1995-04-07,2.554003
1995-04-10,2.6148130000000003
1995-04-11,2.6148130000000003
1995-04-12,2.6148130000000003
1995-04-13,2.554003
1995-04-17,2.554003
1995-04-18,2.675622
1995-04-19,2.6148130000000003
1995-04-20,2.6148130000000003
1995-04-21,2.6148130000000003
1995-04-24,2.675622
1995-04-25,2.675622
1995-04-26,2.6148130000000003
1995-04-27,2.6148130000000003
1995-04-28,2.554003
1995-05-01,2.493194
1995-05-02,2.6148130000000003
1995-05-03,2.675622
1995-05-04,2.6148130000000003
1995-05-05,2.8580509999999997
1995-05-08,2.9796709999999997
1995-05-09,2.918861
1995-05-10,3.04048
1995-05-11,3.10129
1995-05-12,2.9796709999999997
1995-05-15,2.9796709999999997
1995-05-16,3.04048
1995-05-17,3.10129
1995-05-18,3.04048
1995-05-19,3.04048
1995-05-22,3.04048
1995-05-23,2.9796709999999997
1995-05-24,3.04048
1995-05-25,3.04048
1995-05-26,2.918861
1995-05-30,2.918861
1995-05-31,2.9796709999999997
1995-06-01,2.9796709999999997
1995-06-02,2.9796709999999997
1995-06-05,3.04048
1995-06-06,3.04048
1995-06-07,3.10129
1995-06-08,3.04048
1995-06-09,3.10129
1995-06-12,3.10129
1995-06-13,3.10129
1995-06-14,3.10129
1995-06-15,3.162099
1995-06-16,3.04048
1995-06-19,3.10129
1995-06-20,2.918861
1995-06-21,2.9796709999999997
1995-06-22,3.10129
1995-06-23,3.10129
1995-06-26,3.10129
1995-06-27,3.10129
1995-06-28,3.04048
1995-06-29,3.04048
1995-06-30,3.04048
1995-07-03,2.9796709999999997
1995-07-05,3.04048
1995-07-06,3.162099
1995-07-07,3.10129
1995-07-10,3.344528
1995-07-11,3.222909
1995-07-12,3.283719
1995-07-13,3.222909
1995-07-14,3.283719
1995-07-17,3.344528
1995-07-18,3.344528
1995-07-19,3.222909
1995-07-20,3.222909
1995-07-21,3.222909
1995-07-24,3.222909
1995-07-25,3.283719
1995-07-26,3.4053379999999995
1995-07-27,3.4053379999999995
1995-07-28,3.587767
1995-07-31,3.526957
1995-08-01,3.526957
1995-08-02,3.4661470000000003
1995-08-03,3.4053379999999995
1995-08-04,3.4053379999999995
1995-08-07,3.4661470000000003
1995-08-08,3.4661470000000003
1995-08-09,3.4053379999999995
1995-08-10,3.4053379999999995
1995-08-11,3.526957
1995-08-14,3.4053379999999995
1995-08-15,3.526957
1995-08-16,3.587767
1995-08-17,3.526957
1995-08-18,3.526957
1995-08-21,3.709386
1995-08-22,3.831005
1995-08-23,3.891814
1995-08-24,3.7701949999999997
1995-08-25,3.7701949999999997
1995-08-28,3.7701949999999997
1995-08-29,3.831005
1995-08-30,3.7701949999999997
1995-08-31,3.7701949999999997
1995-09-01,3.831005
1995-09-05,3.831005
1995-09-06,3.709386
1995-09-07,3.709386
1995-09-08,3.709386
1995-09-11,3.709386
1995-09-12,3.7701949999999997
1995-09-13,3.7701949999999997
1995-09-14,3.709386
1995-09-15,3.6485760000000003
1995-09-18,3.709386
1995-09-19,3.709386
1995-09-20,3.709386
1995-09-21,3.709386
1995-09-22,3.6485760000000003
1995-09-25,3.6485760000000003
1995-09-26,3.6485760000000003
1995-09-27,3.6485760000000003
1995-09-28,3.587767
1995-09-29,3.709386
1995-10-02,3.6485760000000003
1995-10-03,3.587767
1995-10-04,3.6485760000000003
1995-10-05,3.709386
1995-10-06,3.709386
1995-10-09,3.587767
1995-10-10,3.6485760000000003
1995-10-11,3.587767
1995-10-12,3.4661470000000003
1995-10-13,3.526957
1995-10-16,3.709386
1995-10-17,3.7701949999999997
1995-10-18,3.831005
1995-10-19,3.891814
1995-10-20,3.831005
1995-10-23,3.709386
1995-10-24,3.6485760000000003
1995-10-25,3.283719
1995-10-26,3.162099
1995-10-27,3.283719
1995-10-30,3.344528
1995-10-31,3.587767
1995-11-01,3.526957
1995-11-02,3.344528
1995-11-03,3.344528
1995-11-06,3.344528
1995-11-07,3.344528
1995-11-08,3.344528
1995-11-09,3.283719
1995-11-10,3.222909
1995-11-13,3.283719
1995-11-14,3.222909
1995-11-15,3.222909
1995-11-16,3.222909
1995-11-17,3.283719
1995-11-20,3.222909
1995-11-21,3.222909
1995-11-22,3.222909
1995-11-24,3.222909
1995-11-27,3.222909
1995-11-28,3.222909
1995-11-29,3.162099
1995-11-30,3.222909
1995-12-01,3.283719
1995-12-04,3.4053379999999995
1995-12-05,3.344528
1995-12-06,3.526957
1995-12-07,3.526957
1995-12-08,3.4661470000000003
1995-12-11,3.4053379999999995
1995-12-12,3.4053379999999995
1995-12-13,3.283719
1995-12-14,3.344528
1995-12-15,3.4053379999999995
1995-12-18,3.4053379999999995
1995-12-19,3.458546
1995-12-20,3.4053379999999995
1995-12-21,3.4053379999999995
1995-12-22,3.3369269999999998
1995-12-26,3.4053379999999995
1995-12-27,3.3369269999999998
1995-12-28,3.4053379999999995
1995-12-29,3.458546
1996-01-02,3.458546
1996-01-03,3.526957
1996-01-04,3.526957
