Date,HPQ
1979-10-09,0.81602
1979-10-10,0.800054
1979-10-11,0.80715
1979-10-12,0.801828
1979-10-15,0.78054
1979-10-16,0.771671
1979-10-17,0.785862
1979-10-18,0.7734449999999999
1979-10-19,0.752157
1979-10-22,0.757479
1979-10-23,0.7734449999999999
1979-10-24,0.753931
1979-10-25,0.7557050000000001
1979-10-26,0.7557050000000001
1979-10-29,0.750383
1979-10-30,0.769897
1979-10-31,0.748609
1979-11-01,0.752157
1979-11-02,0.746835
1979-11-05,0.736192
1979-11-06,0.739739
1979-11-07,0.727322
1979-11-08,0.743287
1979-11-09,0.759253
1979-11-12,0.78054
1979-11-13,0.78054
1979-11-14,0.791184
1979-11-15,0.819567
1979-11-16,0.8319850000000001
1979-11-19,0.8568209999999999
1979-11-20,0.837307
1979-11-21,0.851499
1979-11-23,0.8585940000000001
1979-11-26,0.8923
1979-11-27,0.801828
1979-11-28,0.808924
1979-11-29,0.8106979999999999
1979-11-30,0.808924
1979-12-03,0.8106979999999999
1979-12-04,0.819567
1979-12-05,0.812472
1979-12-06,0.8266629999999999
1979-12-07,0.824889
1979-12-10,0.830211
1979-12-11,0.8266629999999999
1979-12-12,0.8231149999999999
1979-12-13,0.81602
1979-12-14,0.847951
1979-12-17,0.86569
1979-12-18,0.8568209999999999
1979-12-19,0.8461770000000001
1979-12-20,0.8408549999999999
1979-12-21,0.8266629999999999
1979-12-24,0.839081
1979-12-26,0.833759
1979-12-27,0.8319850000000001
1979-12-28,0.839081
1979-12-31,0.839081
1980-01-02,0.81602
1980-01-03,0.808924
1980-01-04,0.808924
1980-01-07,0.79828
1980-01-08,0.837307
1980-01-09,0.8408549999999999
1980-01-10,0.862142
1980-01-11,0.8568209999999999
1980-01-14,0.849725
1980-01-15,0.86569
1980-01-16,0.881656
1980-01-17,0.8798819999999999
1980-01-18,0.86569
1980-01-21,0.849725
1980-01-22,0.844403
1980-01-23,0.8834299999999999
1980-01-24,0.9100389999999999
1980-01-25,0.920683
1980-01-28,0.943744
1980-01-29,0.9366479999999999
1980-01-30,0.979223
1980-01-31,0.9543879999999999
1980-02-01,0.975676
1980-02-04,0.95084
1980-02-05,0.952614
1980-02-06,0.9543879999999999
1980-02-07,0.9543879999999999
1980-02-08,0.989867
1980-02-11,0.9597100000000001
1980-02-12,0.973902
1980-02-13,0.988093
1980-02-14,0.965032
1980-02-15,0.979223
1980-02-19,0.9721280000000001
1980-02-20,0.989867
1980-02-21,0.9668059999999999
1980-02-22,0.9366479999999999
1980-02-25,0.9331010000000001
1980-02-26,0.9366479999999999
1980-02-27,0.9331010000000001
1980-02-28,0.908265
1980-02-29,0.9295530000000001
1980-03-03,0.9100389999999999
1980-03-04,0.9153610000000001
1980-03-05,0.9118129999999999
1980-03-06,0.904717
1980-03-07,0.8923
1980-03-10,0.895847
1980-03-11,0.904717
1980-03-12,0.8940739999999999
1980-03-13,0.881656
1980-03-14,0.881656
1980-03-17,0.8550469999999999
1980-03-18,0.8763340000000001
1980-03-19,0.8923
1980-03-20,0.869238
1980-03-21,0.8568209999999999
1980-03-24,0.837307
1980-03-25,0.851499
1980-03-26,0.849725
1980-03-27,0.844403
1980-03-28,0.8585940000000001
1980-03-31,0.8923
1980-04-01,0.886978
1980-04-02,0.8852040000000001
1980-04-03,0.86569
1980-04-07,0.851499
1980-04-08,0.8585940000000001
1980-04-09,0.86569
1980-04-10,0.8550469999999999
1980-04-11,0.837307
1980-04-14,0.808924
1980-04-15,0.803602
1980-04-16,0.759253
1980-04-17,0.766349
1980-04-18,0.764575
1980-04-21,0.737965
1980-04-22,0.7894100000000001
1980-04-23,0.796506
1980-04-24,0.819567
1980-04-25,0.814246
1980-04-28,0.8266629999999999
1980-04-29,0.8231149999999999
1980-04-30,0.81602
1980-05-01,0.803602
1980-05-02,0.808924
1980-05-05,0.833759
1980-05-06,0.824889
1980-05-07,0.81602
1980-05-08,0.808924
1980-05-09,0.796506
1980-05-12,0.79828
1980-05-13,0.794732
1980-05-14,0.800054
1980-05-15,0.801828
1980-05-16,0.800054
1980-05-19,0.812472
1980-05-20,0.808924
1980-05-21,0.817793
1980-05-22,0.8284370000000001
1980-05-23,0.8585940000000001
1980-05-27,0.863916
1980-05-28,0.869238
1980-05-29,0.869238
1980-05-30,0.869238
1980-06-02,0.87456
1980-06-03,0.878108
1980-06-04,0.901169
1980-06-05,0.9064909999999999
1980-06-06,0.9153610000000001
1980-06-09,0.9100389999999999
1980-06-10,0.8887520000000001
1980-06-11,0.9118129999999999
1980-06-12,0.9153610000000001
1980-06-13,0.908265
1980-06-16,0.9064909999999999
1980-06-17,0.902943
1980-06-18,0.8923
1980-06-19,0.87456
1980-06-20,0.86569
1980-06-23,0.8710120000000001
1980-06-24,0.8834299999999999
1980-06-25,0.901169
1980-06-26,0.8993950000000001
1980-06-27,0.895847
1980-06-30,0.8852040000000001
1980-07-01,0.8940739999999999
1980-07-02,0.9064909999999999
1980-07-03,0.920683
1980-07-07,0.9277790000000001
1980-07-08,0.9331010000000001
1980-07-09,0.9685799999999999
1980-07-10,0.949066
1980-07-11,0.952614
1980-07-14,1.005833
1980-07-15,1.0005110000000002
1980-07-16,1.002285
1980-07-17,1.028894
1980-07-18,1.043086
1980-07-21,1.073243
1980-07-22,1.060825
1980-07-23,1.032442
1980-07-24,1.028894
1980-07-25,1.0253459999999999
1980-07-28,1.0395379999999999
1980-07-29,1.064373
1980-07-30,1.0750170000000001
1980-07-31,1.078565
1980-08-01,1.0750170000000001
1980-08-04,1.057277
1980-08-05,1.0537299999999998
1980-08-06,1.057277
1980-08-07,1.064373
1980-08-08,1.069695
1980-08-11,1.110496
1980-08-12,1.059051
1980-08-13,1.062599
1980-08-14,1.076791
1980-08-15,1.0750170000000001
1980-08-18,1.050182
1980-08-19,1.051956
1980-08-20,1.055503
1980-08-21,1.055503
1980-08-22,1.043086
1980-08-25,1.043086
1980-08-26,1.050182
1980-08-27,1.023572
1980-08-28,1.005833
1980-08-29,1.011155
1980-09-02,1.020024
1980-09-03,1.0253459999999999
1980-09-04,1.002285
1980-09-05,1.0005110000000002
1980-09-08,0.95084
1980-09-09,0.982771
1980-09-10,0.973902
1980-09-11,0.973902
1980-09-12,0.977449
1980-09-15,0.988093
1980-09-16,1.002285
1980-09-17,1.0395379999999999
1980-09-18,1.028894
1980-09-19,1.0395379999999999
1980-09-22,1.078565
1980-09-23,1.092757
1980-09-24,1.108722
1980-09-25,1.0750170000000001
1980-09-26,1.043086
1980-09-29,1.043086
1980-09-30,1.062599
1980-10-01,1.078565
1980-10-02,1.089209
1980-10-03,1.117592
1980-10-06,1.1495229999999999
1980-10-07,1.135332
1980-10-08,1.151297
1980-10-09,1.135332
1980-10-10,1.13001
1980-10-13,1.1495229999999999
1980-10-14,1.156619
1980-10-15,1.156619
1980-10-16,1.124688
1980-10-17,1.1034
1980-10-20,1.119366
1980-10-21,1.106948
1980-10-22,1.110496
1980-10-23,1.089209
1980-10-24,1.080339
1980-10-27,1.055503
1980-10-28,1.067921
1980-10-29,1.069695
1980-10-30,1.021798
1980-10-31,1.043086
1980-11-03,1.0821129999999999
1980-11-05,1.135332
1980-11-06,1.117592
1980-11-07,1.137105
1980-11-10,1.156619
1980-11-11,1.181454
1980-11-12,1.1920979999999999
1980-11-13,1.199194
1980-11-14,1.234673
1980-11-17,1.326919
1980-11-18,1.348206
1980-11-19,1.344658
1980-11-20,1.353528
1980-11-21,1.319823
1980-11-24,1.309179
1980-11-25,1.305631
1980-11-26,1.305631
1980-11-28,1.277248
1980-12-01,1.2790219999999999
1980-12-02,1.298535
1980-12-03,1.300309
1980-12-04,1.312727
1980-12-05,1.302083
1980-12-08,1.270152
1980-12-09,1.2737
1980-12-10,1.2417690000000001
1980-12-11,1.2399950000000002
1980-12-12,1.257734
1980-12-15,1.266604
1980-12-16,1.294988
1980-12-17,1.294988
1980-12-18,1.289666
1980-12-19,1.248865
1980-12-22,1.2364469999999999
1980-12-23,1.2506389999999998
1980-12-24,1.252413
1980-12-26,1.248865
1980-12-29,1.2417690000000001
1980-12-30,1.257734
1980-12-31,1.270152
1981-01-02,1.2541870000000002
1981-01-05,1.268378
1981-01-06,1.2737
1981-01-07,1.252413
1981-01-08,1.216933
1981-01-09,1.224029
1981-01-12,1.186776
1981-01-13,1.185002
1981-01-14,1.195646
1981-01-15,1.158393
1981-01-16,1.158393
1981-01-19,1.160167
1981-01-20,1.135332
1981-01-21,1.124688
1981-01-22,1.163715
1981-01-23,1.1495229999999999
1981-01-26,1.145975
1981-01-27,1.161941
1981-01-28,1.181454
1981-01-29,1.193872
1981-01-30,1.167263
1981-02-02,1.142427
1981-02-03,1.181454
1981-02-04,1.202742
1981-02-05,1.2116120000000001
1981-02-06,1.248865
1981-02-09,1.25596
1981-02-10,1.245317
1981-02-11,1.231125
1981-02-12,1.216933
1981-02-13,1.204516
1981-02-17,1.204516
1981-02-18,1.2541870000000002
1981-02-19,1.216933
1981-02-20,1.213386
1981-02-23,1.229351
1981-02-24,1.2275770000000001
1981-02-25,1.220481
1981-02-26,1.225803
1981-02-27,1.2417690000000001
1981-03-02,1.2399950000000002
1981-03-03,1.213386
1981-03-04,1.202742
1981-03-05,1.195646
1981-03-06,1.185002
1981-03-09,1.2062899999999999
1981-03-10,1.185002
1981-03-11,1.170811
1981-03-12,1.199194
1981-03-13,1.18855
1981-03-16,1.234673
1981-03-17,1.231125
1981-03-18,1.2399950000000002
1981-03-19,1.245317
1981-03-20,1.2399950000000002
1981-03-23,1.286118
1981-03-24,1.243543
1981-03-25,1.277248
1981-03-26,1.2843440000000002
1981-03-27,1.28257
1981-03-30,1.298535
1981-03-31,1.312727
1981-04-01,1.309179
1981-04-02,1.312727
1981-04-03,1.319823
1981-04-06,1.335788
1981-04-07,1.3286930000000001
1981-04-08,1.3375620000000001
1981-04-09,1.362398
1981-04-10,1.3765889999999998
1981-04-13,1.383685
1981-04-14,1.34998
1981-04-15,1.374815
1981-04-16,1.371268
1981-04-20,1.422712
1981-04-21,1.415617
1981-04-22,1.4369040000000002
1981-04-23,1.456417
1981-04-24,1.465287
1981-04-27,1.4546430000000001
1981-04-28,1.415617
1981-04-29,1.401425
1981-04-30,1.397877
1981-05-01,1.3890069999999999
1981-05-04,1.374815
1981-05-05,1.3819110000000001
1981-05-06,1.3890069999999999
1981-05-07,1.3890069999999999
1981-05-08,1.396103
1981-05-11,1.374815
1981-05-12,1.415617
1981-05-13,1.410295
1981-05-14,1.422712
1981-05-15,1.465287
1981-05-18,1.4759309999999999
1981-05-19,1.447548
1981-05-20,1.447548
1981-05-21,1.4333559999999999
1981-05-22,1.4386780000000001
1981-05-26,1.4546430000000001
1981-05-27,1.472383
1981-05-28,1.493671
1981-05-29,1.504314
1981-06-01,1.513184
1981-06-02,1.465287
1981-06-03,1.4777049999999998
1981-06-04,1.4688350000000001
1981-06-05,1.484801
1981-06-08,1.486575
1981-06-09,1.4954450000000001
1981-06-10,1.458191
1981-06-11,1.484801
1981-06-12,1.461739
1981-06-15,1.467061
1981-06-16,1.408521
1981-06-17,1.404973
1981-06-18,1.371268
1981-06-19,1.362398
1981-06-22,1.362398
1981-06-23,1.3819110000000001
1981-06-24,1.374815
1981-06-25,1.387233
1981-06-26,1.390781
1981-06-29,1.385459
1981-06-30,1.34998
1981-07-01,1.334015
1981-07-02,1.309179
1981-07-06,1.294988
1981-07-07,1.303857
1981-07-08,1.29144
1981-07-09,1.29144
1981-07-10,1.277248
1981-07-13,1.25596
1981-07-14,1.243543
1981-07-15,1.257734
1981-07-16,1.2737
1981-07-17,1.307405
1981-07-20,1.2843440000000002
1981-07-21,1.259508
1981-07-22,1.259508
1981-07-23,1.2417690000000001
1981-07-24,1.25596
1981-07-27,1.298535
1981-07-28,1.302083
1981-07-29,1.309179
1981-07-30,1.3233709999999999
1981-07-31,1.355302
1981-08-03,1.387233
1981-08-04,1.3801370000000002
1981-08-05,1.397877
1981-08-06,1.387233
1981-08-07,1.383685
1981-08-10,1.387233
1981-08-11,1.408521
1981-08-12,1.397877
1981-08-13,1.369494
1981-08-14,1.34111
1981-08-17,1.326919
1981-08-18,1.298535
1981-08-19,1.294988
1981-08-20,1.294988
1981-08-21,1.287892
1981-08-24,1.2417690000000001
1981-08-25,1.25596
1981-08-26,1.248865
1981-08-27,1.259508
1981-08-28,1.270152
1981-08-31,1.234673
1981-09-01,1.2417690000000001
1981-09-02,1.248865
1981-09-03,1.2275770000000001
1981-09-04,1.213386
1981-09-08,1.1920979999999999
1981-09-09,1.195646
1981-09-10,1.213386
1981-09-11,1.245317
1981-09-14,1.213386
1981-09-15,1.209838
1981-09-16,1.202742
1981-09-17,1.167263
1981-09-18,1.177906
1981-09-21,1.1920979999999999
1981-09-22,1.167263
1981-09-23,1.156619
1981-09-24,1.145975
1981-09-25,1.117592
1981-09-28,1.156619
1981-09-29,1.18855
1981-09-30,1.1920979999999999
1981-10-01,1.177906
1981-10-02,1.209838
1981-10-05,1.209838
1981-10-06,1.18855
1981-10-07,1.220481
1981-10-08,1.2843440000000002
1981-10-09,1.277248
1981-10-12,1.238221
1981-10-13,1.259508
1981-10-14,1.231125
1981-10-15,1.234673
1981-10-16,1.216933
1981-10-19,1.195646
1981-10-20,1.2062899999999999
1981-10-21,1.2275770000000001
1981-10-22,1.220481
1981-10-23,1.202742
1981-10-26,1.234673
1981-10-27,1.238221
1981-10-28,1.245317
1981-10-29,1.252413
1981-10-30,1.298535
1981-11-02,1.34111
1981-11-03,1.369494
1981-11-04,1.334015
1981-11-05,1.305631
1981-11-06,1.29144
1981-11-09,1.3233709999999999
1981-11-10,1.3233709999999999
1981-11-11,1.3233709999999999
1981-11-12,1.287892
1981-11-13,1.238221
1981-11-16,1.2062899999999999
1981-11-17,1.224029
1981-11-18,1.135332
1981-11-19,1.1495229999999999
1981-11-20,1.135332
1981-11-23,1.135332
1981-11-24,1.135332
1981-11-25,1.153071
1981-11-27,1.145975
1981-11-30,1.174358
1981-12-01,1.18855
1981-12-02,1.163715
1981-12-03,1.153071
1981-12-04,1.156619
1981-12-07,1.117592
1981-12-08,1.128236
1981-12-09,1.145975
1981-12-10,1.156619
1981-12-11,1.156619
1981-12-14,1.135332
1981-12-15,1.1388790000000002
1981-12-16,1.135332
1981-12-17,1.156619
1981-12-18,1.1495229999999999
1981-12-21,1.145975
1981-12-22,1.135332
1981-12-23,1.128236
1981-12-24,1.12114
1981-12-28,1.117592
1981-12-29,1.106948
1981-12-30,1.117592
1981-12-31,1.124688
1982-01-04,1.128236
1982-01-05,1.099852
1982-01-06,1.085661
1982-01-07,1.114044
1982-01-08,1.185002
1982-01-11,1.106948
1982-01-12,1.114044
1982-01-13,1.1034
1982-01-14,1.110496
1982-01-15,1.114044
1982-01-18,1.142427
1982-01-19,1.142427
1982-01-20,1.1034
1982-01-21,1.117592
1982-01-22,1.12114
1982-01-25,1.114044
1982-01-26,1.106948
1982-01-27,1.142427
1982-01-28,1.238221
1982-01-29,1.270152
1982-02-01,1.224029
1982-02-02,1.25596
1982-02-03,1.231125
1982-02-04,1.220481
1982-02-05,1.231125
1982-02-08,1.167263
1982-02-09,1.1495229999999999
1982-02-10,1.170811
1982-02-11,1.167263
1982-02-12,1.156619
1982-02-16,1.181454
1982-02-17,1.181454
1982-02-18,1.213386
1982-02-19,1.224029
1982-02-22,1.1920979999999999
1982-02-23,1.181454
1982-02-24,1.224029
1982-02-25,1.234673
1982-02-26,1.2062899999999999
1982-03-01,1.2275770000000001
1982-03-02,1.2275770000000001
1982-03-03,1.177906
1982-03-04,1.1388790000000002
1982-03-05,1.0963049999999999
1982-03-08,1.032442
1982-03-09,1.092757
1982-03-10,1.067921
1982-03-11,1.043086
1982-03-12,1.071469
1982-03-15,1.114044
1982-03-16,1.0963049999999999
1982-03-17,1.089209
1982-03-18,1.1317840000000001
1982-03-19,1.142427
1982-03-22,1.1920979999999999
1982-03-23,1.185002
1982-03-24,1.170811
1982-03-25,1.145975
1982-03-26,1.1317840000000001
1982-03-29,1.128236
1982-03-30,1.142427
1982-03-31,1.145975
1982-04-01,1.142427
1982-04-02,1.1920979999999999
1982-04-05,1.185002
1982-04-06,1.209838
1982-04-07,1.224029
1982-04-08,1.216933
1982-04-12,1.216933
1982-04-13,1.209838
1982-04-14,1.2275770000000001
1982-04-15,1.245317
1982-04-16,1.270152
1982-04-19,1.2737
1982-04-20,1.252413
1982-04-21,1.2417690000000001
1982-04-22,1.234673
1982-04-23,1.245317
1982-04-26,1.2807959999999998
1982-04-27,1.270152
1982-04-28,1.259508
1982-04-29,1.248865
1982-04-30,1.25596
1982-05-03,1.263056
1982-05-04,1.252413
1982-05-05,1.234673
1982-05-06,1.248865
1982-05-07,1.2275770000000001
1982-05-10,1.209838
1982-05-11,1.234673
1982-05-12,1.2275770000000001
1982-05-13,1.234673
1982-05-14,1.234673
1982-05-17,1.224029
1982-05-18,1.245317
1982-05-19,1.2417690000000001
1982-05-20,1.238221
1982-05-21,1.270152
1982-05-24,1.2843440000000002
1982-05-25,1.263056
1982-05-26,1.234673
1982-05-27,1.234673
1982-05-28,1.2417690000000001
1982-06-01,1.252413
1982-06-02,1.234673
1982-06-03,1.216933
1982-06-04,1.185002
1982-06-07,1.163715
1982-06-08,1.1495229999999999
1982-06-09,1.145975
1982-06-10,1.1495229999999999
1982-06-11,1.156619
1982-06-14,1.1388790000000002
1982-06-15,1.135332
1982-06-16,1.135332
1982-06-17,1.128236
1982-06-18,1.1317840000000001
1982-06-21,1.163715
1982-06-22,1.199194
1982-06-23,1.224029
1982-06-24,1.216933
1982-06-25,1.2062899999999999
1982-06-28,1.231125
1982-06-29,1.202742
1982-06-30,1.2062899999999999
1982-07-01,1.213386
1982-07-02,1.163715
1982-07-06,1.156619
1982-07-07,1.170811
1982-07-08,1.18855
1982-07-09,1.224029
1982-07-12,1.287892
1982-07-13,1.248865
1982-07-14,1.287892
1982-07-15,1.312727
1982-07-16,1.316275
1982-07-19,1.312727
1982-07-20,1.319823
1982-07-21,1.319823
1982-07-22,1.302083
1982-07-23,1.287892
1982-07-26,1.277248
1982-07-27,1.234673
1982-07-28,1.213386
1982-07-29,1.199194
1982-07-30,1.181454
1982-08-02,1.216933
1982-08-03,1.209838
1982-08-04,1.170811
1982-08-05,1.177906
1982-08-06,1.1495229999999999
1982-08-09,1.1495229999999999
1982-08-10,1.12114
1982-08-11,1.085661
1982-08-12,1.1034
1982-08-13,1.117592
1982-08-16,1.106948
1982-08-17,1.202742
1982-08-18,1.181454
1982-08-19,1.202742
1982-08-20,1.270152
1982-08-23,1.334015
1982-08-24,1.3375620000000001
1982-08-25,1.362398
1982-08-26,1.390781
1982-08-27,1.3943290000000002
1982-08-30,1.444
1982-08-31,1.539793
1982-09-01,1.486575
1982-09-02,1.493671
1982-09-03,1.514958
1982-09-07,1.483027
1982-09-08,1.497218
1982-09-09,1.4901229999999999
1982-09-10,1.483027
1982-09-13,1.532698
1982-09-14,1.536245
1982-09-15,1.543341
1982-09-16,1.52915
1982-09-17,1.472383
1982-09-20,1.504314
1982-09-21,1.561081
1982-09-22,1.550437
1982-09-23,1.532698
1982-09-24,1.518506
1982-09-27,1.546889
1982-09-28,1.5114100000000001
1982-09-29,1.493671
1982-09-30,1.4901229999999999
1982-10-01,1.483027
1982-10-04,1.483027
1982-10-05,1.493671
1982-10-06,1.571725
1982-10-07,1.688806
1982-10-08,1.7597639999999999
1982-10-11,1.81653
1982-10-12,1.763312
1982-10-13,1.781051
1982-10-14,1.6959009999999999
1982-10-15,1.6994490000000002
1982-10-18,1.731381
1982-10-19,1.7171889999999999
1982-10-20,1.862653
1982-10-21,1.841366
1982-10-22,1.8307220000000002
1982-10-25,1.731381
1982-10-26,1.7881470000000002
1982-10-27,1.802339
1982-10-28,1.7597639999999999
1982-10-29,1.7597639999999999
1982-11-01,1.81653
1982-11-02,1.841366
1982-11-03,1.9619950000000002
1982-11-04,1.937159
1982-11-05,1.965543
1982-11-08,1.9726380000000001
1982-11-09,2.008118
1982-11-10,1.9336119999999999
1982-11-11,1.9868299999999999
1982-11-12,1.990378
1982-11-15,1.965543
1982-11-16,1.9087759999999998
1982-11-17,1.9619950000000002
1982-11-18,1.976186
1982-11-19,1.969091
1982-11-22,1.9194200000000001
1982-11-23,1.915872
1982-11-24,1.9194200000000001
1982-11-26,1.9513509999999998
1982-11-29,1.915872
1982-11-30,2.057788
1982-12-01,2.0897200000000002
1982-12-02,2.107459
1982-12-03,2.118103
1982-12-06,2.256471
1982-12-07,2.323882
1982-12-08,2.24228
1982-12-09,2.160678
1982-12-10,2.100363
1982-12-13,2.1145549999999997
1982-12-14,2.043597
1982-12-15,2.0010220000000003
1982-12-16,2.043597
1982-12-17,2.118103
1982-12-20,2.100363
1982-12-21,2.13939
1982-12-22,2.142938
1982-12-23,2.1500340000000002
1982-12-27,2.146486
1982-12-28,2.13939
1982-12-29,2.0897200000000002
1982-12-30,2.043597
1982-12-31,2.07198
1983-01-03,2.036501
1983-01-04,2.050693
1983-01-05,2.07198
1983-01-06,2.142938
1983-01-07,2.167774
1983-01-10,2.17487
1983-01-11,2.142938
1983-01-12,2.1855130000000003
1983-01-13,2.206801
1983-01-14,2.267115
1983-01-17,2.277759
1983-01-18,2.274211
1983-01-19,2.192609
1983-01-20,2.171322
1983-01-21,2.128747
1983-01-24,2.086172
1983-01-25,2.181965
1983-01-26,2.196157
1983-01-27,2.2635669999999997
1983-01-28,2.235184
1983-01-31,2.252923
1983-02-01,2.220992
1983-02-02,2.231636
1983-02-03,2.238732
1983-02-04,2.352265
1983-02-07,2.3096900000000002
1983-02-08,2.380648
1983-02-09,2.2990459999999997
1983-02-10,2.373553
1983-02-11,2.391292
1983-02-14,2.469346
1983-02-15,2.433867
1983-02-16,2.366457
1983-02-17,2.362909
1983-02-18,2.409032
1983-02-22,2.362909
1983-02-23,2.391292
1983-02-24,2.416127
1983-02-25,2.3771
1983-02-28,2.391292
1983-03-01,2.440963
1983-03-02,2.437415
1983-03-03,2.451607
1983-03-04,2.416127
1983-03-07,2.362909
1983-03-08,2.2706630000000003
1983-03-09,2.2990459999999997
1983-03-10,2.256471
1983-03-11,2.2706630000000003
1983-03-14,2.2706630000000003
1983-03-15,2.295498
1983-03-16,2.2884029999999997
1983-03-17,2.306142
1983-03-18,2.320334
1983-03-21,2.3487169999999997
1983-03-22,2.32743
1983-03-23,2.3593610000000003
1983-03-24,2.341621
1983-03-25,2.3096900000000002
1983-03-28,2.306142
1983-03-29,2.2990459999999997
1983-03-30,2.334525
1983-03-31,2.2635669999999997
1983-04-04,2.260019
1983-04-05,2.1784169999999996
1983-04-06,2.1855130000000003
1983-04-07,2.181965
1983-04-08,2.1855130000000003
1983-04-11,2.220992
1983-04-12,2.245828
1983-04-13,2.274211
1983-04-14,2.249376
1983-04-15,2.256471
1983-04-18,2.245828
1983-04-19,2.220992
1983-04-20,2.256471
1983-04-21,2.1855130000000003
1983-04-22,2.082624
1983-04-25,2.100363
1983-04-26,2.199705
1983-04-27,2.135842
1983-04-28,2.146486
1983-04-29,2.135842
1983-05-02,2.086172
1983-05-03,2.128747
1983-05-04,2.15713
1983-05-05,2.220992
1983-05-06,2.284855
1983-05-09,2.32743
1983-05-10,2.32743
1983-05-11,2.249376
1983-05-12,2.249376
1983-05-13,2.228088
1983-05-16,2.228088
1983-05-17,2.249376
1983-05-18,2.3593610000000003
1983-05-19,2.387744
1983-05-20,2.387744
1983-05-23,2.469346
1983-05-24,2.46225
1983-05-25,2.451607
1983-05-26,2.433867
1983-05-27,2.416127
1983-05-31,2.352265
1983-06-01,2.3841959999999998
1983-06-02,2.437415
1983-06-03,2.4728939999999997
1983-06-06,2.5438520000000002
1983-06-07,2.526113
1983-06-08,2.487086
1983-06-09,2.515469
1983-06-10,2.5686869999999997
1983-06-13,2.554496
1983-06-14,2.604167
1983-06-15,2.675125
1983-06-16,2.724796
1983-06-17,2.675125
1983-06-20,2.639646
1983-06-21,2.668029
1983-06-22,2.618358
1983-06-23,2.7035080000000002
1983-06-24,2.6822209999999997
1983-06-27,2.625454
1983-06-28,2.597071
1983-06-29,2.600619
1983-06-30,2.582879
1983-07-01,2.586427
1983-07-05,2.550948
