Date,MDU
1987-03-18,4.987654
1987-03-19,5.012346
1987-03-20,5.037037000000001
1987-03-23,4.987654
1987-03-24,5.012346
1987-03-25,5.037037000000001
1987-03-26,5.0864199999999995
1987-03-27,5.012346
1987-03-30,4.987654
1987-03-31,4.987654
1987-04-01,4.987654
1987-04-02,4.987654
1987-04-03,5.037037000000001
1987-04-06,4.987654
1987-04-07,4.987654
1987-04-08,5.012346
1987-04-09,4.740741000000001
1987-04-10,4.54321
1987-04-13,4.54321
1987-04-14,4.3456790000000005
1987-04-15,4.469136
1987-04-16,4.6666669999999995
1987-04-20,4.6666669999999995
1987-04-21,4.716049
1987-04-22,4.716049
1987-04-23,4.370369999999999
1987-04-24,4.370369999999999
1987-04-27,4.246913
1987-04-28,4.296296
1987-04-29,4.296296
1987-04-30,4.3456790000000005
1987-05-01,4.3456790000000005
1987-05-04,4.3456790000000005
1987-05-05,4.395061
1987-05-06,4.444445
1987-05-07,4.444445
1987-05-08,4.444445
1987-05-11,4.444445
1987-05-12,4.444445
1987-05-13,4.395061
1987-05-14,4.469136
1987-05-15,4.370369999999999
1987-05-18,4.296296
1987-05-19,4.370369999999999
1987-05-20,4.296296
1987-05-21,4.246913
1987-05-22,4.296296
1987-05-26,4.3456790000000005
1987-05-27,4.54321
1987-05-28,4.444445
1987-05-29,4.444445
1987-06-01,4.395061
1987-06-02,4.444445
1987-06-03,4.419753
1987-06-04,4.395061
1987-06-05,4.296296
1987-06-08,4.271605
1987-06-09,4.271605
1987-06-10,4.271605
1987-06-11,4.296296
1987-06-12,4.271605
1987-06-15,4.271605
1987-06-16,4.296296
1987-06-17,4.3456790000000005
1987-06-18,4.3456790000000005
1987-06-19,4.419753
1987-06-22,4.3456790000000005
1987-06-23,4.395061
1987-06-24,4.320988
1987-06-25,4.320988
1987-06-26,4.296296
1987-06-29,4.296296
1987-06-30,4.271605
1987-07-01,4.320988
1987-07-02,4.296296
1987-07-06,4.3456790000000005
1987-07-07,4.320988
1987-07-08,4.296296
1987-07-09,4.296296
1987-07-10,4.296296
1987-07-13,4.271605
1987-07-14,4.296296
1987-07-15,4.320988
1987-07-16,4.320988
1987-07-17,4.395061
1987-07-20,4.3456790000000005
1987-07-21,4.296296
1987-07-22,4.222222
1987-07-23,4.17284
1987-07-24,4.148148
1987-07-27,4.148148
1987-07-28,4.17284
1987-07-29,4.197531
1987-07-30,4.17284
1987-07-31,4.123457
1987-08-03,4.049383
1987-08-04,3.950617
1987-08-05,4.049383
1987-08-06,4.17284
1987-08-07,4.123457
1987-08-10,4.197531
1987-08-11,4.197531
1987-08-12,4.222222
1987-08-13,4.17284
1987-08-14,4.246913
1987-08-17,4.271605
1987-08-18,4.419753
1987-08-19,4.271605
1987-08-20,4.271605
1987-08-21,4.222222
1987-08-24,4.271605
1987-08-25,4.320988
1987-08-26,4.3456790000000005
1987-08-27,4.444445
1987-08-28,4.3456790000000005
1987-08-31,4.469136
1987-09-01,4.419753
1987-09-02,4.3456790000000005
1987-09-03,4.197531
1987-09-04,4.148148
1987-09-08,4.148148
1987-09-09,4.0740739999999995
1987-09-10,4.123457
1987-09-11,4.17284
1987-09-14,4.098765
1987-09-15,4.049383
1987-09-16,4.049383
1987-09-17,4.0
1987-09-18,3.950617
1987-09-21,3.9753089999999998
1987-09-22,3.876543
1987-09-23,3.9753089999999998
1987-09-24,4.0
1987-09-25,3.9753089999999998
1987-09-28,3.9753089999999998
1987-09-29,3.9753089999999998
1987-09-30,4.0
1987-10-01,3.9753089999999998
1987-10-02,3.9753089999999998
1987-10-05,4.0
1987-10-06,3.901235
1987-10-07,3.925926
1987-10-08,3.876543
1987-10-09,3.8271610000000003
1987-10-12,3.8271610000000003
1987-10-13,3.876543
1987-10-14,3.8518519999999996
1987-10-15,3.876543
1987-10-16,3.753086
1987-10-19,3.703704
1987-10-20,3.530864
1987-10-21,3.6049379999999998
1987-10-22,3.654321
1987-10-23,3.6049379999999998
1987-10-26,3.5555559999999997
1987-10-27,3.5555559999999997
1987-10-28,3.5555559999999997
1987-10-29,3.580247
1987-10-30,3.654321
1987-11-02,3.753086
1987-11-03,3.679012
1987-11-04,3.62963
1987-11-05,3.753086
1987-11-06,3.8024690000000003
1987-11-09,3.8518519999999996
1987-11-10,3.8024690000000003
1987-11-11,3.777778
1987-11-12,3.753086
1987-11-13,3.654321
1987-11-16,3.703704
1987-11-17,3.654321
1987-11-18,3.753086
1987-11-19,3.753086
1987-11-20,3.753086
1987-11-23,3.753086
1987-11-24,3.753086
1987-11-25,3.753086
1987-11-27,3.753086
1987-11-30,3.62963
1987-12-01,3.654321
1987-12-02,3.62963
1987-12-03,3.6049379999999998
1987-12-04,3.6049379999999998
1987-12-07,3.580247
1987-12-08,3.5061730000000004
1987-12-09,3.4567900000000003
1987-12-10,3.5061730000000004
1987-12-11,3.530864
1987-12-14,3.407408
1987-12-15,3.407408
1987-12-16,3.432099
1987-12-17,3.3827160000000003
1987-12-18,3.5555559999999997
1987-12-21,3.530864
1987-12-22,3.3827160000000003
1987-12-23,3.432099
1987-12-24,3.432099
1987-12-28,3.3827160000000003
1987-12-29,3.4567900000000003
1987-12-30,3.432099
1987-12-31,3.4567900000000003
1988-01-04,3.5061730000000004
1988-01-05,3.5555559999999997
1988-01-06,3.580247
1988-01-07,3.580247
1988-01-08,3.5061730000000004
1988-01-11,3.5061730000000004
1988-01-12,3.5061730000000004
1988-01-13,3.407408
1988-01-14,3.530864
1988-01-15,3.6049379999999998
1988-01-18,3.654321
1988-01-19,3.728395
1988-01-20,3.62963
1988-01-21,3.654321
1988-01-22,3.654321
1988-01-25,3.703704
1988-01-26,3.654321
1988-01-27,3.703704
1988-01-28,3.728395
1988-01-29,3.777778
1988-02-01,3.777778
1988-02-02,3.8271610000000003
1988-02-03,3.876543
1988-02-04,3.753086
1988-02-05,3.8518519999999996
1988-02-08,3.703704
1988-02-09,3.728395
1988-02-10,3.777778
1988-02-11,3.777778
1988-02-12,3.777778
1988-02-16,3.8271610000000003
1988-02-17,3.8024690000000003
1988-02-18,3.8024690000000003
1988-02-19,3.777778
1988-02-22,3.8024690000000003
1988-02-23,3.8271610000000003
1988-02-24,3.876543
1988-02-25,3.8518519999999996
1988-02-26,3.8518519999999996
1988-02-29,3.8271610000000003
1988-03-01,3.8024690000000003
1988-03-02,3.777778
1988-03-03,3.8271610000000003
1988-03-04,3.703704
1988-03-07,3.679012
1988-03-08,3.62963
1988-03-09,3.654321
1988-03-10,3.654321
1988-03-11,3.703704
1988-03-14,3.679012
1988-03-15,3.728395
1988-03-16,3.703704
1988-03-17,3.728395
1988-03-18,3.679012
1988-03-21,3.679012
1988-03-22,3.654321
1988-03-23,3.62963
1988-03-24,3.6049379999999998
1988-03-25,3.580247
1988-03-28,3.5555559999999997
1988-03-29,3.6049379999999998
1988-03-30,3.6049379999999998
1988-03-31,3.580247
1988-04-04,3.580247
1988-04-05,3.580247
1988-04-06,3.580247
1988-04-07,3.6049379999999998
1988-04-08,3.654321
1988-04-11,3.654321
1988-04-12,3.654321
1988-04-13,3.703704
1988-04-14,3.654321
1988-04-15,3.62963
1988-04-18,3.62963
1988-04-19,3.62963
1988-04-20,3.6049379999999998
1988-04-21,3.6049379999999998
1988-04-22,3.6049379999999998
1988-04-25,3.62963
1988-04-26,3.62963
1988-04-27,3.580247
1988-04-28,3.6049379999999998
1988-04-29,3.654321
1988-05-02,3.62963
1988-05-03,3.62963
1988-05-04,3.654321
1988-05-05,3.654321
1988-05-06,3.62963
1988-05-09,3.6049379999999998
1988-05-10,3.6049379999999998
1988-05-11,3.6049379999999998
1988-05-12,3.6049379999999998
1988-05-13,3.580247
1988-05-16,3.62963
1988-05-17,3.6049379999999998
1988-05-18,3.580247
1988-05-19,3.580247
1988-05-20,3.580247
1988-05-23,3.580247
1988-05-24,3.580247
1988-05-25,3.580247
1988-05-26,3.6049379999999998
1988-05-27,3.728395
1988-05-31,3.876543
1988-06-01,3.925926
1988-06-02,3.950617
1988-06-03,3.876543
1988-06-06,3.876543
1988-06-07,3.8518519999999996
1988-06-08,3.8518519999999996
1988-06-09,3.876543
1988-06-10,3.777778
1988-06-13,3.703704
1988-06-14,3.777778
1988-06-15,3.8024690000000003
1988-06-16,3.777778
1988-06-17,3.777778
1988-06-20,3.728395
1988-06-21,3.753086
1988-06-22,3.753086
1988-06-23,3.753086
1988-06-24,3.728395
1988-06-27,3.679012
1988-06-28,3.6049379999999998
1988-06-29,3.580247
1988-06-30,3.6049379999999998
1988-07-01,3.580247
1988-07-05,3.6049379999999998
1988-07-06,3.654321
1988-07-07,3.679012
1988-07-08,3.679012
1988-07-11,3.654321
1988-07-12,3.679012
1988-07-13,3.654321
1988-07-14,3.703704
1988-07-15,3.728395
1988-07-18,3.703704
1988-07-19,3.703704
1988-07-20,3.753086
1988-07-21,3.753086
1988-07-22,3.703704
1988-07-25,3.679012
1988-07-26,3.654321
1988-07-27,3.679012
1988-07-28,3.679012
1988-07-29,3.728395
1988-08-01,3.753086
1988-08-02,3.777778
1988-08-03,3.8024690000000003
1988-08-04,3.777778
1988-08-05,3.753086
1988-08-08,3.753086
1988-08-09,3.777778
1988-08-10,3.753086
1988-08-11,3.753086
1988-08-12,3.753086
1988-08-15,3.753086
1988-08-16,3.728395
1988-08-17,3.728395
1988-08-18,3.753086
1988-08-19,3.8271610000000003
1988-08-22,3.8518519999999996
1988-08-23,3.8518519999999996
1988-08-24,3.8271610000000003
1988-08-25,3.777778
1988-08-26,3.8024690000000003
1988-08-29,3.777778
1988-08-30,3.8024690000000003
1988-08-31,3.777778
1988-09-01,3.679012
1988-09-02,3.654321
1988-09-06,3.679012
1988-09-07,3.679012
1988-09-08,3.679012
1988-09-09,3.679012
1988-09-12,3.679012
1988-09-13,3.679012
1988-09-14,3.703704
1988-09-15,3.679012
1988-09-16,3.654321
1988-09-19,3.654321
1988-09-20,3.679012
1988-09-21,3.62963
1988-09-22,3.62963
1988-09-23,3.580247
1988-09-26,3.5555559999999997
1988-09-27,3.5555559999999997
1988-09-28,3.580247
1988-09-29,3.580247
1988-09-30,3.580247
1988-10-03,3.5555559999999997
1988-10-04,3.580247
1988-10-05,3.580247
1988-10-06,3.580247
1988-10-07,3.6049379999999998
1988-10-10,3.62963
1988-10-11,3.679012
1988-10-12,3.703704
1988-10-13,3.777778
1988-10-14,3.753086
1988-10-17,3.8024690000000003
1988-10-18,3.777778
1988-10-19,3.8024690000000003
1988-10-20,3.8024690000000003
1988-10-21,3.777778
1988-10-24,3.8024690000000003
1988-10-25,3.8024690000000003
1988-10-26,3.777778
1988-10-27,3.777778
1988-10-28,3.777778
1988-10-31,3.777778
1988-11-01,3.777778
1988-11-02,3.777778
1988-11-03,3.753086
1988-11-04,3.753086
1988-11-07,3.703704
1988-11-08,3.728395
1988-11-09,3.753086
1988-11-10,3.753086
1988-11-11,3.728395
1988-11-14,3.753086
1988-11-15,3.777778
1988-11-16,3.8024690000000003
1988-11-17,3.777778
1988-11-18,3.777778
1988-11-21,3.8024690000000003
1988-11-22,3.777778
1988-11-23,3.753086
1988-11-25,3.777778
1988-11-28,3.777778
1988-11-29,3.777778
1988-11-30,3.8271610000000003
1988-12-01,3.8518519999999996
1988-12-02,3.777778
1988-12-05,3.728395
1988-12-06,3.728395
1988-12-07,3.728395
1988-12-08,3.679012
1988-12-09,3.580247
1988-12-12,3.654321
1988-12-13,3.654321
1988-12-14,3.679012
1988-12-15,3.654321
1988-12-16,3.654321
1988-12-19,3.654321
1988-12-20,3.654321
1988-12-21,3.654321
1988-12-22,3.654321
1988-12-23,3.703704
1988-12-27,3.728395
1988-12-28,3.728395
1988-12-29,3.728395
1988-12-30,3.753086
1989-01-03,3.777778
1989-01-04,3.8024690000000003
1989-01-05,3.8271610000000003
1989-01-06,3.8518519999999996
1989-01-09,3.950617
1989-01-10,3.950617
1989-01-11,3.9753089999999998
1989-01-12,3.901235
1989-01-13,3.925926
1989-01-16,3.925926
1989-01-17,3.950617
1989-01-18,3.950617
1989-01-19,3.950617
1989-01-20,3.8518519999999996
1989-01-23,3.8271610000000003
1989-01-24,3.8271610000000003
1989-01-25,3.777778
1989-01-26,3.728395
1989-01-27,3.753086
1989-01-30,3.753086
1989-01-31,3.777778
1989-02-01,3.777778
1989-02-02,3.753086
1989-02-03,3.728395
1989-02-06,3.703704
1989-02-07,3.654321
1989-02-08,3.703704
1989-02-09,3.679012
1989-02-10,3.679012
1989-02-13,3.6049379999999998
1989-02-14,3.6049379999999998
1989-02-15,3.62963
1989-02-16,3.62963
1989-02-17,3.679012
1989-02-21,3.654321
1989-02-22,3.654321
1989-02-23,3.62963
1989-02-24,3.62963
1989-02-27,3.62963
1989-02-28,3.654321
1989-03-01,3.62963
1989-03-02,3.654321
1989-03-03,3.580247
1989-03-06,3.5555559999999997
1989-03-07,3.5555559999999997
1989-03-08,3.5555559999999997
1989-03-09,3.5555559999999997
1989-03-10,3.5555559999999997
1989-03-13,3.530864
1989-03-14,3.5555559999999997
1989-03-15,3.5555559999999997
1989-03-16,3.580247
1989-03-17,3.5555559999999997
1989-03-20,3.530864
1989-03-21,3.580247
1989-03-22,3.5555559999999997
1989-03-23,3.5555559999999997
1989-03-27,3.6049379999999998
1989-03-28,3.62963
1989-03-29,3.62963
1989-03-30,3.654321
1989-03-31,3.654321
1989-04-03,3.679012
1989-04-04,3.654321
1989-04-05,3.679012
1989-04-06,3.654321
1989-04-07,3.654321
1989-04-10,3.654321
1989-04-11,3.654321
1989-04-12,3.679012
1989-04-13,3.654321
1989-04-14,3.580247
1989-04-17,3.580247
1989-04-18,3.6049379999999998
1989-04-19,3.62963
1989-04-20,3.62963
1989-04-21,3.62963
1989-04-24,3.6049379999999998
1989-04-25,3.62963
1989-04-26,3.6049379999999998
1989-04-27,3.679012
1989-04-28,3.62963
1989-05-01,3.62963
1989-05-02,3.654321
1989-05-03,3.6049379999999998
1989-05-04,3.654321
1989-05-05,3.6049379999999998
1989-05-08,3.62963
1989-05-09,3.62963
1989-05-10,3.62963
1989-05-11,3.679012
1989-05-12,3.679012
1989-05-15,3.728395
1989-05-16,3.777778
1989-05-17,3.8518519999999996
1989-05-18,3.876543
1989-05-19,3.901235
1989-05-22,3.876543
1989-05-23,3.876543
1989-05-24,3.8518519999999996
1989-05-25,3.925926
1989-05-26,3.950617
1989-05-30,4.148148
1989-05-31,4.049383
1989-06-01,4.049383
1989-06-02,4.049383
1989-06-05,4.098765
1989-06-06,4.098765
1989-06-07,4.17284
1989-06-08,4.197531
1989-06-09,4.148148
1989-06-12,4.049383
1989-06-13,4.024692
1989-06-14,3.925926
1989-06-15,3.950617
1989-06-16,3.950617
1989-06-19,4.0
1989-06-20,4.123457
1989-06-21,4.0740739999999995
1989-06-22,4.024692
1989-06-23,4.0740739999999995
1989-06-26,4.098765
1989-06-27,4.17284
1989-06-28,4.123457
1989-06-29,4.123457
1989-06-30,4.123457
1989-07-03,4.148148
1989-07-05,4.17284
1989-07-06,4.246913
1989-07-07,4.271605
1989-07-10,4.246913
1989-07-11,4.320988
1989-07-12,4.271605
1989-07-13,4.370369999999999
1989-07-14,4.320988
1989-07-17,4.320988
1989-07-18,4.3456790000000005
1989-07-19,4.320988
1989-07-20,4.3456790000000005
1989-07-21,4.296296
1989-07-24,4.271605
1989-07-25,3.950617
1989-07-26,4.024692
1989-07-27,4.049383
1989-07-28,4.123457
1989-07-31,4.148148
1989-08-01,4.17284
1989-08-02,4.271605
1989-08-03,4.246913
1989-08-04,4.246913
1989-08-07,4.197531
1989-08-08,4.098765
1989-08-09,4.148148
1989-08-10,4.148148
1989-08-11,4.222222
1989-08-14,4.148148
1989-08-15,4.197531
1989-08-16,4.197531
1989-08-17,4.222222
1989-08-18,4.197531
1989-08-21,4.197531
1989-08-22,4.049383
1989-08-23,4.0740739999999995
1989-08-24,4.098765
1989-08-25,4.123457
1989-08-28,4.123457
1989-08-29,4.0740739999999995
1989-08-30,4.0740739999999995
1989-08-31,4.098765
1989-09-01,4.098765
1989-09-05,4.0740739999999995
1989-09-06,4.049383
1989-09-07,4.049383
1989-09-08,3.9753089999999998
1989-09-11,4.024692
1989-09-12,4.049383
1989-09-13,4.0740739999999995
1989-09-14,4.024692
1989-09-15,4.024692
1989-09-18,4.024692
1989-09-19,4.0
1989-09-20,4.049383
1989-09-21,3.9753089999999998
1989-09-22,3.9753089999999998
1989-09-25,4.024692
1989-09-26,4.0740739999999995
1989-09-27,4.098765
1989-09-28,4.0740739999999995
1989-09-29,4.098765
1989-10-02,4.0740739999999995
1989-10-03,4.0740739999999995
1989-10-04,4.098765
1989-10-05,4.148148
1989-10-06,4.17284
1989-10-09,4.197531
1989-10-10,4.197531
1989-10-11,4.222222
1989-10-12,4.197531
1989-10-13,4.17284
1989-10-16,4.049383
1989-10-17,4.0
1989-10-18,4.0
1989-10-19,4.024692
1989-10-20,4.049383
1989-10-23,4.0740739999999995
1989-10-24,3.950617
1989-10-25,4.024692
1989-10-26,4.024692
1989-10-27,4.0
1989-10-30,4.0
1989-10-31,4.0
1989-11-01,4.024692
1989-11-02,4.098765
1989-11-03,4.148148
1989-11-06,4.098765
1989-11-07,4.049383
1989-11-08,4.123457
1989-11-09,4.098765
1989-11-10,4.148148
1989-11-13,4.098765
1989-11-14,4.098765
1989-11-15,4.123457
1989-11-16,4.123457
1989-11-17,4.123457
1989-11-20,4.17284
1989-11-21,4.17284
1989-11-22,4.148148
1989-11-24,4.197531
1989-11-27,4.246913
1989-11-28,4.296296
1989-11-29,4.320988
1989-11-30,4.3456790000000005
1989-12-01,4.3456790000000005
1989-12-04,4.370369999999999
1989-12-05,4.493827
1989-12-06,4.444445
1989-12-07,4.444445
1989-12-08,4.3456790000000005
1989-12-11,4.370369999999999
1989-12-12,4.395061
1989-12-13,4.444445
1989-12-14,4.469136
1989-12-15,4.469136
1989-12-18,4.518518
1989-12-19,4.518518
1989-12-20,4.54321
1989-12-21,4.54321
1989-12-22,4.493827
1989-12-26,4.493827
1989-12-27,4.493827
1989-12-28,4.493827
1989-12-29,4.469136
1990-01-02,4.469136
1990-01-03,4.469136
1990-01-04,4.395061
1990-01-05,4.320988
1990-01-08,4.296296
1990-01-09,4.271605
1990-01-10,4.3456790000000005
1990-01-11,4.395061
1990-01-12,4.3456790000000005
1990-01-15,4.271605
1990-01-16,4.222222
1990-01-17,4.246913
1990-01-18,4.222222
1990-01-19,4.098765
1990-01-22,4.148148
1990-01-23,4.098765
1990-01-24,4.024692
1990-01-25,4.0740739999999995
1990-01-26,4.0740739999999995
1990-01-29,4.049383
1990-01-30,4.024692
1990-01-31,4.049383
1990-02-01,4.098765
1990-02-02,4.0740739999999995
1990-02-05,4.123457
1990-02-06,4.148148
1990-02-07,4.123457
1990-02-08,4.148148
1990-02-09,4.148148
1990-02-12,4.17284
1990-02-13,4.123457
1990-02-14,4.148148
1990-02-15,4.17284
1990-02-16,4.123457
1990-02-20,4.148148
1990-02-21,4.123457
1990-02-22,4.098765
1990-02-23,4.049383
1990-02-26,4.049383
1990-02-27,4.049383
1990-02-28,4.049383
1990-03-01,4.0740739999999995
1990-03-02,4.0
1990-03-05,4.049383
1990-03-06,4.024692
1990-03-07,4.049383
1990-03-08,4.0740739999999995
1990-03-09,4.0740739999999995
1990-03-12,4.0740739999999995
1990-03-13,4.0740739999999995
1990-03-14,4.0740739999999995
1990-03-15,4.0740739999999995
1990-03-16,4.049383
1990-03-19,4.098765
1990-03-20,4.049383
1990-03-21,4.098765
1990-03-22,4.148148
1990-03-23,4.222222
1990-03-26,4.197531
1990-03-27,4.222222
1990-03-28,4.246913
1990-03-29,4.222222
1990-03-30,4.246913
1990-04-02,4.222222
1990-04-03,4.246913
1990-04-04,4.222222
1990-04-05,4.222222
1990-04-06,4.222222
1990-04-09,4.222222
1990-04-10,4.197531
1990-04-11,4.17284
1990-04-12,4.123457
1990-04-16,4.17284
1990-04-17,4.123457
1990-04-18,4.0740739999999995
1990-04-19,4.0
1990-04-20,3.9753089999999998
1990-04-23,3.9753089999999998
1990-04-24,3.950617
1990-04-25,3.950617
1990-04-26,3.950617
1990-04-27,3.950617
1990-04-30,3.9753089999999998
1990-05-01,3.950617
1990-05-02,3.950617
1990-05-03,4.0
1990-05-04,4.024692
1990-05-07,4.024692
1990-05-08,4.024692
1990-05-09,4.024692
1990-05-10,4.024692
1990-05-11,4.049383
1990-05-14,4.098765
1990-05-15,4.0740739999999995
1990-05-16,4.0740739999999995
1990-05-17,4.049383
1990-05-18,4.0740739999999995
1990-05-21,4.0740739999999995
1990-05-22,4.049383
1990-05-23,4.049383
1990-05-24,4.0
1990-05-25,4.0
1990-05-29,4.0
1990-05-30,4.0
1990-05-31,4.024692
1990-06-01,4.024692
1990-06-04,4.049383
1990-06-05,4.049383
1990-06-06,4.049383
1990-06-07,4.098765
1990-06-08,4.049383
1990-06-11,4.049383
1990-06-12,4.0740739999999995
1990-06-13,4.049383
1990-06-14,4.049383
1990-06-15,4.024692
1990-06-18,4.024692
1990-06-19,4.049383
1990-06-20,4.0740739999999995
1990-06-21,4.049383
1990-06-22,4.049383
1990-06-25,4.049383
1990-06-26,4.0
1990-06-27,3.9753089999999998
1990-06-28,3.950617
1990-06-29,3.950617
1990-07-02,4.024692
1990-07-03,4.0
1990-07-05,3.950617
1990-07-06,3.9753089999999998
1990-07-09,3.950617
1990-07-10,3.950617
1990-07-11,3.9753089999999998
1990-07-12,3.9753089999999998
1990-07-13,3.950617
1990-07-16,4.0
1990-07-17,4.0
1990-07-18,3.9753089999999998
1990-07-19,4.0
1990-07-20,3.9753089999999998
1990-07-23,3.950617
1990-07-24,3.925926
1990-07-25,3.925926
1990-07-26,3.925926
1990-07-27,3.901235
1990-07-30,3.925926
1990-07-31,3.901235
1990-08-01,3.925926
1990-08-02,3.925926
1990-08-03,3.950617
1990-08-06,3.876543
1990-08-07,3.876543
1990-08-08,3.8518519999999996
1990-08-09,3.8271610000000003
1990-08-10,3.8024690000000003
1990-08-13,3.8271610000000003
1990-08-14,3.8024690000000003
1990-08-15,3.8024690000000003
1990-08-16,3.8271610000000003
1990-08-17,3.8271610000000003
1990-08-20,3.777778
1990-08-21,3.8024690000000003
1990-08-22,3.753086
1990-08-23,3.654321
1990-08-24,3.703704
1990-08-27,3.679012
1990-08-28,3.679012
1990-08-29,3.728395
1990-08-30,3.703704
1990-08-31,3.703704
1990-09-04,3.654321
1990-09-05,3.679012
1990-09-06,3.753086
1990-09-07,3.679012
1990-09-10,3.654321
1990-09-11,3.703704
1990-09-12,3.703704
1990-09-13,3.654321
1990-09-14,3.654321
1990-09-17,3.703704
1990-09-18,3.679012
1990-09-19,3.679012
1990-09-20,3.703704
1990-09-21,3.728395
1990-09-24,3.703704
1990-09-25,3.728395
1990-09-26,3.753086
1990-09-27,3.753086
1990-09-28,3.753086
1990-10-01,3.8024690000000003
1990-10-02,3.8024690000000003
1990-10-03,3.8518519999999996
1990-10-04,3.925926
1990-10-05,4.0
1990-10-08,4.049383
1990-10-09,4.049383
1990-10-10,4.049383
1990-10-11,4.123457
1990-10-12,4.098765
1990-10-15,4.17284
1990-10-16,4.123457
1990-10-17,4.0740739999999995
1990-10-18,4.049383
1990-10-19,4.024692
1990-10-22,3.950617
1990-10-23,3.9753089999999998
1990-10-24,3.950617
1990-10-25,3.9753089999999998
1990-10-26,3.9753089999999998
1990-10-29,3.925926
1990-10-30,3.925926
1990-10-31,3.925926
1990-11-01,3.9753089999999998
1990-11-02,4.0
1990-11-05,4.049383
1990-11-06,4.0740739999999995
1990-11-07,4.098765
1990-11-08,4.0740739999999995
1990-11-09,4.148148
1990-11-12,4.098765
1990-11-13,4.049383
1990-11-14,4.0
1990-11-15,3.9753089999999998
1990-11-16,4.0
1990-11-19,3.9753089999999998
1990-11-20,3.9753089999999998
1990-11-21,3.9753089999999998
1990-11-23,3.950617
1990-11-26,3.9753089999999998
1990-11-27,3.950617
1990-11-28,4.0
1990-11-29,4.0
1990-11-30,4.0
1990-12-03,4.049383
1990-12-04,4.024692
1990-12-05,4.024692
1990-12-06,4.024692
1990-12-07,3.950617
1990-12-10,3.950617
1990-12-11,3.9753089999999998
1990-12-12,3.9753089999999998
1990-12-13,3.950617
1990-12-14,3.950617
1990-12-17,3.9753089999999998
