Date,HAS
2004-01-14,21.450001
2004-01-15,21.57
2004-01-16,21.790001
2004-01-20,21.25
2004-01-21,21.51
2004-01-22,21.389999
2004-01-23,21.4
2004-01-26,21.01
2004-01-27,20.690001000000002
2004-01-28,20.18
2004-01-29,19.9
2004-01-30,19.75
2004-02-02,19.83
2004-02-03,19.809998999999998
2004-02-04,19.5
2004-02-05,20.07
2004-02-06,20.690001000000002
2004-02-09,20.76
2004-02-10,20.84
2004-02-11,21.4
2004-02-12,21.709999
2004-02-13,21.82
2004-02-17,21.77
2004-02-18,21.799999
2004-02-19,21.82
2004-02-20,21.690001000000002
2004-02-23,21.51
2004-02-24,21.629998999999998
2004-02-25,21.57
2004-02-26,21.57
2004-02-27,21.870001000000002
2004-03-01,22.17
2004-03-02,22.25
2004-03-03,22.5
2004-03-04,22.42
2004-03-05,22.57
2004-03-08,22.860001
2004-03-09,22.33
2004-03-10,21.969998999999998
2004-03-11,21.389999
2004-03-12,21.74
2004-03-15,21.5
2004-03-16,21.959999
2004-03-17,22.030001000000002
2004-03-18,21.99
2004-03-19,22.209999
2004-03-22,21.540001
2004-03-23,21.49
2004-03-24,21.129998999999998
2004-03-25,21.360001
2004-03-26,21.24
2004-03-29,21.4
2004-03-30,21.4
2004-03-31,21.75
2004-04-01,22.26
2004-04-02,22.68
2004-04-05,22.889999
2004-04-06,23.33
2004-04-07,22.9
2004-04-08,22.620001000000002
2004-04-12,22.6
2004-04-13,22.360001
2004-04-14,22.33
2004-04-15,22.219998999999998
2004-04-16,21.870001000000002
2004-04-19,21.0
2004-04-20,20.25
2004-04-21,20.65
2004-04-22,20.889999
2004-04-23,20.700001
2004-04-26,20.209999
2004-04-27,19.950001
2004-04-28,19.41
2004-04-29,19.18
2004-04-30,18.889999
2004-05-03,19.1
2004-05-04,18.940001000000002
2004-05-05,18.959999
2004-05-06,18.84
2004-05-07,18.5
2004-05-10,18.41
2004-05-11,17.92
2004-05-12,17.85
2004-05-13,17.98
2004-05-14,17.700001
2004-05-17,17.549999
2004-05-18,18.07
2004-05-19,18.65
2004-05-20,18.43
2004-05-21,19.040001
2004-05-24,19.309998999999998
2004-05-25,19.35
2004-05-26,19.450001
2004-05-27,19.549999
2004-05-28,19.66
2004-06-01,19.65
2004-06-02,19.610001
2004-06-03,18.98
2004-06-04,19.1
2004-06-07,19.299999
2004-06-08,19.450001
2004-06-09,19.35
2004-06-10,19.07
2004-06-14,19.25
2004-06-15,19.18
2004-06-16,19.110001
2004-06-17,19.08
2004-06-18,18.950001
2004-06-21,18.719998999999998
2004-06-22,18.67
2004-06-23,19.09
2004-06-24,19.200001
2004-06-25,19.35
2004-06-28,19.290001
2004-06-29,18.780001000000002
2004-06-30,19.0
2004-07-01,18.889999
2004-07-02,18.73
2004-07-06,18.49
2004-07-07,18.299999
2004-07-08,18.26
2004-07-09,17.98
2004-07-12,17.959999
2004-07-13,18.18
2004-07-14,17.959999
2004-07-15,18.0
2004-07-16,17.959999
2004-07-19,17.969998999999998
2004-07-20,18.040001
2004-07-21,18.299999
2004-07-22,18.120001000000002
2004-07-23,17.959999
2004-07-26,17.950001
2004-07-27,18.41
2004-07-28,18.360001
2004-07-29,18.25
2004-07-30,18.17
2004-08-02,18.059998999999998
2004-08-03,17.780001000000002
2004-08-04,17.73
2004-08-05,17.67
2004-08-06,17.610001
2004-08-09,17.530001000000002
2004-08-10,17.620001000000002
2004-08-11,17.76
2004-08-12,17.620001000000002
2004-08-13,17.629998999999998
2004-08-16,17.6
2004-08-17,17.75
2004-08-18,17.950001
2004-08-19,17.85
2004-08-20,17.879998999999998
2004-08-23,18.040001
2004-08-24,18.23
2004-08-25,18.469998999999998
2004-08-26,18.540001
2004-08-27,18.52
2004-08-30,18.459999
2004-08-31,18.530001000000002
2004-09-01,18.42
2004-09-02,18.84
2004-09-03,18.940001000000002
2004-09-07,18.959999
2004-09-08,18.719998999999998
2004-09-09,18.57
2004-09-10,18.92
2004-09-13,18.83
2004-09-14,18.49
2004-09-15,18.360001
2004-09-16,18.42
2004-09-17,18.4
2004-09-20,18.299999
2004-09-21,18.709999
2004-09-22,18.360001
2004-09-23,18.309998999999998
2004-09-24,18.219998999999998
2004-09-27,18.42
2004-09-28,18.25
2004-09-29,18.67
2004-09-30,18.799999
2004-10-01,18.969998999999998
2004-10-04,19.120001000000002
2004-10-05,18.809998999999998
2004-10-06,19.02
2004-10-07,18.91
2004-10-08,18.75
2004-10-11,18.83
2004-10-12,18.42
2004-10-13,18.27
2004-10-14,18.469998999999998
2004-10-15,18.459999
2004-10-18,17.26
2004-10-19,17.049999
2004-10-20,17.0
2004-10-21,17.299999
2004-10-22,17.4
2004-10-25,17.26
2004-10-26,17.280001000000002
2004-10-27,17.469998999999998
2004-10-28,17.73
2004-10-29,17.690001000000002
2004-11-01,17.950001
2004-11-02,18.09
2004-11-03,18.440001000000002
2004-11-04,18.35
2004-11-05,18.5
2004-11-08,18.51
2004-11-09,18.52
2004-11-10,18.280001000000002
2004-11-11,18.700001
2004-11-12,19.0
2004-11-15,18.85
2004-11-16,19.17
2004-11-17,18.950001
2004-11-18,19.190001000000002
2004-11-19,18.860001
2004-11-22,18.82
2004-11-23,18.9
2004-11-24,18.99
2004-11-26,18.98
2004-11-29,18.91
2004-11-30,19.030001000000002
2004-12-01,19.620001000000002
2004-12-02,19.35
2004-12-03,19.059998999999998
2004-12-06,18.32
2004-12-07,18.309998999999998
2004-12-08,18.25
2004-12-09,18.15
2004-12-10,17.969998999999998
2004-12-13,18.43
2004-12-14,18.780001000000002
2004-12-15,18.77
2004-12-16,18.76
2004-12-17,18.41
2004-12-20,18.700001
2004-12-21,19.0
2004-12-22,18.959999
2004-12-23,19.190001000000002
2004-12-27,19.219998999999998
2004-12-28,19.700001
2004-12-29,19.469998999999998
2004-12-30,19.48
2004-12-31,19.379998999999998
2005-01-03,19.1
2005-01-04,19.049999
2005-01-05,18.9
2005-01-06,18.92
2005-01-07,18.6
2005-01-10,18.65
2005-01-11,18.67
2005-01-12,19.059998999999998
2005-01-13,18.559998999999998
2005-01-14,18.66
2005-01-18,18.940001000000002
2005-01-19,18.91
2005-01-20,19.440001000000002
2005-01-21,19.549999
2005-01-24,19.01
2005-01-25,19.23
2005-01-26,19.139999
2005-01-27,18.98
2005-01-28,18.799999
2005-01-31,19.6
2005-02-01,20.08
2005-02-02,20.6
2005-02-03,20.27
2005-02-04,20.4
2005-02-07,20.0
2005-02-08,20.790001
2005-02-09,20.219998999999998
2005-02-10,20.299999
2005-02-11,20.299999
2005-02-14,20.15
2005-02-15,20.24
2005-02-16,20.040001
2005-02-17,20.0
2005-02-18,20.290001
2005-02-22,19.84
2005-02-23,20.299999
2005-02-24,20.5
2005-02-25,20.93
2005-02-28,21.120001000000002
2005-03-01,21.07
2005-03-02,20.790001
2005-03-03,20.620001000000002
2005-03-04,20.780001000000002
2005-03-07,21.0
2005-03-08,20.959999
2005-03-09,20.6
2005-03-10,20.74
2005-03-11,20.799999
2005-03-14,21.01
2005-03-15,20.959999
2005-03-16,20.620001000000002
2005-03-17,20.6
2005-03-18,20.52
2005-03-21,20.629998999999998
2005-03-22,20.200001
2005-03-23,20.57
2005-03-24,20.709999
2005-03-28,20.51
2005-03-29,20.25
2005-03-30,20.549999
2005-03-31,20.450001
2005-04-01,20.4
2005-04-04,20.219998999999998
2005-04-05,20.370001000000002
2005-04-06,20.33
2005-04-07,20.219998999999998
2005-04-08,20.33
2005-04-11,20.290001
2005-04-12,20.49
2005-04-13,20.0
2005-04-14,19.530001000000002
2005-04-15,19.290001
2005-04-18,19.309998999999998
2005-04-19,19.01
2005-04-20,18.75
2005-04-21,19.299999
2005-04-22,18.809998999999998
2005-04-25,19.120001000000002
2005-04-26,18.77
2005-04-27,18.959999
2005-04-28,18.65
2005-04-29,18.92
2005-05-02,18.879998999999998
2005-05-03,19.110001
2005-05-04,19.48
2005-05-05,19.719998999999998
2005-05-06,19.799999
2005-05-09,19.790001
2005-05-10,19.549999
2005-05-11,19.809998999999998
2005-05-12,19.620001000000002
2005-05-13,19.75
2005-05-16,20.059998999999998
2005-05-17,20.120001000000002
2005-05-18,20.549999
2005-05-19,20.52
2005-05-20,20.790001
2005-05-23,20.65
2005-05-24,20.379998999999998
2005-05-25,19.950001
2005-05-26,20.190001000000002
2005-05-27,20.32
2005-05-31,20.18
2005-06-01,20.23
2005-06-02,20.6
2005-06-03,20.33
2005-06-06,20.25
2005-06-07,20.370001000000002
2005-06-08,20.24
2005-06-09,19.99
2005-06-10,20.030001000000002
2005-06-13,20.15
2005-06-14,20.440001000000002
2005-06-15,20.379998999999998
2005-06-16,20.58
2005-06-17,20.66
2005-06-20,20.58
2005-06-21,20.52
2005-06-22,20.530001000000002
2005-06-23,20.1
2005-06-24,20.15
2005-06-27,19.92
2005-06-28,20.370001000000002
2005-06-29,20.48
2005-06-30,20.790001
2005-07-01,20.85
2005-07-05,21.540001
2005-07-06,21.629998999999998
2005-07-07,21.51
2005-07-08,21.57
2005-07-11,21.469998999999998
2005-07-12,21.549999
2005-07-13,21.1
2005-07-14,21.09
2005-07-15,21.48
2005-07-18,21.559998999999998
2005-07-19,22.110001
2005-07-20,21.85
2005-07-21,21.34
2005-07-22,21.299999
2005-07-25,21.469998999999998
2005-07-26,21.6
2005-07-27,21.73
2005-07-28,21.93
2005-07-29,21.940001000000002
2005-08-01,21.9
2005-08-02,21.700001
2005-08-03,21.629998999999998
2005-08-04,21.440001000000002
2005-08-05,21.23
2005-08-08,21.18
2005-08-09,21.290001
2005-08-10,21.200001
2005-08-11,21.01
2005-08-12,20.9
2005-08-15,20.99
2005-08-16,20.719998999999998
2005-08-17,20.620001000000002
2005-08-18,20.35
2005-08-19,20.43
2005-08-22,20.299999
2005-08-23,20.35
2005-08-24,20.51
2005-08-25,20.49
2005-08-26,20.18
2005-08-29,20.299999
2005-08-30,20.129998999999998
2005-08-31,20.700001
2005-09-01,20.51
2005-09-02,20.389999
2005-09-06,20.879998999999998
2005-09-07,21.309998999999998
2005-09-08,21.280001000000002
2005-09-09,21.450001
2005-09-12,22.01
2005-09-13,21.93
2005-09-14,21.530001000000002
2005-09-15,21.620001000000002
2005-09-16,21.799999
2005-09-19,21.27
2005-09-20,20.790001
2005-09-21,20.52
2005-09-22,20.5
2005-09-23,20.27
2005-09-26,20.040001
2005-09-27,19.799999
2005-09-28,19.73
2005-09-29,19.450001
2005-09-30,19.65
2005-10-03,19.799999
2005-10-04,19.6
2005-10-05,19.120001000000002
2005-10-06,19.16
2005-10-07,19.32
2005-10-10,19.15
2005-10-11,19.299999
2005-10-12,19.040001
2005-10-13,18.969998999999998
2005-10-14,18.719998999999998
2005-10-17,18.790001
2005-10-18,18.68
2005-10-19,18.959999
2005-10-20,19.41
2005-10-21,19.1
2005-10-24,19.450001
2005-10-25,19.049999
2005-10-26,18.92
2005-10-27,18.58
2005-10-28,18.940001000000002
2005-10-31,18.84
2005-11-01,19.07
2005-11-02,19.5
2005-11-03,19.35
2005-11-04,19.209999
2005-11-07,19.65
2005-11-08,19.49
2005-11-09,19.59
2005-11-10,20.0
2005-11-11,19.719998999999998
2005-11-14,19.77
2005-11-15,19.84
2005-11-16,19.74
2005-11-17,20.139999
2005-11-18,20.1
2005-11-21,20.219998999999998
2005-11-22,20.42
2005-11-23,20.530001000000002
2005-11-25,20.629998999999998
2005-11-28,20.4
2005-11-29,20.469998999999998
2005-11-30,20.42
2005-12-01,20.469998999999998
2005-12-02,20.639999
2005-12-05,20.57
2005-12-06,20.51
2005-12-07,20.5
2005-12-08,20.209999
2005-12-09,20.32
2005-12-12,20.08
2005-12-13,20.280001000000002
2005-12-14,20.280001000000002
2005-12-15,20.309998999999998
2005-12-16,20.290001
2005-12-19,20.360001
2005-12-20,20.16
2005-12-21,20.27
2005-12-22,20.530001000000002
2005-12-23,20.360001
2005-12-27,20.35
2005-12-28,20.190001000000002
2005-12-29,20.23
2005-12-30,20.18
2006-01-03,20.0
2006-01-04,19.84
2006-01-05,19.610001
2006-01-06,19.99
2006-01-09,20.190001000000002
2006-01-10,21.559998999999998
2006-01-11,21.219998999999998
2006-01-12,21.049999
2006-01-13,21.5
2006-01-17,21.450001
2006-01-18,21.459999
2006-01-19,21.76
2006-01-20,21.0
2006-01-23,21.049999
2006-01-24,21.389999
2006-01-25,21.280001000000002
2006-01-26,21.51
2006-01-27,21.52
2006-01-30,21.34
2006-01-31,21.200001
2006-02-01,21.1
2006-02-02,20.84
2006-02-03,20.75
2006-02-06,20.620001000000002
2006-02-07,20.49
2006-02-08,20.52
2006-02-09,20.75
2006-02-10,20.5
2006-02-13,20.440001000000002
2006-02-14,20.49
2006-02-15,20.43
2006-02-16,20.370001000000002
2006-02-17,20.26
2006-02-21,20.15
2006-02-22,20.33
2006-02-23,20.440001000000002
2006-02-24,20.34
2006-02-27,20.299999
2006-02-28,20.290001
2006-03-01,20.48
2006-03-02,20.559998999999998
2006-03-03,20.59
2006-03-06,20.68
2006-03-07,20.75
2006-03-08,20.83
2006-03-09,20.799999
2006-03-10,20.85
2006-03-13,20.93
2006-03-14,20.92
2006-03-15,21.040001
2006-03-16,20.950001
2006-03-17,20.9
2006-03-20,20.889999
2006-03-21,20.9
2006-03-22,20.91
2006-03-23,20.76
2006-03-24,20.76
2006-03-27,20.799999
2006-03-28,20.969998999999998
2006-03-29,21.09
2006-03-30,21.09
2006-03-31,21.1
2006-04-03,20.860001
2006-04-04,20.889999
2006-04-05,20.93
2006-04-06,20.9
2006-04-07,20.780001000000002
2006-04-10,20.959999
2006-04-11,20.950001
2006-04-12,20.9
2006-04-13,21.01
2006-04-17,20.639999
2006-04-18,20.950001
2006-04-19,20.950001
2006-04-20,20.879998999999998
2006-04-21,20.93
2006-04-24,20.82
2006-04-25,20.25
2006-04-26,20.200001
2006-04-27,19.84
2006-04-28,19.709999
2006-05-01,19.860001
2006-05-02,19.799999
2006-05-03,19.799999
2006-05-04,19.870001000000002
2006-05-05,19.93
2006-05-08,19.969998999999998
2006-05-09,20.030001000000002
2006-05-10,19.940001000000002
2006-05-11,19.860001
2006-05-12,19.870001000000002
2006-05-15,19.85
2006-05-16,19.51
2006-05-17,19.309998999999998
2006-05-18,19.209999
2006-05-19,19.33
2006-05-22,19.200001
2006-05-23,18.969998999999998
2006-05-24,18.9
2006-05-25,18.66
2006-05-26,18.780001000000002
2006-05-30,18.5
2006-05-31,18.540001
2006-06-01,18.690001000000002
2006-06-02,18.84
2006-06-05,18.52
2006-06-06,18.610001
2006-06-07,18.33
2006-06-08,18.41
2006-06-09,18.52
2006-06-12,18.299999
2006-06-13,18.200001
2006-06-14,17.99
2006-06-15,18.040001
2006-06-16,18.110001
2006-06-19,17.959999
2006-06-20,17.940001000000002
2006-06-21,18.02
2006-06-22,18.030001000000002
2006-06-23,18.01
2006-06-26,18.0
2006-06-27,18.0
2006-06-28,18.0
2006-06-29,18.049999
2006-06-30,18.110001
2006-07-03,18.129998999999998
2006-07-05,18.08
2006-07-06,18.08
2006-07-07,18.1
2006-07-10,18.110001
2006-07-11,18.139999
2006-07-12,17.85
2006-07-13,17.74
2006-07-14,17.51
2006-07-17,18.01
2006-07-18,17.83
2006-07-19,18.02
2006-07-20,17.68
2006-07-21,17.49
2006-07-24,19.15
2006-07-25,19.200001
2006-07-26,19.07
2006-07-27,18.6
2006-07-28,19.01
2006-07-31,18.700001
2006-08-01,18.389999
2006-08-02,18.610001
2006-08-03,18.719998999999998
2006-08-04,18.809998999999998
2006-08-07,18.690001000000002
2006-08-08,18.57
2006-08-09,18.5
2006-08-10,18.540001
2006-08-11,18.549999
2006-08-14,18.700001
2006-08-15,19.110001
2006-08-16,19.540001
2006-08-17,19.719998999999998
2006-08-18,19.83
2006-08-21,19.77
2006-08-22,19.93
2006-08-23,19.620001000000002
2006-08-24,19.59
2006-08-25,19.57
2006-08-28,19.950001
2006-08-29,19.98
2006-08-30,20.200001
2006-08-31,20.299999
2006-09-01,20.290001
2006-09-05,20.360001
2006-09-06,20.200001
2006-09-07,20.5
2006-09-08,20.790001
2006-09-11,21.129998999999998
2006-09-12,21.530001000000002
2006-09-13,21.719998999999998
2006-09-14,21.969998999999998
2006-09-15,21.889999
2006-09-18,21.870001000000002
2006-09-19,22.07
2006-09-20,22.129998999999998
2006-09-21,22.030001000000002
2006-09-22,21.92
2006-09-25,22.15
2006-09-26,22.280001000000002
2006-09-27,22.280001000000002
2006-09-28,22.6
2006-09-29,22.75
2006-10-02,22.6
2006-10-03,22.49
2006-10-04,22.91
2006-10-05,22.620001000000002
2006-10-06,22.620001000000002
2006-10-09,22.790001
2006-10-10,23.0
2006-10-11,22.959999
2006-10-12,23.1
2006-10-13,23.16
2006-10-16,23.200001
2006-10-17,23.42
2006-10-18,23.41
2006-10-19,23.33
2006-10-20,23.299999
2006-10-23,25.33
2006-10-24,25.440001000000002
2006-10-25,25.049999
2006-10-26,25.209999
2006-10-27,25.1
2006-10-30,25.5
2006-10-31,25.92
2006-11-01,26.639999
2006-11-02,26.6
2006-11-03,27.01
2006-11-06,27.0
2006-11-07,27.1
2006-11-08,27.0
2006-11-09,26.99
2006-11-10,26.93
2006-11-13,26.75
2006-11-14,26.950001
2006-11-15,26.870001000000002
2006-11-16,26.91
2006-11-17,26.83
2006-11-20,27.0
2006-11-21,27.1
2006-11-22,27.299999
2006-11-24,27.18
2006-11-27,26.82
2006-11-28,26.610001
2006-11-29,26.73
2006-11-30,26.75
2006-12-01,26.450001
2006-12-04,26.75
2006-12-05,27.110001
2006-12-06,27.190001000000002
2006-12-07,26.870001000000002
2006-12-08,26.530001000000002
2006-12-11,26.879998999999998
2006-12-12,26.73
2006-12-13,26.780001000000002
2006-12-14,27.049999
2006-12-15,27.01
2006-12-18,27.24
2006-12-19,27.34
2006-12-20,27.43
2006-12-21,27.09
2006-12-22,27.15
2006-12-26,27.17
2006-12-27,27.27
2006-12-28,27.309998999999998
2006-12-29,27.25
2007-01-03,27.49
2007-01-04,27.530001000000002
2007-01-05,27.360001
2007-01-08,27.139999
2007-01-09,27.65
2007-01-10,27.780001000000002
2007-01-11,27.870001000000002
2007-01-12,27.9
2007-01-16,27.799999
2007-01-17,27.940001000000002
2007-01-18,28.139999
2007-01-19,28.290001
2007-01-22,28.110001
2007-01-23,28.77
2007-01-24,28.91
2007-01-25,28.200001
2007-01-26,28.26
2007-01-29,28.65
2007-01-30,28.49
2007-01-31,28.4
2007-02-01,28.68
2007-02-02,28.809998999999998
2007-02-05,28.83
2007-02-06,28.690001000000002
2007-02-07,28.91
2007-02-08,29.120001000000002
2007-02-09,28.379998999999998
2007-02-12,28.709999
2007-02-13,28.469998999999998
2007-02-14,28.98
2007-02-15,29.440001000000002
2007-02-16,29.6
2007-02-20,29.32
2007-02-21,29.48
2007-02-22,29.65
2007-02-23,29.309998999999998
2007-02-26,29.25
2007-02-27,28.639999
2007-02-28,28.27
2007-03-01,28.99
2007-03-02,28.780001000000002
2007-03-05,28.790001
2007-03-06,29.299999
2007-03-07,29.17
2007-03-08,29.469998999999998
2007-03-09,29.610001
2007-03-12,29.6
2007-03-13,28.969998999999998
2007-03-14,29.15
2007-03-15,29.27
2007-03-16,29.16
2007-03-19,29.51
2007-03-20,29.950001
2007-03-21,30.0
2007-03-22,29.950001
2007-03-23,29.83
2007-03-26,29.66
2007-03-27,29.280001000000002
2007-03-28,28.799999
2007-03-29,28.809998999999998
2007-03-30,28.620001000000002
2007-04-02,28.75
2007-04-03,28.860001
2007-04-04,28.969998999999998
2007-04-05,29.42
2007-04-09,29.639999
2007-04-10,29.790001
2007-04-11,29.85
2007-04-12,30.15
2007-04-13,30.15
2007-04-16,30.059998999999998
2007-04-17,30.09
2007-04-18,29.950001
2007-04-19,30.129998999999998
2007-04-20,30.209999
2007-04-23,32.540001000000004
2007-04-24,31.16
2007-04-25,31.549999
2007-04-26,31.379998999999998
2007-04-27,31.41
2007-04-30,31.610001
2007-05-01,32.040001000000004
2007-05-02,32.84
2007-05-03,33.0
2007-05-04,32.75
2007-05-07,32.709998999999996
2007-05-08,32.98
2007-05-09,33.02
2007-05-10,32.790001000000004
2007-05-11,32.939999
2007-05-14,32.369999
2007-05-15,32.169998
2007-05-16,31.120001000000002
2007-05-17,31.139999
2007-05-18,31.870001000000002
2007-05-21,31.93
2007-05-22,32.220001
2007-05-23,32.470001
2007-05-24,32.18
2007-05-25,32.43
2007-05-29,32.66
2007-05-30,32.5
2007-05-31,32.150002
2007-06-01,32.459998999999996
2007-06-04,32.630001
2007-06-05,31.83
2007-06-06,31.9
2007-06-07,31.549999
2007-06-08,31.23
2007-06-11,31.209999
2007-06-12,30.620001000000002
2007-06-13,31.23
2007-06-14,31.57
2007-06-15,31.440001000000002
2007-06-18,30.99
2007-06-19,31.18
2007-06-20,30.790001
2007-06-21,31.629998999999998
2007-06-22,31.299999
2007-06-25,31.82
2007-06-26,31.41
2007-06-27,31.309998999999998
2007-06-28,31.57
2007-06-29,31.41
2007-07-02,32.310001
2007-07-03,32.18
2007-07-05,32.16
2007-07-06,32.490002000000004
2007-07-09,32.470001
2007-07-10,31.629998999999998
2007-07-11,31.799999
2007-07-12,32.5
2007-07-13,32.439999
2007-07-16,32.310001
2007-07-17,32.779999
2007-07-18,32.610001000000004
2007-07-19,32.709998999999996
2007-07-20,32.560001
2007-07-23,30.799999
2007-07-24,30.27
2007-07-25,29.49
2007-07-26,28.790001
2007-07-27,28.059998999999998
2007-07-30,28.58
2007-07-31,28.02
2007-08-01,28.870001000000002
2007-08-02,28.82
2007-08-03,27.65
2007-08-06,28.049999
2007-08-07,27.48
2007-08-08,26.92
2007-08-09,26.16
2007-08-10,27.73
2007-08-13,27.629998999999998
2007-08-14,27.290001
2007-08-15,27.610001
2007-08-16,27.219998999999998
2007-08-17,27.51
2007-08-20,28.559998999999998
2007-08-21,27.98
2007-08-22,28.68
2007-08-23,28.59
2007-08-24,29.09
2007-08-27,28.530001000000002
2007-08-28,28.08
2007-08-29,28.530001000000002
2007-08-30,27.940001000000002
2007-08-31,28.209999
2007-09-04,27.950001
2007-09-05,27.620001000000002
2007-09-06,27.129998999999998
2007-09-07,26.219998999999998
2007-09-10,26.91
2007-09-11,27.48
2007-09-12,27.9
2007-09-13,27.77
2007-09-14,27.65
2007-09-17,27.549999
2007-09-18,28.139999
2007-09-19,28.950001
2007-09-20,28.690001000000002
2007-09-21,28.549999
2007-09-24,28.290001
2007-09-25,28.370001000000002
2007-09-26,28.190001000000002
2007-09-27,28.08
2007-09-28,27.879998999999998
2007-10-01,29.809998999999998
2007-10-02,30.540001
2007-10-03,29.75
2007-10-04,28.700001
2007-10-05,29.129998999999998
2007-10-08,28.59
2007-10-09,29.280001000000002
2007-10-10,29.93
2007-10-11,28.93
2007-10-12,29.0
2007-10-15,29.02
2007-10-16,29.030001000000002
2007-10-17,29.15
2007-10-18,29.25
2007-10-19,28.41
2007-10-22,28.4
2007-10-23,28.860001
2007-10-24,29.629998999999998
2007-10-25,29.209999
2007-10-26,29.049999
2007-10-29,29.35
2007-10-30,29.33
2007-10-31,29.85
2007-11-01,28.26
2007-11-02,28.809998999999998
2007-11-05,28.870001000000002
2007-11-06,28.459999
2007-11-07,27.790001
2007-11-08,26.959999
2007-11-09,25.959999
2007-11-12,25.73
2007-11-13,26.9
2007-11-14,26.450001
2007-11-15,26.870001000000002
2007-11-16,27.450001
2007-11-19,26.98
2007-11-20,27.299999
2007-11-21,26.879998999999998
2007-11-23,27.01
2007-11-26,27.15
2007-11-27,27.610001
2007-11-28,27.84
2007-11-29,27.4
2007-11-30,27.77
2007-12-03,27.09
2007-12-04,27.26
2007-12-05,27.07
2007-12-06,26.799999
2007-12-07,26.77
2007-12-10,26.68
2007-12-11,26.16
2007-12-12,26.219998999999998
2007-12-13,26.32
2007-12-14,25.709999
2007-12-17,25.84
2007-12-18,25.82
2007-12-19,25.85
2007-12-20,25.85
2007-12-21,25.950001
2007-12-24,26.469998999999998
2007-12-26,26.99
2007-12-27,26.379998999999998
2007-12-28,25.91
2007-12-31,25.58
2008-01-02,25.0
2008-01-03,24.68
2008-01-04,23.74
2008-01-07,23.67
2008-01-08,23.42
2008-01-09,22.780001000000002
2008-01-10,23.290001
2008-01-11,22.34
2008-01-14,22.51
2008-01-15,21.73
2008-01-16,23.08
2008-01-17,22.360001
2008-01-18,22.83
2008-01-22,24.040001
2008-01-23,24.860001
2008-01-24,24.709999
2008-01-25,23.950001
2008-01-28,24.57
2008-01-29,24.629998999999998
2008-01-30,24.57
2008-01-31,25.969998999999998
2008-02-01,26.129998999999998
2008-02-04,25.73
2008-02-05,25.58
2008-02-06,24.75
2008-02-07,25.629998999999998
2008-02-08,25.870001000000002
2008-02-11,26.41
2008-02-12,26.940001000000002
2008-02-13,27.110001
2008-02-14,26.389999
2008-02-15,26.77
2008-02-19,26.129998999999998
2008-02-20,27.389999
2008-02-21,26.719998999999998
2008-02-22,26.860001
2008-02-25,27.34
2008-02-26,27.83
2008-02-27,27.07
2008-02-28,26.76
2008-02-29,25.77
2008-03-03,25.940001000000002
2008-03-04,26.15
2008-03-05,26.629998999999998
2008-03-06,25.950001
2008-03-07,25.879998999999998
2008-03-10,25.290001
2008-03-11,26.559998999999998
2008-03-12,26.370001000000002
2008-03-13,27.02
2008-03-14,26.42
2008-03-17,26.17
2008-03-18,26.98
2008-03-19,27.040001
2008-03-20,27.719998999999998
2008-03-24,28.469998999999998
2008-03-25,28.82
2008-03-26,28.059998999999998
2008-03-27,28.200001
2008-03-28,28.17
2008-03-31,27.9
2008-04-01,29.27
2008-04-02,29.549999
2008-04-03,30.129998999999998
2008-04-04,30.33
2008-04-07,30.27
2008-04-08,29.75
2008-04-09,29.370001000000002
2008-04-10,30.389999
2008-04-11,29.690001000000002
2008-04-14,30.41
2008-04-15,30.190001000000002
2008-04-16,30.57
2008-04-17,30.690001000000002
2008-04-18,31.549999
2008-04-21,34.650002
2008-04-22,34.18
2008-04-23,33.91
2008-04-24,34.049999
2008-04-25,34.990002000000004
2008-04-28,35.279999
2008-04-29,35.779999
2008-04-30,35.560001
2008-05-01,36.130001
2008-05-02,35.709998999999996
2008-05-05,35.66
2008-05-06,35.830002
2008-05-07,34.82
2008-05-08,35.41
2008-05-09,35.580002
2008-05-12,36.119999
2008-05-13,36.93
