Date,T
2007-07-27,39.240002000000004
2007-07-30,39.77
2007-07-31,39.16
2007-08-01,40.23
2007-08-02,40.599998
2007-08-03,39.450001
2007-08-06,40.259997999999996
2007-08-07,40.459998999999996
2007-08-08,40.349998
2007-08-09,39.25
2007-08-10,38.869999
2007-08-13,39.080002
2007-08-14,38.259997999999996
2007-08-15,37.990002000000004
2007-08-16,37.919998
2007-08-17,39.049999
2007-08-20,38.650002
2007-08-21,38.75
2007-08-22,39.779999
2007-08-23,40.099998
2007-08-24,40.360001000000004
2007-08-27,40.099998
2007-08-28,38.790001000000004
2007-08-29,40.200001
2007-08-30,39.759997999999996
2007-08-31,39.869999
2007-09-04,40.279999
2007-09-05,39.73
2007-09-06,39.740002000000004
2007-09-07,38.73
2007-09-10,38.779999
2007-09-11,39.810001
2007-09-12,39.860001000000004
2007-09-13,40.77
2007-09-14,40.439999
2007-09-17,40.0
2007-09-18,40.830002
2007-09-19,41.580002
2007-09-20,42.029999
2007-09-21,42.529999
2007-09-24,42.27
2007-09-25,42.57
2007-09-26,42.830002
2007-09-27,42.830002
2007-09-28,42.310001
2007-10-01,42.23
2007-10-02,42.41
2007-10-03,41.919998
2007-10-04,41.990002000000004
2007-10-05,42.139998999999996
2007-10-08,41.93
2007-10-09,41.98
2007-10-10,41.75
2007-10-11,41.610001000000004
2007-10-12,42.290001000000004
2007-10-15,42.189999
2007-10-16,41.82
2007-10-17,41.93
2007-10-18,41.810001
2007-10-19,41.369999
2007-10-22,41.169998
2007-10-23,42.02
2007-10-24,41.549999
2007-10-25,41.0
2007-10-26,41.459998999999996
2007-10-29,41.740002000000004
2007-10-30,41.41
2007-10-31,41.790001000000004
2007-11-01,40.459998999999996
2007-11-02,40.419998
2007-11-05,40.040001000000004
2007-11-06,40.040001000000004
2007-11-07,38.66
2007-11-08,39.34
2007-11-09,39.200001
2007-11-12,38.650002
2007-11-13,39.849998
2007-11-14,39.34
2007-11-15,39.369999
2007-11-16,39.549999
2007-11-19,37.75
2007-11-20,38.029999
2007-11-21,37.450001
2007-11-23,37.630001
2007-11-26,36.349998
2007-11-27,36.73
2007-11-28,37.5
2007-11-29,38.029999
2007-11-30,38.209998999999996
2007-12-03,38.279999
2007-12-04,37.860001000000004
2007-12-05,38.419998
2007-12-06,38.82
2007-12-07,38.470001
2007-12-10,37.900002
2007-12-11,39.459998999999996
2007-12-12,41.709998999999996
2007-12-13,41.799999
2007-12-14,41.139998999999996
2007-12-17,40.5
2007-12-18,40.599998
2007-12-19,39.939999
2007-12-20,40.259997999999996
2007-12-21,41.48
2007-12-24,41.5
2007-12-26,42.299999
2007-12-27,42.02
2007-12-28,42.439999
2007-12-31,41.560001
2008-01-02,41.0
2008-01-03,41.389998999999996
2008-01-04,40.889998999999996
2008-01-07,41.43
2008-01-08,39.16
2008-01-09,39.0
2008-01-10,39.400002
2008-01-11,38.200001
2008-01-14,38.509997999999996
2008-01-15,37.630001
2008-01-16,37.869999
2008-01-17,37.299999
2008-01-18,36.110001000000004
2008-01-22,35.959998999999996
2008-01-23,36.689999
2008-01-24,35.75
2008-01-25,35.259997999999996
2008-01-28,36.400002
2008-01-29,37.889998999999996
2008-01-30,37.349998
2008-01-31,38.490002000000004
2008-02-01,38.279999
2008-02-04,38.16
2008-02-05,36.73
2008-02-06,36.400002
2008-02-07,37.0
2008-02-08,36.369999
2008-02-11,36.869999
2008-02-12,37.509997999999996
2008-02-13,38.669998
2008-02-14,37.84
2008-02-15,37.880001
2008-02-19,35.889998999999996
2008-02-20,34.360001000000004
2008-02-21,34.470001
2008-02-22,34.98
2008-02-25,35.5
2008-02-26,35.57
2008-02-27,35.200001
2008-02-28,35.959998999999996
2008-02-29,34.830002
2008-03-03,35.060001
2008-03-04,34.869999
2008-03-05,35.450001
2008-03-06,35.02
2008-03-07,35.009997999999996
2008-03-10,34.650002
2008-03-11,36.09
2008-03-12,35.32
2008-03-13,35.5
2008-03-14,35.029999
2008-03-17,35.790001000000004
2008-03-18,37.07
2008-03-19,36.049999
2008-03-20,36.849998
2008-03-24,38.029999
2008-03-25,38.0
2008-03-26,37.759997999999996
2008-03-27,37.66
2008-03-28,37.66
2008-03-31,38.299999
2008-04-01,39.48
2008-04-02,38.720001
2008-04-03,39.009997999999996
2008-04-04,38.48
2008-04-07,39.009997999999996
2008-04-08,38.799999
2008-04-09,38.189999
2008-04-10,38.200001
2008-04-11,37.299999
2008-04-14,37.200001
2008-04-15,37.330002
2008-04-16,37.610001000000004
2008-04-17,37.57
2008-04-18,37.509997999999996
2008-04-21,37.59
2008-04-22,37.810001
2008-04-23,38.529999
2008-04-24,38.650002
2008-04-25,38.580002
2008-04-28,38.299999
2008-04-29,38.59
2008-04-30,38.709998999999996
2008-05-01,39.939999
2008-05-02,40.130001
2008-05-05,39.849998
2008-05-06,39.560001
2008-05-07,38.82
2008-05-08,38.860001000000004
2008-05-09,38.59
2008-05-12,39.110001000000004
2008-05-13,39.259997999999996
2008-05-14,39.610001000000004
2008-05-15,39.860001000000004
2008-05-16,40.07
2008-05-19,40.509997999999996
2008-05-20,39.369999
2008-05-21,38.889998999999996
2008-05-22,39.18
2008-05-23,38.529999
2008-05-27,38.830002
2008-05-28,39.509997999999996
2008-05-29,40.200001
2008-05-30,39.900002
2008-06-02,39.349998
2008-06-03,38.779999
2008-06-04,38.5
2008-06-05,39.459998999999996
2008-06-06,38.209998999999996
2008-06-09,37.560001
2008-06-10,37.220001
2008-06-11,36.139998999999996
2008-06-12,36.389998999999996
2008-06-13,36.68
2008-06-16,36.169998
2008-06-17,35.689999
2008-06-18,35.25
2008-06-19,35.150002
2008-06-20,34.43
2008-06-23,34.380001
2008-06-24,34.27
2008-06-25,34.470001
2008-06-26,33.470001
2008-06-27,32.759997999999996
2008-06-30,33.689999
2008-07-01,33.299999
2008-07-02,32.889998999999996
2008-07-03,32.580002
2008-07-07,32.68
2008-07-08,32.959998999999996
2008-07-09,32.119999
2008-07-10,32.77
2008-07-11,32.580002
2008-07-14,32.369999
2008-07-15,31.950001
2008-07-16,31.92
2008-07-17,31.75
2008-07-18,32.119999
2008-07-21,31.83
2008-07-22,31.82
2008-07-23,33.060001
2008-07-24,31.700001
2008-07-25,31.4
2008-07-28,30.629998999999998
2008-07-29,30.700001
2008-07-30,30.91
2008-07-31,30.809998999999998
2008-08-01,30.440001000000002
2008-08-04,30.17
2008-08-05,31.049999
2008-08-06,30.870001000000002
2008-08-07,30.309998999999998
2008-08-08,30.969998999999998
2008-08-11,31.84
2008-08-12,31.65
2008-08-13,31.299999
2008-08-14,31.120001000000002
2008-08-15,31.66
2008-08-18,31.4
2008-08-19,30.799999
2008-08-20,30.690001000000002
2008-08-21,30.76
2008-08-22,31.17
2008-08-25,30.52
2008-08-26,30.620001000000002
2008-08-27,31.200001
2008-08-28,32.23
2008-08-29,31.99
2008-09-02,32.25
2008-09-03,32.419998
2008-09-04,31.58
2008-09-05,31.5
2008-09-08,32.549999
2008-09-09,32.549999
2008-09-10,31.549999
2008-09-11,31.559998999999998
2008-09-12,31.540001
2008-09-15,29.959999
2008-09-16,29.879998999999998
2008-09-17,28.799999
2008-09-18,29.08
2008-09-19,30.43
2008-09-22,29.209999
2008-09-23,28.75
2008-09-24,28.98
2008-09-25,30.07
2008-09-26,30.0
2008-09-29,27.75
2008-09-30,27.92
2008-10-01,28.09
2008-10-02,27.969998999999998
2008-10-03,28.120001000000002
2008-10-06,26.860001
2008-10-07,25.74
2008-10-08,24.73
2008-10-09,23.0
2008-10-10,22.42
2008-10-13,26.07
2008-10-14,26.68
2008-10-15,24.620001000000002
2008-10-16,25.459999
2008-10-17,25.290001
2008-10-20,26.99
2008-10-21,25.73
2008-10-22,23.780001000000002
2008-10-23,25.26
2008-10-24,24.68
2008-10-27,24.389999
2008-10-28,27.610001
2008-10-29,26.9
2008-10-30,27.1
2008-10-31,26.77
2008-11-03,27.809998999999998
2008-11-04,29.280001000000002
2008-11-05,27.15
2008-11-06,25.99
2008-11-07,27.0
2008-11-10,27.469998999999998
2008-11-11,27.33
2008-11-12,26.18
2008-11-13,28.67
2008-11-14,27.65
2008-11-17,26.77
2008-11-18,26.57
2008-11-19,25.23
2008-11-20,24.51
2008-11-21,25.190001000000002
2008-11-24,26.940001000000002
2008-11-25,27.290001
2008-11-26,28.389999
2008-11-28,28.559998999999998
2008-12-01,26.959999
2008-12-02,28.040001
2008-12-03,29.08
2008-12-04,28.17
2008-12-05,28.15
2008-12-08,29.98
2008-12-09,29.16
2008-12-10,28.08
2008-12-11,27.940001000000002
2008-12-12,28.18
2008-12-15,27.129998999999998
2008-12-16,28.23
2008-12-17,28.120001000000002
2008-12-18,27.719998999999998
2008-12-19,28.120001000000002
2008-12-22,28.129998999999998
2008-12-23,27.719998999999998
2008-12-24,27.83
2008-12-26,27.940001000000002
2008-12-29,27.860001
2008-12-30,28.23
2008-12-31,28.5
2009-01-02,29.42
2009-01-05,28.43
2009-01-06,28.299999
2009-01-07,27.209999
2009-01-08,27.18
2009-01-09,26.68
2009-01-12,25.940001000000002
2009-01-13,25.99
2009-01-14,25.41
2009-01-15,25.120001000000002
2009-01-16,25.23
2009-01-20,25.02
2009-01-21,25.790001
2009-01-22,25.51
2009-01-23,26.120001000000002
2009-01-26,26.83
2009-01-27,25.93
2009-01-28,25.91
2009-01-29,24.709999
2009-01-30,24.620001000000002
2009-02-02,25.16
2009-02-03,25.370001000000002
2009-02-04,24.66
2009-02-05,25.15
2009-02-06,26.08
2009-02-09,25.889999
2009-02-10,24.559998999999998
2009-02-11,24.440001000000002
2009-02-12,24.290001
2009-02-13,24.190001000000002
2009-02-17,23.219998999999998
2009-02-18,22.959999
2009-02-19,23.190001000000002
2009-02-20,23.58
2009-02-23,22.68
2009-02-24,23.25
2009-02-25,23.709999
2009-02-26,24.09
2009-02-27,23.77
2009-03-02,23.040001
2009-03-03,22.67
2009-03-04,23.0
2009-03-05,22.559998999999998
2009-03-06,22.58
2009-03-09,21.719998999999998
2009-03-10,23.02
2009-03-11,23.35
2009-03-12,24.35
2009-03-13,24.27
2009-03-16,24.360001
2009-03-17,25.370001000000002
2009-03-18,25.700001
2009-03-19,25.6
2009-03-20,25.33
2009-03-23,26.92
2009-03-24,26.33
2009-03-25,26.18
2009-03-26,26.35
2009-03-27,26.0
2009-03-30,25.16
2009-03-31,25.200001
2009-04-01,25.92
2009-04-02,26.540001
2009-04-03,26.83
2009-04-06,26.59
2009-04-07,25.530001000000002
2009-04-08,25.389999
2009-04-09,26.1
2009-04-13,26.02
2009-04-14,25.280001000000002
2009-04-15,25.450001
2009-04-16,25.99
2009-04-17,25.950001
2009-04-20,25.290001
2009-04-21,25.280001000000002
2009-04-22,25.74
2009-04-23,25.5
2009-04-24,25.16
2009-04-27,25.309998999999998
2009-04-28,25.65
2009-04-29,25.52
2009-04-30,25.620001000000002
2009-05-01,26.01
2009-05-04,26.690001000000002
2009-05-05,26.5
2009-05-06,26.690001000000002
2009-05-07,25.450001
2009-05-08,25.25
2009-05-11,25.360001
2009-05-12,25.73
2009-05-13,25.24
2009-05-14,24.98
2009-05-15,24.879998999999998
2009-05-18,24.59
2009-05-19,24.67
2009-05-20,24.129998999999998
2009-05-21,23.67
2009-05-22,23.68
2009-05-26,24.51
2009-05-27,24.07
2009-05-28,24.629998999999998
2009-05-29,24.790001
2009-06-01,24.639999
2009-06-02,24.84
2009-06-03,24.459999
2009-06-04,24.360001
2009-06-05,24.559998999999998
2009-06-08,24.4
2009-06-09,24.209999
2009-06-10,24.280001000000002
2009-06-11,24.790001
2009-06-12,25.01
2009-06-15,24.629998999999998
2009-06-16,24.219998999999998
2009-06-17,24.139999
2009-06-18,24.129998999999998
2009-06-19,24.040001
2009-06-22,24.15
2009-06-23,24.66
2009-06-24,24.65
2009-06-25,24.85
2009-06-26,24.82
2009-06-29,25.219998999999998
2009-06-30,24.84
2009-07-01,25.07
2009-07-02,24.59
2009-07-06,24.799999
2009-07-07,24.33
2009-07-08,23.540001
2009-07-09,23.379998999999998
2009-07-10,23.440001000000002
2009-07-13,23.77
2009-07-14,23.450001
2009-07-15,23.969998999999998
2009-07-16,23.709999
2009-07-17,23.98
2009-07-20,24.42
2009-07-21,24.57
2009-07-22,24.84
2009-07-23,25.48
2009-07-24,25.450001
2009-07-27,25.73
2009-07-28,25.52
2009-07-29,25.950001
2009-07-30,26.34
2009-07-31,26.23
2009-08-03,26.23
2009-08-04,26.27
2009-08-05,25.73
2009-08-06,25.549999
2009-08-07,25.620001000000002
2009-08-10,25.58
2009-08-11,25.360001
2009-08-12,25.65
2009-08-13,25.48
2009-08-14,25.450001
2009-08-17,25.02
2009-08-18,25.1
2009-08-19,25.379998999999998
2009-08-20,25.540001
2009-08-21,26.0
2009-08-24,26.139999
2009-08-25,26.299999
2009-08-26,26.51
2009-08-27,26.42
2009-08-28,26.209999
2009-08-31,26.049999
2009-09-01,25.360001
2009-09-02,25.370001000000002
2009-09-03,25.15
2009-09-04,25.51
2009-09-08,25.75
2009-09-09,25.940001000000002
2009-09-10,26.559998999999998
2009-09-11,26.66
2009-09-14,26.530001000000002
2009-09-15,26.700001
2009-09-16,26.540001
2009-09-17,26.370001000000002
2009-09-18,27.049999
2009-09-21,26.870001000000002
2009-09-22,26.5
2009-09-23,27.129998999999998
2009-09-24,27.030001000000002
2009-09-25,26.959999
2009-09-28,27.43
2009-09-29,27.200001
2009-09-30,27.01
2009-10-01,26.610001
2009-10-02,26.52
2009-10-05,26.76
2009-10-06,27.15
2009-10-07,26.18
2009-10-08,25.940001000000002
2009-10-09,25.66
2009-10-12,25.6
2009-10-13,25.9
2009-10-14,25.83
2009-10-15,25.91
2009-10-16,25.700001
2009-10-19,26.0
2009-10-20,25.99
2009-10-21,25.940001000000002
2009-10-22,26.1
2009-10-23,25.73
2009-10-26,25.309998999999998
2009-10-27,25.6
2009-10-28,26.08
2009-10-29,26.23
2009-10-30,25.67
2009-11-02,25.59
2009-11-03,25.360001
2009-11-04,25.530001000000002
2009-11-05,25.940001000000002
2009-11-06,25.93
2009-11-09,26.34
2009-11-10,26.360001
2009-11-11,26.440001000000002
2009-11-12,26.290001
2009-11-13,26.25
2009-11-16,26.290001
2009-11-17,26.280001000000002
2009-11-18,26.309998999999998
2009-11-19,26.110001
2009-11-20,26.02
2009-11-23,26.780001000000002
2009-11-24,27.1
2009-11-25,27.08
2009-11-27,26.99
2009-11-30,26.940001000000002
2009-12-01,27.18
2009-12-02,27.35
2009-12-03,27.52
2009-12-04,27.6
2009-12-07,27.969998999999998
2009-12-08,27.610001
2009-12-09,27.559998999999998
2009-12-10,27.76
2009-12-11,28.01
2009-12-14,28.049999
2009-12-15,27.6
2009-12-16,27.52
2009-12-17,27.219998999999998
2009-12-18,27.32
2009-12-21,27.540001
2009-12-22,27.9
2009-12-23,28.040001
2009-12-24,28.1
2009-12-28,28.33
2009-12-29,28.34
2009-12-30,28.32
2009-12-31,28.030001000000002
2010-01-04,28.58
2010-01-05,28.440001000000002
2010-01-06,27.610001
2010-01-07,27.299999
2010-01-08,27.1
2010-01-11,26.969998999999998
2010-01-12,26.959999
2010-01-13,26.639999
2010-01-14,26.190001000000002
2010-01-15,25.790001
2010-01-19,26.200001
2010-01-20,25.83
2010-01-21,25.67
2010-01-22,25.389999
2010-01-25,25.58
2010-01-26,25.33
2010-01-27,25.620001000000002
2010-01-28,25.540001
2010-01-29,25.360001
2010-02-01,25.379998999999998
2010-02-02,25.690001000000002
2010-02-03,25.58
2010-02-04,25.030001000000002
2010-02-05,25.24
2010-02-08,24.98
2010-02-09,25.26
2010-02-10,25.120001000000002
2010-02-11,25.190001000000002
2010-02-12,25.07
2010-02-16,25.32
2010-02-17,25.4
2010-02-18,25.24
2010-02-19,25.1
2010-02-22,25.02
2010-02-23,24.83
2010-02-24,24.91
2010-02-25,24.77
2010-02-26,24.809998999999998
2010-03-01,25.0
2010-03-02,24.879998999999998
2010-03-03,24.889999
2010-03-04,24.959999
2010-03-05,24.99
2010-03-08,25.280001000000002
2010-03-09,25.559998999999998
2010-03-10,25.52
2010-03-11,25.6
2010-03-12,25.620001000000002
2010-03-15,25.780001000000002
2010-03-16,25.85
2010-03-17,25.9
2010-03-18,26.059998999999998
2010-03-19,26.24
2010-03-22,26.4
2010-03-23,26.549999
2010-03-24,26.26
2010-03-25,26.15
2010-03-26,26.24
2010-03-29,26.51
2010-03-30,25.950001
2010-03-31,25.84
2010-04-01,26.110001
2010-04-05,26.309998999999998
2010-04-06,26.309998999999998
2010-04-07,25.65
2010-04-08,26.02
2010-04-09,26.440001000000002
2010-04-12,26.379998999999998
2010-04-13,26.200001
2010-04-14,26.24
2010-04-15,26.24
2010-04-16,25.93
2010-04-19,26.379998999999998
2010-04-20,26.66
2010-04-21,26.34
2010-04-22,26.27
2010-04-23,26.25
2010-04-26,26.27
2010-04-27,25.950001
2010-04-28,25.91
2010-04-29,26.139999
2010-04-30,26.059998999999998
2010-05-03,26.280001000000002
2010-05-04,25.9
2010-05-05,25.77
2010-05-06,25.139999
2010-05-07,25.1
2010-05-10,25.67
2010-05-11,25.639999
2010-05-12,25.82
2010-05-13,25.74
2010-05-14,25.4
2010-05-17,25.77
2010-05-18,25.59
2010-05-19,25.57
2010-05-20,24.959999
2010-05-21,24.85
2010-05-24,24.43
2010-05-25,24.32
2010-05-26,24.129998999999998
2010-05-27,24.629998999999998
2010-05-28,24.299999
2010-06-01,24.33
2010-06-02,24.780001000000002
2010-06-03,24.799999
2010-06-04,24.17
2010-06-07,24.32
2010-06-08,24.969998999999998
2010-06-09,24.9
2010-06-10,25.440001000000002
2010-06-11,25.290001
2010-06-14,25.17
2010-06-15,25.540001
2010-06-16,25.52
2010-06-17,25.57
2010-06-18,25.43
2010-06-21,25.440001000000002
2010-06-22,25.360001
2010-06-23,25.440001000000002
2010-06-24,25.049999
2010-06-25,24.790001
2010-06-28,24.950001
2010-06-29,24.459999
2010-06-30,24.190001000000002
2010-07-01,24.34
2010-07-02,24.290001
2010-07-06,24.41
2010-07-07,24.33
2010-07-08,24.57
2010-07-09,24.83
2010-07-12,24.84
2010-07-13,24.950001
2010-07-14,24.959999
2010-07-15,25.0
2010-07-16,24.690001000000002
2010-07-19,24.879998999999998
2010-07-20,24.790001
2010-07-21,24.92
2010-07-22,25.51
2010-07-23,25.540001
2010-07-26,25.959999
2010-07-27,26.15
2010-07-28,26.200001
2010-07-29,26.02
2010-07-30,25.940001000000002
2010-08-02,26.59
2010-08-03,26.690001000000002
2010-08-04,26.639999
2010-08-05,26.74
2010-08-06,26.540001
2010-08-09,26.860001
2010-08-10,27.01
2010-08-11,26.549999
2010-08-12,26.66
2010-08-13,26.719998999999998
2010-08-16,26.65
2010-08-17,26.969998999999998
2010-08-18,27.280001000000002
2010-08-19,26.969998999999998
2010-08-20,26.450001
2010-08-23,26.49
2010-08-24,26.719998999999998
2010-08-25,26.889999
2010-08-26,26.700001
2010-08-27,26.940001000000002
2010-08-30,26.629998999999998
2010-08-31,27.030001000000002
2010-09-01,27.35
2010-09-02,27.4
2010-09-03,27.440001000000002
2010-09-07,27.27
2010-09-08,27.389999
2010-09-09,27.809998999999998
2010-09-10,27.83
2010-09-13,27.93
2010-09-14,27.93
2010-09-15,28.01
2010-09-16,28.110001
2010-09-17,28.17
2010-09-20,28.540001
2010-09-21,28.610001
2010-09-22,28.59
2010-09-23,28.51
2010-09-24,28.58
2010-09-27,28.870001000000002
2010-09-28,28.92
2010-09-29,28.709999
2010-09-30,28.6
2010-10-01,28.809998999999998
2010-10-04,28.860001
2010-10-05,29.360001
2010-10-06,28.620001000000002
2010-10-07,28.25
2010-10-08,28.219998999999998
2010-10-11,28.32
2010-10-12,28.389999
2010-10-13,28.469998999999998
2010-10-14,28.5
2010-10-15,28.33
2010-10-18,28.620001000000002
2010-10-19,28.209999
2010-10-20,28.610001
2010-10-21,28.34
2010-10-22,28.290001
2010-10-25,28.360001
2010-10-26,28.309998999999998
2010-10-27,28.35
2010-10-28,28.5
2010-10-29,28.52
2010-11-01,28.719998999999998
2010-11-02,28.940001000000002
2010-11-03,29.059998999999998
2010-11-04,29.440001000000002
2010-11-05,29.27
2010-11-08,29.18
2010-11-09,29.18
2010-11-10,29.049999
2010-11-11,28.83
2010-11-12,28.459999
2010-11-15,28.629998999999998
2010-11-16,28.24
2010-11-17,27.959999
2010-11-18,28.440001000000002
2010-11-19,28.32
2010-11-22,28.290001
2010-11-23,28.030001000000002
2010-11-24,28.139999
2010-11-26,27.93
2010-11-29,27.700001
2010-11-30,27.790001
2010-12-01,28.280001000000002
2010-12-02,28.549999
2010-12-03,28.49
2010-12-06,28.299999
2010-12-07,28.540001
2010-12-08,28.629998999999998
2010-12-09,28.82
2010-12-10,28.889999
2010-12-13,28.780001000000002
2010-12-14,29.34
2010-12-15,29.129998999999998
2010-12-16,29.23
2010-12-17,29.209999
2010-12-20,29.129998999999998
2010-12-21,29.07
2010-12-22,29.129998999999998
2010-12-23,29.200001
2010-12-27,29.25
2010-12-28,29.23
2010-12-29,29.309998999999998
2010-12-30,29.33
2010-12-31,29.379998999999998
2011-01-03,29.67
2011-01-04,29.879998999999998
2011-01-05,29.98
2011-01-06,29.15
2011-01-07,28.85
2011-01-10,28.34
2011-01-11,27.91
2011-01-12,28.040001
2011-01-13,28.08
2011-01-14,28.43
2011-01-18,28.33
2011-01-19,28.33
2011-01-20,28.23
2011-01-21,28.33
2011-01-24,28.48
2011-01-25,28.76
2011-01-26,28.73
2011-01-27,28.129998999999998
2011-01-28,27.49
2011-01-31,27.52
2011-02-01,27.870001000000002
2011-02-02,27.67
2011-02-03,27.99
2011-02-04,27.969998999999998
2011-02-07,27.959999
2011-02-08,27.91
2011-02-09,27.969998999999998
2011-02-10,28.24
2011-02-11,28.469998999999998
2011-02-14,28.459999
2011-02-15,28.24
2011-02-16,28.299999
2011-02-17,28.5
2011-02-18,28.57
2011-02-22,28.200001
2011-02-23,28.030001000000002
2011-02-24,27.92
2011-02-25,28.129998999999998
2011-02-28,28.379998999999998
2011-03-01,28.08
2011-03-02,28.17
2011-03-03,28.129998999999998
2011-03-04,27.92
2011-03-07,27.9
2011-03-08,28.450001
2011-03-09,28.790001
2011-03-10,28.610001
2011-03-11,28.459999
2011-03-14,28.190001000000002
2011-03-15,27.809998999999998
2011-03-16,27.33
2011-03-17,27.74
2011-03-18,27.940001000000002
2011-03-21,28.26
2011-03-22,28.1
2011-03-23,28.139999
2011-03-24,28.540001
2011-03-25,28.85
2011-03-28,29.360001
2011-03-29,30.049999
2011-03-30,30.709999
2011-03-31,30.610001
2011-04-01,30.620001000000002
2011-04-04,30.77
2011-04-05,30.700001
2011-04-06,30.469998999999998
2011-04-07,30.540001
2011-04-08,30.709999
2011-04-11,30.66
2011-04-12,30.469998999999998
2011-04-13,30.18
2011-04-14,30.290001
2011-04-15,30.65
2011-04-18,30.309998999999998
2011-04-19,30.309998999999998
2011-04-20,30.129998999999998
2011-04-21,30.68
2011-04-25,30.549999
2011-04-26,30.940001000000002
2011-04-27,31.42
2011-04-28,31.370001000000002
2011-04-29,31.120001000000002
2011-05-02,31.209999
2011-05-03,31.860001
2011-05-04,31.790001
2011-05-05,31.219998999999998
2011-05-06,31.26
2011-05-09,31.35
2011-05-10,31.690001000000002
2011-05-11,31.379998999999998
2011-05-12,31.639999
2011-05-13,31.41
2011-05-16,31.059998999999998
2011-05-17,31.120001000000002
2011-05-18,31.200001
2011-05-19,31.4
2011-05-20,31.32
2011-05-23,31.08
2011-05-24,31.16
2011-05-25,31.0
2011-05-26,31.110001
2011-05-27,31.290001
2011-05-31,31.559998999999998
2011-06-01,31.17
2011-06-02,30.969998999999998
2011-06-03,30.65
2011-06-06,30.360001
2011-06-07,30.309998999999998
2011-06-08,30.34
2011-06-09,30.33
2011-06-10,30.34
2011-06-13,30.549999
2011-06-14,30.790001
