Date,BAM
1996-09-09,1.405426
1996-09-10,1.405426
1996-09-11,1.377504
1996-09-12,1.386811
1996-09-13,1.377504
1996-09-16,1.368196
1996-09-17,1.377504
1996-09-18,1.396119
1996-09-19,1.377504
1996-09-20,1.405426
1996-09-23,1.405426
1996-09-24,1.386811
1996-09-25,1.377504
1996-09-26,1.377504
1996-09-27,1.377504
1996-09-30,1.377504
1996-10-01,1.386811
1996-10-02,1.377504
1996-10-03,1.396119
1996-10-04,1.424041
1996-10-07,1.424041
1996-10-08,1.424041
1996-10-09,1.405426
1996-10-10,1.386811
1996-10-11,1.377504
1996-10-14,1.386811
1996-10-15,1.377504
1996-10-16,1.368196
1996-10-17,1.368196
1996-10-18,1.386811
1996-10-21,1.414734
1996-10-22,1.470579
1996-10-23,1.489193
1996-10-24,1.5264229999999999
1996-10-25,1.5264229999999999
1996-10-28,1.554346
1996-10-29,1.591576
1996-10-30,1.572961
1996-10-31,1.591576
1996-11-01,1.582268
1996-11-04,1.582268
1996-11-05,1.591576
1996-11-06,1.6194979999999999
1996-11-07,1.61019
1996-11-08,1.6194979999999999
1996-11-11,1.61019
1996-11-12,1.6194979999999999
1996-11-13,1.64742
1996-11-14,1.64742
1996-11-15,1.638113
1996-11-18,1.6194979999999999
1996-11-19,1.6194979999999999
1996-11-20,1.64742
1996-11-21,1.6288049999999998
1996-11-22,1.638113
1996-11-25,1.656728
1996-11-26,1.656728
1996-11-27,1.64742
1996-11-29,1.666035
1996-12-02,1.693958
1996-12-03,1.7032650000000003
1996-12-04,1.675343
1996-12-05,1.666035
1996-12-06,1.6288049999999998
1996-12-09,1.656728
1996-12-10,1.638113
1996-12-11,1.6194979999999999
1996-12-12,1.6288049999999998
1996-12-13,1.6194979999999999
1996-12-16,1.6288049999999998
1996-12-17,1.6194979999999999
1996-12-18,1.61019
1996-12-19,1.6288049999999998
1996-12-20,1.638113
1996-12-23,1.6194979999999999
1996-12-24,1.6288049999999998
1996-12-26,1.61019
1996-12-27,1.6288049999999998
1996-12-30,1.64742
1996-12-31,1.64742
1997-01-02,1.64742
1997-01-03,1.64742
1997-01-06,1.656728
1997-01-07,1.675343
1997-01-08,1.64742
1997-01-09,1.64742
1997-01-10,1.656728
1997-01-13,1.675343
1997-01-14,1.749802
1997-01-15,1.7404950000000001
1997-01-16,1.7404950000000001
1997-01-17,1.7311869999999998
1997-01-20,1.7218799999999999
1997-01-21,1.7125720000000002
1997-01-22,1.7125720000000002
1997-01-23,1.7125720000000002
1997-01-24,1.7125720000000002
1997-01-27,1.7032650000000003
1997-01-28,1.7032650000000003
1997-01-29,1.693958
1997-01-30,1.68465
1997-01-31,1.693958
1997-02-03,1.7032650000000003
1997-02-04,1.693958
1997-02-05,1.68465
1997-02-06,1.666035
1997-02-07,1.675343
1997-02-10,1.68465
1997-02-11,1.68465
1997-02-12,1.693958
1997-02-13,1.68465
1997-02-14,1.675343
1997-02-18,1.7218799999999999
1997-02-19,1.7311869999999998
1997-02-20,1.7404950000000001
1997-02-21,1.7404950000000001
1997-02-24,1.79634
1997-02-25,1.79634
1997-02-26,1.787032
1997-02-27,1.768417
1997-02-28,1.777725
1997-03-03,1.787032
1997-03-04,1.787032
1997-03-05,1.777725
1997-03-06,1.787032
1997-03-07,1.787032
1997-03-10,1.777725
1997-03-11,1.75911
1997-03-12,1.749802
1997-03-13,1.7404950000000001
1997-03-14,1.7311869999999998
1997-03-17,1.7218799999999999
1997-03-18,1.7218799999999999
1997-03-19,1.7125720000000002
1997-03-20,1.693958
1997-03-21,1.7032650000000003
1997-03-24,1.7311869999999998
1997-03-25,1.7218799999999999
1997-03-26,1.7311869999999998
1997-03-27,1.7125720000000002
1997-03-31,1.675343
1997-04-01,1.666035
1997-04-02,1.64742
1997-04-03,1.64742
1997-04-04,1.656728
1997-04-07,1.666035
1997-04-08,1.656728
1997-04-09,1.6288049999999998
1997-04-10,1.61019
1997-04-11,1.572961
1997-04-14,1.545038
1997-04-15,1.554346
1997-04-16,1.591576
1997-04-17,1.6288049999999998
1997-04-18,1.61019
1997-04-21,1.61019
1997-04-22,1.600883
1997-04-23,1.6288049999999998
1997-04-24,1.591576
1997-04-25,1.591576
1997-04-28,1.600883
1997-04-29,1.6288049999999998
1997-04-30,1.79634
1997-05-01,1.8149549999999999
1997-05-02,1.8335689999999998
1997-05-05,1.8335689999999998
1997-05-06,1.8335689999999998
1997-05-07,1.8335689999999998
1997-05-08,1.842877
1997-05-09,1.861492
1997-05-12,1.898722
1997-05-13,1.898722
1997-05-14,1.898722
1997-05-15,1.898722
1997-05-16,1.898722
1997-05-19,1.9080290000000002
1997-05-20,1.9173369999999998
1997-05-21,1.9173369999999998
1997-05-22,1.9173369999999998
1997-05-23,1.9173369999999998
1997-05-27,1.898722
1997-05-28,1.889414
1997-05-29,1.861492
1997-05-30,1.870799
1997-06-02,1.8847599999999998
1997-06-03,1.870799
1997-06-04,1.880107
1997-06-05,1.894068
1997-06-06,1.898722
1997-06-09,1.898722
1997-06-10,1.898722
1997-06-11,1.889414
1997-06-12,1.880107
1997-06-13,1.9126830000000001
1997-06-16,1.903375
1997-06-17,1.894068
1997-06-18,1.880107
1997-06-19,1.8754529999999998
1997-06-20,1.852184
1997-06-23,1.8335689999999998
1997-06-24,1.842877
1997-06-25,1.8335689999999998
1997-06-26,1.838223
1997-06-27,1.828916
1997-06-30,1.8335689999999998
1997-07-01,1.8056470000000002
1997-07-02,1.842877
1997-07-03,1.861492
1997-07-07,1.8568380000000002
1997-07-08,1.847531
1997-07-09,1.861492
1997-07-10,1.852184
1997-07-11,1.8568380000000002
1997-07-14,1.880107
1997-07-15,1.889414
1997-07-16,1.898722
1997-07-17,1.9126830000000001
1997-07-18,1.945259
1997-07-21,1.9126830000000001
1997-07-22,1.898722
1997-07-23,1.903375
1997-07-24,1.9266439999999998
1997-07-25,1.903375
1997-07-28,1.9173369999999998
1997-07-29,1.9173369999999998
1997-07-30,1.9266439999999998
1997-07-31,1.92199
1997-08-01,1.9266439999999998
1997-08-04,1.9266439999999998
1997-08-05,1.931298
1997-08-06,1.931298
1997-08-07,1.92199
1997-08-08,1.9173369999999998
1997-08-11,1.9126830000000001
1997-08-12,1.898722
1997-08-13,1.891741
1997-08-14,1.863819
1997-08-15,1.8847599999999998
1997-08-18,1.8568380000000002
1997-08-19,1.9126830000000001
1997-08-20,1.9126830000000001
1997-08-21,1.905702
1997-08-22,1.8847599999999998
1997-08-25,1.891741
1997-08-26,1.8847599999999998
1997-08-27,1.898722
1997-08-28,1.863819
1997-08-29,1.8847599999999998
1997-09-02,1.891741
1997-09-03,1.9126830000000001
1997-09-04,1.9126830000000001
1997-09-05,1.8847599999999998
1997-09-08,1.8568380000000002
1997-09-09,1.863819
1997-09-10,1.8847599999999998
1997-09-11,1.870799
1997-09-12,1.863819
1997-09-15,1.8498569999999999
1997-09-16,1.8219349999999999
1997-09-17,1.835896
1997-09-18,1.8568380000000002
1997-09-19,1.870799
1997-09-22,1.870799
1997-09-23,1.9266439999999998
1997-09-24,1.905702
1997-09-25,1.9126830000000001
1997-09-26,1.898722
1997-09-29,1.898722
1997-09-30,1.940605
1997-10-01,2.066256
1997-10-02,2.094178
1997-10-03,2.066256
1997-10-06,2.1290810000000002
1997-10-07,2.136062
1997-10-08,2.136062
1997-10-09,2.10814
1997-10-10,2.066256
1997-10-13,2.052295
1997-10-14,2.066256
1997-10-15,2.094178
1997-10-16,2.0802169999999998
1997-10-17,2.073236
1997-10-20,2.073236
1997-10-21,2.150023
1997-10-22,2.150023
1997-10-23,2.101159
1997-10-24,2.122101
1997-10-27,1.940605
1997-10-28,1.9126830000000001
1997-10-29,1.9685279999999998
1997-10-30,1.898722
1997-10-31,1.954566
1997-11-03,1.982489
1997-11-04,1.954566
1997-11-05,1.989469
1997-11-06,1.989469
1997-11-07,1.9755080000000003
1997-11-10,1.9685279999999998
1997-11-11,1.9755080000000003
1997-11-12,1.954566
1997-11-13,1.940605
1997-11-14,1.905702
1997-11-17,1.9685279999999998
1997-11-18,2.066256
1997-11-19,2.0802169999999998
1997-11-20,2.0802169999999998
1997-11-21,2.038334
1997-11-24,2.024372
1997-11-25,1.9685279999999998
1997-11-26,1.8847599999999998
1997-11-28,1.8847599999999998
1997-12-01,1.9615470000000002
1997-12-02,2.038334
1997-12-03,2.045314
1997-12-04,1.982489
1997-12-05,2.024372
1997-12-08,2.038334
1997-12-09,2.024372
1997-12-10,2.052295
1997-12-11,2.010411
1997-12-12,2.045314
1997-12-15,2.038334
1997-12-16,1.99645
1997-12-17,2.010411
1997-12-18,2.010411
1997-12-19,2.024372
1997-12-22,2.010411
1997-12-23,1.940605
1997-12-24,1.940605
1997-12-26,1.9126830000000001
1997-12-29,2.010411
1997-12-30,2.010411
1997-12-31,2.024372
1998-01-02,2.038334
1998-01-05,2.038334
1998-01-06,1.982489
1998-01-07,1.982489
1998-01-08,1.954566
1998-01-09,1.8568380000000002
1998-01-12,1.7730709999999998
1998-01-13,1.7730709999999998
1998-01-14,1.787032
1998-01-15,1.7730709999999998
1998-01-16,1.8568380000000002
1998-01-20,1.8498569999999999
1998-01-21,1.842877
1998-01-22,1.828916
1998-01-23,1.8498569999999999
1998-01-26,1.870799
1998-01-27,1.9266439999999998
1998-01-28,1.9266439999999998
1998-01-29,1.933625
1998-01-30,1.954566
1998-02-02,1.954566
1998-02-03,2.024372
1998-02-04,2.010411
1998-02-05,2.0173919999999996
1998-02-06,2.045314
1998-02-09,2.038334
1998-02-10,2.066256
1998-02-11,2.045314
1998-02-12,2.052295
1998-02-13,2.066256
1998-02-17,2.094178
1998-02-18,2.101159
1998-02-19,2.10814
1998-02-20,2.10814
1998-02-23,2.10814
1998-02-24,2.10814
1998-02-25,2.10814
1998-02-26,2.10814
1998-02-27,2.10814
1998-03-02,2.1290810000000002
1998-03-03,2.136062
1998-03-04,2.143043
1998-03-05,2.1779450000000002
1998-03-06,2.212848
1998-03-09,2.247751
1998-03-10,2.2617130000000003
1998-03-11,2.254732
1998-03-12,2.254732
1998-03-13,2.268693
1998-03-16,2.282654
1998-03-17,2.247751
1998-03-18,2.240771
1998-03-19,2.23379
1998-03-20,2.2198290000000003
1998-03-23,2.23379
1998-03-24,2.240771
1998-03-25,2.2896349999999996
1998-03-26,2.2966159999999998
1998-03-27,2.275674
1998-03-30,2.2617130000000003
1998-03-31,2.275674
1998-04-01,2.275674
1998-04-02,2.275674
1998-04-03,2.2617130000000003
1998-04-06,2.2617130000000003
1998-04-07,2.2198290000000003
1998-04-08,2.2198290000000003
1998-04-09,2.191907
1998-04-13,2.1779450000000002
1998-04-14,2.212848
1998-04-15,2.2198290000000003
1998-04-16,2.247751
1998-04-17,2.268693
1998-04-20,2.254732
1998-04-21,2.2896349999999996
1998-04-22,2.3035959999999998
1998-04-23,2.310577
1998-04-24,2.275674
1998-04-27,2.247751
1998-04-28,2.247751
1998-04-29,2.2198290000000003
1998-04-30,2.268693
1998-05-01,2.2617130000000003
1998-05-04,2.268693
1998-05-05,2.240771
1998-05-06,2.240771
1998-05-07,2.23379
1998-05-08,2.240771
1998-05-11,2.247751
1998-05-12,2.23379
1998-05-13,2.2198290000000003
1998-05-14,2.205868
1998-05-15,2.1779450000000002
1998-05-18,2.163984
1998-05-19,2.163984
1998-05-20,2.136062
1998-05-21,2.136062
1998-05-22,2.136062
1998-05-26,2.136062
1998-05-27,2.11512
1998-05-28,2.10814
1998-05-29,2.10814
1998-06-01,2.038334
1998-06-02,2.052295
1998-06-03,2.010411
1998-06-04,2.010411
1998-06-05,1.982489
1998-06-08,2.038334
1998-06-09,2.0173919999999996
1998-06-10,1.99645
1998-06-11,1.954566
1998-06-12,1.9615470000000002
1998-06-15,1.9266439999999998
1998-06-16,1.905702
1998-06-17,1.9126830000000001
1998-06-18,1.8847599999999998
1998-06-19,1.8847599999999998
1998-06-22,1.8847599999999998
1998-06-23,1.863819
1998-06-24,1.8847599999999998
1998-06-25,1.9126830000000001
1998-06-26,1.898722
1998-06-29,1.891741
1998-06-30,1.891741
1998-07-01,1.8847599999999998
1998-07-02,1.870799
1998-07-06,1.863819
1998-07-07,1.9126830000000001
1998-07-08,1.947586
1998-07-09,1.9266439999999998
1998-07-10,1.898722
1998-07-13,1.870799
1998-07-14,1.842877
1998-07-15,1.794013
1998-07-16,1.8219349999999999
1998-07-17,1.870799
1998-07-20,1.891741
1998-07-21,1.9126830000000001
1998-07-22,1.8847599999999998
1998-07-23,1.863819
1998-07-24,1.8498569999999999
1998-07-27,1.8498569999999999
1998-07-28,1.8498569999999999
1998-07-29,1.800993
1998-07-30,1.787032
1998-07-31,1.780052
1998-08-03,1.745149
1998-08-04,1.724207
1998-08-05,1.710246
1998-08-06,1.6962840000000001
1998-08-07,1.6613810000000002
1998-08-10,1.633459
1998-08-11,1.5985559999999999
1998-08-12,1.591576
1998-08-13,1.52875
1998-08-14,1.465925
1998-08-17,1.472905
1998-08-18,1.514789
1998-08-19,1.612517
1998-08-20,1.584595
1998-08-21,1.563653
1998-08-24,1.535731
1998-08-25,1.5427110000000002
1998-08-26,1.500828
1998-08-27,1.424041
1998-08-28,1.438002
1998-08-31,1.41008
1998-09-01,1.340274
1998-09-02,1.361216
1998-09-03,1.382158
1998-09-04,1.465925
1998-09-08,1.493847
1998-09-09,1.479886
1998-09-10,1.451964
1998-09-11,1.479886
1998-09-14,1.507808
1998-09-15,1.500828
1998-09-16,1.535731
1998-09-17,1.465925
1998-09-18,1.458944
1998-09-21,1.486867
1998-09-22,1.507808
1998-09-23,1.570634
1998-09-24,1.605537
1998-09-25,1.591576
1998-09-28,1.563653
1998-09-29,1.605537
1998-09-30,1.549692
1998-10-01,1.493847
1998-10-02,1.486867
1998-10-05,1.458944
1998-10-06,1.438002
1998-10-07,1.52177
1998-10-08,1.479886
1998-10-09,1.549692
1998-10-12,1.535731
1998-10-13,1.549692
1998-10-14,1.549692
1998-10-15,1.591576
1998-10-16,1.626478
1998-10-19,1.5776139999999998
1998-10-20,1.612517
1998-10-21,1.591576
1998-10-22,1.591576
1998-10-23,1.563653
1998-10-26,1.5776139999999998
1998-10-27,1.626478
1998-10-28,1.605537
1998-10-29,1.5985559999999999
1998-10-30,1.626478
1998-11-02,1.710246
1998-11-03,1.724207
1998-11-04,1.787032
1998-11-05,1.787032
1998-11-06,1.800993
1998-11-09,1.787032
1998-11-10,1.752129
1998-11-11,1.780052
1998-11-12,1.752129
1998-11-13,1.738168
1998-11-16,1.75911
1998-11-17,1.75911
1998-11-18,1.752129
1998-11-19,1.780052
1998-11-20,1.75911
1998-11-23,1.738168
1998-11-24,1.738168
1998-11-25,1.724207
1998-11-27,1.738168
1998-11-30,1.6194979999999999
1998-12-01,1.633459
1998-12-02,1.6544009999999998
1998-12-03,1.6194979999999999
1998-12-04,1.591576
1998-12-07,1.52177
1998-12-08,1.493847
1998-12-09,1.52875
1998-12-10,1.5427110000000002
1998-12-11,1.52875
1998-12-14,1.514789
1998-12-15,1.479886
1998-12-16,1.514789
1998-12-17,1.507808
1998-12-18,1.507808
1998-12-21,1.535731
1998-12-22,1.556673
1998-12-23,1.556673
1998-12-24,1.535731
1998-12-28,1.535731
1998-12-29,1.535731
1998-12-30,1.52177
1998-12-31,1.556673
1999-01-04,1.535731
1999-01-05,1.633459
1999-01-06,1.6893040000000001
1999-01-07,1.64742
1999-01-08,1.724207
1999-01-11,1.7032650000000003
1999-01-12,1.675343
1999-01-13,1.6194979999999999
1999-01-14,1.591576
1999-01-15,1.5985559999999999
1999-01-19,1.605537
1999-01-20,1.5776139999999998
1999-01-21,1.52177
1999-01-22,1.514789
1999-01-25,1.52177
1999-01-26,1.52875
1999-01-27,1.52177
1999-01-28,1.493847
1999-01-29,1.479886
1999-02-01,1.479886
1999-02-02,1.458944
1999-02-03,1.438002
1999-02-04,1.465925
1999-02-05,1.52177
1999-02-08,1.507808
1999-02-09,1.479886
1999-02-10,1.424041
1999-02-11,1.479886
1999-02-12,1.479886
1999-02-16,1.4170610000000001
1999-02-17,1.444983
1999-02-18,1.424041
1999-02-19,1.451964
1999-02-22,1.41008
1999-02-23,1.396119
1999-02-24,1.389138
1999-02-25,1.368196
1999-02-26,1.3472549999999999
1999-03-01,1.312352
1999-03-02,1.312352
1999-03-03,1.298391
1999-03-04,1.319332
1999-03-05,1.340274
1999-03-08,1.3472549999999999
1999-03-09,1.361216
1999-03-10,1.340274
1999-03-11,1.361216
1999-03-12,1.354235
1999-03-15,1.3472549999999999
1999-03-16,1.361216
1999-03-17,1.396119
1999-03-18,1.3472549999999999
1999-03-19,1.354235
1999-03-22,1.368196
1999-03-23,1.368196
1999-03-24,1.319332
1999-03-25,1.3472549999999999
1999-03-26,1.3263129999999999
1999-03-29,1.340274
1999-03-30,1.319332
1999-03-31,1.3263129999999999
1999-04-01,1.3472549999999999
1999-04-05,1.3263129999999999
1999-04-06,1.3263129999999999
1999-04-07,1.29141
1999-04-08,1.284429
1999-04-09,1.270468
1999-04-12,1.3263129999999999
1999-04-13,1.354235
1999-04-14,1.368196
1999-04-15,1.451964
1999-04-16,1.486867
1999-04-19,1.486867
1999-04-20,1.424041
1999-04-21,1.438002
1999-04-22,1.486867
1999-04-23,1.479886
1999-04-26,1.500828
1999-04-27,1.52177
1999-04-28,1.549692
1999-04-29,1.605537
1999-04-30,1.570634
1999-05-03,1.605537
1999-05-04,1.6194979999999999
1999-05-05,1.6613810000000002
1999-05-06,1.675343
1999-05-07,1.675343
1999-05-10,1.682323
1999-05-11,1.626478
1999-05-12,1.6404400000000001
1999-05-13,1.626478
1999-05-14,1.591576
1999-05-17,1.6194979999999999
1999-05-18,1.605537
1999-05-19,1.633459
1999-05-20,1.633459
1999-05-21,1.605537
1999-05-24,1.605537
1999-05-25,1.612517
1999-05-26,1.5985559999999999
1999-05-27,1.5985559999999999
1999-05-28,1.556673
1999-06-01,1.591576
1999-06-02,1.591576
1999-06-03,1.591576
1999-06-04,1.605537
1999-06-07,1.591576
1999-06-08,1.591576
1999-06-09,1.570634
1999-06-10,1.605537
1999-06-11,1.6194979999999999
1999-06-14,1.5985559999999999
1999-06-15,1.633459
1999-06-16,1.6194979999999999
1999-06-17,1.5985559999999999
1999-06-18,1.675343
1999-06-21,1.6893040000000001
1999-06-22,1.675343
1999-06-23,1.675343
1999-06-24,1.682323
1999-06-25,1.7032650000000003
1999-06-28,1.6962840000000001
1999-06-29,1.682323
1999-06-30,1.675343
1999-07-01,1.668362
1999-07-02,1.745149
1999-07-06,1.745149
1999-07-07,1.738168
1999-07-08,1.7660900000000002
1999-07-09,1.7730709999999998
1999-07-12,1.738168
1999-07-13,1.6893040000000001
1999-07-14,1.6893040000000001
1999-07-15,1.6962840000000001
1999-07-16,1.724207
1999-07-19,1.6962840000000001
1999-07-20,1.682323
1999-07-21,1.6893040000000001
1999-07-22,1.633459
1999-07-23,1.626478
1999-07-26,1.626478
1999-07-27,1.6544009999999998
1999-07-28,1.6404400000000001
1999-07-29,1.612517
1999-07-30,1.612517
1999-08-02,1.5776139999999998
1999-08-03,1.5985559999999999
1999-08-04,1.605537
1999-08-05,1.591576
1999-08-06,1.591576
1999-08-09,1.591576
1999-08-10,1.605537
1999-08-11,1.675343
1999-08-12,1.605537
1999-08-13,1.6194979999999999
1999-08-16,1.6194979999999999
1999-08-17,1.612517
1999-08-18,1.612517
1999-08-19,1.605537
1999-08-20,1.682323
1999-08-23,1.675343
1999-08-24,1.668362
1999-08-25,1.675343
1999-08-26,1.6613810000000002
1999-08-27,1.6544009999999998
1999-08-30,1.633459
1999-08-31,1.6194979999999999
1999-09-01,1.6544009999999998
1999-09-02,1.6194979999999999
1999-09-03,1.6613810000000002
1999-09-07,1.64742
1999-09-08,1.668362
1999-09-09,1.675343
1999-09-10,1.668362
1999-09-13,1.675343
1999-09-14,1.633459
1999-09-15,1.6194979999999999
1999-09-16,1.584595
1999-09-17,1.605537
1999-09-20,1.5985559999999999
1999-09-21,1.591576
1999-09-22,1.563653
1999-09-23,1.549692
1999-09-24,1.507808
1999-09-27,1.52177
1999-09-28,1.52875
1999-09-29,1.556673
1999-09-30,1.591576
1999-10-01,1.563653
1999-10-04,1.549692
1999-10-05,1.563653
1999-10-06,1.535731
1999-10-07,1.52177
1999-10-08,1.514789
1999-10-11,1.465925
1999-10-12,1.472905
1999-10-13,1.444983
1999-10-14,1.486867
1999-10-15,1.444983
1999-10-18,1.431022
1999-10-19,1.451964
1999-10-20,1.465925
1999-10-21,1.451964
1999-10-22,1.472905
1999-10-25,1.472905
1999-10-26,1.486867
1999-10-27,1.444983
1999-10-28,1.438002
1999-10-29,1.479886
1999-11-01,1.458944
1999-11-02,1.479886
1999-11-03,1.486867
1999-11-04,1.479886
1999-11-05,1.486867
1999-11-08,1.424041
1999-11-09,1.424041
1999-11-10,1.4030989999999999
1999-11-11,1.451964
1999-11-12,1.451964
1999-11-15,1.451964
1999-11-16,1.438002
1999-11-17,1.444983
1999-11-18,1.41008
1999-11-19,1.382158
1999-11-22,1.354235
1999-11-23,1.340274
1999-11-24,1.382158
1999-11-26,1.389138
1999-11-29,1.361216
1999-11-30,1.354235
1999-12-01,1.3472549999999999
1999-12-02,1.361216
1999-12-03,1.424041
1999-12-06,1.424041
1999-12-07,1.396119
1999-12-08,1.389138
1999-12-09,1.375177
1999-12-10,1.340274
1999-12-13,1.354235
1999-12-14,1.361216
1999-12-15,1.382158
1999-12-16,1.41008
1999-12-17,1.382158
1999-12-20,1.354235
1999-12-21,1.354235
1999-12-22,1.368196
1999-12-23,1.368196
1999-12-27,1.368196
1999-12-28,1.354235
1999-12-29,1.444983
1999-12-30,1.451964
1999-12-31,1.507808
2000-01-03,1.507808
2000-01-04,1.479886
2000-01-05,1.514789
2000-01-06,1.507808
2000-01-07,1.535731
2000-01-10,1.549692
2000-01-11,1.507808
2000-01-12,1.52177
2000-01-13,1.493847
2000-01-14,1.479886
2000-01-18,1.465925
2000-01-19,1.479886
2000-01-20,1.451964
2000-01-21,1.451964
2000-01-24,1.333294
2000-01-25,1.340274
2000-01-26,1.41008
2000-01-27,1.535731
2000-01-28,1.431022
2000-01-31,1.382158
2000-02-01,1.368196
2000-02-02,1.354235
2000-02-03,1.354235
2000-02-04,1.354235
2000-02-07,1.382158
2000-02-08,1.354235
2000-02-09,1.298391
2000-02-10,1.3263129999999999
2000-02-11,1.319332
2000-02-14,1.3263129999999999
2000-02-15,1.333294
2000-02-16,1.312352
2000-02-17,1.298391
2000-02-18,1.284429
2000-02-22,1.298391
2000-02-23,1.312352
2000-02-24,1.3053709999999998
2000-02-25,1.284429
2000-02-28,1.333294
2000-02-29,1.312352
2000-03-01,1.340274
2000-03-02,1.312352
2000-03-03,1.340274
2000-03-06,1.333294
2000-03-07,1.298391
2000-03-08,1.277449
2000-03-09,1.249526
2000-03-10,1.235565
2000-03-13,1.242546
2000-03-14,1.2216040000000001
2000-03-15,1.235565
2000-03-16,1.242546
2000-03-17,1.235565
2000-03-20,1.249526
2000-03-21,1.3053709999999998
2000-03-22,1.354235
2000-03-23,1.333294
2000-03-24,1.277449
2000-03-27,1.270468
2000-03-28,1.29141
2000-03-29,1.270468
2000-03-30,1.340274
2000-03-31,1.424041
2000-04-03,1.368196
2000-04-04,1.382158
2000-04-05,1.333294
2000-04-06,1.354235
2000-04-07,1.340274
2000-04-10,1.298391
2000-04-11,1.29141
2000-04-12,1.368196
2000-04-13,1.340274
2000-04-14,1.340274
2000-04-17,1.312352
2000-04-18,1.298391
2000-04-19,1.340274
2000-04-20,1.3472549999999999
2000-04-24,1.3263129999999999
2000-04-25,1.312352
2000-04-26,1.284429
2000-04-27,1.270468
2000-04-28,1.3263129999999999
2000-05-01,1.340274
2000-05-02,1.312352
2000-05-03,1.333294
2000-05-04,1.29141
2000-05-05,1.277449
2000-05-08,1.3263129999999999
2000-05-09,1.312352
2000-05-10,1.340274
2000-05-11,1.396119
2000-05-12,1.375177
2000-05-15,1.4170610000000001
2000-05-16,1.396119
2000-05-17,1.375177
2000-05-18,1.382158
2000-05-19,1.3263129999999999
2000-05-22,1.298391
2000-05-23,1.333294
2000-05-24,1.3263129999999999
2000-05-25,1.3053709999999998
2000-05-26,1.340274
2000-05-30,1.354235
2000-05-31,1.368196
2000-06-01,1.354235
2000-06-02,1.368196
2000-06-05,1.312352
2000-06-06,1.29141
2000-06-07,1.312352
2000-06-08,1.3263129999999999
