Date,SWN
2005-04-04,7.4375
2005-04-05,7.35625
2005-04-06,7.43875
2005-04-07,7.4
2005-04-08,7.2625
2005-04-11,7.20625
2005-04-12,7.3925
2005-04-13,7.31875
2005-04-14,7.24125
2005-04-15,7.0975
2005-04-18,7.18875
2005-04-19,7.3275
2005-04-20,7.2875
2005-04-21,7.625
2005-04-22,7.49875
2005-04-25,7.63
2005-04-26,7.5125
2005-04-27,7.5325
2005-04-28,7.18875
2005-04-29,7.34375
2005-05-02,8.37375
2005-05-03,8.375
2005-05-04,8.4125
2005-05-05,8.34375
2005-05-06,8.5625
2005-05-09,8.65
2005-05-10,8.39125
2005-05-11,8.40625
2005-05-12,8.04875
2005-05-13,8.04
2005-05-16,8.0425
2005-05-17,8.28125
2005-05-18,8.26875
2005-05-19,8.42875
2005-05-20,8.38625
2005-05-23,8.31625
2005-05-24,8.41375
2005-05-25,8.42875
2005-05-26,8.74375
2005-05-27,8.84875
2005-05-31,8.725
2005-06-01,9.0125
2005-06-02,9.00625
2005-06-03,9.055
2005-06-06,9.14
2005-06-07,8.92
2005-06-08,8.9
2005-06-09,9.2375
2005-06-10,9.2875
2005-06-13,10.155
2005-06-14,10.6875
2005-06-15,10.8725
2005-06-16,10.7775
2005-06-17,10.8475
2005-06-20,11.15
2005-06-21,10.9625
2005-06-22,11.1
2005-06-23,10.8
2005-06-24,10.88
2005-06-27,10.85
2005-06-28,10.7875
2005-06-29,11.7425
2005-06-30,11.745
2005-07-01,12.6725
2005-07-05,13.225
2005-07-06,12.5775
2005-07-07,13.55
2005-07-08,13.08
2005-07-11,13.185
2005-07-12,13.4225
2005-07-13,13.1525
2005-07-14,12.5675
2005-07-15,12.6375
2005-07-18,12.3875
2005-07-19,12.9
2005-07-20,12.7575
2005-07-21,12.6025
2005-07-22,13.375
2005-07-25,13.5375
2005-07-26,13.9425
2005-07-27,13.795
2005-07-28,13.6
2005-07-29,13.7775
2005-08-01,14.0125
2005-08-02,14.1725
2005-08-03,14.2725
2005-08-04,14.22
2005-08-05,13.97
2005-08-08,13.9125
2005-08-09,13.875
2005-08-10,14.3025
2005-08-11,14.325
2005-08-12,14.3125
2005-08-15,14.1075
2005-08-16,13.5
2005-08-17,12.87
2005-08-18,13.205
2005-08-19,13.4525
2005-08-22,13.4525
2005-08-23,13.38
2005-08-24,13.3725
2005-08-25,13.375
2005-08-26,13.125
2005-08-29,13.125
2005-08-30,14.0175
2005-08-31,14.475
2005-09-01,14.8125
2005-09-02,14.3325
2005-09-06,14.2375
2005-09-07,14.1325
2005-09-08,13.975
2005-09-09,14.3625
2005-09-12,14.2375
2005-09-13,15.28
2005-09-14,15.3675
2005-09-15,15.58
2005-09-16,15.67
2005-09-19,16.2125
2005-09-20,16.502501000000002
2005-09-21,16.469998999999998
2005-09-22,16.08
2005-09-23,15.7325
2005-09-26,16.370001000000002
2005-09-27,16.450001
2005-09-28,17.7425
2005-09-29,18.5875
2005-09-30,18.35
2005-10-03,20.575001
2005-10-04,19.700001
2005-10-05,18.887501
2005-10-06,17.5275
2005-10-07,18.0
2005-10-10,17.325001
2005-10-11,17.8125
2005-10-12,16.75
2005-10-13,16.440001000000002
2005-10-14,17.032498999999998
2005-10-17,17.5
2005-10-18,16.2075
2005-10-19,16.827499
2005-10-20,15.65
2005-10-21,16.0975
2005-10-24,17.217501000000002
2005-10-25,17.924999
2005-10-26,18.0
2005-10-27,17.445
2005-10-28,17.762501
2005-10-31,18.135
2005-11-01,17.7325
2005-11-02,18.385
2005-11-03,18.299999
2005-11-04,17.355
2005-11-07,17.217501000000002
2005-11-08,17.514999
2005-11-09,17.1675
2005-11-10,15.965
2005-11-11,16.5975
2005-11-14,16.9
2005-11-15,16.942498999999998
2005-11-16,17.584999
2005-11-17,17.549999
2005-11-18,17.434998999999998
2005-11-21,18.315001000000002
2005-11-22,18.424999
2005-11-23,17.965
2005-11-25,18.235001
2005-11-28,16.865
2005-11-29,17.065001000000002
2005-11-30,17.035
2005-12-01,18.059998999999998
2005-12-02,18.18
2005-12-05,18.26
2005-12-06,18.049999
2005-12-07,17.745001000000002
2005-12-08,18.09
2005-12-09,17.674999
2005-12-12,17.969998999999998
2005-12-13,18.225
2005-12-14,18.639999
2005-12-15,18.135
2005-12-16,17.700001
2005-12-19,17.495001000000002
2005-12-20,17.445
2005-12-21,18.455
2005-12-22,18.75
2005-12-23,18.93
2005-12-27,18.0
2005-12-28,18.495001000000002
2005-12-29,18.16
2005-12-30,17.969998999999998
2006-01-03,18.785
2006-01-04,19.014999
2006-01-05,18.5
2006-01-06,18.59
2006-01-09,18.775
2006-01-10,19.514999
2006-01-11,19.08
2006-01-12,19.459999
2006-01-13,20.35
2006-01-17,20.885
2006-01-18,20.565001000000002
2006-01-19,21.275
2006-01-20,21.504998999999998
2006-01-23,21.709999
2006-01-24,21.264999
2006-01-25,20.355
2006-01-26,20.0
2006-01-27,20.450001
2006-01-30,21.225
2006-01-31,21.57
2006-02-01,20.885
2006-02-02,20.27
2006-02-03,19.9
2006-02-06,20.125
2006-02-07,18.59
2006-02-08,18.535
2006-02-09,17.540001
2006-02-10,16.965
2006-02-13,16.32
2006-02-14,16.424999
2006-02-15,16.445
2006-02-16,17.24
2006-02-17,17.485001
2006-02-21,17.635
2006-02-22,17.08
2006-02-23,16.92
2006-02-24,16.934998999999998
2006-02-27,16.200001
2006-02-28,16.045
2006-03-01,17.495001000000002
2006-03-02,17.379998999999998
2006-03-03,17.145
2006-03-06,16.290001
2006-03-07,15.365
2006-03-08,15.01
2006-03-09,14.745
2006-03-10,14.665
2006-03-13,14.995
2006-03-14,15.465
2006-03-15,15.465
2006-03-16,15.975
2006-03-17,15.955
2006-03-20,15.285
2006-03-21,15.0
2006-03-22,15.28
2006-03-23,15.65
2006-03-24,16.360001
2006-03-27,16.555
2006-03-28,16.684998999999998
2006-03-29,17.0
2006-03-30,16.815001000000002
2006-03-31,16.094998999999998
2006-04-03,16.295
2006-04-04,15.995
2006-04-05,16.405001000000002
2006-04-06,16.855
2006-04-07,16.465
2006-04-10,17.030001000000002
2006-04-11,17.440001000000002
2006-04-12,17.059998999999998
2006-04-13,16.75
2006-04-17,17.690001000000002
2006-04-18,18.98
2006-04-19,19.985001
2006-04-20,19.555
2006-04-21,19.709999
2006-04-24,19.174999
2006-04-25,19.075001
2006-04-26,18.389999
2006-04-27,18.07
2006-04-28,18.01
2006-05-01,18.370001000000002
2006-05-02,19.17
2006-05-03,18.75
2006-05-04,18.43
2006-05-05,19.305
2006-05-08,19.07
2006-05-09,19.165001
2006-05-10,19.65
2006-05-11,19.555
2006-05-12,18.575001
2006-05-15,17.639999
2006-05-16,17.445
2006-05-17,16.540001
2006-05-18,15.82
2006-05-19,15.77
2006-05-22,15.5
2006-05-23,15.445
2006-05-24,15.03
2006-05-25,15.595
2006-05-26,15.69
2006-05-30,15.635
2006-05-31,16.15
2006-06-01,16.184998999999998
2006-06-02,16.389999
2006-06-05,15.685
2006-06-06,15.11
2006-06-07,14.245
2006-06-08,14.0
2006-06-09,13.51
2006-06-12,12.94
2006-06-13,12.4
2006-06-14,14.025
2006-06-15,14.82
2006-06-16,14.565
2006-06-19,13.585
2006-06-20,13.375
2006-06-21,13.745
2006-06-22,13.485
2006-06-23,15.045
2006-06-26,14.755
2006-06-27,14.595
2006-06-28,14.94
2006-06-29,15.43
2006-06-30,15.58
2006-07-03,15.775
2006-07-05,15.27
2006-07-06,14.875
2006-07-07,14.575
2006-07-10,14.415
2006-07-11,14.82
2006-07-12,14.83
2006-07-13,14.265
2006-07-14,14.215
2006-07-17,13.975
2006-07-18,14.12
2006-07-19,14.48
2006-07-20,14.295
2006-07-21,14.095
2006-07-24,14.89
2006-07-25,15.85
2006-07-26,16.625
2006-07-27,16.365
2006-07-28,16.469998999999998
2006-07-31,17.200001
2006-08-01,18.735001
2006-08-02,18.0
2006-08-03,17.709999
2006-08-04,17.440001000000002
2006-08-07,17.43
2006-08-08,17.16
2006-08-09,17.66
2006-08-10,17.639999
2006-08-11,17.405001000000002
2006-08-14,16.799999
2006-08-15,17.045
2006-08-16,17.01
2006-08-17,17.190001000000002
2006-08-18,17.145
2006-08-21,17.434998999999998
2006-08-22,17.525
2006-08-23,17.205
2006-08-24,17.549999
2006-08-25,18.25
2006-08-28,17.965
2006-08-29,17.59
2006-08-30,17.25
2006-08-31,17.174999
2006-09-01,17.870001000000002
2006-09-05,18.145
2006-09-06,18.059998999999998
2006-09-07,17.790001
2006-09-08,17.014999
2006-09-11,16.275
2006-09-12,16.455
2006-09-13,16.825001
2006-09-14,15.79
2006-09-15,15.27
2006-09-18,16.025
2006-09-19,15.295
2006-09-20,14.615
2006-09-21,14.985
2006-09-22,14.415
2006-09-25,14.485
2006-09-26,15.11
2006-09-27,15.04
2006-09-28,15.22
2006-09-29,14.935
2006-10-02,14.6
2006-10-03,13.93
2006-10-04,14.2
2006-10-05,14.81
2006-10-06,14.74
2006-10-09,14.51
2006-10-10,15.04
2006-10-11,14.525
2006-10-12,15.05
2006-10-13,15.175
2006-10-16,16.530001000000002
2006-10-17,16.065001000000002
2006-10-18,16.745001000000002
2006-10-19,17.860001
2006-10-20,17.674999
2006-10-23,17.995001000000002
2006-10-24,18.110001
2006-10-25,18.75
2006-10-26,18.27
2006-10-27,18.049999
2006-10-30,17.775
2006-10-31,17.790001
2006-11-01,17.565001000000002
2006-11-02,17.73
2006-11-03,18.035
2006-11-06,17.969998999999998
2006-11-07,17.91
2006-11-08,17.950001
2006-11-09,18.325001
2006-11-10,18.174999
2006-11-13,18.075001
2006-11-14,18.334999
2006-11-15,19.184998999999998
2006-11-16,18.665001
2006-11-17,19.15
2006-11-20,19.135
2006-11-21,19.844998999999998
2006-11-22,19.860001
2006-11-24,19.889999
2006-11-27,19.469998999999998
2006-11-28,19.700001
2006-11-29,20.665001
2006-11-30,21.065001000000002
2006-12-01,21.295
2006-12-04,20.895
2006-12-05,20.700001
2006-12-06,20.709999
2006-12-07,20.360001
2006-12-08,20.334999
2006-12-11,19.945
2006-12-12,19.57
2006-12-13,19.635
2006-12-14,19.719998999999998
2006-12-15,19.5
2006-12-18,18.405001000000002
2006-12-19,18.895
2006-12-20,18.459999
2006-12-21,18.290001
2006-12-22,18.07
2006-12-26,17.77
2006-12-27,17.955
2006-12-28,17.82
2006-12-29,17.525
2007-01-03,16.434998999999998
2007-01-04,16.57
2007-01-05,16.775
2007-01-08,17.120001000000002
2007-01-09,17.08
2007-01-10,17.094998999999998
2007-01-11,16.775
2007-01-12,17.514999
2007-01-16,17.245001000000002
2007-01-17,17.200001
2007-01-18,17.025
2007-01-19,18.23
2007-01-22,18.205
2007-01-23,18.870001000000002
2007-01-24,19.15
2007-01-25,18.360001
2007-01-26,18.615
2007-01-29,18.495001000000002
2007-01-30,19.15
2007-01-31,19.23
2007-02-01,19.5
2007-02-02,19.41
2007-02-05,19.5
2007-02-06,19.195
2007-02-07,18.889999
2007-02-08,19.139999
2007-02-09,19.075001
2007-02-12,18.715
2007-02-13,18.934998999999998
2007-02-14,19.035
2007-02-15,18.735001
2007-02-16,18.995001000000002
2007-02-20,18.98
2007-02-21,19.325001
2007-02-22,19.764999
2007-02-23,20.184998999999998
2007-02-26,20.18
2007-02-27,19.215
2007-02-28,19.559998999999998
2007-03-01,18.955
2007-03-02,18.674999
2007-03-05,18.004998999999998
2007-03-06,18.785
2007-03-07,19.174999
2007-03-08,19.395
2007-03-09,19.200001
2007-03-12,19.129998999999998
2007-03-13,18.934998999999998
2007-03-14,19.305
2007-03-15,19.23
2007-03-16,18.93
2007-03-19,19.545
2007-03-20,19.985001
2007-03-21,20.344998999999998
2007-03-22,20.639999
2007-03-23,20.299999
2007-03-26,20.375
2007-03-27,20.434998999999998
2007-03-28,20.325001
2007-03-29,20.58
2007-03-30,20.49
2007-04-02,20.690001000000002
2007-04-03,20.795
2007-04-04,20.940001000000002
2007-04-05,20.85
2007-04-09,21.065001000000002
2007-04-10,21.965
2007-04-11,21.75
2007-04-12,22.174999
2007-04-13,22.495001000000002
2007-04-16,21.975
2007-04-17,21.485001
2007-04-18,21.275
2007-04-19,20.934998999999998
2007-04-20,21.24
2007-04-23,21.254998999999998
2007-04-24,21.405001000000002
2007-04-25,22.035
2007-04-26,21.65
2007-04-27,21.545
2007-04-30,21.0
2007-05-01,20.875
2007-05-02,21.59
2007-05-03,21.584999
2007-05-04,21.725
2007-05-07,21.559998999999998
2007-05-08,21.75
2007-05-09,21.535
2007-05-10,21.105
2007-05-11,21.635
2007-05-14,21.855
2007-05-15,21.445
2007-05-16,21.51
2007-05-17,22.545
2007-05-18,22.950001
2007-05-21,23.295
2007-05-22,23.379998999999998
2007-05-23,23.209999
2007-05-24,22.594998999999998
2007-05-25,23.120001000000002
2007-05-29,23.110001
2007-05-30,23.965
2007-05-31,23.799999
2007-06-01,23.795
2007-06-04,24.66
2007-06-05,24.504998999999998
2007-06-06,23.725
2007-06-07,22.75
2007-06-08,23.030001000000002
2007-06-11,23.459999
2007-06-12,23.355
2007-06-13,24.370001000000002
2007-06-14,24.85
2007-06-15,24.785
2007-06-18,25.084999
2007-06-19,25.065001000000002
2007-06-20,24.584999
2007-06-21,25.09
2007-06-22,24.219998999999998
2007-06-25,23.74
2007-06-26,22.84
2007-06-27,23.15
2007-06-28,22.389999
2007-06-29,22.25
2007-07-02,22.434998999999998
2007-07-03,22.85
2007-07-05,22.735001
2007-07-06,22.51
2007-07-09,22.690001000000002
2007-07-10,22.485001
2007-07-11,22.475
2007-07-12,22.1
2007-07-13,22.475
2007-07-16,21.715
2007-07-17,21.719998999999998
2007-07-18,22.264999
2007-07-19,22.635
2007-07-20,21.93
2007-07-23,21.1
2007-07-24,20.040001
2007-07-25,19.625
2007-07-26,19.42
2007-07-27,19.635
2007-07-30,20.334999
2007-07-31,20.315001000000002
2007-08-01,20.434998999999998
2007-08-02,20.360001
2007-08-03,19.985001
2007-08-06,19.575001
2007-08-07,19.865
2007-08-08,20.99
2007-08-09,20.49
2007-08-10,20.465
2007-08-13,20.434998999999998
2007-08-14,19.870001000000002
2007-08-15,19.120001000000002
2007-08-16,18.965
2007-08-17,19.68
2007-08-20,19.059998999999998
2007-08-21,18.450001
2007-08-22,18.57
2007-08-23,18.74
2007-08-24,19.18
2007-08-27,18.754998999999998
2007-08-28,17.995001000000002
2007-08-29,18.059998999999998
2007-08-30,18.01
2007-08-31,18.594998999999998
2007-09-04,19.5
2007-09-05,19.924999
2007-09-06,19.959999
2007-09-07,19.465
2007-09-10,19.379998999999998
2007-09-11,19.895
2007-09-12,20.799999
2007-09-13,20.584999
2007-09-14,21.245001000000002
2007-09-17,21.26
2007-09-18,21.895
2007-09-19,21.725
2007-09-20,21.52
2007-09-21,21.915001
2007-09-24,21.485001
2007-09-25,21.014999
2007-09-26,21.17
2007-09-27,21.219998999999998
2007-09-28,20.924999
2007-10-01,21.254998999999998
2007-10-02,21.735001
2007-10-03,21.745001000000002
2007-10-04,22.215
2007-10-05,22.450001
2007-10-08,21.934998999999998
2007-10-09,22.35
2007-10-10,22.57
2007-10-11,22.65
2007-10-12,22.75
2007-10-15,23.105
2007-10-16,23.34
2007-10-17,22.875
2007-10-18,23.945
2007-10-19,23.295
2007-10-22,23.025
2007-10-23,23.059998999999998
2007-10-24,23.785
2007-10-25,24.389999
2007-10-26,25.43
2007-10-29,25.165001
2007-10-30,25.200001
2007-10-31,25.865
2007-11-01,27.065001000000002
2007-11-02,27.74
2007-11-05,26.745001000000002
2007-11-06,27.18
2007-11-07,27.225
2007-11-08,27.084999
2007-11-09,26.24
2007-11-12,24.584999
2007-11-13,25.389999
2007-11-14,26.129998999999998
2007-11-15,25.67
2007-11-16,25.985001
2007-11-19,25.309998999999998
2007-11-20,24.9
2007-11-21,24.620001000000002
2007-11-23,24.844998999999998
2007-11-26,24.9
2007-11-27,24.795
2007-11-28,25.355
2007-11-29,25.415001
2007-11-30,24.885
2007-12-03,24.959999
2007-12-04,25.49
2007-12-05,26.375
2007-12-06,26.99
2007-12-07,27.190001000000002
2007-12-10,26.834999
2007-12-11,26.475
2007-12-12,27.18
2007-12-13,26.674999
2007-12-14,26.139999
2007-12-17,25.405001000000002
2007-12-18,25.790001
2007-12-19,26.844998999999998
2007-12-20,27.575001
2007-12-21,28.264999
2007-12-24,28.025
2007-12-26,28.23
2007-12-27,27.795
2007-12-28,27.754998999999998
2007-12-31,27.860001
2008-01-02,29.305
2008-01-03,29.565001000000002
2008-01-04,28.309998999999998
2008-01-07,27.955
2008-01-08,27.985001
2008-01-09,28.795
2008-01-10,29.525
2008-01-11,28.99
2008-01-14,30.01
2008-01-15,28.344998999999998
2008-01-16,26.584999
2008-01-17,24.82
2008-01-18,25.42
2008-01-22,25.41
2008-01-23,25.459999
2008-01-24,25.85
2008-01-25,25.525
2008-01-28,26.475
2008-01-29,26.67
2008-01-30,26.975
2008-01-31,28.049999
2008-02-01,28.055
2008-02-04,28.584999
2008-02-05,27.115
2008-02-06,26.549999
2008-02-07,27.135
2008-02-08,29.035
2008-02-11,30.934998999999998
2008-02-12,30.485001
2008-02-13,31.700001
2008-02-14,30.895
2008-02-15,30.280001000000002
2008-02-19,31.15
2008-02-20,31.83
2008-02-21,30.42
2008-02-22,30.860001
2008-02-25,33.805
2008-02-26,34.064999
2008-02-27,32.805
2008-02-28,33.825001
2008-02-29,32.615002000000004
2008-03-03,33.915001000000004
2008-03-04,33.0
2008-03-05,33.959998999999996
2008-03-06,32.73
2008-03-07,31.415001
2008-03-10,31.139999
2008-03-11,32.555
2008-03-12,32.220001
2008-03-13,33.68
2008-03-14,32.924999
2008-03-17,31.049999
2008-03-18,32.98
2008-03-19,30.254998999999998
2008-03-20,30.215
2008-03-24,30.969998999999998
2008-03-25,32.075001
2008-03-26,33.52
2008-03-27,32.52
2008-03-28,33.220001
2008-03-31,33.689999
2008-04-01,33.77
2008-04-02,35.5
2008-04-03,35.18
2008-04-04,36.380001
2008-04-07,36.77
2008-04-08,36.990002000000004
2008-04-09,36.240002000000004
2008-04-10,37.900002
2008-04-11,36.799999
2008-04-14,38.080002
2008-04-15,38.759997999999996
2008-04-16,40.0
2008-04-17,39.049999
2008-04-18,40.419998
2008-04-21,40.619999
2008-04-22,39.779999
2008-04-23,39.48
2008-04-24,37.59
2008-04-25,44.459998999999996
2008-04-28,43.119999
2008-04-29,41.360001000000004
2008-04-30,42.310001
2008-05-01,40.900002
2008-05-02,41.950001
2008-05-05,43.130001
2008-05-06,44.400002
2008-05-07,44.130001
2008-05-08,45.57
2008-05-09,45.400002
2008-05-12,43.959998999999996
2008-05-13,44.82
2008-05-14,44.369999
2008-05-15,45.110001000000004
2008-05-16,46.119999
2008-05-19,45.869999
2008-05-20,47.849998
2008-05-21,45.84
2008-05-22,45.490002000000004
2008-05-23,45.049999
2008-05-27,43.830002
2008-05-28,45.060001
2008-05-29,43.5
2008-05-30,44.34
2008-06-02,44.790001000000004
2008-06-03,44.240002000000004
2008-06-04,44.459998999999996
2008-06-05,46.040001000000004
2008-06-06,45.98
2008-06-09,48.689999
2008-06-10,47.740002000000004
2008-06-11,48.330002
2008-06-12,46.759997999999996
2008-06-13,46.630001
2008-06-16,46.099998
2008-06-17,46.450001
2008-06-18,46.220001
2008-06-19,44.57
2008-06-20,45.57
2008-06-23,48.169998
2008-06-24,47.23
2008-06-25,45.630001
2008-06-26,45.360001000000004
2008-06-27,46.619999
2008-06-30,47.610001000000004
2008-07-01,48.529999
2008-07-02,47.610001000000004
2008-07-03,45.040001000000004
2008-07-07,42.509997999999996
2008-07-08,41.619999
2008-07-09,39.830002
2008-07-10,42.689999
2008-07-11,42.639998999999996
2008-07-14,42.669998
2008-07-15,40.849998
2008-07-16,40.709998999999996
2008-07-17,37.950001
2008-07-18,38.529999
2008-07-21,40.82
2008-07-22,36.630001
2008-07-23,33.889998999999996
2008-07-24,32.98
2008-07-25,34.0
2008-07-28,33.77
2008-07-29,32.98
2008-07-30,35.73
2008-07-31,36.310001
2008-08-01,36.32
2008-08-04,32.849998
2008-08-05,33.900002
2008-08-06,34.84
2008-08-07,34.0
2008-08-08,32.560001
2008-08-11,32.380001
2008-08-12,32.98
2008-08-13,35.459998999999996
2008-08-14,35.59
2008-08-15,35.18
2008-08-18,34.540001000000004
2008-08-19,36.630001
2008-08-20,38.779999
2008-08-21,38.720001
2008-08-22,37.669998
2008-08-25,37.650002
2008-08-26,39.080002
2008-08-27,39.200001
2008-08-28,38.849998
2008-08-29,38.369999
2008-09-02,35.759997999999996
2008-09-03,34.799999
2008-09-04,33.77
2008-09-05,33.790001000000004
2008-09-08,31.99
2008-09-09,28.530001000000002
2008-09-10,30.690001000000002
2008-09-11,31.0
2008-09-12,32.799999
2008-09-15,29.959999
2008-09-16,31.32
2008-09-17,30.73
2008-09-18,32.389998999999996
2008-09-19,35.419998
2008-09-22,35.009997999999996
2008-09-23,35.02
2008-09-24,34.689999
2008-09-25,35.389998999999996
2008-09-26,33.240002000000004
2008-09-29,27.91
2008-09-30,30.540001
2008-10-01,30.190001000000002
2008-10-02,27.719998999999998
2008-10-03,29.33
2008-10-06,28.219998999999998
2008-10-07,26.629998999999998
2008-10-08,25.030001000000002
2008-10-09,23.48
2008-10-10,20.809998999999998
2008-10-13,28.440001000000002
2008-10-14,30.92
2008-10-15,21.860001
2008-10-16,26.450001
2008-10-17,29.1
2008-10-20,33.619999
2008-10-21,30.91
2008-10-22,26.129998999999998
2008-10-23,27.940001000000002
2008-10-24,27.110001
2008-10-27,25.49
2008-10-28,28.290001
2008-10-29,30.950001
2008-10-30,34.07
2008-10-31,35.619999
2008-11-03,33.939999
2008-11-04,37.220001
2008-11-05,36.91
2008-11-06,32.900002
2008-11-07,34.419998
2008-11-10,34.869999
2008-11-11,33.43
2008-11-12,29.790001
2008-11-13,33.860001000000004
2008-11-14,30.26
2008-11-17,31.200001
2008-11-18,32.450001
2008-11-19,30.379998999999998
2008-11-20,23.73
2008-11-21,26.700001
2008-11-24,30.91
2008-11-25,30.459999
2008-11-26,35.849998
2008-11-28,34.369999
2008-12-01,29.030001000000002
2008-12-02,29.9
2008-12-03,31.139999
2008-12-04,26.34
2008-12-05,26.129998999999998
2008-12-08,28.67
2008-12-09,29.15
2008-12-10,30.68
2008-12-11,28.92
2008-12-12,28.780001000000002
2008-12-15,27.780001000000002
2008-12-16,28.41
2008-12-17,27.059998999999998
2008-12-18,25.42
2008-12-19,28.23
2008-12-22,27.23
2008-12-23,27.68
2008-12-24,27.799999
2008-12-26,27.879998999999998
2008-12-29,28.809998999999998
2008-12-30,29.67
2008-12-31,28.969998999999998
2009-01-02,31.09
2009-01-05,32.869999
2009-01-06,33.740002000000004
2009-01-07,31.799999
2009-01-08,31.01
2009-01-09,30.23
2009-01-12,28.34
2009-01-13,29.5
2009-01-14,27.68
2009-01-15,27.709999
2009-01-16,28.6
2009-01-20,26.92
2009-01-21,30.17
2009-01-22,29.48
2009-01-23,31.74
2009-01-26,31.93
2009-01-27,31.15
2009-01-28,32.290001000000004
2009-01-29,31.860001
2009-01-30,31.65
2009-02-02,30.879998999999998
2009-02-03,32.25
2009-02-04,32.470001
2009-02-05,32.830002
2009-02-06,32.73
2009-02-09,33.0
2009-02-10,32.18
2009-02-11,31.17
2009-02-12,31.6
2009-02-13,32.330002
2009-02-17,29.709999
2009-02-18,28.559998999999998
2009-02-19,28.59
2009-02-20,27.629998999999998
2009-02-23,25.99
2009-02-24,26.93
2009-02-25,27.42
2009-02-26,27.530001000000002
2009-02-27,28.77
2009-03-02,27.049999
2009-03-03,28.049999
2009-03-04,29.16
2009-03-05,29.200001
2009-03-06,28.719998999999998
2009-03-09,28.27
2009-03-10,28.43
2009-03-11,28.01
2009-03-12,28.389999
2009-03-13,27.43
2009-03-16,28.67
2009-03-17,30.43
2009-03-18,30.889999
2009-03-19,32.009997999999996
2009-03-20,30.85
2009-03-23,34.139998999999996
2009-03-24,33.119999
2009-03-25,33.900002
2009-03-26,33.880001
2009-03-27,31.969998999999998
2009-03-30,30.370001000000002
2009-03-31,29.690001000000002
2009-04-01,30.01
2009-04-02,31.690001000000002
2009-04-03,32.32
2009-04-06,31.84
2009-04-07,30.75
2009-04-08,31.5
2009-04-09,31.209999
2009-04-13,30.959999
2009-04-14,30.59
2009-04-15,30.58
2009-04-16,32.240002000000004
2009-04-17,33.709998999999996
2009-04-20,32.889998999999996
2009-04-21,32.900002
2009-04-22,32.82
2009-04-23,33.779999
2009-04-24,34.43
2009-04-27,33.470001
2009-04-28,36.639998999999996
2009-04-29,36.41
2009-04-30,35.860001000000004
2009-05-01,38.490002000000004
2009-05-04,41.189999
2009-05-05,39.630001
2009-05-06,41.759997999999996
2009-05-07,40.259997999999996
2009-05-08,41.32
2009-05-11,40.02
2009-05-12,40.75
2009-05-13,39.169998
2009-05-14,39.240002000000004
2009-05-15,39.049999
2009-05-18,40.549999
2009-05-19,40.439999
2009-05-20,40.75
2009-05-21,39.709998999999996
2009-05-22,40.110001000000004
2009-05-26,41.860001000000004
2009-05-27,41.919998
2009-05-28,43.52
2009-05-29,43.470001
2009-06-01,45.650002
2009-06-02,44.66
2009-06-03,42.130001
2009-06-04,43.310001
2009-06-05,42.380001
2009-06-08,42.57
2009-06-09,42.77
2009-06-10,42.349998
2009-06-11,45.189999
2009-06-12,44.529999
2009-06-15,43.889998999999996
2009-06-16,42.75
2009-06-17,42.099998
2009-06-18,41.599998
2009-06-19,40.959998999999996
2009-06-22,38.259997999999996
2009-06-23,38.150002
2009-06-24,38.689999
2009-06-25,39.669998
2009-06-26,38.939999
2009-06-29,39.18
2009-06-30,38.849998
2009-07-01,38.490002000000004
2009-07-02,36.560001
2009-07-06,36.610001000000004
2009-07-07,35.52
2009-07-08,35.389998999999996
2009-07-09,37.09
2009-07-10,36.779999
2009-07-13,37.580002
2009-07-14,38.540001000000004
2009-07-15,39.110001000000004
2009-07-16,39.77
2009-07-17,40.599998
2009-07-20,41.02
2009-07-21,41.27
2009-07-22,41.220001
2009-07-23,42.150002
2009-07-24,42.459998999999996
2009-07-27,41.740002000000004
2009-07-28,41.240002000000004
2009-07-29,40.130001
2009-07-30,41.439999
2009-07-31,41.43
2009-08-03,43.310001
2009-08-04,42.790001000000004
2009-08-05,41.02
2009-08-06,39.630001
2009-08-07,39.619999
2009-08-10,38.889998999999996
2009-08-11,38.029999
2009-08-12,38.759997999999996
2009-08-13,39.689999
2009-08-14,38.110001000000004
2009-08-17,37.02
2009-08-18,37.700001
2009-08-19,38.740002000000004
2009-08-20,39.84
2009-08-21,41.48
2009-08-24,41.25
2009-08-25,39.669998
2009-08-26,38.709998999999996
2009-08-27,38.400002
2009-08-28,38.43
2009-08-31,36.860001000000004
2009-09-01,36.279999
2009-09-02,35.869999
2009-09-03,35.849998
2009-09-04,37.209998999999996
2009-09-08,39.049999
