Date,CP
1998-09-10,10.875
1998-09-11,10.8125
1998-09-14,10.96875
1998-09-15,11.03125
1998-09-16,11.03125
1998-09-17,10.75
1998-09-18,11.03125
1998-09-21,10.9375
1998-09-22,11.1875
1998-09-23,11.75
1998-09-24,11.03125
1998-09-25,11.25
1998-09-28,10.9375
1998-09-29,10.6875
1998-09-30,10.34375
1998-10-01,9.78125
1998-10-02,10.0
1998-10-05,9.53125
1998-10-06,9.9375
1998-10-07,10.0
1998-10-08,9.4375
1998-10-09,9.4375
1998-10-12,9.625
1998-10-13,9.78125
1998-10-14,10.0625
1998-10-15,11.0
1998-10-16,11.1875
1998-10-19,11.21875
1998-10-20,11.28125
1998-10-21,11.3125
1998-10-22,11.03125
1998-10-23,10.71875
1998-10-26,11.0
1998-10-27,11.09375
1998-10-28,10.9375
1998-10-29,11.09375
1998-10-30,11.3125
1998-11-02,11.75
1998-11-03,11.875
1998-11-04,11.625
1998-11-05,11.90625
1998-11-06,11.8125
1998-11-09,11.375
1998-11-10,11.25
1998-11-11,11.125
1998-11-12,10.84375
1998-11-13,11.09375
1998-11-16,11.03125
1998-11-17,10.8125
1998-11-18,10.53125
1998-11-19,10.8125
1998-11-20,10.75
1998-11-23,10.96875
1998-11-24,11.125
1998-11-25,11.3125
1998-11-27,11.3125
1998-11-30,11.03125
1998-12-01,11.0625
1998-12-02,10.90625
1998-12-03,10.78125
1998-12-04,11.0
1998-12-07,10.875
1998-12-08,10.90625
1998-12-09,11.125
1998-12-10,10.8125
1998-12-11,10.71875
1998-12-14,10.53125
1998-12-15,10.53125
1998-12-16,10.28125
1998-12-17,10.0
1998-12-18,10.0
1998-12-21,9.71875
1998-12-22,9.5
1998-12-23,9.46875
1998-12-24,9.5
1998-12-28,9.03125
1998-12-29,9.25
1998-12-30,9.25
1998-12-31,9.4375
1999-01-04,9.71875
1999-01-05,10.25
1999-01-06,10.53125
1999-01-07,10.71875
1999-01-08,10.75
1999-01-11,10.78125
1999-01-12,10.4375
1999-01-13,10.3125
1999-01-14,10.0625
1999-01-15,10.4375
1999-01-19,10.34375
1999-01-20,10.3125
1999-01-21,10.1875
1999-01-22,10.1875
1999-01-25,10.40625
1999-01-26,10.03125
1999-01-27,9.90625
1999-01-28,9.625
1999-01-29,10.15625
1999-02-01,10.09375
1999-02-02,9.875
1999-02-03,9.9375
1999-02-04,9.875
1999-02-05,9.875
1999-02-08,9.71875
1999-02-09,9.5
1999-02-10,9.53125
1999-02-11,9.8125
1999-02-12,9.5625
1999-02-16,9.78125
1999-02-17,9.53125
1999-02-18,9.4375
1999-02-19,9.53125
1999-02-22,9.53125
1999-02-23,9.46875
1999-02-24,9.21875
1999-02-25,9.28125
1999-02-26,9.34375
1999-03-01,8.90625
1999-03-02,8.625
1999-03-03,8.5
1999-03-04,9.125
1999-03-05,9.71875
1999-03-08,9.65625
1999-03-09,9.46875
1999-03-10,9.53125
1999-03-11,9.8125
1999-03-12,9.75
1999-03-15,9.71875
1999-03-16,10.0625
1999-03-17,10.21875
1999-03-18,10.3125
1999-03-19,10.375
1999-03-22,10.28125
1999-03-23,9.78125
1999-03-24,9.84375
1999-03-25,9.75
1999-03-26,9.78125
1999-03-29,10.0625
1999-03-30,9.84375
1999-03-31,9.78125
1999-04-01,9.75
1999-04-05,9.8125
1999-04-06,10.03125
1999-04-07,9.875
1999-04-08,9.875
1999-04-09,9.8125
1999-04-12,9.75
1999-04-13,9.875
1999-04-14,10.21875
1999-04-15,10.96875
1999-04-16,11.5
1999-04-19,11.25
1999-04-20,11.1875
1999-04-21,11.40625
1999-04-22,11.15625
1999-04-23,11.09375
1999-04-26,11.03125
1999-04-27,10.9375
1999-04-28,11.6875
1999-04-29,11.8125
1999-04-30,11.3125
1999-05-03,11.90625
1999-05-04,12.40625
1999-05-05,12.34375
1999-05-06,12.75
1999-05-07,12.34375
1999-05-10,12.0625
1999-05-11,11.84375
1999-05-12,11.8125
1999-05-13,12.3125
1999-05-14,12.15625
1999-05-17,11.9375
1999-05-18,11.9375
1999-05-19,12.125
1999-05-20,11.96875
1999-05-21,11.71875
1999-05-24,11.78125
1999-05-25,11.40625
1999-05-26,11.625
1999-05-27,11.375
1999-05-28,11.4375
1999-06-01,11.625
1999-06-02,11.625
1999-06-03,11.5
1999-06-04,11.875
1999-06-07,11.9375
1999-06-08,11.96875
1999-06-09,11.71875
1999-06-10,11.9375
1999-06-11,11.96875
1999-06-14,12.1875
1999-06-15,12.15625
1999-06-16,11.625
1999-06-17,11.75
1999-06-18,12.25
1999-06-21,12.125
1999-06-22,11.875
1999-06-23,11.78125
1999-06-24,11.75
1999-06-25,11.96875
1999-06-28,11.875
1999-06-29,11.875
1999-06-30,11.90625
1999-07-01,12.0625
1999-07-02,12.125
1999-07-06,12.375
1999-07-07,12.46875
1999-07-08,12.5
1999-07-09,12.59375
1999-07-12,12.5
1999-07-13,12.46875
1999-07-14,12.84375
1999-07-15,13.25
1999-07-16,13.1875
1999-07-19,13.4375
1999-07-20,13.1875
1999-07-21,12.78125
1999-07-22,12.53125
1999-07-23,11.90625
1999-07-26,11.96875
1999-07-27,11.84375
1999-07-28,11.96875
1999-07-29,11.625
1999-07-30,11.9375
1999-08-02,12.125
1999-08-03,12.0625
1999-08-04,12.21875
1999-08-05,12.34375
1999-08-06,12.5625
1999-08-09,12.625
1999-08-10,12.5
1999-08-11,12.40625
1999-08-12,12.53125
1999-08-13,12.6875
1999-08-16,12.625
1999-08-17,12.875
1999-08-18,12.90625
1999-08-19,12.59375
1999-08-20,12.625
1999-08-23,12.625
1999-08-24,12.4375
1999-08-25,12.15625
1999-08-26,11.9375
1999-08-27,12.09375
1999-08-30,11.8125
1999-08-31,11.71875
1999-09-01,11.90625
1999-09-02,11.5625
1999-09-03,12.09375
1999-09-07,12.09375
1999-09-08,12.03125
1999-09-09,12.09375
1999-09-10,12.28125
1999-09-13,12.40625
1999-09-14,12.25
1999-09-15,12.21875
1999-09-16,11.9375
1999-09-17,12.03125
1999-09-20,12.09375
1999-09-21,11.929688
1999-09-22,11.84375
1999-09-23,11.5
1999-09-24,11.25
1999-09-27,11.375
1999-09-28,11.0625
1999-09-29,11.1875
1999-09-30,11.40625
1999-10-01,10.96875
1999-10-04,11.1875
1999-10-05,11.125
1999-10-06,11.203125
1999-10-07,10.84375
1999-10-08,10.875
1999-10-11,10.84375
1999-10-12,11.015625
1999-10-13,10.84375
1999-10-14,10.875
1999-10-15,10.625
1999-10-18,10.65625
1999-10-19,10.875
1999-10-20,11.09375
1999-10-21,11.632813
1999-10-22,11.90625
1999-10-25,11.96875
1999-10-26,11.59375
1999-10-27,11.65625
1999-10-28,11.554688
1999-10-29,11.78125
1999-11-01,11.5
1999-11-02,11.6875
1999-11-03,11.46875
1999-11-04,11.4375
1999-11-05,11.4375
1999-11-08,11.5
1999-11-09,11.59375
1999-11-10,11.5625
1999-11-11,11.5
1999-11-12,11.75
1999-11-15,11.8125
1999-11-16,11.65625
1999-11-17,11.6875
1999-11-18,11.5625
1999-11-19,11.4375
1999-11-22,11.3125
1999-11-23,11.0625
1999-11-24,10.75
1999-11-26,10.96875
1999-11-29,10.96875
1999-11-30,10.84375
1999-12-01,11.03125
1999-12-02,11.0625
1999-12-03,10.9375
1999-12-06,10.90625
1999-12-07,10.84375
1999-12-08,10.78125
1999-12-09,10.78125
1999-12-10,10.625
1999-12-13,10.90625
1999-12-14,10.65625
1999-12-15,10.8125
1999-12-16,10.96875
1999-12-17,10.84375
1999-12-20,11.0
1999-12-21,10.84375
1999-12-22,10.625
1999-12-23,10.71875
1999-12-27,10.65625
1999-12-28,10.65625
1999-12-29,10.71875
1999-12-30,10.71875
1999-12-31,10.78125
2000-01-03,10.4375
2000-01-04,10.5
2000-01-05,10.78125
2000-01-06,11.3125
2000-01-07,11.5
2000-01-10,11.59375
2000-01-11,11.5
2000-01-12,11.625
2000-01-13,11.625
2000-01-14,11.40625
2000-01-18,11.96875
2000-01-19,12.0625
2000-01-20,11.5625
2000-01-21,11.0625
2000-01-24,10.8125
2000-01-25,10.78125
2000-01-26,11.03125
2000-01-27,11.40625
2000-01-28,11.0
2000-01-31,10.8125
2000-02-01,11.03125
2000-02-02,10.6875
2000-02-03,10.53125
2000-02-04,10.75
2000-02-07,10.4375
2000-02-08,10.125
2000-02-09,9.9375
2000-02-10,10.25
2000-02-11,10.03125
2000-02-14,10.09375
2000-02-15,10.09375
2000-02-16,10.0625
2000-02-17,10.03125
2000-02-18,9.65625
2000-02-22,9.90625
2000-02-23,9.625
2000-02-24,9.3125
2000-02-25,9.5625
2000-02-28,9.78125
2000-02-29,9.75
2000-03-01,9.90625
2000-03-02,9.59375
2000-03-03,9.65625
2000-03-06,9.34375
2000-03-07,9.53125
2000-03-08,9.4375
2000-03-09,9.46875
2000-03-10,9.28125
2000-03-13,9.3125
2000-03-14,9.46875
2000-03-15,9.65625
2000-03-16,10.21875
2000-03-17,10.28125
2000-03-20,10.25
2000-03-21,10.15625
2000-03-22,10.125
2000-03-23,10.03125
2000-03-24,9.84375
2000-03-27,9.90625
2000-03-28,9.6875
2000-03-29,9.875
2000-03-30,10.75
2000-03-31,11.1875
2000-04-03,11.40625
2000-04-04,11.1875
2000-04-05,11.6875
2000-04-06,11.65625
2000-04-07,11.1875
2000-04-10,11.03125
2000-04-11,11.125
2000-04-12,11.53125
2000-04-13,11.5
2000-04-14,11.03125
2000-04-17,11.375
2000-04-18,11.625
2000-04-19,12.1875
2000-04-20,12.09375
2000-04-24,12.5625
2000-04-25,12.71875
2000-04-26,12.5
2000-04-27,12.21875
2000-04-28,11.90625
2000-05-01,12.125
2000-05-02,12.25
2000-05-03,12.28125
2000-05-04,12.21875
2000-05-05,12.53125
2000-05-08,12.875
2000-05-09,13.28125
2000-05-10,13.125
2000-05-11,12.71875
2000-05-12,12.96875
2000-05-15,12.75
2000-05-16,13.25
2000-05-17,12.90625
2000-05-18,12.78125
2000-05-19,12.4375
2000-05-22,12.28125
2000-05-23,12.0625
2000-05-24,12.46875
2000-05-25,12.28125
2000-05-26,12.03125
2000-05-30,12.09375
2000-05-31,12.0625
2000-06-01,12.09375
2000-06-02,12.15625
2000-06-05,11.96875
2000-06-06,11.96875
2000-06-07,11.8125
2000-06-08,11.6875
2000-06-09,11.90625
2000-06-12,12.0625
2000-06-13,11.84375
2000-06-14,11.78125
2000-06-15,11.71875
2000-06-16,11.875
2000-06-19,12.25
2000-06-20,12.6875
2000-06-21,12.625
2000-06-22,12.875
2000-06-23,12.8125
2000-06-26,12.84375
2000-06-27,12.59375
2000-06-28,12.875
2000-06-29,12.71875
2000-06-30,13.09375
2000-07-03,13.3125
2000-07-05,13.09375
2000-07-06,12.75
2000-07-07,12.84375
2000-07-10,12.59375
2000-07-11,13.0
2000-07-12,13.21875
2000-07-13,13.1875
2000-07-14,13.34375
2000-07-17,13.0625
2000-07-18,13.15625
2000-07-19,13.125
2000-07-20,13.0
2000-07-21,13.15625
2000-07-24,13.15625
2000-07-25,13.15625
2000-07-26,13.03125
2000-07-27,13.21875
2000-07-28,13.15625
2000-07-31,12.78125
2000-08-01,12.6875
2000-08-02,12.625
2000-08-03,12.96875
2000-08-04,12.8125
2000-08-07,13.0
2000-08-08,13.25
2000-08-09,13.53125
2000-08-10,13.59375
2000-08-11,14.09375
2000-08-14,14.21875
2000-08-15,14.09375
2000-08-16,13.875
2000-08-17,14.15625
2000-08-18,14.125
2000-08-21,14.09375
2000-08-22,14.25
2000-08-23,14.0625
2000-08-24,13.8125
2000-08-25,13.8125
2000-08-28,13.71875
2000-08-29,13.5
2000-08-30,13.40625
2000-08-31,13.65625
2000-09-01,13.3125
2000-09-05,13.46875
2000-09-06,13.21875
2000-09-07,13.84375
2000-09-08,13.6875
2000-09-11,13.71875
2000-09-12,13.9375
2000-09-13,13.65625
2000-09-14,14.0625
2000-09-15,13.84375
2000-09-18,13.8125
2000-09-19,13.71875
2000-09-20,13.4375
2000-09-21,13.125
2000-09-22,12.8125
2000-09-25,13.34375
2000-09-26,12.9375
2000-09-27,12.84375
2000-09-28,12.84375
2000-09-29,13.0
2000-10-02,13.15625
2000-10-03,13.375
2000-10-04,13.40625
2000-10-05,13.03125
2000-10-06,13.125
2000-10-09,12.96875
2000-10-10,13.125
2000-10-11,13.5
2000-10-12,13.53125
2000-10-13,13.40625
2000-10-16,13.59375
2000-10-17,13.40625
2000-10-18,13.34375
2000-10-19,13.46875
2000-10-20,13.71875
2000-10-23,13.9375
2000-10-24,14.25
2000-10-25,14.40625
2000-10-26,14.375
2000-10-27,14.09375
2000-10-30,14.5
2000-10-31,14.59375
2000-11-01,14.40625
2000-11-02,14.34375
2000-11-03,14.375
2000-11-06,14.21875
2000-11-07,13.9375
2000-11-08,14.0
2000-11-09,14.03125
2000-11-10,14.0
2000-11-13,13.875
2000-11-14,13.9375
2000-11-15,13.875
2000-11-16,13.96875
2000-11-17,13.84375
2000-11-20,13.75
2000-11-21,14.0
2000-11-22,13.875
2000-11-24,13.96875
2000-11-27,13.875
2000-11-28,13.9375
2000-11-29,13.78125
2000-11-30,13.40625
2000-12-01,13.21875
2000-12-04,13.59375
2000-12-05,13.90625
2000-12-06,13.65625
2000-12-07,13.75
2000-12-08,14.0625
2000-12-11,14.0625
2000-12-12,14.125
2000-12-13,13.875
2000-12-14,13.375
2000-12-15,13.375
2000-12-18,13.4375
2000-12-19,13.5
2000-12-20,13.28125
2000-12-21,13.40625
2000-12-22,13.65625
2000-12-26,13.8125
2000-12-27,14.4375
2000-12-28,14.3125
2000-12-29,14.28125
2001-01-02,14.15625
2001-01-03,14.1875
2001-01-04,13.90625
2001-01-05,14.0
2001-01-08,14.34375
2001-01-09,14.3125
2001-01-10,14.1875
2001-01-11,14.15625
2001-01-12,13.875
2001-01-16,14.125
2001-01-17,14.0
2001-01-18,13.8125
2001-01-19,13.5625
2001-01-22,14.09375
2001-01-23,14.21875
2001-01-24,14.15625
2001-01-25,14.28125
2001-01-26,14.4375
2001-01-29,14.78
2001-01-30,15.045
2001-01-31,15.485
2001-02-01,15.91
2001-02-02,15.9
2001-02-05,15.905
2001-02-06,16.02
2001-02-07,16.290001
2001-02-08,16.584999
2001-02-09,16.705
2001-02-12,16.969998999999998
2001-02-13,18.725
2001-02-14,19.1
2001-02-15,18.91
2001-02-16,18.475
2001-02-20,18.754998999999998
2001-02-21,18.379998999999998
2001-02-22,18.275
2001-02-23,18.34
2001-02-26,18.725
2001-02-27,18.690001000000002
2001-02-28,18.700001
2001-03-01,18.469998999999998
2001-03-02,18.525
2001-03-05,18.535
2001-03-06,18.75
2001-03-07,18.860001
2001-03-08,18.965
2001-03-09,18.98
2001-03-12,18.764999
2001-03-13,18.615
2001-03-14,17.945
2001-03-15,17.75
2001-03-16,17.315001000000002
2001-03-19,17.700001
2001-03-20,18.02
2001-03-21,17.665001
2001-03-22,17.365
2001-03-23,17.395
2001-03-26,17.620001000000002
2001-03-27,18.365
2001-03-28,18.219998999999998
2001-03-29,17.825001
2001-03-30,18.35
2001-04-02,18.360001
2001-04-03,18.035
2001-04-04,18.23
2001-04-05,18.15
2001-04-06,18.165001
2001-04-09,18.15
2001-04-10,19.125
2001-04-11,19.15
2001-04-12,19.32
2001-04-16,19.530001000000002
2001-04-17,19.690001000000002
2001-04-18,20.110001
2001-04-19,20.084999
2001-04-20,20.055
2001-04-23,19.67
2001-04-24,19.65
2001-04-25,19.485001
2001-04-26,19.889999
2001-04-27,19.825001
2001-04-30,19.584999
2001-05-01,19.475
2001-05-02,19.055
2001-05-03,19.17
2001-05-04,19.15
2001-05-07,19.115
2001-05-08,19.225
2001-05-09,19.5
2001-05-10,19.565001000000002
2001-05-11,19.65
2001-05-14,19.924999
2001-05-15,20.42
2001-05-16,21.075001
2001-05-17,21.52
2001-05-18,21.285
2001-05-21,21.275
2001-05-22,20.870001000000002
2001-05-23,20.76
2001-05-24,20.584999
2001-05-25,20.325001
2001-05-29,20.6
2001-05-30,20.1
2001-05-31,20.65
2001-06-01,20.83
2001-06-04,21.174999
2001-06-05,21.115
2001-06-06,20.924999
2001-06-07,20.99
2001-06-08,20.93
2001-06-11,20.51
2001-06-12,20.495001000000002
2001-06-13,20.375
2001-06-14,20.004998999999998
2001-06-15,19.48
2001-06-18,19.725
2001-06-19,19.68
2001-06-20,19.610001
2001-06-21,19.424999
2001-06-22,19.535
2001-06-25,19.5
2001-06-26,19.365
2001-06-27,19.120001000000002
2001-06-28,18.67
2001-06-29,19.375
2001-07-02,19.475
2001-07-03,19.43
2001-07-05,19.65
2001-07-06,19.450001
2001-07-09,19.190001000000002
2001-07-10,19.075001
2001-07-11,18.93
2001-07-12,19.0
2001-07-13,19.01
2001-07-16,18.93
2001-07-17,18.790001
2001-07-18,18.48
2001-07-19,18.700001
2001-07-20,18.360001
2001-07-23,17.950001
2001-07-24,17.959999
2001-07-25,18.004998999999998
2001-07-26,18.049999
2001-07-27,18.375
2001-07-30,18.475
2001-07-31,18.950001
2001-08-01,19.014999
2001-08-02,19.325001
2001-08-03,19.389999
2001-08-06,19.344998999999998
2001-08-07,19.5
2001-08-08,19.205
2001-08-09,19.375
2001-08-10,19.605
2001-08-13,19.775
2001-08-14,19.41
2001-08-15,19.504998999999998
2001-08-16,19.17
2001-08-17,18.9
2001-08-20,18.84
2001-08-21,18.139999
2001-08-22,18.615
2001-08-23,18.92
2001-08-24,19.4
2001-08-27,19.225
2001-08-28,18.85
2001-08-29,18.49
2001-08-30,18.315001000000002
2001-08-31,18.15
2001-09-04,18.514999
2001-09-05,18.725
2001-09-06,18.67
2001-09-07,18.735001
2001-09-10,18.805
2001-09-17,17.295
2001-09-18,16.530001000000002
2001-09-19,15.975
2001-09-20,14.965
2001-09-21,15.745
2001-09-24,15.55
2001-09-25,15.73
2001-09-26,15.24
2001-09-27,15.335
2001-09-28,16.045
2001-10-01,15.45
2001-10-02,14.5
2001-10-03,15.45
2001-10-04,16.33
2001-10-05,16.25
2001-10-08,16.110001
2001-10-09,16.75
2001-10-10,17.450001
2001-10-11,17.73
2001-10-12,17.610001
2001-10-15,17.620001000000002
2001-10-16,17.74
2001-10-17,16.549999
2001-10-18,17.309998999999998
2001-10-19,17.01
2001-10-22,17.059998999999998
2001-10-23,17.17
2001-10-24,16.370001000000002
2001-10-25,16.290001
2001-10-26,16.33
2001-10-29,16.049999
2001-10-30,16.65
2001-10-31,16.860001
2001-11-01,17.18
2001-11-02,18.01
2001-11-05,17.77
2001-11-06,18.219998999999998
2001-11-07,17.950001
2001-11-08,17.41
2001-11-09,17.5
2001-11-12,17.25
2001-11-13,17.85
2001-11-14,17.91
2001-11-15,18.700001
2001-11-16,19.35
2001-11-19,20.25
2001-11-20,19.540001
2001-11-21,19.4
2001-11-23,19.99
2001-11-26,19.99
2001-11-27,19.99
2001-11-28,19.92
2001-11-29,19.85
2001-11-30,19.209999
2001-12-03,19.25
2001-12-04,19.639999
2001-12-05,19.879998999999998
2001-12-06,20.120001000000002
2001-12-07,20.23
2001-12-10,20.129998999999998
2001-12-11,19.959999
2001-12-12,20.25
2001-12-13,19.9
2001-12-14,20.17
2001-12-17,20.049999
2001-12-18,19.98
2001-12-19,19.469998999999998
2001-12-20,19.15
2001-12-21,19.58
2001-12-24,19.91
2001-12-26,19.65
2001-12-27,20.08
2001-12-28,20.309998999999998
2001-12-31,19.5
2002-01-02,20.08
2002-01-03,20.67
2002-01-04,20.58
2002-01-07,20.389999
2002-01-08,20.08
2002-01-09,20.030001000000002
2002-01-10,19.889999
2002-01-11,19.65
2002-01-14,19.49
2002-01-15,19.49
2002-01-16,19.16
2002-01-17,19.41
2002-01-18,18.9
2002-01-22,19.290001
2002-01-23,19.82
2002-01-24,19.68
2002-01-25,19.66
2002-01-28,19.93
2002-01-29,19.780001000000002
2002-01-30,19.59
2002-01-31,19.5
2002-02-01,19.459999
2002-02-04,19.15
2002-02-05,19.139999
2002-02-06,19.030001000000002
2002-02-07,18.940001000000002
2002-02-08,18.780001000000002
2002-02-11,18.950001
2002-02-12,18.889999
2002-02-13,18.91
2002-02-14,18.889999
2002-02-15,18.959999
2002-02-19,19.02
2002-02-20,19.18
2002-02-21,19.450001
2002-02-22,19.530001000000002
2002-02-25,19.83
2002-02-26,19.860001
2002-02-27,19.84
2002-02-28,20.1
2002-03-01,20.290001
2002-03-04,21.6
2002-03-05,21.639999
2002-03-06,21.98
2002-03-07,22.27
2002-03-08,21.540001
2002-03-11,21.4
2002-03-12,21.4
2002-03-13,21.32
2002-03-14,21.190001000000002
2002-03-15,21.15
2002-03-18,21.6
2002-03-19,21.860001
2002-03-20,21.780001000000002
2002-03-21,21.950001
2002-03-22,21.83
2002-03-25,21.24
2002-03-26,21.58
2002-03-27,21.780001000000002
2002-03-28,21.42
2002-04-01,21.09
2002-04-02,20.73
2002-04-03,20.549999
2002-04-04,20.299999
2002-04-05,20.280001000000002
2002-04-08,20.5
2002-04-09,20.5
2002-04-10,21.01
2002-04-11,20.77
2002-04-12,21.25
2002-04-15,21.08
2002-04-16,21.610001
2002-04-17,21.969998999999998
2002-04-18,21.76
2002-04-19,21.92
2002-04-22,21.92
2002-04-23,20.879998999999998
2002-04-24,20.389999
2002-04-25,20.889999
2002-04-26,21.35
2002-04-29,21.110001
2002-04-30,20.85
2002-05-01,21.49
2002-05-02,21.879998999999998
2002-05-03,22.059998999999998
2002-05-06,21.74
2002-05-07,21.950001
2002-05-08,22.49
2002-05-09,22.610001
2002-05-10,22.74
2002-05-13,23.25
2002-05-14,23.26
2002-05-15,22.73
2002-05-16,22.709999
2002-05-17,22.82
2002-05-20,22.780001000000002
2002-05-21,22.379998999999998
2002-05-22,22.540001
2002-05-23,22.75
2002-05-24,22.74
2002-05-28,22.32
2002-05-29,22.049999
2002-05-30,22.15
2002-05-31,22.52
2002-06-03,22.77
2002-06-04,22.450001
2002-06-05,22.780001000000002
2002-06-06,22.57
2002-06-07,22.65
2002-06-10,22.700001
2002-06-11,22.59
2002-06-12,22.629998999999998
2002-06-13,22.74
2002-06-14,22.379998999999998
2002-06-17,22.860001
2002-06-18,22.85
2002-06-19,22.780001000000002
2002-06-20,23.07
2002-06-21,22.9
2002-06-24,23.450001
2002-06-25,23.139999
2002-06-26,23.610001
2002-06-27,24.309998999999998
2002-06-28,24.52
2002-07-01,24.82
2002-07-02,24.07
2002-07-03,24.26
2002-07-05,24.870001000000002
2002-07-08,24.85
2002-07-09,24.719998999999998
2002-07-10,24.049999
2002-07-11,23.299999
2002-07-12,23.0
2002-07-15,22.51
2002-07-16,22.799999
2002-07-17,22.870001000000002
2002-07-18,22.690001000000002
2002-07-19,22.34
2002-07-22,21.33
2002-07-23,20.5
2002-07-24,21.08
2002-07-25,21.57
2002-07-26,21.25
2002-07-29,21.639999
2002-07-30,21.9
2002-07-31,22.129998999999998
2002-08-01,21.370001000000002
2002-08-02,21.120001000000002
2002-08-05,20.34
2002-08-06,20.85
2002-08-07,21.27
2002-08-08,21.940001000000002
2002-08-09,21.959999
2002-08-12,21.700001
2002-08-13,21.299999
2002-08-14,21.110001
2002-08-15,20.969998999999998
2002-08-16,21.09
2002-08-19,21.51
2002-08-20,21.459999
2002-08-21,20.950001
2002-08-22,21.0
2002-08-23,20.870001000000002
2002-08-26,21.27
2002-08-27,21.049999
2002-08-28,20.75
2002-08-29,20.68
2002-08-30,20.690001000000002
2002-09-03,20.379998999999998
2002-09-04,20.469998999999998
2002-09-05,18.870001000000002
2002-09-06,18.879998999999998
2002-09-09,19.01
2002-09-10,18.9
2002-09-11,19.299999
2002-09-12,18.6
2002-09-13,18.219998999999998
2002-09-16,18.23
2002-09-17,18.200001
2002-09-18,18.15
2002-09-19,18.27
2002-09-20,19.290001
2002-09-23,18.459999
2002-09-24,18.129998999999998
2002-09-25,18.370001000000002
2002-09-26,18.85
2002-09-27,18.42
2002-09-30,18.25
2002-10-01,18.530001000000002
2002-10-02,17.09
2002-10-03,17.84
2002-10-04,17.6
2002-10-07,17.389999
2002-10-08,18.0
2002-10-09,17.790001
2002-10-10,18.48
2002-10-11,19.34
2002-10-14,18.75
2002-10-15,19.879998999999998
2002-10-16,19.52
2002-10-17,20.629998999999998
2002-10-18,20.85
2002-10-21,20.809998999999998
2002-10-22,20.610001
2002-10-23,20.1
2002-10-24,19.629998999999998
2002-10-25,19.629998999999998
2002-10-28,19.620001000000002
2002-10-29,19.370001000000002
2002-10-30,19.75
2002-10-31,19.809998999999998
2002-11-01,19.950001
2002-11-04,20.309998999999998
2002-11-05,20.33
2002-11-06,20.629998999999998
2002-11-07,20.57
2002-11-08,20.93
2002-11-11,20.299999
2002-11-12,20.129998999999998
2002-11-13,20.030001000000002
2002-11-14,20.17
2002-11-15,20.48
2002-11-18,20.219998999999998
2002-11-19,20.09
2002-11-20,20.219998999999998
2002-11-21,20.440001000000002
2002-11-22,20.08
2002-11-25,20.200001
2002-11-26,19.9
2002-11-27,20.459999
2002-11-29,20.35
2002-12-02,20.84
2002-12-03,21.25
2002-12-04,21.379998999999998
2002-12-05,20.950001
2002-12-06,21.120001000000002
2002-12-09,21.09
2002-12-10,21.17
2002-12-11,21.41
2002-12-12,21.0
2002-12-13,20.5
2002-12-16,20.17
2002-12-17,20.049999
2002-12-18,19.99
2002-12-19,19.92
2002-12-20,20.08
2002-12-23,20.09
2002-12-24,20.120001000000002
2002-12-26,20.110001
2002-12-27,19.629998999999998
2002-12-30,19.57
2002-12-31,19.700001
2003-01-02,20.370001000000002
2003-01-03,20.42
2003-01-06,20.950001
2003-01-07,20.92
2003-01-08,20.59
2003-01-09,21.1
2003-01-10,21.4
2003-01-13,21.34
2003-01-14,20.700001
2003-01-15,20.309998999999998
2003-01-16,20.0
2003-01-17,19.73
2003-01-21,19.610001
2003-01-22,19.51
2003-01-23,20.0
2003-01-24,19.65
2003-01-27,19.309998999999998
2003-01-28,20.059998999999998
2003-01-29,19.91
2003-01-30,19.73
2003-01-31,20.0
2003-02-03,19.85
2003-02-04,19.540001
2003-02-05,19.77
2003-02-06,20.049999
2003-02-07,19.85
2003-02-10,19.719998999999998
2003-02-11,19.85
2003-02-12,20.030001000000002
2003-02-13,20.200001
2003-02-14,20.309998999999998
2003-02-18,20.9
2003-02-19,20.74
2003-02-20,21.08
2003-02-21,21.17
2003-02-24,20.58
2003-02-25,20.360001
2003-02-26,20.52
2003-02-27,20.99
2003-02-28,20.879998999999998
2003-03-03,20.780001000000002
2003-03-04,20.690001000000002
2003-03-05,20.52
2003-03-06,20.18
2003-03-07,20.07
2003-03-10,19.620001000000002
2003-03-11,19.35
2003-03-12,19.280001000000002
2003-03-13,19.67
2003-03-14,19.73
2003-03-17,19.6
2003-03-18,20.02
2003-03-19,19.969998999999998
2003-03-20,20.219998999999998
2003-03-21,20.75
2003-03-24,20.15
2003-03-25,20.4
2003-03-26,20.67
2003-03-27,21.26
2003-03-28,21.09
2003-03-31,21.09
2003-04-01,21.07
2003-04-02,21.799999
2003-04-03,21.799999
2003-04-04,21.84
2003-04-07,22.129998999999998
2003-04-08,22.209999
2003-04-09,21.860001
2003-04-10,22.07
2003-04-11,22.1
2003-04-14,22.219998999999998
2003-04-15,22.450001
2003-04-16,22.219998999999998
2003-04-17,22.42
2003-04-21,22.299999
2003-04-22,22.530001000000002
2003-04-23,22.700001
2003-04-24,22.33
2003-04-25,22.73
2003-04-28,22.48
2003-04-29,22.75
2003-04-30,23.15
2003-05-01,22.799999
2003-05-02,22.690001000000002
2003-05-05,22.940001000000002
2003-05-06,23.01
2003-05-07,22.620001000000002
2003-05-08,22.690001000000002
2003-05-09,23.26
2003-05-12,23.799999
2003-05-13,23.809998999999998
2003-05-14,24.32
2003-05-15,23.700001
2003-05-16,23.74
2003-05-19,22.92
2003-05-20,23.360001
