Date,ASA
1992-03-20,15.0
1992-03-23,14.916667000000002
1992-03-24,14.833332999999998
1992-03-25,14.875
1992-03-26,14.916667000000002
1992-03-27,15.0
1992-03-30,15.0
1992-03-31,15.041667000000002
1992-04-01,15.0
1992-04-02,15.041667000000002
1992-04-03,15.041667000000002
1992-04-06,14.916667000000002
1992-04-07,14.666667000000002
1992-04-08,14.375
1992-04-09,14.666667000000002
1992-04-10,14.791667000000002
1992-04-13,14.625
1992-04-14,14.541667000000002
1992-04-15,13.791667000000002
1992-04-16,13.791667000000002
1992-04-20,14.0
1992-04-21,14.25
1992-04-22,14.041667000000002
1992-04-23,14.0
1992-04-24,13.916667000000002
1992-04-27,13.875
1992-04-28,13.791667000000002
1992-04-29,13.666667000000002
1992-04-30,13.916667000000002
1992-05-01,14.25
1992-05-04,14.083332999999998
1992-05-05,14.625
1992-05-06,14.416667000000002
1992-05-07,14.208332999999998
1992-05-08,14.333332999999998
1992-05-11,14.166667000000002
1992-05-12,14.166667000000002
1992-05-13,14.291667000000002
1992-05-14,14.958332999999998
1992-05-15,14.958332999999998
1992-05-18,14.833332999999998
1992-05-19,14.833332999999998
1992-05-20,14.875
1992-05-21,14.708332999999998
1992-05-22,14.916667000000002
1992-05-26,15.166667000000002
1992-05-27,15.208332999999998
1992-05-28,15.0
1992-05-29,15.0
1992-06-01,15.0
1992-06-02,14.875
1992-06-03,14.625
1992-06-04,14.5
1992-06-05,14.416667000000002
1992-06-08,14.5
1992-06-09,14.75
1992-06-10,14.625
1992-06-11,15.0
1992-06-12,15.083332999999998
1992-06-15,14.958332999999998
1992-06-16,14.833332999999998
1992-06-17,14.625
1992-06-18,14.75
1992-06-19,14.291667000000002
1992-06-22,13.666667000000002
1992-06-23,13.458332999999998
1992-06-24,13.291667000000002
1992-06-25,12.916667
1992-06-26,13.25
1992-06-29,13.333332999999998
1992-06-30,13.333332999999998
1992-07-01,13.291667000000002
1992-07-02,13.583332999999998
1992-07-06,13.791667000000002
1992-07-07,13.833332999999998
1992-07-08,13.708332999999998
1992-07-09,13.708332999999998
1992-07-10,13.666667000000002
1992-07-13,13.666667000000002
1992-07-14,13.833332999999998
1992-07-15,13.958332999999998
1992-07-16,13.833332999999998
1992-07-17,13.958332999999998
1992-07-20,14.041667000000002
1992-07-21,13.833332999999998
1992-07-22,13.958332999999998
1992-07-23,13.75
1992-07-24,13.458332999999998
1992-07-27,13.25
1992-07-28,13.375
1992-07-29,13.166667000000002
1992-07-30,13.291667000000002
1992-07-31,13.375
1992-08-03,13.166667000000002
1992-08-04,13.125
1992-08-05,12.916667
1992-08-06,13.25
1992-08-07,13.333332999999998
1992-08-10,13.208332999999998
1992-08-11,12.916667
1992-08-12,12.625
1992-08-13,12.708333
1992-08-14,12.458333
1992-08-17,12.375
1992-08-18,12.041667
1992-08-19,12.208333
1992-08-20,11.916667
1992-08-21,12.083333
1992-08-24,12.291667
1992-08-25,12.25
1992-08-26,12.041667
1992-08-27,12.25
1992-08-28,12.291667
1992-08-31,12.291667
1992-09-01,12.166667
1992-09-02,12.083333
1992-09-03,12.125
1992-09-04,12.083333
1992-09-08,11.791667
1992-09-09,11.666667
1992-09-10,11.541667
1992-09-11,11.333333
1992-09-14,11.833333
1992-09-15,11.833333
1992-09-16,12.166667
1992-09-17,11.916667
1992-09-18,12.041667
1992-09-21,11.958333
1992-09-22,12.0
1992-09-23,11.916667
1992-09-24,11.833333
1992-09-25,11.75
1992-09-28,11.666667
1992-09-29,11.666667
1992-09-30,11.541667
1992-10-01,11.5
1992-10-02,11.416667
1992-10-05,11.5
1992-10-06,11.583333
1992-10-07,11.583333
1992-10-08,11.541667
1992-10-09,11.541667
1992-10-12,11.375
1992-10-13,11.25
1992-10-14,11.166667
1992-10-15,11.25
1992-10-16,11.375
1992-10-19,11.25
1992-10-20,11.416667
1992-10-21,11.375
1992-10-22,11.291667
1992-10-23,11.125
1992-10-26,10.833333
1992-10-27,10.333333
1992-10-28,10.25
1992-10-29,10.333333
1992-10-30,10.458333
1992-11-02,10.458333
1992-11-03,10.958333
1992-11-04,11.0
1992-11-05,11.291667
1992-11-06,11.125
1992-11-09,10.791667
1992-11-10,10.541667
1992-11-11,10.75
1992-11-12,10.583333
1992-11-13,10.75
1992-11-16,10.583333
1992-11-17,10.541667
1992-11-18,10.5
1992-11-19,10.416667
1992-11-20,10.375
1992-11-23,10.25
1992-11-24,10.25
1992-11-25,10.25
1992-11-27,10.5
1992-11-30,10.791667
1992-12-01,10.916667
1992-12-02,11.333333
1992-12-03,11.25
1992-12-04,11.25
1992-12-07,11.125
1992-12-08,10.958333
1992-12-09,10.666667
1992-12-10,10.875
1992-12-11,10.875
1992-12-14,10.583333
1992-12-15,10.5
1992-12-16,10.958333
1992-12-17,11.0
1992-12-18,10.916667
1992-12-21,10.625
1992-12-22,10.541667
1992-12-23,10.541667
1992-12-24,10.541667
1992-12-28,10.458333
1992-12-29,10.333333
1992-12-30,10.541667
1992-12-31,10.625
1993-01-04,10.333333
1993-01-05,10.333333
1993-01-06,10.5
1993-01-07,10.375
1993-01-08,10.458333
1993-01-11,10.291667
1993-01-12,10.375
1993-01-13,10.125
1993-01-14,10.0
1993-01-15,10.041667
1993-01-18,10.0
1993-01-19,10.125
1993-01-20,10.416667
1993-01-21,10.333333
1993-01-22,10.291667
1993-01-25,10.25
1993-01-26,10.583333
1993-01-27,10.375
1993-01-28,10.833333
1993-01-29,11.041667
1993-02-01,11.125
1993-02-02,11.25
1993-02-03,11.083333
1993-02-04,11.291667
1993-02-05,11.166667
1993-02-08,11.416667
1993-02-09,12.041667
1993-02-10,12.666667
1993-02-11,12.291667
1993-02-12,11.791667
1993-02-16,12.166667
1993-02-17,11.916667
1993-02-18,12.0
1993-02-19,11.958333
1993-02-22,11.875
1993-02-23,12.208333
1993-02-24,12.125
1993-02-25,12.083333
1993-02-26,12.041667
1993-03-01,11.916667
1993-03-02,12.166667
1993-03-03,11.958333
1993-03-04,12.083333
1993-03-05,12.25
1993-03-08,12.041667
1993-03-09,12.166667
1993-03-10,12.041667
1993-03-11,12.208333
1993-03-12,12.333333
1993-03-15,12.458333
1993-03-16,12.25
1993-03-17,12.375
1993-03-18,13.125
1993-03-19,13.291667000000002
1993-03-22,13.375
1993-03-23,12.875
1993-03-24,13.25
1993-03-25,13.25
1993-03-26,13.25
1993-03-29,13.083333
1993-03-30,13.791667000000002
1993-03-31,13.75
1993-04-01,13.833332999999998
1993-04-02,14.0
1993-04-05,13.958332999999998
1993-04-06,13.583332999999998
1993-04-07,13.75
1993-04-08,13.458332999999998
1993-04-12,13.0
1993-04-13,13.166667000000002
1993-04-14,13.375
1993-04-15,13.125
1993-04-16,13.333332999999998
1993-04-19,13.25
1993-04-20,13.5
1993-04-21,13.416667000000002
1993-04-22,13.666667000000002
1993-04-23,14.375
1993-04-26,14.5
1993-04-27,14.541667000000002
1993-04-28,15.208332999999998
1993-04-29,15.333332999999998
1993-04-30,15.125
1993-05-03,14.916667000000002
1993-05-04,15.125
1993-05-05,14.958332999999998
1993-05-06,15.458332999999998
1993-05-07,15.375
1993-05-10,15.625
1993-05-11,15.625
1993-05-12,16.5
1993-05-13,16.458334
1993-05-14,16.125
1993-05-17,16.041666
1993-05-18,16.833334
1993-05-19,16.0
1993-05-20,16.208334
1993-05-21,16.666666
1993-05-24,16.208334
1993-05-25,16.541666
1993-05-26,15.958332999999998
1993-05-27,16.5
1993-05-28,16.625
1993-06-01,15.958332999999998
1993-06-02,16.125
1993-06-03,16.333334
1993-06-04,16.416666
1993-06-07,16.208334
1993-06-08,15.708332999999998
1993-06-09,15.458332999999998
1993-06-10,15.5
1993-06-11,14.458332999999998
1993-06-14,14.583332999999998
1993-06-15,15.083332999999998
1993-06-16,14.875
1993-06-17,14.875
1993-06-18,14.875
1993-06-21,14.625
1993-06-22,14.583332999999998
1993-06-23,15.125
1993-06-24,15.583332999999998
1993-06-25,15.916667000000002
1993-06-28,15.833332999999998
1993-06-29,16.041666
1993-06-30,15.958332999999998
1993-07-01,16.458334
1993-07-02,16.458334
1993-07-06,16.791666
1993-07-07,16.583334
1993-07-08,16.125
1993-07-09,16.041666
1993-07-12,16.291666
1993-07-13,16.166666
1993-07-14,15.875
1993-07-15,16.0
1993-07-16,15.75
1993-07-19,15.791667000000002
1993-07-20,15.583332999999998
1993-07-21,15.291667000000002
1993-07-22,15.541667000000002
1993-07-23,15.333332999999998
1993-07-26,15.75
1993-07-27,15.791667000000002
1993-07-28,15.958332999999998
1993-07-29,16.333334
1993-07-30,16.583334
1993-08-02,16.458334
1993-08-03,16.166666
1993-08-04,15.583332999999998
1993-08-05,14.791667000000002
1993-08-06,15.041667000000002
1993-08-09,15.375
1993-08-10,15.375
1993-08-11,15.166667000000002
1993-08-12,14.75
1993-08-13,14.916667000000002
1993-08-16,15.0
1993-08-17,14.916667000000002
1993-08-18,15.0
1993-08-19,15.0
1993-08-20,14.958332999999998
1993-08-23,14.958332999999998
1993-08-24,15.041667000000002
1993-08-25,15.041667000000002
1993-08-26,14.583332999999998
1993-08-27,14.541667000000002
1993-08-30,14.625
1993-08-31,14.791667000000002
1993-09-01,14.666667000000002
1993-09-02,14.25
1993-09-03,14.208332999999998
1993-09-07,13.25
1993-09-08,13.25
1993-09-09,13.5
1993-09-10,13.333332999999998
1993-09-13,12.875
1993-09-14,13.083333
1993-09-15,13.333332999999998
1993-09-16,13.875
1993-09-17,13.708332999999998
1993-09-20,13.833332999999998
1993-09-21,14.5
1993-09-22,14.083332999999998
1993-09-23,14.291667000000002
1993-09-24,14.333332999999998
1993-09-27,13.875
1993-09-28,14.0
1993-09-29,13.833332999999998
1993-09-30,14.083332999999998
1993-10-01,14.041667000000002
1993-10-04,14.166667000000002
1993-10-05,14.333332999999998
1993-10-06,14.916667000000002
1993-10-07,15.0
1993-10-08,15.208332999999998
1993-10-11,15.291667000000002
1993-10-12,15.708332999999998
1993-10-13,15.458332999999998
1993-10-14,15.333332999999998
1993-10-15,15.125
1993-10-18,15.166667000000002
1993-10-19,15.375
1993-10-20,15.708332999999998
1993-10-21,15.5
1993-10-22,15.5
1993-10-25,15.416667000000002
1993-10-26,15.708332999999998
1993-10-27,15.541667000000002
1993-10-28,15.375
1993-10-29,15.333332999999998
1993-11-01,15.0
1993-11-02,14.916667000000002
1993-11-03,15.375
1993-11-04,16.0
1993-11-05,16.0
1993-11-08,15.958332999999998
1993-11-09,16.291666
1993-11-10,17.041666
1993-11-11,16.833334
1993-11-12,16.666666
1993-11-15,16.416666
1993-11-16,16.041666
1993-11-17,16.375
1993-11-18,16.291666
1993-11-19,16.375
1993-11-22,16.208334
1993-11-23,15.875
1993-11-24,15.708332999999998
1993-11-26,15.208332999999998
1993-11-29,15.166667000000002
1993-11-30,15.25
1993-12-01,15.541667000000002
1993-12-02,15.333332999999998
1993-12-03,15.833332999999998
1993-12-06,15.708332999999998
1993-12-07,15.791667000000002
1993-12-08,16.541666
1993-12-09,16.5
1993-12-10,16.416666
1993-12-13,16.625
1993-12-14,16.458334
1993-12-15,16.416666
1993-12-16,16.416666
1993-12-17,16.208334
1993-12-20,16.125
1993-12-21,15.958332999999998
1993-12-22,15.958332999999998
1993-12-23,16.0
1993-12-27,16.083334
1993-12-28,16.0
1993-12-29,16.375
1993-12-30,16.5
1993-12-31,16.416666
1994-01-03,17.625
1994-01-04,17.958334
1994-01-05,17.833334
1994-01-06,18.25
1994-01-07,17.708334
1994-01-10,18.083334
1994-01-11,18.541666
1994-01-12,18.25
1994-01-13,18.25
1994-01-14,18.166666
1994-01-17,18.25
1994-01-18,18.0
1994-01-19,17.625
1994-01-20,17.541666
1994-01-21,17.458334
1994-01-24,17.333334
1994-01-25,17.541666
1994-01-26,17.833334
1994-01-27,17.125
1994-01-28,16.833334
1994-01-31,16.833334
1994-02-01,17.25
1994-02-02,16.75
1994-02-03,17.166666
1994-02-04,16.875
1994-02-07,16.25
1994-02-08,16.625
1994-02-09,16.583334
1994-02-10,16.041666
1994-02-11,15.75
1994-02-14,15.666667000000002
1994-02-15,15.166667000000002
1994-02-16,15.416667000000002
1994-02-17,15.625
1994-02-18,15.041667000000002
1994-02-22,14.916667000000002
1994-02-23,14.875
1994-02-24,15.041667000000002
1994-02-25,15.25
1994-02-28,15.5
1994-03-01,15.166667000000002
1994-03-02,15.166667000000002
1994-03-03,15.208332999999998
1994-03-04,15.083332999999998
1994-03-07,14.916667000000002
1994-03-08,14.833332999999998
1994-03-09,15.291667000000002
1994-03-10,15.625
1994-03-11,15.041667000000002
1994-03-14,15.041667000000002
1994-03-15,15.125
1994-03-16,14.916667000000002
1994-03-17,14.916667000000002
1994-03-18,15.125
1994-03-21,14.791667000000002
1994-03-22,15.083332999999998
1994-03-23,15.208332999999998
1994-03-24,15.208332999999998
1994-03-25,15.208332999999998
1994-03-28,15.041667000000002
1994-03-29,14.833332999999998
1994-03-30,14.041667000000002
1994-03-31,14.458332999999998
1994-04-04,14.25
1994-04-05,14.0
1994-04-06,14.0
1994-04-07,13.916667000000002
1994-04-08,13.875
1994-04-11,13.291667000000002
1994-04-12,13.458332999999998
1994-04-13,13.333332999999998
1994-04-14,13.25
1994-04-15,13.0
1994-04-18,13.125
1994-04-19,13.0
1994-04-20,12.958333
1994-04-21,13.25
1994-04-22,13.25
1994-04-25,13.666667000000002
1994-04-26,13.833332999999998
1994-04-28,14.25
1994-04-29,14.083332999999998
1994-05-02,14.125
1994-05-03,13.75
1994-05-04,13.791667000000002
1994-05-05,13.333332999999998
1994-05-06,14.416667000000002
1994-05-09,14.291667000000002
1994-05-10,14.208332999999998
1994-05-11,14.541667000000002
1994-05-12,14.375
1994-05-13,14.625
1994-05-16,14.5
1994-05-17,14.25
1994-05-18,14.083332999999998
1994-05-19,14.166667000000002
1994-05-20,14.333332999999998
1994-05-23,14.833332999999998
1994-05-24,14.416667000000002
1994-05-25,14.291667000000002
1994-05-26,14.166667000000002
1994-05-27,14.25
1994-05-31,14.416667000000002
1994-06-01,14.208332999999998
1994-06-02,14.25
1994-06-03,14.083332999999998
1994-06-06,14.208332999999998
1994-06-07,14.125
1994-06-08,14.125
1994-06-09,14.208332999999998
1994-06-10,14.208332999999998
1994-06-13,14.541667000000002
1994-06-14,14.625
1994-06-15,14.75
1994-06-16,14.583332999999998
1994-06-17,14.916667000000002
1994-06-20,14.958332999999998
1994-06-21,15.333332999999998
1994-06-22,15.25
1994-06-23,15.375
1994-06-24,15.291667000000002
1994-06-27,14.916667000000002
1994-06-28,14.916667000000002
1994-06-29,14.916667000000002
1994-06-30,15.041667000000002
1994-07-01,15.125
1994-07-05,14.916667000000002
1994-07-06,14.875
1994-07-07,14.916667000000002
1994-07-08,14.791667000000002
1994-07-11,14.958332999999998
1994-07-12,15.0
1994-07-13,14.958332999999998
1994-07-14,15.0
1994-07-15,15.0
1994-07-18,14.958332999999998
1994-07-19,15.166667000000002
1994-07-20,15.041667000000002
1994-07-21,15.125
1994-07-22,15.125
1994-07-25,15.166667000000002
1994-07-26,15.541667000000002
1994-07-27,15.708332999999998
1994-07-28,15.625
1994-07-29,15.416667000000002
1994-08-01,15.291667000000002
1994-08-02,15.125
1994-08-03,15.125
1994-08-04,15.125
1994-08-05,15.125
1994-08-08,15.166667000000002
1994-08-09,15.166667000000002
1994-08-10,15.291667000000002
1994-08-11,15.375
1994-08-12,15.25
1994-08-15,15.208332999999998
1994-08-16,15.083332999999998
1994-08-17,15.083332999999998
1994-08-18,15.416667000000002
1994-08-19,15.291667000000002
1994-08-22,15.375
1994-08-23,15.5
1994-08-24,15.791667000000002
1994-08-25,15.75
1994-08-26,15.625
1994-08-29,16.25
1994-08-30,16.5
1994-08-31,16.5
1994-09-01,16.666666
1994-09-02,16.875
1994-09-06,17.291666
1994-09-07,17.041666
1994-09-08,16.958334
1994-09-09,17.208334
1994-09-12,17.291666
1994-09-13,16.958334
1994-09-14,16.625
1994-09-15,16.625
1994-09-16,16.791666
1994-09-19,17.166666
1994-09-20,17.416666
1994-09-21,17.208334
1994-09-22,17.458334
1994-09-23,17.625
1994-09-26,17.333334
1994-09-27,17.916666
1994-09-28,17.375
1994-09-29,17.5
1994-09-30,17.583334
1994-10-03,17.416666
1994-10-04,17.083334
1994-10-05,17.083334
1994-10-06,17.208334
1994-10-07,17.083334
1994-10-10,17.208334
1994-10-11,17.0
1994-10-12,17.208334
1994-10-13,16.875
1994-10-14,16.541666
1994-10-17,16.833334
1994-10-18,16.708334
1994-10-19,16.666666
1994-10-20,16.791666
1994-10-21,16.666666
1994-10-24,16.625
1994-10-25,16.666666
1994-10-26,16.5
1994-10-27,16.291666
1994-10-28,15.916667000000002
1994-10-31,16.0
1994-11-01,15.958332999999998
1994-11-02,16.041666
1994-11-03,16.0
1994-11-04,15.958332999999998
1994-11-07,15.875
1994-11-08,16.0
1994-11-09,16.041666
1994-11-10,16.166666
1994-11-11,16.125
1994-11-14,15.916667000000002
1994-11-15,15.916667000000002
1994-11-16,15.791667000000002
1994-11-17,15.75
1994-11-18,15.583332999999998
1994-11-21,15.041667000000002
1994-11-22,14.75
1994-11-23,14.458332999999998
1994-11-25,14.75
1994-11-28,14.75
1994-11-29,14.75
1994-11-30,14.541667000000002
1994-12-01,14.333332999999998
1994-12-02,13.916667000000002
1994-12-05,13.875
1994-12-06,14.125
1994-12-07,14.541667000000002
1994-12-08,14.291667000000002
1994-12-09,14.291667000000002
1994-12-12,14.75
1994-12-13,14.958332999999998
1994-12-14,15.166667000000002
1994-12-15,15.083332999999998
1994-12-16,14.75
1994-12-19,14.666667000000002
1994-12-20,14.833332999999998
1994-12-21,14.666667000000002
1994-12-22,14.416667000000002
1994-12-23,14.458332999999998
1994-12-27,14.541667000000002
1994-12-28,15.083332999999998
1994-12-29,15.125
1994-12-30,14.958332999999998
1995-01-03,14.541667000000002
1995-01-04,13.958332999999998
1995-01-05,14.208332999999998
1995-01-06,14.041667000000002
1995-01-09,14.375
1995-01-10,14.583332999999998
1995-01-11,15.083332999999998
1995-01-12,15.166667000000002
1995-01-13,15.333332999999998
1995-01-16,15.083332999999998
1995-01-17,15.166667000000002
1995-01-18,15.291667000000002
1995-01-19,15.166667000000002
1995-01-20,15.166667000000002
1995-01-23,14.958332999999998
1995-01-24,15.0
1995-01-25,14.791667000000002
1995-01-26,14.625
1995-01-27,14.416667000000002
1995-01-30,14.458332999999998
1995-01-31,14.375
1995-02-01,14.541667000000002
1995-02-02,14.833332999999998
1995-02-03,14.708332999999998
1995-02-06,14.625
1995-02-07,14.541667000000002
1995-02-08,14.75
1995-02-09,14.833332999999998
1995-02-10,14.916667000000002
1995-02-13,14.75
1995-02-14,14.708332999999998
1995-02-15,14.791667000000002
1995-02-16,14.5
1995-02-17,14.833332999999998
1995-02-21,14.916667000000002
1995-02-22,15.083332999999998
1995-02-23,14.958332999999998
1995-02-24,14.833332999999998
1995-02-27,14.541667000000002
1995-02-28,14.416667000000002
1995-03-01,14.25
1995-03-02,14.25
1995-03-03,14.208332999999998
1995-03-06,14.708332999999998
1995-03-07,15.958332999999998
1995-03-08,15.166667000000002
1995-03-09,15.5
1995-03-10,15.375
1995-03-13,15.458332999999998
1995-03-14,15.333332999999998
1995-03-15,15.25
1995-03-16,15.208332999999998
1995-03-17,15.041667000000002
1995-03-20,15.25
1995-03-21,15.166667000000002
1995-03-22,15.166667000000002
1995-03-23,15.375
1995-03-24,15.166667000000002
1995-03-27,15.041667000000002
1995-03-28,15.375
1995-03-29,15.375
1995-03-30,15.583332999999998
1995-03-31,15.583332999999998
1995-04-03,15.583332999999998
1995-04-04,15.416667000000002
1995-04-05,15.833332999999998
1995-04-06,15.625
1995-04-07,15.5
1995-04-10,15.166667000000002
1995-04-11,15.208332999999998
1995-04-12,15.208332999999998
1995-04-13,15.0
1995-04-17,15.583332999999998
1995-04-18,15.791667000000002
1995-04-19,15.458332999999998
1995-04-20,15.083332999999998
1995-04-21,15.208332999999998
1995-04-24,15.291667000000002
1995-04-25,15.458332999999998
1995-04-26,14.791667000000002
1995-04-27,14.958332999999998
1995-04-28,14.625
1995-05-01,14.833332999999998
1995-05-02,14.916667000000002
1995-05-03,14.875
1995-05-04,15.0
1995-05-05,14.875
1995-05-08,14.75
1995-05-09,14.416667000000002
1995-05-10,14.416667000000002
1995-05-11,14.291667000000002
1995-05-12,14.375
1995-05-15,14.416667000000002
1995-05-16,14.541667000000002
1995-05-17,14.5
1995-05-18,14.75
1995-05-19,14.291667000000002
1995-05-22,14.166667000000002
1995-05-23,14.375
1995-05-24,14.708332999999998
1995-05-25,14.541667000000002
1995-05-26,14.666667000000002
1995-05-30,14.5
1995-05-31,14.625
1995-06-01,14.791667000000002
1995-06-02,14.541667000000002
1995-06-05,14.666667000000002
1995-06-06,14.458332999999998
1995-06-07,14.625
1995-06-08,14.75
1995-06-09,14.583332999999998
1995-06-12,14.333332999999998
1995-06-13,14.541667000000002
1995-06-14,14.791667000000002
1995-06-15,14.916667000000002
1995-06-16,14.916667000000002
1995-06-19,15.041667000000002
1995-06-20,14.75
1995-06-21,14.583332999999998
1995-06-22,14.791667000000002
1995-06-23,14.666667000000002
1995-06-26,14.5
1995-06-27,14.541667000000002
1995-06-28,14.416667000000002
1995-06-29,14.458332999999998
1995-06-30,14.333332999999998
1995-07-03,14.208332999999998
1995-07-05,14.041667000000002
1995-07-06,14.333332999999998
