Date,TDS
1994-02-28,21.393457
1994-03-01,21.452393
1994-03-02,21.334522
1994-03-03,21.039846
1994-03-04,20.863041
1994-03-07,21.039846
1994-03-08,20.6273
1994-03-09,20.155819
1994-03-10,20.155819
1994-03-11,20.6273
1994-03-14,20.450495
1994-03-15,20.273689
1994-03-16,20.450495
1994-03-17,20.745171
1994-03-18,20.50943
1994-03-21,20.214754
1994-03-22,19.802208
1994-03-23,19.802208
1994-03-24,19.448597
1994-03-25,19.330727
1994-03-28,18.80031
1994-03-29,18.564569
1994-03-30,18.269894
1994-03-31,17.798412
1994-04-04,17.503736
1994-04-05,17.621607
1994-04-06,17.562672
1994-04-07,17.444801000000002
1994-04-08,18.269894
1994-04-11,18.387764
1994-04-12,18.387764
1994-04-13,18.446699
1994-04-14,18.034153
1994-04-15,17.798412
1994-04-18,17.385866
1994-04-19,17.562672
1994-04-20,17.680542000000003
1994-04-21,17.680542000000003
1994-04-22,17.503736
1994-04-25,17.621607
1994-04-26,17.739476999999997
1994-04-28,17.798412
1994-04-29,17.916283
1994-05-02,17.798412
1994-05-03,17.916283
1994-05-04,17.739476999999997
1994-05-05,17.385866
1994-05-06,17.562672
1994-05-09,17.562672
1994-05-10,17.916283
1994-05-11,18.152023
1994-05-12,17.975217999999998
1994-05-13,17.857347
1994-05-16,18.210957999999998
1994-05-17,18.269894
1994-05-18,18.446699
1994-05-19,18.741375
1994-05-20,18.623504999999998
1994-05-23,18.623504999999998
1994-05-24,18.741375
1994-05-25,18.859245
1994-05-26,18.91818
1994-05-27,19.036051
1994-05-31,19.330727
1994-06-01,19.566467000000003
1994-06-02,19.566467000000003
1994-06-03,19.684338
1994-06-06,19.920078
1994-06-07,20.096884
1994-06-08,19.743273000000002
1994-06-09,19.684338
1994-06-10,19.507532
1994-06-13,19.566467000000003
1994-06-14,19.330727
1994-06-15,19.448597
1994-06-16,19.271791
1994-06-17,19.507532
1994-06-20,19.036051
1994-06-21,18.741375
1994-06-22,18.446699
1994-06-23,18.623504999999998
1994-06-24,18.152023
1994-06-27,18.269894
1994-06-28,17.798412
1994-06-29,17.621607
1994-06-30,17.444801000000002
1994-07-01,17.444801000000002
1994-07-05,17.503736
1994-07-06,17.267996
1994-07-07,17.385866
1994-07-08,17.209063
1994-07-11,16.914386999999998
1994-07-12,17.091192000000003
1994-07-13,17.150126999999998
1994-07-14,17.444801000000002
1994-07-15,17.385866
1994-07-18,17.621607
1994-07-19,17.916283
1994-07-20,17.739476999999997
1994-07-21,17.798412
1994-07-22,18.328829000000002
1994-07-25,18.564569
1994-07-26,18.977116
1994-07-27,18.68244
1994-07-28,18.859245
1994-07-29,19.212856
1994-08-01,19.566467000000003
1994-08-02,19.448597
1994-08-03,19.271791
1994-08-04,19.507532
1994-08-05,19.389662
1994-08-08,19.507532
1994-08-09,19.861143
1994-08-10,20.214754
1994-08-11,19.920078
1994-08-12,20.096884
1994-08-15,19.802208
1994-08-16,19.625401999999998
1994-08-17,19.684338
1994-08-18,19.566467000000003
1994-08-19,19.684338
1994-08-22,19.861143
1994-08-23,20.037948999999998
1994-08-24,19.979013000000002
1994-08-25,20.037948999999998
1994-08-26,20.037948999999998
1994-08-29,20.214754
1994-08-30,20.273689
1994-08-31,20.50943
1994-09-01,20.745171
1994-09-02,20.863041
1994-09-06,21.157717
1994-09-07,21.098782
1994-09-08,21.216652
1994-09-09,21.334522
1994-09-12,21.275586999999998
1994-09-13,21.452393
1994-09-14,21.747068
1994-09-15,21.982809
1994-09-16,22.100679
1994-09-19,22.277483
1994-09-20,21.334522
1994-09-21,21.452393
1994-09-22,21.747068
1994-09-23,21.806004
1994-09-26,21.511328
1994-09-27,21.629198000000002
1994-09-28,21.629198000000002
1994-09-29,21.452393
1994-09-30,21.688132999999997
1994-10-03,21.688132999999997
1994-10-04,21.452393
1994-10-05,21.275586999999998
1994-10-06,21.275586999999998
1994-10-07,21.393457
1994-10-10,21.393457
1994-10-11,21.923873999999998
1994-10-12,21.629198000000002
1994-10-13,21.982809
1994-10-14,22.041744
1994-10-17,21.982809
1994-10-18,22.159615
1994-10-19,22.92577
1994-10-20,23.04364
1994-10-21,22.866835000000002
1994-10-24,22.513223999999997
1994-10-25,22.513223999999997
1994-10-26,22.866835000000002
1994-10-27,22.92577
1994-10-28,23.279381
1994-10-31,23.338316
1994-11-01,23.102575
1994-11-02,22.572159
1994-11-03,22.336418
1994-11-04,22.100679
1994-11-07,21.923873999999998
1994-11-08,21.806004
1994-11-09,21.629198000000002
1994-11-10,21.393457
1994-11-11,21.452393
1994-11-14,21.688132999999997
1994-11-15,21.688132999999997
1994-11-16,21.511328
1994-11-17,21.806004
1994-11-18,21.747068
1994-11-21,21.806004
1994-11-22,21.747068
1994-11-23,20.6273
1994-11-25,20.745171
1994-11-28,20.804106
1994-11-29,20.450495
1994-11-30,20.450495
1994-12-01,19.979013000000002
1994-12-02,20.037948999999998
1994-12-05,19.920078
1994-12-06,19.743273000000002
1994-12-07,19.389662
1994-12-08,19.036051
1994-12-09,18.859245
1994-12-12,18.91818
1994-12-13,19.094986
1994-12-14,20.214754
1994-12-15,20.214754
1994-12-16,20.332624
1994-12-19,20.50943
1994-12-20,20.096884
1994-12-21,20.568365
1994-12-22,20.50943
1994-12-23,20.568365
1994-12-27,20.804106
1994-12-28,21.688132999999997
1994-12-29,22.041744
1994-12-30,21.747068
1995-01-03,21.098782
1995-01-04,21.039846
1995-01-05,20.804106
1995-01-06,20.6273
1995-01-09,21.098782
1995-01-10,21.098782
1995-01-11,21.157717
1995-01-12,21.393457
1995-01-13,21.275586999999998
1995-01-16,21.334522
1995-01-17,21.275586999999998
1995-01-18,21.688132999999997
1995-01-19,21.806004
1995-01-20,21.629198000000002
1995-01-23,21.452393
1995-01-24,21.275586999999998
1995-01-25,21.275586999999998
1995-01-26,21.157717
1995-01-27,20.6273
1995-01-30,20.6273
1995-01-31,20.6273
1995-02-01,20.332624
1995-02-02,20.273689
1995-02-03,20.568365
1995-02-06,20.50943
1995-02-07,20.686235
1995-02-08,21.098782
1995-02-09,21.511328
1995-02-10,21.511328
1995-02-13,21.039846
1995-02-14,21.216652
1995-02-15,21.629198000000002
1995-02-16,21.452393
1995-02-17,21.393457
1995-02-21,21.393457
1995-02-22,21.275586999999998
1995-02-23,21.216652
1995-02-24,21.393457
1995-02-27,21.216652
1995-02-28,21.511328
1995-03-01,21.511328
1995-03-02,21.334522
1995-03-03,21.216652
1995-03-06,20.863041
1995-03-07,20.568365
1995-03-08,20.155819
1995-03-09,20.214754
1995-03-10,19.330727
1995-03-13,18.91818
1995-03-14,17.975217999999998
1995-03-15,18.328829000000002
1995-03-16,18.446699
1995-03-17,18.152023
1995-03-20,17.739476999999997
1995-03-21,17.798412
1995-03-22,18.093088
1995-03-23,18.564569
1995-03-24,18.80031
1995-03-27,18.80031
1995-03-28,18.446699
1995-03-29,18.387764
1995-03-30,18.505634
1995-03-31,18.623504999999998
1995-04-03,18.387764
1995-04-04,18.387764
1995-04-05,18.210957999999998
1995-04-06,18.152023
1995-04-07,18.034153
1995-04-10,18.152023
1995-04-11,18.034153
1995-04-12,18.210957999999998
1995-04-13,18.034153
1995-04-17,17.798412
1995-04-18,17.975217999999998
1995-04-19,17.916283
1995-04-20,17.916283
1995-04-21,17.798412
1995-04-24,17.798412
1995-04-25,17.680542000000003
1995-04-26,17.209063
1995-04-27,17.562672
1995-04-28,17.562672
1995-05-01,17.503736
1995-05-02,17.444801000000002
1995-05-03,17.444801000000002
1995-05-04,17.385866
1995-05-05,17.209063
1995-05-08,17.209063
1995-05-09,17.444801000000002
1995-05-10,17.503736
1995-05-11,18.269894
1995-05-12,18.093088
1995-05-15,18.093088
1995-05-16,18.328829000000002
1995-05-17,17.798412
1995-05-18,17.916283
1995-05-19,17.798412
1995-05-22,17.916283
1995-05-23,17.916283
1995-05-24,17.857347
1995-05-25,17.798412
1995-05-26,17.621607
1995-05-30,17.798412
1995-05-31,17.798412
1995-06-01,17.916283
1995-06-02,17.739476999999997
1995-06-05,17.739476999999997
1995-06-06,17.739476999999997
1995-06-07,17.562672
1995-06-08,17.562672
1995-06-09,17.503736
1995-06-12,17.503736
1995-06-13,17.326931
1995-06-14,17.503736
1995-06-15,17.503736
1995-06-16,17.385866
1995-06-19,17.680542000000003
1995-06-20,17.562672
1995-06-21,17.503736
1995-06-22,17.444801000000002
1995-06-23,17.326931
1995-06-26,17.267996
1995-06-27,17.209063
1995-06-28,17.209063
1995-06-29,17.267996
1995-06-30,17.150126999999998
1995-07-03,17.267996
1995-07-05,17.209063
1995-07-06,17.385866
1995-07-07,17.385866
1995-07-10,17.326931
1995-07-11,17.621607
1995-07-12,17.798412
1995-07-13,17.798412
1995-07-14,17.798412
1995-07-17,17.857347
1995-07-18,17.916283
1995-07-19,17.680542000000003
1995-07-20,17.916283
1995-07-21,17.857347
1995-07-24,17.857347
1995-07-25,17.798412
1995-07-26,18.034153
1995-07-27,17.857347
1995-07-28,17.857347
1995-07-31,18.269894
1995-08-01,18.387764
1995-08-02,19.094986
1995-08-03,19.094986
1995-08-04,19.271791
1995-08-07,19.271791
1995-08-08,19.330727
1995-08-09,19.271791
1995-08-10,19.212856
1995-08-11,19.212856
1995-08-14,19.625401999999998
1995-08-15,19.330727
1995-08-16,19.330727
1995-08-17,19.448597
1995-08-18,18.977116
1995-08-21,19.153921
1995-08-22,19.036051
1995-08-23,19.036051
1995-08-24,19.036051
1995-08-25,19.212856
1995-08-28,19.212856
1995-08-29,19.153921
1995-08-30,19.271791
1995-08-31,19.330727
1995-09-01,19.330727
1995-09-05,19.507532
1995-09-06,19.684338
1995-09-07,19.861143
1995-09-08,19.920078
1995-09-11,20.037948999999998
1995-09-12,19.802208
1995-09-13,19.448597
1995-09-14,19.625401999999998
1995-09-15,19.979013000000002
1995-09-18,19.684338
1995-09-19,19.625401999999998
1995-09-20,19.802208
1995-09-21,19.920078
1995-09-22,19.743273000000002
1995-09-25,19.625401999999998
1995-09-26,20.037948999999998
1995-09-27,19.743273000000002
1995-09-28,19.802208
1995-09-29,19.802208
1995-10-02,19.743273000000002
1995-10-03,19.448597
1995-10-04,19.330727
1995-10-05,18.91818
1995-10-06,19.094986
1995-10-09,19.036051
1995-10-10,18.859245
1995-10-11,19.036051
1995-10-12,19.212856
1995-10-13,19.330727
1995-10-16,19.212856
1995-10-17,19.802208
1995-10-18,20.037948999999998
1995-10-19,19.920078
1995-10-20,20.273689
1995-10-23,20.096884
1995-10-24,19.920078
1995-10-25,19.507532
1995-10-26,18.741375
1995-10-27,18.741375
1995-10-30,18.859245
1995-10-31,18.859245
1995-11-01,18.859245
1995-11-02,19.507532
1995-11-03,19.330727
1995-11-06,18.91818
1995-11-07,18.859245
1995-11-08,18.80031
1995-11-09,18.80031
1995-11-10,18.91818
1995-11-13,18.80031
1995-11-14,18.564569
1995-11-15,18.80031
1995-11-16,18.564569
1995-11-17,18.446699
1995-11-20,18.269894
1995-11-21,17.739476999999997
1995-11-22,17.857347
1995-11-24,17.916283
1995-11-27,17.916283
1995-11-28,17.916283
1995-11-29,18.034153
1995-11-30,17.975217999999998
1995-12-01,17.975217999999998
1995-12-04,18.034153
1995-12-05,17.798412
1995-12-06,17.562672
1995-12-07,17.503736
1995-12-08,17.503736
1995-12-11,17.444801000000002
1995-12-12,17.444801000000002
1995-12-13,17.267996
1995-12-14,17.150126999999998
1995-12-15,16.914386999999998
1995-12-18,17.209063
1995-12-19,17.267996
1995-12-20,18.034153
1995-12-21,17.798412
1995-12-22,18.034153
1995-12-26,18.269894
1995-12-27,18.564569
1995-12-28,18.505634
1995-12-29,18.623504999999998
1996-01-02,18.741375
1996-01-03,18.80031
1996-01-04,18.741375
1996-01-05,19.094986
1996-01-08,18.91818
1996-01-09,18.80031
1996-01-10,18.505634
1996-01-11,18.741375
1996-01-12,19.153921
1996-01-15,18.859245
1996-01-16,19.036051
1996-01-17,19.153921
1996-01-18,19.212856
1996-01-19,18.859245
1996-01-22,18.91818
1996-01-23,18.859245
1996-01-24,18.859245
1996-01-25,18.80031
1996-01-26,18.91818
1996-01-29,19.036051
1996-01-30,18.741375
1996-01-31,19.153921
1996-02-01,19.448597
1996-02-02,20.332624
1996-02-05,20.686235
1996-02-06,20.921976
1996-02-07,20.921976
1996-02-08,20.921976
1996-02-09,20.568365
1996-02-12,20.686235
1996-02-13,20.804106
1996-02-14,20.50943
1996-02-15,20.391560000000002
1996-02-16,20.50943
1996-02-20,20.6273
1996-02-21,22.041744
1996-02-22,22.92577
1996-02-23,22.454288000000002
1996-02-26,22.513223999999997
1996-02-27,22.159615
1996-02-28,22.277483
1996-02-29,21.747068
1996-03-01,21.747068
1996-03-04,21.864939
1996-03-05,21.982809
1996-03-06,21.923873999999998
1996-03-07,21.688132999999997
1996-03-08,21.452393
1996-03-11,21.511328
1996-03-12,21.688132999999997
1996-03-13,21.747068
1996-03-14,21.806004
1996-03-15,21.923873999999998
1996-03-18,22.041744
1996-03-19,21.982809
1996-03-20,21.923873999999998
1996-03-21,21.747068
1996-03-22,21.629198000000002
1996-03-25,21.570263
1996-03-26,21.511328
1996-03-27,21.570263
1996-03-28,21.570263
1996-03-29,21.806004
1996-04-01,21.982809
1996-04-02,22.041744
1996-04-03,22.572159
1996-04-04,22.984704999999998
1996-04-08,22.336418
1996-04-09,22.631094
1996-04-10,22.631094
1996-04-11,22.690029
1996-04-12,22.631094
1996-04-15,22.631094
1996-04-16,22.748964
1996-04-17,22.690029
1996-04-18,22.631094
1996-04-19,22.690029
1996-04-22,22.277483
1996-04-23,22.336418
1996-04-24,22.159615
1996-04-25,22.513223999999997
1996-04-26,22.159615
1996-04-29,22.041744
1996-04-30,21.923873999999998
1996-05-01,21.923873999999998
1996-05-02,21.688132999999997
1996-05-03,21.393457
1996-05-06,21.098782
1996-05-07,20.863041
1996-05-08,20.686235
1996-05-09,20.745171
1996-05-10,20.6273
1996-05-13,20.686235
1996-05-14,21.098782
1996-05-15,20.863041
1996-05-16,21.039846
1996-05-17,21.157717
1996-05-20,21.157717
1996-05-21,21.098782
1996-05-22,21.098782
1996-05-23,20.804106
1996-05-24,20.980911
1996-05-28,21.039846
1996-05-29,20.921976
1996-05-30,20.6273
1996-05-31,20.568365
1996-06-03,20.921976
1996-06-04,20.863041
1996-06-05,21.039846
1996-06-06,21.334522
1996-06-07,21.275586999999998
1996-06-10,21.452393
1996-06-11,21.511328
1996-06-12,21.864939
1996-06-13,21.688132999999997
1996-06-14,21.864939
1996-06-17,21.864939
1996-06-18,21.982809
1996-06-19,21.747068
1996-06-20,21.393457
1996-06-21,21.216652
1996-06-24,21.452393
1996-06-25,21.334522
1996-06-26,21.511328
1996-06-27,21.629198000000002
1996-06-28,21.216652
1996-07-01,21.452393
1996-07-02,21.334522
1996-07-03,21.334522
1996-07-05,21.157717
1996-07-08,21.039846
1996-07-09,21.216652
1996-07-10,20.980911
1996-07-11,20.450495
1996-07-12,20.450495
1996-07-15,19.920078
1996-07-16,19.566467000000003
1996-07-17,19.153921
1996-07-18,19.389662
1996-07-19,19.036051
1996-07-22,18.623504999999998
1996-07-23,18.446699
1996-07-24,18.210957999999998
1996-07-25,18.093088
1996-07-26,18.152023
1996-07-29,17.916283
1996-07-30,17.916283
1996-07-31,18.210957999999998
1996-08-01,18.741375
1996-08-02,19.036051
1996-08-05,19.094986
1996-08-06,18.977116
1996-08-07,19.094986
1996-08-08,18.91818
1996-08-09,18.68244
1996-08-12,18.741375
1996-08-13,18.68244
1996-08-14,18.741375
1996-08-15,19.094986
1996-08-16,19.448597
1996-08-19,19.448597
1996-08-20,19.330727
1996-08-21,19.566467000000003
1996-08-22,19.802208
1996-08-23,19.861143
1996-08-26,19.802208
1996-08-27,19.861143
1996-08-28,20.096884
1996-08-29,19.920078
1996-08-30,20.096884
1996-09-03,19.861143
1996-09-04,19.861143
1996-09-05,19.566467000000003
1996-09-06,19.743273000000002
1996-09-09,19.507532
1996-09-10,19.448597
1996-09-11,19.684338
1996-09-12,19.743273000000002
1996-09-13,19.920078
1996-09-16,20.037948999999998
1996-09-17,19.566467000000003
1996-09-18,19.448597
1996-09-19,19.271791
1996-09-20,19.212856
1996-09-23,18.977116
1996-09-24,18.859245
1996-09-25,18.859245
1996-09-26,18.859245
1996-09-27,19.094986
1996-09-30,18.977116
1996-10-01,18.977116
1996-10-02,19.036051
1996-10-03,18.91818
1996-10-04,18.859245
1996-10-07,18.91818
1996-10-08,18.859245
1996-10-09,18.564569
1996-10-10,18.210957999999998
1996-10-11,18.387764
1996-10-14,18.446699
1996-10-15,18.152023
1996-10-16,18.152023
1996-10-17,18.034153
1996-10-18,18.328829000000002
1996-10-21,18.152023
1996-10-22,17.916283
1996-10-23,17.680542000000003
1996-10-24,17.385866
1996-10-25,17.385866
1996-10-28,17.503736
1996-10-29,16.796516
1996-10-30,16.560776
1996-10-31,16.501841
1996-11-01,16.973322
1996-11-04,17.798412
1996-11-05,17.562672
1996-11-06,17.444801000000002
1996-11-07,17.267996
1996-11-08,16.973322
1996-11-11,16.855452
1996-11-12,16.737581
1996-11-13,16.796516
1996-11-14,16.914386999999998
1996-11-15,16.796516
1996-11-18,16.914386999999998
1996-11-19,17.209063
1996-11-20,17.562672
1996-11-21,17.621607
1996-11-22,17.916283
1996-11-25,18.269894
1996-11-26,17.975217999999998
1996-11-27,17.621607
1996-11-29,17.621607
1996-12-02,17.621607
1996-12-03,17.798412
1996-12-04,17.798412
1996-12-05,17.739476999999997
1996-12-06,17.444801000000002
1996-12-09,17.385866
1996-12-10,17.385866
1996-12-11,16.973322
1996-12-12,16.973322
1996-12-13,17.091192000000003
1996-12-16,17.150126999999998
1996-12-17,16.973322
1996-12-18,16.914386999999998
1996-12-19,16.619711
1996-12-20,16.619711
1996-12-23,16.796516
1996-12-24,16.973322
1996-12-26,17.091192000000003
1996-12-27,17.209063
1996-12-30,16.914386999999998
1996-12-31,17.091192000000003
1997-01-02,16.973322
1997-01-03,17.032257
1997-01-06,17.032257
1997-01-07,16.678646
1997-01-08,16.442905
1997-01-09,16.619711
1997-01-10,16.737581
1997-01-13,16.501841
1997-01-14,16.560776
1997-01-15,16.560776
1997-01-16,16.619711
1997-01-17,16.678646
1997-01-20,16.325035
1997-01-21,16.442905
1997-01-22,16.38397
1997-01-23,16.678646
1997-01-24,16.737581
1997-01-27,17.150126999999998
1997-01-28,17.503736
1997-01-29,17.562672
1997-01-30,17.739476999999997
1997-01-31,17.975217999999998
1997-02-03,17.857347
1997-02-04,17.503736
1997-02-05,17.326931
1997-02-06,17.209063
1997-02-07,17.150126999999998
1997-02-10,17.326931
1997-02-11,17.326931
1997-02-12,17.385866
1997-02-13,17.385866
1997-02-14,17.385866
1997-02-18,17.503736
1997-02-19,17.444801000000002
1997-02-20,17.680542000000003
1997-02-21,17.798412
1997-02-24,17.798412
1997-02-25,19.802208
1997-02-26,19.094986
1997-02-27,18.741375
1997-02-28,18.859245
1997-03-03,18.977116
1997-03-04,18.977116
1997-03-05,19.094986
1997-03-06,18.80031
1997-03-07,18.91818
1997-03-10,18.977116
1997-03-11,18.91818
1997-03-12,18.564569
1997-03-13,18.623504999999998
1997-03-14,18.68244
1997-03-17,18.80031
1997-03-18,18.80031
1997-03-19,18.859245
1997-03-20,19.094986
1997-03-21,18.977116
1997-03-24,18.80031
1997-03-25,18.977116
1997-03-26,19.036051
1997-03-27,18.564569
1997-03-31,18.093088
1997-04-01,17.798412
1997-04-02,17.857347
1997-04-03,18.034153
1997-04-04,18.152023
1997-04-07,18.328829000000002
1997-04-08,18.152023
1997-04-09,18.623504999999998
1997-04-10,18.623504999999998
1997-04-11,18.505634
1997-04-14,17.975217999999998
1997-04-15,17.916283
1997-04-16,17.916283
1997-04-17,17.739476999999997
1997-04-18,17.385866
1997-04-21,17.267996
1997-04-22,17.150126999999998
1997-04-23,17.385866
1997-04-24,17.209063
1997-04-25,17.150126999999998
1997-04-28,17.385866
1997-04-29,17.798412
1997-04-30,17.444801000000002
1997-05-01,17.444801000000002
1997-05-02,17.798412
1997-05-05,17.975217999999998
1997-05-06,17.857347
1997-05-07,17.680542000000003
1997-05-08,17.47427
1997-05-09,17.415335
1997-05-12,17.385866
1997-05-13,17.621607
1997-05-14,17.739476999999997
1997-05-15,17.739476999999997
1997-05-16,17.975217999999998
1997-05-19,17.798412
1997-05-20,17.621607
1997-05-21,17.562672
1997-05-22,17.326931
1997-05-23,17.444801000000002
1997-05-27,17.562672
1997-05-28,18.152023
1997-05-29,18.122557
1997-05-30,18.299362
1997-06-02,18.269894
1997-06-03,18.152023
1997-06-04,18.034153
1997-06-05,18.269894
1997-06-06,18.652973
1997-06-09,18.594038
1997-06-10,18.623504999999998
1997-06-11,18.652973
1997-06-12,18.741375
1997-06-13,18.91818
1997-06-16,19.036051
1997-06-17,18.947649
1997-06-18,19.036051
1997-06-19,18.888714
1997-06-20,18.80031
1997-06-23,18.623504999999998
1997-06-24,18.181492000000002
1997-06-25,18.004686
1997-06-26,17.945751
1997-06-27,18.034153
1997-06-30,17.886816
1997-07-01,17.798412
1997-07-02,17.621607
1997-07-03,17.827881
1997-07-07,18.004686
1997-07-08,18.034153
1997-07-09,17.916283
1997-07-10,18.034153
1997-07-11,17.916283
1997-07-14,17.857347
1997-07-15,17.916283
1997-07-16,17.621607
1997-07-17,17.562672
1997-07-18,17.621607
1997-07-21,17.267996
1997-07-22,17.444801000000002
1997-07-23,17.415335
1997-07-24,17.503736
1997-07-25,17.651075
1997-07-28,17.651075
1997-07-29,17.886816
1997-07-30,17.886816
1997-07-31,18.093088
1997-08-01,17.916283
