Date,OLN
1986-07-11,15.873014999999999
1986-07-14,15.238095000000001
1986-07-15,14.603174
1986-07-16,14.761904999999999
1986-07-17,13.928572
1986-07-18,13.849206
1986-07-21,13.412699
1986-07-22,13.650794
1986-07-23,13.888889
1986-07-24,14.206349
1986-07-25,14.285714000000002
1986-07-28,14.087301
1986-07-29,13.809524
1986-07-30,14.047619000000001
1986-07-31,14.365079000000001
1986-08-01,14.285714000000002
1986-08-04,14.007935999999999
1986-08-05,14.007935999999999
1986-08-06,13.888889
1986-08-07,13.928572
1986-08-08,14.047619000000001
1986-08-11,14.285714000000002
1986-08-12,14.444445000000002
1986-08-13,14.325397
1986-08-14,14.801587
1986-08-15,15.039682
1986-08-18,15.039682
1986-08-19,15.039682
1986-08-20,15.039682
1986-08-21,14.841269
1986-08-22,14.841269
1986-08-25,14.68254
1986-08-26,14.603174
1986-08-27,14.603174
1986-08-28,14.285714000000002
1986-08-29,14.206349
1986-09-02,13.888889
1986-09-03,14.126985000000001
1986-09-04,14.126985000000001
1986-09-05,14.007935999999999
1986-09-08,14.007935999999999
1986-09-09,14.007935999999999
1986-09-10,14.047619000000001
1986-09-11,12.936508
1986-09-12,12.619047
1986-09-15,12.738095
1986-09-16,12.857142
1986-09-17,12.896825999999999
1986-09-18,13.015873
1986-09-19,12.976191
1986-09-22,13.134920999999999
1986-09-23,13.134920999999999
1986-09-24,13.214285999999998
1986-09-25,12.896825999999999
1986-09-26,12.777778
1986-09-29,12.857142
1986-09-30,12.857142
1986-10-01,12.857142
1986-10-02,12.658731
1986-10-03,12.619047
1986-10-06,12.619047
1986-10-07,12.619047
1986-10-08,12.619047
1986-10-09,12.698413
1986-10-10,12.698413
1986-10-13,12.777778
1986-10-14,12.738095
1986-10-15,13.214285999999998
1986-10-16,13.412699
1986-10-17,13.253967999999999
1986-10-20,13.095238
1986-10-21,12.976191
1986-10-22,12.976191
1986-10-23,13.095238
1986-10-24,12.579365
1986-10-27,12.658731
1986-10-28,12.936508
1986-10-29,13.214285999999998
1986-10-30,13.412699
1986-10-31,13.531746
1986-11-03,13.690476
1986-11-04,13.769841
1986-11-05,13.968254
1986-11-06,13.888889
1986-11-07,13.690476
1986-11-10,13.730159
1986-11-11,13.968254
1986-11-12,13.849206
1986-11-13,13.928572
1986-11-14,14.047619000000001
1986-11-17,14.047619000000001
1986-11-18,13.849206
1986-11-19,13.492064000000001
1986-11-20,13.650794
1986-11-21,13.849206
1986-11-24,13.650794
1986-11-25,13.968254
1986-11-26,13.968254
1986-11-28,14.166667000000002
1986-12-01,14.007935999999999
1986-12-02,14.166667000000002
1986-12-03,14.206349
1986-12-04,14.285714000000002
1986-12-05,14.087301
1986-12-08,14.206349
1986-12-09,14.087301
1986-12-10,14.007935999999999
1986-12-11,13.650794
1986-12-12,13.174603
1986-12-15,13.412699
1986-12-16,13.253967999999999
1986-12-17,13.333332999999998
1986-12-18,13.095238
1986-12-19,13.293651
1986-12-22,13.253967999999999
1986-12-23,13.253967999999999
1986-12-24,13.253967999999999
1986-12-26,13.253967999999999
1986-12-29,13.095238
1986-12-30,13.015873
1986-12-31,13.015873
1987-01-02,13.095238
1987-01-05,13.333332999999998
1987-01-06,13.373014999999999
1987-01-07,13.452380999999999
1987-01-08,13.928572
1987-01-09,13.849206
1987-01-12,14.404762
1987-01-13,15.039682
1987-01-14,14.960318
1987-01-15,15.039682
1987-01-16,15.0
1987-01-19,14.920635
1987-01-20,15.0
1987-01-21,15.0
1987-01-22,15.0
1987-01-23,15.436507999999998
1987-01-26,15.396826
1987-01-27,15.31746
1987-01-28,15.476191
1987-01-29,15.396826
1987-01-30,15.396826
1987-02-02,15.476191
1987-02-03,15.357142000000001
1987-02-04,15.476191
1987-02-05,15.595238
1987-02-06,15.0
1987-02-09,15.039682
1987-02-10,14.801587
1987-02-11,15.039682
1987-02-12,14.920635
1987-02-13,15.119047
1987-02-17,15.238095000000001
1987-02-18,15.515873000000001
1987-02-19,15.436507999999998
1987-02-20,15.833332999999998
1987-02-23,15.873014999999999
1987-02-24,15.753967999999999
1987-02-25,15.476191
1987-02-26,15.476191
1987-02-27,15.396826
1987-03-02,15.634920999999999
1987-03-03,15.634920999999999
1987-03-04,15.674603
1987-03-05,15.674603
1987-03-06,15.515873000000001
1987-03-09,15.158731
1987-03-10,15.198413
1987-03-11,15.277778
1987-03-12,15.396826
1987-03-13,15.555554999999998
1987-03-16,15.634920999999999
1987-03-17,15.674603
1987-03-18,15.634920999999999
1987-03-19,15.714285999999998
1987-03-20,15.833332999999998
1987-03-23,15.833332999999998
1987-03-24,16.507935999999997
1987-03-25,16.428572
1987-03-26,16.269842
1987-03-27,15.952380999999999
1987-03-30,15.357142000000001
1987-03-31,15.436507999999998
1987-04-01,15.436507999999998
1987-04-02,15.634920999999999
1987-04-03,16.190475
1987-04-06,16.468254
1987-04-07,16.507935999999997
1987-04-08,16.666666
1987-04-09,16.349207
1987-04-10,15.952380999999999
1987-04-13,15.595238
1987-04-14,15.198413
1987-04-15,15.714285999999998
1987-04-16,15.992064000000001
1987-04-20,15.753967999999999
1987-04-21,15.912699
1987-04-22,16.031746
1987-04-23,15.714285999999998
1987-04-24,15.753967999999999
1987-04-27,15.436507999999998
1987-04-28,15.357142000000001
1987-04-29,15.31746
1987-04-30,15.873014999999999
1987-05-01,15.674603
1987-05-04,15.476191
1987-05-05,15.674603
1987-05-06,15.952380999999999
1987-05-07,15.992064000000001
1987-05-08,15.952380999999999
1987-05-11,15.992064000000001
1987-05-12,15.873014999999999
1987-05-13,15.873014999999999
1987-05-14,15.992064000000001
1987-05-15,15.873014999999999
1987-05-18,15.396826
1987-05-19,15.476191
1987-05-20,15.396826
1987-05-21,15.555554999999998
1987-05-22,15.476191
1987-05-26,15.753967999999999
1987-05-27,15.873014999999999
1987-05-28,15.912699
1987-05-29,16.031746
1987-06-01,16.111110999999998
1987-06-02,16.150793
1987-06-03,16.468254
1987-06-04,16.428572
1987-06-05,16.309525
1987-06-08,15.793651
1987-06-09,15.753967999999999
1987-06-10,15.515873000000001
1987-06-11,15.753967999999999
1987-06-12,16.111110999999998
1987-06-15,16.269842
1987-06-16,16.309525
1987-06-17,16.230158
1987-06-18,16.269842
1987-06-19,16.349207
1987-06-22,16.626984
1987-06-23,16.86508
1987-06-24,16.86508
1987-06-25,16.984126999999997
1987-06-26,16.825397
1987-06-29,16.746031
1987-06-30,16.746031
1987-07-01,16.666666
1987-07-02,16.666666
1987-07-06,16.507935999999997
1987-07-07,16.547619
1987-07-08,16.468254
1987-07-09,16.706348000000002
1987-07-10,16.825397
1987-07-13,16.904761999999998
1987-07-14,16.825397
1987-07-15,16.746031
1987-07-16,16.944445
1987-07-17,16.944445
1987-07-20,16.825397
1987-07-21,16.666666
1987-07-22,16.349207
1987-07-23,16.388889000000002
1987-07-24,16.309525
1987-07-27,16.309525
1987-07-28,16.626984
1987-07-29,16.984126999999997
1987-07-30,17.023809
1987-07-31,16.785715
1987-08-03,16.785715
1987-08-04,16.825397
1987-08-05,16.944445
1987-08-06,17.023809
1987-08-07,17.063492
1987-08-10,17.261906
1987-08-11,17.222220999999998
1987-08-12,16.984126999999997
1987-08-13,17.103174
1987-08-14,17.222220999999998
1987-08-17,17.5
1987-08-18,17.103174
1987-08-19,17.142857
1987-08-20,17.103174
1987-08-21,17.182539000000002
1987-08-24,17.103174
1987-08-25,17.460318
1987-08-26,17.619047
1987-08-27,17.539682
1987-08-28,17.420635
1987-08-31,17.5
1987-09-01,17.142857
1987-09-02,16.984126999999997
1987-09-03,16.746031
1987-09-04,16.626984
1987-09-08,16.071428
1987-09-09,16.111110999999998
1987-09-10,16.587301
1987-09-11,17.420635
1987-09-14,17.142857
1987-09-15,16.944445
1987-09-16,16.706348000000002
1987-09-17,17.023809
1987-09-18,16.944445
1987-09-21,16.706348000000002
1987-09-22,16.785715
1987-09-23,17.023809
1987-09-24,16.984126999999997
1987-09-25,17.103174
1987-09-28,17.142857
1987-09-29,17.063492
1987-09-30,17.261906
1987-10-01,17.222220999999998
1987-10-02,17.420635
1987-10-05,17.65873
1987-10-06,17.420635
1987-10-07,17.103174
1987-10-08,16.904761999999998
1987-10-09,16.825397
1987-10-12,16.428572
1987-10-13,16.507935999999997
1987-10-14,16.150793
1987-10-15,16.071428
1987-10-16,15.555554999999998
1987-10-19,13.690476
1987-10-20,12.301587
1987-10-21,12.738095
1987-10-22,12.698413
1987-10-23,12.698413
1987-10-26,11.984127
1987-10-27,11.150794
1987-10-28,10.357142
1987-10-29,10.555555
1987-10-30,11.587301
1987-11-02,12.738095
1987-11-03,12.698413
1987-11-04,12.301587
1987-11-05,12.579365
1987-11-06,12.380953
1987-11-09,11.825397
1987-11-10,11.626985000000001
1987-11-11,11.825397
1987-11-12,11.785714
1987-11-13,11.587301
1987-11-16,11.428572
1987-11-17,11.230159
1987-11-18,11.428572
1987-11-19,11.507936
1987-11-20,11.746032000000001
1987-11-23,11.904762
1987-11-24,12.142858
1987-11-25,12.420635
1987-11-27,12.142858
1987-11-30,11.666667
1987-12-01,11.468254
1987-12-02,11.349206
1987-12-03,11.309524
1987-12-04,11.150794
1987-12-07,11.150794
1987-12-08,11.150794
1987-12-09,11.587301
1987-12-10,11.547619000000001
1987-12-11,11.904762
1987-12-14,12.658731
1987-12-15,12.579365
1987-12-16,12.738095
1987-12-17,12.81746
1987-12-18,13.015873
1987-12-21,13.095238
1987-12-22,12.976191
1987-12-23,13.373014999999999
1987-12-24,13.293651
1987-12-28,13.293651
1987-12-29,13.253967999999999
1987-12-30,13.333332999999998
1987-12-31,13.333332999999998
1988-01-04,13.253967999999999
1988-01-05,13.373014999999999
1988-01-06,13.531746
1988-01-07,13.650794
1988-01-08,13.452380999999999
1988-01-11,12.896825999999999
1988-01-12,12.857142
1988-01-13,12.976191
1988-01-14,12.777778
1988-01-15,13.134920999999999
1988-01-18,13.174603
1988-01-19,13.134920999999999
1988-01-20,12.976191
1988-01-21,12.976191
1988-01-22,12.976191
1988-01-25,12.936508
1988-01-26,13.134920999999999
1988-01-27,13.174603
1988-01-28,13.134920999999999
1988-01-29,13.253967999999999
1988-02-01,13.253967999999999
1988-02-02,13.293651
1988-02-03,13.333332999999998
1988-02-04,13.333332999999998
1988-02-05,13.373014999999999
1988-02-08,13.333332999999998
1988-02-09,13.174603
1988-02-10,13.769841
1988-02-11,14.087301
1988-02-12,14.761904999999999
1988-02-16,14.960318
1988-02-17,14.841269
1988-02-18,14.722222
1988-02-19,14.444445000000002
1988-02-22,14.603174
1988-02-23,14.365079000000001
1988-02-24,14.246032000000001
1988-02-25,14.761904999999999
1988-02-26,14.880953
1988-02-29,15.396826
1988-03-01,15.158731
1988-03-02,15.357142000000001
1988-03-03,16.825397
1988-03-04,16.825397
1988-03-07,16.825397
1988-03-08,16.86508
1988-03-09,16.507935999999997
1988-03-10,15.595238
1988-03-11,15.793651
1988-03-14,16.190475
1988-03-15,16.388889000000002
1988-03-16,16.150793
1988-03-17,16.587301
1988-03-18,16.507935999999997
1988-03-21,18.412699
1988-03-22,18.333334
1988-03-23,18.333334
1988-03-24,17.619047
1988-03-25,17.539682
1988-03-28,16.468254
1988-03-29,16.349207
1988-03-30,16.309525
1988-03-31,16.071428
1988-04-04,16.150793
1988-04-05,15.992064000000001
1988-04-06,16.468254
1988-04-07,16.230158
1988-04-08,16.507935999999997
1988-04-11,16.507935999999997
1988-04-12,16.746031
1988-04-13,16.626984
1988-04-14,15.714285999999998
1988-04-15,15.357142000000001
1988-04-18,15.396826
1988-04-19,15.238095000000001
1988-04-20,15.158731
1988-04-21,15.158731
1988-04-22,15.039682
1988-04-25,15.039682
1988-04-26,15.198413
1988-04-27,15.515873000000001
1988-04-28,15.396826
1988-04-29,15.873014999999999
1988-05-02,15.952380999999999
1988-05-03,16.031746
1988-05-04,15.992064000000001
1988-05-05,15.753967999999999
1988-05-06,15.833332999999998
1988-05-09,15.674603
1988-05-10,15.476191
1988-05-11,14.801587
1988-05-12,14.722222
1988-05-13,15.079365
1988-05-16,14.960318
1988-05-17,14.841269
1988-05-18,14.68254
1988-05-19,14.563492000000002
1988-05-20,14.761904999999999
1988-05-23,14.325397
1988-05-24,14.642857999999999
1988-05-25,14.365079000000001
1988-05-26,15.198413
1988-05-27,15.198413
1988-05-31,15.436507999999998
1988-06-01,15.555554999999998
1988-06-02,15.515873000000001
1988-06-03,15.476191
1988-06-06,15.396826
1988-06-07,15.952380999999999
1988-06-08,15.753967999999999
1988-06-09,15.793651
1988-06-10,15.793651
1988-06-13,15.793651
1988-06-14,15.634920999999999
1988-06-15,15.833332999999998
1988-06-16,15.753967999999999
1988-06-17,15.873014999999999
1988-06-20,15.912699
1988-06-21,15.912699
1988-06-22,16.190475
1988-06-23,16.666666
1988-06-24,16.666666
1988-06-27,16.269842
1988-06-28,16.150793
1988-06-29,16.071428
1988-06-30,15.873014999999999
1988-07-01,15.674603
1988-07-05,15.634920999999999
1988-07-06,15.31746
1988-07-07,15.119047
1988-07-08,15.198413
1988-07-11,15.198413
1988-07-12,14.880953
1988-07-13,14.801587
1988-07-14,14.722222
1988-07-15,14.603174
1988-07-18,14.563492000000002
1988-07-19,14.365079000000001
1988-07-20,15.039682
1988-07-21,14.920635
1988-07-22,15.158731
1988-07-25,15.079365
1988-07-26,15.0
1988-07-27,14.880953
1988-07-28,14.880953
1988-07-29,14.960318
1988-08-01,15.277778
1988-08-02,15.555554999999998
1988-08-03,15.277778
1988-08-04,14.841269
1988-08-05,14.801587
1988-08-08,14.880953
1988-08-09,14.722222
1988-08-10,14.444445000000002
1988-08-11,14.126985000000001
1988-08-12,14.126985000000001
1988-08-15,13.769841
1988-08-16,13.888889
1988-08-17,14.007935999999999
1988-08-18,14.047619000000001
1988-08-19,14.007935999999999
1988-08-22,13.928572
1988-08-23,13.928572
1988-08-24,14.007935999999999
1988-08-25,13.968254
1988-08-26,13.968254
1988-08-29,13.968254
1988-08-30,14.404762
1988-08-31,15.039682
1988-09-01,14.841269
1988-09-02,14.920635
1988-09-06,14.880953
1988-09-07,14.761904999999999
1988-09-08,14.68254
1988-09-09,14.68254
1988-09-12,14.801587
1988-09-13,14.642857999999999
1988-09-14,14.841269
1988-09-15,15.0
1988-09-16,14.920635
1988-09-19,14.880953
1988-09-20,14.880953
1988-09-21,14.920635
1988-09-22,14.801587
1988-09-23,14.722222
1988-09-26,14.603174
1988-09-27,14.444445000000002
1988-09-28,14.285714000000002
1988-09-29,14.642857999999999
1988-09-30,14.603174
1988-10-03,14.404762
1988-10-04,14.285714000000002
1988-10-05,15.119047
1988-10-06,15.079365
1988-10-07,15.158731
1988-10-10,15.119047
1988-10-11,15.079365
1988-10-12,14.880953
1988-10-13,14.801587
1988-10-14,14.801587
1988-10-17,14.801587
1988-10-18,14.841269
1988-10-19,14.841269
1988-10-20,15.079365
1988-10-21,15.079365
1988-10-24,15.277778
1988-10-25,15.198413
1988-10-26,15.238095000000001
1988-10-27,14.960318
1988-10-28,15.158731
1988-10-31,15.079365
1988-11-01,15.357142000000001
1988-11-02,15.198413
1988-11-03,15.198413
1988-11-04,15.277778
1988-11-07,15.119047
1988-11-08,15.555554999999998
1988-11-09,15.436507999999998
1988-11-10,15.436507999999998
1988-11-11,15.158731
1988-11-14,15.198413
1988-11-15,15.079365
1988-11-16,14.603174
1988-11-17,14.444445000000002
1988-11-18,14.246032000000001
1988-11-21,14.126985000000001
1988-11-22,14.285714000000002
1988-11-23,14.325397
1988-11-25,14.285714000000002
1988-11-28,14.126985000000001
1988-11-29,14.285714000000002
1988-11-30,14.841269
1988-12-01,15.0
1988-12-02,15.277778
1988-12-05,15.277778
1988-12-06,15.436507999999998
1988-12-07,15.634920999999999
1988-12-08,15.476191
1988-12-09,15.31746
1988-12-12,15.476191
1988-12-13,15.634920999999999
1988-12-14,15.555554999999998
1988-12-15,15.674603
1988-12-16,15.634920999999999
1988-12-19,15.714285999999998
1988-12-20,15.793651
1988-12-21,15.952380999999999
1988-12-22,15.833332999999998
1988-12-23,15.753967999999999
1988-12-27,15.793651
1988-12-28,16.269842
1988-12-29,16.349207
1988-12-30,16.190475
1989-01-03,15.833332999999998
1989-01-04,15.952380999999999
1989-01-05,16.031746
1989-01-06,16.071428
1989-01-09,16.190475
1989-01-10,16.269842
1989-01-11,16.230158
1989-01-12,16.230158
1989-01-13,16.230158
1989-01-16,16.309525
1989-01-17,16.190475
1989-01-18,16.111110999999998
1989-01-19,16.230158
1989-01-20,16.150793
1989-01-23,16.071428
1989-01-24,16.230158
1989-01-25,16.269842
1989-01-26,16.428572
1989-01-27,16.349207
1989-01-30,16.309525
1989-01-31,16.230158
1989-02-01,16.190475
1989-02-02,16.269842
1989-02-03,16.309525
1989-02-06,16.746031
1989-02-07,16.825397
1989-02-08,16.587301
1989-02-09,16.468254
1989-02-10,15.912699
1989-02-13,15.873014999999999
1989-02-14,15.714285999999998
1989-02-15,15.912699
1989-02-16,16.031746
1989-02-17,15.952380999999999
1989-02-21,15.873014999999999
1989-02-22,15.793651
1989-02-23,15.793651
1989-02-24,15.753967999999999
1989-02-27,15.793651
1989-02-28,15.873014999999999
1989-03-01,15.753967999999999
1989-03-02,15.753967999999999
1989-03-03,16.071428
1989-03-06,16.071428
1989-03-07,16.150793
1989-03-08,16.190475
1989-03-09,16.190475
1989-03-10,16.150793
1989-03-13,16.150793
1989-03-14,16.071428
1989-03-15,16.190475
1989-03-16,16.547619
1989-03-17,16.507935999999997
1989-03-20,16.071428
1989-03-21,16.190475
1989-03-22,16.428572
1989-03-23,16.428572
1989-03-27,16.468254
1989-03-28,16.468254
1989-03-29,16.388889000000002
1989-03-30,16.507935999999997
1989-03-31,16.468254
1989-04-03,16.785715
1989-04-04,16.706348000000002
1989-04-05,16.86508
1989-04-06,16.825397
1989-04-07,16.746031
1989-04-10,16.746031
1989-04-11,16.746031
1989-04-12,16.626984
1989-04-13,16.507935999999997
1989-04-14,16.785715
1989-04-17,16.825397
1989-04-18,16.746031
1989-04-19,16.825397
1989-04-20,16.626984
1989-04-21,16.666666
1989-04-24,16.825397
1989-04-25,16.944445
1989-04-26,17.023809
1989-04-27,16.984126999999997
1989-04-28,16.785715
1989-05-01,16.825397
1989-05-02,16.785715
1989-05-03,16.984126999999997
1989-05-04,16.86508
1989-05-05,16.825397
1989-05-08,16.587301
1989-05-09,16.349207
1989-05-10,16.269842
1989-05-11,16.388889000000002
1989-05-12,16.428572
1989-05-15,16.547619
1989-05-16,16.468254
1989-05-17,16.388889000000002
1989-05-18,16.428572
1989-05-19,16.507935999999997
1989-05-22,16.507935999999997
1989-05-23,16.349207
1989-05-24,16.150793
1989-05-25,16.230158
1989-05-26,16.666666
1989-05-30,17.380953
1989-05-31,17.539682
1989-06-01,18.412699
1989-06-02,18.333334
1989-06-05,18.531746
1989-06-06,18.809525
1989-06-07,18.809525
1989-06-08,18.809525
1989-06-09,18.690475
1989-06-12,18.571428
1989-06-13,18.412699
1989-06-14,18.452381
1989-06-15,18.571428
1989-06-16,18.650793
1989-06-19,18.690475
1989-06-20,18.769842
1989-06-21,18.968254
1989-06-22,19.047619
1989-06-23,19.246031
1989-06-26,18.888889000000002
1989-06-27,18.888889000000002
1989-06-28,18.809525
1989-06-29,18.492064000000003
1989-06-30,18.492064000000003
1989-07-03,18.531746
1989-07-05,18.492064000000003
1989-07-06,18.730158
1989-07-07,18.809525
1989-07-10,18.809525
1989-07-11,18.888889000000002
1989-07-12,19.047619
1989-07-13,19.047619
1989-07-14,19.007935999999997
1989-07-17,19.047619
1989-07-18,19.36508
1989-07-19,19.285715
1989-07-20,19.36508
1989-07-21,19.36508
1989-07-24,19.285715
1989-07-25,19.484126999999997
1989-07-26,19.880953
1989-07-27,19.84127
1989-07-28,20.0
1989-07-31,20.15873
1989-08-01,20.277779000000002
1989-08-02,20.119047
1989-08-03,20.476191
1989-08-04,20.357143
1989-08-07,21.031746
1989-08-08,20.793651999999998
1989-08-09,20.952381
1989-08-10,21.190475
1989-08-11,20.873016
1989-08-14,20.793651999999998
1989-08-15,20.952381
1989-08-16,21.666666
1989-08-17,21.269842
1989-08-18,21.230158
1989-08-21,20.992064000000003
1989-08-22,20.873016
1989-08-23,21.150793
1989-08-24,21.388889000000002
1989-08-25,21.507935999999997
1989-08-28,21.507935999999997
1989-08-29,21.309525
1989-08-30,21.230158
1989-08-31,21.269842
1989-09-01,21.349207
1989-09-05,21.349207
1989-09-06,21.349207
1989-09-07,21.269842
1989-09-08,21.468254
1989-09-11,21.230158
1989-09-12,21.111110999999998
1989-09-13,20.912699
1989-09-14,20.595238000000002
1989-09-15,20.436508
1989-09-18,20.396826
1989-09-19,20.674603
1989-09-20,20.515873000000003
1989-09-21,20.476191
1989-09-22,20.396826
1989-09-25,20.238094
1989-09-26,20.357143
1989-09-27,20.515873000000003
1989-09-28,20.555555
1989-09-29,20.515873000000003
1989-10-02,20.396826
1989-10-03,20.317460999999998
1989-10-04,20.198412
1989-10-05,20.119047
1989-10-06,20.0
1989-10-09,20.0
1989-10-10,19.642857
1989-10-11,19.404761999999998
1989-10-12,19.523809
1989-10-13,18.888889000000002
1989-10-16,18.650793
1989-10-17,18.571428
1989-10-18,18.730158
1989-10-19,18.928572
1989-10-20,18.650793
1989-10-23,18.333334
1989-10-24,18.015873000000003
1989-10-25,17.976191
1989-10-26,17.738094
1989-10-27,17.460318
1989-10-30,17.460318
1989-10-31,17.579365
1989-11-01,17.619047
1989-11-02,17.817460999999998
1989-11-03,18.253969
1989-11-06,18.015873000000003
1989-11-07,17.936508
1989-11-08,18.333334
1989-11-09,18.095238000000002
1989-11-10,18.412699
1989-11-13,18.730158
1989-11-14,18.611110999999998
1989-11-15,18.571428
1989-11-16,18.531746
1989-11-17,18.452381
1989-11-20,18.333334
1989-11-21,17.936508
1989-11-22,18.015873000000003
1989-11-24,18.095238000000002
1989-11-27,18.055555
1989-11-28,18.253969
1989-11-29,18.174603
1989-11-30,18.015873000000003
1989-12-01,18.174603
1989-12-04,18.373016
1989-12-05,18.412699
1989-12-06,18.293651999999998
1989-12-07,18.253969
1989-12-08,18.253969
1989-12-11,18.253969
1989-12-12,18.13492
1989-12-13,18.13492
1989-12-14,18.174603
1989-12-15,17.777779000000002
1989-12-18,17.817460999999998
1989-12-19,18.095238000000002
1989-12-20,18.492064000000003
1989-12-21,18.611110999999998
1989-12-22,18.888889000000002
