Date,NBL
1994-01-06,6.8125
1994-01-07,6.75
1994-01-10,6.59375
1994-01-11,6.4375
1994-01-12,6.28125
1994-01-13,6.21875
1994-01-14,6.15625
1994-01-17,6.3125
1994-01-18,6.5625
1994-01-19,6.75
1994-01-20,6.625
1994-01-21,6.875
1994-01-24,6.90625
1994-01-25,6.6875
1994-01-26,6.59375
1994-01-27,6.59375
1994-01-28,6.6875
1994-01-31,6.84375
1994-02-01,7.0
1994-02-02,7.0625
1994-02-03,7.15625
1994-02-04,6.875
1994-02-07,6.78125
1994-02-08,6.84375
1994-02-09,7.0
1994-02-10,6.84375
1994-02-11,6.71875
1994-02-14,6.78125
1994-02-15,6.84375
1994-02-16,6.90625
1994-02-17,6.84375
1994-02-18,6.78125
1994-02-22,6.875
1994-02-23,6.78125
1994-02-24,6.59375
1994-02-25,6.53125
1994-02-28,6.4375
1994-03-01,6.46875
1994-03-02,6.625
1994-03-03,6.53125
1994-03-04,6.75
1994-03-07,6.8125
1994-03-08,6.4375
1994-03-09,6.25
1994-03-10,6.125
1994-03-11,6.15625
1994-03-14,6.21875
1994-03-15,6.21875
1994-03-16,6.46875
1994-03-17,6.6875
1994-03-18,6.90625
1994-03-21,6.4375
1994-03-22,6.6875
1994-03-23,6.4375
1994-03-24,6.34375
1994-03-25,6.4375
1994-03-28,6.15625
1994-03-29,6.0
1994-03-30,5.96875
1994-03-31,5.9375
1994-04-04,5.6875
1994-04-05,5.9375
1994-04-06,6.0
1994-04-07,5.9375
1994-04-08,5.875
1994-04-11,6.03125
1994-04-12,6.0
1994-04-13,5.9375
1994-04-14,6.15625
1994-04-15,6.59375
1994-04-18,6.90625
1994-04-19,6.78125
1994-04-20,6.6875
1994-04-21,6.90625
1994-04-22,7.03125
1994-04-25,7.34375
1994-04-26,7.28125
1994-04-28,7.0625
1994-04-29,7.28125
1994-05-02,7.1875
1994-05-03,7.21875
1994-05-04,7.21875
1994-05-05,7.25
1994-05-06,7.28125
1994-05-09,7.40625
1994-05-10,7.40625
1994-05-11,7.375
1994-05-12,7.53125
1994-05-13,7.78125
1994-05-16,7.5625
1994-05-17,7.375
1994-05-18,7.40625
1994-05-19,7.46875
1994-05-20,7.3125
1994-05-23,7.28125
1994-05-24,7.125
1994-05-25,7.125
1994-05-26,7.03125
1994-05-27,7.03125
1994-05-31,7.0625
1994-06-01,7.15625
1994-06-02,7.15625
1994-06-03,7.4375
1994-06-06,7.59375
1994-06-07,7.53125
1994-06-08,7.625
1994-06-09,7.65625
1994-06-10,7.78125
1994-06-13,7.75
1994-06-14,7.90625
1994-06-15,7.75
1994-06-16,8.0
1994-06-17,7.8125
1994-06-20,7.75
1994-06-21,7.65625
1994-06-22,7.6875
1994-06-23,7.71875
1994-06-24,7.5625
1994-06-27,7.65625
1994-06-28,7.53125
1994-06-29,7.5
1994-06-30,7.5625
1994-07-01,7.5
1994-07-05,7.40625
1994-07-06,7.71875
1994-07-07,7.5
1994-07-08,7.46875
1994-07-11,7.5
1994-07-12,7.5
1994-07-13,7.34375
1994-07-14,7.375
1994-07-15,7.34375
1994-07-18,7.3125
1994-07-19,7.34375
1994-07-20,7.1875
1994-07-21,7.09375
1994-07-22,7.09375
1994-07-25,6.8125
1994-07-26,6.625
1994-07-27,6.5625
1994-07-28,6.625
1994-07-29,6.8125
1994-08-01,6.75
1994-08-02,6.78125
1994-08-03,6.71875
1994-08-04,6.625
1994-08-05,6.5625
1994-08-08,6.46875
1994-08-09,6.5625
1994-08-10,6.65625
1994-08-11,6.625
1994-08-12,6.625
1994-08-15,6.59375
1994-08-16,6.53125
1994-08-17,6.53125
1994-08-18,6.4375
1994-08-19,6.4375
1994-08-22,6.5
1994-08-23,6.46875
1994-08-24,6.53125
1994-08-25,6.5
1994-08-26,6.5
1994-08-29,6.40625
1994-08-30,6.34375
1994-08-31,6.4375
1994-09-01,6.5
1994-09-02,6.5
1994-09-06,6.5625
1994-09-07,6.75
1994-09-08,7.03125
1994-09-09,6.96875
1994-09-12,6.875
1994-09-13,7.0
1994-09-14,6.96875
1994-09-15,7.1875
1994-09-16,7.0
1994-09-19,7.0
1994-09-20,6.84375
1994-09-21,6.6875
1994-09-22,6.65625
1994-09-23,6.78125
1994-09-26,6.75
1994-09-27,6.71875
1994-09-28,6.6875
1994-09-29,6.59375
1994-09-30,6.6875
1994-10-03,6.71875
1994-10-04,6.5625
1994-10-05,6.53125
1994-10-06,6.5625
1994-10-07,6.90625
1994-10-10,6.78125
1994-10-11,6.90625
1994-10-12,6.875
1994-10-13,6.6875
1994-10-14,6.84375
1994-10-17,6.8125
1994-10-18,6.78125
1994-10-19,6.75
1994-10-20,6.75
1994-10-21,6.75
1994-10-24,6.65625
1994-10-25,6.84375
1994-10-26,7.0
1994-10-27,7.21875
1994-10-28,7.53125
1994-10-31,7.5
1994-11-01,7.3125
1994-11-02,7.4375
1994-11-03,7.40625
1994-11-04,7.375
1994-11-07,7.25
1994-11-08,7.40625
1994-11-09,7.34375
1994-11-10,7.1875
1994-11-11,7.1875
1994-11-14,7.28125
1994-11-15,7.21875
1994-11-16,7.03125
1994-11-17,6.75
1994-11-18,6.5625
1994-11-21,6.46875
1994-11-22,6.53125
1994-11-23,6.5625
1994-11-25,6.625
1994-11-28,6.625
1994-11-29,6.75
1994-11-30,6.90625
1994-12-01,6.65625
1994-12-02,6.5625
1994-12-05,6.25
1994-12-06,6.0625
1994-12-07,6.0
1994-12-08,6.15625
1994-12-09,6.03125
1994-12-12,6.0
1994-12-13,6.25
1994-12-14,6.28125
1994-12-15,6.25
1994-12-16,6.21875
1994-12-19,6.03125
1994-12-20,6.0
1994-12-21,6.03125
1994-12-22,5.96875
1994-12-23,5.8125
1994-12-27,5.71875
1994-12-28,5.84375
1994-12-29,6.125
1994-12-30,6.1875
1995-01-03,6.1875
1995-01-04,6.1875
1995-01-05,6.125
1995-01-06,6.03125
1995-01-09,5.875
1995-01-10,5.6875
1995-01-11,5.53125
1995-01-12,5.59375
1995-01-13,5.53125
1995-01-16,5.71875
1995-01-17,5.75
1995-01-18,5.75
1995-01-19,5.6875
1995-01-20,5.6875
1995-01-23,5.71875
1995-01-24,5.625
1995-01-25,5.71875
1995-01-26,5.78125
1995-01-27,5.71875
1995-01-30,5.59375
1995-01-31,5.46875
1995-02-01,5.40625
1995-02-02,5.625
1995-02-03,5.78125
1995-02-06,5.90625
1995-02-07,5.9375
1995-02-08,5.90625
1995-02-09,5.9375
1995-02-10,5.9375
1995-02-13,5.90625
1995-02-14,5.8125
1995-02-15,5.9375
1995-02-16,5.875
1995-02-17,6.21875
1995-02-21,6.125
1995-02-22,6.21875
1995-02-23,6.34375
1995-02-24,6.4375
1995-02-27,6.3125
1995-02-28,6.375
1995-03-01,6.40625
1995-03-02,6.53125
1995-03-03,6.5
1995-03-06,6.6875
1995-03-07,6.71875
1995-03-08,6.875
1995-03-09,6.71875
1995-03-10,6.75
1995-03-13,6.59375
1995-03-14,6.59375
1995-03-15,6.5625
1995-03-16,6.6875
1995-03-17,6.5625
1995-03-20,6.5625
1995-03-21,6.40625
1995-03-22,6.34375
1995-03-23,6.40625
1995-03-24,6.5625
1995-03-27,6.625
1995-03-28,6.65625
1995-03-29,6.71875
1995-03-30,6.71875
1995-03-31,6.84375
1995-04-03,6.8125
1995-04-04,6.8125
1995-04-05,6.84375
1995-04-06,6.84375
1995-04-07,6.75
1995-04-10,6.71875
1995-04-11,6.625
1995-04-12,6.625
1995-04-13,6.5625
1995-04-17,6.59375
1995-04-18,6.53125
1995-04-19,6.5
1995-04-20,6.65625
1995-04-21,6.875
1995-04-24,6.75
1995-04-25,6.875
1995-04-26,6.65625
1995-04-27,6.8125
1995-04-28,6.75
1995-05-01,6.78125
1995-05-02,6.75
1995-05-03,6.78125
1995-05-04,6.8125
1995-05-05,6.75
1995-05-08,6.71875
1995-05-09,6.90625
1995-05-10,7.03125
1995-05-11,6.9375
1995-05-12,6.84375
1995-05-15,6.875
1995-05-16,6.9375
1995-05-17,6.875
1995-05-18,6.6875
1995-05-19,6.71875
1995-05-22,6.75
1995-05-23,6.78125
1995-05-24,6.6875
1995-05-25,6.65625
1995-05-26,6.625
1995-05-30,6.65625
1995-05-31,6.78125
1995-06-01,6.90625
1995-06-02,6.90625
1995-06-05,7.0
1995-06-06,7.0
1995-06-07,7.0
1995-06-08,6.9375
1995-06-09,6.9375
1995-06-12,6.9375
1995-06-13,6.9375
1995-06-14,6.96875
1995-06-15,7.0625
1995-06-16,7.09375
1995-06-19,7.03125
1995-06-20,6.84375
1995-06-21,6.53125
1995-06-22,6.71875
1995-06-23,6.75
1995-06-26,6.71875
1995-06-27,6.6875
1995-06-28,6.6875
1995-06-29,6.4375
1995-06-30,6.375
1995-07-03,6.375
1995-07-05,6.28125
1995-07-06,6.28125
1995-07-07,6.34375
1995-07-10,6.3125
1995-07-11,6.1875
1995-07-12,6.15625
1995-07-13,6.21875
1995-07-14,6.28125
1995-07-17,6.21875
1995-07-18,6.1875
1995-07-19,6.0625
1995-07-20,6.1875
1995-07-21,6.09375
1995-07-24,6.15625
1995-07-25,6.0625
1995-07-26,6.15625
1995-07-27,6.09375
1995-07-28,6.03125
1995-07-31,6.25
1995-08-01,6.1875
1995-08-02,6.0625
1995-08-03,6.125
1995-08-04,6.125
1995-08-07,6.1875
1995-08-08,6.15625
1995-08-09,6.15625
1995-08-10,6.09375
1995-08-11,6.375
1995-08-14,6.5
1995-08-15,6.34375
1995-08-16,6.375
1995-08-17,6.34375
1995-08-18,6.3125
1995-08-21,6.40625
1995-08-22,6.4375
1995-08-23,6.53125
1995-08-24,6.5625
1995-08-25,6.625
1995-08-28,6.625
1995-08-29,6.65625
1995-08-30,6.78125
1995-08-31,6.90625
1995-09-01,7.21875
1995-09-05,7.1875
1995-09-06,7.0
1995-09-07,6.96875
1995-09-08,7.0625
1995-09-11,7.09375
1995-09-12,7.125
1995-09-13,7.09375
1995-09-14,7.0
1995-09-15,7.21875
1995-09-18,7.15625
1995-09-19,7.03125
1995-09-20,7.0
1995-09-21,6.90625
1995-09-22,6.875
1995-09-25,6.90625
1995-09-26,6.8125
1995-09-27,6.625
1995-09-28,6.75
1995-09-29,6.59375
1995-10-02,6.71875
1995-10-03,6.53125
1995-10-04,6.5
1995-10-05,6.4375
1995-10-06,6.3125
1995-10-09,6.21875
1995-10-10,6.1875
1995-10-11,6.1875
1995-10-12,6.25
1995-10-13,6.1875
1995-10-16,6.1875
1995-10-17,6.25
1995-10-18,6.21875
1995-10-19,6.125
1995-10-20,6.125
1995-10-23,6.1875
1995-10-24,6.125
1995-10-25,5.84375
1995-10-26,5.78125
1995-10-27,6.03125
1995-10-30,6.1875
1995-10-31,6.1875
1995-11-01,6.21875
1995-11-02,6.28125
1995-11-03,6.46875
1995-11-06,6.34375
1995-11-07,6.34375
1995-11-08,6.53125
1995-11-09,6.5625
1995-11-10,6.625
1995-11-13,6.71875
1995-11-14,6.625
1995-11-15,6.5625
1995-11-16,6.75
1995-11-17,6.78125
1995-11-20,6.84375
1995-11-21,7.03125
1995-11-22,7.03125
1995-11-24,6.96875
1995-11-27,7.0
1995-11-28,6.9375
1995-11-29,6.96875
1995-11-30,6.78125
1995-12-01,6.8125
1995-12-04,6.96875
1995-12-05,6.9375
1995-12-06,6.84375
1995-12-07,6.71875
1995-12-08,6.75
1995-12-11,6.9375
1995-12-12,6.875
1995-12-13,7.0
1995-12-14,6.96875
1995-12-15,7.21875
1995-12-18,7.0625
1995-12-19,7.25
1995-12-20,7.53125
1995-12-21,7.40625
1995-12-22,7.40625
1995-12-26,7.375
1995-12-27,7.5625
1995-12-28,7.53125
1995-12-29,7.46875
1996-01-02,7.375
1996-01-03,7.1875
1996-01-04,7.3125
1996-01-05,7.34375
1996-01-08,7.46875
1996-01-09,7.53125
1996-01-10,7.34375
1996-01-11,7.375
1996-01-12,7.15625
1996-01-15,6.875
1996-01-16,7.09375
1996-01-17,7.03125
1996-01-18,6.9375
1996-01-19,7.09375
1996-01-22,7.09375
1996-01-23,7.15625
1996-01-24,6.875
1996-01-25,6.875
1996-01-26,6.9375
1996-01-29,7.15625
1996-01-30,7.25
1996-01-31,7.4375
1996-02-01,7.59375
1996-02-02,7.5
1996-02-05,7.53125
1996-02-06,7.59375
1996-02-07,7.5625
1996-02-08,7.6875
1996-02-09,7.78125
1996-02-12,7.84375
1996-02-13,7.8125
1996-02-14,7.8125
1996-02-15,7.90625
1996-02-16,7.875
1996-02-20,7.6875
1996-02-21,7.875
1996-02-22,7.90625
1996-02-23,8.0
1996-02-26,8.03125
1996-02-27,7.84375
1996-02-28,7.71875
1996-02-29,7.65625
1996-03-01,7.78125
1996-03-04,7.75
1996-03-05,7.6875
1996-03-06,7.90625
1996-03-07,8.03125
1996-03-08,7.65625
1996-03-11,7.71875
1996-03-12,7.75
1996-03-13,7.78125
1996-03-14,7.90625
1996-03-15,7.8125
1996-03-18,8.09375
1996-03-19,8.03125
1996-03-20,8.03125
1996-03-21,8.03125
1996-03-22,8.0625
1996-03-25,8.0625
1996-03-26,8.1875
1996-03-27,8.3125
1996-03-28,8.21875
1996-03-29,8.125
1996-04-01,8.28125
1996-04-02,8.25
1996-04-03,8.28125
1996-04-04,8.25
1996-04-08,8.25
1996-04-09,8.4375
1996-04-10,8.375
1996-04-11,8.375
1996-04-12,8.46875
1996-04-15,8.625
1996-04-16,8.78125
1996-04-17,8.625
1996-04-18,8.40625
1996-04-19,8.625
1996-04-22,8.8125
1996-04-23,8.875
1996-04-24,8.8125
1996-04-25,8.96875
1996-04-26,9.03125
1996-04-29,8.96875
1996-04-30,8.78125
1996-05-01,8.75
1996-05-02,8.71875
1996-05-03,8.71875
1996-05-06,8.8125
1996-05-07,8.65625
1996-05-08,8.28125
1996-05-09,8.59375
1996-05-10,8.6875
1996-05-13,8.90625
1996-05-14,9.0
1996-05-15,9.09375
1996-05-16,8.8125
1996-05-17,8.71875
1996-05-20,9.03125
1996-05-21,9.09375
1996-05-22,9.09375
1996-05-23,9.03125
1996-05-24,8.8125
1996-05-28,8.71875
1996-05-29,8.65625
1996-05-30,8.59375
1996-05-31,8.46875
1996-06-03,8.40625
1996-06-04,8.65625
1996-06-05,8.5
1996-06-06,8.3125
1996-06-07,8.40625
1996-06-10,8.3125
1996-06-11,8.5
1996-06-12,8.625
1996-06-13,8.46875
1996-06-14,8.53125
1996-06-17,8.59375
1996-06-18,8.65625
1996-06-19,8.625
1996-06-20,8.46875
1996-06-21,8.59375
1996-06-24,8.84375
1996-06-25,8.96875
1996-06-26,8.9375
1996-06-27,9.0625
1996-06-28,9.4375
1996-07-01,9.40625
1996-07-02,9.875
1996-07-03,10.1875
1996-07-05,10.0
1996-07-08,10.125
1996-07-09,10.28125
1996-07-10,10.53125
1996-07-11,10.34375
1996-07-12,10.3125
1996-07-15,10.1875
1996-07-16,9.75
1996-07-17,10.125
1996-07-18,10.34375
1996-07-19,10.25
1996-07-22,10.25
1996-07-23,10.28125
1996-07-24,10.1875
1996-07-25,10.1875
1996-07-26,10.09375
1996-07-29,10.0
1996-07-30,9.71875
1996-07-31,9.84375
1996-08-01,9.96875
1996-08-02,9.96875
1996-08-05,9.9375
1996-08-06,10.0625
1996-08-07,10.0625
1996-08-08,10.0625
1996-08-09,10.0625
1996-08-12,10.03125
1996-08-13,10.0625
1996-08-14,10.0625
1996-08-15,10.34375
1996-08-16,10.125
1996-08-19,10.25
1996-08-20,10.34375
1996-08-21,10.25
1996-08-22,10.09375
1996-08-23,10.21875
1996-08-26,10.1875
1996-08-27,10.15625
1996-08-28,10.03125
1996-08-29,10.0625
1996-08-30,10.03125
1996-09-03,10.03125
1996-09-04,9.96875
1996-09-05,10.0
1996-09-06,10.03125
1996-09-09,10.0625
1996-09-10,10.0625
1996-09-11,10.4375
1996-09-12,10.25
1996-09-13,10.40625
1996-09-16,10.375
1996-09-17,10.125
1996-09-18,9.96875
1996-09-19,9.90625
1996-09-20,10.03125
1996-09-23,10.09375
1996-09-24,10.09375
1996-09-25,10.0625
1996-09-26,10.1875
1996-09-27,10.09375
1996-09-30,10.5625
1996-10-01,10.4375
1996-10-02,10.78125
1996-10-03,10.75
1996-10-04,11.03125
1996-10-07,11.28125
1996-10-08,11.09375
1996-10-09,11.09375
1996-10-10,11.0625
1996-10-11,11.0
1996-10-14,11.21875
1996-10-15,11.0625
1996-10-16,10.84375
1996-10-17,10.625
1996-10-18,10.75
1996-10-21,10.71875
1996-10-22,10.9375
1996-10-23,10.78125
1996-10-24,10.78125
1996-10-25,10.78125
1996-10-28,10.75
1996-10-29,10.65625
1996-10-30,10.75
1996-10-31,10.875
1996-11-01,10.8125
1996-11-04,10.71875
1996-11-05,10.65625
1996-11-06,10.75
1996-11-07,10.71875
1996-11-08,10.65625
1996-11-11,10.75
1996-11-12,11.0
1996-11-13,11.0
1996-11-14,10.875
1996-11-15,10.96875
1996-11-18,11.0625
1996-11-19,11.125
1996-11-20,11.59375
1996-11-21,11.59375
1996-11-22,12.0625
1996-11-25,12.15625
1996-11-26,11.90625
1996-11-27,11.84375
1996-11-29,11.78125
1996-12-02,11.75
1996-12-03,11.65625
1996-12-04,11.5
1996-12-05,11.625
1996-12-06,11.53125
1996-12-09,11.5
1996-12-10,11.15625
1996-12-11,10.9375
1996-12-12,10.75
1996-12-13,10.84375
1996-12-16,11.46875
1996-12-17,11.4375
1996-12-18,11.9375
1996-12-19,12.0
1996-12-20,11.90625
1996-12-23,11.8125
1996-12-24,11.8125
1996-12-26,12.0625
1996-12-27,12.0
1996-12-30,11.90625
1996-12-31,11.96875
1997-01-02,11.5
1997-01-03,11.3125
1997-01-06,11.3125
1997-01-07,11.78125
1997-01-08,11.875
1997-01-09,11.90625
1997-01-10,12.3125
1997-01-13,12.375
1997-01-14,12.46875
1997-01-15,12.375
1997-01-16,12.1875
1997-01-17,11.875
1997-01-20,11.875
1997-01-21,11.6875
1997-01-22,11.34375
1997-01-23,11.5625
1997-01-24,11.21875
1997-01-27,11.1875
1997-01-28,11.0
1997-01-29,11.0625
1997-01-30,11.34375
1997-01-31,10.90625
1997-02-03,10.4375
1997-02-04,10.25
1997-02-05,10.5625
1997-02-06,10.4375
1997-02-07,10.125
1997-02-10,9.9375
1997-02-11,10.34375
1997-02-12,10.5625
1997-02-13,10.46875
1997-02-14,10.5625
1997-02-18,9.90625
1997-02-19,10.0
1997-02-20,9.8125
1997-02-21,9.90625
1997-02-24,9.71875
1997-02-25,9.78125
1997-02-26,9.875
1997-02-27,9.65625
1997-02-28,9.75
1997-03-03,9.375
1997-03-04,9.59375
1997-03-05,9.5625
1997-03-06,10.03125
1997-03-07,10.09375
1997-03-10,10.1875
1997-03-11,10.0
1997-03-12,9.96875
1997-03-13,9.875
1997-03-14,9.96875
1997-03-17,10.15625
1997-03-18,10.03125
1997-03-19,10.15625
1997-03-20,9.96875
1997-03-21,9.90625
1997-03-24,9.65625
1997-03-25,9.625
1997-03-26,9.75
1997-03-27,9.53125
1997-03-31,9.4375
1997-04-01,9.71875
1997-04-02,9.34375
1997-04-03,8.84375
1997-04-04,8.96875
1997-04-07,8.78125
1997-04-08,8.75
1997-04-09,9.0625
1997-04-10,8.90625
1997-04-11,8.65625
1997-04-14,8.53125
1997-04-15,8.40625
1997-04-16,8.375
1997-04-17,8.3125
1997-04-18,8.375
1997-04-21,8.84375
1997-04-22,9.09375
1997-04-23,9.25
1997-04-24,9.40625
1997-04-25,9.1875
1997-04-28,8.8125
1997-04-29,8.875
1997-04-30,8.9375
1997-05-01,9.0625
1997-05-02,9.75
1997-05-05,9.6875
1997-05-06,9.84375
1997-05-07,9.84375
1997-05-08,9.9375
1997-05-09,10.1875
1997-05-12,10.3125
1997-05-13,10.21875
1997-05-14,10.625
1997-05-15,10.53125
1997-05-16,10.53125
1997-05-19,10.53125
1997-05-20,10.46875
1997-05-21,10.71875
1997-05-22,10.6875
1997-05-23,10.8125
1997-05-27,10.625
1997-05-28,10.46875
1997-05-29,10.5625
1997-05-30,10.53125
1997-06-02,10.78125
1997-06-03,10.875
1997-06-04,10.78125
1997-06-05,10.71875
1997-06-06,10.8125
1997-06-09,10.3125
1997-06-10,10.09375
1997-06-11,10.09375
1997-06-12,10.0
1997-06-13,10.125
1997-06-16,10.25
1997-06-17,10.25
1997-06-18,10.125
1997-06-19,9.90625
1997-06-20,9.8125
1997-06-23,9.84375
1997-06-24,9.78125
1997-06-25,9.6875
1997-06-26,9.703125
1997-06-27,9.75
1997-06-30,9.671875
1997-07-01,9.90625
1997-07-02,10.25
1997-07-03,10.1875
1997-07-07,10.03125
1997-07-08,10.0
1997-07-09,9.65625
1997-07-10,9.65625
1997-07-11,9.90625
1997-07-14,9.609375
1997-07-15,9.8125
1997-07-16,9.765625
1997-07-17,10.28125
1997-07-18,10.25
1997-07-21,9.96875
1997-07-22,10.140625
1997-07-23,9.984375
1997-07-24,10.0
1997-07-25,9.890625
1997-07-28,9.984375
1997-07-29,10.015625
1997-07-30,10.703125
1997-07-31,10.375
1997-08-01,10.234375
1997-08-04,10.46875
1997-08-05,10.84375
1997-08-06,10.734375
1997-08-07,10.90625
1997-08-08,10.703125
1997-08-11,10.84375
1997-08-12,10.75
1997-08-13,10.75
1997-08-14,10.796875
1997-08-15,10.671875
1997-08-18,10.515625
1997-08-19,10.671875
1997-08-20,11.125
1997-08-21,10.828125
1997-08-22,10.90625
1997-08-25,11.125
1997-08-26,11.21875
1997-08-27,11.21875
1997-08-28,11.40625
1997-08-29,11.59375
1997-09-02,11.71875
1997-09-03,11.8125
1997-09-04,11.625
1997-09-05,11.59375
1997-09-08,11.359375
1997-09-09,11.5
1997-09-10,11.3125
1997-09-11,11.03125
1997-09-12,11.125
1997-09-15,11.125
1997-09-16,11.09375
1997-09-17,10.84375
1997-09-18,11.0
1997-09-19,10.9375
1997-09-22,10.765625
1997-09-23,10.796875
1997-09-24,10.796875
1997-09-25,11.109375
1997-09-26,11.171875
1997-09-29,11.234375
1997-09-30,11.1875
1997-10-01,11.203125
1997-10-02,11.1875
1997-10-03,11.25
1997-10-06,11.4375
1997-10-07,11.390625
1997-10-08,11.375
1997-10-09,11.484375
1997-10-10,11.40625
1997-10-13,11.234375
1997-10-14,10.984375
1997-10-15,10.859375
1997-10-16,10.46875
1997-10-17,10.359375
1997-10-20,10.6875
1997-10-21,10.65625
1997-10-22,10.734375
1997-10-23,10.59375
1997-10-24,10.546875
1997-10-27,9.96875
1997-10-28,10.265625
1997-10-29,10.25
1997-10-30,10.1875
1997-10-31,10.265625
1997-11-03,10.671875
1997-11-04,10.625
1997-11-05,10.515625
1997-11-06,10.265625
1997-11-07,10.078125
1997-11-10,10.03125
1997-11-11,9.828125
1997-11-12,9.859375
1997-11-13,9.828125
1997-11-14,9.828125
1997-11-17,10.140625
1997-11-18,9.71875
1997-11-19,9.671875
1997-11-20,9.890625
1997-11-21,9.796875
1997-11-24,9.578125
1997-11-25,9.21875
1997-11-26,9.109375
1997-11-28,9.28125
1997-12-01,8.859375
1997-12-02,8.921875
1997-12-03,8.953125
1997-12-04,8.71875
1997-12-05,8.890625
1997-12-08,9.0
1997-12-09,8.828125
1997-12-10,8.6875
1997-12-11,8.359375
1997-12-12,8.234375
1997-12-15,8.21875
1997-12-16,8.15625
1997-12-17,8.40625
1997-12-18,8.265625
1997-12-19,8.171875
1997-12-22,8.140625
1997-12-23,8.234375
1997-12-24,8.40625
1997-12-26,8.4375
1997-12-29,8.59375
1997-12-30,8.71875
1997-12-31,8.8125
1998-01-02,8.84375
1998-01-05,8.84375
1998-01-06,8.5625
1998-01-07,8.59375
1998-01-08,8.578125
1998-01-09,8.234375
1998-01-12,8.21875
1998-01-13,8.453125
1998-01-14,8.703125
1998-01-15,8.765625
1998-01-16,9.203125
1998-01-20,9.265625
1998-01-21,8.9375
1998-01-22,8.5
1998-01-23,8.53125
1998-01-26,8.6875
1998-01-27,8.78125
1998-01-28,8.890625
1998-01-29,9.46875
1998-01-30,9.09375
1998-02-02,8.984375
1998-02-03,9.015625
1998-02-04,9.15625
1998-02-05,9.328125
1998-02-06,9.421875
1998-02-09,9.171875
1998-02-10,9.4375
1998-02-11,9.5
1998-02-12,9.4375
1998-02-13,9.234375
1998-02-17,9.296875
1998-02-18,9.421875
1998-02-19,9.296875
1998-02-20,9.375
1998-02-23,9.03125
1998-02-24,9.078125
1998-02-25,9.1875
1998-02-26,9.5625
1998-02-27,9.75
1998-03-02,9.703125
1998-03-03,9.78125
1998-03-04,9.625
1998-03-05,9.625
1998-03-06,9.359375
1998-03-09,9.5625
1998-03-10,9.78125
1998-03-11,9.828125
1998-03-12,9.765625
1998-03-13,10.078125
1998-03-16,10.03125
1998-03-17,9.9375
1998-03-18,10.453125
1998-03-19,10.75
1998-03-20,11.109375
1998-03-23,11.125
1998-03-24,10.78125
1998-03-25,10.8125
1998-03-26,10.65625
1998-03-27,10.46875
1998-03-30,10.5
1998-03-31,10.40625
1998-04-01,10.640625
1998-04-02,10.5625
1998-04-03,10.59375
1998-04-06,10.5
1998-04-07,10.5
1998-04-08,10.484375
1998-04-09,10.484375
1998-04-13,10.484375
1998-04-14,10.65625
1998-04-15,10.734375
1998-04-16,10.6875
1998-04-17,10.734375
1998-04-20,10.71875
1998-04-21,10.796875
1998-04-22,10.703125
1998-04-23,10.703125
1998-04-24,10.765625
1998-04-27,10.765625
1998-04-28,10.703125
1998-04-29,11.015625
1998-04-30,10.78125
1998-05-01,10.9375
1998-05-04,10.984375
1998-05-05,10.859375
1998-05-06,10.625
1998-05-07,10.546875
1998-05-08,10.59375
1998-05-11,10.46875
1998-05-12,10.484375
1998-05-13,10.5625
1998-05-14,10.4375
1998-05-15,10.3125
1998-05-18,10.15625
1998-05-19,10.1875
1998-05-20,9.96875
1998-05-21,10.03125
1998-05-22,10.0
1998-05-26,9.84375
1998-05-27,9.6875
1998-05-28,9.765625
1998-05-29,9.765625
1998-06-01,9.5
1998-06-02,9.65625
1998-06-03,9.59375
1998-06-04,9.671875
1998-06-05,9.71875
1998-06-08,9.40625
1998-06-09,9.25
1998-06-10,8.96875
1998-06-11,8.96875
1998-06-12,9.0
1998-06-15,8.9375
1998-06-16,9.09375
1998-06-17,9.34375
1998-06-18,9.265625
1998-06-19,9.203125
1998-06-22,9.359375
1998-06-23,9.515625
1998-06-24,9.3125
1998-06-25,9.359375
1998-06-26,9.421875
1998-06-29,9.3125
1998-06-30,9.5
1998-07-01,9.4375
1998-07-02,9.5
1998-07-06,9.546875
1998-07-07,9.328125
1998-07-08,9.28125
1998-07-09,9.09375
1998-07-10,9.0
1998-07-13,8.734375
1998-07-14,8.75
1998-07-15,8.828125
1998-07-16,8.890625
1998-07-17,8.859375
1998-07-20,8.578125
1998-07-21,8.5
1998-07-22,8.25
1998-07-23,8.109375
1998-07-24,7.9375
1998-07-27,7.8125
1998-07-28,7.640625
1998-07-29,7.875
1998-07-30,8.125
1998-07-31,7.96875
1998-08-03,7.578125
1998-08-04,7.359375
1998-08-05,7.15625
1998-08-06,7.28125
1998-08-07,7.5625
1998-08-10,7.28125
1998-08-11,7.171875
1998-08-12,7.203125
1998-08-13,7.015625
1998-08-14,6.765625
1998-08-17,6.796875
1998-08-18,6.75
1998-08-19,6.890625
1998-08-20,6.828125
1998-08-21,6.8125
1998-08-24,6.859375
1998-08-25,6.65625
1998-08-26,6.46875
1998-08-27,5.984375
1998-08-28,5.8125
1998-08-31,5.78125
1998-09-01,6.109375
1998-09-02,6.0
1998-09-03,6.25
1998-09-04,6.59375
1998-09-08,6.90625
1998-09-09,6.921875
1998-09-10,7.5625
1998-09-11,7.984375
1998-09-14,8.09375
1998-09-15,8.046875
1998-09-16,8.1875
1998-09-17,7.96875
1998-09-18,7.96875
