Date,CTL
1993-11-30,10.833333
1993-12-01,10.777778
1993-12-02,11.0
1993-12-03,11.111111
1993-12-06,11.333333
1993-12-07,11.388889
1993-12-08,11.333333
1993-12-09,11.166667
1993-12-10,11.055555
1993-12-13,11.0
1993-12-14,11.0
1993-12-15,10.777778
1993-12-16,10.611111
1993-12-17,10.722222
1993-12-20,10.888889
1993-12-21,10.888889
1993-12-22,11.111111
1993-12-23,11.222222
1993-12-27,11.222222
1993-12-28,11.166667
1993-12-29,11.277778
1993-12-30,11.277778
1993-12-31,11.444445
1994-01-03,11.388889
1994-01-04,11.388889
1994-01-05,11.166667
1994-01-06,11.166667
1994-01-07,11.333333
1994-01-10,11.333333
1994-01-11,11.333333
1994-01-12,11.333333
1994-01-13,11.166667
1994-01-14,11.333333
1994-01-17,11.888889
1994-01-18,11.666667
1994-01-19,11.5
1994-01-20,11.111111
1994-01-21,11.611111
1994-01-24,11.444445
1994-01-25,11.5
1994-01-26,11.777778
1994-01-27,12.333333
1994-01-28,12.388889
1994-01-31,12.111111
1994-02-01,12.055555
1994-02-02,11.777778
1994-02-03,11.833333
1994-02-04,11.777778
1994-02-07,11.888889
1994-02-08,11.944445
1994-02-09,11.611111
1994-02-10,11.666667
1994-02-11,11.666667
1994-02-14,11.833333
1994-02-15,12.055555
1994-02-16,11.666667
1994-02-17,11.555555
1994-02-18,11.5
1994-02-22,11.555555
1994-02-23,11.5
1994-02-24,11.388889
1994-02-25,11.277778
1994-02-28,11.555555
1994-03-01,11.555555
1994-03-02,11.555555
1994-03-03,11.444445
1994-03-04,11.277778
1994-03-07,11.444445
1994-03-08,11.166667
1994-03-09,10.888889
1994-03-10,10.611111
1994-03-11,10.944445
1994-03-14,11.111111
1994-03-15,11.055555
1994-03-16,11.111111
1994-03-17,11.166667
1994-03-18,11.055555
1994-03-21,10.944445
1994-03-22,10.944445
1994-03-23,10.888889
1994-03-24,10.777778
1994-03-25,10.611111
1994-03-28,10.5
1994-03-29,9.888889
1994-03-30,10.111111
1994-03-31,10.277778
1994-04-04,10.333333
1994-04-05,10.277778
1994-04-06,10.166667
1994-04-07,10.166667
1994-04-08,10.277778
1994-04-11,10.222222
1994-04-12,10.333333
1994-04-13,10.388889
1994-04-14,10.444445
1994-04-15,10.722222
1994-04-18,10.722222
1994-04-19,10.611111
1994-04-20,10.722222
1994-04-21,11.0
1994-04-22,10.555555
1994-04-25,10.944445
1994-04-26,11.111111
1994-04-28,11.0
1994-04-29,11.222222
1994-05-02,11.222222
1994-05-03,11.333333
1994-05-04,11.222222
1994-05-05,11.333333
1994-05-06,11.388889
1994-05-09,11.555555
1994-05-10,11.777778
1994-05-11,11.611111
1994-05-12,11.5
1994-05-13,11.611111
1994-05-16,11.666667
1994-05-17,11.722222
1994-05-18,11.944445
1994-05-19,11.944445
1994-05-20,11.722222
1994-05-23,11.666667
1994-05-24,11.666667
1994-05-25,11.611111
1994-05-26,11.666667
1994-05-27,11.555555
1994-05-31,11.611111
1994-06-01,11.611111
1994-06-02,11.666667
1994-06-03,11.777778
1994-06-06,11.944445
1994-06-07,11.944445
1994-06-08,11.888889
1994-06-09,11.944445
1994-06-10,11.833333
1994-06-13,11.944445
1994-06-14,11.833333
1994-06-15,11.722222
1994-06-16,11.722222
1994-06-17,11.666667
1994-06-20,11.555555
1994-06-21,11.5
1994-06-22,11.611111
1994-06-23,11.388889
1994-06-24,11.277778
1994-06-27,11.277778
1994-06-28,11.055555
1994-06-29,11.388889
1994-06-30,11.5
1994-07-01,11.666667
1994-07-05,11.722222
1994-07-06,11.333333
1994-07-07,11.166667
1994-07-08,11.277778
1994-07-11,11.277778
1994-07-12,11.277778
1994-07-13,11.166667
1994-07-14,11.5
1994-07-15,11.333333
1994-07-18,11.5
1994-07-19,11.555555
1994-07-20,11.166667
1994-07-21,11.222222
1994-07-22,11.333333
1994-07-25,11.5
1994-07-26,11.333333
1994-07-27,11.333333
1994-07-28,11.5
1994-07-29,11.555555
1994-08-01,12.0
1994-08-02,12.555555
1994-08-03,12.5
1994-08-04,12.555555
1994-08-05,12.555555
1994-08-08,12.888889
1994-08-09,12.555555
1994-08-10,12.833333
1994-08-11,13.0
1994-08-12,13.055555
1994-08-15,13.166667000000002
1994-08-16,13.333332999999998
1994-08-17,13.222222
1994-08-18,13.055555
1994-08-19,13.0
1994-08-22,12.833333
1994-08-23,13.166667000000002
1994-08-24,13.166667000000002
1994-08-25,13.111111
1994-08-26,13.277778
1994-08-29,13.333332999999998
1994-08-30,13.333332999999998
1994-08-31,13.388889
1994-09-01,13.333332999999998
1994-09-02,13.333332999999998
1994-09-06,13.333332999999998
1994-09-07,13.222222
1994-09-08,13.166667000000002
1994-09-09,13.0
1994-09-12,12.888889
1994-09-13,12.833333
1994-09-14,12.833333
1994-09-15,13.166667000000002
1994-09-16,13.111111
1994-09-19,13.111111
1994-09-20,12.888889
1994-09-21,12.833333
1994-09-22,12.888889
1994-09-23,13.0
1994-09-26,13.0
1994-09-27,12.666667
1994-09-28,12.944445
1994-09-29,12.944445
1994-09-30,12.833333
1994-10-03,12.722222
1994-10-04,12.5
1994-10-05,12.444445
1994-10-06,12.555555
1994-10-07,12.611111
1994-10-10,12.611111
1994-10-11,12.888889
1994-10-12,12.777778
1994-10-13,12.888889
1994-10-14,12.944445
1994-10-17,12.666667
1994-10-18,12.722222
1994-10-19,12.722222
1994-10-20,12.666667
1994-10-21,12.722222
1994-10-24,12.777778
1994-10-25,13.055555
1994-10-26,13.0
1994-10-27,13.055555
1994-10-28,13.166667000000002
1994-10-31,13.333332999999998
1994-11-01,13.388889
1994-11-02,13.777778
1994-11-03,14.222222
1994-11-04,14.055554999999998
1994-11-07,14.0
1994-11-08,14.0
1994-11-09,14.0
1994-11-10,13.888889
1994-11-11,13.777778
1994-11-14,13.944445000000002
1994-11-15,13.944445000000002
1994-11-16,14.0
1994-11-17,14.055554999999998
1994-11-18,13.888889
1994-11-21,13.944445000000002
1994-11-22,13.555554999999998
1994-11-23,13.388889
1994-11-25,13.5
1994-11-28,13.555554999999998
1994-11-29,13.333332999999998
1994-11-30,13.222222
1994-12-01,13.111111
1994-12-02,12.888889
1994-12-05,13.055555
1994-12-06,12.944445
1994-12-07,12.833333
1994-12-08,12.555555
1994-12-09,12.444445
1994-12-12,12.777778
1994-12-13,12.833333
1994-12-14,13.277778
1994-12-15,13.222222
1994-12-16,13.222222
1994-12-19,13.333332999999998
1994-12-20,13.333332999999998
1994-12-21,13.222222
1994-12-22,13.0
1994-12-23,13.333332999999998
1994-12-27,13.222222
1994-12-28,13.277778
1994-12-29,13.277778
1994-12-30,13.111111
1995-01-03,13.222222
1995-01-04,13.111111
1995-01-05,13.055555
1995-01-06,13.166667000000002
1995-01-09,13.111111
1995-01-10,13.277778
1995-01-11,13.333332999999998
1995-01-12,13.5
1995-01-13,13.611111
1995-01-16,13.611111
1995-01-17,14.111111
1995-01-18,14.222222
1995-01-19,14.277778
1995-01-20,14.111111
1995-01-23,13.944445000000002
1995-01-24,14.222222
1995-01-25,14.333332999999998
1995-01-26,14.388889
1995-01-27,14.222222
1995-01-30,14.222222
1995-01-31,14.0
1995-02-01,14.222222
1995-02-02,14.333332999999998
1995-02-03,14.388889
1995-02-06,14.444445000000002
1995-02-07,14.166667000000002
1995-02-08,14.333332999999998
1995-02-09,14.611111
1995-02-10,14.555554999999998
1995-02-13,14.333332999999998
1995-02-14,14.111111
1995-02-15,13.833332999999998
1995-02-16,13.736111
1995-02-17,13.722222
1995-02-21,13.777778
1995-02-22,13.666667000000002
1995-02-23,13.777778
1995-02-24,13.666667000000002
1995-02-27,13.611111
1995-02-28,13.777778
1995-03-01,13.777778
1995-03-02,13.777778
1995-03-03,13.833332999999998
1995-03-06,13.666667000000002
1995-03-07,13.611111
1995-03-08,13.444445000000002
1995-03-09,13.333332999999998
1995-03-10,13.611111
1995-03-13,13.777778
1995-03-14,13.944445000000002
1995-03-15,14.055554999999998
1995-03-16,14.111111
1995-03-17,14.055554999999998
1995-03-20,14.111111
1995-03-21,14.222222
1995-03-22,14.166667000000002
1995-03-23,14.222222
1995-03-24,14.444445000000002
1995-03-27,14.333332999999998
1995-03-28,14.111111
1995-03-29,14.055554999999998
1995-03-30,13.833332999999998
1995-03-31,13.5
1995-04-03,13.666667000000002
1995-04-04,13.388889
1995-04-05,13.722222
1995-04-06,14.055554999999998
1995-04-07,13.944445000000002
1995-04-10,13.666667000000002
1995-04-11,13.666667000000002
1995-04-12,13.444445000000002
1995-04-13,13.666667000000002
1995-04-17,13.277778
1995-04-18,12.833333
1995-04-19,12.777778
1995-04-20,12.833333
1995-04-21,12.722222
1995-04-24,12.555555
1995-04-25,12.833333
1995-04-26,12.666667
1995-04-27,12.722222
1995-04-28,13.222222
1995-05-01,13.444445000000002
1995-05-02,13.222222
1995-05-03,13.333332999999998
1995-05-04,13.5
1995-05-05,13.277778
1995-05-08,13.333332999999998
1995-05-09,13.388889
1995-05-10,13.444445000000002
1995-05-11,13.5
1995-05-12,13.555554999999998
1995-05-15,13.611111
1995-05-16,13.722222
1995-05-17,13.5
1995-05-18,13.277778
1995-05-19,13.277778
1995-05-22,13.277778
1995-05-23,13.166667000000002
1995-05-24,12.888889
1995-05-25,12.944445
1995-05-26,12.833333
1995-05-30,12.833333
1995-05-31,13.055555
1995-06-01,12.777778
1995-06-02,12.722222
1995-06-05,12.722222
1995-06-06,12.666667
1995-06-07,12.666667
1995-06-08,12.722222
1995-06-09,12.722222
1995-06-12,12.666667
1995-06-13,13.0
1995-06-14,12.888889
1995-06-15,12.888889
1995-06-16,12.888889
1995-06-19,12.666667
1995-06-20,12.666667
1995-06-21,12.388889
1995-06-22,12.222222
1995-06-23,12.777778
1995-06-26,13.111111
1995-06-27,13.0
1995-06-28,12.833333
1995-06-29,12.833333
1995-06-30,12.611111
1995-07-03,12.722222
1995-07-05,12.611111
1995-07-06,12.444445
1995-07-07,12.611111
1995-07-10,12.333333
1995-07-11,12.333333
1995-07-12,12.333333
1995-07-13,12.5
1995-07-14,12.444445
1995-07-17,12.444445
1995-07-18,12.277778
1995-07-19,12.388889
1995-07-20,12.5
1995-07-21,12.777778
1995-07-24,12.555555
1995-07-25,12.555555
1995-07-26,12.777778
1995-07-27,12.722222
1995-07-28,12.722222
1995-07-31,12.666667
1995-08-01,12.388889
1995-08-02,12.666667
1995-08-03,12.277778
1995-08-04,12.277778
1995-08-07,12.166667
1995-08-08,12.277778
1995-08-09,12.333333
1995-08-10,12.333333
1995-08-11,12.166667
1995-08-14,12.111111
1995-08-15,12.388889
1995-08-16,12.5
1995-08-17,12.444445
1995-08-18,12.444445
1995-08-21,12.611111
1995-08-22,12.722222
1995-08-23,12.555555
1995-08-24,12.555555
1995-08-25,12.777778
1995-08-28,12.5
1995-08-29,12.444445
1995-08-30,12.5
1995-08-31,12.388889
1995-09-01,12.444445
1995-09-05,12.555555
1995-09-06,12.944445
1995-09-07,13.166667000000002
1995-09-08,13.0
1995-09-11,12.888889
1995-09-12,13.166667000000002
1995-09-13,13.166667000000002
1995-09-14,13.222222
1995-09-15,13.444445000000002
1995-09-18,13.722222
1995-09-19,14.222222
1995-09-20,13.833332999999998
1995-09-21,13.388889
1995-09-22,13.611111
1995-09-25,13.611111
1995-09-26,13.722222
1995-09-27,13.333332999999998
1995-09-28,13.277778
1995-09-29,13.5
1995-10-02,13.333332999999998
1995-10-03,13.388889
1995-10-04,13.333332999999998
1995-10-05,13.444445000000002
1995-10-06,13.444445000000002
1995-10-09,13.5
1995-10-10,13.444445000000002
1995-10-11,13.222222
1995-10-12,13.333332999999998
1995-10-13,13.222222
1995-10-16,13.166667000000002
1995-10-17,13.0
1995-10-18,12.888889
1995-10-19,12.666667
1995-10-20,12.388889
1995-10-23,12.333333
1995-10-24,12.5
1995-10-25,12.388889
1995-10-26,12.444445
1995-10-27,12.722222
1995-10-30,12.888889
1995-10-31,12.888889
1995-11-01,12.944445
1995-11-02,13.222222
1995-11-03,13.166667000000002
1995-11-06,13.222222
1995-11-07,13.222222
1995-11-08,13.222222
1995-11-09,13.388889
1995-11-10,13.444445000000002
1995-11-13,13.444445000000002
1995-11-14,13.5
1995-11-15,13.555554999999998
1995-11-16,13.444445000000002
1995-11-17,13.277778
1995-11-20,13.5
1995-11-21,13.777778
1995-11-22,14.055554999999998
1995-11-24,14.111111
1995-11-27,14.055554999999998
1995-11-28,13.944445000000002
1995-11-29,13.944445000000002
1995-11-30,13.888889
1995-12-01,13.833332999999998
1995-12-04,14.055554999999998
1995-12-05,14.111111
1995-12-06,14.222222
1995-12-07,14.222222
1995-12-08,14.0
1995-12-11,13.722222
1995-12-12,13.833332999999998
1995-12-13,13.833332999999998
1995-12-14,13.5
1995-12-15,13.444445000000002
1995-12-18,13.222222
1995-12-19,13.666667000000002
1995-12-20,13.666667000000002
1995-12-21,13.555554999999998
1995-12-22,13.666667000000002
1995-12-26,13.666667000000002
1995-12-27,13.555554999999998
1995-12-28,13.666667000000002
1995-12-29,14.111111
1996-01-02,14.444445000000002
1996-01-03,14.666667000000002
1996-01-04,14.722222
1996-01-05,14.722222
1996-01-08,14.666667000000002
1996-01-09,14.722222
1996-01-10,14.5
1996-01-11,14.444445000000002
1996-01-12,14.444445000000002
1996-01-15,14.611111
1996-01-16,14.5
1996-01-17,14.444445000000002
1996-01-18,14.611111
1996-01-19,14.555554999999998
1996-01-22,14.611111
1996-01-23,14.777778
1996-01-24,15.0
1996-01-25,14.777778
1996-01-26,14.722222
1996-01-29,14.777778
1996-01-30,14.888889
1996-01-31,15.055554999999998
1996-02-01,15.0
1996-02-02,14.833332999999998
1996-02-05,15.388889
1996-02-06,15.611111
1996-02-07,15.666667000000002
1996-02-08,15.611111
1996-02-09,15.611111
1996-02-12,15.666667000000002
1996-02-13,15.5
1996-02-14,15.5
1996-02-15,15.388889
1996-02-16,15.333332999999998
1996-02-20,15.333332999999998
1996-02-21,15.388889
1996-02-22,15.388889
1996-02-23,15.388889
1996-02-26,15.388889
1996-02-27,15.0
1996-02-28,15.166667000000002
1996-02-29,14.944445000000002
1996-03-01,15.0
1996-03-04,15.0
1996-03-05,15.055554999999998
1996-03-06,15.055554999999998
1996-03-07,15.0
1996-03-08,14.555554999999998
1996-03-11,14.611111
1996-03-12,14.388889
1996-03-13,14.388889
1996-03-14,14.277778
1996-03-15,14.5
1996-03-18,14.444445000000002
1996-03-19,14.055554999999998
1996-03-20,13.944445000000002
1996-03-21,14.222222
1996-03-22,14.333332999999998
1996-03-25,14.555554999999998
1996-03-26,14.777778
1996-03-27,14.5
1996-03-28,14.166667000000002
1996-03-29,14.111111
1996-04-01,14.388889
1996-04-02,14.722222
1996-04-03,14.555554999999998
1996-04-04,14.777778
1996-04-08,14.333332999999998
1996-04-09,14.388889
1996-04-10,14.333332999999998
1996-04-11,14.111111
1996-04-12,14.166667000000002
1996-04-15,13.888889
1996-04-16,14.166667000000002
1996-04-17,14.277778
1996-04-18,14.333332999999998
1996-04-19,14.277778
1996-04-22,14.222222
1996-04-23,14.388889
1996-04-24,14.388889
1996-04-25,14.555554999999998
1996-04-26,14.611111
1996-04-29,14.555554999999998
1996-04-30,14.555554999999998
1996-05-01,14.333332999999998
1996-05-02,14.0
1996-05-03,14.111111
1996-05-06,14.0
1996-05-07,13.722222
1996-05-08,13.555554999999998
1996-05-09,13.555554999999998
1996-05-10,13.611111
1996-05-13,14.0
1996-05-14,13.944445000000002
1996-05-15,13.611111
1996-05-16,14.111111
1996-05-17,14.055554999999998
1996-05-20,13.944445000000002
1996-05-21,14.166667000000002
1996-05-22,14.277778
1996-05-23,14.277778
1996-05-24,14.666667000000002
1996-05-28,14.444445000000002
1996-05-29,14.444445000000002
1996-05-30,14.555554999999998
1996-05-31,14.444445000000002
1996-06-03,14.222222
1996-06-04,14.555554999999998
1996-06-05,14.833332999999998
1996-06-06,14.277778
1996-06-07,14.111111
1996-06-10,14.166667000000002
1996-06-11,14.611111
1996-06-12,14.666667000000002
1996-06-13,14.833332999999998
1996-06-14,14.666667000000002
1996-06-17,14.555554999999998
1996-06-18,14.5
1996-06-19,14.5
1996-06-20,14.611111
1996-06-21,14.666667000000002
1996-06-24,14.722222
1996-06-25,14.722222
1996-06-26,14.555554999999998
1996-06-27,14.611111
1996-06-28,14.166667000000002
1996-07-01,14.888889
1996-07-02,14.5
1996-07-03,14.611111
1996-07-05,14.388889
1996-07-08,14.388889
1996-07-09,14.555554999999998
1996-07-10,14.333332999999998
1996-07-11,14.111111
1996-07-12,14.388889
1996-07-15,14.444445000000002
1996-07-16,13.944445000000002
1996-07-17,14.166667000000002
1996-07-18,14.611111
1996-07-19,14.222222
1996-07-22,14.055554999999998
1996-07-23,13.722222
1996-07-24,13.611111
1996-07-25,14.166667000000002
1996-07-26,14.222222
1996-07-29,13.944445000000002
1996-07-30,14.166667000000002
1996-07-31,14.166667000000002
1996-08-01,14.444445000000002
1996-08-02,14.944445000000002
1996-08-05,14.777778
1996-08-06,14.888889
1996-08-07,14.722222
1996-08-08,14.722222
1996-08-09,14.722222
1996-08-12,15.055554999999998
1996-08-13,14.888889
1996-08-14,14.833332999999998
1996-08-15,15.166667000000002
1996-08-16,15.222222
1996-08-19,15.111111
1996-08-20,15.0
1996-08-21,15.0
1996-08-22,15.055554999999998
1996-08-23,15.055554999999998
1996-08-26,15.166667000000002
1996-08-27,15.222222
1996-08-28,15.277778
1996-08-29,14.944445000000002
1996-08-30,15.055554999999998
1996-09-03,14.944445000000002
1996-09-04,14.611111
1996-09-05,14.611111
1996-09-06,14.833332999999998
1996-09-09,14.888889
1996-09-10,14.722222
1996-09-11,15.055554999999998
1996-09-12,15.055554999999998
1996-09-13,14.944445000000002
1996-09-16,15.111111
1996-09-17,15.055554999999998
1996-09-18,14.944445000000002
1996-09-19,15.0
1996-09-20,15.166667000000002
1996-09-23,15.166667000000002
1996-09-24,15.0
1996-09-25,14.777778
1996-09-26,14.888889
1996-09-27,14.888889
1996-09-30,15.277778
1996-10-01,15.277778
1996-10-02,15.111111
1996-10-03,14.888889
1996-10-04,15.222222
1996-10-07,15.111111
1996-10-08,15.111111
1996-10-09,14.944445000000002
1996-10-10,14.944445000000002
1996-10-11,15.111111
1996-10-14,15.0
1996-10-15,14.444445000000002
1996-10-16,14.722222
1996-10-17,14.833332999999998
1996-10-18,14.888889
1996-10-21,14.833332999999998
1996-10-22,14.888889
1996-10-23,14.777778
1996-10-24,14.722222
1996-10-25,14.611111
1996-10-28,14.388889
1996-10-29,14.444445000000002
1996-10-30,14.277778
1996-10-31,14.277778
1996-11-01,14.277778
1996-11-04,14.222222
1996-11-05,14.277778
1996-11-06,14.222222
1996-11-07,14.277778
1996-11-08,14.333332999999998
1996-11-11,14.277778
1996-11-12,14.333332999999998
1996-11-13,14.5
1996-11-14,14.444445000000002
1996-11-15,14.555554999999998
1996-11-18,14.444445000000002
1996-11-19,14.388889
1996-11-20,14.111111
1996-11-21,14.222222
1996-11-22,14.277778
1996-11-25,14.333332999999998
1996-11-26,14.222222
1996-11-27,14.277778
1996-11-29,14.166667000000002
1996-12-02,14.222222
1996-12-03,14.222222
1996-12-04,14.277778
1996-12-05,14.277778
1996-12-06,14.5
1996-12-09,14.111111
1996-12-10,14.166667000000002
1996-12-11,14.166667000000002
1996-12-12,14.111111
1996-12-13,13.833332999999998
1996-12-16,13.611111
1996-12-17,13.333332999999998
1996-12-18,13.0
1996-12-19,12.833333
1996-12-20,13.388889
1996-12-23,13.444445000000002
1996-12-24,13.666667000000002
1996-12-26,13.777778
1996-12-27,14.222222
1996-12-30,13.833332999999998
1996-12-31,13.722222
1997-01-02,13.333332999999998
1997-01-03,13.611111
1997-01-06,13.388889
1997-01-07,13.611111
1997-01-08,13.611111
1997-01-09,14.111111
1997-01-10,14.055554999999998
1997-01-13,14.333332999999998
1997-01-14,14.388889
1997-01-15,14.666667000000002
1997-01-16,14.555554999999998
1997-01-17,14.555554999999998
1997-01-20,14.611111
1997-01-21,14.833332999999998
1997-01-22,14.666667000000002
1997-01-23,14.444445000000002
1997-01-24,14.388889
1997-01-27,14.611111
1997-01-28,14.722222
1997-01-29,14.666667000000002
1997-01-30,14.277778
1997-01-31,13.944445000000002
1997-02-03,13.388889
1997-02-04,13.5
1997-02-05,13.333332999999998
1997-02-06,13.277778
1997-02-07,13.111111
1997-02-10,13.555554999999998
1997-02-11,13.555554999999998
1997-02-12,13.944445000000002
1997-02-13,14.111111
1997-02-14,13.833332999999998
1997-02-18,13.888889
1997-02-19,13.611111
1997-02-20,13.444445000000002
1997-02-21,13.555554999999998
1997-02-24,13.5
1997-02-25,13.777778
1997-02-26,13.722222
1997-02-27,13.722222
1997-02-28,13.611111
1997-03-03,14.0
1997-03-04,14.222222
1997-03-05,14.111111
1997-03-06,14.166667000000002
1997-03-07,14.111111
1997-03-10,14.444445000000002
1997-03-11,14.222222
1997-03-12,14.277778
1997-03-13,14.055554999999998
1997-03-14,14.0
1997-03-17,13.944445000000002
1997-03-18,14.055554999999998
1997-03-19,13.777778
1997-03-20,13.555554999999998
1997-03-21,13.722222
1997-03-24,13.5
1997-03-25,13.388889
1997-03-26,13.722222
1997-03-27,13.444445000000002
1997-03-31,13.111111
1997-04-01,13.333332999999998
1997-04-02,13.166667000000002
1997-04-03,13.111111
1997-04-04,13.055555
1997-04-07,13.222222
1997-04-08,13.333332999999998
1997-04-09,13.222222
1997-04-10,13.166667000000002
1997-04-11,12.944445
1997-04-14,12.833333
1997-04-15,13.055555
1997-04-16,13.333332999999998
1997-04-17,13.555554999999998
1997-04-18,13.722222
1997-04-21,13.555554999999998
1997-04-22,13.555554999999998
1997-04-23,13.277778
1997-04-24,13.111111
1997-04-25,12.944445
1997-04-28,13.166667000000002
1997-04-29,13.277778
1997-04-30,13.277778
1997-05-01,13.222222
1997-05-02,13.5
1997-05-05,13.444445000000002
1997-05-06,13.333332999999998
1997-05-07,13.222222
1997-05-08,13.111111
1997-05-09,13.055555
1997-05-12,13.111111
1997-05-13,13.0
1997-05-14,12.888889
1997-05-15,12.777778
1997-05-16,12.833333
1997-05-19,13.0
1997-05-20,12.944445
1997-05-21,13.0
1997-05-22,12.888889
1997-05-23,13.0
1997-05-27,13.444445000000002
1997-05-28,13.333332999999998
1997-05-29,13.555554999999998
1997-05-30,13.444445000000002
1997-06-02,13.444445000000002
1997-06-03,13.388889
1997-06-04,13.333332999999998
1997-06-05,13.611111
1997-06-06,13.722222
1997-06-09,13.944445000000002
1997-06-10,14.055554999999998
1997-06-11,14.0
1997-06-12,14.111111
1997-06-13,14.444445000000002
1997-06-16,14.055554999999998
