Date,TSN
1993-07-16,13.916667000000002
1993-07-19,13.916667000000002
1993-07-20,13.833332999999998
1993-07-21,13.5
1993-07-22,13.416667000000002
1993-07-23,13.083333
1993-07-26,13.0
1993-07-27,13.0
1993-07-28,13.25
1993-07-29,13.583332999999998
1993-07-30,13.75
1993-08-02,13.666667000000002
1993-08-03,13.666667000000002
1993-08-04,13.416667000000002
1993-08-05,13.416667000000002
1993-08-06,13.583332999999998
1993-08-09,13.75
1993-08-10,13.75
1993-08-11,13.833332999999998
1993-08-12,13.666667000000002
1993-08-13,13.833332999999998
1993-08-16,13.833332999999998
1993-08-17,14.0
1993-08-18,14.083332999999998
1993-08-19,14.583332999999998
1993-08-20,14.5
1993-08-23,14.25
1993-08-24,14.25
1993-08-25,14.083332999999998
1993-08-26,14.0
1993-08-27,14.166667000000002
1993-08-30,14.416667000000002
1993-08-31,14.583332999999998
1993-09-01,14.5
1993-09-02,14.583332999999998
1993-09-03,14.416667000000002
1993-09-07,14.416667000000002
1993-09-08,14.333332999999998
1993-09-09,14.25
1993-09-10,14.25
1993-09-13,14.25
1993-09-14,14.25
1993-09-15,14.333332999999998
1993-09-16,13.833332999999998
1993-09-17,13.666667000000002
1993-09-20,13.75
1993-09-21,13.666667000000002
1993-09-22,13.5
1993-09-23,13.5
1993-09-24,13.5
1993-09-27,13.416667000000002
1993-09-28,13.75
1993-09-29,14.166667000000002
1993-09-30,14.25
1993-10-01,14.25
1993-10-04,14.166667000000002
1993-10-05,14.166667000000002
1993-10-06,14.583332999999998
1993-10-07,14.416667000000002
1993-10-08,14.25
1993-10-11,14.5
1993-10-12,14.25
1993-10-13,14.25
1993-10-14,14.333332999999998
1993-10-15,14.75
1993-10-18,15.666667000000002
1993-10-19,15.5
1993-10-20,15.416667000000002
1993-10-21,15.583332999999998
1993-10-22,15.25
1993-10-25,15.333332999999998
1993-10-26,15.25
1993-10-27,15.416667000000002
1993-10-28,15.666667000000002
1993-10-29,15.416667000000002
1993-11-01,15.666667000000002
1993-11-02,15.5
1993-11-03,15.25
1993-11-04,15.25
1993-11-05,15.333332999999998
1993-11-08,15.416667000000002
1993-11-09,15.916667000000002
1993-11-10,15.833332999999998
1993-11-11,15.416667000000002
1993-11-12,15.166667000000002
1993-11-15,15.166667000000002
1993-11-16,15.25
1993-11-17,15.333332999999998
1993-11-18,15.25
1993-11-19,15.5
1993-11-22,15.25
1993-11-23,15.833332999999998
1993-11-24,16.0
1993-11-26,15.833332999999998
1993-11-29,15.833332999999998
1993-11-30,15.833332999999998
1993-12-01,15.916667000000002
1993-12-02,15.916667000000002
1993-12-03,15.916667000000002
1993-12-06,15.916667000000002
1993-12-07,15.916667000000002
1993-12-08,16.0
1993-12-09,16.0
1993-12-10,15.833332999999998
1993-12-13,15.916667000000002
1993-12-14,15.916667000000002
1993-12-15,16.0
1993-12-16,16.0
1993-12-17,15.916667000000002
1993-12-20,16.083334
1993-12-21,15.833332999999998
1993-12-22,15.833332999999998
1993-12-23,15.833332999999998
1993-12-27,15.833332999999998
1993-12-28,15.75
1993-12-29,15.833332999999998
1993-12-30,15.916667000000002
1993-12-31,16.0
1994-01-03,16.0
1994-01-04,16.5
1994-01-05,16.083334
1994-01-06,16.5
1994-01-07,16.333334
1994-01-10,16.333334
1994-01-11,16.166666
1994-01-12,16.166666
1994-01-13,16.166666
1994-01-14,16.166666
1994-01-17,15.916667000000002
1994-01-18,15.833332999999998
1994-01-19,15.75
1994-01-20,15.833332999999998
1994-01-21,15.416667000000002
1994-01-24,15.416667000000002
1994-01-25,15.5
1994-01-26,15.416667000000002
1994-01-27,15.5
1994-01-28,15.583332999999998
1994-01-31,15.25
1994-02-01,15.166667000000002
1994-02-02,15.0
1994-02-03,14.583332999999998
1994-02-04,14.583332999999998
1994-02-07,14.5
1994-02-08,14.5
1994-02-09,14.5
1994-02-10,14.5
1994-02-11,14.5
1994-02-14,14.583332999999998
1994-02-15,15.0
1994-02-16,14.75
1994-02-17,14.666667000000002
1994-02-18,14.666667000000002
1994-02-22,14.583332999999998
1994-02-23,14.583332999999998
1994-02-24,14.333332999999998
1994-02-25,14.166667000000002
1994-02-28,14.333332999999998
1994-03-01,14.833332999999998
1994-03-02,14.333332999999998
1994-03-03,13.833332999999998
1994-03-04,13.75
1994-03-07,13.833332999999998
1994-03-08,13.666667000000002
1994-03-09,13.666667000000002
1994-03-10,13.666667000000002
1994-03-11,13.666667000000002
1994-03-14,13.583332999999998
1994-03-15,13.333332999999998
1994-03-16,13.5
1994-03-17,13.5
1994-03-18,13.416667000000002
1994-03-21,13.166667000000002
1994-03-22,12.5
1994-03-23,13.416667000000002
1994-03-24,13.25
1994-03-25,13.583332999999998
1994-03-28,13.416667000000002
1994-03-29,13.416667000000002
1994-03-30,13.083333
1994-03-31,13.166667000000002
1994-04-04,13.0
1994-04-05,13.0
1994-04-06,12.833333
1994-04-07,12.833333
1994-04-08,12.833333
1994-04-11,12.666667
1994-04-12,13.083333
1994-04-13,13.083333
1994-04-14,13.0
1994-04-15,13.166667000000002
1994-04-18,13.166667000000002
1994-04-19,13.5
1994-04-20,13.541667000000002
1994-04-21,13.75
1994-04-22,13.75
1994-04-25,13.75
1994-04-26,13.333332999999998
1994-04-28,13.0
1994-04-29,13.0
1994-05-02,13.333332999999998
1994-05-03,13.083333
1994-05-04,13.166667000000002
1994-05-05,13.166667000000002
1994-05-06,13.083333
1994-05-09,12.958333
1994-05-10,13.416667000000002
1994-05-11,13.416667000000002
1994-05-12,13.416667000000002
1994-05-13,13.666667000000002
1994-05-16,13.833332999999998
1994-05-17,14.166667000000002
1994-05-18,14.833332999999998
1994-05-19,14.708332999999998
1994-05-20,14.416667000000002
1994-05-23,14.5
1994-05-24,14.333332999999998
1994-05-25,14.333332999999998
1994-05-26,14.416667000000002
1994-05-27,14.416667000000002
1994-05-31,14.375
1994-06-01,14.25
1994-06-02,14.416667000000002
1994-06-03,14.5
1994-06-06,15.166667000000002
1994-06-07,15.166667000000002
1994-06-08,15.333332999999998
1994-06-09,15.333332999999998
1994-06-10,15.166667000000002
1994-06-13,15.333332999999998
1994-06-14,15.166667000000002
1994-06-15,15.166667000000002
1994-06-16,15.166667000000002
1994-06-17,14.833332999999998
1994-06-20,14.583332999999998
1994-06-21,14.583332999999998
1994-06-22,15.083332999999998
1994-06-23,15.083332999999998
1994-06-24,15.25
1994-06-27,15.416667000000002
1994-06-28,15.458332999999998
1994-06-29,15.5
1994-06-30,15.583332999999998
1994-07-01,15.625
1994-07-05,15.666667000000002
1994-07-06,15.666667000000002
1994-07-07,15.916667000000002
1994-07-08,15.875
1994-07-11,15.75
1994-07-12,15.916667000000002
1994-07-13,16.0
1994-07-14,16.0
1994-07-15,15.833332999999998
1994-07-18,15.833332999999998
1994-07-19,15.833332999999998
1994-07-20,16.333334
1994-07-21,16.0
1994-07-22,15.833332999999998
1994-07-25,15.833332999999998
1994-07-26,15.833332999999998
1994-07-27,15.916667000000002
1994-07-28,15.916667000000002
1994-07-29,16.083334
1994-08-01,15.416667000000002
1994-08-02,15.416667000000002
1994-08-03,15.75
1994-08-04,15.958332999999998
1994-08-05,16.0
1994-08-08,16.0
1994-08-09,15.916667000000002
1994-08-10,15.916667000000002
1994-08-11,15.958332999999998
1994-08-12,16.083334
1994-08-15,16.083334
1994-08-16,15.916667000000002
1994-08-17,15.75
1994-08-18,15.833332999999998
1994-08-19,15.833332999999998
1994-08-22,15.75
1994-08-23,16.166666
1994-08-24,15.916667000000002
1994-08-25,15.916667000000002
1994-08-26,15.916667000000002
1994-08-29,15.916667000000002
1994-08-30,16.0
1994-08-31,16.166666
1994-09-01,16.166666
1994-09-02,16.166666
1994-09-06,16.333334
1994-09-07,16.25
1994-09-08,16.291666
1994-09-09,16.25
1994-09-12,16.083334
1994-09-13,16.166666
1994-09-14,16.416666
1994-09-15,16.5
1994-09-16,16.583334
1994-09-19,16.416666
1994-09-20,16.333334
1994-09-21,16.25
1994-09-22,16.25
1994-09-23,16.083334
1994-09-26,16.0
1994-09-27,16.0
1994-09-28,16.083334
1994-09-29,15.916667000000002
1994-09-30,16.0
1994-10-03,15.916667000000002
1994-10-04,15.833332999999998
1994-10-05,15.833332999999998
1994-10-06,15.916667000000002
1994-10-07,15.75
1994-10-10,15.833332999999998
1994-10-11,15.666667000000002
1994-10-12,15.75
1994-10-13,15.875
1994-10-14,15.916667000000002
1994-10-17,16.083334
1994-10-18,15.75
1994-10-19,15.916667000000002
1994-10-20,16.083334
1994-10-21,15.625
1994-10-24,15.75
1994-10-25,15.75
1994-10-26,15.833332999999998
1994-10-27,16.0
1994-10-28,16.0
1994-10-31,15.5
1994-11-01,15.333332999999998
1994-11-02,15.416667000000002
1994-11-03,15.333332999999998
1994-11-04,14.916667000000002
1994-11-07,15.0
1994-11-08,15.5
1994-11-09,15.416667000000002
1994-11-10,15.583332999999998
1994-11-11,15.416667000000002
1994-11-14,15.416667000000002
1994-11-15,15.25
1994-11-16,15.083332999999998
1994-11-17,15.333332999999998
1994-11-18,15.333332999999998
1994-11-21,15.333332999999998
1994-11-22,15.166667000000002
1994-11-23,15.083332999999998
1994-11-25,15.25
1994-11-28,15.333332999999998
1994-11-29,15.125
1994-11-30,15.166667000000002
1994-12-01,14.833332999999998
1994-12-02,15.25
1994-12-05,15.166667000000002
1994-12-06,14.916667000000002
1994-12-07,15.083332999999998
1994-12-08,14.916667000000002
1994-12-09,15.083332999999998
1994-12-12,14.416667000000002
1994-12-13,14.416667000000002
1994-12-14,14.666667000000002
1994-12-15,14.666667000000002
1994-12-16,14.416667000000002
1994-12-19,13.916667000000002
1994-12-20,14.083332999999998
1994-12-21,14.166667000000002
1994-12-22,14.083332999999998
1994-12-23,14.041667000000002
1994-12-27,13.916667000000002
1994-12-28,13.916667000000002
1994-12-29,14.083332999999998
1994-12-30,14.166667000000002
1995-01-03,13.833332999999998
1995-01-04,14.0
1995-01-05,14.333332999999998
1995-01-06,14.416667000000002
1995-01-09,14.25
1995-01-10,14.041667000000002
1995-01-11,14.0
1995-01-12,14.083332999999998
1995-01-13,14.333332999999998
1995-01-16,14.5
1995-01-17,15.0
1995-01-18,14.75
1995-01-19,14.916667000000002
1995-01-20,14.708332999999998
1995-01-23,15.0
1995-01-24,15.166667000000002
1995-01-25,15.083332999999998
1995-01-26,15.0
1995-01-27,15.166667000000002
1995-01-30,15.333332999999998
1995-01-31,16.083334
1995-02-01,15.833332999999998
1995-02-02,15.666667000000002
1995-02-03,16.0
1995-02-06,16.333334
1995-02-07,16.375
1995-02-08,16.25
1995-02-09,15.916667000000002
1995-02-10,16.166666
1995-02-13,16.0
1995-02-14,15.833332999999998
1995-02-15,16.083334
1995-02-16,16.083334
1995-02-17,16.166666
1995-02-21,16.625
1995-02-22,16.666666
1995-02-23,16.583334
1995-02-24,16.25
1995-02-27,16.25
1995-02-28,16.416666
1995-03-01,16.25
1995-03-02,16.0
1995-03-03,16.666666
1995-03-06,16.583334
1995-03-07,16.166666
1995-03-08,16.333334
1995-03-09,16.333334
1995-03-10,16.416666
1995-03-13,16.333334
1995-03-14,16.416666
1995-03-15,16.25
1995-03-16,16.5
1995-03-17,16.333334
1995-03-20,16.333334
1995-03-21,16.583334
1995-03-22,16.583334
1995-03-23,16.583334
1995-03-24,16.5
1995-03-27,16.5
1995-03-28,16.458334
1995-03-29,16.166666
1995-03-30,16.083334
1995-03-31,16.083334
1995-04-03,15.583332999999998
1995-04-04,15.333332999999998
1995-04-05,15.333332999999998
1995-04-06,15.75
1995-04-07,15.916667000000002
1995-04-10,16.0
1995-04-11,15.75
1995-04-12,15.916667000000002
1995-04-13,15.833332999999998
1995-04-17,15.75
1995-04-18,15.666667000000002
1995-04-19,15.5
1995-04-20,15.666667000000002
1995-04-21,15.666667000000002
1995-04-24,15.75
1995-04-25,15.833332999999998
1995-04-26,15.75
1995-04-27,15.666667000000002
1995-04-28,15.833332999999998
1995-05-01,15.333332999999998
1995-05-02,15.416667000000002
1995-05-03,16.083334
1995-05-04,16.25
1995-05-05,16.166666
1995-05-08,16.583334
1995-05-09,16.583334
1995-05-10,16.375
1995-05-11,16.166666
1995-05-12,16.166666
1995-05-15,16.083334
1995-05-16,15.916667000000002
1995-05-17,16.083334
1995-05-18,15.666667000000002
1995-05-19,15.583332999999998
1995-05-22,15.916667000000002
1995-05-23,15.583332999999998
1995-05-24,15.5
1995-05-25,15.416667000000002
1995-05-26,15.333332999999998
1995-05-30,15.5
1995-05-31,14.916667000000002
1995-06-01,14.5
1995-06-02,14.5
1995-06-05,14.541667000000002
1995-06-06,15.083332999999998
1995-06-07,15.166667000000002
1995-06-08,15.916667000000002
1995-06-09,15.583332999999998
1995-06-12,15.5
1995-06-13,15.75
1995-06-14,15.5
1995-06-15,15.166667000000002
1995-06-16,15.5
1995-06-19,15.75
1995-06-20,15.583332999999998
1995-06-21,15.416667000000002
1995-06-22,15.416667000000002
1995-06-23,15.416667000000002
1995-06-26,15.25
1995-06-27,15.25
1995-06-28,15.25
1995-06-29,15.333332999999998
1995-06-30,15.416667000000002
1995-07-03,15.333332999999998
1995-07-05,15.333332999999998
1995-07-06,15.416667000000002
1995-07-07,15.583332999999998
1995-07-10,15.5
1995-07-11,15.333332999999998
1995-07-12,15.5
1995-07-13,15.166667000000002
1995-07-14,15.333332999999998
1995-07-17,15.25
1995-07-18,15.25
1995-07-19,15.166667000000002
1995-07-20,15.25
1995-07-21,15.25
1995-07-24,15.583332999999998
1995-07-25,15.666667000000002
1995-07-26,15.666667000000002
1995-07-27,16.166666
1995-07-28,16.416666
1995-07-31,16.541666
1995-08-01,16.666666
1995-08-02,16.625
1995-08-03,16.666666
1995-08-04,16.666666
1995-08-07,17.0
1995-08-08,17.083334
1995-08-09,17.125
1995-08-10,17.083334
1995-08-11,17.166666
1995-08-14,17.166666
1995-08-15,16.833334
1995-08-16,17.166666
1995-08-17,17.416666
1995-08-18,17.166666
1995-08-21,17.0
1995-08-22,16.916666
1995-08-23,17.083334
1995-08-24,17.0
1995-08-25,16.916666
1995-08-28,16.958334
1995-08-29,17.083334
1995-08-30,17.166666
1995-08-31,17.166666
1995-09-01,17.0
1995-09-05,17.166666
1995-09-06,17.333334
1995-09-07,17.333334
1995-09-08,17.166666
1995-09-11,17.416666
1995-09-12,17.333334
1995-09-13,17.5
1995-09-14,18.125
1995-09-15,18.166666
1995-09-18,17.916666
1995-09-19,17.791666
1995-09-20,17.75
1995-09-21,17.75
1995-09-22,17.75
1995-09-25,17.416666
1995-09-26,17.416666
1995-09-27,17.375
1995-09-28,17.666666
1995-09-29,17.916666
1995-10-02,17.083334
1995-10-03,17.25
1995-10-04,17.0
1995-10-05,17.083334
1995-10-06,17.333334
1995-10-09,17.0
1995-10-10,16.5
1995-10-11,16.666666
1995-10-12,16.583334
1995-10-13,16.583334
1995-10-16,16.833334
1995-10-17,17.0
1995-10-18,17.083334
1995-10-19,17.416666
1995-10-20,17.583334
1995-10-23,17.416666
1995-10-24,17.083334
1995-10-25,16.25
1995-10-26,15.916667000000002
1995-10-27,16.166666
1995-10-30,16.0
1995-10-31,15.916667000000002
1995-11-01,16.0
1995-11-02,16.416666
1995-11-03,16.833334
1995-11-06,16.75
1995-11-07,16.833334
1995-11-08,16.75
1995-11-09,16.833334
1995-11-10,16.416666
1995-11-13,15.75
1995-11-14,15.25
1995-11-15,15.666667000000002
1995-11-16,15.5
1995-11-17,15.5
1995-11-20,15.166667000000002
1995-11-21,15.333332999999998
1995-11-22,15.166667000000002
1995-11-24,15.666667000000002
1995-11-27,16.166666
1995-11-28,16.083334
1995-11-29,16.0
1995-11-30,15.833332999999998
1995-12-01,16.166666
1995-12-04,16.416666
1995-12-05,16.166666
1995-12-06,16.25
1995-12-07,16.166666
1995-12-08,16.416666
1995-12-11,16.083334
1995-12-12,16.083334
1995-12-13,16.333334
1995-12-14,16.25
1995-12-15,16.583334
1995-12-18,16.5
1995-12-19,16.5
1995-12-20,16.583334
1995-12-21,17.166666
1995-12-22,17.333334
1995-12-26,17.25
1995-12-27,17.416666
1995-12-28,17.25
1995-12-29,17.416666
1996-01-02,17.333334
1996-01-03,17.166666
1996-01-04,16.833334
1996-01-05,16.666666
1996-01-08,16.708334
1996-01-09,16.583334
1996-01-10,17.166666
1996-01-11,16.666666
1996-01-12,15.916667000000002
1996-01-15,15.75
1996-01-16,15.75
1996-01-17,16.0
1996-01-18,16.083334
1996-01-19,16.25
1996-01-22,16.5
1996-01-23,16.25
1996-01-24,16.583334
1996-01-25,16.416666
1996-01-26,16.583334
1996-01-29,16.0
1996-01-30,16.666666
1996-01-31,17.333334
1996-02-01,17.083334
1996-02-02,16.583334
1996-02-05,16.416666
1996-02-06,16.25
1996-02-07,16.0
1996-02-08,16.25
1996-02-09,16.333334
1996-02-12,16.666666
1996-02-13,16.75
1996-02-14,16.833334
1996-02-15,16.958334
1996-02-16,17.25
1996-02-20,17.083334
1996-02-21,15.333332999999998
1996-02-22,15.75
1996-02-23,15.666667000000002
1996-02-26,15.833332999999998
1996-02-27,15.833332999999998
1996-02-28,15.0
1996-02-29,15.0
1996-03-01,15.0
1996-03-04,14.0
1996-03-05,14.833332999999998
1996-03-06,15.166667000000002
1996-03-07,14.666667000000002
1996-03-08,14.666667000000002
1996-03-11,14.916667000000002
1996-03-12,14.583332999999998
1996-03-13,14.916667000000002
1996-03-14,14.75
1996-03-15,15.0
1996-03-18,15.083332999999998
1996-03-19,14.916667000000002
1996-03-20,14.666667000000002
1996-03-21,14.666667000000002
1996-03-22,15.0
1996-03-25,15.5
1996-03-26,16.166666
1996-03-27,15.583332999999998
1996-03-28,15.083332999999998
1996-03-29,15.5
1996-04-01,15.25
1996-04-02,15.25
1996-04-03,15.0
1996-04-04,15.25
1996-04-08,15.083332999999998
1996-04-09,15.0
1996-04-10,14.833332999999998
1996-04-11,14.833332999999998
1996-04-12,14.833332999999998
1996-04-15,14.791667000000002
1996-04-16,15.0
1996-04-17,14.833332999999998
1996-04-18,15.166667000000002
1996-04-19,15.166667000000002
1996-04-22,15.25
1996-04-23,15.083332999999998
1996-04-24,15.25
1996-04-25,16.083334
1996-04-26,15.916667000000002
1996-04-29,16.0
1996-04-30,16.583334
1996-05-01,16.666666
1996-05-02,16.333334
1996-05-03,16.5
1996-05-06,16.333334
1996-05-07,16.0
1996-05-08,16.083334
1996-05-09,16.0
1996-05-10,16.0
1996-05-13,16.083334
1996-05-14,16.083334
1996-05-15,15.916667000000002
1996-05-16,16.166666
1996-05-17,16.083334
1996-05-20,16.083334
1996-05-21,16.0
1996-05-22,16.0
1996-05-23,16.25
1996-05-24,16.0
1996-05-28,16.333334
1996-05-29,16.083334
1996-05-30,16.25
1996-05-31,16.333334
1996-06-03,16.25
1996-06-04,16.416666
1996-06-05,16.333334
1996-06-06,16.5
1996-06-07,16.75
1996-06-10,17.333334
1996-06-11,17.416666
1996-06-12,17.25
1996-06-13,17.333334
1996-06-14,17.666666
1996-06-17,18.0
1996-06-18,18.125
1996-06-19,18.166666
1996-06-20,18.166666
1996-06-21,18.083334
1996-06-24,18.25
1996-06-25,18.083334
1996-06-26,18.083334
1996-06-27,18.25
1996-06-28,18.25
1996-07-01,18.416666
1996-07-02,18.0
1996-07-03,17.916666
1996-07-05,17.333334
1996-07-08,17.333334
1996-07-09,17.666666
1996-07-10,17.416666
1996-07-11,17.333334
1996-07-12,17.833334
1996-07-15,17.5
1996-07-16,17.5
1996-07-17,17.916666
1996-07-18,17.833334
1996-07-19,17.833334
1996-07-22,17.833334
1996-07-23,17.833334
1996-07-24,17.75
1996-07-25,17.75
1996-07-26,17.833334
1996-07-29,17.666666
1996-07-30,17.333334
1996-07-31,16.416666
1996-08-01,16.75
1996-08-02,16.666666
1996-08-05,16.666666
1996-08-06,16.833334
1996-08-07,16.75
1996-08-08,16.666666
1996-08-09,16.75
1996-08-12,16.666666
1996-08-13,16.5
1996-08-14,16.5
1996-08-15,16.5
1996-08-16,16.5
1996-08-19,16.583334
1996-08-20,16.75
1996-08-21,17.0
1996-08-22,17.166666
1996-08-23,16.916666
1996-08-26,16.666666
1996-08-27,16.666666
1996-08-28,16.666666
1996-08-29,16.25
1996-08-30,16.166666
1996-09-03,16.0
1996-09-04,16.0
1996-09-05,16.166666
1996-09-06,16.166666
1996-09-09,16.083334
1996-09-10,15.833332999999998
1996-09-11,15.916667000000002
1996-09-12,16.25
1996-09-13,17.125
1996-09-16,17.833334
1996-09-17,17.166666
1996-09-18,17.166666
1996-09-19,17.916666
1996-09-20,18.0
1996-09-23,17.416666
1996-09-24,17.916666
1996-09-25,17.583334
1996-09-26,17.833334
1996-09-27,18.0
1996-09-30,17.791666
1996-10-01,17.916666
1996-10-02,18.083334
1996-10-03,17.916666
1996-10-04,18.833334
1996-10-07,18.416666
1996-10-08,18.583334
1996-10-09,18.583334
1996-10-10,18.583334
1996-10-11,19.0
1996-10-14,19.0
1996-10-15,18.833334
1996-10-16,18.916666
1996-10-17,18.916666
1996-10-18,19.583334
1996-10-21,19.333334
1996-10-22,18.916666
1996-10-23,19.083334
1996-10-24,19.333334
1996-10-25,20.0
1996-10-28,19.916666
1996-10-29,19.916666
1996-10-30,20.0
1996-10-31,19.666666
1996-11-01,19.666666
1996-11-04,19.833334
1996-11-05,19.833334
1996-11-06,19.666666
1996-11-07,19.333334
1996-11-08,18.916666
1996-11-11,20.75
1996-11-12,20.5
1996-11-13,20.333334
1996-11-14,20.583334
1996-11-15,20.416666
1996-11-18,20.833334
1996-11-19,21.833334
1996-11-20,21.916666
1996-11-21,21.5
1996-11-22,21.583334
1996-11-25,22.416666
1996-11-26,22.166666
1996-11-27,22.25
1996-11-29,21.833334
1996-12-02,22.0
1996-12-03,21.166666
1996-12-04,20.833334
1996-12-05,20.625
1996-12-06,20.75
1996-12-09,21.083334
1996-12-10,21.833334
1996-12-11,21.833334
1996-12-12,21.75
1996-12-13,21.5
1996-12-16,21.5
1996-12-17,20.583334
1996-12-18,21.083334
1996-12-19,21.25
1996-12-20,21.5
1996-12-23,21.25
1996-12-24,21.416666
1996-12-26,21.666666
1996-12-27,21.833334
1996-12-30,22.75
1996-12-31,22.833334
1997-01-02,22.083334
1997-01-03,22.333334
1997-01-06,21.75
1997-01-07,21.916666
1997-01-08,21.666666
1997-01-09,21.5
1997-01-10,21.75
1997-01-13,21.5
1997-01-14,21.583334
1997-01-15,21.0
1997-01-16,21.416666
1997-01-17,21.083334
1997-01-20,22.083334
1997-01-21,21.75
1997-01-22,21.916666
1997-01-23,20.916666
1997-01-24,20.583334
1997-01-27,21.583334
1997-01-28,22.0
1997-01-29,22.25
1997-01-30,22.5
1997-01-31,22.583334
1997-02-03,22.583334
1997-02-04,23.083334
1997-02-05,22.875
1997-02-06,22.75
1997-02-07,22.583334
1997-02-10,22.5
1997-02-11,22.583334
1997-02-12,22.833334
1997-02-13,23.083334
1997-02-14,22.5
1997-02-18,23.625
1997-02-19,23.375
1997-02-20,21.625
1997-02-21,20.75
1997-02-24,21.5
1997-02-25,21.25
