Date,HON
1984-09-20,8.431362
1984-09-21,8.312191
1984-09-24,8.371777
1984-09-25,8.431362
1984-09-26,8.520741000000001
1984-09-27,8.461155
1984-09-28,8.401569
1984-10-01,8.490948
1984-10-02,8.520741000000001
1984-10-03,8.550533
1984-10-04,8.550533
1984-10-05,8.639911999999999
1984-10-08,8.550533
1984-10-09,8.490948
1984-10-10,8.639911999999999
1984-10-11,8.818667999999999
1984-10-12,8.759083
1984-10-15,8.759083
1984-10-16,8.580326
1984-10-17,8.341984
1984-10-18,8.401569
1984-10-19,8.252604
1984-10-22,8.133433
1984-10-23,8.103641
1984-10-24,8.133433
1984-10-25,8.252604
1984-10-26,8.103641
1984-10-29,8.103641
1984-10-30,8.103641
1984-10-31,7.835506
1984-11-01,8.193019
1984-11-02,8.222812
1984-11-05,8.610119000000001
1984-11-06,8.461155
1984-11-07,8.312191
1984-11-08,8.312191
1984-11-09,8.341984
1984-11-12,8.312191
1984-11-13,8.163226
1984-11-14,8.163226
1984-11-15,8.133433
1984-11-16,8.193019
1984-11-19,8.073848
1984-11-20,8.133433
1984-11-21,8.282397
1984-11-23,8.341984
1984-11-26,8.341984
1984-11-27,8.401569
1984-11-28,8.371777
1984-11-29,8.312191
1984-11-30,8.282397
1984-12-03,8.341984
1984-12-04,8.371777
1984-12-05,8.431362
1984-12-06,8.341984
1984-12-07,8.341984
1984-12-10,8.341984
1984-12-11,8.341984
1984-12-12,8.371777
1984-12-13,8.431362
1984-12-14,8.490948
1984-12-17,8.371777
1984-12-18,8.490948
1984-12-19,8.312191
1984-12-20,8.312191
1984-12-21,8.252604
1984-12-24,8.252604
1984-12-26,8.163226
1984-12-27,7.98447
1984-12-28,8.073848
1984-12-31,8.222812
1985-01-02,8.103641
1985-01-03,8.103641
1985-01-04,8.133433
1985-01-07,8.222812
1985-01-08,8.222812
1985-01-09,8.133433
1985-01-10,8.341984
1985-01-11,8.312191
1985-01-14,8.341984
1985-01-15,8.341984
1985-01-16,8.431362
1985-01-17,8.431362
1985-01-18,8.401569
1985-01-21,8.520741000000001
1985-01-22,8.699497000000001
1985-01-23,8.788876
1985-01-24,8.848461
1985-01-25,9.027218
1985-01-28,8.878254
1985-01-29,9.027218
1985-01-30,9.325146
1985-01-31,9.295353
1985-02-01,9.116596000000001
1985-02-04,9.205975
1985-02-05,9.116596000000001
1985-02-06,9.205975
1985-02-07,9.384731
1985-02-08,9.295353
1985-02-11,9.176182
1985-02-12,9.205975
1985-02-13,9.444317
1985-02-14,9.235767
1985-02-15,9.205975
1985-02-19,9.205975
1985-02-20,9.354939
1985-02-21,9.205975
1985-02-22,9.176182
1985-02-25,9.057011
1985-02-26,9.086803
1985-02-27,9.176182
1985-02-28,9.205975
1985-03-01,9.354939
1985-03-04,9.384731
1985-03-05,9.384731
1985-03-06,9.384731
1985-03-07,9.235767
1985-03-08,9.26556
1985-03-11,9.295353
1985-03-12,9.503902
1985-03-13,9.384731
1985-03-14,9.205975
1985-03-15,9.057011
1985-03-18,9.086803
1985-03-19,9.26556
1985-03-20,9.205975
1985-03-21,9.235767
1985-03-22,9.205975
1985-03-25,9.116596000000001
1985-03-26,8.967632
1985-03-27,8.848461
1985-03-28,8.878254
1985-03-29,8.997425
1985-04-01,9.176182
1985-04-02,8.967632
1985-04-03,8.729289999999999
1985-04-04,8.669704
1985-04-08,9.503902
1985-04-09,9.623074
1985-04-10,9.623074
1985-04-11,10.069965
1985-04-12,10.01038
1985-04-15,10.040173
1985-04-16,9.980587
1985-04-17,10.218929
1985-04-18,10.159344
1985-04-19,10.189136999999999
1985-04-22,10.278514999999999
1985-04-23,10.636028
1985-04-24,10.695615
1985-04-25,10.904164
1985-04-26,10.7552
1985-04-29,10.516857
1985-04-30,10.606236
1985-05-01,10.784993
1985-05-02,10.844579
1985-05-03,10.904164
1985-05-06,10.606236
1985-05-07,10.665822
1985-05-08,10.7552
1985-05-09,10.636028
1985-05-10,10.665822
1985-05-13,10.636028
1985-05-14,10.457272
1985-05-15,10.01038
1985-05-16,9.772038
1985-05-17,10.040173
1985-05-20,10.099758
1985-05-21,10.01038
1985-05-22,9.861416
1985-05-23,9.593281
1985-05-24,9.652866
1985-05-28,9.652866
1985-05-29,9.712452
1985-05-30,9.831623
1985-05-31,9.921000999999999
1985-06-03,10.040173
1985-06-04,10.01038
1985-06-05,9.980587
1985-06-06,10.01038
1985-06-07,10.01038
1985-06-10,10.040173
1985-06-11,9.980587
1985-06-12,10.01038
1985-06-13,9.950794
1985-06-14,9.980587
1985-06-17,9.980587
1985-06-18,9.891209
1985-06-19,9.891209
1985-06-20,9.950794
1985-06-21,9.921000999999999
1985-06-24,9.980587
1985-06-25,10.040173
1985-06-26,10.069965
1985-06-27,10.129551
1985-06-28,10.159344
1985-07-01,10.218929
1985-07-02,10.218929
1985-07-03,10.218929
1985-07-05,10.487064
1985-07-08,10.308308
1985-07-09,10.308308
1985-07-10,10.457272
1985-07-11,10.457272
1985-07-12,10.576443
1985-07-15,10.576443
1985-07-16,10.606236
1985-07-17,10.7552
1985-07-18,10.695615
1985-07-19,10.725408
1985-07-22,10.695615
1985-07-23,10.725408
1985-07-24,10.576443
1985-07-25,10.695615
1985-07-26,10.695615
1985-07-29,10.665822
1985-07-30,10.665822
1985-07-31,10.636028
1985-08-01,10.695615
1985-08-02,10.7552
1985-08-05,10.606236
1985-08-06,10.606236
1985-08-07,10.516857
1985-08-08,10.457272
1985-08-09,10.308308
1985-08-12,10.129551
1985-08-13,10.069965
1985-08-14,10.040173
1985-08-15,10.01038
1985-08-16,9.921000999999999
1985-08-19,9.950794
1985-08-20,9.950794
1985-08-21,10.040173
1985-08-22,9.980587
1985-08-23,10.01038
1985-08-26,9.891209
1985-08-27,9.950794
1985-08-28,9.921000999999999
1985-08-29,9.921000999999999
1985-08-30,9.891209
1985-09-03,9.861416
1985-09-04,9.861416
1985-09-05,9.950794
1985-09-06,10.099758
1985-09-09,10.159344
1985-09-10,10.278514999999999
1985-09-11,10.189136999999999
1985-09-12,10.159344
1985-09-13,10.099758
1985-09-16,10.189136999999999
1985-09-17,10.248722
1985-09-18,10.069965
1985-09-19,10.159344
1985-09-20,10.3381
1985-09-23,10.487064
1985-09-24,10.367892999999999
1985-09-25,10.099758
1985-09-26,10.3381
1985-09-30,10.576443
1985-10-01,10.576443
1985-10-02,10.636028
1985-10-03,10.54665
1985-10-04,10.576443
1985-10-07,10.516857
1985-10-08,10.218929
1985-10-09,10.218929
1985-10-10,10.218929
1985-10-11,10.367892999999999
1985-10-14,10.3381
1985-10-15,10.3381
1985-10-16,10.665822
1985-10-17,10.487064
1985-10-18,10.54665
1985-10-21,10.367892999999999
1985-10-22,10.308308
1985-10-23,10.308308
1985-10-24,10.278514999999999
1985-10-25,10.218929
1985-10-28,10.099758
1985-10-29,10.278514999999999
1985-10-30,10.427479
1985-10-31,10.457272
1985-11-01,10.487064
1985-11-04,10.54665
1985-11-05,10.516857
1985-11-06,10.457272
1985-11-07,10.487064
1985-11-08,10.457272
1985-11-11,10.457272
1985-11-12,10.516857
1985-11-13,10.665822
1985-11-14,10.904164
1985-11-15,10.844579
1985-11-18,11.231885
1985-11-19,11.351056
1985-11-20,10.695615
1985-11-21,10.904164
1985-11-22,10.874372
1985-11-25,10.814786
1985-11-26,10.725408
1985-11-27,10.933957000000001
1985-11-29,11.023335000000001
1985-12-02,10.844579
1985-12-03,10.7552
1985-12-04,10.96375
1985-12-05,10.784993
1985-12-06,10.695615
1985-12-09,10.844579
1985-12-10,10.933957000000001
1985-12-11,10.96375
1985-12-12,10.96375
1985-12-13,11.053128
1985-12-16,11.202092
1985-12-17,11.112714
1985-12-18,11.082921
1985-12-19,11.202092
1985-12-20,11.172299
1985-12-23,11.082921
1985-12-24,10.933957000000001
1985-12-26,10.96375
1985-12-27,11.082921
1985-12-30,11.172299
1985-12-31,11.142507
1986-01-02,11.172299
1986-01-03,11.172299
1986-01-06,11.202092
1986-01-07,11.231885
1986-01-08,11.082921
1986-01-09,11.053128
1986-01-10,10.96375
1986-01-13,10.844579
1986-01-14,10.725408
1986-01-15,10.814786
1986-01-16,10.904164
1986-01-17,10.7552
1986-01-20,10.784993
1986-01-21,10.784993
1986-01-22,10.844579
1986-01-23,10.96375
1986-01-24,11.172299
1986-01-27,11.351056
1986-01-28,11.231885
1986-01-29,10.844579
1986-01-30,11.172299
1986-01-31,11.202092
1986-02-03,11.321263
1986-02-04,11.470227000000001
1986-02-05,11.470227000000001
1986-02-06,11.559606
1986-02-07,11.529813
1986-02-10,11.589398
1986-02-11,11.648984
1986-02-12,11.70857
1986-02-13,11.648984
1986-02-14,11.827741
1986-02-18,12.066083
1986-02-19,11.976705
1986-02-20,11.857533
1986-02-21,11.946912
1986-02-24,12.066083
1986-02-25,12.393804
1986-02-26,12.095875999999999
1986-02-27,12.274632
1986-02-28,12.215047
1986-03-03,11.917119
1986-03-04,11.887326
1986-03-05,11.887326
1986-03-06,12.006497
1986-03-07,12.066083
1986-03-10,11.946912
1986-03-11,12.215047
1986-03-12,12.24484
1986-03-13,12.185253999999999
1986-03-14,12.364011
1986-03-17,12.393804
1986-03-18,12.632146
1986-03-19,12.691730999999999
1986-03-20,12.542767999999999
1986-03-21,12.334218
1986-03-24,12.274632
1986-03-25,12.185253999999999
1986-03-26,12.334218
1986-03-27,12.364011
1986-03-31,12.274632
1986-04-01,12.095875999999999
1986-04-02,12.125669
1986-04-03,12.095875999999999
1986-04-04,12.155461
1986-04-07,12.185253999999999
1986-04-08,12.304425
1986-04-09,12.334218
1986-04-10,12.393804
1986-04-11,12.304425
1986-04-14,12.304425
1986-04-15,12.066083
1986-04-16,12.155461
1986-04-17,12.185253999999999
1986-04-18,12.215047
1986-04-21,12.185253999999999
1986-04-22,12.24484
1986-04-23,12.185253999999999
1986-04-24,12.24484
1986-04-25,12.364011
1986-04-28,12.483182000000001
1986-04-29,12.423596
1986-04-30,12.364011
1986-05-01,12.215047
1986-05-02,12.095875999999999
1986-05-05,12.006497
1986-05-06,11.887326
1986-05-07,11.887326
1986-05-08,11.976705
1986-05-09,11.887326
1986-05-12,11.619191
1986-05-13,11.678777
1986-05-14,11.857533
1986-05-15,11.738362
1986-05-16,11.529813
1986-05-19,11.440434
1986-05-20,11.529813
1986-05-21,11.470227000000001
1986-05-22,11.738362
1986-05-23,11.917119
1986-05-27,11.976705
1986-05-28,10.784993
1986-05-29,10.844579
1986-05-30,10.784993
1986-06-02,10.695615
1986-06-03,10.814786
1986-06-04,10.7552
1986-06-05,10.874372
1986-06-06,10.874372
1986-06-09,10.725408
1986-06-10,10.54665
1986-06-11,10.54665
1986-06-12,10.487064
1986-06-13,10.397686
1986-06-16,10.427479
1986-06-17,10.397686
1986-06-18,10.248722
1986-06-19,10.129551
1986-06-20,10.278514999999999
1986-06-23,10.308308
1986-06-24,10.3381
1986-06-25,10.367892999999999
1986-06-26,10.427479
1986-06-27,10.636028
1986-06-30,10.695615
1986-07-01,10.636028
1986-07-02,10.487064
1986-07-03,10.427479
1986-07-07,10.218929
1986-07-08,10.069965
1986-07-09,9.980587
1986-07-10,10.01038
1986-07-11,9.772038
1986-07-14,9.533695
1986-07-15,9.295353
1986-07-16,9.057011
1986-07-17,9.116596000000001
1986-07-18,9.057011
1986-07-21,9.086803
1986-07-22,9.176182
1986-07-23,9.325146
1986-07-24,9.295353
1986-07-25,10.01038
1986-07-28,10.129551
1986-07-29,10.01038
1986-07-30,9.950794
1986-07-31,9.831623
1986-08-01,9.503902
1986-08-04,9.593281
1986-08-05,9.623074
1986-08-06,9.652866
1986-08-07,9.682659
1986-08-08,9.295353
1986-08-11,9.533695
1986-08-12,9.563488000000001
1986-08-13,9.652866
1986-08-14,9.742245
1986-08-15,9.742245
1986-08-18,9.891209
1986-08-19,9.80183
1986-08-20,9.831623
1986-08-21,10.01038
1986-08-22,10.099758
1986-08-25,9.950794
1986-08-26,9.980587
1986-08-27,9.950794
1986-08-28,9.742245
1986-08-29,9.80183
1986-09-02,9.742245
1986-09-03,9.772038
1986-09-04,9.980587
1986-09-05,9.831623
1986-09-08,9.772038
1986-09-09,9.80183
1986-09-10,10.040173
1986-09-11,9.474110000000001
1986-09-12,9.176182
1986-09-15,9.325146
1986-09-16,9.533695
1986-09-17,9.623074
1986-09-18,9.533695
1986-09-19,9.623074
1986-09-22,9.831623
1986-09-23,9.712452
1986-09-24,9.742245
1986-09-25,9.652866
1986-09-26,9.712452
1986-09-29,9.623074
1986-09-30,9.682659
1986-10-01,9.623074
1986-10-02,9.533695
1986-10-03,9.533695
1986-10-06,9.593281
1986-10-07,9.563488000000001
1986-10-08,9.742245
1986-10-09,9.712452
1986-10-10,9.772038
1986-10-13,9.772038
1986-10-14,9.80183
1986-10-15,9.80183
1986-10-16,9.742245
1986-10-17,9.742245
1986-10-20,9.593281
1986-10-21,9.563488000000001
1986-10-22,9.623074
1986-10-23,9.682659
1986-10-24,9.742245
1986-10-27,9.593281
1986-10-28,9.652866
1986-10-29,9.772038
1986-10-30,9.921000999999999
1986-10-31,9.742245
1986-11-03,9.921000999999999
1986-11-04,9.772038
1986-11-05,9.891209
1986-11-06,9.861416
1986-11-07,9.831623
1986-11-10,9.891209
1986-11-11,10.040173
1986-11-12,9.980587
1986-11-13,9.772038
1986-11-14,9.772038
1986-11-17,9.652866
1986-11-18,9.533695
1986-11-19,9.444317
1986-11-20,9.593281
1986-11-21,9.593281
1986-11-24,9.772038
1986-11-25,9.831623
1986-11-26,9.921000999999999
1986-11-28,9.891209
1986-12-01,9.861416
1986-12-02,9.712452
1986-12-03,9.831623
1986-12-04,10.069965
1986-12-05,10.040173
1986-12-08,10.218929
1986-12-09,10.129551
1986-12-10,10.248722
1986-12-11,10.069965
1986-12-12,10.099758
1986-12-15,10.218929
1986-12-16,10.308308
1986-12-17,10.159344
1986-12-18,10.159344
1986-12-19,10.218929
1986-12-22,10.069965
1986-12-23,9.921000999999999
1986-12-24,9.891209
1986-12-26,9.980587
1986-12-29,9.593281
1986-12-30,9.533695
1986-12-31,9.563488000000001
1987-01-02,9.682659
1987-01-05,10.069965
1987-01-06,10.069965
1987-01-07,10.308308
1987-01-08,10.516857
1987-01-09,10.54665
1987-01-12,10.636028
1987-01-13,10.695615
1987-01-14,10.725408
1987-01-15,10.54665
1987-01-16,10.606236
1987-01-19,10.457272
1987-01-20,10.725408
1987-01-21,10.665822
1987-01-22,10.844579
1987-01-23,10.784993
1987-01-26,10.844579
1987-01-27,11.172299
1987-01-28,11.142507
1987-01-29,11.082921
1987-01-30,11.261678
1987-02-02,11.261678
1987-02-03,10.904164
1987-02-04,11.142507
1987-02-05,11.082921
1987-02-06,10.96375
1987-02-09,10.844579
1987-02-10,10.695615
1987-02-11,10.784993
1987-02-12,10.576443
1987-02-13,10.665822
1987-02-17,10.993542999999999
1987-02-18,11.023335000000001
1987-02-19,11.082921
1987-02-20,11.202092
1987-02-23,11.023335000000001
1987-02-24,10.933957000000001
1987-02-25,10.96375
1987-02-26,10.933957000000001
1987-02-27,10.96375
1987-03-02,10.904164
1987-03-03,10.96375
1987-03-04,11.053128
1987-03-05,11.440434
1987-03-06,11.738362
1987-03-09,11.529813
1987-03-10,11.529813
1987-03-11,11.321263
1987-03-12,11.321263
1987-03-13,11.291471000000001
1987-03-16,11.172299
1987-03-17,11.261678
1987-03-18,11.261678
1987-03-19,11.231885
1987-03-20,11.261678
1987-03-23,11.529813
1987-03-24,11.440434
1987-03-25,11.380849000000001
1987-03-26,11.112714
1987-03-27,11.053128
1987-03-30,10.636028
1987-03-31,10.933957000000001
1987-04-01,10.96375
1987-04-02,10.695615
1987-04-03,11.112714
1987-04-06,11.440434
1987-04-07,11.291471000000001
1987-04-08,11.202092
1987-04-09,11.023335000000001
1987-04-10,11.082921
1987-04-13,10.784993
1987-04-14,10.7552
1987-04-15,10.54665
1987-04-16,10.7552
1987-04-20,10.695615
1987-04-21,10.96375
1987-04-22,10.844579
1987-04-23,10.487064
1987-04-24,10.189136999999999
1987-04-27,10.278514999999999
1987-04-28,10.308308
1987-04-29,10.427479
1987-04-30,10.54665
1987-05-01,10.606236
1987-05-04,10.397686
1987-05-05,10.397686
1987-05-06,10.427479
1987-05-07,10.367892999999999
1987-05-08,10.218929
1987-05-11,10.695615
1987-05-12,10.248722
1987-05-13,10.189136999999999
1987-05-14,10.069965
1987-05-15,10.040173
1987-05-18,9.682659
1987-05-19,9.384731
1987-05-20,9.533695
1987-05-21,9.593281
1987-05-22,9.593281
1987-05-26,9.831623
1987-05-27,10.069965
1987-05-28,9.861416
1987-05-29,9.652866
1987-06-01,9.623074
1987-06-02,9.593281
1987-06-03,9.80183
1987-06-04,9.80183
1987-06-05,9.831623
1987-06-08,9.921000999999999
1987-06-09,9.831623
1987-06-10,10.069965
1987-06-11,10.367892999999999
1987-06-12,10.397686
1987-06-15,10.189136999999999
1987-06-16,10.308308
1987-06-17,10.278514999999999
1987-06-18,10.278514999999999
1987-06-19,10.427479
1987-06-22,10.54665
1987-06-23,10.516857
1987-06-24,10.278514999999999
1987-06-25,10.487064
1987-06-26,10.457272
1987-06-29,10.606236
1987-06-30,10.397686
1987-07-01,10.308308
1987-07-02,10.159344
1987-07-06,10.069965
1987-07-07,10.129551
1987-07-08,10.189136999999999
1987-07-09,10.129551
1987-07-10,10.397686
1987-07-13,10.665822
1987-07-14,10.54665
1987-07-15,10.54665
1987-07-16,10.54665
1987-07-17,10.606236
1987-07-20,10.636028
1987-07-21,10.487064
1987-07-22,10.189136999999999
1987-07-23,10.457272
1987-07-24,10.814786
1987-07-27,10.695615
1987-07-28,10.665822
1987-07-29,10.576443
1987-07-30,10.367892999999999
1987-07-31,10.487064
1987-08-03,10.636028
1987-08-04,10.96375
1987-08-05,11.172299
1987-08-06,11.202092
1987-08-07,11.202092
1987-08-10,11.172299
1987-08-11,11.321263
1987-08-12,11.231885
1987-08-13,11.589398
1987-08-14,11.380849000000001
1987-08-17,11.261678
1987-08-18,10.874372
1987-08-19,11.053128
1987-08-20,11.172299
1987-08-21,11.202092
1987-08-24,11.082921
1987-08-25,11.172299
1987-08-26,11.053128
1987-08-27,10.933957000000001
1987-08-28,10.814786
1987-08-31,10.993542999999999
1987-09-01,10.695615
1987-09-02,10.54665
1987-09-03,10.397686
1987-09-04,10.367892999999999
1987-09-08,10.3381
1987-09-09,10.54665
1987-09-10,10.576443
1987-09-11,10.487064
1987-09-14,10.487064
1987-09-15,10.397686
1987-09-16,10.516857
1987-09-17,10.457272
1987-09-18,10.54665
1987-09-21,10.129551
1987-09-22,10.54665
1987-09-23,10.636028
1987-09-24,10.695615
1987-09-25,10.606236
1987-09-28,10.308308
1987-09-29,10.606236
1987-09-30,10.874372
1987-10-01,10.874372
1987-10-02,10.784993
1987-10-05,10.576443
1987-10-06,10.427479
1987-10-07,10.397686
1987-10-08,10.159344
1987-10-09,10.069965
1987-10-12,9.950794
1987-10-13,10.3381
1987-10-14,10.189136999999999
1987-10-15,9.891209
1987-10-16,9.325146
1987-10-19,6.584208
1987-10-20,8.639911999999999
1987-10-21,8.967632
1987-10-22,8.759083
1987-10-23,8.788876
1987-10-26,7.507785
1987-10-27,8.163226
1987-10-28,8.103641
1987-10-29,8.312191
1987-10-30,8.610119000000001
1987-11-02,8.699497000000001
1987-11-03,8.163226
1987-11-04,7.805713000000001
1987-11-05,7.805713000000001
1987-11-06,7.805713000000001
1987-11-09,7.6567490000000005
1987-11-10,7.418406
1987-11-11,7.23965
1987-11-12,7.388614
1987-11-13,7.329028
1987-11-16,7.4779919999999995
1987-11-17,7.865299
1987-11-18,7.626956
1987-11-19,7.209857
1987-11-20,7.23965
1987-11-23,7.299235
1987-11-24,7.388614
1987-11-25,7.180064
1987-11-27,7.120479
1987-11-30,6.911929
1987-12-01,6.792758
1987-12-02,6.733172
1987-12-03,6.435244
1987-12-04,6.405451
1987-12-07,6.226694999999999
1987-12-08,6.49483
1987-12-09,6.6735869999999995
1987-12-10,6.316073
1987-12-11,6.2862800000000005
1987-12-14,6.405451
1987-12-15,6.614000999999999
1987-12-16,6.911929
1987-12-17,6.792758
1987-12-18,6.911929
1987-12-21,6.70338
1987-12-22,6.6735869999999995
1987-12-23,6.882136
1987-12-24,6.911929
1987-12-28,6.882136
1987-12-29,6.792758
1987-12-30,6.852344
1987-12-31,6.733172
1988-01-04,7.358821000000001
1988-01-05,7.299235
1988-01-06,7.329028
1988-01-07,7.418406
1988-01-08,6.852344
1988-01-11,6.852344
1988-01-12,6.911929
1988-01-13,6.7629649999999994
1988-01-14,6.792758
1988-01-15,7.090686
1988-01-18,7.329028
1988-01-19,7.269442999999999
1988-01-20,7.150271000000001
1988-01-21,7.060892999999999
1988-01-22,7.150271000000001
1988-01-25,7.329028
1988-01-26,7.23965
1988-01-27,7.4779919999999995
1988-01-28,7.4779919999999995
1988-01-29,7.448199000000001
1988-02-01,7.4779919999999995
1988-02-02,7.597163
1988-02-03,7.5673699999999995
1988-02-04,7.5673699999999995
1988-02-05,7.507785
1988-02-08,7.537578
1988-02-09,7.716335000000001
1988-02-10,7.954677
1988-02-11,7.954677
1988-02-12,7.775919999999999
1988-02-16,7.835506
1988-02-17,7.537578
1988-02-18,7.597163
1988-02-19,7.835506
1988-02-22,7.924884
1988-02-23,7.895092
1988-02-24,7.805713000000001
1988-02-25,7.5673699999999995
1988-02-26,7.507785
1988-02-29,7.746128
1988-03-01,7.835506
1988-03-02,7.924884
1988-03-03,7.895092
1988-03-04,7.954677
1988-03-07,7.924884
1988-03-08,8.014261999999999
1988-03-09,7.746128
1988-03-10,7.5673699999999995
1988-03-11,7.865299
1988-03-14,7.835506
1988-03-15,7.626956
1988-03-16,7.746128
1988-03-17,7.686542
1988-03-18,7.746128
1988-03-21,7.686542
1988-03-22,7.6567490000000005
1988-03-23,7.895092
1988-03-24,7.626956
1988-03-25,7.507785
1988-03-28,7.388614
1988-03-29,7.507785
1988-03-30,7.6567490000000005
1988-03-31,7.686542
1988-04-04,7.597163
1988-04-05,7.626956
1988-04-06,7.835506
1988-04-07,7.865299
1988-04-08,8.014261999999999
1988-04-11,7.98447
1988-04-12,8.014261999999999
1988-04-13,8.014261999999999
1988-04-14,7.686542
1988-04-15,7.686542
1988-04-18,7.537578
1988-04-19,7.329028
1988-04-20,7.329028
1988-04-21,7.388614
1988-04-22,7.448199000000001
1988-04-25,7.448199000000001
1988-04-26,7.4779919999999995
1988-04-27,7.418406
1988-04-28,7.4779919999999995
1988-04-29,7.507785
1988-05-02,7.5673699999999995
1988-05-03,7.597163
1988-05-04,7.6567490000000005
1988-05-05,7.626956
1988-05-06,7.597163
1988-05-09,7.6567490000000005
1988-05-10,7.716335000000001
1988-05-11,7.537578
1988-05-12,7.597163
1988-05-13,7.626956
1988-05-16,7.5673699999999995
1988-05-17,7.537578
1988-05-18,7.418406
1988-05-19,7.4779919999999995
1988-05-20,7.6567490000000005
1988-05-23,7.626956
1988-05-24,7.716335000000001
1988-05-25,7.537578
1988-05-26,7.507785
1988-05-27,7.507785
1988-05-31,7.865299
1988-06-01,7.954677
1988-06-02,7.895092
1988-06-03,7.924884
1988-06-06,8.073848
1988-06-07,7.98447
1988-06-08,8.073848
1988-06-09,8.193019
1988-06-10,8.312191
1988-06-13,8.282397
1988-06-14,8.341984
1988-06-15,8.401569
1988-06-16,8.252604
1988-06-17,8.252604
1988-06-20,8.103641
1988-06-21,8.133433
1988-06-22,8.282397
1988-06-23,8.222812
1988-06-24,8.222812
1988-06-27,8.133433
1988-06-28,8.133433
1988-06-29,8.193019
1988-06-30,8.222812
1988-07-01,8.341984
1988-07-05,8.580326
1988-07-06,8.490948
1988-07-07,8.431362
1988-07-08,8.431362
